Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8347,0.8496,0.8347,0.8328,0.1545,0.8455,0.8655,0.8455,0.8433,0.8566,0.8775,0.8566,0.8547,0.9279,0.1434,not-balanced,50,20,10,6,4,380,kbest,"['surprise', 'a_score']","{'surprise': -0.0003, 'a_score': 0.3474}",KNeighborsClassifier()
KNeighborsClassifier,0.8314,0.8437,0.8314,0.83,0.1487,0.8513,0.8774,0.8513,0.849,0.8566,0.8825,0.8566,0.8542,0.9312,0.1434,not-balanced,60,20,10,6,2,608,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.0029, 'surprise': 0.0011, 'a_score': 0.3485}",KNeighborsClassifier()
KNeighborsClassifier,0.8418,0.8629,0.8418,0.8398,0.1496,0.8504,0.8671,0.8504,0.8487,0.8564,0.877,0.8564,0.8545,0.9267,0.1436,not-balanced,50,20,10,10,4,313,kbest,"['surprise', 'a_score']","{'surprise': 0.0037, 'a_score': 0.3423}",KNeighborsClassifier()
KNeighborsClassifier,0.8422,0.8516,0.8422,0.8413,0.1471,0.8529,0.8748,0.8529,0.8509,0.8562,0.8795,0.8562,0.854,0.9313,0.1438,not-balanced,60,20,10,9,1,942,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.0031, 'surprise': 0.005, 'a_score': 0.3459}",KNeighborsClassifier()
KNeighborsClassifier,0.8437,0.8606,0.8437,0.8418,0.1597,0.8403,0.8591,0.8403,0.8385,0.8558,0.8737,0.8558,0.8541,0.9218,0.1442,not-balanced,60,20,10,8,5,797,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0017, 'surprise': 0.0066, 'a_score': 0.3562}",KNeighborsClassifier()
KNeighborsClassifier,0.8448,0.8597,0.8448,0.8429,0.1521,0.8479,0.8732,0.8479,0.8458,0.8558,0.8807,0.8558,0.8535,0.9318,0.1442,not-balanced,50,20,10,2,3,595,kbest,"['surprise', 'a_score']","{'surprise': 0.0036, 'a_score': 0.3525}",KNeighborsClassifier()
KNeighborsClassifier,0.8403,0.8483,0.8403,0.8396,0.1561,0.8439,0.8707,0.8439,0.841,0.8555,0.8806,0.8555,0.8532,0.9365,0.1445,not-balanced,50,20,10,8,3,65,kbest,"['fear', 'a_score']","{'fear': -0.001, 'a_score': 0.3551}",KNeighborsClassifier()
KNeighborsClassifier,0.8319,0.8506,0.8319,0.8294,0.1482,0.8518,0.8795,0.8518,0.8488,0.8555,0.8815,0.8555,0.8532,0.9367,0.1445,not-balanced,60,20,10,5,3,801,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.0031, 'surprise': 0.0013, 'a_score': 0.3541}",KNeighborsClassifier()
KNeighborsClassifier,0.8397,0.8603,0.8397,0.8375,0.1577,0.8423,0.8673,0.8423,0.84,0.8555,0.8803,0.8555,0.8533,0.9247,0.1445,not-balanced,50,20,10,8,5,797,kbest,"['surprise', 'a_score']","{'surprise': 0.0047, 'a_score': 0.3511}",KNeighborsClassifier()
KNeighborsClassifier,0.8183,0.8341,0.8183,0.8156,0.1527,0.8473,0.8696,0.8473,0.8449,0.8555,0.8803,0.8555,0.8533,0.9388,0.1445,not-balanced,50,20,10,8,2,843,kbest,"['surprise', 'a_score']","{'surprise': 0.0051, 'a_score': 0.3526}",KNeighborsClassifier()
KNeighborsClassifier,0.8317,0.8418,0.8317,0.8303,0.1516,0.8484,0.8635,0.8484,0.847,0.8551,0.8721,0.8551,0.8535,0.9363,0.1449,not-balanced,70,20,10,10,1,565,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0091, 'surprise': 0.0019, 'sadness': 0.0102, 'joy': 0.002, 'a_score': 0.3491}",KNeighborsClassifier()
KNeighborsClassifier,0.8322,0.8467,0.8322,0.8303,0.1482,0.8518,0.876,0.8518,0.8495,0.8549,0.8816,0.8549,0.8524,0.9161,0.1451,not-balanced,60,20,10,5,2,159,kbest,"['surprise', 'joy', 'a_score']","{'surprise': 0.0021, 'joy': 0.003, 'a_score': 0.3465}",KNeighborsClassifier()
KNeighborsClassifier,0.831,0.843,0.831,0.8294,0.1561,0.8439,0.8698,0.8439,0.8415,0.8549,0.877,0.8549,0.8529,0.9334,0.1451,not-balanced,60,20,10,9,5,549,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0005, 'surprise': -0.0008, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.8413,0.858,0.8413,0.8392,0.1536,0.8464,0.8687,0.8464,0.8445,0.8549,0.8771,0.8549,0.8528,0.9288,0.1451,not-balanced,60,20,10,2,3,595,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0024, 'surprise': 0.0018, 'a_score': 0.3568}",KNeighborsClassifier()
KNeighborsClassifier,0.8424,0.8491,0.8424,0.8418,0.1552,0.8448,0.8625,0.8448,0.8429,0.8549,0.873,0.8549,0.8532,0.937,0.1451,not-balanced,60,20,10,8,3,65,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.0027, 'surprise': 0.0044, 'a_score': 0.3506}",KNeighborsClassifier()
KNeighborsClassifier,0.8424,0.8614,0.8424,0.8402,0.1489,0.8511,0.8726,0.8511,0.8491,0.8549,0.8788,0.8549,0.8527,0.9382,0.1451,not-balanced,50,20,10,6,1,274,kbest,"['surprise', 'a_score']","{'surprise': 0.0031, 'a_score': 0.3501}",KNeighborsClassifier()
KNeighborsClassifier,0.8358,0.8503,0.8358,0.8342,0.1482,0.8518,0.866,0.8518,0.8503,0.8547,0.8724,0.8547,0.853,0.9299,0.1453,not-balanced,60,20,10,10,4,313,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.0036, 'surprise': 0.0049, 'a_score': 0.3423}",KNeighborsClassifier()
KNeighborsClassifier,0.8379,0.8519,0.8379,0.8362,0.1548,0.8452,0.8723,0.8452,0.8424,0.8547,0.8797,0.8547,0.8524,0.9344,0.1453,not-balanced,70,20,10,6,4,380,kbest,"['fear', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0029, 'surprise': 0.0048, 'sadness': 0.0042, 'disgust': 0.0019, 'a_score': 0.3575}",KNeighborsClassifier()
KNeighborsClassifier,0.8314,0.8377,0.8314,0.8305,0.155,0.845,0.8587,0.845,0.8435,0.8545,0.8691,0.8545,0.8531,0.9379,0.1455,not-balanced,70,20,10,8,2,843,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0081, 'surprise': 0.0082, 'sadness': 0.0106, 'joy': 0.0057, 'a_score': 0.354}",KNeighborsClassifier()
KNeighborsClassifier,0.8394,0.8644,0.8394,0.8364,0.1507,0.8493,0.8517,0.8493,0.8491,0.8545,0.8566,0.8545,0.8543,0.9346,0.1455,not-balanced,60,20,10,2,2,175,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0024, 'disgust': 0.0015, 'a_score': 0.3493}",KNeighborsClassifier()
KNeighborsClassifier,0.8475,0.8717,0.8475,0.8444,0.1475,0.8525,0.8543,0.8525,0.8525,0.8545,0.8563,0.8545,0.8543,0.9256,0.1455,not-balanced,60,20,10,2,5,447,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.0017, 'surprise': -0.0002, 'a_score': 0.347}",KNeighborsClassifier()
KNeighborsClassifier,0.8421,0.855,0.8421,0.8406,0.1597,0.8403,0.8636,0.8403,0.838,0.8543,0.8748,0.8543,0.8524,0.9213,0.1457,not-balanced,70,20,10,8,5,797,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.004, 'trust': 0.0051, 'surprise': 0.0066, 'disgust': 0.0039, 'a_score': 0.3555}",KNeighborsClassifier()
KNeighborsClassifier,0.8397,0.8647,0.8397,0.8367,0.1489,0.8511,0.8532,0.8511,0.851,0.8543,0.8561,0.8543,0.8541,0.9371,0.1457,not-balanced,50,20,10,2,2,175,kbest,"['fear', 'a_score']","{'fear': 0.005, 'a_score': 0.3499}",KNeighborsClassifier()
KNeighborsClassifier,0.8444,0.8697,0.8444,0.8412,0.1471,0.8529,0.8548,0.8529,0.8529,0.8543,0.8561,0.8543,0.8541,0.9248,0.1457,not-balanced,50,20,10,2,5,447,kbest,"['fear', 'a_score']","{'fear': 0.0032, 'a_score': 0.3487}",KNeighborsClassifier()
KNeighborsClassifier,0.8297,0.8386,0.8297,0.8284,0.157,0.843,0.8577,0.843,0.8413,0.8543,0.8695,0.8543,0.8528,0.9368,0.1457,not-balanced,80,20,10,8,2,843,kbest,"['fear', 'anger', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0074, 'anger': 0.0019, 'surprise': 0.0087, 'sadness': 0.007, 'joy': 0.0071, 'a_score': 0.3517}",KNeighborsClassifier()
KNeighborsClassifier,0.831,0.8571,0.831,0.8278,0.1441,0.8559,0.8837,0.8559,0.8532,0.8534,0.8816,0.8534,0.8508,0.9319,0.1466,not-balanced,50,20,10,9,4,225,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.3529}",KNeighborsClassifier()
KNeighborsClassifier,0.8285,0.8308,0.8285,0.8281,0.1604,0.8396,0.8499,0.8396,0.8384,0.8534,0.8653,0.8534,0.8523,0.9328,0.1466,not-balanced,60,20,10,8,2,843,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.0015, 'surprise': 0.0093, 'a_score': 0.3453}",KNeighborsClassifier()
KNeighborsClassifier,0.8322,0.8453,0.8322,0.8306,0.1518,0.8482,0.8633,0.8482,0.8466,0.8532,0.8702,0.8532,0.8516,0.9311,0.1468,not-balanced,80,20,10,10,4,313,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0054, 'anger': 0.0042, 'trust': 0.0065, 'surprise': 0.0088, 'disgust': 0.0039, 'a_score': 0.3489}",KNeighborsClassifier()
KNeighborsClassifier,0.837,0.8526,0.837,0.8352,0.1464,0.8536,0.87,0.8536,0.852,0.853,0.8719,0.853,0.8512,0.9317,0.147,not-balanced,70,20,10,9,4,225,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0044, 'trust': 0.0024, 'surprise': 0.0055, 'disgust': 0.0044, 'a_score': 0.3471}",KNeighborsClassifier()
KNeighborsClassifier,0.8341,0.8489,0.8341,0.8325,0.1541,0.8459,0.8666,0.8459,0.844,0.8528,0.8738,0.8528,0.8508,0.9317,0.1472,not-balanced,50,20,10,9,3,608,kbest,"['fear', 'a_score']","{'fear': 0.0007, 'a_score': 0.3406}",KNeighborsClassifier()
KNeighborsClassifier,0.8483,0.868,0.8483,0.8457,0.1516,0.8484,0.8502,0.8484,0.8484,0.8528,0.8548,0.8528,0.8526,0.9271,0.1472,not-balanced,70,20,10,2,5,447,kbest,"['fear', 'anger', 'surprise', 'disgust', 'a_score']","{'fear': 0.0018, 'anger': 0.0032, 'surprise': 0.0008, 'disgust': 0.0011, 'a_score': 0.3478}",KNeighborsClassifier()
KNeighborsClassifier,0.8341,0.8489,0.8341,0.8325,0.1541,0.8459,0.8666,0.8459,0.844,0.8528,0.8738,0.8528,0.8508,0.9317,0.1472,not-balanced,50,20,10,6,2,608,kbest,"['fear', 'a_score']","{'fear': 0.0006, 'a_score': 0.3392}",KNeighborsClassifier()
KNeighborsClassifier,0.8236,0.8499,0.8236,0.8198,0.1446,0.8554,0.8561,0.8554,0.8553,0.8526,0.8541,0.8526,0.8525,0.9288,0.1474,not-balanced,50,20,10,9,2,439,kbest,"['fear', 'a_score']","{'fear': 0.0031, 'a_score': 0.3412}",KNeighborsClassifier()
KNeighborsClassifier,0.8355,0.8512,0.8355,0.8337,0.1539,0.8461,0.8469,0.8461,0.8461,0.8526,0.8536,0.8526,0.8525,0.9325,0.1474,not-balanced,60,20,10,3,3,294,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0018, 'surprise': 0.0047, 'a_score': 0.342}",KNeighborsClassifier()
KNeighborsClassifier,0.8415,0.8553,0.8415,0.8395,0.1525,0.8475,0.8509,0.8475,0.8474,0.8526,0.8558,0.8526,0.8523,0.9264,0.1474,not-balanced,80,20,10,2,5,447,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0037, 'anger': 0.0035, 'trust': 0.0046, 'surprise': 0.0022, 'disgust': 0.0008, 'a_score': 0.3509}",KNeighborsClassifier()
KNeighborsClassifier,0.838,0.8562,0.838,0.8361,0.1577,0.8423,0.8641,0.8423,0.8402,0.8526,0.8732,0.8526,0.8506,0.9272,0.1474,not-balanced,50,20,10,4,5,838,kbest,"['fear', 'a_score']","{'fear': 0.0002, 'a_score': 0.3458}",KNeighborsClassifier()
KNeighborsClassifier,0.8364,0.8444,0.8364,0.8356,0.1638,0.8362,0.8473,0.8362,0.8348,0.8524,0.8639,0.8524,0.8513,0.9331,0.1476,not-balanced,70,20,10,6,5,69,kbest,"['anger', 'surprise', 'sadness', 'joy', 'a_score']","{'anger': 0.0024, 'surprise': 0.0024, 'sadness': 0.006, 'joy': 0.0055, 'a_score': 0.3529}",KNeighborsClassifier()
KNeighborsClassifier,0.8346,0.8478,0.8346,0.833,0.1507,0.8493,0.8662,0.8493,0.8476,0.8524,0.8718,0.8524,0.8505,0.9335,0.1476,not-balanced,70,20,10,10,4,313,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0067, 'trust': 0.0023, 'surprise': 0.0062, 'disgust': 0.0052, 'a_score': 0.3527}",KNeighborsClassifier()
KNeighborsClassifier,0.8404,0.8574,0.8404,0.8386,0.1543,0.8457,0.8721,0.8457,0.843,0.8522,0.8753,0.8522,0.85,0.9417,0.1478,not-balanced,60,20,10,3,5,379,kbest,"['fear', 'surprise', 'a_score']","{'fear': -0.0007, 'surprise': 0.0016, 'a_score': 0.3583}",KNeighborsClassifier()
KNeighborsClassifier,0.8376,0.8488,0.8376,0.8361,0.1509,0.8491,0.851,0.8491,0.849,0.852,0.8535,0.852,0.8518,0.9268,0.148,not-balanced,70,20,10,4,3,364,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0011, 'trust': 0.0028, 'surprise': 0.0014, 'disgust': 0.0004, 'a_score': 0.3418}",KNeighborsClassifier()
KNeighborsClassifier,0.834,0.8558,0.834,0.8312,0.1563,0.8437,0.844,0.8437,0.8437,0.852,0.8523,0.852,0.8519,0.9413,0.148,not-balanced,50,20,10,7,3,404,kbest,"['fear', 'a_score']","{'fear': 0.0034, 'a_score': 0.3464}",KNeighborsClassifier()
KNeighborsClassifier,0.8288,0.8423,0.8288,0.8269,0.1532,0.8468,0.8642,0.8468,0.8448,0.8518,0.8694,0.8518,0.85,0.9384,0.1482,not-balanced,70,20,10,5,3,801,kbest,"['fear', 'anger', 'surprise', 'disgust', 'a_score']","{'fear': 0.0051, 'anger': 0.0027, 'surprise': 0.0056, 'disgust': 0.0036, 'a_score': 0.3508}",KNeighborsClassifier()
KNeighborsClassifier,0.8364,0.8444,0.8364,0.8355,0.1525,0.8475,0.8485,0.8475,0.8474,0.8515,0.8526,0.8515,0.8514,0.9229,0.1485,not-balanced,70,20,10,3,3,294,kbest,"['trust', 'surprise', 'disgust', 'joy', 'a_score']","{'trust': 0.0066, 'surprise': 0.0081, 'disgust': 0.0049, 'joy': 0.0073, 'a_score': 0.3467}",KNeighborsClassifier()
KNeighborsClassifier,0.837,0.8476,0.837,0.8356,0.1523,0.8477,0.8492,0.8477,0.8477,0.8515,0.8527,0.8515,0.8514,0.9275,0.1485,not-balanced,80,20,10,4,3,364,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0055, 'anger': 0.0045, 'trust': 0.0067, 'surprise': 0.0046, 'disgust': 0.0014, 'a_score': 0.3497}",KNeighborsClassifier()
KNeighborsClassifier,0.835,0.8561,0.835,0.8326,0.1532,0.8468,0.8469,0.8468,0.8468,0.8515,0.852,0.8515,0.8515,0.9329,0.1485,not-balanced,50,20,10,1,3,409,kbest,"['fear', 'a_score']","{'fear': 0.0034, 'a_score': 0.3469}",KNeighborsClassifier()
KNeighborsClassifier,0.8326,0.8443,0.8326,0.8311,0.1554,0.8446,0.8585,0.8446,0.8429,0.8515,0.8659,0.8515,0.8501,0.9387,0.1485,not-balanced,80,20,10,5,3,801,kbest,"['fear', 'anger', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0076, 'anger': 0.003, 'surprise': 0.0075, 'disgust': 0.0043, 'joy': 0.0076, 'a_score': 0.3512}",KNeighborsClassifier()
KNeighborsClassifier,0.835,0.8561,0.835,0.8326,0.1532,0.8468,0.8469,0.8468,0.8468,0.8515,0.852,0.8515,0.8515,0.9329,0.1485,not-balanced,50,20,10,8,1,409,kbest,"['fear', 'a_score']","{'fear': 0.0035, 'a_score': 0.3468}",KNeighborsClassifier()
KNeighborsClassifier,0.8269,0.8492,0.8269,0.824,0.1512,0.8488,0.8503,0.8488,0.8487,0.8513,0.8526,0.8513,0.8512,0.9295,0.1487,not-balanced,50,20,10,3,5,379,kbest,"['surprise', 'a_score']","{'surprise': 0.001, 'a_score': 0.3458}",KNeighborsClassifier()
KNeighborsClassifier,0.8422,0.8546,0.8422,0.8408,0.16,0.84,0.8624,0.84,0.8379,0.8513,0.8709,0.8513,0.8494,0.9206,0.1487,not-balanced,80,20,10,8,5,797,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.004, 'anger': 0.0006, 'trust': 0.0069, 'surprise': 0.0085, 'disgust': 0.0034, 'a_score': 0.3626}",KNeighborsClassifier()
KNeighborsClassifier,0.8239,0.8313,0.8239,0.8228,0.1579,0.8421,0.8649,0.8421,0.8396,0.8513,0.8732,0.8513,0.8492,0.9249,0.1487,not-balanced,60,20,10,2,1,881,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0008, 'trust': 0.0003, 'a_score': 0.3559}",KNeighborsClassifier()
KNeighborsClassifier,0.8397,0.8527,0.8397,0.8381,0.1523,0.8477,0.8716,0.8477,0.8457,0.8513,0.8718,0.8513,0.8493,0.936,0.1487,not-balanced,60,20,10,7,3,404,kbest,"['fear', 'sadness', 'a_score']","{'fear': 0.0108, 'sadness': 0.0105, 'a_score': 0.3543}",KNeighborsClassifier()
KNeighborsClassifier,0.8391,0.8481,0.8391,0.8381,0.1505,0.8495,0.8515,0.8495,0.8494,0.8513,0.8526,0.8513,0.8512,0.9405,0.1487,not-balanced,50,20,10,7,1,304,kbest,"['surprise', 'a_score']","{'surprise': -0.0002, 'a_score': 0.3448}",KNeighborsClassifier()
KNeighborsClassifier,0.8365,0.8465,0.8365,0.8354,0.1563,0.8437,0.8546,0.8437,0.8425,0.8511,0.8642,0.8511,0.8498,0.9239,0.1489,not-balanced,70,20,10,5,2,159,kbest,"['anticipation', 'surprise', 'sadness', 'joy', 'a_score']","{'anticipation': 0.0089, 'surprise': 0.0031, 'sadness': 0.0062, 'joy': 0.0064, 'a_score': 0.347}",KNeighborsClassifier()
KNeighborsClassifier,0.8392,0.8622,0.8392,0.8367,0.1518,0.8482,0.8488,0.8482,0.848,0.8511,0.8524,0.8511,0.851,0.9419,0.1489,not-balanced,50,20,10,5,4,596,kbest,"['surprise', 'a_score']","{'surprise': 0.0013, 'a_score': 0.3477}",KNeighborsClassifier()
KNeighborsClassifier,0.84,0.8525,0.84,0.8387,0.1566,0.8434,0.8437,0.8434,0.8434,0.8511,0.852,0.8511,0.851,0.9335,0.1489,not-balanced,60,20,10,1,3,409,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.0014, 'surprise': 0.0023, 'a_score': 0.35}",KNeighborsClassifier()
KNeighborsClassifier,0.8361,0.8498,0.8361,0.8343,0.1579,0.8421,0.8596,0.8421,0.8405,0.8511,0.8679,0.8511,0.8495,0.9321,0.1489,not-balanced,70,20,10,2,3,595,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0039, 'trust': 0.0042, 'surprise': 0.0069, 'disgust': 0.0024, 'a_score': 0.3521}",KNeighborsClassifier()
KNeighborsClassifier,0.84,0.8525,0.84,0.8387,0.1566,0.8434,0.8437,0.8434,0.8434,0.8511,0.852,0.8511,0.851,0.9335,0.1489,not-balanced,60,20,10,8,1,409,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.002, 'surprise': 0.0025, 'a_score': 0.3527}",KNeighborsClassifier()
KNeighborsClassifier,0.8306,0.847,0.8306,0.8285,0.1489,0.8511,0.852,0.8511,0.8511,0.8511,0.8524,0.8511,0.851,0.9302,0.1489,not-balanced,50,20,10,3,1,711,kbest,"['surprise', 'a_score']","{'surprise': 0.0002, 'a_score': 0.3444}",KNeighborsClassifier()
KNeighborsClassifier,0.8353,0.8552,0.8353,0.8326,0.1552,0.8448,0.8448,0.8448,0.8448,0.8509,0.8509,0.8509,0.8509,0.9416,0.1491,not-balanced,50,20,10,10,1,565,kbest,"['surprise', 'a_score']","{'surprise': 0.0032, 'a_score': 0.3378}",KNeighborsClassifier()
KNeighborsClassifier,0.8243,0.8375,0.8243,0.8223,0.1489,0.8511,0.8522,0.8511,0.851,0.8509,0.853,0.8509,0.8507,0.9286,0.1491,not-balanced,60,20,10,9,2,439,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.002, 'surprise': 0.0016, 'a_score': 0.3455}",KNeighborsClassifier()
KNeighborsClassifier,0.8276,0.8376,0.8276,0.8263,0.1557,0.8443,0.8608,0.8443,0.8425,0.8509,0.8662,0.8509,0.8494,0.9313,0.1491,not-balanced,80,20,10,6,4,380,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0058, 'trust': 0.0043, 'surprise': 0.0088, 'sadness': 0.0061, 'disgust': 0.0029, 'a_score': 0.346}",KNeighborsClassifier()
KNeighborsClassifier,0.8327,0.8422,0.8327,0.8314,0.1548,0.8452,0.8567,0.8452,0.8441,0.8509,0.8637,0.8509,0.8497,0.9391,0.1491,not-balanced,80,20,10,10,1,565,kbest,"['fear', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0092, 'surprise': 0.0069, 'sadness': 0.0066, 'disgust': 0.0074, 'joy': 0.003, 'a_score': 0.3484}",KNeighborsClassifier()
KNeighborsClassifier,0.8257,0.8395,0.8257,0.8235,0.1543,0.8457,0.8458,0.8457,0.8457,0.8509,0.8513,0.8509,0.8509,0.9241,0.1491,not-balanced,70,20,10,1,1,846,kbest,"['fear', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0043, 'surprise': 0.0056, 'sadness': 0.0035, 'disgust': 0.0064, 'a_score': 0.3402}",KNeighborsClassifier()
KNeighborsClassifier,0.8318,0.8428,0.8318,0.8306,0.1597,0.8403,0.8406,0.8403,0.8403,0.8509,0.8517,0.8509,0.8508,0.9381,0.1491,not-balanced,70,20,10,9,3,608,kbest,"['fear', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0023, 'surprise': 0.0024, 'sadness': 0.0002, 'disgust': 0.0033, 'a_score': 0.3483}",KNeighborsClassifier()
KNeighborsClassifier,0.8325,0.8425,0.8325,0.8312,0.1557,0.8443,0.8446,0.8443,0.8443,0.8509,0.8515,0.8509,0.8509,0.9318,0.1491,not-balanced,60,20,10,7,2,324,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.0032, 'surprise': 0.0044, 'a_score': 0.3482}",KNeighborsClassifier()
