Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8435,0.8559,0.8435,0.6905,0.3595,0.8439,0.8761,0.8439,0.844,0.8589,0.8824,0.8589,0.8586,0.9544,0.3226,not-balanced,50,20,10,2,3,983,kbest,"['trust', 'a_score']","{'trust': 0.0005, 'a_score': 0.4301}",KNeighborsClassifier()
KNeighborsClassifier,0.8435,0.8559,0.8435,0.6905,0.3595,0.8439,0.8761,0.8439,0.844,0.8589,0.8824,0.8589,0.8586,0.9544,0.3226,not-balanced,50,20,10,9,5,983,kbest,"['trust', 'a_score']","{'trust': -0.0003, 'a_score': 0.431}",KNeighborsClassifier()
KNeighborsClassifier,0.8516,0.8799,0.8516,0.769,0.3256,0.8486,0.8911,0.8486,0.8469,0.8589,0.8991,0.8589,0.8587,0.95,0.3239,not-balanced,50,20,10,1,2,179,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.4368}",KNeighborsClassifier()
KNeighborsClassifier,0.8347,0.8596,0.8347,0.7501,0.3507,0.8473,0.8749,0.8473,0.8474,0.8589,0.8824,0.8589,0.8586,0.9545,0.3226,not-balanced,50,20,10,1,4,61,kbest,"['trust', 'a_score']","{'trust': -0.0018, 'a_score': 0.4316}",KNeighborsClassifier()
KNeighborsClassifier,0.8222,0.8486,0.8222,0.7147,0.3586,0.8468,0.8738,0.8468,0.8471,0.8587,0.8821,0.8587,0.8584,0.9549,0.3229,not-balanced,50,20,10,3,4,201,kbest,"['trust', 'a_score']","{'trust': 0.0019, 'a_score': 0.4273}",KNeighborsClassifier()
KNeighborsClassifier,0.8373,0.8617,0.8373,0.6921,0.3409,0.8488,0.875,0.8488,0.8481,0.8587,0.8821,0.8587,0.8584,0.9323,0.3229,not-balanced,50,20,10,8,3,229,kbest,"['trust', 'a_score']","{'trust': 0.0, 'a_score': 0.422}",KNeighborsClassifier()
KNeighborsClassifier,0.8201,0.8347,0.8201,0.7031,0.3321,0.8529,0.8924,0.8529,0.8524,0.8583,0.8965,0.8583,0.8583,0.9542,0.3252,not-balanced,60,20,10,10,4,733,kbest,"['anticipation', 'trust', 'a_score']","{'anticipation': 0.0008, 'trust': 0.0011, 'a_score': 0.4358}",KNeighborsClassifier()
KNeighborsClassifier,0.8281,0.8338,0.8281,0.6709,0.3561,0.8412,0.8867,0.8412,0.8397,0.8583,0.8956,0.8583,0.8581,0.9345,0.3271,not-balanced,50,20,10,3,3,135,kbest,"['anticipation', 'a_score']","{'anticipation': 0.0007, 'a_score': 0.4413}",KNeighborsClassifier()
KNeighborsClassifier,0.8471,0.8606,0.8471,0.7526,0.3391,0.8412,0.8646,0.8412,0.8408,0.8581,0.8802,0.8581,0.8586,0.9484,0.3229,not-balanced,70,20,10,1,2,179,kbest,"['anticipation', 'trust', 'surprise', 'joy', 'a_score']","{'anticipation': 0.0031, 'trust': 0.0077, 'surprise': 0.0006, 'joy': 0.0069, 'a_score': 0.4302}",KNeighborsClassifier()
KNeighborsClassifier,0.8393,0.8406,0.8393,0.7211,0.361,0.8416,0.8727,0.8416,0.8419,0.8579,0.8814,0.8579,0.8577,0.9387,0.3218,not-balanced,80,20,10,8,4,983,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0048, 'trust': 0.0065, 'surprise': 0.0029, 'disgust': 0.0026, 'joy': 0.0055, 'a_score': 0.4309}",KNeighborsClassifier()
KNeighborsClassifier,0.8393,0.8406,0.8393,0.7211,0.361,0.8416,0.8727,0.8416,0.8419,0.8579,0.8814,0.8579,0.8577,0.9387,0.3218,not-balanced,80,20,10,9,5,983,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0063, 'trust': 0.0046, 'surprise': 0.0026, 'disgust': 0.0032, 'joy': 0.0043, 'a_score': 0.4322}",KNeighborsClassifier()
KNeighborsClassifier,0.8353,0.8299,0.8353,0.6503,0.3547,0.8412,0.8845,0.8412,0.8397,0.8579,0.8933,0.8579,0.8576,0.9359,0.3256,not-balanced,60,20,10,3,3,135,kbest,"['anticipation', 'surprise', 'a_score']","{'anticipation': 0.0005, 'surprise': 0.0009, 'a_score': 0.4381}",KNeighborsClassifier()
KNeighborsClassifier,0.8393,0.8406,0.8393,0.7211,0.361,0.8416,0.8727,0.8416,0.8419,0.8579,0.8814,0.8579,0.8577,0.9387,0.3218,not-balanced,80,20,10,2,3,983,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0056, 'trust': 0.0055, 'surprise': 0.0036, 'disgust': 0.0026, 'joy': 0.0042, 'a_score': 0.429}",KNeighborsClassifier()
KNeighborsClassifier,0.8379,0.858,0.8379,0.7402,0.3414,0.8423,0.8664,0.8423,0.8425,0.8577,0.8815,0.8577,0.8583,0.9541,0.3195,not-balanced,60,20,10,7,1,120,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0005, 'surprise': 0.0036, 'a_score': 0.4303}",KNeighborsClassifier()
KNeighborsClassifier,0.8414,0.8639,0.8414,0.7254,0.3574,0.8371,0.8622,0.8371,0.8359,0.8577,0.8794,0.8577,0.8577,0.9628,0.3208,not-balanced,60,20,10,2,4,547,kbest,"['anticipation', 'trust', 'a_score']","{'anticipation': 0.0016, 'trust': 0.0005, 'a_score': 0.4332}",KNeighborsClassifier()
KNeighborsClassifier,0.8286,0.8441,0.8286,0.7468,0.3362,0.8495,0.8685,0.8495,0.8485,0.8577,0.8738,0.8577,0.8573,0.9511,0.3195,not-balanced,70,20,10,7,2,713,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0047, 'trust': 0.0028, 'surprise': 0.002, 'sadness': 0.0039, 'a_score': 0.4251}",KNeighborsClassifier()
KNeighborsClassifier,0.8379,0.858,0.8379,0.7402,0.3414,0.8423,0.8664,0.8423,0.8425,0.8577,0.8815,0.8577,0.8583,0.9541,0.3195,not-balanced,60,20,10,6,1,120,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0023, 'surprise': 0.0037, 'a_score': 0.4293}",KNeighborsClassifier()
KNeighborsClassifier,0.8442,0.8573,0.8442,0.7542,0.3353,0.8423,0.8661,0.8423,0.842,0.8572,0.8794,0.8572,0.8579,0.9487,0.3231,not-balanced,80,20,10,1,2,179,kbest,"['anticipation', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'anticipation': 0.0054, 'trust': 0.008, 'surprise': 0.0022, 'disgust': 0.0015, 'joy': 0.0083, 'a_score': 0.4339}",KNeighborsClassifier()
KNeighborsClassifier,0.8368,0.8373,0.8368,0.6949,0.3644,0.8369,0.8643,0.8369,0.8363,0.8572,0.8805,0.8572,0.8571,0.9529,0.3174,not-balanced,70,20,10,3,3,135,kbest,"['anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'anticipation': 0.001, 'trust': 0.0027, 'surprise': 0.0023, 'disgust': 0.0045, 'a_score': 0.4324}",KNeighborsClassifier()
KNeighborsClassifier,0.8358,0.848,0.8358,0.7122,0.3455,0.845,0.8688,0.845,0.8441,0.857,0.8779,0.857,0.857,0.9534,0.322,not-balanced,60,20,10,8,1,652,kbest,"['anticipation', 'trust', 'a_score']","{'anticipation': 0.0026, 'trust': -0.0004, 'a_score': 0.4264}",KNeighborsClassifier()
KNeighborsClassifier,0.8405,0.8445,0.8405,0.71,0.3683,0.8412,0.8732,0.8412,0.8417,0.8568,0.8819,0.8568,0.8568,0.948,0.3267,not-balanced,70,20,10,8,4,983,kbest,"['trust', 'surprise', 'disgust', 'joy', 'a_score']","{'trust': 0.0049, 'surprise': 0.0028, 'disgust': 0.0021, 'joy': 0.0054, 'a_score': 0.4328}",KNeighborsClassifier()
KNeighborsClassifier,0.8405,0.8445,0.8405,0.71,0.3683,0.8412,0.8732,0.8412,0.8417,0.8568,0.8819,0.8568,0.8568,0.948,0.3267,not-balanced,70,20,10,2,3,983,kbest,"['trust', 'surprise', 'disgust', 'joy', 'a_score']","{'trust': 0.0052, 'surprise': 0.0033, 'disgust': 0.0023, 'joy': 0.0045, 'a_score': 0.4299}",KNeighborsClassifier()
KNeighborsClassifier,0.8405,0.8445,0.8405,0.71,0.3683,0.8412,0.8732,0.8412,0.8417,0.8568,0.8819,0.8568,0.8568,0.948,0.3267,not-balanced,70,20,10,9,5,983,kbest,"['trust', 'surprise', 'disgust', 'joy', 'a_score']","{'trust': 0.0031, 'surprise': 0.0032, 'disgust': 0.003, 'joy': 0.0055, 'a_score': 0.4315}",KNeighborsClassifier()
KNeighborsClassifier,0.8293,0.8388,0.8293,0.7256,0.3385,0.8473,0.87,0.8473,0.8466,0.8566,0.8773,0.8566,0.8563,0.954,0.3237,not-balanced,80,20,10,4,3,757,kbest,"['anger', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'anger': 0.0037, 'anticipation': 0.0031, 'trust': 0.0038, 'sadness': 0.0042, 'disgust': 0.0046, 'a_score': 0.4236}",KNeighborsClassifier()
KNeighborsClassifier,0.8352,0.8423,0.8352,0.7136,0.3687,0.8394,0.8657,0.8394,0.84,0.8564,0.8777,0.8564,0.8569,0.953,0.3258,not-balanced,60,20,10,9,3,691,kbest,"['anticipation', 'trust', 'a_score']","{'anticipation': 0.0081, 'trust': 0.0046, 'a_score': 0.4285}",KNeighborsClassifier()
KNeighborsClassifier,0.8195,0.8405,0.8195,0.7227,0.3509,0.8416,0.8659,0.8416,0.8408,0.8564,0.8791,0.8564,0.8562,0.9516,0.3245,not-balanced,60,20,10,3,2,248,kbest,"['trust', 'surprise', 'a_score']","{'trust': -0.0004, 'surprise': -0.0006, 'a_score': 0.4236}",KNeighborsClassifier()
KNeighborsClassifier,0.8305,0.8392,0.8305,0.7363,0.3192,0.8536,0.8847,0.8536,0.853,0.8562,0.8861,0.8562,0.8561,0.9454,0.3305,not-balanced,70,20,10,5,4,792,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'trust': 0.0035, 'surprise': 0.0019, 'sadness': 0.0034, 'disgust': 0.0004, 'a_score': 0.4301}",KNeighborsClassifier()
KNeighborsClassifier,0.8287,0.8392,0.8287,0.7226,0.345,0.8455,0.8675,0.8455,0.8449,0.8555,0.8765,0.8555,0.8551,0.9541,0.326,not-balanced,70,20,10,4,3,757,kbest,"['anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'anger': 0.0024, 'anticipation': 0.0019, 'trust': 0.003, 'sadness': 0.0014, 'a_score': 0.4221}",KNeighborsClassifier()
KNeighborsClassifier,0.8275,0.8354,0.8275,0.7128,0.3337,0.8513,0.88,0.8513,0.8505,0.8555,0.8821,0.8555,0.8551,0.9435,0.3342,not-balanced,60,20,10,5,4,792,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0031, 'sadness': -0.0, 'a_score': 0.4321}",KNeighborsClassifier()
KNeighborsClassifier,0.8385,0.8465,0.8385,0.6993,0.3656,0.8412,0.8694,0.8412,0.8412,0.8553,0.876,0.8553,0.8549,0.9429,0.3294,not-balanced,60,20,10,8,4,983,kbest,"['trust', 'surprise', 'a_score']","{'trust': -0.0016, 'surprise': 0.0006, 'a_score': 0.4251}",KNeighborsClassifier()
KNeighborsClassifier,0.8385,0.8465,0.8385,0.6993,0.3656,0.8412,0.8694,0.8412,0.8412,0.8553,0.876,0.8553,0.8549,0.9429,0.3294,not-balanced,60,20,10,2,3,983,kbest,"['trust', 'surprise', 'a_score']","{'trust': -0.0002, 'surprise': 0.0002, 'a_score': 0.4234}",KNeighborsClassifier()
KNeighborsClassifier,0.8388,0.8407,0.8388,0.6869,0.3644,0.8382,0.8681,0.8382,0.839,0.8553,0.8819,0.8553,0.8565,0.9472,0.3275,not-balanced,60,20,10,5,1,472,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0017, 'disgust': -0.0004, 'a_score': 0.4256}",KNeighborsClassifier()
KNeighborsClassifier,0.8385,0.8465,0.8385,0.6993,0.3656,0.8412,0.8694,0.8412,0.8412,0.8553,0.876,0.8553,0.8549,0.9429,0.3294,not-balanced,60,20,10,9,5,983,kbest,"['trust', 'surprise', 'a_score']","{'trust': -0.001, 'surprise': 0.0005, 'a_score': 0.4259}",KNeighborsClassifier()
KNeighborsClassifier,0.8415,0.8636,0.8415,0.7647,0.3615,0.8371,0.8552,0.8371,0.8372,0.8553,0.8728,0.8553,0.8557,0.956,0.3294,not-balanced,60,20,10,5,3,859,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0018, 'surprise': 0.0034, 'a_score': 0.4248}",KNeighborsClassifier()
KNeighborsClassifier,0.8246,0.8421,0.8246,0.7307,0.3461,0.8457,0.8692,0.8457,0.8455,0.8551,0.8773,0.8551,0.8553,0.9521,0.3258,not-balanced,70,20,10,3,2,248,kbest,"['trust', 'surprise', 'disgust', 'joy', 'a_score']","{'trust': 0.0009, 'surprise': -0.0002, 'disgust': 0.0039, 'joy': 0.0003, 'a_score': 0.4272}",KNeighborsClassifier()
KNeighborsClassifier,0.8293,0.8456,0.8293,0.7601,0.338,0.847,0.8666,0.847,0.8461,0.8551,0.8714,0.8551,0.8549,0.9513,0.3201,not-balanced,80,20,10,7,2,713,kbest,"['fear', 'anger', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0059, 'anger': 0.0077, 'trust': 0.0034, 'surprise': 0.0012, 'sadness': 0.0057, 'a_score': 0.4294}",KNeighborsClassifier()
KNeighborsClassifier,0.8224,0.8418,0.8224,0.6981,0.3477,0.8448,0.8779,0.8448,0.8457,0.8549,0.8844,0.8549,0.8555,0.9566,0.3235,not-balanced,60,20,10,3,4,201,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.003, 'surprise': 0.0034, 'a_score': 0.4298}",KNeighborsClassifier()
KNeighborsClassifier,0.8459,0.8582,0.8459,0.7644,0.3775,0.8285,0.8448,0.8285,0.8275,0.8545,0.8667,0.8545,0.8542,0.9561,0.3226,not-balanced,70,20,10,2,4,547,kbest,"['anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'anticipation': 0.0059, 'trust': 0.003, 'surprise': 0.0014, 'sadness': 0.0015, 'a_score': 0.4173}",KNeighborsClassifier()
KNeighborsClassifier,0.8274,0.8363,0.8274,0.7347,0.3346,0.8477,0.8732,0.8477,0.8476,0.8545,0.879,0.8545,0.855,0.9528,0.3271,not-balanced,70,20,10,10,4,733,kbest,"['anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'anticipation': 0.0045, 'trust': 0.0057, 'surprise': 0.0016, 'sadness': 0.0045, 'a_score': 0.4318}",KNeighborsClassifier()
KNeighborsClassifier,0.8412,0.855,0.8412,0.7226,0.3527,0.8385,0.8563,0.8385,0.839,0.8543,0.8723,0.8543,0.8551,0.951,0.3273,not-balanced,50,20,10,5,3,859,kbest,"['trust', 'a_score']","{'trust': -0.0016, 'a_score': 0.4238}",KNeighborsClassifier()
KNeighborsClassifier,0.8362,0.851,0.8362,0.7068,0.3633,0.838,0.8578,0.838,0.8393,0.8543,0.8714,0.8543,0.8553,0.9526,0.3273,not-balanced,50,20,10,9,3,691,kbest,"['trust', 'a_score']","{'trust': -0.0032, 'a_score': 0.4193}",KNeighborsClassifier()
KNeighborsClassifier,0.8451,0.87,0.8451,0.7299,0.3748,0.8285,0.8496,0.8285,0.8285,0.8543,0.8723,0.8543,0.8551,0.957,0.3273,not-balanced,50,20,10,2,4,547,kbest,"['trust', 'a_score']","{'trust': 0.0011, 'a_score': 0.4255}",KNeighborsClassifier()
KNeighborsClassifier,0.8358,0.8368,0.8358,0.7028,0.3615,0.8412,0.8682,0.8412,0.8417,0.8543,0.8765,0.8543,0.855,0.9513,0.3317,not-balanced,70,20,10,9,3,691,kbest,"['anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'anticipation': 0.0055, 'trust': 0.0037, 'surprise': 0.0031, 'disgust': 0.002, 'a_score': 0.4306}",KNeighborsClassifier()
KNeighborsClassifier,0.8465,0.8598,0.8465,0.7659,0.3744,0.829,0.8485,0.829,0.8277,0.8539,0.8678,0.8539,0.8535,0.9563,0.3245,not-balanced,80,20,10,2,4,547,kbest,"['anger', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'anger': 0.0023, 'anticipation': 0.0054, 'trust': 0.0016, 'surprise': 0.0002, 'sadness': 0.0033, 'a_score': 0.4266}",KNeighborsClassifier()
KNeighborsClassifier,0.8195,0.8419,0.8195,0.7107,0.3348,0.8502,0.8813,0.8502,0.8512,0.8539,0.8844,0.8539,0.8551,0.9512,0.329,not-balanced,50,20,10,10,4,733,kbest,"['trust', 'a_score']","{'trust': -0.0042, 'a_score': 0.4183}",KNeighborsClassifier()
KNeighborsClassifier,0.8405,0.857,0.8405,0.7739,0.3572,0.838,0.8634,0.838,0.8388,0.8532,0.8709,0.8532,0.8539,0.9526,0.3233,not-balanced,70,20,10,7,3,198,kbest,"['anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'anticipation': 0.0004, 'trust': 0.0037, 'surprise': 0.0053, 'disgust': 0.001, 'a_score': 0.4238}",KNeighborsClassifier()
KNeighborsClassifier,0.8308,0.8494,0.8308,0.6933,0.3378,0.8507,0.8568,0.8507,0.8242,0.853,0.84,0.853,0.8257,0.9572,0.3482,not-balanced,50,20,10,9,4,316,kbest,"['trust', 'a_score']","{'trust': 0.0031, 'a_score': 0.3845}",KNeighborsClassifier()
KNeighborsClassifier,0.8356,0.8537,0.8356,0.7512,0.3513,0.8479,0.8404,0.8479,0.8383,0.853,0.8456,0.853,0.844,0.9416,0.345,not-balanced,60,20,10,4,2,555,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0036, 'sadness': 0.0023, 'a_score': 0.3962}",KNeighborsClassifier()
KNeighborsClassifier,0.8347,0.8525,0.8347,0.7126,0.3543,0.8491,0.8552,0.8491,0.8215,0.853,0.8398,0.853,0.8259,0.9471,0.3482,not-balanced,50,20,10,7,5,775,kbest,"['trust', 'a_score']","{'trust': 0.0035, 'a_score': 0.3788}",KNeighborsClassifier()
KNeighborsClassifier,0.8394,0.8695,0.8394,0.7389,0.3439,0.8479,0.8502,0.8479,0.821,0.853,0.84,0.853,0.8257,0.9318,0.3482,not-balanced,50,20,10,7,4,984,kbest,"['trust', 'a_score']","{'trust': 0.0037, 'a_score': 0.3799}",KNeighborsClassifier()
KNeighborsClassifier,0.8326,0.8506,0.8326,0.7483,0.3394,0.845,0.8639,0.845,0.8451,0.853,0.8695,0.853,0.8537,0.9513,0.3311,not-balanced,60,20,10,7,2,713,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0019, 'sadness': 0.0045, 'a_score': 0.4241}",KNeighborsClassifier()
KNeighborsClassifier,0.8411,0.8653,0.8411,0.7782,0.3355,0.8502,0.8568,0.8502,0.8244,0.8528,0.8398,0.8528,0.8255,0.9492,0.3484,not-balanced,50,20,10,7,3,198,kbest,"['trust', 'a_score']","{'trust': 0.0026, 'a_score': 0.3826}",KNeighborsClassifier()
KNeighborsClassifier,0.8376,0.839,0.8376,0.7097,0.3604,0.8369,0.8718,0.8369,0.8363,0.8528,0.8805,0.8528,0.8529,0.9535,0.3313,not-balanced,80,20,10,3,3,135,kbest,"['anticipation', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'anticipation': 0.0024, 'trust': 0.004, 'surprise': 0.0018, 'disgust': 0.0059, 'joy': 0.0034, 'a_score': 0.4389}",KNeighborsClassifier()
KNeighborsClassifier,0.8323,0.8415,0.8323,0.7407,0.362,0.84,0.8625,0.84,0.8406,0.8526,0.8709,0.8526,0.8533,0.9428,0.3283,not-balanced,80,20,10,9,3,691,kbest,"['anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'anticipation': 0.0042, 'trust': 0.0055, 'surprise': 0.0031, 'sadness': 0.0043, 'disgust': 0.0043, 'a_score': 0.4265}",KNeighborsClassifier()
KNeighborsClassifier,0.8353,0.8467,0.8353,0.717,0.3437,0.8468,0.8373,0.8468,0.8286,0.8526,0.8419,0.8526,0.8346,0.9493,0.3378,not-balanced,70,20,10,8,3,229,kbest,"['anger', 'trust', 'surprise', 'disgust', 'a_score']","{'anger': 0.001, 'trust': 0.0051, 'surprise': 0.0018, 'disgust': 0.002, 'a_score': 0.388}",KNeighborsClassifier()
KNeighborsClassifier,0.8375,0.8514,0.8375,0.6999,0.3597,0.8457,0.8332,0.8457,0.8304,0.8526,0.8391,0.8526,0.8383,0.959,0.3499,not-balanced,50,20,10,4,3,757,kbest,"['trust', 'a_score']","{'trust': 0.0057, 'a_score': 0.3918}",KNeighborsClassifier()
KNeighborsClassifier,0.8287,0.859,0.8287,0.7662,0.3303,0.8473,0.8404,0.8473,0.8341,0.8526,0.8395,0.8526,0.8381,0.9592,0.3499,not-balanced,50,20,10,3,1,312,kbest,"['trust', 'a_score']","{'trust': 0.0038, 'a_score': 0.3947}",KNeighborsClassifier()
KNeighborsClassifier,0.8326,0.85,0.8326,0.7001,0.3416,0.8488,0.8402,0.8488,0.8327,0.8526,0.8395,0.8526,0.8381,0.9525,0.3499,not-balanced,50,20,10,10,1,948,kbest,"['trust', 'a_score']","{'trust': 0.0034, 'a_score': 0.3967}",KNeighborsClassifier()
KNeighborsClassifier,0.8411,0.8504,0.8411,0.7216,0.3579,0.8441,0.8336,0.8441,0.8287,0.8526,0.8395,0.8526,0.8381,0.9424,0.3499,not-balanced,50,20,10,2,1,801,kbest,"['trust', 'a_score']","{'trust': 0.0041, 'a_score': 0.3942}",KNeighborsClassifier()
KNeighborsClassifier,0.8176,0.8313,0.8176,0.7112,0.3421,0.8511,0.8415,0.8511,0.841,0.8526,0.8443,0.8526,0.8433,0.9566,0.3404,not-balanced,70,20,10,6,5,397,kbest,"['anger', 'trust', 'surprise', 'sadness', 'a_score']","{'anger': 0.0039, 'trust': 0.0045, 'surprise': 0.0044, 'sadness': 0.0058, 'a_score': 0.4009}",KNeighborsClassifier()
KNeighborsClassifier,0.8441,0.8616,0.8441,0.7594,0.3371,0.8479,0.8383,0.8479,0.8301,0.8524,0.8349,0.8524,0.8326,0.9529,0.3513,not-balanced,60,20,10,10,3,533,kbest,"['anticipation', 'trust', 'a_score']","{'anticipation': 0.002, 'trust': 0.0054, 'a_score': 0.3861}",KNeighborsClassifier()
KNeighborsClassifier,0.8393,0.8637,0.8393,0.7076,0.3635,0.8391,0.8274,0.8391,0.8237,0.8524,0.8388,0.8524,0.8381,0.9627,0.3501,not-balanced,50,20,10,4,5,235,kbest,"['trust', 'a_score']","{'trust': 0.0056, 'a_score': 0.3938}",KNeighborsClassifier()
KNeighborsClassifier,0.8332,0.8434,0.8332,0.744,0.3606,0.836,0.8535,0.836,0.837,0.8524,0.8636,0.8524,0.8532,0.955,0.3165,not-balanced,80,20,10,7,3,198,kbest,"['anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'anticipation': 0.0054, 'trust': 0.0119, 'surprise': 0.0065, 'sadness': 0.0105, 'disgust': 0.0042, 'a_score': 0.4224}",KNeighborsClassifier()
