Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8921,0.9067,0.8921,0.8849,0.0922,0.9078,0.9146,0.9078,0.905,0.9061,0.9133,0.9061,0.9032,0.973,0.0939,not-balanced,60,20,10,8,4,224,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0042, 'disgust': 0.0028, 'a_score': 0.3643}",KNeighborsClassifier()
KNeighborsClassifier,0.8977,0.9092,0.8977,0.8882,0.0981,0.9019,0.905,0.9019,0.8999,0.9051,0.908,0.9051,0.9031,0.9713,0.0949,not-balanced,60,20,10,4,4,371,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0061, 'disgust': 0.003, 'a_score': 0.359}",KNeighborsClassifier()
KNeighborsClassifier,0.8985,0.9045,0.8985,0.887,0.0985,0.9015,0.9092,0.9015,0.8983,0.9045,0.9115,0.9045,0.9015,0.9573,0.0955,not-balanced,70,20,10,4,5,403,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0087, 'anger': 0.007, 'trust': 0.0022, 'disgust': 0.0047, 'a_score': 0.3562}",KNeighborsClassifier()
KNeighborsClassifier,0.9046,0.914,0.9046,0.8942,0.0938,0.9062,0.9067,0.9062,0.9051,0.9045,0.9048,0.9045,0.9033,0.9588,0.0955,not-balanced,60,20,10,9,2,378,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0027, 'disgust': 0.0038, 'a_score': 0.3568}",KNeighborsClassifier()
KNeighborsClassifier,0.8842,0.8955,0.8842,0.8739,0.0924,0.9076,0.9153,0.9076,0.9048,0.904,0.9115,0.904,0.901,0.9533,0.096,not-balanced,70,20,10,9,2,378,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0052, 'trust': 0.0052, 'disgust': 0.0023, 'joy': 0.0045, 'a_score': 0.3454}",KNeighborsClassifier()
KNeighborsClassifier,0.8983,0.9091,0.8983,0.8884,0.0924,0.9076,0.9089,0.9076,0.906,0.9038,0.9051,0.9038,0.9022,0.9722,0.0962,not-balanced,60,20,10,6,2,198,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0066, 'disgust': 0.0012, 'a_score': 0.3549}",KNeighborsClassifier()
KNeighborsClassifier,0.8914,0.9,0.8914,0.8812,0.0924,0.9076,0.9136,0.9076,0.9049,0.9038,0.9109,0.9038,0.9008,0.9526,0.0962,not-balanced,70,20,10,5,4,772,kbest,"['anger', 'trust', 'surprise', 'disgust', 'a_score']","{'anger': 0.0081, 'trust': 0.0035, 'surprise': 0.0102, 'disgust': 0.0079, 'a_score': 0.3508}",KNeighborsClassifier()
KNeighborsClassifier,0.9116,0.9169,0.9116,0.9008,0.0983,0.9017,0.9022,0.9017,0.9003,0.9032,0.9041,0.9032,0.9017,0.9559,0.0968,not-balanced,60,20,10,6,5,522,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0045, 'disgust': 0.0045, 'a_score': 0.366}",KNeighborsClassifier()
KNeighborsClassifier,0.8962,0.9057,0.8962,0.887,0.0908,0.9092,0.9117,0.9092,0.9074,0.9026,0.9049,0.9026,0.9006,0.9557,0.0974,not-balanced,60,20,10,7,2,948,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.005, 'disgust': 0.0026, 'a_score': 0.3543}",KNeighborsClassifier()
KNeighborsClassifier,0.892,0.9016,0.892,0.8819,0.0901,0.9099,0.9179,0.9099,0.907,0.9021,0.9113,0.9021,0.8987,0.9522,0.0979,not-balanced,70,20,10,6,4,956,kbest,"['fear', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0069, 'surprise': 0.0085, 'disgust': 0.0031, 'joy': 0.0017, 'a_score': 0.3491}",KNeighborsClassifier()
KNeighborsClassifier,0.8894,0.9055,0.8894,0.8816,0.0976,0.9024,0.9065,0.9024,0.9001,0.9013,0.9055,0.9013,0.8988,0.9734,0.0987,not-balanced,60,20,10,1,5,101,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0065, 'disgust': 0.0043, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.9027,0.9074,0.9027,0.8914,0.0987,0.9013,0.9054,0.9013,0.8985,0.9011,0.9071,0.9011,0.8982,0.9559,0.0989,not-balanced,70,20,10,2,4,254,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0046, 'trust': 0.0043, 'disgust': 0.0015, 'joy': 0.0065, 'a_score': 0.3599}",KNeighborsClassifier()
KNeighborsClassifier,0.8899,0.8959,0.8899,0.8785,0.0938,0.9062,0.9122,0.9062,0.9035,0.9004,0.9064,0.9004,0.8975,0.9646,0.0996,not-balanced,70,20,10,2,3,171,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0087, 'anger': 0.0069, 'trust': 0.0029, 'disgust': 0.011, 'a_score': 0.3532}",KNeighborsClassifier()
KNeighborsClassifier,0.8911,0.8998,0.8911,0.8831,0.0978,0.9022,0.9072,0.9022,0.8994,0.9004,0.9064,0.9004,0.8975,0.9566,0.0996,not-balanced,80,20,10,2,2,597,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0104, 'anger': 0.0094, 'trust': 0.0031, 'sadness': 0.0146, 'disgust': 0.0104, 'a_score': 0.3543}",KNeighborsClassifier()
KNeighborsClassifier,0.8923,0.9003,0.8923,0.8848,0.0962,0.9038,0.9086,0.9038,0.9011,0.9004,0.9066,0.9004,0.8975,0.9588,0.0996,not-balanced,70,20,10,2,2,597,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0106, 'trust': 0.005, 'sadness': 0.0138, 'disgust': 0.0067, 'a_score': 0.3636}",KNeighborsClassifier()
KNeighborsClassifier,0.8983,0.9036,0.8983,0.887,0.0974,0.9026,0.9092,0.9026,0.8997,0.8998,0.9073,0.8998,0.8966,0.9592,0.1002,not-balanced,70,20,10,6,3,561,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0119, 'trust': 0.0044, 'sadness': 0.0155, 'disgust': 0.0055, 'a_score': 0.3484}",KNeighborsClassifier()
KNeighborsClassifier,0.8938,0.899,0.8938,0.8818,0.103,0.897,0.9056,0.897,0.8933,0.8996,0.907,0.8996,0.8964,0.9553,0.1004,not-balanced,80,20,10,4,5,403,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0081, 'anger': 0.0064, 'anticipation': 0.0056, 'trust': 0.0048, 'disgust': 0.0037, 'a_score': 0.3522}",KNeighborsClassifier()
KNeighborsClassifier,0.889,0.8966,0.889,0.8787,0.0983,0.9017,0.9084,0.9017,0.8989,0.8994,0.9059,0.8994,0.8963,0.967,0.1006,not-balanced,70,20,10,4,4,371,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0073, 'trust': 0.006, 'surprise': 0.0071, 'disgust': 0.0056, 'a_score': 0.354}",KNeighborsClassifier()
KNeighborsClassifier,0.8912,0.8994,0.8912,0.8818,0.0953,0.9047,0.9118,0.9047,0.9018,0.8992,0.9074,0.8992,0.8958,0.9651,0.1008,not-balanced,70,20,10,10,5,790,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.01, 'trust': 0.0027, 'surprise': 0.0058, 'disgust': 0.0048, 'a_score': 0.3503}",KNeighborsClassifier()
KNeighborsClassifier,0.8831,0.8941,0.8831,0.875,0.0996,0.9004,0.9028,0.9004,0.8983,0.8992,0.9028,0.8992,0.8968,0.9575,0.1008,not-balanced,70,20,10,9,4,734,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0063, 'trust': 0.0023, 'disgust': 0.0031, 'joy': 0.0061, 'a_score': 0.356}",KNeighborsClassifier()
KNeighborsClassifier,0.8979,0.9044,0.8979,0.8868,0.0992,0.9008,0.9052,0.9008,0.8984,0.899,0.9041,0.899,0.8962,0.9471,0.101,not-balanced,70,20,10,1,4,141,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0124, 'trust': 0.0036, 'sadness': 0.0105, 'disgust': 0.0067, 'a_score': 0.3522}",KNeighborsClassifier()
KNeighborsClassifier,0.889,0.9018,0.889,0.8791,0.0985,0.9015,0.9045,0.9015,0.8994,0.8983,0.9009,0.8983,0.8962,0.9644,0.1017,not-balanced,70,20,10,3,4,107,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0033, 'trust': 0.0072, 'surprise': 0.0067, 'disgust': 0.003, 'a_score': 0.3487}",KNeighborsClassifier()
KNeighborsClassifier,0.8922,0.8992,0.8922,0.8816,0.0888,0.9112,0.9169,0.9112,0.9088,0.8983,0.9056,0.8983,0.8951,0.9434,0.1017,not-balanced,70,20,10,3,3,84,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0088, 'trust': 0.0054, 'surprise': 0.0058, 'disgust': 0.0053, 'a_score': 0.3472}",KNeighborsClassifier()
KNeighborsClassifier,0.8884,0.8953,0.8884,0.8771,0.1035,0.8965,0.9031,0.8965,0.8935,0.8983,0.9047,0.8983,0.8952,0.9627,0.1017,not-balanced,80,20,10,4,4,371,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0083, 'trust': 0.0077, 'surprise': 0.0103, 'disgust': 0.0058, 'joy': 0.0076, 'a_score': 0.3474}",KNeighborsClassifier()
KNeighborsClassifier,0.9021,0.9066,0.9021,0.8901,0.0974,0.9026,0.9075,0.9026,0.8999,0.8983,0.9024,0.8983,0.8958,0.953,0.1017,not-balanced,70,20,10,6,5,522,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0057, 'anger': 0.0075, 'trust': 0.0047, 'disgust': 0.01, 'a_score': 0.362}",KNeighborsClassifier()
KNeighborsClassifier,0.8992,0.9054,0.8992,0.8879,0.103,0.897,0.9022,0.897,0.8943,0.8981,0.9022,0.8981,0.8955,0.9521,0.1019,not-balanced,70,20,10,8,2,229,kbest,"['anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'anger': 0.0088, 'anticipation': 0.0076, 'trust': 0.0078, 'disgust': 0.0074, 'a_score': 0.3555}",KNeighborsClassifier()
KNeighborsClassifier,0.8982,0.9027,0.8982,0.8866,0.1017,0.8983,0.9021,0.8983,0.8958,0.8979,0.9021,0.8979,0.8953,0.9624,0.1021,not-balanced,80,20,10,5,3,248,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0061, 'trust': 0.0051, 'surprise': 0.0089, 'disgust': 0.0071, 'joy': 0.0099, 'a_score': 0.3581}",KNeighborsClassifier()
KNeighborsClassifier,0.8878,0.8962,0.8878,0.8773,0.099,0.901,0.9046,0.901,0.8986,0.8977,0.9027,0.8977,0.8949,0.9504,0.1023,not-balanced,80,20,10,5,4,772,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.009, 'anger': 0.0064, 'trust': 0.0032, 'surprise': 0.0133, 'disgust': 0.0071, 'a_score': 0.3494}",KNeighborsClassifier()
KNeighborsClassifier,0.8815,0.891,0.8815,0.8721,0.103,0.897,0.8987,0.897,0.895,0.8977,0.9019,0.8977,0.8951,0.9595,0.1023,not-balanced,80,20,10,9,4,734,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.007, 'trust': 0.0042, 'surprise': 0.0111, 'disgust': 0.005, 'joy': 0.0068, 'a_score': 0.3511}",KNeighborsClassifier()
KNeighborsClassifier,0.8923,0.8991,0.8923,0.8809,0.096,0.904,0.9067,0.904,0.902,0.8975,0.9007,0.8975,0.8951,0.9595,0.1025,not-balanced,70,20,10,1,2,112,kbest,"['anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'anticipation': 0.0111, 'trust': 0.0074, 'disgust': 0.0004, 'joy': 0.0078, 'a_score': 0.3527}",KNeighborsClassifier()
KNeighborsClassifier,0.8907,0.8988,0.8907,0.8788,0.1008,0.8992,0.9009,0.8992,0.8974,0.8975,0.9,0.8975,0.8953,0.9622,0.1025,not-balanced,80,20,10,1,2,112,kbest,"['anticipation', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'anticipation': 0.0086, 'trust': 0.0068, 'surprise': 0.0095, 'disgust': 0.0038, 'joy': 0.0084, 'a_score': 0.3518}",KNeighborsClassifier()
KNeighborsClassifier,0.9012,0.9058,0.9012,0.8901,0.1017,0.8983,0.901,0.8983,0.8961,0.8973,0.8994,0.8973,0.8952,0.9646,0.1027,not-balanced,70,20,10,5,3,248,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0038, 'trust': 0.003, 'surprise': 0.0056, 'disgust': 0.0054, 'a_score': 0.3546}",KNeighborsClassifier()
KNeighborsClassifier,0.894,0.9024,0.894,0.8828,0.106,0.894,0.8962,0.894,0.8918,0.8973,0.8995,0.8973,0.8952,0.9428,0.1027,not-balanced,70,20,10,7,5,104,kbest,"['anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'anger': 0.0055, 'anticipation': 0.0098, 'trust': 0.0121, 'disgust': 0.0059, 'a_score': 0.346}",KNeighborsClassifier()
KNeighborsClassifier,0.8959,0.9026,0.8959,0.8854,0.1033,0.8967,0.8995,0.8967,0.8946,0.8971,0.9,0.8971,0.8947,0.9545,0.1029,not-balanced,70,20,10,10,3,127,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.007, 'trust': 0.0039, 'disgust': 0.0074, 'joy': 0.0071, 'a_score': 0.3546}",KNeighborsClassifier()
KNeighborsClassifier,0.8953,0.9015,0.8953,0.8815,0.0981,0.9019,0.9055,0.9019,0.8998,0.8969,0.9003,0.8969,0.8944,0.9566,0.1031,not-balanced,70,20,10,10,2,774,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0064, 'trust': 0.0039, 'surprise': 0.01, 'disgust': 0.007, 'a_score': 0.3542}",KNeighborsClassifier()
KNeighborsClassifier,0.8866,0.893,0.8866,0.8738,0.1003,0.8997,0.9026,0.8997,0.8977,0.8969,0.8994,0.8969,0.8946,0.9478,0.1031,not-balanced,80,20,10,10,2,774,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0052, 'trust': 0.0035, 'surprise': 0.0127, 'disgust': 0.0063, 'joy': 0.0077, 'a_score': 0.3558}",KNeighborsClassifier()
KNeighborsClassifier,0.8896,0.8957,0.8896,0.8777,0.1082,0.8918,0.8941,0.8918,0.8894,0.8966,0.899,0.8966,0.8945,0.9509,0.1034,not-balanced,80,20,10,7,5,104,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0035, 'anger': 0.0039, 'anticipation': 0.0104, 'trust': 0.0083, 'disgust': 0.0039, 'a_score': 0.3461}",KNeighborsClassifier()
KNeighborsClassifier,0.8882,0.898,0.8882,0.8792,0.1075,0.8925,0.8953,0.8925,0.8901,0.8964,0.9007,0.8964,0.8937,0.9591,0.1036,not-balanced,70,20,10,1,5,101,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0052, 'trust': 0.0059, 'disgust': 0.0062, 'joy': 0.0044, 'a_score': 0.3548}",KNeighborsClassifier()
KNeighborsClassifier,0.8983,0.9008,0.8983,0.887,0.1014,0.8986,0.9028,0.8986,0.8958,0.8964,0.9006,0.8964,0.8938,0.9542,0.1036,not-balanced,80,20,10,6,5,522,kbest,"['fear', 'anger', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0074, 'anger': 0.009, 'trust': 0.0069, 'disgust': 0.0087, 'joy': 0.0084, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.8989,0.905,0.8989,0.8875,0.1014,0.8986,0.9018,0.8986,0.8962,0.8964,0.8999,0.8964,0.8939,0.9414,0.1036,not-balanced,70,20,10,2,5,232,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0134, 'trust': 0.0011, 'sadness': 0.0156, 'disgust': 0.0056, 'a_score': 0.3507}",KNeighborsClassifier()
KNeighborsClassifier,0.8888,0.8987,0.8888,0.8785,0.0974,0.9026,0.9076,0.9026,0.9001,0.896,0.8998,0.896,0.8934,0.9625,0.104,not-balanced,70,20,10,1,3,149,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0056, 'trust': 0.0033, 'disgust': 0.0011, 'joy': 0.0048, 'a_score': 0.3521}",KNeighborsClassifier()
KNeighborsClassifier,0.8691,0.8807,0.8691,0.861,0.0956,0.9044,0.9094,0.9044,0.9016,0.8958,0.9011,0.8958,0.8928,0.9426,0.1042,not-balanced,80,20,10,8,5,926,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0047, 'anticipation': 0.0085, 'trust': 0.0035, 'surprise': 0.0073, 'disgust': 0.0027, 'a_score': 0.352}",KNeighborsClassifier()
KNeighborsClassifier,0.8822,0.8925,0.8822,0.8725,0.0978,0.9022,0.9057,0.9022,0.8996,0.8956,0.8995,0.8956,0.8929,0.9459,0.1044,not-balanced,70,20,10,8,5,926,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0049, 'anticipation': 0.0091, 'trust': 0.0027, 'disgust': 0.001, 'a_score': 0.3576}",KNeighborsClassifier()
KNeighborsClassifier,0.8861,0.8939,0.8861,0.8755,0.0974,0.9026,0.9065,0.9026,0.9003,0.8954,0.8979,0.8954,0.8931,0.9613,0.1046,not-balanced,70,20,10,7,2,948,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.004, 'anticipation': 0.0077, 'trust': 0.0095, 'disgust': 0.0054, 'a_score': 0.3523}",KNeighborsClassifier()
KNeighborsClassifier,0.8854,0.8954,0.8854,0.8758,0.0996,0.9004,0.9035,0.9004,0.8981,0.8952,0.8982,0.8952,0.8928,0.9575,0.1048,not-balanced,70,20,10,9,1,876,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0165, 'trust': 0.0014, 'sadness': 0.016, 'disgust': 0.0059, 'a_score': 0.3538}",KNeighborsClassifier()
KNeighborsClassifier,0.8964,0.9017,0.8964,0.8837,0.1091,0.8909,0.8979,0.8909,0.8876,0.8952,0.901,0.8952,0.8921,0.9431,0.1048,not-balanced,80,20,10,8,2,229,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0115, 'anger': 0.0048, 'anticipation': 0.0083, 'trust': 0.0083, 'disgust': 0.0086, 'a_score': 0.3467}",KNeighborsClassifier()
KNeighborsClassifier,0.8914,0.897,0.8914,0.8812,0.108,0.892,0.894,0.892,0.8898,0.8947,0.8966,0.8947,0.8927,0.9593,0.1053,not-balanced,70,20,10,7,1,532,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0106, 'trust': 0.0063, 'sadness': 0.0081, 'disgust': 0.0094, 'a_score': 0.3547}",KNeighborsClassifier()
KNeighborsClassifier,0.8813,0.8917,0.8813,0.8718,0.0985,0.9015,0.9051,0.9015,0.8992,0.8943,0.8978,0.8943,0.8917,0.9545,0.1057,not-balanced,80,20,10,3,4,107,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0135, 'trust': 0.0067, 'surprise': 0.0094, 'sadness': 0.0166, 'disgust': 0.0061, 'a_score': 0.3507}",KNeighborsClassifier()
KNeighborsClassifier,0.8897,0.895,0.8897,0.8788,0.1042,0.8958,0.9018,0.8958,0.8929,0.8939,0.8989,0.8939,0.8909,0.9499,0.1061,not-balanced,80,20,10,10,3,127,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0069, 'anticipation': 0.0051, 'trust': 0.0028, 'disgust': 0.0042, 'joy': 0.0058, 'a_score': 0.3513}",KNeighborsClassifier()
KNeighborsClassifier,0.8893,0.8949,0.8893,0.8773,0.0976,0.9024,0.9077,0.9024,0.8997,0.8939,0.9,0.8939,0.8907,0.9475,0.1061,not-balanced,80,20,10,6,4,956,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.011, 'trust': 0.0072, 'surprise': 0.0117, 'disgust': 0.0063, 'joy': 0.0056, 'a_score': 0.349}",KNeighborsClassifier()
KNeighborsClassifier,0.8833,0.8919,0.8833,0.8728,0.1046,0.8954,0.896,0.8954,0.8936,0.8928,0.8947,0.8928,0.8907,0.9646,0.1072,not-balanced,70,20,10,5,2,17,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0076, 'anticipation': 0.0119, 'trust': 0.0093, 'disgust': 0.0037, 'a_score': 0.3566}",KNeighborsClassifier()
KNeighborsClassifier,0.8909,0.8997,0.8909,0.882,0.1033,0.8967,0.8999,0.8967,0.8942,0.8928,0.8956,0.8928,0.8904,0.9594,0.1072,not-balanced,70,20,10,8,4,224,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0086, 'trust': 0.0062, 'surprise': 0.0117, 'disgust': 0.0091, 'a_score': 0.363}",KNeighborsClassifier()
KNeighborsClassifier,0.8944,0.9013,0.8944,0.8837,0.1014,0.8986,0.9002,0.8986,0.8966,0.8922,0.8939,0.8922,0.8901,0.9395,0.1078,not-balanced,70,20,10,5,1,569,kbest,"['anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'anger': 0.0108, 'anticipation': 0.0083, 'trust': 0.0038, 'disgust': 0.0067, 'a_score': 0.3501}",KNeighborsClassifier()
KNeighborsClassifier,0.887,0.8947,0.887,0.8764,0.1096,0.8904,0.8933,0.8904,0.8879,0.892,0.8965,0.892,0.8891,0.9572,0.108,not-balanced,80,20,10,1,5,101,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0065, 'trust': 0.0055, 'surprise': 0.0093, 'disgust': 0.0069, 'joy': 0.0112, 'a_score': 0.3528}",KNeighborsClassifier()
KNeighborsClassifier,0.8953,0.8998,0.8953,0.8832,0.1017,0.8983,0.9051,0.8983,0.8951,0.892,0.8979,0.892,0.8887,0.9556,0.108,not-balanced,80,20,10,3,1,267,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0099, 'anticipation': 0.0075, 'trust': 0.0055, 'surprise': 0.0078, 'disgust': 0.0021, 'a_score': 0.3488}",KNeighborsClassifier()
KNeighborsClassifier,0.8879,0.8961,0.8879,0.8768,0.1051,0.8949,0.8964,0.8949,0.893,0.8918,0.8933,0.8918,0.8897,0.9431,0.1082,not-balanced,80,20,10,2,5,232,kbest,"['fear', 'trust', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0121, 'trust': 0.0036, 'sadness': 0.0146, 'disgust': 0.0062, 'joy': 0.0061, 'a_score': 0.349}",KNeighborsClassifier()
KNeighborsClassifier,0.8852,0.8936,0.8852,0.8761,0.0999,0.9001,0.9052,0.9001,0.8975,0.8912,0.897,0.8912,0.8878,0.9604,0.1088,not-balanced,80,20,10,10,5,790,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.01, 'trust': 0.0074, 'surprise': 0.0063, 'disgust': 0.0057, 'joy': 0.0072, 'a_score': 0.3469}",KNeighborsClassifier()
KNeighborsClassifier,0.8928,0.9002,0.8928,0.8809,0.1094,0.8906,0.8928,0.8906,0.8883,0.891,0.8925,0.891,0.8889,0.9648,0.109,not-balanced,70,20,10,4,3,129,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0093, 'anticipation': 0.0064, 'trust': 0.0124, 'disgust': 0.0074, 'a_score': 0.3498}",KNeighborsClassifier()
KNeighborsClassifier,0.8896,0.8957,0.8896,0.8798,0.1042,0.8958,0.8975,0.8958,0.8938,0.8907,0.892,0.8907,0.8887,0.956,0.1093,not-balanced,80,20,10,8,4,224,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0118, 'trust': 0.0028, 'surprise': 0.0085, 'sadness': 0.0142, 'disgust': 0.0062, 'a_score': 0.354}",KNeighborsClassifier()
KNeighborsClassifier,0.8833,0.8884,0.8833,0.8716,0.1017,0.8983,0.9004,0.8983,0.8963,0.8905,0.8926,0.8905,0.8882,0.943,0.1095,not-balanced,80,20,10,5,1,569,kbest,"['anger', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'anger': 0.0106, 'anticipation': 0.0092, 'trust': 0.0023, 'sadness': 0.0144, 'disgust': 0.0081, 'a_score': 0.3482}",KNeighborsClassifier()
KNeighborsClassifier,0.8897,0.8958,0.8897,0.8781,0.101,0.899,0.9036,0.899,0.8965,0.8903,0.8943,0.8903,0.8874,0.9484,0.1097,not-balanced,80,20,10,1,4,141,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0161, 'anticipation': 0.0083, 'trust': 0.0064, 'sadness': 0.0129, 'disgust': 0.01, 'a_score': 0.3493}",KNeighborsClassifier()
KNeighborsClassifier,0.8819,0.8886,0.8819,0.8711,0.0974,0.9026,0.9065,0.9026,0.9003,0.8903,0.8931,0.8903,0.8878,0.9597,0.1097,not-balanced,80,20,10,7,2,948,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0035, 'anticipation': 0.0121, 'trust': 0.0093, 'disgust': 0.0058, 'joy': 0.0074, 'a_score': 0.3498}",KNeighborsClassifier()
KNeighborsClassifier,0.8816,0.889,0.8816,0.8706,0.1012,0.8988,0.9005,0.8988,0.897,0.8901,0.8917,0.8901,0.888,0.9422,0.1099,not-balanced,80,20,10,9,2,378,kbest,"['fear', 'trust', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0153, 'trust': 0.005, 'sadness': 0.0219, 'disgust': 0.0068, 'joy': 0.0081, 'a_score': 0.3535}",KNeighborsClassifier()
KNeighborsClassifier,0.8896,0.8973,0.8896,0.8809,0.1057,0.8943,0.8946,0.8943,0.8927,0.8899,0.8903,0.8899,0.8882,0.9644,0.1101,not-balanced,70,20,10,6,2,198,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0144, 'trust': 0.0044, 'sadness': 0.0118, 'disgust': 0.004, 'a_score': 0.3466}",KNeighborsClassifier()
KNeighborsClassifier,0.8753,0.8814,0.8753,0.8637,0.0992,0.9008,0.9055,0.9008,0.8982,0.8899,0.8929,0.8899,0.8873,0.9522,0.1101,not-balanced,80,20,10,2,3,171,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0076, 'anger': 0.0045, 'anticipation': 0.007, 'trust': 0.007, 'disgust': 0.0091, 'a_score': 0.3483}",KNeighborsClassifier()
KNeighborsClassifier,0.8903,0.8977,0.8903,0.8793,0.0976,0.9024,0.906,0.9024,0.9,0.8893,0.8936,0.8893,0.8862,0.9428,0.1107,not-balanced,80,20,10,3,3,84,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0107, 'anger': 0.0058, 'trust': 0.0045, 'surprise': 0.0078, 'disgust': 0.0074, 'a_score': 0.3396}",KNeighborsClassifier()
