Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8942,0.9037,0.8942,0.8849,0.0933,0.9067,0.9111,0.9067,0.9044,0.9056,0.9102,0.9056,0.9032,0.9682,0.0944,not-balanced,70,80,10,8,1,489,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0041, 'trust': 0.0038, 'surprise': 0.003, 'disgust': 0.0037, 'a_score': 0.3569}",KNeighborsClassifier()
KNeighborsClassifier,0.8967,0.9062,0.8967,0.887,0.0902,0.9098,0.9156,0.9098,0.9073,0.9055,0.9112,0.9055,0.9028,0.9607,0.0945,not-balanced,70,80,10,9,2,858,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0018, 'trust': 0.0027, 'surprise': 0.0052, 'disgust': 0.0056, 'a_score': 0.3584}",KNeighborsClassifier()
KNeighborsClassifier,0.8996,0.9061,0.8996,0.8895,0.092,0.908,0.9143,0.908,0.9053,0.9052,0.9109,0.9052,0.9025,0.9689,0.0948,not-balanced,70,80,10,6,3,454,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0043, 'trust': 0.0018, 'surprise': 0.0053, 'disgust': 0.0021, 'a_score': 0.3554}",KNeighborsClassifier()
KNeighborsClassifier,0.8978,0.9052,0.8978,0.8858,0.0899,0.9101,0.9163,0.9101,0.9076,0.9052,0.9122,0.9052,0.9022,0.9652,0.0948,not-balanced,80,80,10,5,2,259,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0015, 'anticipation': 0.0034, 'trust': 0.0029, 'surprise': 0.0018, 'disgust': 0.002, 'a_score': 0.3519}",KNeighborsClassifier()
KNeighborsClassifier,0.8909,0.9002,0.8909,0.8834,0.0939,0.9061,0.912,0.9061,0.9034,0.9052,0.9106,0.9052,0.9026,0.9683,0.0948,not-balanced,70,80,10,8,5,282,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0019, 'anticipation': 0.0037, 'trust': 0.0039, 'disgust': 0.0055, 'a_score': 0.3581}",KNeighborsClassifier()
KNeighborsClassifier,0.9014,0.9086,0.9014,0.8905,0.0932,0.9068,0.911,0.9068,0.9046,0.905,0.9094,0.905,0.9027,0.9611,0.095,not-balanced,70,80,10,3,3,983,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0038, 'trust': 0.0034, 'surprise': 0.0061, 'disgust': 0.0049, 'a_score': 0.3545}",KNeighborsClassifier()
KNeighborsClassifier,0.8974,0.9041,0.8974,0.8858,0.0918,0.9082,0.9153,0.9082,0.9055,0.905,0.9114,0.905,0.9023,0.9639,0.095,not-balanced,80,80,10,8,3,228,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0035, 'anticipation': 0.0045, 'trust': 0.0034, 'surprise': 0.0057, 'disgust': 0.0068, 'a_score': 0.3542}",KNeighborsClassifier()
KNeighborsClassifier,0.8918,0.9027,0.8918,0.883,0.0931,0.9069,0.9131,0.9069,0.9043,0.905,0.9107,0.905,0.9024,0.9683,0.095,not-balanced,70,80,10,5,3,848,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0038, 'anger': 0.0101, 'trust': 0.002, 'disgust': 0.0042, 'a_score': 0.3591}",KNeighborsClassifier()
KNeighborsClassifier,0.8946,0.8994,0.8946,0.8846,0.0889,0.9111,0.916,0.9111,0.9088,0.905,0.9103,0.905,0.9025,0.9432,0.095,not-balanced,70,80,10,10,1,960,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0013, 'trust': 0.0021, 'surprise': 0.0063, 'disgust': 0.0019, 'a_score': 0.3573}",KNeighborsClassifier()
KNeighborsClassifier,0.8935,0.9041,0.8935,0.8846,0.0921,0.9079,0.9138,0.9079,0.9054,0.9047,0.9098,0.9047,0.9021,0.969,0.0953,not-balanced,70,80,10,4,5,951,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0026, 'trust': 0.0022, 'surprise': 0.0035, 'disgust': 0.0055, 'a_score': 0.3525}",KNeighborsClassifier()
KNeighborsClassifier,0.9062,0.9105,0.9062,0.8943,0.0924,0.9076,0.9128,0.9076,0.9052,0.9046,0.9101,0.9046,0.902,0.9618,0.0954,not-balanced,70,80,10,9,1,712,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0003, 'trust': 0.0041, 'surprise': 0.0038, 'disgust': 0.0024, 'a_score': 0.3579}",KNeighborsClassifier()
KNeighborsClassifier,0.9032,0.9088,0.9032,0.8921,0.0896,0.9104,0.9162,0.9104,0.9079,0.9046,0.9097,0.9046,0.902,0.955,0.0954,not-balanced,70,80,10,3,5,901,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0026, 'trust': 0.0039, 'surprise': 0.0053, 'disgust': 0.006, 'a_score': 0.3577}",KNeighborsClassifier()
KNeighborsClassifier,0.9028,0.9098,0.9028,0.8913,0.0904,0.9096,0.9142,0.9096,0.9073,0.9045,0.9092,0.9045,0.9021,0.9671,0.0955,not-balanced,70,80,10,7,4,391,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0012, 'trust': 0.0043, 'surprise': 0.004, 'disgust': 0.0051, 'a_score': 0.3581}",KNeighborsClassifier()
KNeighborsClassifier,0.8903,0.9024,0.8903,0.8813,0.0896,0.9104,0.9161,0.9104,0.9079,0.9039,0.9094,0.9039,0.9012,0.9603,0.0961,not-balanced,70,80,10,10,4,921,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0032, 'anger': 0.0088, 'trust': 0.0038, 'disgust': 0.0074, 'a_score': 0.3552}",KNeighborsClassifier()
KNeighborsClassifier,0.8908,0.9011,0.8908,0.8819,0.0952,0.9048,0.9086,0.9048,0.9026,0.9038,0.9079,0.9038,0.9014,0.9618,0.0962,not-balanced,70,80,10,7,1,421,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.005, 'trust': 0.0039, 'surprise': 0.0044, 'disgust': 0.0031, 'a_score': 0.3543}",KNeighborsClassifier()
KNeighborsClassifier,0.8915,0.9031,0.8915,0.883,0.0893,0.9107,0.9147,0.9107,0.9086,0.9038,0.9077,0.9038,0.9015,0.9696,0.0962,not-balanced,70,80,10,10,2,405,kbest,"['anger', 'trust', 'surprise', 'disgust', 'a_score']","{'anger': 0.0052, 'trust': 0.0027, 'surprise': 0.0022, 'disgust': 0.0064, 'a_score': 0.3587}",KNeighborsClassifier()
KNeighborsClassifier,0.8897,0.8975,0.8897,0.88,0.0932,0.9068,0.9124,0.9068,0.9043,0.9038,0.9091,0.9038,0.9012,0.9663,0.0962,not-balanced,80,80,10,5,5,40,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0024, 'anticipation': 0.0052, 'trust': 0.0055, 'surprise': 0.005, 'disgust': 0.0058, 'a_score': 0.3579}",KNeighborsClassifier()
KNeighborsClassifier,0.8869,0.8963,0.8869,0.8777,0.096,0.904,0.9087,0.904,0.9016,0.9037,0.9084,0.9037,0.9012,0.9589,0.0963,not-balanced,80,80,10,8,1,489,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0054, 'trust': 0.0045, 'surprise': 0.0041, 'disgust': 0.004, 'joy': 0.0033, 'a_score': 0.3526}",KNeighborsClassifier()
KNeighborsClassifier,0.8864,0.8959,0.8864,0.8773,0.0935,0.9065,0.913,0.9065,0.9038,0.9034,0.9093,0.9034,0.9006,0.9606,0.0966,not-balanced,80,80,10,9,3,614,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0022, 'anticipation': 0.0037, 'trust': 0.0046, 'surprise': 0.0047, 'disgust': 0.0047, 'a_score': 0.3558}",KNeighborsClassifier()
KNeighborsClassifier,0.9032,0.9071,0.9032,0.8915,0.0949,0.9051,0.9101,0.9051,0.9025,0.9033,0.9081,0.9033,0.9007,0.9613,0.0967,not-balanced,80,80,10,3,1,697,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0039, 'anger': 0.0059, 'trust': 0.0042, 'surprise': 0.0056, 'disgust': 0.0074, 'a_score': 0.3541}",KNeighborsClassifier()
KNeighborsClassifier,0.8931,0.8987,0.8931,0.8838,0.0938,0.9062,0.9119,0.9062,0.9035,0.9033,0.9086,0.9033,0.9006,0.9671,0.0967,not-balanced,80,80,10,6,3,454,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.005, 'trust': 0.0024, 'surprise': 0.0067, 'sadness': 0.0035, 'disgust': 0.0024, 'a_score': 0.3529}",KNeighborsClassifier()
KNeighborsClassifier,0.8949,0.9028,0.8949,0.8851,0.0954,0.9046,0.9072,0.9046,0.9027,0.9033,0.9055,0.9033,0.9013,0.9624,0.0967,not-balanced,70,80,10,1,3,657,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0044, 'trust': 0.0036, 'surprise': 0.0042, 'disgust': 0.0026, 'a_score': 0.3537}",KNeighborsClassifier()
KNeighborsClassifier,0.8961,0.9053,0.8961,0.8866,0.096,0.904,0.9077,0.904,0.9017,0.9031,0.9064,0.9031,0.9009,0.97,0.0969,not-balanced,70,80,10,3,4,305,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0028, 'trust': 0.0024, 'surprise': 0.0037, 'disgust': 0.0047, 'a_score': 0.3577}",KNeighborsClassifier()
KNeighborsClassifier,0.8951,0.9029,0.8951,0.8861,0.0952,0.9048,0.9117,0.9048,0.9018,0.9026,0.9086,0.9026,0.8998,0.9571,0.0974,not-balanced,80,80,10,2,3,277,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.003, 'trust': 0.0028, 'surprise': 0.0047, 'sadness': 0.004, 'disgust': 0.0051, 'a_score': 0.358}",KNeighborsClassifier()
KNeighborsClassifier,0.8834,0.8962,0.8834,0.8761,0.0954,0.9046,0.9069,0.9046,0.9027,0.9026,0.9048,0.9026,0.9007,0.9669,0.0974,not-balanced,70,80,10,9,4,4,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0046, 'trust': 0.0039, 'surprise': 0.0032, 'disgust': 0.0006, 'a_score': 0.356}",KNeighborsClassifier()
KNeighborsClassifier,0.8893,0.8982,0.8893,0.8803,0.092,0.908,0.9127,0.908,0.9057,0.9025,0.9072,0.9025,0.8999,0.9598,0.0975,not-balanced,80,80,10,9,2,858,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0025, 'trust': 0.0056, 'surprise': 0.006, 'disgust': 0.0065, 'joy': 0.0072, 'a_score': 0.3564}",KNeighborsClassifier()
KNeighborsClassifier,0.8869,0.8994,0.8869,0.8787,0.0988,0.9012,0.9031,0.9012,0.8994,0.9024,0.9042,0.9024,0.9006,0.9695,0.0976,not-balanced,70,80,10,1,1,518,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0025, 'trust': 0.0054, 'surprise': 0.0065, 'disgust': 0.0014, 'a_score': 0.3555}",KNeighborsClassifier()
KNeighborsClassifier,0.8979,0.9058,0.8979,0.8878,0.0908,0.9092,0.9145,0.9092,0.9067,0.9022,0.9073,0.9022,0.8995,0.965,0.0978,not-balanced,80,80,10,7,2,799,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0038, 'anger': 0.0077, 'trust': 0.0032, 'surprise': 0.0026, 'disgust': 0.0102, 'a_score': 0.3538}",KNeighborsClassifier()
KNeighborsClassifier,0.8979,0.9058,0.8979,0.8878,0.0908,0.9092,0.9145,0.9092,0.9067,0.9022,0.9073,0.9022,0.8995,0.965,0.0978,not-balanced,80,80,10,3,2,799,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0039, 'anger': 0.0078, 'trust': 0.0032, 'surprise': 0.0029, 'disgust': 0.0099, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.8981,0.9057,0.8981,0.8885,0.0982,0.9018,0.9053,0.9018,0.8996,0.9019,0.9046,0.9019,0.8998,0.9704,0.0981,not-balanced,70,80,10,5,4,974,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'trust': 0.0018, 'surprise': 0.0024, 'sadness': 0.0084, 'disgust': 0.0016, 'a_score': 0.3589}",KNeighborsClassifier()
KNeighborsClassifier,0.8997,0.9064,0.8997,0.8892,0.0993,0.9007,0.9049,0.9007,0.8983,0.9019,0.9059,0.9019,0.8995,0.967,0.0981,not-balanced,80,80,10,4,1,130,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0038, 'anger': 0.0097, 'anticipation': 0.0039, 'trust': 0.006, 'disgust': 0.0054, 'a_score': 0.3532}",KNeighborsClassifier()
KNeighborsClassifier,0.8952,0.9023,0.8952,0.8851,0.0946,0.9054,0.9096,0.9054,0.9031,0.9019,0.9061,0.9019,0.8995,0.9587,0.0981,not-balanced,80,80,10,3,3,983,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0063, 'trust': 0.0039, 'surprise': 0.0063, 'sadness': 0.0063, 'disgust': 0.0063, 'a_score': 0.3521}",KNeighborsClassifier()
KNeighborsClassifier,0.8934,0.9022,0.8934,0.8835,0.0961,0.9039,0.908,0.9039,0.9015,0.9018,0.9056,0.9018,0.8994,0.9595,0.0982,not-balanced,80,80,10,5,3,848,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0032, 'anger': 0.0104, 'trust': 0.0024, 'surprise': 0.0056, 'disgust': 0.0054, 'a_score': 0.3564}",KNeighborsClassifier()
KNeighborsClassifier,0.8912,0.9014,0.8912,0.8826,0.0972,0.9028,0.9057,0.9028,0.9007,0.9017,0.9044,0.9017,0.8996,0.9655,0.0983,not-balanced,70,80,10,1,5,985,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0021, 'trust': 0.0031, 'surprise': 0.0054, 'disgust': 0.0064, 'a_score': 0.3624}",KNeighborsClassifier()
KNeighborsClassifier,0.8928,0.9008,0.8928,0.883,0.0959,0.9041,0.9081,0.9041,0.9018,0.9017,0.9052,0.9017,0.8994,0.9625,0.0983,not-balanced,80,80,10,1,5,985,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0038, 'anger': 0.0083, 'trust': 0.0039, 'surprise': 0.0049, 'disgust': 0.0069, 'a_score': 0.3588}",KNeighborsClassifier()
KNeighborsClassifier,0.8912,0.9008,0.8912,0.8819,0.0912,0.9088,0.9148,0.9088,0.9061,0.9017,0.9071,0.9017,0.899,0.9606,0.0983,not-balanced,80,80,10,7,5,887,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0034, 'anger': 0.0082, 'trust': 0.0028, 'surprise': 0.0054, 'disgust': 0.0076, 'a_score': 0.3598}",KNeighborsClassifier()
KNeighborsClassifier,0.8988,0.9074,0.8988,0.8892,0.0939,0.9061,0.9091,0.9061,0.9042,0.9017,0.9041,0.9017,0.8997,0.9704,0.0983,not-balanced,70,80,10,4,1,130,kbest,"['anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'anger': 0.0078, 'anticipation': 0.0011, 'trust': 0.0013, 'disgust': 0.0069, 'a_score': 0.3603}",KNeighborsClassifier()
KNeighborsClassifier,0.897,0.9043,0.897,0.8867,0.0957,0.9043,0.91,0.9043,0.9016,0.9016,0.9064,0.9016,0.899,0.9584,0.0984,not-balanced,80,80,10,4,5,951,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0026, 'anticipation': 0.0031, 'trust': 0.0048, 'surprise': 0.0051, 'disgust': 0.0059, 'a_score': 0.3559}",KNeighborsClassifier()
KNeighborsClassifier,0.8912,0.898,0.8912,0.882,0.0988,0.9012,0.905,0.9012,0.8988,0.9015,0.9052,0.9015,0.8992,0.9606,0.0985,not-balanced,80,80,10,4,3,845,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0027, 'anticipation': 0.0027, 'trust': 0.0045, 'surprise': 0.007, 'disgust': 0.0018, 'a_score': 0.3531}",KNeighborsClassifier()
KNeighborsClassifier,0.8913,0.9,0.8913,0.8831,0.0991,0.9009,0.9066,0.9009,0.8981,0.9015,0.9066,0.9015,0.8989,0.9615,0.0985,not-balanced,80,80,10,8,5,282,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0026, 'anger': 0.0063, 'anticipation': 0.0024, 'trust': 0.0045, 'disgust': 0.0098, 'a_score': 0.355}",KNeighborsClassifier()
KNeighborsClassifier,0.9003,0.906,0.9003,0.8891,0.093,0.907,0.9123,0.907,0.9045,0.9014,0.9065,0.9014,0.8987,0.9476,0.0986,not-balanced,80,80,10,3,5,901,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0022, 'trust': 0.0051, 'surprise': 0.0058, 'disgust': 0.0056, 'joy': 0.0029, 'a_score': 0.3546}",KNeighborsClassifier()
KNeighborsClassifier,0.8815,0.895,0.8815,0.8738,0.0994,0.9006,0.9034,0.9006,0.8985,0.9014,0.9039,0.9014,0.8993,0.9615,0.0986,not-balanced,80,80,10,3,4,305,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0025, 'trust': 0.0022, 'surprise': 0.0083, 'disgust': 0.0055, 'joy': 0.0035, 'a_score': 0.3596}",KNeighborsClassifier()
KNeighborsClassifier,0.8846,0.8939,0.8846,0.8762,0.097,0.903,0.9075,0.903,0.9005,0.9012,0.9056,0.9012,0.8987,0.9584,0.0988,not-balanced,80,80,10,9,1,712,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.001, 'anticipation': 0.0032, 'trust': 0.0038, 'surprise': 0.0041, 'disgust': 0.0021, 'a_score': 0.3519}",KNeighborsClassifier()
KNeighborsClassifier,0.8775,0.8914,0.8775,0.8719,0.0999,0.9001,0.9011,0.9001,0.8984,0.9012,0.9027,0.9012,0.8995,0.9633,0.0988,not-balanced,70,80,10,9,5,871,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0036, 'anticipation': 0.0081, 'trust': 0.0058, 'disgust': 0.0047, 'a_score': 0.3587}",KNeighborsClassifier()
KNeighborsClassifier,0.8921,0.9006,0.8921,0.8828,0.0946,0.9054,0.9096,0.9054,0.9031,0.901,0.9048,0.901,0.8986,0.9617,0.099,not-balanced,80,80,10,6,1,219,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0055, 'trust': 0.0038, 'surprise': 0.004, 'sadness': 0.0102, 'disgust': 0.003, 'a_score': 0.3532}",KNeighborsClassifier()
KNeighborsClassifier,0.8984,0.9027,0.8984,0.8872,0.097,0.903,0.9073,0.903,0.9005,0.9008,0.9045,0.9008,0.8985,0.9527,0.0992,not-balanced,80,80,10,4,4,223,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0042, 'anger': 0.0046, 'trust': 0.0036, 'surprise': 0.0044, 'disgust': 0.0102, 'a_score': 0.3533}",KNeighborsClassifier()
KNeighborsClassifier,0.9001,0.9067,0.9001,0.8888,0.0977,0.9023,0.9072,0.9023,0.8998,0.9005,0.9038,0.9005,0.8982,0.9602,0.0995,not-balanced,80,80,10,6,4,154,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0058, 'anticipation': 0.0039, 'trust': 0.0035, 'surprise': 0.006, 'disgust': 0.006, 'a_score': 0.3548}",KNeighborsClassifier()
KNeighborsClassifier,0.8883,0.8976,0.8883,0.8796,0.0947,0.9053,0.9085,0.9053,0.9032,0.9005,0.9038,0.9005,0.8982,0.966,0.0995,not-balanced,80,80,10,10,2,405,kbest,"['anger', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'anger': 0.0054, 'anticipation': 0.0053, 'trust': 0.0034, 'surprise': 0.003, 'disgust': 0.0069, 'a_score': 0.3564}",KNeighborsClassifier()
KNeighborsClassifier,0.8979,0.9036,0.8979,0.8877,0.1011,0.8989,0.9009,0.8989,0.8971,0.9005,0.902,0.9005,0.8987,0.9691,0.0995,not-balanced,70,80,10,2,5,638,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.003, 'trust': 0.0052, 'surprise': 0.0048, 'disgust': 0.0024, 'a_score': 0.3537}",KNeighborsClassifier()
KNeighborsClassifier,0.8878,0.8976,0.8878,0.8792,0.0996,0.9004,0.9029,0.9004,0.8984,0.9004,0.903,0.9004,0.8982,0.9668,0.0996,not-balanced,80,80,10,1,1,518,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0023, 'anticipation': 0.0047, 'trust': 0.0053, 'surprise': 0.0045, 'disgust': 0.0025, 'a_score': 0.3536}",KNeighborsClassifier()
KNeighborsClassifier,0.8881,0.8979,0.8881,0.8797,0.0983,0.9017,0.9041,0.9017,0.8996,0.9001,0.9026,0.9001,0.8981,0.965,0.0999,not-balanced,80,80,10,9,4,4,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0049, 'anticipation': 0.0068, 'trust': 0.0052, 'surprise': 0.0032, 'disgust': 0.0016, 'a_score': 0.3518}",KNeighborsClassifier()
KNeighborsClassifier,0.8949,0.9022,0.8949,0.8853,0.0997,0.9003,0.9024,0.9003,0.8983,0.8998,0.9022,0.8998,0.8977,0.9675,0.1002,not-balanced,80,80,10,8,4,192,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0045, 'anticipation': 0.0101, 'trust': 0.004, 'disgust': 0.005, 'joy': 0.0036, 'a_score': 0.3543}",KNeighborsClassifier()
KNeighborsClassifier,0.8959,0.9028,0.8959,0.8867,0.1007,0.8993,0.9009,0.8993,0.8975,0.8993,0.9009,0.8993,0.8975,0.9616,0.1007,not-balanced,70,80,10,4,3,845,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0049, 'trust': 0.0045, 'surprise': 0.0072, 'disgust': 0.0021, 'a_score': 0.3546}",KNeighborsClassifier()
