Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.9077,0.9183,0.9077,0.8967,0.132,0.868,0.8915,0.868,0.8703,0.8714,0.8937,0.8714,0.8736,0.9602,0.1286,not-balanced,50,80,10,4,3,180,kbest,"['trust', 'a_score']","{'trust': 0.0007, 'a_score': 0.3652}",KNeighborsClassifier()
KNeighborsClassifier,0.9025,0.9166,0.9025,0.8931,0.1273,0.8727,0.8947,0.8727,0.8749,0.8714,0.8934,0.8714,0.8737,0.9709,0.1286,not-balanced,50,80,10,1,2,215,kbest,"['trust', 'a_score']","{'trust': -0.0001, 'a_score': 0.3625}",KNeighborsClassifier()
KNeighborsClassifier,0.8995,0.9142,0.8995,0.8903,0.1299,0.8701,0.8947,0.8701,0.8724,0.8707,0.8946,0.8707,0.873,0.9663,0.1293,not-balanced,50,80,10,7,4,258,kbest,"['trust', 'a_score']","{'trust': 0.0008, 'a_score': 0.3651}",KNeighborsClassifier()
KNeighborsClassifier,0.9072,0.9155,0.9072,0.8965,0.1357,0.8643,0.8883,0.8643,0.8667,0.8707,0.8929,0.8707,0.873,0.9743,0.1293,not-balanced,60,80,10,2,4,41,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0014, 'disgust': 0.0013, 'a_score': 0.3641}",KNeighborsClassifier()
KNeighborsClassifier,0.895,0.9077,0.895,0.8867,0.1316,0.8684,0.8917,0.8684,0.8707,0.8706,0.8927,0.8706,0.8729,0.9659,0.1294,not-balanced,60,80,10,10,4,571,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0003, 'disgust': 0.0006, 'a_score': 0.3613}",KNeighborsClassifier()
KNeighborsClassifier,0.8996,0.9155,0.8996,0.8899,0.1307,0.8693,0.8938,0.8693,0.8715,0.8706,0.8945,0.8706,0.8729,0.9715,0.1294,not-balanced,50,80,10,3,1,249,kbest,"['trust', 'a_score']","{'trust': 0.0014, 'a_score': 0.3588}",KNeighborsClassifier()
KNeighborsClassifier,0.8951,0.9078,0.8951,0.8856,0.1305,0.8695,0.8955,0.8695,0.872,0.8705,0.8947,0.8705,0.8728,0.972,0.1295,not-balanced,50,80,10,2,1,85,kbest,"['trust', 'a_score']","{'trust': 0.0009, 'a_score': 0.3621}",KNeighborsClassifier()
KNeighborsClassifier,0.8895,0.9023,0.8895,0.8807,0.1301,0.8699,0.8954,0.8699,0.8723,0.8702,0.8939,0.8702,0.8725,0.972,0.1298,not-balanced,60,80,10,2,1,85,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0009, 'disgust': 0.0003, 'a_score': 0.3633}",KNeighborsClassifier()
KNeighborsClassifier,0.9098,0.9212,0.9098,0.8989,0.1388,0.8612,0.8923,0.8612,0.8637,0.8702,0.8991,0.8702,0.8726,0.9582,0.1298,not-balanced,50,80,10,1,3,33,kbest,"['disgust', 'a_score']","{'disgust': -0.0012, 'a_score': 0.3584}",KNeighborsClassifier()
KNeighborsClassifier,0.911,0.9155,0.911,0.8997,0.1294,0.8706,0.8949,0.8706,0.8729,0.8702,0.8941,0.8702,0.8725,0.9657,0.1298,not-balanced,60,80,10,5,2,592,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0001, 'disgust': 0.0004, 'a_score': 0.3594}",KNeighborsClassifier()
KNeighborsClassifier,0.9029,0.9188,0.9029,0.8928,0.1388,0.8612,0.8934,0.8612,0.8639,0.8701,0.8989,0.8701,0.8725,0.9663,0.1299,not-balanced,50,80,10,6,5,699,kbest,"['disgust', 'a_score']","{'disgust': -0.0026, 'a_score': 0.3573}",KNeighborsClassifier()
KNeighborsClassifier,0.9061,0.9203,0.9061,0.8966,0.1346,0.8654,0.896,0.8654,0.868,0.8699,0.8994,0.8699,0.8723,0.9668,0.1301,not-balanced,50,80,10,3,4,568,kbest,"['disgust', 'a_score']","{'disgust': -0.0024, 'a_score': 0.3582}",KNeighborsClassifier()
KNeighborsClassifier,0.9086,0.9176,0.9086,0.8972,0.1299,0.8701,0.8942,0.8701,0.8722,0.8692,0.8933,0.8692,0.8716,0.972,0.1308,not-balanced,60,80,10,1,1,539,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.001, 'disgust': 0.0002, 'a_score': 0.3611}",KNeighborsClassifier()
KNeighborsClassifier,0.8977,0.9094,0.8977,0.8884,0.1314,0.8686,0.8933,0.8686,0.8708,0.8688,0.8939,0.8688,0.8712,0.9579,0.1312,not-balanced,60,80,10,10,1,21,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0006, 'a_score': 0.3608}",KNeighborsClassifier()
KNeighborsClassifier,0.8982,0.913,0.8982,0.8895,0.1371,0.8629,0.8977,0.8629,0.8655,0.8659,0.8992,0.8659,0.8684,0.9493,0.1341,not-balanced,50,80,10,1,5,208,kbest,"['trust', 'a_score']","{'trust': -0.0005, 'a_score': 0.3612}",KNeighborsClassifier()
KNeighborsClassifier,0.9099,0.9202,0.9099,0.8991,0.1425,0.8575,0.8975,0.8575,0.8602,0.8651,0.9014,0.8651,0.8676,0.9416,0.1349,not-balanced,50,80,10,4,1,787,kbest,"['disgust', 'a_score']","{'disgust': 0.0004, 'a_score': 0.3645}",KNeighborsClassifier()
KNeighborsClassifier,0.8967,0.9136,0.8967,0.8885,0.1394,0.8606,0.8982,0.8606,0.8631,0.865,0.9006,0.865,0.8675,0.9748,0.135,not-balanced,50,80,10,10,4,571,kbest,"['disgust', 'a_score']","{'disgust': 0.0005, 'a_score': 0.3631}",KNeighborsClassifier()
