Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8415,0.8549,0.8415,0.8399,0.15,0.85,0.8829,0.85,0.847,0.851,0.8834,0.851,0.8479,0.9296,0.149,not-balanced,50,80,10,3,1,484,kbest,"['fear', 'a_score']","{'fear': 0.0012, 'a_score': 0.3579}",KNeighborsClassifier()
KNeighborsClassifier,0.8379,0.8465,0.8379,0.8369,0.1465,0.8535,0.8853,0.8535,0.8506,0.8509,0.8833,0.8509,0.8478,0.9326,0.1491,not-balanced,50,80,10,7,3,434,kbest,"['fear', 'a_score']","{'fear': 0.0005, 'a_score': 0.3565}",KNeighborsClassifier()
KNeighborsClassifier,0.8264,0.8412,0.8264,0.8245,0.1469,0.8531,0.8763,0.8531,0.851,0.8508,0.8749,0.8508,0.8485,0.9298,0.1492,not-balanced,50,80,10,1,1,913,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.3535}",KNeighborsClassifier()
KNeighborsClassifier,0.8358,0.843,0.8358,0.8349,0.1478,0.8522,0.8832,0.8522,0.8493,0.8507,0.8828,0.8507,0.8477,0.9369,0.1493,not-balanced,60,80,10,7,3,434,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0003, 'trust': -0.0001, 'a_score': 0.3545}",KNeighborsClassifier()
KNeighborsClassifier,0.8259,0.8493,0.8259,0.8229,0.1443,0.8557,0.8784,0.8557,0.8538,0.8501,0.8737,0.8501,0.8478,0.9309,0.1499,not-balanced,60,80,10,10,4,87,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0033, 'trust': 0.0001, 'a_score': 0.3523}",KNeighborsClassifier()
KNeighborsClassifier,0.8259,0.8493,0.8259,0.8229,0.1443,0.8557,0.8784,0.8557,0.8538,0.8501,0.8737,0.8501,0.8478,0.9309,0.1499,not-balanced,60,80,10,5,4,87,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.003, 'trust': 0.0001, 'a_score': 0.3539}",KNeighborsClassifier()
KNeighborsClassifier,0.8468,0.8625,0.8468,0.8451,0.1524,0.8476,0.8508,0.8476,0.8473,0.8501,0.8526,0.8501,0.8499,0.9322,0.1499,not-balanced,60,80,10,3,1,484,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0032, 'trust': -0.0006, 'a_score': 0.353}",KNeighborsClassifier()
KNeighborsClassifier,0.8393,0.8517,0.8393,0.8379,0.1494,0.8506,0.8516,0.8506,0.8505,0.8496,0.8503,0.8496,0.8496,0.9159,0.1504,not-balanced,60,80,10,9,5,935,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0031, 'trust': -0.0002, 'a_score': 0.3479}",KNeighborsClassifier()
KNeighborsClassifier,0.8311,0.8506,0.8311,0.829,0.1506,0.8494,0.8499,0.8494,0.8494,0.8495,0.8499,0.8495,0.8494,0.9264,0.1505,not-balanced,50,80,10,6,5,199,kbest,"['fear', 'a_score']","{'fear': 0.0019, 'a_score': 0.3451}",KNeighborsClassifier()
KNeighborsClassifier,0.8282,0.8455,0.8282,0.8257,0.1468,0.8532,0.8543,0.8532,0.8531,0.8493,0.8502,0.8493,0.8492,0.9331,0.1507,not-balanced,60,80,10,6,1,889,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0027, 'disgust': 0.0016, 'a_score': 0.347}",KNeighborsClassifier()
KNeighborsClassifier,0.8313,0.8455,0.8313,0.8293,0.1488,0.8512,0.8714,0.8512,0.8493,0.8493,0.8706,0.8493,0.8472,0.9208,0.1507,not-balanced,60,80,10,4,5,904,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0017, 'trust': 0.0025, 'a_score': 0.3525}",KNeighborsClassifier()
KNeighborsClassifier,0.8361,0.8417,0.8361,0.8355,0.1528,0.8472,0.873,0.8472,0.8447,0.8491,0.8758,0.8491,0.8465,0.9377,0.1509,not-balanced,60,80,10,3,2,347,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0001, 'trust': 0.0013, 'a_score': 0.3548}",KNeighborsClassifier()
KNeighborsClassifier,0.8312,0.842,0.8312,0.83,0.1466,0.8534,0.8741,0.8534,0.8514,0.8489,0.8707,0.8489,0.8467,0.9296,0.1511,not-balanced,60,80,10,1,1,913,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0021, 'trust': 0.0001, 'a_score': 0.3505}",KNeighborsClassifier()
KNeighborsClassifier,0.8414,0.8549,0.8414,0.8399,0.1497,0.8503,0.8741,0.8503,0.8481,0.8487,0.8742,0.8487,0.8462,0.9151,0.1513,not-balanced,60,80,10,8,3,152,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0022, 'trust': 0.0013, 'a_score': 0.3513}",KNeighborsClassifier()
KNeighborsClassifier,0.8226,0.8307,0.8226,0.8215,0.1487,0.8513,0.8761,0.8513,0.8491,0.8486,0.8751,0.8486,0.846,0.9174,0.1514,not-balanced,50,80,10,10,4,87,kbest,"['fear', 'a_score']","{'fear': -0.0025, 'a_score': 0.3498}",KNeighborsClassifier()
KNeighborsClassifier,0.8226,0.8307,0.8226,0.8215,0.1487,0.8513,0.8761,0.8513,0.8491,0.8486,0.8751,0.8486,0.846,0.9174,0.1514,not-balanced,50,80,10,5,4,87,kbest,"['fear', 'a_score']","{'fear': -0.0021, 'a_score': 0.3526}",KNeighborsClassifier()
KNeighborsClassifier,0.8377,0.8493,0.8377,0.8363,0.1507,0.8493,0.8744,0.8493,0.8469,0.8485,0.875,0.8485,0.8459,0.9326,0.1515,not-balanced,50,80,10,9,2,116,kbest,"['fear', 'a_score']","{'fear': -0.0031, 'a_score': 0.3533}",KNeighborsClassifier()
KNeighborsClassifier,0.8263,0.8408,0.8263,0.8245,0.1573,0.8427,0.8444,0.8427,0.8426,0.8485,0.8499,0.8485,0.8483,0.9238,0.1515,not-balanced,60,80,10,7,4,926,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0003, 'trust': 0.0012, 'a_score': 0.3475}",KNeighborsClassifier()
KNeighborsClassifier,0.8396,0.8504,0.8396,0.8385,0.1499,0.8501,0.875,0.8501,0.8478,0.8475,0.8726,0.8475,0.845,0.9297,0.1525,not-balanced,50,80,10,2,5,531,kbest,"['fear', 'a_score']","{'fear': -0.0023, 'a_score': 0.3522}",KNeighborsClassifier()
KNeighborsClassifier,0.8386,0.8605,0.8386,0.836,0.1491,0.8509,0.874,0.8509,0.8489,0.8475,0.8726,0.8475,0.845,0.9239,0.1525,not-balanced,50,80,10,8,3,152,kbest,"['fear', 'a_score']","{'fear': -0.0019, 'a_score': 0.3482}",KNeighborsClassifier()
KNeighborsClassifier,0.8367,0.8492,0.8367,0.8351,0.153,0.847,0.8722,0.847,0.8444,0.8475,0.8726,0.8475,0.845,0.9311,0.1525,not-balanced,50,80,10,8,5,901,kbest,"['fear', 'a_score']","{'fear': -0.0018, 'a_score': 0.3542}",KNeighborsClassifier()
KNeighborsClassifier,0.8317,0.8462,0.8317,0.8297,0.154,0.846,0.8469,0.846,0.8459,0.8472,0.8482,0.8472,0.8471,0.9332,0.1528,not-balanced,60,80,10,8,4,15,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0023, 'trust': 0.0, 'a_score': 0.3467}",KNeighborsClassifier()
KNeighborsClassifier,0.8445,0.8471,0.8445,0.8443,0.157,0.843,0.8439,0.843,0.8429,0.8471,0.848,0.8471,0.847,0.93,0.1529,not-balanced,60,80,10,4,3,966,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0003, 'trust': 0.0004, 'a_score': 0.3466}",KNeighborsClassifier()
KNeighborsClassifier,0.8474,0.8681,0.8474,0.8452,0.1587,0.8413,0.8416,0.8413,0.8413,0.8469,0.8471,0.8469,0.8469,0.9322,0.1531,not-balanced,50,80,10,1,5,697,kbest,"['fear', 'a_score']","{'fear': 0.0047, 'a_score': 0.3493}",KNeighborsClassifier()
KNeighborsClassifier,0.8416,0.8466,0.8416,0.8412,0.1501,0.8499,0.8715,0.8499,0.8477,0.8464,0.8699,0.8464,0.844,0.9365,0.1536,not-balanced,60,80,10,3,3,863,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0006, 'trust': 0.0012, 'a_score': 0.347}",KNeighborsClassifier()
KNeighborsClassifier,0.838,0.8484,0.838,0.8368,0.1526,0.8474,0.8477,0.8474,0.8474,0.8463,0.8464,0.8463,0.8463,0.9341,0.1537,not-balanced,60,80,10,4,2,191,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0039, 'trust': 0.0015, 'a_score': 0.3425}",KNeighborsClassifier()
KNeighborsClassifier,0.8369,0.8545,0.8369,0.8349,0.1542,0.8458,0.8667,0.8458,0.8436,0.8462,0.8687,0.8462,0.8439,0.9413,0.1538,not-balanced,50,80,10,7,2,848,kbest,"['fear', 'a_score']","{'fear': 0.0002, 'a_score': 0.3511}",KNeighborsClassifier()
KNeighborsClassifier,0.8416,0.851,0.8416,0.8406,0.1597,0.8403,0.8415,0.8403,0.8402,0.8462,0.8471,0.8462,0.8461,0.9321,0.1538,not-balanced,60,80,10,1,5,697,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0029, 'trust': -0.0008, 'a_score': 0.3456}",KNeighborsClassifier()
KNeighborsClassifier,0.8435,0.8687,0.8435,0.8407,0.1497,0.8503,0.87,0.8503,0.8483,0.8461,0.8686,0.8461,0.8438,0.9346,0.1539,not-balanced,50,80,10,6,3,444,kbest,"['fear', 'a_score']","{'fear': 0.0001, 'a_score': 0.3493}",KNeighborsClassifier()
KNeighborsClassifier,0.8367,0.8523,0.8367,0.8348,0.1491,0.8509,0.8723,0.8509,0.8488,0.8459,0.8692,0.8459,0.8436,0.9333,0.1541,not-balanced,60,80,10,6,3,444,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0006, 'trust': -0.0, 'a_score': 0.3475}",KNeighborsClassifier()
KNeighborsClassifier,0.8467,0.8583,0.8467,0.8456,0.1583,0.8417,0.8418,0.8417,0.8417,0.8459,0.846,0.8459,0.8459,0.9268,0.1541,not-balanced,60,80,10,8,2,602,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0038, 'trust': 0.0006, 'a_score': 0.3464}",KNeighborsClassifier()
KNeighborsClassifier,0.8476,0.8548,0.8476,0.8469,0.1508,0.8492,0.8677,0.8492,0.8473,0.8457,0.8637,0.8457,0.8439,0.9325,0.1543,not-balanced,60,80,10,8,5,901,kbest,"['fear', 'sadness', 'a_score']","{'fear': 0.0082, 'sadness': 0.0108, 'a_score': 0.354}",KNeighborsClassifier()
KNeighborsClassifier,0.8341,0.8412,0.8341,0.833,0.1539,0.8461,0.8669,0.8461,0.8442,0.845,0.8665,0.845,0.8428,0.9385,0.155,not-balanced,50,80,10,5,5,759,kbest,"['fear', 'a_score']","{'fear': 0.0019, 'a_score': 0.3523}",KNeighborsClassifier()
KNeighborsClassifier,0.8256,0.838,0.8256,0.8236,0.1566,0.8434,0.8434,0.8434,0.8434,0.845,0.845,0.845,0.845,0.9267,0.155,not-balanced,60,80,10,10,2,66,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0025, 'trust': 0.0038, 'a_score': 0.343}",KNeighborsClassifier()
KNeighborsClassifier,0.8341,0.8412,0.8341,0.833,0.1539,0.8461,0.8669,0.8461,0.8442,0.845,0.8665,0.845,0.8428,0.9385,0.155,not-balanced,50,80,10,9,3,759,kbest,"['fear', 'a_score']","{'fear': 0.0011, 'a_score': 0.3482}",KNeighborsClassifier()
KNeighborsClassifier,0.8268,0.8439,0.8268,0.8247,0.1472,0.8528,0.8661,0.8528,0.8515,0.8444,0.8595,0.8444,0.8428,0.9258,0.1556,not-balanced,60,80,10,6,5,199,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0022, 'trust': 0.0011, 'a_score': 0.3474}",KNeighborsClassifier()
KNeighborsClassifier,0.8372,0.847,0.8372,0.836,0.1607,0.8393,0.8393,0.8393,0.8393,0.8437,0.8437,0.8437,0.8437,0.9381,0.1563,not-balanced,60,80,10,9,4,63,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0024, 'trust': 0.0032, 'a_score': 0.3465}",KNeighborsClassifier()
KNeighborsClassifier,0.8364,0.8506,0.8364,0.8346,0.1621,0.8379,0.8563,0.8379,0.8362,0.843,0.8602,0.843,0.8412,0.9318,0.157,not-balanced,60,80,10,5,2,672,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0004, 'trust': 0.0026, 'a_score': 0.3529}",KNeighborsClassifier()
KNeighborsClassifier,0.8366,0.8507,0.8366,0.8349,0.1555,0.8445,0.8582,0.8445,0.8432,0.8429,0.8563,0.8429,0.8415,0.9341,0.1571,not-balanced,50,80,10,9,4,63,kbest,"['trust', 'a_score']","{'trust': 0.0007, 'a_score': 0.3459}",KNeighborsClassifier()
KNeighborsClassifier,0.8405,0.8503,0.8405,0.8396,0.1536,0.8464,0.864,0.8464,0.8446,0.8427,0.861,0.8427,0.8408,0.9244,0.1573,not-balanced,60,80,10,2,3,526,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0009, 'trust': 0.0004, 'a_score': 0.3494}",KNeighborsClassifier()
KNeighborsClassifier,0.8446,0.8588,0.8446,0.8433,0.1568,0.8432,0.8589,0.8432,0.8415,0.8425,0.8595,0.8425,0.8407,0.9336,0.1575,not-balanced,50,80,10,2,3,526,kbest,"['fear', 'a_score']","{'fear': -0.0027, 'a_score': 0.3474}",KNeighborsClassifier()
KNeighborsClassifier,0.8349,0.8483,0.8349,0.8332,0.1561,0.8439,0.8542,0.8439,0.8428,0.8421,0.854,0.8421,0.8409,0.9257,0.1579,not-balanced,60,80,10,9,2,116,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0003, 'trust': 0.0025, 'a_score': 0.3484}",KNeighborsClassifier()
KNeighborsClassifier,0.836,0.8456,0.836,0.8349,0.1578,0.8422,0.8572,0.8422,0.8406,0.8414,0.8571,0.8414,0.8397,0.9334,0.1586,not-balanced,60,80,10,7,2,848,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0002, 'trust': 0.0023, 'a_score': 0.3476}",KNeighborsClassifier()
KNeighborsClassifier,0.8373,0.8557,0.8373,0.8353,0.1875,0.8125,0.8359,0.8125,0.8093,0.8159,0.8395,0.8159,0.8125,0.9375,0.1841,not-balanced,60,80,10,10,3,372,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.002, 'trust': -0.0018, 'a_score': 0.3056}",KNeighborsClassifier()
KNeighborsClassifier,0.8328,0.8448,0.8328,0.8313,0.1867,0.8133,0.8371,0.8133,0.8096,0.8156,0.8388,0.8156,0.8123,0.9361,0.1844,not-balanced,60,80,10,5,1,271,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0029, 'trust': -0.0014, 'a_score': 0.3074}",KNeighborsClassifier()
KNeighborsClassifier,0.8302,0.8445,0.8302,0.8282,0.1952,0.8048,0.8329,0.8048,0.8008,0.8146,0.8399,0.8146,0.8109,0.9344,0.1854,not-balanced,60,80,10,1,3,322,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0033, 'trust': 0.0003, 'a_score': 0.3092}",KNeighborsClassifier()
KNeighborsClassifier,0.8291,0.8397,0.8291,0.8278,0.1856,0.8144,0.815,0.8144,0.8143,0.8144,0.8147,0.8144,0.8143,0.9392,0.1856,not-balanced,60,80,10,4,1,45,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0006, 'trust': -0.0023, 'a_score': 0.3106}",KNeighborsClassifier()
KNeighborsClassifier,0.8258,0.8451,0.8258,0.8231,0.1946,0.8054,0.8268,0.8054,0.8022,0.814,0.8326,0.814,0.8113,0.9321,0.186,not-balanced,60,80,10,5,3,371,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0029, 'trust': -0.0008, 'a_score': 0.311}",KNeighborsClassifier()
KNeighborsClassifier,0.8313,0.8438,0.8313,0.8295,0.1934,0.8066,0.836,0.8066,0.8022,0.8139,0.841,0.8139,0.81,0.941,0.1861,not-balanced,60,80,10,1,4,287,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0001, 'trust': 0.0001, 'a_score': 0.3051}",KNeighborsClassifier()
KNeighborsClassifier,0.83,0.8493,0.83,0.8276,0.1836,0.8164,0.8201,0.8164,0.8159,0.8133,0.8154,0.8133,0.8129,0.9381,0.1867,not-balanced,60,80,10,1,2,591,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0003, 'trust': -0.002, 'a_score': 0.3074}",KNeighborsClassifier()
KNeighborsClassifier,0.8411,0.8599,0.8411,0.8391,0.1856,0.8144,0.8176,0.8144,0.8139,0.812,0.8141,0.812,0.8116,0.9318,0.188,not-balanced,60,80,10,2,2,660,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0011, 'trust': -0.0005, 'a_score': 0.3097}",KNeighborsClassifier()
KNeighborsClassifier,0.8364,0.8492,0.8364,0.835,0.1885,0.8115,0.8151,0.8115,0.811,0.8117,0.8143,0.8117,0.8112,0.9234,0.1883,not-balanced,60,80,10,3,5,667,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0008, 'trust': -0.0015, 'a_score': 0.3135}",KNeighborsClassifier()
KNeighborsClassifier,0.8415,0.8545,0.8415,0.8401,0.196,0.804,0.807,0.804,0.8035,0.8109,0.8124,0.8109,0.8107,0.9314,0.1891,not-balanced,60,80,10,3,4,433,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0004, 'trust': 0.0009, 'a_score': 0.3108}",KNeighborsClassifier()
KNeighborsClassifier,0.8342,0.858,0.8342,0.8314,0.1949,0.8051,0.8404,0.8051,0.8,0.8094,0.8435,0.8094,0.8044,0.9228,0.1906,not-balanced,50,80,10,6,2,930,kbest,"['fear', 'a_score']","{'fear': 0.0032, 'a_score': 0.3007}",KNeighborsClassifier()
KNeighborsClassifier,0.841,0.8608,0.841,0.839,0.1934,0.8066,0.8408,0.8066,0.8012,0.8093,0.8434,0.8093,0.8043,0.9347,0.1907,not-balanced,50,80,10,5,1,271,kbest,"['fear', 'a_score']","{'fear': 0.004, 'a_score': 0.3004}",KNeighborsClassifier()
KNeighborsClassifier,0.8323,0.8415,0.8323,0.8311,0.1937,0.8063,0.8084,0.8063,0.8059,0.8091,0.8106,0.8091,0.8089,0.941,0.1909,not-balanced,60,80,10,5,5,759,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0003, 'trust': -0.0013, 'a_score': 0.3088}",KNeighborsClassifier()
KNeighborsClassifier,0.8323,0.8415,0.8323,0.8311,0.1937,0.8063,0.8084,0.8063,0.8059,0.8091,0.8106,0.8091,0.8089,0.941,0.1909,not-balanced,60,80,10,9,3,759,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0001, 'trust': -0.0021, 'a_score': 0.3084}",KNeighborsClassifier()
KNeighborsClassifier,0.8264,0.8439,0.8264,0.8241,0.1961,0.8039,0.8319,0.8039,0.7993,0.8088,0.8365,0.8088,0.8046,0.9263,0.1912,not-balanced,60,80,10,9,1,799,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0003, 'trust': -0.0007, 'a_score': 0.299}",KNeighborsClassifier()
KNeighborsClassifier,0.8351,0.844,0.8351,0.8342,0.1944,0.8056,0.8407,0.8056,0.8005,0.8087,0.8428,0.8087,0.8037,0.9331,0.1913,not-balanced,60,80,10,2,4,778,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0029, 'trust': 0.0, 'a_score': 0.3006}",KNeighborsClassifier()
KNeighborsClassifier,0.834,0.8611,0.834,0.8305,0.1949,0.8051,0.8089,0.8051,0.8045,0.8085,0.8107,0.8085,0.8081,0.9397,0.1915,not-balanced,50,80,10,1,3,322,kbest,"['fear', 'a_score']","{'fear': -0.001, 'a_score': 0.3095}",KNeighborsClassifier()
KNeighborsClassifier,0.8343,0.8451,0.8343,0.8331,0.1883,0.8117,0.8179,0.8117,0.8108,0.8084,0.8129,0.8084,0.8076,0.9302,0.1916,not-balanced,60,80,10,6,2,930,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0003, 'trust': 0.0009, 'a_score': 0.3024}",KNeighborsClassifier()
KNeighborsClassifier,0.8289,0.857,0.8289,0.8249,0.1952,0.8048,0.8403,0.8048,0.7993,0.8082,0.8435,0.8082,0.803,0.9366,0.1918,not-balanced,50,80,10,2,1,807,kbest,"['fear', 'a_score']","{'fear': 0.0049, 'a_score': 0.3007}",KNeighborsClassifier()
KNeighborsClassifier,0.8404,0.8558,0.8404,0.8386,0.1961,0.8039,0.8062,0.8039,0.8034,0.8081,0.81,0.8081,0.8077,0.9296,0.1919,not-balanced,60,80,10,6,4,965,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0007, 'trust': -0.002, 'a_score': 0.3068}",KNeighborsClassifier()
KNeighborsClassifier,0.8431,0.8564,0.8431,0.8418,0.1954,0.8046,0.8396,0.8046,0.799,0.808,0.8431,0.808,0.8028,0.9342,0.192,not-balanced,50,80,10,4,1,45,kbest,"['fear', 'a_score']","{'fear': 0.0053, 'a_score': 0.3004}",KNeighborsClassifier()
KNeighborsClassifier,0.8413,0.8487,0.8413,0.8406,0.196,0.804,0.836,0.804,0.7991,0.8079,0.8407,0.8079,0.803,0.933,0.1921,not-balanced,60,80,10,10,5,812,kbest,"['fear', 'disgust', 'a_score']","{'fear': -0.002, 'disgust': -0.003, 'a_score': 0.3011}",KNeighborsClassifier()
