Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8387,0.8587,0.8387,0.7555,0.3798,0.8082,0.8402,0.8082,0.8139,0.8096,0.8428,0.8096,0.8152,0.9452,0.3758,not-balanced,60,80,10,7,3,264,kbest,"['surprise', 'sadness', 'a_score']","{'surprise': 0.002, 'sadness': -0.0, 'a_score': 0.3945}",KNeighborsClassifier()
KNeighborsClassifier,0.8301,0.8313,0.8301,0.7007,0.374,0.8114,0.8497,0.8114,0.8174,0.8087,0.8479,0.8087,0.8147,0.9524,0.3778,not-balanced,50,80,10,2,4,960,kbest,"['surprise', 'a_score']","{'surprise': -0.001, 'a_score': 0.394}",KNeighborsClassifier()
KNeighborsClassifier,0.8413,0.8669,0.8413,0.7587,0.3764,0.8096,0.8454,0.8096,0.8154,0.8085,0.8456,0.8085,0.8144,0.9511,0.3785,not-balanced,60,80,10,6,2,152,kbest,"['surprise', 'joy', 'a_score']","{'surprise': -0.0034, 'joy': -0.0051, 'a_score': 0.3959}",KNeighborsClassifier()
KNeighborsClassifier,0.839,0.8542,0.839,0.7473,0.373,0.8093,0.8443,0.8093,0.8147,0.8085,0.8448,0.8085,0.8142,0.9542,0.3786,not-balanced,50,80,10,4,1,518,kbest,"['surprise', 'a_score']","{'surprise': 0.0006, 'a_score': 0.3887}",KNeighborsClassifier()
KNeighborsClassifier,0.8291,0.839,0.8291,0.6951,0.3729,0.8094,0.8442,0.8094,0.8146,0.8083,0.8455,0.8083,0.8139,0.9508,0.3779,not-balanced,50,80,10,3,1,15,kbest,"['surprise', 'a_score']","{'surprise': 0.0021, 'a_score': 0.3874}",KNeighborsClassifier()
KNeighborsClassifier,0.8402,0.857,0.8402,0.7302,0.379,0.8068,0.8431,0.8068,0.8123,0.8083,0.8455,0.8083,0.8139,0.9525,0.3779,not-balanced,50,80,10,4,3,721,kbest,"['surprise', 'a_score']","{'surprise': 0.001, 'a_score': 0.3894}",KNeighborsClassifier()
KNeighborsClassifier,0.8404,0.844,0.8404,0.7091,0.3822,0.8078,0.8439,0.8078,0.8136,0.8082,0.8454,0.8082,0.8138,0.9427,0.3783,not-balanced,50,80,10,5,4,132,kbest,"['surprise', 'a_score']","{'surprise': 0.0011, 'a_score': 0.3874}",KNeighborsClassifier()
KNeighborsClassifier,0.8454,0.8528,0.8454,0.7147,0.3842,0.8069,0.8432,0.8069,0.813,0.8081,0.8446,0.8081,0.814,0.954,0.379,not-balanced,50,80,10,4,2,880,kbest,"['sadness', 'a_score']","{'sadness': -0.0005, 'a_score': 0.3945}",KNeighborsClassifier()
KNeighborsClassifier,0.8439,0.8524,0.8439,0.7213,0.3847,0.8078,0.8444,0.8078,0.8137,0.808,0.8451,0.808,0.8136,0.9623,0.3791,not-balanced,50,80,10,10,4,115,kbest,"['surprise', 'a_score']","{'surprise': 0.0017, 'a_score': 0.3898}",KNeighborsClassifier()
KNeighborsClassifier,0.8356,0.8487,0.8356,0.7185,0.4006,0.8019,0.8159,0.8019,0.7819,0.8052,0.828,0.8052,0.7856,0.9546,0.3952,not-balanced,60,80,10,9,1,186,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0003, 'surprise': 0.0009, 'a_score': 0.3433}",KNeighborsClassifier()
KNeighborsClassifier,0.8477,0.8658,0.8477,0.7635,0.3995,0.802,0.814,0.802,0.7805,0.8041,0.819,0.8041,0.7821,0.9573,0.4002,not-balanced,60,80,10,9,4,962,kbest,"['surprise', 'joy', 'a_score']","{'surprise': -0.0013, 'joy': -0.004, 'a_score': 0.3426}",KNeighborsClassifier()
KNeighborsClassifier,0.8384,0.8287,0.8384,0.6588,0.4043,0.8023,0.808,0.8023,0.7765,0.8027,0.8343,0.8027,0.7767,0.9535,0.402,not-balanced,50,80,10,6,5,869,kbest,"['surprise', 'a_score']","{'surprise': 0.0005, 'a_score': 0.337}",KNeighborsClassifier()
KNeighborsClassifier,0.8431,0.8381,0.8431,0.6864,0.3987,0.8023,0.7855,0.8023,0.7761,0.8022,0.7851,0.8022,0.7755,0.9618,0.4037,not-balanced,50,80,10,5,2,170,kbest,"['surprise', 'a_score']","{'surprise': -0.0008, 'a_score': 0.3381}",KNeighborsClassifier()
KNeighborsClassifier,0.8428,0.8437,0.8428,0.6872,0.3919,0.8011,0.8426,0.8011,0.8073,0.8022,0.8432,0.8022,0.808,0.9561,0.3864,not-balanced,60,80,10,9,5,104,kbest,"['surprise', 'joy', 'a_score']","{'surprise': -0.0015, 'joy': -0.0039, 'a_score': 0.3915}",KNeighborsClassifier()
KNeighborsClassifier,0.8423,0.8546,0.8423,0.7254,0.4081,0.8003,0.8192,0.8003,0.7736,0.8011,0.8354,0.8011,0.7748,0.9617,0.4039,not-balanced,60,80,10,10,4,115,kbest,"['surprise', 'joy', 'a_score']","{'surprise': -0.0026, 'joy': -0.0016, 'a_score': 0.3353}",KNeighborsClassifier()
KNeighborsClassifier,0.8375,0.8402,0.8375,0.7005,0.3917,0.7993,0.8471,0.7993,0.8053,0.801,0.8487,0.801,0.8067,0.9389,0.3864,not-balanced,50,80,10,9,5,104,kbest,"['surprise', 'a_score']","{'surprise': 0.0006, 'a_score': 0.3902}",KNeighborsClassifier()
KNeighborsClassifier,0.8344,0.8518,0.8344,0.7375,0.3989,0.8023,0.8217,0.8023,0.7874,0.7984,0.8189,0.7984,0.7825,0.9543,0.4053,not-balanced,50,80,10,6,2,152,kbest,"['joy', 'a_score']","{'joy': -0.004, 'a_score': 0.341}",KNeighborsClassifier()
KNeighborsClassifier,0.8333,0.8378,0.8333,0.6815,0.4049,0.7978,0.8255,0.7978,0.7864,0.7965,0.8262,0.7965,0.785,0.9551,0.4058,not-balanced,50,80,10,9,1,186,kbest,"['trust', 'a_score']","{'trust': 0.0016, 'a_score': 0.3418}",KNeighborsClassifier()
