Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.841,0.8534,0.841,0.7552,0.3572,0.8404,0.8594,0.8404,0.8421,0.8425,0.8602,0.8425,0.8434,0.9531,0.3469,not-balanced,80,80,10,10,3,766,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0057, 'trust': 0.0045, 'surprise': 0.0044, 'disgust': 0.0046, 'joy': 0.006, 'a_score': 0.4296}",KNeighborsClassifier()
KNeighborsClassifier,0.8305,0.8396,0.8305,0.7294,0.354,0.8436,0.8331,0.8436,0.8346,0.8424,0.8337,0.8424,0.8343,0.9594,0.3466,not-balanced,80,80,10,10,4,89,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0036, 'trust': 0.004, 'surprise': 0.0054, 'sadness': 0.0064, 'joy': 0.0066, 'a_score': 0.3937}",KNeighborsClassifier()
KNeighborsClassifier,0.8311,0.8384,0.8311,0.7288,0.3405,0.8478,0.8689,0.8478,0.8495,0.8423,0.8631,0.8423,0.8432,0.9587,0.3447,not-balanced,70,80,10,6,1,919,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0101, 'trust': 0.0028, 'surprise': 0.004, 'sadness': 0.0082, 'a_score': 0.4262}",KNeighborsClassifier()
KNeighborsClassifier,0.8342,0.8468,0.8342,0.7493,0.3607,0.8423,0.8276,0.8423,0.8287,0.842,0.8295,0.842,0.8295,0.9536,0.3557,not-balanced,80,80,10,10,5,877,kbest,"['anticipation', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'anticipation': 0.0028, 'trust': 0.0015, 'surprise': 0.0017, 'sadness': 0.0055, 'joy': 0.0034, 'a_score': 0.3928}",KNeighborsClassifier()
KNeighborsClassifier,0.8342,0.8468,0.8342,0.7493,0.3607,0.8423,0.8276,0.8423,0.8287,0.842,0.8295,0.842,0.8295,0.9536,0.3557,not-balanced,80,80,10,9,3,877,kbest,"['anticipation', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'anticipation': 0.0028, 'trust': 0.0015, 'surprise': 0.0019, 'sadness': 0.0062, 'joy': 0.0034, 'a_score': 0.3938}",KNeighborsClassifier()
KNeighborsClassifier,0.8381,0.8497,0.8381,0.7271,0.3573,0.8425,0.8312,0.8425,0.8331,0.842,0.8318,0.842,0.8323,0.95,0.351,not-balanced,70,80,10,5,3,697,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0002, 'surprise': 0.0008, 'sadness': 0.0042, 'joy': 0.0038, 'a_score': 0.3959}",KNeighborsClassifier()
KNeighborsClassifier,0.8385,0.8392,0.8385,0.7126,0.3566,0.8439,0.8295,0.8439,0.8293,0.8419,0.8286,0.8419,0.8282,0.9547,0.3574,not-balanced,70,80,10,10,5,877,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0026, 'surprise': 0.0022, 'sadness': 0.0043, 'joy': -0.0001, 'a_score': 0.3911}",KNeighborsClassifier()
KNeighborsClassifier,0.8385,0.8392,0.8385,0.7126,0.3566,0.8439,0.8295,0.8439,0.8293,0.8419,0.8286,0.8419,0.8282,0.9547,0.3574,not-balanced,70,80,10,9,3,877,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0023, 'surprise': 0.0019, 'sadness': 0.0048, 'joy': 0.0006, 'a_score': 0.3909}",KNeighborsClassifier()
KNeighborsClassifier,0.8348,0.8461,0.8348,0.7493,0.3407,0.8469,0.8618,0.8469,0.8476,0.8415,0.8556,0.8415,0.842,0.9586,0.3484,not-balanced,80,80,10,9,1,490,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': -0.0002, 'trust': 0.0061, 'surprise': 0.0046, 'sadness': 0.0019, 'joy': 0.0051, 'a_score': 0.4225}",KNeighborsClassifier()
KNeighborsClassifier,0.8319,0.845,0.8319,0.7542,0.3475,0.8454,0.8558,0.8454,0.8454,0.8409,0.8503,0.8409,0.8404,0.9578,0.3524,not-balanced,70,80,10,6,4,684,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0046, 'surprise': 0.006, 'sadness': 0.0015, 'joy': 0.0017, 'a_score': 0.4198}",KNeighborsClassifier()
KNeighborsClassifier,0.8376,0.8439,0.8376,0.7318,0.3534,0.8419,0.8329,0.8419,0.8342,0.8408,0.8329,0.8408,0.8338,0.9557,0.3498,not-balanced,80,80,10,9,5,178,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0055, 'trust': 0.0069, 'surprise': 0.0053, 'sadness': 0.0054, 'joy': 0.0059, 'a_score': 0.3993}",KNeighborsClassifier()
KNeighborsClassifier,0.836,0.8514,0.836,0.7543,0.3524,0.8425,0.8299,0.8425,0.8312,0.8407,0.8293,0.8407,0.8295,0.951,0.3513,not-balanced,80,80,10,5,3,697,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0031, 'trust': 0.005, 'surprise': 0.0031, 'sadness': 0.0049, 'joy': 0.007, 'a_score': 0.3956}",KNeighborsClassifier()
KNeighborsClassifier,0.8395,0.8477,0.8395,0.7443,0.3563,0.8425,0.8304,0.8425,0.8324,0.8406,0.8313,0.8406,0.8322,0.9467,0.3478,not-balanced,80,80,10,4,4,751,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0069, 'trust': 0.0078, 'surprise': 0.0066, 'sadness': 0.006, 'joy': 0.0082, 'a_score': 0.3991}",KNeighborsClassifier()
KNeighborsClassifier,0.8325,0.845,0.8325,0.7549,0.3448,0.8452,0.8327,0.8452,0.8288,0.8401,0.8274,0.8401,0.8228,0.9535,0.354,not-balanced,80,80,10,6,4,684,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'trust': 0.0032, 'surprise': 0.0059, 'sadness': 0.0071, 'disgust': 0.0036, 'joy': 0.0027, 'a_score': 0.3858}",KNeighborsClassifier()
KNeighborsClassifier,0.8475,0.8598,0.8475,0.7602,0.3536,0.8421,0.8305,0.8421,0.8303,0.8398,0.8275,0.8398,0.8281,0.9504,0.3604,not-balanced,70,80,10,1,2,715,kbest,"['anticipation', 'trust', 'surprise', 'joy', 'a_score']","{'anticipation': 0.006, 'trust': 0.0037, 'surprise': 0.0024, 'joy': 0.0028, 'a_score': 0.396}",KNeighborsClassifier()
KNeighborsClassifier,0.8367,0.8528,0.8367,0.7596,0.3418,0.8439,0.8595,0.8439,0.8456,0.8396,0.8545,0.8396,0.8409,0.96,0.3472,not-balanced,70,80,10,9,1,490,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0044, 'surprise': 0.0028, 'sadness': 0.0052, 'joy': 0.0038, 'a_score': 0.4231}",KNeighborsClassifier()
KNeighborsClassifier,0.8294,0.8404,0.8294,0.7261,0.3576,0.8417,0.829,0.8417,0.8301,0.8388,0.8283,0.8388,0.8287,0.959,0.3507,not-balanced,70,80,10,10,4,89,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0075, 'trust': 0.0037, 'surprise': 0.0034, 'sadness': 0.0076, 'a_score': 0.3846}",KNeighborsClassifier()
KNeighborsClassifier,0.8257,0.8371,0.8257,0.7294,0.3702,0.836,0.8143,0.836,0.8171,0.8362,0.8206,0.8362,0.8184,0.9563,0.3642,not-balanced,70,80,10,7,1,11,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.005, 'surprise': 0.0025, 'sadness': 0.0052, 'joy': 0.0041, 'a_score': 0.3778}",KNeighborsClassifier()
KNeighborsClassifier,0.8373,0.8566,0.8373,0.7737,0.3717,0.8345,0.8424,0.8345,0.8361,0.8361,0.8422,0.8361,0.8369,0.9593,0.3564,not-balanced,70,80,10,1,3,319,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0027, 'surprise': 0.0042, 'sadness': 0.0034, 'joy': 0.006, 'a_score': 0.4087}",KNeighborsClassifier()
KNeighborsClassifier,0.838,0.836,0.838,0.703,0.3795,0.8168,0.8234,0.8168,0.8121,0.8183,0.8267,0.8183,0.8145,0.9273,0.3695,not-balanced,80,80,10,1,1,127,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': -0.0008, 'trust': -0.0001, 'surprise': 0.0005, 'sadness': 0.0025, 'joy': -0.0012, 'a_score': 0.3708}",KNeighborsClassifier()
KNeighborsClassifier,0.8448,0.8586,0.8448,0.7684,0.3637,0.8205,0.8437,0.8205,0.8258,0.816,0.8403,0.816,0.8214,0.9518,0.37,not-balanced,70,80,10,10,2,482,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.001, 'surprise': 0.0017, 'sadness': -0.0003, 'joy': 0.0019, 'a_score': 0.3951}",KNeighborsClassifier()
KNeighborsClassifier,0.8391,0.8493,0.8391,0.7495,0.3866,0.8132,0.834,0.8132,0.8184,0.8157,0.8354,0.8157,0.8206,0.9566,0.3741,not-balanced,80,80,10,5,1,176,kbest,"['anticipation', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'anticipation': 0.0014, 'trust': -0.0009, 'surprise': 0.0015, 'sadness': 0.0009, 'joy': -0.0009, 'a_score': 0.3949}",KNeighborsClassifier()
KNeighborsClassifier,0.8378,0.8569,0.8378,0.7777,0.3705,0.8168,0.8268,0.8168,0.8137,0.8154,0.8264,0.8154,0.813,0.9577,0.3731,not-balanced,80,80,10,2,4,882,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0038, 'trust': 0.0044, 'surprise': 0.0027, 'sadness': 0.001, 'disgust': 0.0001, 'a_score': 0.3703}",KNeighborsClassifier()
KNeighborsClassifier,0.843,0.8474,0.843,0.728,0.3765,0.8152,0.8226,0.8152,0.8076,0.8153,0.8241,0.8153,0.8082,0.9566,0.3726,not-balanced,80,80,10,9,2,668,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0019, 'trust': 0.0012, 'surprise': 0.0016, 'disgust': -0.0005, 'joy': -0.0026, 'a_score': 0.3646}",KNeighborsClassifier()
KNeighborsClassifier,0.8371,0.8557,0.8371,0.7695,0.3777,0.8133,0.8384,0.8133,0.8189,0.8145,0.8398,0.8145,0.8201,0.9561,0.3745,not-balanced,70,80,10,6,5,496,kbest,"['anticipation', 'surprise', 'sadness', 'joy', 'a_score']","{'anticipation': -0.0026, 'surprise': 0.0014, 'sadness': 0.0007, 'joy': -0.0011, 'a_score': 0.3962}",KNeighborsClassifier()
KNeighborsClassifier,0.844,0.8553,0.844,0.7475,0.371,0.8173,0.8391,0.8173,0.8222,0.8144,0.8376,0.8144,0.8197,0.9562,0.3778,not-balanced,70,80,10,8,2,739,kbest,"['fear', 'trust', 'surprise', 'joy', 'a_score']","{'fear': -0.0014, 'trust': 0.0006, 'surprise': 0.0013, 'joy': 0.0025, 'a_score': 0.3909}",KNeighborsClassifier()
KNeighborsClassifier,0.8404,0.8585,0.8404,0.7766,0.3729,0.8161,0.8256,0.8161,0.8128,0.8143,0.8249,0.8143,0.8116,0.9586,0.3763,not-balanced,70,80,10,2,4,882,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'trust': 0.0018, 'surprise': 0.0004, 'sadness': -0.0008, 'disgust': -0.0006, 'a_score': 0.3721}",KNeighborsClassifier()
KNeighborsClassifier,0.845,0.8494,0.845,0.7254,0.3808,0.8159,0.8232,0.8159,0.8066,0.8143,0.824,0.8143,0.8059,0.921,0.3766,not-balanced,70,80,10,8,1,965,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': -0.0026, 'surprise': -0.0002, 'sadness': 0.0018, 'joy': -0.0008, 'a_score': 0.3607}",KNeighborsClassifier()
KNeighborsClassifier,0.8412,0.8532,0.8412,0.7517,0.3683,0.8176,0.8383,0.8176,0.8222,0.8141,0.8356,0.8141,0.8189,0.956,0.3748,not-balanced,80,80,10,8,2,739,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': -0.0003, 'trust': 0.0009, 'surprise': 0.0032, 'disgust': -0.0014, 'joy': 0.0019, 'a_score': 0.3947}",KNeighborsClassifier()
KNeighborsClassifier,0.835,0.8472,0.835,0.7545,0.3746,0.8154,0.823,0.8154,0.8073,0.8137,0.8221,0.8137,0.8053,0.9426,0.3755,not-balanced,80,80,10,5,5,952,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0011, 'trust': 0.0002, 'surprise': 0.001, 'sadness': 0.0027, 'joy': -0.0013, 'a_score': 0.3617}",KNeighborsClassifier()
KNeighborsClassifier,0.8446,0.8606,0.8446,0.775,0.3658,0.8187,0.8425,0.8187,0.824,0.8135,0.8383,0.8135,0.8191,0.9525,0.3787,not-balanced,80,80,10,10,2,482,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': -0.0009, 'trust': 0.0009, 'surprise': 0.0006, 'sadness': 0.0001, 'joy': 0.0019, 'a_score': 0.3963}",KNeighborsClassifier()
KNeighborsClassifier,0.8323,0.8348,0.8323,0.7039,0.3882,0.8121,0.8199,0.8121,0.7984,0.8128,0.8243,0.8128,0.8009,0.9276,0.38,not-balanced,70,80,10,1,1,127,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0008, 'surprise': -0.0018, 'sadness': 0.0029, 'joy': 0.0001, 'a_score': 0.3568}",KNeighborsClassifier()
KNeighborsClassifier,0.8346,0.8405,0.8346,0.7206,0.3787,0.8105,0.8368,0.8105,0.8159,0.8127,0.8384,0.8127,0.8179,0.9411,0.3731,not-balanced,80,80,10,5,4,459,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0007, 'trust': 0.0018, 'surprise': 0.0021, 'sadness': -0.0011, 'joy': 0.0022, 'a_score': 0.3978}",KNeighborsClassifier()
KNeighborsClassifier,0.8446,0.8409,0.8446,0.7218,0.3858,0.8096,0.8216,0.8096,0.803,0.8125,0.8265,0.8125,0.8062,0.9479,0.3761,not-balanced,80,80,10,4,2,861,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0037, 'anticipation': 0.0007, 'trust': 0.0025, 'surprise': 0.0003, 'sadness': -0.0018, 'a_score': 0.3614}",KNeighborsClassifier()
KNeighborsClassifier,0.8368,0.8475,0.8368,0.7425,0.3895,0.8096,0.8208,0.8096,0.8048,0.8124,0.8241,0.8124,0.8085,0.9441,0.3763,not-balanced,70,80,10,4,4,751,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0022, 'trust': 0.0034, 'surprise': 0.0015, 'sadness': -0.0014, 'a_score': 0.3648}",KNeighborsClassifier()
KNeighborsClassifier,0.8438,0.8507,0.8438,0.7342,0.3872,0.8121,0.8199,0.8121,0.8027,0.8123,0.8232,0.8123,0.8041,0.9216,0.38,not-balanced,80,80,10,8,1,965,kbest,"['fear', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': -0.0004, 'surprise': -0.0, 'sadness': 0.0009, 'disgust': -0.0015, 'joy': -0.0003, 'a_score': 0.3616}",KNeighborsClassifier()
KNeighborsClassifier,0.8318,0.8413,0.8318,0.7135,0.3883,0.8115,0.8191,0.8115,0.7972,0.8122,0.8202,0.8122,0.7981,0.9424,0.3852,not-balanced,70,80,10,5,4,459,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0014, 'surprise': -0.0005, 'sadness': 0.0018, 'joy': -0.0005, 'a_score': 0.3579}",KNeighborsClassifier()
KNeighborsClassifier,0.8336,0.8445,0.8336,0.7419,0.3789,0.8134,0.8225,0.8134,0.8067,0.8118,0.8213,0.8118,0.8056,0.9474,0.3801,not-balanced,70,80,10,5,5,952,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0003, 'surprise': 0.0021, 'sadness': 0.0022, 'joy': 0.0005, 'a_score': 0.3611}",KNeighborsClassifier()
KNeighborsClassifier,0.8443,0.8403,0.8443,0.7144,0.3936,0.806,0.8216,0.806,0.8007,0.8111,0.8284,0.8111,0.8061,0.9589,0.3786,not-balanced,70,80,10,4,2,861,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'a_score']","{'fear': 0.0016, 'anticipation': 0.002, 'trust': 0.0004, 'surprise': -0.0004, 'a_score': 0.3624}",KNeighborsClassifier()
KNeighborsClassifier,0.844,0.8454,0.844,0.7305,0.3729,0.8164,0.8277,0.8164,0.811,0.8107,0.8228,0.8107,0.805,0.9534,0.3828,not-balanced,80,80,10,7,4,535,kbest,"['anger', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'anger': 0.0011, 'trust': 0.0007, 'surprise': 0.0033, 'sadness': 0.0029, 'joy': 0.0019, 'a_score': 0.3673}",KNeighborsClassifier()
KNeighborsClassifier,0.8433,0.8453,0.8433,0.7243,0.3821,0.8075,0.8394,0.8075,0.813,0.8107,0.8424,0.8107,0.8159,0.9608,0.372,not-balanced,70,80,10,2,5,194,kbest,"['fear', 'anticipation', 'surprise', 'joy', 'a_score']","{'fear': 0.0013, 'anticipation': 0.0012, 'surprise': -0.0007, 'joy': 0.0017, 'a_score': 0.3918}",KNeighborsClassifier()
KNeighborsClassifier,0.8394,0.8525,0.8394,0.7523,0.3927,0.8046,0.8189,0.8046,0.7984,0.8105,0.8254,0.8105,0.8054,0.9569,0.3782,not-balanced,80,80,10,4,3,428,kbest,"['anticipation', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'anticipation': 0.0017, 'trust': 0.0034, 'surprise': 0.0014, 'sadness': 0.002, 'joy': -0.0007, 'a_score': 0.3641}",KNeighborsClassifier()
KNeighborsClassifier,0.8477,0.8474,0.8477,0.7289,0.3785,0.8142,0.8273,0.8142,0.8068,0.8092,0.8223,0.8092,0.8019,0.9522,0.3863,not-balanced,70,80,10,7,4,535,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0014, 'surprise': 0.0027, 'sadness': 0.001, 'joy': 0.0014, 'a_score': 0.3594}",KNeighborsClassifier()
