Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8303,0.8403,0.8303,0.8291,0.1505,0.8495,0.8691,0.8495,0.8475,0.8464,0.8666,0.8464,0.8444,0.918,0.1536,not-balanced,70,80,10,7,2,850,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0039, 'trust': 0.0032, 'sadness': 0.0045, 'disgust': 0.0037, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.8402,0.8538,0.8402,0.8387,0.1499,0.8501,0.8643,0.8501,0.8487,0.8458,0.8608,0.8458,0.8443,0.9316,0.1542,not-balanced,70,80,10,3,3,635,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0032, 'anticipation': 0.0019, 'trust': 0.0031, 'disgust': 0.004, 'a_score': 0.3535}",KNeighborsClassifier()
KNeighborsClassifier,0.8297,0.8365,0.8297,0.8287,0.1479,0.8521,0.8671,0.8521,0.8507,0.8455,0.861,0.8455,0.8439,0.9357,0.1545,not-balanced,70,80,10,1,3,138,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0055, 'trust': 0.0021, 'sadness': 0.0122, 'disgust': 0.0025, 'a_score': 0.3545}",KNeighborsClassifier()
KNeighborsClassifier,0.8305,0.8394,0.8305,0.8294,0.1572,0.8428,0.8615,0.8428,0.8409,0.8448,0.8631,0.8448,0.843,0.9297,0.1552,not-balanced,70,80,10,5,2,338,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0022, 'trust': 0.0035, 'sadness': 0.0058, 'disgust': 0.0016, 'a_score': 0.3548}",KNeighborsClassifier()
KNeighborsClassifier,0.8328,0.8402,0.8328,0.8316,0.1535,0.8465,0.861,0.8465,0.8448,0.8448,0.861,0.8448,0.8431,0.9324,0.1552,not-balanced,70,80,10,5,3,876,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0018, 'trust': 0.0051, 'disgust': 0.0005, 'joy': 0.0014, 'a_score': 0.3547}",KNeighborsClassifier()
KNeighborsClassifier,0.8382,0.8457,0.8382,0.8373,0.1579,0.8421,0.843,0.8421,0.842,0.8447,0.8457,0.8447,0.8446,0.9346,0.1553,not-balanced,70,80,10,8,4,204,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0032, 'anticipation': 0.0018, 'trust': 0.0013, 'disgust': 0.0056, 'a_score': 0.3471}",KNeighborsClassifier()
KNeighborsClassifier,0.846,0.8523,0.846,0.8453,0.1581,0.8419,0.8565,0.8419,0.8405,0.844,0.8599,0.844,0.8424,0.9405,0.156,not-balanced,70,80,10,7,4,426,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0063, 'anticipation': 0.0031, 'trust': 0.0036, 'disgust': 0.0032, 'a_score': 0.3489}",KNeighborsClassifier()
KNeighborsClassifier,0.8384,0.849,0.8384,0.8372,0.154,0.846,0.8602,0.846,0.8446,0.8436,0.8598,0.8436,0.8419,0.9324,0.1564,not-balanced,70,80,10,6,3,417,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0097, 'trust': 0.0015, 'sadness': 0.0118, 'disgust': 0.0049, 'a_score': 0.3471}",KNeighborsClassifier()
KNeighborsClassifier,0.8376,0.8447,0.8376,0.8368,0.1499,0.8501,0.8663,0.8501,0.8486,0.8435,0.8595,0.8435,0.8419,0.9304,0.1565,not-balanced,70,80,10,3,5,422,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0052, 'trust': 0.0023, 'sadness': 0.0051, 'disgust': 0.0032, 'a_score': 0.3528}",KNeighborsClassifier()
KNeighborsClassifier,0.8244,0.8392,0.8244,0.8222,0.1538,0.8462,0.8574,0.8462,0.845,0.8432,0.8554,0.8432,0.8419,0.9321,0.1568,not-balanced,70,80,10,9,3,781,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0067, 'trust': 0.0044, 'sadness': 0.0039, 'disgust': 0.0024, 'a_score': 0.348}",KNeighborsClassifier()
KNeighborsClassifier,0.8479,0.8557,0.8479,0.8472,0.1623,0.8377,0.838,0.8377,0.8376,0.843,0.8435,0.843,0.843,0.9307,0.157,not-balanced,70,80,10,6,1,419,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.006, 'anticipation': 0.0063, 'trust': 0.0055, 'disgust': 0.006, 'a_score': 0.3506}",KNeighborsClassifier()
KNeighborsClassifier,0.8404,0.8487,0.8404,0.8396,0.1529,0.8471,0.8627,0.8471,0.8456,0.8429,0.8603,0.8429,0.8411,0.9317,0.1571,not-balanced,70,80,10,8,3,637,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0034, 'anticipation': 0.0029, 'trust': 0.0037, 'disgust': 0.0025, 'a_score': 0.3521}",KNeighborsClassifier()
KNeighborsClassifier,0.8363,0.8491,0.8363,0.8348,0.1526,0.8474,0.8597,0.8474,0.8459,0.8426,0.8567,0.8426,0.8411,0.9342,0.1574,not-balanced,70,80,10,4,4,161,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0044, 'anticipation': 0.0023, 'trust': 0.0033, 'sadness': 0.0046, 'a_score': 0.3534}",KNeighborsClassifier()
KNeighborsClassifier,0.8324,0.8418,0.8324,0.8311,0.1512,0.8488,0.8615,0.8488,0.8476,0.8424,0.856,0.8424,0.841,0.9349,0.1576,not-balanced,70,80,10,7,5,747,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0048, 'trust': 0.0016, 'sadness': 0.0063, 'disgust': 0.0065, 'a_score': 0.3479}",KNeighborsClassifier()
KNeighborsClassifier,0.8313,0.8415,0.8313,0.8299,0.1577,0.8423,0.8424,0.8423,0.8423,0.842,0.8421,0.842,0.842,0.9399,0.158,not-balanced,70,80,10,2,3,605,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0039, 'trust': 0.0029, 'sadness': 0.0035, 'disgust': 0.0039, 'a_score': 0.3459}",KNeighborsClassifier()
KNeighborsClassifier,0.8297,0.8351,0.8297,0.8289,0.1504,0.8496,0.8615,0.8496,0.8484,0.8418,0.8539,0.8418,0.8406,0.9208,0.1582,not-balanced,70,80,10,1,5,560,kbest,"['fear', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0053, 'trust': 0.0035, 'sadness': 0.0055, 'joy': 0.0049, 'a_score': 0.3547}",KNeighborsClassifier()
KNeighborsClassifier,0.8406,0.8478,0.8406,0.8399,0.1552,0.8448,0.8557,0.8448,0.8437,0.8417,0.8531,0.8417,0.8405,0.9268,0.1583,not-balanced,70,80,10,10,3,651,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0058, 'anticipation': 0.0027, 'trust': 0.0059, 'sadness': 0.0057, 'a_score': 0.3523}",KNeighborsClassifier()
KNeighborsClassifier,0.8334,0.842,0.8334,0.8324,0.1556,0.8444,0.8603,0.8444,0.8429,0.8415,0.8578,0.8415,0.8397,0.9306,0.1585,not-balanced,70,80,10,4,5,559,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0036, 'anticipation': 0.0025, 'trust': 0.0021, 'disgust': 0.0028, 'a_score': 0.3501}",KNeighborsClassifier()
KNeighborsClassifier,0.8366,0.8498,0.8366,0.835,0.1533,0.8467,0.8577,0.8467,0.8457,0.8411,0.8531,0.8411,0.8398,0.9354,0.1589,not-balanced,70,80,10,1,2,874,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0043, 'anticipation': 0.0012, 'trust': 0.0018, 'disgust': 0.0017, 'a_score': 0.3466}",KNeighborsClassifier()
KNeighborsClassifier,0.8375,0.85,0.8375,0.8361,0.1546,0.8454,0.8572,0.8454,0.8443,0.8406,0.8521,0.8406,0.8393,0.9328,0.1594,not-balanced,70,80,10,1,4,754,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0049, 'anticipation': 0.0049, 'trust': 0.0059, 'sadness': 0.005, 'a_score': 0.3509}",KNeighborsClassifier()
KNeighborsClassifier,0.8314,0.849,0.8314,0.829,0.1583,0.8417,0.8421,0.8417,0.8417,0.84,0.8403,0.84,0.84,0.9336,0.16,not-balanced,70,80,10,9,5,545,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0049, 'anticipation': 0.0046, 'trust': 0.0062, 'sadness': 0.0078, 'a_score': 0.3372}",KNeighborsClassifier()
KNeighborsClassifier,0.8451,0.8561,0.8451,0.8441,0.1578,0.8422,0.8538,0.8422,0.8408,0.8394,0.8524,0.8394,0.838,0.9327,0.1606,not-balanced,70,80,10,2,4,577,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.006, 'anticipation': 0.0025, 'trust': 0.0045, 'disgust': 0.0045, 'a_score': 0.3447}",KNeighborsClassifier()
KNeighborsClassifier,0.8233,0.8333,0.8233,0.822,0.1821,0.8179,0.8194,0.8179,0.8177,0.8166,0.8177,0.8166,0.8164,0.9342,0.1834,not-balanced,70,80,10,8,1,771,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0011, 'anticipation': -0.0013, 'trust': -0.0018, 'disgust': 0.0013, 'a_score': 0.3161}",KNeighborsClassifier()
KNeighborsClassifier,0.8233,0.8333,0.8233,0.822,0.1821,0.8179,0.8194,0.8179,0.8177,0.8166,0.8177,0.8166,0.8164,0.9342,0.1834,not-balanced,70,80,10,6,5,771,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0019, 'anticipation': -0.0002, 'trust': -0.0005, 'disgust': 0.002, 'a_score': 0.3169}",KNeighborsClassifier()
KNeighborsClassifier,0.8381,0.8492,0.8381,0.8369,0.1899,0.8101,0.8311,0.8101,0.8071,0.8165,0.8367,0.8165,0.8135,0.9254,0.1835,not-balanced,70,80,10,3,4,70,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0046, 'anticipation': 0.0009, 'trust': -0.0006, 'sadness': 0.0043, 'a_score': 0.3055}",KNeighborsClassifier()
KNeighborsClassifier,0.8272,0.8366,0.8272,0.8259,0.1939,0.8061,0.8275,0.8061,0.8027,0.8143,0.8353,0.8143,0.8112,0.9268,0.1857,not-balanced,70,80,10,4,1,549,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0028, 'trust': -0.0001, 'sadness': 0.0013, 'disgust': 0.0004, 'a_score': 0.3106}",KNeighborsClassifier()
KNeighborsClassifier,0.832,0.8422,0.832,0.8304,0.1835,0.8165,0.8179,0.8165,0.8163,0.8141,0.8148,0.8141,0.814,0.9381,0.1859,not-balanced,70,80,10,3,2,162,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0014, 'trust': -0.0008, 'sadness': -0.0021, 'disgust': -0.0015, 'a_score': 0.3114}",KNeighborsClassifier()
KNeighborsClassifier,0.8342,0.8429,0.8342,0.833,0.1944,0.8056,0.8321,0.8056,0.8015,0.8141,0.8391,0.8141,0.8105,0.937,0.1859,not-balanced,70,80,10,6,2,287,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.002, 'trust': 0.0002, 'disgust': -0.0005, 'joy': -0.0012, 'a_score': 0.3071}",KNeighborsClassifier()
KNeighborsClassifier,0.8417,0.852,0.8417,0.8406,0.1904,0.8096,0.8142,0.8096,0.8089,0.8131,0.8162,0.8131,0.8126,0.933,0.1869,not-balanced,70,80,10,10,2,433,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0049, 'anticipation': -0.0004, 'trust': -0.0009, 'disgust': 0.0003, 'a_score': 0.313}",KNeighborsClassifier()
KNeighborsClassifier,0.8394,0.8484,0.8394,0.8384,0.1852,0.8148,0.8177,0.8148,0.8144,0.813,0.8147,0.813,0.8128,0.9347,0.187,not-balanced,70,80,10,5,5,249,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0032, 'trust': 0.0016, 'sadness': -0.0024, 'disgust': 0.0029, 'a_score': 0.311}",KNeighborsClassifier()
KNeighborsClassifier,0.8236,0.8335,0.8236,0.8223,0.1895,0.8105,0.8154,0.8105,0.8098,0.8094,0.8132,0.8094,0.8088,0.9323,0.1906,not-balanced,70,80,10,1,1,8,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0038, 'trust': 0.0003, 'sadness': 0.0024, 'disgust': -0.0006, 'a_score': 0.3138}",KNeighborsClassifier()
