Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8346,0.8415,0.8346,0.7256,0.3467,0.8409,0.8563,0.8409,0.8409,0.8458,0.8626,0.8458,0.847,0.9576,0.3468,not-balanced,80,50,10,3,3,499,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0004, 'trust': 0.0068, 'surprise': 0.0031, 'sadness': 0.0009, 'joy': 0.0053, 'a_score': 0.422}",KNeighborsClassifier()
KNeighborsClassifier,0.8346,0.8415,0.8346,0.7256,0.3467,0.8409,0.8563,0.8409,0.8409,0.8458,0.8626,0.8458,0.847,0.9576,0.3468,not-balanced,80,50,10,10,2,499,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0, 'trust': 0.0083, 'surprise': 0.0029, 'sadness': 0.001, 'joy': 0.005, 'a_score': 0.4223}",KNeighborsClassifier()
KNeighborsClassifier,0.8427,0.8425,0.8427,0.6966,0.3677,0.8384,0.8217,0.8384,0.8154,0.8457,0.8294,0.8457,0.8242,0.9549,0.3545,not-balanced,60,50,10,3,1,780,kbest,"['trust', 'joy', 'a_score']","{'trust': 0.0018, 'joy': 0.0037, 'a_score': 0.3834}",KNeighborsClassifier()
KNeighborsClassifier,0.8379,0.841,0.8379,0.7161,0.3512,0.8451,0.8591,0.8451,0.8455,0.8456,0.8592,0.8456,0.8463,0.9533,0.3498,not-balanced,70,50,10,5,1,509,kbest,"['fear', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0015, 'trust': 0.0029, 'surprise': 0.0021, 'joy': 0.0043, 'a_score': 0.4165}",KNeighborsClassifier()
KNeighborsClassifier,0.8318,0.8503,0.8318,0.7631,0.3387,0.8452,0.8384,0.8452,0.8384,0.8456,0.8376,0.8456,0.8384,0.9462,0.3482,not-balanced,80,50,10,2,2,917,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0054, 'trust': 0.0055, 'surprise': 0.0042, 'sadness': 0.0085, 'joy': 0.0056, 'a_score': 0.3996}",KNeighborsClassifier()
KNeighborsClassifier,0.8406,0.8445,0.8406,0.7334,0.3454,0.8438,0.8665,0.8438,0.8443,0.8455,0.8658,0.8455,0.8465,0.9473,0.3479,not-balanced,70,50,10,6,3,706,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0043, 'surprise': 0.0042, 'sadness': 0.0033, 'joy': 0.0019, 'a_score': 0.4268}",KNeighborsClassifier()
KNeighborsClassifier,0.8384,0.8543,0.8384,0.7668,0.3497,0.8426,0.8615,0.8426,0.8427,0.8455,0.8636,0.8455,0.8462,0.9498,0.3474,not-balanced,80,50,10,6,2,191,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0093, 'trust': 0.0044, 'surprise': 0.0024, 'sadness': 0.0087, 'joy': 0.0023, 'a_score': 0.4226}",KNeighborsClassifier()
KNeighborsClassifier,0.8406,0.8525,0.8406,0.7565,0.3596,0.8413,0.8588,0.8413,0.8418,0.8453,0.8626,0.8453,0.8463,0.9566,0.3463,not-balanced,80,50,10,10,1,599,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0046, 'trust': 0.0047, 'surprise': 0.0016, 'sadness': 0.0036, 'disgust': 0.0041, 'a_score': 0.4221}",KNeighborsClassifier()
KNeighborsClassifier,0.8295,0.834,0.8295,0.7163,0.3417,0.8473,0.8391,0.8473,0.8394,0.8452,0.8358,0.8452,0.8367,0.9195,0.3512,not-balanced,80,50,10,2,1,143,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.005, 'trust': 0.0037, 'surprise': 0.0038, 'sadness': 0.0055, 'joy': 0.0046, 'a_score': 0.3957}",KNeighborsClassifier()
KNeighborsClassifier,0.8335,0.8364,0.8335,0.6751,0.3653,0.8413,0.8256,0.8413,0.8257,0.8449,0.8301,0.8449,0.8303,0.9323,0.3552,not-balanced,60,50,10,2,3,935,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.004, 'sadness': 0.0031, 'a_score': 0.3825}",KNeighborsClassifier()
KNeighborsClassifier,0.8236,0.8316,0.8236,0.6865,0.3571,0.8446,0.8244,0.8446,0.8244,0.8444,0.8252,0.8444,0.8246,0.96,0.3606,not-balanced,50,50,10,9,3,589,kbest,"['joy', 'a_score']","{'joy': 0.0008, 'a_score': 0.3827}",KNeighborsClassifier()
KNeighborsClassifier,0.8392,0.8611,0.8392,0.7571,0.3592,0.8428,0.8198,0.8428,0.8211,0.8443,0.8246,0.8443,0.8235,0.9435,0.3607,not-balanced,50,50,10,4,3,782,kbest,"['joy', 'a_score']","{'joy': 0.0016, 'a_score': 0.3813}",KNeighborsClassifier()
KNeighborsClassifier,0.8328,0.8483,0.8328,0.7373,0.3571,0.8392,0.8273,0.8392,0.8275,0.8442,0.8317,0.8442,0.8323,0.9536,0.3512,not-balanced,70,50,10,9,2,69,kbest,"['fear', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0034, 'trust': 0.0042, 'sadness': 0.0047, 'joy': 0.0023, 'a_score': 0.3913}",KNeighborsClassifier()
KNeighborsClassifier,0.8312,0.8439,0.8312,0.752,0.3369,0.8473,0.8369,0.8473,0.8348,0.8435,0.8285,0.8435,0.8289,0.9563,0.3584,not-balanced,80,50,10,9,3,589,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0036, 'anticipation': 0.0062, 'trust': 0.0044, 'surprise': 0.0024, 'joy': 0.0067, 'a_score': 0.3892}",KNeighborsClassifier()
KNeighborsClassifier,0.8373,0.8603,0.8373,0.7144,0.3651,0.8379,0.8229,0.8379,0.8246,0.8431,0.8288,0.8431,0.8301,0.9537,0.3571,not-balanced,50,50,10,4,1,97,kbest,"['trust', 'a_score']","{'trust': 0.0016, 'a_score': 0.3864}",KNeighborsClassifier()
KNeighborsClassifier,0.8322,0.8381,0.8322,0.7212,0.363,0.8388,0.8299,0.8388,0.8304,0.8431,0.8326,0.8431,0.8339,0.9374,0.3546,not-balanced,80,50,10,7,2,214,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0069, 'trust': 0.0037, 'surprise': 0.0041, 'sadness': 0.0084, 'joy': 0.0014, 'a_score': 0.3938}",KNeighborsClassifier()
KNeighborsClassifier,0.8241,0.8353,0.8241,0.6873,0.361,0.8405,0.8299,0.8405,0.8138,0.8428,0.8225,0.8428,0.8161,0.9357,0.3617,not-balanced,50,50,10,5,2,140,kbest,"['trust', 'a_score']","{'trust': 0.0008, 'a_score': 0.374}",KNeighborsClassifier()
KNeighborsClassifier,0.8377,0.8352,0.8377,0.7105,0.3548,0.8405,0.8284,0.8405,0.8286,0.8403,0.8248,0.8403,0.8268,0.951,0.3639,not-balanced,80,50,10,5,1,509,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0033, 'trust': 0.0072, 'surprise': 0.002, 'sadness': 0.006, 'joy': 0.0047, 'a_score': 0.3855}",KNeighborsClassifier()
KNeighborsClassifier,0.8339,0.8431,0.8339,0.7407,0.3822,0.8119,0.8341,0.8119,0.8174,0.817,0.8357,0.817,0.8218,0.9545,0.3687,not-balanced,80,50,10,6,1,554,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0035, 'trust': 0.003, 'surprise': 0.001, 'sadness': 0.0025, 'joy': 0.0005, 'a_score': 0.3992}",KNeighborsClassifier()
KNeighborsClassifier,0.8313,0.8458,0.8313,0.7436,0.3735,0.8163,0.839,0.8163,0.8217,0.8155,0.837,0.8155,0.8207,0.9541,0.3735,not-balanced,80,50,10,3,2,723,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0007, 'anticipation': -0.001, 'trust': -0.0003, 'surprise': 0.0012, 'joy': 0.0016, 'a_score': 0.3968}",KNeighborsClassifier()
KNeighborsClassifier,0.8316,0.8482,0.8316,0.7446,0.3746,0.816,0.8416,0.816,0.8217,0.8152,0.8398,0.8152,0.8209,0.9578,0.3757,not-balanced,70,50,10,3,2,723,kbest,"['fear', 'trust', 'surprise', 'joy', 'a_score']","{'fear': -0.001, 'trust': 0.0014, 'surprise': -0.0005, 'joy': -0.0017, 'a_score': 0.3978}",KNeighborsClassifier()
KNeighborsClassifier,0.8335,0.8309,0.8335,0.6923,0.3759,0.8155,0.8242,0.8155,0.8124,0.8124,0.8209,0.8124,0.8084,0.9581,0.3817,not-balanced,70,50,10,7,3,980,kbest,"['fear', 'trust', 'sadness', 'joy', 'a_score']","{'fear': -0.0013, 'trust': -0.0027, 'sadness': -0.0, 'joy': 0.0017, 'a_score': 0.3625}",KNeighborsClassifier()
KNeighborsClassifier,0.8256,0.8282,0.8256,0.7024,0.3848,0.811,0.8181,0.811,0.8045,0.8122,0.8192,0.8122,0.8055,0.9578,0.3816,not-balanced,80,50,10,5,2,140,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0041, 'trust': 0.0001, 'surprise': 0.0011, 'sadness': 0.0013, 'joy': -0.0018, 'a_score': 0.3624}",KNeighborsClassifier()
KNeighborsClassifier,0.8266,0.829,0.8266,0.6928,0.382,0.8129,0.8202,0.8129,0.8056,0.8112,0.8176,0.8112,0.8041,0.959,0.3816,not-balanced,70,50,10,5,2,140,kbest,"['fear', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0021, 'trust': -0.0016, 'sadness': -0.001, 'joy': -0.0008, 'a_score': 0.3629}",KNeighborsClassifier()
KNeighborsClassifier,0.8301,0.8379,0.8301,0.7248,0.3736,0.8119,0.8351,0.8119,0.8168,0.8099,0.8325,0.8099,0.8148,0.9469,0.3766,not-balanced,80,50,10,8,3,424,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.004, 'anticipation': 0.0024, 'trust': -0.0001, 'sadness': 0.005, 'joy': -0.0004, 'a_score': 0.3937}",KNeighborsClassifier()
KNeighborsClassifier,0.8332,0.8347,0.8332,0.7023,0.3872,0.8116,0.8204,0.8116,0.8084,0.8098,0.8179,0.8098,0.8053,0.9579,0.3914,not-balanced,80,50,10,7,3,980,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0006, 'anticipation': 0.0044, 'trust': 0.0013, 'sadness': -0.0003, 'joy': 0.0029, 'a_score': 0.3656}",KNeighborsClassifier()
KNeighborsClassifier,0.8326,0.8565,0.8326,0.7706,0.3933,0.8097,0.8181,0.8097,0.7942,0.8091,0.8157,0.8091,0.7944,0.9544,0.3921,not-balanced,70,50,10,5,3,688,kbest,"['fear', 'trust', 'sadness', 'joy', 'a_score']","{'fear': -0.0016, 'trust': 0.0024, 'sadness': -0.0001, 'joy': 0.0027, 'a_score': 0.3515}",KNeighborsClassifier()
KNeighborsClassifier,0.8311,0.8412,0.8311,0.7248,0.3784,0.8114,0.8367,0.8114,0.8167,0.8089,0.8331,0.8089,0.814,0.944,0.3789,not-balanced,70,50,10,8,3,424,kbest,"['fear', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.004, 'trust': -0.0006, 'sadness': 0.0046, 'joy': -0.0003, 'a_score': 0.3903}",KNeighborsClassifier()
KNeighborsClassifier,0.8369,0.8491,0.8369,0.7144,0.3813,0.8104,0.8244,0.8104,0.8054,0.8079,0.8209,0.8079,0.8023,0.9582,0.3857,not-balanced,60,50,10,2,2,917,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0014, 'trust': -0.0009, 'a_score': 0.3603}",KNeighborsClassifier()
KNeighborsClassifier,0.8465,0.8509,0.8465,0.718,0.3901,0.8095,0.8218,0.8095,0.8035,0.8072,0.8172,0.8072,0.8006,0.9444,0.3914,not-balanced,60,50,10,4,2,46,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.002, 'trust': -0.002, 'a_score': 0.3576}",KNeighborsClassifier()
KNeighborsClassifier,0.8362,0.8624,0.8362,0.7702,0.3889,0.8117,0.8212,0.8117,0.7977,0.8072,0.8146,0.8072,0.7935,0.9579,0.3932,not-balanced,60,50,10,5,3,688,kbest,"['trust', 'sadness', 'a_score']","{'trust': -0.0011, 'sadness': 0.0016, 'a_score': 0.3527}",KNeighborsClassifier()
KNeighborsClassifier,0.8277,0.843,0.8277,0.7107,0.3894,0.8067,0.8387,0.8067,0.8129,0.8071,0.8383,0.8071,0.813,0.9556,0.3848,not-balanced,60,50,10,3,2,723,kbest,"['trust', 'joy', 'a_score']","{'trust': -0.001, 'joy': -0.004, 'a_score': 0.391}",KNeighborsClassifier()
KNeighborsClassifier,0.8309,0.8296,0.8309,0.6894,0.3876,0.809,0.8227,0.809,0.7931,0.8071,0.8201,0.8071,0.7907,0.9607,0.3903,not-balanced,60,50,10,5,2,140,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0012, 'sadness': -0.0016, 'a_score': 0.3485}",KNeighborsClassifier()
KNeighborsClassifier,0.8305,0.8535,0.8305,0.7264,0.3997,0.8059,0.8235,0.8059,0.7845,0.8039,0.8196,0.8039,0.7829,0.9441,0.3975,not-balanced,60,50,10,1,2,994,kbest,"['fear', 'joy', 'a_score']","{'fear': 0.0014, 'joy': -0.0035, 'a_score': 0.347}",KNeighborsClassifier()
KNeighborsClassifier,0.8263,0.837,0.8263,0.7289,0.3864,0.808,0.8255,0.808,0.7957,0.8036,0.8181,0.8036,0.791,0.9548,0.4001,not-balanced,70,50,10,1,1,26,kbest,"['fear', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0022, 'trust': 0.0029, 'surprise': -0.0011, 'joy': -0.0004, 'a_score': 0.355}",KNeighborsClassifier()
KNeighborsClassifier,0.8278,0.8374,0.8278,0.7358,0.381,0.8072,0.8269,0.8072,0.7997,0.8034,0.8217,0.8034,0.7955,0.9536,0.3927,not-balanced,80,50,10,1,1,26,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0018, 'trust': 0.004, 'surprise': 0.0008, 'sadness': 0.0023, 'joy': -0.0004, 'a_score': 0.3577}",KNeighborsClassifier()
KNeighborsClassifier,0.8323,0.8593,0.8323,0.7458,0.3971,0.8043,0.827,0.8043,0.7917,0.8029,0.828,0.8029,0.79,0.944,0.3897,not-balanced,50,50,10,1,2,994,kbest,"['fear', 'a_score']","{'fear': 0.0052, 'a_score': 0.3525}",KNeighborsClassifier()
KNeighborsClassifier,0.8368,0.8506,0.8368,0.7152,0.3936,0.8011,0.8402,0.8011,0.8064,0.8016,0.8415,0.8016,0.8069,0.9581,0.3867,not-balanced,60,50,10,7,3,980,kbest,"['trust', 'joy', 'a_score']","{'trust': -0.0018, 'joy': -0.0026, 'a_score': 0.3851}",KNeighborsClassifier()
KNeighborsClassifier,0.8405,0.8636,0.8405,0.7473,0.396,0.8025,0.8203,0.8025,0.7934,0.8015,0.8188,0.8015,0.7919,0.9564,0.3997,not-balanced,50,50,10,2,2,917,kbest,"['trust', 'a_score']","{'trust': 0.0017, 'a_score': 0.3493}",KNeighborsClassifier()
KNeighborsClassifier,0.8422,0.8674,0.8422,0.7395,0.4058,0.8011,0.84,0.8011,0.808,0.8009,0.8368,0.8009,0.8071,0.958,0.3983,not-balanced,50,50,10,6,1,554,kbest,"['fear', 'a_score']","{'fear': -0.002, 'a_score': 0.3891}",KNeighborsClassifier()
KNeighborsClassifier,0.8388,0.8574,0.8388,0.7496,0.4033,0.8041,0.8258,0.8041,0.7813,0.8001,0.815,0.8001,0.7773,0.9579,0.4044,not-balanced,50,50,10,5,3,688,kbest,"['trust', 'a_score']","{'trust': 0.0001, 'a_score': 0.3415}",KNeighborsClassifier()
KNeighborsClassifier,0.8374,0.8558,0.8374,0.7014,0.4084,0.7996,0.8319,0.7996,0.775,0.7999,0.8316,0.7999,0.7759,0.9337,0.4021,not-balanced,50,50,10,4,2,46,kbest,"['fear', 'a_score']","{'fear': 0.003, 'a_score': 0.3409}",KNeighborsClassifier()
KNeighborsClassifier,0.8383,0.8575,0.8383,0.7451,0.4055,0.797,0.8198,0.797,0.7875,0.7991,0.8212,0.7991,0.7897,0.9444,0.4016,not-balanced,60,50,10,9,2,69,kbest,"['trust', 'joy', 'a_score']","{'trust': 0.0029, 'joy': -0.0028, 'a_score': 0.348}",KNeighborsClassifier()
KNeighborsClassifier,0.8259,0.8454,0.8259,0.7096,0.4093,0.7979,0.8267,0.7979,0.7727,0.7974,0.8154,0.7974,0.772,0.9599,0.4081,not-balanced,50,50,10,3,2,723,kbest,"['joy', 'a_score']","{'joy': -0.003, 'a_score': 0.3319}",KNeighborsClassifier()
KNeighborsClassifier,0.826,0.8405,0.826,0.7352,0.391,0.8021,0.8299,0.8021,0.7925,0.7963,0.8242,0.7963,0.7867,0.9456,0.4029,not-balanced,60,50,10,1,1,26,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0015, 'trust': 0.0018, 'a_score': 0.3446}",KNeighborsClassifier()
KNeighborsClassifier,0.8297,0.8377,0.8297,0.6795,0.4072,0.7946,0.8272,0.7946,0.7853,0.7945,0.8263,0.7945,0.7848,0.9587,0.4057,not-balanced,50,50,10,9,2,69,kbest,"['trust', 'a_score']","{'trust': 0.0018, 'a_score': 0.3438}",KNeighborsClassifier()
KNeighborsClassifier,0.8345,0.8515,0.8345,0.7245,0.4018,0.7991,0.8296,0.7991,0.7889,0.7942,0.8257,0.7942,0.7842,0.96,0.407,not-balanced,50,50,10,7,3,980,kbest,"['trust', 'a_score']","{'trust': 0.0003, 'a_score': 0.3433}",KNeighborsClassifier()
KNeighborsClassifier,0.8303,0.8497,0.8303,0.7321,0.402,0.7973,0.8272,0.7973,0.7851,0.7939,0.8249,0.7939,0.782,0.9388,0.408,not-balanced,50,50,10,1,1,26,kbest,"['trust', 'a_score']","{'trust': 0.0004, 'a_score': 0.3412}",KNeighborsClassifier()
