Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8889,0.896,0.8889,0.8788,0.0882,0.9118,0.9165,0.9118,0.9097,0.9051,0.9102,0.9051,0.9026,0.9472,0.0949,not-balanced,70,50,10,9,2,98,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0038, 'trust': 0.0034, 'surprise': 0.0039, 'disgust': 0.0043, 'a_score': 0.3473}",KNeighborsClassifier()
KNeighborsClassifier,0.8903,0.9035,0.8903,0.8801,0.0946,0.9054,0.9097,0.9054,0.9032,0.9048,0.9077,0.9048,0.9028,0.9603,0.0952,not-balanced,70,50,10,10,4,552,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0031, 'trust': 0.0035, 'disgust': 0.003, 'joy': 0.0041, 'a_score': 0.3523}",KNeighborsClassifier()
KNeighborsClassifier,0.8939,0.9006,0.8939,0.8841,0.0979,0.9021,0.9076,0.9021,0.8995,0.9047,0.9086,0.9047,0.9024,0.9636,0.0953,not-balanced,70,50,10,6,2,176,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0057, 'trust': 0.0024, 'sadness': 0.0073, 'disgust': 0.0019, 'a_score': 0.3542}",KNeighborsClassifier()
KNeighborsClassifier,0.8904,0.8998,0.8904,0.8825,0.0925,0.9075,0.9133,0.9075,0.9049,0.9046,0.9105,0.9046,0.9019,0.9695,0.0954,not-balanced,70,50,10,9,4,38,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0037, 'anticipation': 0.0026, 'trust': 0.004, 'disgust': 0.0057, 'a_score': 0.3544}",KNeighborsClassifier()
KNeighborsClassifier,0.8918,0.8979,0.8918,0.8814,0.0932,0.9068,0.9132,0.9068,0.9042,0.9046,0.9103,0.9046,0.9019,0.9576,0.0954,not-balanced,80,50,10,5,3,86,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0025, 'trust': 0.0034, 'surprise': 0.0031, 'sadness': 0.0027, 'disgust': 0.005, 'a_score': 0.3472}",KNeighborsClassifier()
KNeighborsClassifier,0.8904,0.8998,0.8904,0.8825,0.0925,0.9075,0.9133,0.9075,0.9049,0.9046,0.9105,0.9046,0.9019,0.9695,0.0954,not-balanced,70,50,10,2,5,38,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0047, 'anticipation': 0.0027, 'trust': 0.0044, 'disgust': 0.0052, 'a_score': 0.3533}",KNeighborsClassifier()
KNeighborsClassifier,0.9046,0.9093,0.9046,0.8941,0.0967,0.9033,0.9067,0.9033,0.9011,0.9044,0.9081,0.9044,0.9022,0.9517,0.0956,not-balanced,70,50,10,8,1,699,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0044, 'trust': 0.0033, 'surprise': 0.0033, 'disgust': 0.0025, 'a_score': 0.3564}",KNeighborsClassifier()
KNeighborsClassifier,0.8897,0.8996,0.8897,0.8802,0.0949,0.9051,0.9104,0.9051,0.9026,0.9044,0.9088,0.9044,0.902,0.9538,0.0956,not-balanced,70,50,10,10,5,221,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0026, 'anticipation': 0.0051, 'trust': 0.0022, 'disgust': 0.0027, 'a_score': 0.3512}",KNeighborsClassifier()
KNeighborsClassifier,0.8934,0.9005,0.8934,0.8837,0.0994,0.9006,0.9063,0.9006,0.8978,0.9043,0.9093,0.9043,0.9017,0.9653,0.0957,not-balanced,80,50,10,8,3,957,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0074, 'trust': 0.0026, 'surprise': 0.0021, 'sadness': 0.0064, 'disgust': 0.0024, 'a_score': 0.3533}",KNeighborsClassifier()
KNeighborsClassifier,0.895,0.9029,0.895,0.8855,0.0918,0.9082,0.9122,0.9082,0.906,0.9042,0.9086,0.9042,0.9018,0.9453,0.0958,not-balanced,70,50,10,7,2,559,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0019, 'anticipation': 0.0034, 'trust': 0.0039, 'disgust': 0.0026, 'a_score': 0.3513}",KNeighborsClassifier()
KNeighborsClassifier,0.8878,0.8963,0.8878,0.8793,0.0963,0.9037,0.9072,0.9037,0.9015,0.9041,0.9077,0.9041,0.9019,0.9598,0.0959,not-balanced,70,50,10,6,3,884,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0038, 'anticipation': 0.0087, 'trust': 0.0073, 'disgust': 0.0043, 'a_score': 0.3562}",KNeighborsClassifier()
KNeighborsClassifier,0.8835,0.8939,0.8835,0.8739,0.0956,0.9044,0.9105,0.9044,0.9018,0.9037,0.9086,0.9037,0.9012,0.9574,0.0963,not-balanced,80,50,10,10,4,552,kbest,"['fear', 'trust', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0107, 'trust': 0.0048, 'sadness': 0.0067, 'disgust': 0.0044, 'joy': 0.003, 'a_score': 0.3501}",KNeighborsClassifier()
KNeighborsClassifier,0.8858,0.8954,0.8858,0.8761,0.094,0.906,0.911,0.906,0.9035,0.9034,0.9082,0.9034,0.9009,0.9527,0.0966,not-balanced,70,50,10,5,1,108,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0075, 'trust': 0.0028, 'sadness': 0.0065, 'disgust': 0.0016, 'a_score': 0.3527}",KNeighborsClassifier()
KNeighborsClassifier,0.8861,0.8962,0.8861,0.8767,0.0972,0.9028,0.9079,0.9028,0.9003,0.9033,0.9087,0.9033,0.9007,0.9585,0.0967,not-balanced,80,50,10,7,1,90,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0037, 'anger': 0.0072, 'trust': 0.0025, 'sadness': 0.0044, 'disgust': 0.0084, 'a_score': 0.3541}",KNeighborsClassifier()
KNeighborsClassifier,0.8939,0.9005,0.8939,0.8844,0.092,0.908,0.9129,0.908,0.9056,0.9032,0.907,0.9032,0.9009,0.9549,0.0968,not-balanced,70,50,10,2,3,106,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0056, 'trust': 0.0029, 'sadness': 0.0073, 'disgust': 0.004, 'a_score': 0.3561}",KNeighborsClassifier()
KNeighborsClassifier,0.8927,0.9016,0.8927,0.8828,0.0924,0.9076,0.9132,0.9076,0.9052,0.9031,0.9078,0.9031,0.9005,0.9582,0.0969,not-balanced,70,50,10,5,3,86,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0038, 'trust': 0.0018, 'sadness': 0.0024, 'disgust': 0.0052, 'a_score': 0.3504}",KNeighborsClassifier()
KNeighborsClassifier,0.8994,0.9048,0.8994,0.8873,0.099,0.901,0.9074,0.901,0.8982,0.903,0.9078,0.903,0.9004,0.9581,0.097,not-balanced,80,50,10,10,3,67,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0071, 'anger': 0.011, 'trust': 0.0032, 'sadness': 0.004, 'disgust': 0.0087, 'a_score': 0.3491}",KNeighborsClassifier()
KNeighborsClassifier,0.8949,0.9033,0.8949,0.8846,0.0943,0.9057,0.9095,0.9057,0.9035,0.9029,0.9062,0.9029,0.9007,0.9671,0.0971,not-balanced,70,50,10,6,5,962,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0082, 'trust': 0.0031, 'sadness': 0.0065, 'disgust': 0.0031, 'a_score': 0.3564}",KNeighborsClassifier()
KNeighborsClassifier,0.8919,0.8983,0.8919,0.8818,0.1012,0.8988,0.9044,0.8988,0.896,0.9029,0.9075,0.9029,0.9004,0.9551,0.0971,not-balanced,80,50,10,6,2,176,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0039, 'trust': 0.0031, 'surprise': 0.005, 'sadness': 0.0041, 'disgust': 0.0036, 'a_score': 0.3526}",KNeighborsClassifier()
KNeighborsClassifier,0.8917,0.8986,0.8917,0.882,0.094,0.906,0.9117,0.906,0.9033,0.9028,0.9086,0.9028,0.9001,0.9665,0.0972,not-balanced,80,50,10,2,5,38,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0042, 'anticipation': 0.0056, 'trust': 0.0054, 'disgust': 0.0062, 'joy': 0.0061, 'a_score': 0.3525}",KNeighborsClassifier()
KNeighborsClassifier,0.8917,0.8986,0.8917,0.882,0.094,0.906,0.9117,0.906,0.9033,0.9028,0.9086,0.9028,0.9001,0.9665,0.0972,not-balanced,80,50,10,9,4,38,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0049, 'anticipation': 0.0062, 'trust': 0.0051, 'disgust': 0.0063, 'joy': 0.0069, 'a_score': 0.3536}",KNeighborsClassifier()
KNeighborsClassifier,0.8874,0.8957,0.8874,0.8779,0.0932,0.9068,0.9121,0.9068,0.9042,0.9027,0.9077,0.9027,0.9001,0.9648,0.0973,not-balanced,80,50,10,7,5,206,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0029, 'trust': 0.0031, 'surprise': 0.0048, 'sadness': 0.0046, 'disgust': 0.0031, 'a_score': 0.3527}",KNeighborsClassifier()
KNeighborsClassifier,0.9046,0.9083,0.9046,0.8924,0.0931,0.9069,0.9104,0.9069,0.9049,0.9026,0.9056,0.9026,0.9005,0.9673,0.0974,not-balanced,70,50,10,7,3,395,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0036, 'trust': 0.0033, 'surprise': 0.0024, 'disgust': 0.0018, 'a_score': 0.349}",KNeighborsClassifier()
KNeighborsClassifier,0.8958,0.9035,0.8958,0.8862,0.103,0.897,0.9003,0.897,0.8945,0.9026,0.9053,0.9026,0.9005,0.9644,0.0974,not-balanced,80,50,10,1,2,915,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.009, 'anger': 0.0066, 'trust': 0.0021, 'surprise': 0.0057, 'disgust': 0.0101, 'a_score': 0.3566}",KNeighborsClassifier()
KNeighborsClassifier,0.9004,0.9078,0.9004,0.8901,0.1033,0.8967,0.9002,0.8967,0.8943,0.9024,0.9047,0.9024,0.9004,0.9642,0.0976,not-balanced,70,50,10,3,3,299,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.003, 'trust': 0.0059, 'surprise': 0.003, 'disgust': 0.0017, 'a_score': 0.3529}",KNeighborsClassifier()
KNeighborsClassifier,0.8885,0.8985,0.8885,0.8807,0.0977,0.9023,0.9046,0.9023,0.9003,0.9023,0.9042,0.9023,0.9005,0.9683,0.0977,not-balanced,70,50,10,2,4,921,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.005, 'trust': 0.0039, 'sadness': 0.0034, 'disgust': 0.0051, 'a_score': 0.3568}",KNeighborsClassifier()
KNeighborsClassifier,0.8874,0.8954,0.8874,0.8786,0.0961,0.9039,0.9076,0.9039,0.9016,0.9022,0.9061,0.9022,0.8999,0.9645,0.0978,not-balanced,80,50,10,8,2,622,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0041, 'anticipation': 0.0116, 'trust': 0.0032, 'disgust': 0.0061, 'joy': 0.0087, 'a_score': 0.3546}",KNeighborsClassifier()
KNeighborsClassifier,0.901,0.9093,0.901,0.8908,0.0985,0.9015,0.9041,0.9015,0.8993,0.9022,0.9053,0.9022,0.9001,0.9679,0.0978,not-balanced,70,50,10,9,3,773,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0069, 'trust': 0.0039, 'sadness': 0.0063, 'disgust': 0.009, 'a_score': 0.3548}",KNeighborsClassifier()
KNeighborsClassifier,0.8859,0.8963,0.8859,0.8767,0.0933,0.9067,0.9093,0.9067,0.9047,0.9021,0.9047,0.9021,0.9001,0.9673,0.0979,not-balanced,70,50,10,1,5,235,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0077, 'trust': 0.0029, 'sadness': 0.0109, 'disgust': 0.0034, 'a_score': 0.3552}",KNeighborsClassifier()
KNeighborsClassifier,0.8911,0.897,0.8911,0.8812,0.0959,0.9041,0.9076,0.9041,0.9019,0.9021,0.9047,0.9021,0.9,0.9524,0.0979,not-balanced,80,50,10,2,3,106,kbest,"['fear', 'trust', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0069, 'trust': 0.0036, 'sadness': 0.0072, 'disgust': 0.0038, 'joy': 0.0014, 'a_score': 0.3529}",KNeighborsClassifier()
KNeighborsClassifier,0.8889,0.897,0.8889,0.8787,0.098,0.902,0.9071,0.902,0.8994,0.902,0.9068,0.902,0.8994,0.9646,0.098,not-balanced,80,50,10,9,1,874,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0056, 'anger': 0.0071, 'trust': 0.0039, 'sadness': 0.0041, 'disgust': 0.0076, 'a_score': 0.3508}",KNeighborsClassifier()
KNeighborsClassifier,0.896,0.9039,0.896,0.886,0.0973,0.9027,0.9058,0.9027,0.9006,0.9018,0.9043,0.9018,0.8998,0.9673,0.0982,not-balanced,70,50,10,3,4,119,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0045, 'trust': 0.0048, 'sadness': 0.0043, 'disgust': 0.0016, 'a_score': 0.3536}",KNeighborsClassifier()
KNeighborsClassifier,0.892,0.8992,0.892,0.8815,0.0985,0.9015,0.9046,0.9015,0.8993,0.9016,0.9042,0.9016,0.8995,0.9555,0.0984,not-balanced,80,50,10,4,1,510,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0029, 'anger': 0.0081, 'anticipation': 0.003, 'trust': 0.0037, 'disgust': 0.0081, 'a_score': 0.3508}",KNeighborsClassifier()
KNeighborsClassifier,0.8933,0.9009,0.8933,0.8829,0.0985,0.9015,0.9044,0.9015,0.8993,0.9012,0.9037,0.9012,0.8992,0.9643,0.0988,not-balanced,80,50,10,6,5,962,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0071, 'anger': 0.0072, 'trust': 0.0036, 'sadness': 0.0061, 'disgust': 0.0051, 'a_score': 0.3517}",KNeighborsClassifier()
KNeighborsClassifier,0.8917,0.898,0.8917,0.8819,0.0993,0.9007,0.9029,0.9007,0.8986,0.9008,0.9032,0.9008,0.8988,0.9663,0.0992,not-balanced,80,50,10,9,3,773,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0067, 'anticipation': 0.0053, 'trust': 0.0029, 'sadness': 0.0065, 'disgust': 0.0069, 'a_score': 0.355}",KNeighborsClassifier()
KNeighborsClassifier,0.899,0.9038,0.899,0.8878,0.0987,0.9013,0.9034,0.9013,0.8994,0.9007,0.9021,0.9007,0.899,0.9687,0.0993,not-balanced,70,50,10,5,5,139,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0038, 'trust': 0.0051, 'surprise': 0.005, 'disgust': 0.0059, 'a_score': 0.3555}",KNeighborsClassifier()
KNeighborsClassifier,0.8961,0.9036,0.8961,0.8864,0.0997,0.9003,0.903,0.9003,0.8982,0.9005,0.9031,0.9005,0.8983,0.9569,0.0995,not-balanced,80,50,10,8,1,699,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0046, 'anticipation': 0.0054, 'trust': 0.0021, 'surprise': 0.0033, 'disgust': 0.0026, 'a_score': 0.3566}",KNeighborsClassifier()
KNeighborsClassifier,0.888,0.8959,0.888,0.8788,0.0973,0.9027,0.9044,0.9027,0.9008,0.9005,0.9024,0.9005,0.8987,0.9591,0.0995,not-balanced,80,50,10,3,1,350,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0024, 'anticipation': 0.0052, 'trust': 0.0075, 'disgust': 0.0025, 'joy': 0.008, 'a_score': 0.3542}",KNeighborsClassifier()
KNeighborsClassifier,0.8875,0.8972,0.8875,0.8792,0.0985,0.9015,0.9032,0.9015,0.8996,0.9005,0.9025,0.9005,0.8986,0.9536,0.0995,not-balanced,70,50,10,3,1,350,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0024, 'anticipation': 0.0045, 'trust': 0.0065, 'disgust': 0.0024, 'a_score': 0.3517}",KNeighborsClassifier()
KNeighborsClassifier,0.8915,0.899,0.8915,0.8806,0.0963,0.9037,0.9068,0.9037,0.9017,0.9003,0.9028,0.9003,0.8982,0.9642,0.0997,not-balanced,80,50,10,4,5,244,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0069, 'anticipation': 0.0018, 'trust': 0.0042, 'sadness': 0.0065, 'disgust': 0.0037, 'a_score': 0.3504}",KNeighborsClassifier()
KNeighborsClassifier,0.8889,0.8958,0.8889,0.8794,0.0969,0.9031,0.9062,0.9031,0.9009,0.9001,0.9025,0.9001,0.8981,0.9527,0.0999,not-balanced,80,50,10,10,2,74,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0043, 'trust': 0.0037, 'surprise': 0.0079, 'sadness': 0.0047, 'disgust': 0.0051, 'a_score': 0.3539}",KNeighborsClassifier()
KNeighborsClassifier,0.8738,0.8883,0.8738,0.868,0.0951,0.9049,0.9065,0.9049,0.9031,0.8999,0.9016,0.8999,0.898,0.9608,0.1001,not-balanced,70,50,10,10,1,791,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0067, 'trust': 0.0035, 'sadness': 0.0053, 'disgust': 0.0029, 'a_score': 0.3588}",KNeighborsClassifier()
KNeighborsClassifier,0.8682,0.881,0.8682,0.8627,0.0959,0.9041,0.9078,0.9041,0.9017,0.8999,0.9035,0.8999,0.8976,0.9553,0.1001,not-balanced,80,50,10,10,1,791,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0053, 'anticipation': 0.0028, 'trust': 0.0028, 'sadness': 0.007, 'disgust': 0.0041, 'a_score': 0.3559}",KNeighborsClassifier()
KNeighborsClassifier,0.8841,0.8909,0.8841,0.8737,0.0949,0.9051,0.9086,0.9051,0.903,0.8997,0.9034,0.8997,0.8973,0.9431,0.1003,not-balanced,80,50,10,9,2,98,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0054, 'trust': 0.0022, 'surprise': 0.0042, 'sadness': 0.0092, 'disgust': 0.0037, 'a_score': 0.3436}",KNeighborsClassifier()
KNeighborsClassifier,0.8882,0.8937,0.8882,0.8774,0.0986,0.9014,0.9047,0.9014,0.8991,0.8995,0.9027,0.8995,0.8972,0.9508,0.1005,not-balanced,80,50,10,5,1,108,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0104, 'anticipation': 0.0053, 'trust': 0.0023, 'sadness': 0.0082, 'disgust': 0.0031, 'a_score': 0.3505}",KNeighborsClassifier()
KNeighborsClassifier,0.8924,0.899,0.8924,0.882,0.0979,0.9021,0.9053,0.9021,0.8999,0.8995,0.9018,0.8995,0.8975,0.9644,0.1005,not-balanced,80,50,10,3,4,119,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0067, 'anger': 0.0055, 'trust': 0.0043, 'sadness': 0.0048, 'disgust': 0.0059, 'a_score': 0.3554}",KNeighborsClassifier()
KNeighborsClassifier,0.8844,0.8926,0.8844,0.8744,0.0974,0.9026,0.9071,0.9026,0.9001,0.8993,0.9025,0.8993,0.8969,0.9528,0.1007,not-balanced,80,50,10,10,5,221,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0054, 'anticipation': 0.0057, 'trust': 0.0033, 'disgust': 0.0038, 'joy': 0.0095, 'a_score': 0.3517}",KNeighborsClassifier()
KNeighborsClassifier,0.8931,0.8966,0.8931,0.8817,0.0965,0.9035,0.907,0.9035,0.9012,0.8987,0.9025,0.8987,0.8962,0.9429,0.1013,not-balanced,80,50,10,7,2,559,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0056, 'anticipation': 0.0063, 'trust': 0.0045, 'sadness': 0.0036, 'disgust': 0.0027, 'a_score': 0.3459}",KNeighborsClassifier()
KNeighborsClassifier,0.8925,0.8976,0.8925,0.8814,0.1012,0.8988,0.9023,0.8988,0.8964,0.8987,0.9022,0.8987,0.8963,0.9457,0.1013,not-balanced,80,50,10,4,3,457,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0127, 'anticipation': 0.0073, 'trust': 0.0048, 'sadness': 0.0074, 'disgust': 0.0046, 'a_score': 0.3515}",KNeighborsClassifier()
KNeighborsClassifier,0.892,0.8993,0.892,0.882,0.102,0.898,0.9007,0.898,0.8959,0.8985,0.9012,0.8985,0.8963,0.9592,0.1015,not-balanced,80,50,10,6,3,884,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0066, 'anger': 0.0102, 'anticipation': 0.0104, 'trust': 0.0067, 'disgust': 0.0094, 'a_score': 0.3516}",KNeighborsClassifier()
KNeighborsClassifier,0.8864,0.8958,0.8864,0.8782,0.0996,0.9004,0.9027,0.9004,0.8984,0.8983,0.9002,0.8983,0.8963,0.9486,0.1017,not-balanced,80,50,10,9,5,998,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0073, 'anticipation': 0.0059, 'trust': 0.0062, 'surprise': 0.0032, 'disgust': 0.007, 'a_score': 0.3566}",KNeighborsClassifier()
KNeighborsClassifier,0.8909,0.8985,0.8909,0.8812,0.1023,0.8977,0.9001,0.8977,0.8955,0.8978,0.8997,0.8978,0.8958,0.9656,0.1022,not-balanced,80,50,10,2,4,921,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0059, 'anticipation': 0.0074, 'trust': 0.0074, 'sadness': 0.0054, 'disgust': 0.0058, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.8862,0.8936,0.8862,0.8765,0.1013,0.8987,0.9002,0.8987,0.8967,0.8978,0.8991,0.8978,0.896,0.9631,0.1022,not-balanced,80,50,10,1,5,235,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0106, 'trust': 0.0044, 'surprise': 0.0058, 'sadness': 0.0076, 'disgust': 0.0058, 'a_score': 0.3537}",KNeighborsClassifier()
