Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.9053,0.9178,0.9053,0.8956,0.0851,0.9149,0.9242,0.9149,0.9121,0.9157,0.925,0.9157,0.9129,0.9756,0.0843,not-balanced,50,50,10,6,4,983,kbest,"['disgust', 'a_score']","{'disgust': 0.0008, 'a_score': 0.3602}",KNeighborsClassifier()
KNeighborsClassifier,0.8994,0.9116,0.8994,0.891,0.0857,0.9143,0.9242,0.9143,0.9113,0.9156,0.9251,0.9156,0.9127,0.9739,0.0844,not-balanced,50,50,10,9,5,89,kbest,"['trust', 'a_score']","{'trust': 0.0013, 'a_score': 0.361}",KNeighborsClassifier()
KNeighborsClassifier,0.9091,0.919,0.9091,0.8985,0.0837,0.9163,0.9256,0.9163,0.9135,0.9156,0.925,0.9156,0.9127,0.9658,0.0844,not-balanced,50,50,10,2,3,192,kbest,"['trust', 'a_score']","{'trust': 0.0014, 'a_score': 0.3568}",KNeighborsClassifier()
KNeighborsClassifier,0.9076,0.9166,0.9076,0.8966,0.0848,0.9152,0.925,0.9152,0.9123,0.9156,0.9251,0.9156,0.9128,0.9666,0.0844,not-balanced,50,50,10,9,3,151,kbest,"['trust', 'a_score']","{'trust': 0.0016, 'a_score': 0.3561}",KNeighborsClassifier()
KNeighborsClassifier,0.902,0.9117,0.902,0.8921,0.086,0.914,0.9239,0.914,0.911,0.9156,0.9251,0.9156,0.9127,0.9749,0.0844,not-balanced,50,50,10,8,3,891,kbest,"['trust', 'a_score']","{'trust': 0.0017, 'a_score': 0.3569}",KNeighborsClassifier()
KNeighborsClassifier,0.881,0.9017,0.881,0.8741,0.0875,0.9125,0.923,0.9125,0.9096,0.9156,0.9251,0.9156,0.9127,0.9708,0.0844,not-balanced,50,50,10,9,4,909,kbest,"['trust', 'a_score']","{'trust': 0.0011, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.906,0.9178,0.906,0.8952,0.0822,0.9178,0.9269,0.9178,0.9151,0.9155,0.9249,0.9155,0.9127,0.9658,0.0845,not-balanced,50,50,10,7,2,390,kbest,"['trust', 'a_score']","{'trust': 0.0008, 'a_score': 0.3544}",KNeighborsClassifier()
KNeighborsClassifier,0.8932,0.9104,0.8932,0.8853,0.0888,0.9112,0.9219,0.9112,0.9081,0.9155,0.9249,0.9155,0.9127,0.968,0.0845,not-balanced,50,50,10,10,5,44,kbest,"['trust', 'a_score']","{'trust': 0.0013, 'a_score': 0.3581}",KNeighborsClassifier()
KNeighborsClassifier,0.9,0.9141,0.9,0.8911,0.0915,0.9085,0.9197,0.9085,0.9052,0.9154,0.9248,0.9154,0.9126,0.9633,0.0846,not-balanced,50,50,10,1,1,864,kbest,"['trust', 'a_score']","{'trust': 0.0017, 'a_score': 0.3615}",KNeighborsClassifier()
KNeighborsClassifier,0.9014,0.9116,0.9014,0.8921,0.0845,0.9155,0.925,0.9155,0.9127,0.9153,0.9247,0.9153,0.9125,0.9664,0.0847,not-balanced,50,50,10,8,1,156,kbest,"['trust', 'a_score']","{'trust': 0.0015, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.9072,0.9181,0.9072,0.8973,0.086,0.914,0.9238,0.914,0.9111,0.9152,0.9246,0.9152,0.9124,0.954,0.0848,not-balanced,50,50,10,9,2,59,kbest,"['trust', 'a_score']","{'trust': 0.0018, 'a_score': 0.3586}",KNeighborsClassifier()
KNeighborsClassifier,0.894,0.9084,0.894,0.8857,0.0871,0.9129,0.9229,0.9129,0.9098,0.9152,0.9245,0.9152,0.9124,0.9655,0.0848,not-balanced,50,50,10,7,3,812,kbest,"['trust', 'a_score']","{'trust': 0.0013, 'a_score': 0.357}",KNeighborsClassifier()
KNeighborsClassifier,0.9143,0.9216,0.9143,0.9025,0.0886,0.9114,0.9217,0.9114,0.9083,0.9149,0.9241,0.9149,0.9121,0.9606,0.0851,not-balanced,60,50,10,4,4,629,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0017, 'disgust': 0.001, 'a_score': 0.3597}",KNeighborsClassifier()
KNeighborsClassifier,0.8926,0.9087,0.8926,0.8831,0.0842,0.9158,0.9252,0.9158,0.913,0.9146,0.9242,0.9146,0.9117,0.9643,0.0854,not-balanced,50,50,10,5,1,66,kbest,"['trust', 'a_score']","{'trust': 0.0017, 'a_score': 0.3558}",KNeighborsClassifier()
KNeighborsClassifier,0.902,0.9132,0.902,0.8931,0.0866,0.9134,0.9228,0.9134,0.9105,0.9145,0.9235,0.9145,0.9116,0.9575,0.0855,not-balanced,60,50,10,9,2,59,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.002, 'disgust': 0.0017, 'a_score': 0.3594}",KNeighborsClassifier()
KNeighborsClassifier,0.9161,0.9243,0.9161,0.9048,0.0876,0.9124,0.9208,0.9124,0.9096,0.9144,0.9225,0.9144,0.9117,0.9672,0.0856,not-balanced,50,50,10,3,4,787,kbest,"['trust', 'a_score']","{'trust': 0.0027, 'a_score': 0.3595}",KNeighborsClassifier()
KNeighborsClassifier,0.9058,0.9148,0.9058,0.8953,0.0831,0.9169,0.9255,0.9169,0.9144,0.9143,0.9231,0.9143,0.9115,0.9663,0.0857,not-balanced,60,50,10,7,2,390,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0013, 'disgust': 0.0009, 'a_score': 0.3559}",KNeighborsClassifier()
KNeighborsClassifier,0.8902,0.9074,0.8902,0.8827,0.0867,0.9133,0.9229,0.9133,0.9104,0.9142,0.9235,0.9142,0.9113,0.9654,0.0858,not-balanced,60,50,10,10,3,118,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0027, 'disgust': 0.0013, 'a_score': 0.3581}",KNeighborsClassifier()
KNeighborsClassifier,0.8893,0.9029,0.8893,0.883,0.0835,0.9165,0.9254,0.9165,0.9136,0.9142,0.9231,0.9142,0.9114,0.9733,0.0858,not-balanced,60,50,10,6,3,218,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0018, 'disgust': 0.0012, 'a_score': 0.3598}",KNeighborsClassifier()
KNeighborsClassifier,0.9038,0.9144,0.9038,0.8939,0.0809,0.9191,0.9264,0.9191,0.9167,0.914,0.9219,0.914,0.9113,0.972,0.086,not-balanced,50,50,10,10,1,862,kbest,"['trust', 'a_score']","{'trust': 0.0014, 'a_score': 0.359}",KNeighborsClassifier()
KNeighborsClassifier,0.8977,0.9105,0.8977,0.8883,0.086,0.914,0.9224,0.914,0.9113,0.914,0.9215,0.914,0.9113,0.9722,0.086,not-balanced,60,50,10,5,3,951,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.001, 'disgust': 0.0003, 'a_score': 0.3546}",KNeighborsClassifier()
KNeighborsClassifier,0.9038,0.9144,0.9038,0.8939,0.0809,0.9191,0.9264,0.9191,0.9167,0.914,0.9219,0.914,0.9113,0.972,0.086,not-balanced,50,50,10,4,5,862,kbest,"['trust', 'a_score']","{'trust': 0.0018, 'a_score': 0.3568}",KNeighborsClassifier()
KNeighborsClassifier,0.8994,0.9118,0.8994,0.8902,0.0851,0.9149,0.9221,0.9149,0.9123,0.9139,0.9214,0.9139,0.9113,0.9644,0.0861,not-balanced,60,50,10,2,4,278,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0013, 'disgust': 0.0004, 'a_score': 0.3595}",KNeighborsClassifier()
KNeighborsClassifier,0.9067,0.9137,0.9067,0.8966,0.0869,0.9131,0.9211,0.9131,0.9103,0.9139,0.9215,0.9139,0.9112,0.9701,0.0861,not-balanced,60,50,10,9,5,89,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.001, 'disgust': 0.0005, 'a_score': 0.3597}",KNeighborsClassifier()
KNeighborsClassifier,0.8785,0.8985,0.8785,0.8718,0.0889,0.9111,0.9209,0.9111,0.9082,0.9138,0.9226,0.9138,0.911,0.973,0.0862,not-balanced,60,50,10,9,4,909,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.002, 'disgust': 0.0013, 'a_score': 0.3565}",KNeighborsClassifier()
KNeighborsClassifier,0.8951,0.9086,0.8951,0.8868,0.09,0.91,0.9201,0.91,0.9069,0.9138,0.9225,0.9138,0.911,0.9611,0.0862,not-balanced,60,50,10,10,5,44,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0022, 'disgust': 0.001, 'a_score': 0.3577}",KNeighborsClassifier()
KNeighborsClassifier,0.9071,0.9142,0.9071,0.8965,0.0869,0.9131,0.9212,0.9131,0.9104,0.9138,0.9212,0.9138,0.9112,0.9727,0.0862,not-balanced,60,50,10,8,2,621,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0008, 'disgust': 0.0004, 'a_score': 0.3613}",KNeighborsClassifier()
KNeighborsClassifier,0.8955,0.9084,0.8955,0.8865,0.0843,0.9157,0.924,0.9157,0.913,0.9138,0.9217,0.9138,0.9111,0.9722,0.0862,not-balanced,50,50,10,9,1,508,kbest,"['trust', 'a_score']","{'trust': 0.0035, 'a_score': 0.356}",KNeighborsClassifier()
KNeighborsClassifier,0.9015,0.9121,0.9015,0.8914,0.0865,0.9135,0.9226,0.9135,0.9107,0.9137,0.9223,0.9137,0.9109,0.9707,0.0863,not-balanced,60,50,10,4,2,717,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0021, 'disgust': 0.0014, 'a_score': 0.3561}",KNeighborsClassifier()
KNeighborsClassifier,0.8929,0.9067,0.8929,0.8848,0.0888,0.9112,0.9202,0.9112,0.9083,0.9137,0.9219,0.9137,0.911,0.9648,0.0863,not-balanced,60,50,10,7,3,812,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0011, 'disgust': 0.0, 'a_score': 0.3596}",KNeighborsClassifier()
KNeighborsClassifier,0.9051,0.9174,0.9051,0.8942,0.0847,0.9153,0.9234,0.9153,0.9127,0.9137,0.9216,0.9137,0.911,0.9643,0.0863,not-balanced,50,50,10,2,2,525,kbest,"['trust', 'a_score']","{'trust': 0.0028, 'a_score': 0.3559}",KNeighborsClassifier()
KNeighborsClassifier,0.9099,0.9187,0.9099,0.899,0.088,0.912,0.921,0.912,0.9091,0.9137,0.9216,0.9137,0.911,0.9658,0.0863,not-balanced,50,50,10,4,4,629,kbest,"['trust', 'a_score']","{'trust': 0.0019, 'a_score': 0.3587}",KNeighborsClassifier()
KNeighborsClassifier,0.908,0.9197,0.908,0.8974,0.0868,0.9132,0.9214,0.9132,0.9107,0.9137,0.9216,0.9137,0.911,0.9657,0.0863,not-balanced,50,50,10,10,4,441,kbest,"['trust', 'a_score']","{'trust': 0.003, 'a_score': 0.355}",KNeighborsClassifier()
KNeighborsClassifier,0.9053,0.9167,0.9053,0.8953,0.0863,0.9137,0.9223,0.9137,0.9109,0.9136,0.9215,0.9136,0.9109,0.9751,0.0864,not-balanced,50,50,10,8,5,649,kbest,"['trust', 'a_score']","{'trust': 0.0021, 'a_score': 0.3602}",KNeighborsClassifier()
KNeighborsClassifier,0.9023,0.912,0.9023,0.8915,0.0842,0.9158,0.9249,0.9158,0.913,0.9135,0.9226,0.9135,0.9107,0.9555,0.0865,not-balanced,60,50,10,1,2,173,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0012, 'disgust': 0.0014, 'a_score': 0.3515}",KNeighborsClassifier()
KNeighborsClassifier,0.8952,0.9089,0.8952,0.887,0.0851,0.9149,0.9227,0.9149,0.9123,0.9134,0.921,0.9134,0.9108,0.9658,0.0866,not-balanced,50,50,10,2,4,278,kbest,"['trust', 'a_score']","{'trust': 0.0031, 'a_score': 0.3601}",KNeighborsClassifier()
KNeighborsClassifier,0.8896,0.9089,0.8896,0.8825,0.0836,0.9164,0.9211,0.9164,0.9144,0.9134,0.9188,0.9134,0.9111,0.967,0.0866,not-balanced,50,50,10,5,5,565,kbest,"['disgust', 'a_score']","{'disgust': 0.0037, 'a_score': 0.3591}",KNeighborsClassifier()
KNeighborsClassifier,0.9101,0.92,0.9101,0.8984,0.0844,0.9156,0.9237,0.9156,0.9131,0.9134,0.9212,0.9134,0.9107,0.9721,0.0866,not-balanced,50,50,10,7,4,556,kbest,"['trust', 'a_score']","{'trust': 0.0029, 'a_score': 0.3529}",KNeighborsClassifier()
KNeighborsClassifier,0.9035,0.9136,0.9035,0.893,0.0859,0.9141,0.9215,0.9141,0.9117,0.9133,0.9206,0.9133,0.9107,0.9707,0.0867,not-balanced,60,50,10,7,4,556,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0017, 'disgust': 0.001, 'a_score': 0.355}",KNeighborsClassifier()
KNeighborsClassifier,0.9037,0.916,0.9037,0.8936,0.0863,0.9137,0.9219,0.9137,0.911,0.9133,0.921,0.9133,0.9106,0.9737,0.0867,not-balanced,50,50,10,4,2,717,kbest,"['trust', 'a_score']","{'trust': 0.0029, 'a_score': 0.3575}",KNeighborsClassifier()
KNeighborsClassifier,0.8922,0.9068,0.8922,0.8841,0.0815,0.9185,0.9259,0.9185,0.916,0.9132,0.9214,0.9132,0.9104,0.9694,0.0868,not-balanced,60,50,10,10,1,862,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0021, 'disgust': 0.0002, 'a_score': 0.3551}",KNeighborsClassifier()
KNeighborsClassifier,0.9031,0.9113,0.9031,0.8926,0.0862,0.9138,0.9218,0.9138,0.9111,0.9132,0.9212,0.9132,0.9105,0.9631,0.0868,not-balanced,60,50,10,5,2,200,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0017, 'disgust': 0.0006, 'a_score': 0.3581}",KNeighborsClassifier()
KNeighborsClassifier,0.8922,0.9068,0.8922,0.8841,0.0815,0.9185,0.9259,0.9185,0.916,0.9132,0.9214,0.9132,0.9104,0.9694,0.0868,not-balanced,60,50,10,4,5,862,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0027, 'disgust': 0.0005, 'a_score': 0.3539}",KNeighborsClassifier()
KNeighborsClassifier,0.9012,0.9125,0.9012,0.8926,0.0874,0.9126,0.9213,0.9126,0.9097,0.9132,0.9213,0.9132,0.9105,0.9748,0.0868,not-balanced,60,50,10,8,5,649,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0022, 'disgust': 0.0003, 'a_score': 0.3591}",KNeighborsClassifier()
KNeighborsClassifier,0.9035,0.9132,0.9035,0.8935,0.0887,0.9113,0.9193,0.9113,0.9085,0.9131,0.9208,0.9131,0.9104,0.9572,0.0869,not-balanced,60,50,10,6,4,983,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0012, 'disgust': 0.0018, 'a_score': 0.3568}",KNeighborsClassifier()
KNeighborsClassifier,0.8873,0.9095,0.8873,0.8817,0.0862,0.9138,0.9189,0.9138,0.9114,0.9131,0.9185,0.9131,0.9108,0.9666,0.0869,not-balanced,50,50,10,6,3,218,kbest,"['disgust', 'a_score']","{'disgust': 0.0048, 'a_score': 0.363}",KNeighborsClassifier()
KNeighborsClassifier,0.9082,0.9161,0.9082,0.8969,0.0857,0.9143,0.9225,0.9143,0.9117,0.9131,0.9211,0.9131,0.9104,0.9656,0.0869,not-balanced,60,50,10,2,2,525,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0024, 'disgust': 0.0005, 'a_score': 0.3531}",KNeighborsClassifier()
KNeighborsClassifier,0.9099,0.9192,0.9099,0.8985,0.0875,0.9125,0.9207,0.9125,0.9099,0.9129,0.9206,0.9129,0.9103,0.9658,0.0871,not-balanced,60,50,10,10,4,441,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.002, 'disgust': 0.0003, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.9073,0.9115,0.9073,0.8959,0.0834,0.9166,0.9236,0.9166,0.9141,0.9125,0.9199,0.9125,0.9099,0.9587,0.0875,not-balanced,60,50,10,1,3,694,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0026, 'disgust': 0.0006, 'a_score': 0.3539}",KNeighborsClassifier()
KNeighborsClassifier,0.892,0.9043,0.892,0.8839,0.0894,0.9106,0.9174,0.9106,0.908,0.9125,0.9191,0.9125,0.91,0.9662,0.0875,not-balanced,60,50,10,8,3,891,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.002, 'disgust': 0.0011, 'a_score': 0.355}",KNeighborsClassifier()
KNeighborsClassifier,0.8993,0.91,0.8993,0.8903,0.0862,0.9138,0.9203,0.9138,0.9113,0.9122,0.9183,0.9122,0.9098,0.9713,0.0878,not-balanced,60,50,10,3,2,262,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0014, 'disgust': 0.0023, 'a_score': 0.3599}",KNeighborsClassifier()
KNeighborsClassifier,0.9035,0.9134,0.9035,0.8935,0.0894,0.9106,0.9168,0.9106,0.9081,0.9113,0.9166,0.9113,0.909,0.9678,0.0887,not-balanced,60,50,10,3,4,787,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0024, 'disgust': 0.0022, 'a_score': 0.363}",KNeighborsClassifier()
KNeighborsClassifier,0.9017,0.9133,0.9017,0.8925,0.094,0.906,0.9126,0.906,0.9033,0.9108,0.916,0.9108,0.9085,0.9632,0.0892,not-balanced,60,50,10,1,1,864,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0031, 'disgust': 0.0037, 'a_score': 0.3629}",KNeighborsClassifier()
KNeighborsClassifier,0.9071,0.9162,0.9071,0.8972,0.0911,0.9089,0.915,0.9089,0.9065,0.9106,0.9157,0.9106,0.9083,0.9718,0.0894,not-balanced,60,50,10,2,5,378,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0035, 'disgust': 0.0026, 'a_score': 0.356}",KNeighborsClassifier()
KNeighborsClassifier,0.8952,0.9077,0.8952,0.8865,0.0862,0.9138,0.9191,0.9138,0.9116,0.9102,0.9152,0.9102,0.908,0.9717,0.0898,not-balanced,60,50,10,3,3,724,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0034, 'disgust': 0.0025, 'a_score': 0.3565}",KNeighborsClassifier()
KNeighborsClassifier,0.8974,0.91,0.8974,0.8889,0.0879,0.9121,0.918,0.9121,0.9096,0.9098,0.9148,0.9098,0.9075,0.9698,0.0902,not-balanced,60,50,10,1,4,958,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.003, 'disgust': 0.0032, 'a_score': 0.3592}",KNeighborsClassifier()
KNeighborsClassifier,0.9087,0.9181,0.9087,0.8977,0.0933,0.9067,0.909,0.9067,0.9049,0.908,0.91,0.908,0.9063,0.9757,0.092,not-balanced,50,50,10,8,2,621,kbest,"['trust', 'a_score']","{'trust': 0.0019, 'a_score': 0.3574}",KNeighborsClassifier()
KNeighborsClassifier,0.9123,0.9188,0.9123,0.9007,0.0908,0.9092,0.9124,0.9092,0.9072,0.9079,0.9106,0.9079,0.906,0.9561,0.0921,not-balanced,60,50,10,4,3,308,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0007, 'disgust': 0.0006, 'a_score': 0.3532}",KNeighborsClassifier()
KNeighborsClassifier,0.8951,0.9085,0.8951,0.886,0.0945,0.9055,0.9094,0.9055,0.9034,0.9071,0.9095,0.9071,0.9053,0.9716,0.0929,not-balanced,60,50,10,7,5,849,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0024, 'disgust': 0.0004, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.9027,0.9141,0.9027,0.892,0.093,0.907,0.9092,0.907,0.9052,0.9067,0.9085,0.9067,0.905,0.9585,0.0933,not-balanced,60,50,10,9,3,151,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0014, 'disgust': 0.0005, 'a_score': 0.3573}",KNeighborsClassifier()
KNeighborsClassifier,0.9023,0.9147,0.9023,0.8935,0.0934,0.9066,0.9081,0.9066,0.9051,0.9057,0.907,0.9057,0.9042,0.9751,0.0943,not-balanced,50,50,10,3,1,104,kbest,"['trust', 'a_score']","{'trust': 0.0034, 'a_score': 0.3569}",KNeighborsClassifier()
KNeighborsClassifier,0.8936,0.9061,0.8936,0.8846,0.0926,0.9074,0.9087,0.9074,0.9058,0.9057,0.9069,0.9057,0.9042,0.972,0.0943,not-balanced,60,50,10,9,1,508,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0031, 'disgust': 0.0027, 'a_score': 0.3574}",KNeighborsClassifier()
KNeighborsClassifier,0.9032,0.9123,0.9032,0.8935,0.0935,0.9065,0.9085,0.9065,0.9047,0.9053,0.9072,0.9053,0.9036,0.9728,0.0947,not-balanced,60,50,10,3,1,104,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0034, 'disgust': 0.0011, 'a_score': 0.3558}",KNeighborsClassifier()
KNeighborsClassifier,0.8999,0.9099,0.8999,0.8906,0.0948,0.9052,0.9067,0.9052,0.9036,0.9049,0.906,0.9049,0.9035,0.9643,0.0951,not-balanced,60,50,10,8,1,156,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0037, 'disgust': 0.0044, 'a_score': 0.3577}",KNeighborsClassifier()
KNeighborsClassifier,0.902,0.909,0.902,0.8925,0.0933,0.9067,0.9086,0.9067,0.905,0.9049,0.9068,0.9049,0.9032,0.9647,0.0951,not-balanced,60,50,10,6,1,339,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0049, 'disgust': 0.0009, 'a_score': 0.3561}",KNeighborsClassifier()
KNeighborsClassifier,0.8983,0.9121,0.8983,0.8887,0.0965,0.9035,0.9044,0.9035,0.902,0.9047,0.9054,0.9047,0.9033,0.9728,0.0953,not-balanced,60,50,10,2,3,192,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0048, 'disgust': 0.003, 'a_score': 0.361}",KNeighborsClassifier()
KNeighborsClassifier,0.8821,0.9027,0.8821,0.8764,0.0932,0.9068,0.9075,0.9068,0.9055,0.9041,0.9049,0.9041,0.9027,0.9699,0.0959,not-balanced,60,50,10,5,5,565,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.002, 'disgust': 0.0038, 'a_score': 0.3594}",KNeighborsClassifier()
KNeighborsClassifier,0.9033,0.913,0.9033,0.8931,0.1314,0.8686,0.89,0.8686,0.8709,0.867,0.8892,0.867,0.8694,0.9642,0.133,not-balanced,60,50,10,3,5,641,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0001, 'disgust': -0.001, 'a_score': 0.3638}",KNeighborsClassifier()
KNeighborsClassifier,0.8866,0.905,0.8866,0.8794,0.1251,0.8749,0.8956,0.8749,0.8769,0.8665,0.8904,0.8665,0.8689,0.9651,0.1335,not-balanced,50,50,10,7,1,45,kbest,"['trust', 'a_score']","{'trust': 0.0004, 'a_score': 0.3625}",KNeighborsClassifier()
KNeighborsClassifier,0.9038,0.9154,0.9038,0.8944,0.1301,0.8699,0.8937,0.8699,0.8723,0.8663,0.8906,0.8663,0.8687,0.9694,0.1337,not-balanced,50,50,10,4,1,568,kbest,"['trust', 'a_score']","{'trust': -0.0011, 'a_score': 0.3655}",KNeighborsClassifier()
KNeighborsClassifier,0.897,0.9091,0.897,0.8868,0.1256,0.8744,0.8952,0.8744,0.8765,0.866,0.889,0.866,0.8683,0.9582,0.134,not-balanced,60,50,10,5,1,66,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0015, 'trust': 0.0006, 'a_score': 0.3644}",KNeighborsClassifier()
KNeighborsClassifier,0.8948,0.9075,0.8948,0.8865,0.133,0.867,0.8891,0.867,0.8694,0.866,0.8877,0.866,0.8683,0.9646,0.134,not-balanced,60,50,10,1,5,475,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0013, 'disgust': -0.0018, 'a_score': 0.3657}",KNeighborsClassifier()
KNeighborsClassifier,0.898,0.9093,0.898,0.8891,0.1284,0.8716,0.8936,0.8716,0.8739,0.8654,0.8892,0.8654,0.8678,0.971,0.1346,not-balanced,60,50,10,6,5,81,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0009, 'a_score': 0.3628}",KNeighborsClassifier()
