Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8427,0.8583,0.8427,0.8409,0.1519,0.8481,0.8721,0.8481,0.8458,0.8498,0.872,0.8498,0.8476,0.9195,0.1502,not-balanced,70,50,10,9,2,815,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0025, 'anticipation': 0.0015, 'trust': 0.003, 'disgust': 0.0012, 'a_score': 0.3554}",KNeighborsClassifier()
KNeighborsClassifier,0.8277,0.8362,0.8277,0.8267,0.1426,0.8574,0.8755,0.8574,0.8557,0.8496,0.8697,0.8496,0.8476,0.927,0.1504,not-balanced,60,50,10,1,1,251,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0001, 'trust': 0.0012, 'a_score': 0.3493}",KNeighborsClassifier()
KNeighborsClassifier,0.8344,0.858,0.8344,0.8315,0.1492,0.8508,0.8513,0.8508,0.8508,0.8496,0.8502,0.8496,0.8495,0.9359,0.1504,not-balanced,50,50,10,5,3,661,kbest,"['fear', 'a_score']","{'fear': 0.0015, 'a_score': 0.3508}",KNeighborsClassifier()
KNeighborsClassifier,0.8313,0.8394,0.8313,0.8303,0.1482,0.8518,0.8743,0.8518,0.8497,0.8494,0.8707,0.8494,0.8473,0.9195,0.1506,not-balanced,70,50,10,4,2,507,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0026, 'anticipation': 0.0001, 'trust': 0.0009, 'disgust': 0.0007, 'a_score': 0.3477}",KNeighborsClassifier()
KNeighborsClassifier,0.8189,0.8298,0.8189,0.8172,0.1508,0.8492,0.8517,0.8492,0.8491,0.8493,0.8513,0.8493,0.8492,0.9345,0.1507,not-balanced,80,50,10,6,5,900,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0043, 'anticipation': 0.0045, 'trust': 0.0056, 'sadness': 0.0046, 'disgust': 0.0065, 'a_score': 0.3519}",KNeighborsClassifier()
KNeighborsClassifier,0.8335,0.8397,0.8335,0.8328,0.1546,0.8454,0.8633,0.8454,0.8437,0.8492,0.8673,0.8492,0.8474,0.9318,0.1508,not-balanced,70,50,10,10,5,547,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0022, 'anticipation': 0.0021, 'trust': 0.0011, 'disgust': 0.004, 'a_score': 0.3541}",KNeighborsClassifier()
KNeighborsClassifier,0.8409,0.8533,0.8409,0.8395,0.1522,0.8478,0.8657,0.8478,0.8461,0.8492,0.867,0.8492,0.8475,0.935,0.1508,not-balanced,80,50,10,7,1,252,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.006, 'anticipation': 0.0027, 'trust': 0.0038, 'sadness': 0.0063, 'disgust': 0.0017, 'a_score': 0.3543}",KNeighborsClassifier()
KNeighborsClassifier,0.8272,0.8406,0.8272,0.8254,0.156,0.844,0.845,0.844,0.8439,0.8491,0.8499,0.8491,0.849,0.9292,0.1509,not-balanced,80,50,10,10,4,120,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0025, 'anticipation': 0.0004, 'trust': 0.003, 'sadness': 0.0037, 'disgust': 0.004, 'a_score': 0.3529}",KNeighborsClassifier()
KNeighborsClassifier,0.8394,0.849,0.8394,0.8383,0.1458,0.8542,0.8756,0.8542,0.8523,0.849,0.8691,0.849,0.847,0.936,0.151,not-balanced,60,50,10,4,2,507,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0017, 'trust': 0.0013, 'a_score': 0.3527}",KNeighborsClassifier()
KNeighborsClassifier,0.8237,0.8389,0.8237,0.8215,0.1527,0.8473,0.8488,0.8473,0.8471,0.849,0.8504,0.849,0.8489,0.9266,0.151,not-balanced,70,50,10,10,4,120,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0025, 'anticipation': 0.0024, 'trust': 0.0033, 'disgust': 0.0029, 'a_score': 0.357}",KNeighborsClassifier()
KNeighborsClassifier,0.8405,0.856,0.8405,0.8388,0.1541,0.8459,0.8688,0.8459,0.8437,0.8489,0.8704,0.8489,0.8468,0.9156,0.1511,not-balanced,80,50,10,9,2,815,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0024, 'anger': 0.0038, 'anticipation': 0.0024, 'trust': 0.0032, 'disgust': 0.001, 'a_score': 0.3564}",KNeighborsClassifier()
KNeighborsClassifier,0.8403,0.8512,0.8403,0.839,0.1547,0.8453,0.8648,0.8453,0.8433,0.8486,0.8666,0.8486,0.8468,0.9261,0.1514,not-balanced,70,50,10,7,4,332,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0078, 'anticipation': 0.0014, 'trust': 0.001, 'disgust': 0.003, 'a_score': 0.3492}",KNeighborsClassifier()
KNeighborsClassifier,0.8356,0.8523,0.8356,0.8333,0.1485,0.8515,0.8518,0.8515,0.8514,0.8486,0.849,0.8486,0.8485,0.9318,0.1514,not-balanced,50,50,10,2,5,197,kbest,"['fear', 'a_score']","{'fear': 0.0023, 'a_score': 0.3486}",KNeighborsClassifier()
KNeighborsClassifier,0.8436,0.8494,0.8436,0.8429,0.1531,0.8469,0.8624,0.8469,0.8452,0.8486,0.8644,0.8486,0.847,0.9305,0.1514,not-balanced,60,50,10,9,1,877,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0018, 'trust': 0.001, 'a_score': 0.3487}",KNeighborsClassifier()
KNeighborsClassifier,0.8448,0.8474,0.8448,0.8445,0.1549,0.8451,0.8456,0.8451,0.845,0.8484,0.849,0.8484,0.8484,0.9311,0.1516,not-balanced,80,50,10,9,1,877,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0067, 'anticipation': 0.0062, 'trust': 0.0104, 'surprise': 0.0041, 'disgust': 0.0018, 'a_score': 0.3588}",KNeighborsClassifier()
KNeighborsClassifier,0.8318,0.8411,0.8318,0.8304,0.1419,0.8581,0.8728,0.8581,0.8568,0.8482,0.8643,0.8482,0.8465,0.9168,0.1518,not-balanced,70,50,10,10,3,584,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0034, 'anticipation': 0.001, 'trust': 0.0007, 'disgust': 0.0017, 'a_score': 0.3484}",KNeighborsClassifier()
KNeighborsClassifier,0.825,0.8321,0.825,0.824,0.15,0.85,0.8694,0.85,0.848,0.8482,0.8669,0.8482,0.8463,0.9339,0.1518,not-balanced,70,50,10,9,3,505,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0059, 'trust': 0.0021, 'sadness': 0.0035, 'disgust': 0.0012, 'a_score': 0.3559}",KNeighborsClassifier()
KNeighborsClassifier,0.8384,0.8517,0.8384,0.8369,0.1467,0.8533,0.854,0.8533,0.8533,0.8482,0.849,0.8482,0.8481,0.9279,0.1518,not-balanced,80,50,10,1,5,666,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0027, 'anger': 0.0032, 'anticipation': 0.0029, 'trust': 0.006, 'disgust': 0.005, 'a_score': 0.3534}",KNeighborsClassifier()
KNeighborsClassifier,0.8426,0.8477,0.8426,0.842,0.1492,0.8508,0.8668,0.8508,0.8491,0.8481,0.865,0.8481,0.8464,0.9321,0.1519,not-balanced,80,50,10,4,1,568,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0037, 'anger': 0.0011, 'trust': 0.0038, 'sadness': 0.007, 'disgust': 0.0038, 'a_score': 0.3552}",KNeighborsClassifier()
KNeighborsClassifier,0.8346,0.8449,0.8346,0.8332,0.1492,0.8508,0.8517,0.8508,0.8506,0.8481,0.8491,0.8481,0.848,0.933,0.1519,not-balanced,80,50,10,2,5,197,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0063, 'anger': 0.0036, 'anticipation': 0.003, 'trust': 0.0041, 'disgust': 0.0054, 'a_score': 0.3532}",KNeighborsClassifier()
KNeighborsClassifier,0.8336,0.844,0.8336,0.8321,0.1472,0.8528,0.8541,0.8528,0.8527,0.8477,0.8486,0.8477,0.8477,0.937,0.1523,not-balanced,70,50,10,4,3,696,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0049, 'trust': 0.0027, 'disgust': 0.0009, 'joy': 0.0021, 'a_score': 0.3521}",KNeighborsClassifier()
KNeighborsClassifier,0.8447,0.8542,0.8447,0.8435,0.1546,0.8454,0.846,0.8454,0.8455,0.8476,0.848,0.8476,0.8476,0.9291,0.1524,not-balanced,80,50,10,2,1,35,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0062, 'anger': 0.0035, 'anticipation': 0.0035, 'trust': 0.0048, 'disgust': 0.0076, 'a_score': 0.3518}",KNeighborsClassifier()
KNeighborsClassifier,0.8424,0.8516,0.8424,0.8413,0.1565,0.8435,0.8607,0.8435,0.8418,0.8475,0.8637,0.8475,0.8458,0.9272,0.1525,not-balanced,80,50,10,7,4,332,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0075, 'anger': 0.0033, 'anticipation': 0.003, 'trust': 0.0023, 'disgust': 0.005, 'a_score': 0.3525}",KNeighborsClassifier()
KNeighborsClassifier,0.8386,0.8559,0.8386,0.8368,0.1527,0.8473,0.8686,0.8473,0.8451,0.8473,0.8681,0.8473,0.8452,0.9298,0.1527,not-balanced,50,50,10,3,3,714,kbest,"['fear', 'a_score']","{'fear': 0.002, 'a_score': 0.3442}",KNeighborsClassifier()
KNeighborsClassifier,0.8415,0.8552,0.8415,0.8401,0.1528,0.8472,0.8693,0.8472,0.8449,0.8473,0.8681,0.8473,0.8452,0.9393,0.1527,not-balanced,50,50,10,9,3,505,kbest,"['fear', 'a_score']","{'fear': 0.0018, 'a_score': 0.3504}",KNeighborsClassifier()
KNeighborsClassifier,0.8386,0.8559,0.8386,0.8368,0.1527,0.8473,0.8686,0.8473,0.8451,0.8473,0.8681,0.8473,0.8452,0.9298,0.1527,not-balanced,50,50,10,1,4,714,kbest,"['fear', 'a_score']","{'fear': 0.0027, 'a_score': 0.3505}",KNeighborsClassifier()
KNeighborsClassifier,0.8427,0.852,0.8427,0.8418,0.1458,0.8542,0.8719,0.8542,0.8525,0.8471,0.8654,0.8471,0.8452,0.9204,0.1529,not-balanced,80,50,10,1,1,251,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0017, 'anger': 0.0041, 'anticipation': 0.0012, 'trust': 0.0025, 'disgust': 0.0016, 'a_score': 0.3501}",KNeighborsClassifier()
KNeighborsClassifier,0.8405,0.8453,0.8405,0.8399,0.1575,0.8425,0.8439,0.8425,0.8423,0.8471,0.8488,0.8471,0.8469,0.9318,0.1529,not-balanced,80,50,10,9,4,311,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0075, 'anger': 0.0043, 'anticipation': 0.0052, 'trust': 0.0052, 'disgust': 0.0051, 'a_score': 0.3535}",KNeighborsClassifier()
KNeighborsClassifier,0.8353,0.8465,0.8353,0.834,0.1537,0.8463,0.8468,0.8463,0.8462,0.847,0.8479,0.847,0.8469,0.9314,0.153,not-balanced,70,50,10,7,3,972,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0054, 'trust': 0.0036, 'sadness': 0.008, 'disgust': 0.0013, 'a_score': 0.3569}",KNeighborsClassifier()
KNeighborsClassifier,0.8338,0.84,0.8338,0.8332,0.1472,0.8528,0.8708,0.8528,0.851,0.8467,0.8655,0.8467,0.8448,0.9318,0.1533,not-balanced,70,50,10,8,1,86,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0039, 'anticipation': 0.0047, 'trust': 0.0033, 'disgust': 0.0031, 'a_score': 0.3492}",KNeighborsClassifier()
KNeighborsClassifier,0.8472,0.857,0.8472,0.846,0.1549,0.8451,0.8596,0.8451,0.8438,0.8466,0.8613,0.8466,0.8452,0.9412,0.1534,not-balanced,70,50,10,8,5,683,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0039, 'anticipation': 0.0031, 'trust': 0.0033, 'disgust': 0.0022, 'a_score': 0.3471}",KNeighborsClassifier()
KNeighborsClassifier,0.8472,0.857,0.8472,0.846,0.1549,0.8451,0.8596,0.8451,0.8438,0.8466,0.8613,0.8466,0.8452,0.9412,0.1534,not-balanced,70,50,10,8,4,683,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0039, 'anticipation': 0.003, 'trust': 0.0029, 'disgust': 0.0027, 'a_score': 0.3468}",KNeighborsClassifier()
KNeighborsClassifier,0.8412,0.8516,0.8412,0.8401,0.1515,0.8485,0.8494,0.8485,0.8484,0.8465,0.8479,0.8465,0.8464,0.9368,0.1535,not-balanced,80,50,10,7,3,972,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0072, 'anticipation': 0.0013, 'trust': 0.0038, 'sadness': 0.008, 'disgust': 0.0017, 'a_score': 0.3558}",KNeighborsClassifier()
KNeighborsClassifier,0.8377,0.8558,0.8377,0.8356,0.1548,0.8452,0.866,0.8452,0.8431,0.8465,0.8659,0.8465,0.8445,0.9397,0.1535,not-balanced,50,50,10,2,3,744,kbest,"['fear', 'a_score']","{'fear': 0.0027, 'a_score': 0.35}",KNeighborsClassifier()
KNeighborsClassifier,0.8466,0.8558,0.8466,0.8456,0.1551,0.8449,0.8596,0.8449,0.8436,0.8463,0.8608,0.8463,0.8448,0.9401,0.1537,not-balanced,80,50,10,8,4,683,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0057, 'anger': 0.0029, 'anticipation': 0.0039, 'trust': 0.0047, 'disgust': 0.0036, 'a_score': 0.3482}",KNeighborsClassifier()
KNeighborsClassifier,0.8466,0.8558,0.8466,0.8456,0.1551,0.8449,0.8596,0.8449,0.8436,0.8463,0.8608,0.8463,0.8448,0.9401,0.1537,not-balanced,80,50,10,8,5,683,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0053, 'anger': 0.0031, 'anticipation': 0.0034, 'trust': 0.0046, 'disgust': 0.0046, 'a_score': 0.3502}",KNeighborsClassifier()
KNeighborsClassifier,0.8483,0.8579,0.8483,0.8473,0.1574,0.8426,0.8654,0.8426,0.8403,0.8463,0.866,0.8463,0.8443,0.9369,0.1537,not-balanced,60,50,10,7,5,570,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0026, 'trust': 0.0002, 'a_score': 0.3512}",KNeighborsClassifier()
KNeighborsClassifier,0.8474,0.8509,0.8474,0.847,0.1568,0.8432,0.8439,0.8432,0.8432,0.8463,0.8467,0.8463,0.8463,0.9414,0.1537,not-balanced,70,50,10,10,1,97,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0024, 'anticipation': 0.0052, 'trust': 0.0067, 'disgust': 0.0016, 'a_score': 0.3546}",KNeighborsClassifier()
KNeighborsClassifier,0.8309,0.8416,0.8309,0.8292,0.1561,0.8439,0.8442,0.8439,0.8439,0.8463,0.8469,0.8463,0.8462,0.9323,0.1537,not-balanced,80,50,10,3,2,429,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.008, 'anticipation': 0.0043, 'trust': 0.0046, 'sadness': 0.0052, 'disgust': 0.0051, 'a_score': 0.3603}",KNeighborsClassifier()
KNeighborsClassifier,0.8462,0.8534,0.8462,0.8454,0.1526,0.8474,0.8476,0.8474,0.8474,0.8462,0.8465,0.8462,0.8462,0.9398,0.1538,not-balanced,60,50,10,2,4,769,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0041, 'disgust': 0.0008, 'a_score': 0.3485}",KNeighborsClassifier()
KNeighborsClassifier,0.8345,0.8422,0.8345,0.8336,0.1528,0.8472,0.8473,0.8472,0.8472,0.8461,0.8462,0.8461,0.8461,0.9333,0.1539,not-balanced,50,50,10,6,1,753,kbest,"['fear', 'a_score']","{'fear': 0.007, 'a_score': 0.3525}",KNeighborsClassifier()
KNeighborsClassifier,0.8207,0.8354,0.8207,0.8186,0.1518,0.8482,0.8484,0.8482,0.8482,0.846,0.8461,0.846,0.846,0.934,0.154,not-balanced,50,50,10,6,5,900,kbest,"['fear', 'a_score']","{'fear': 0.0083, 'a_score': 0.348}",KNeighborsClassifier()
KNeighborsClassifier,0.8354,0.8454,0.8354,0.8344,0.1571,0.8429,0.8555,0.8429,0.8414,0.846,0.8592,0.846,0.8446,0.9335,0.154,not-balanced,80,50,10,8,3,710,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0054, 'anger': 0.0026, 'anticipation': 0.0033, 'trust': 0.0048, 'disgust': 0.0045, 'a_score': 0.3527}",KNeighborsClassifier()
KNeighborsClassifier,0.8365,0.8494,0.8365,0.8351,0.1562,0.8438,0.8541,0.8438,0.8427,0.8459,0.8562,0.8459,0.8448,0.933,0.1541,not-balanced,70,50,10,3,3,714,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0069, 'anticipation': 0.0004, 'trust': 0.0016, 'disgust': 0.0032, 'a_score': 0.3512}",KNeighborsClassifier()
KNeighborsClassifier,0.8426,0.8564,0.8426,0.841,0.1496,0.8504,0.8506,0.8504,0.8504,0.8459,0.846,0.8459,0.8459,0.9429,0.1541,not-balanced,50,50,10,4,1,568,kbest,"['fear', 'a_score']","{'fear': 0.004, 'a_score': 0.3513}",KNeighborsClassifier()
KNeighborsClassifier,0.8365,0.8494,0.8365,0.8351,0.1562,0.8438,0.8541,0.8438,0.8427,0.8459,0.8562,0.8459,0.8448,0.933,0.1541,not-balanced,70,50,10,1,4,714,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.007, 'anticipation': 0.0015, 'trust': 0.001, 'disgust': 0.0039, 'a_score': 0.3492}",KNeighborsClassifier()
KNeighborsClassifier,0.8342,0.8392,0.8342,0.8335,0.1518,0.8482,0.8607,0.8482,0.847,0.8458,0.8584,0.8458,0.8445,0.9343,0.1542,not-balanced,80,50,10,6,1,753,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0062, 'anticipation': 0.0027, 'trust': 0.0021, 'sadness': 0.0037, 'disgust': 0.0053, 'a_score': 0.3469}",KNeighborsClassifier()
KNeighborsClassifier,0.8169,0.8265,0.8169,0.8155,0.1498,0.8502,0.869,0.8502,0.8483,0.8458,0.8624,0.8458,0.8441,0.937,0.1542,not-balanced,60,50,10,9,3,505,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0038, 'trust': 0.0029, 'a_score': 0.3543}",KNeighborsClassifier()
KNeighborsClassifier,0.8342,0.8403,0.8342,0.8336,0.1568,0.8432,0.8545,0.8432,0.8421,0.8456,0.8573,0.8456,0.8444,0.9314,0.1544,not-balanced,80,50,10,10,5,547,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0077, 'anger': 0.0045, 'anticipation': 0.0021, 'trust': 0.0022, 'disgust': 0.0071, 'a_score': 0.3514}",KNeighborsClassifier()
KNeighborsClassifier,0.8366,0.8527,0.8366,0.8347,0.1533,0.8467,0.8684,0.8467,0.8446,0.8456,0.8656,0.8456,0.8436,0.9372,0.1544,not-balanced,60,50,10,2,3,744,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.003, 'trust': 0.0015, 'a_score': 0.3524}",KNeighborsClassifier()
KNeighborsClassifier,0.8307,0.8417,0.8307,0.8293,0.1512,0.8488,0.849,0.8488,0.8488,0.8456,0.8459,0.8456,0.8456,0.9339,0.1544,not-balanced,70,50,10,10,2,818,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0042, 'anticipation': 0.0023, 'trust': 0.0026, 'disgust': 0.0033, 'a_score': 0.35}",KNeighborsClassifier()
KNeighborsClassifier,0.8471,0.8531,0.8471,0.8466,0.1541,0.8459,0.8655,0.8459,0.8438,0.8456,0.8645,0.8456,0.8437,0.9397,0.1544,not-balanced,60,50,10,4,1,568,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0018, 'trust': 0.0023, 'a_score': 0.3503}",KNeighborsClassifier()
KNeighborsClassifier,0.839,0.8477,0.839,0.8382,0.1476,0.8524,0.8718,0.8524,0.8505,0.8453,0.8647,0.8453,0.8433,0.9329,0.1547,not-balanced,60,50,10,8,1,86,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0005, 'trust': 0.0023, 'a_score': 0.3457}",KNeighborsClassifier()
KNeighborsClassifier,0.8384,0.8471,0.8384,0.8375,0.1454,0.8546,0.8547,0.8546,0.8546,0.8453,0.8453,0.8453,0.8453,0.932,0.1547,not-balanced,50,50,10,8,1,86,kbest,"['fear', 'a_score']","{'fear': 0.0041, 'a_score': 0.3421}",KNeighborsClassifier()
KNeighborsClassifier,0.8453,0.8592,0.8453,0.8439,0.1574,0.8426,0.8429,0.8426,0.8426,0.8452,0.8454,0.8452,0.8452,0.9327,0.1548,not-balanced,80,50,10,4,4,551,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0057, 'anticipation': 0.0049, 'trust': 0.0044, 'sadness': 0.0091, 'disgust': 0.0047, 'a_score': 0.3512}",KNeighborsClassifier()
KNeighborsClassifier,0.8348,0.8466,0.8348,0.8333,0.1532,0.8468,0.8644,0.8468,0.8452,0.8452,0.8614,0.8452,0.8435,0.9346,0.1548,not-balanced,70,50,10,9,5,581,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0029, 'anticipation': 0.003, 'trust': 0.0053, 'disgust': -0.0, 'a_score': 0.3516}",KNeighborsClassifier()
KNeighborsClassifier,0.845,0.8527,0.845,0.8441,0.1571,0.8429,0.8433,0.8429,0.8429,0.8451,0.8454,0.8451,0.8451,0.9399,0.1549,not-balanced,80,50,10,10,1,97,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0056, 'anticipation': 0.0063, 'trust': 0.0063, 'sadness': 0.0089, 'disgust': 0.0025, 'a_score': 0.349}",KNeighborsClassifier()
KNeighborsClassifier,0.8462,0.8536,0.8462,0.8454,0.1528,0.8472,0.8478,0.8472,0.8471,0.8448,0.8454,0.8448,0.8447,0.9342,0.1552,not-balanced,70,50,10,5,3,661,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0045, 'anticipation': 0.0016, 'trust': 0.0023, 'disgust': 0.0035, 'a_score': 0.3489}",KNeighborsClassifier()
KNeighborsClassifier,0.8462,0.8534,0.8462,0.8454,0.1508,0.8492,0.8501,0.8492,0.8492,0.8448,0.8456,0.8448,0.8447,0.9334,0.1552,not-balanced,80,50,10,5,3,661,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0059, 'anger': 0.0035, 'anticipation': 0.0027, 'trust': 0.0038, 'disgust': 0.004, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.8253,0.8336,0.8253,0.824,0.1612,0.8388,0.8499,0.8388,0.8374,0.8448,0.8564,0.8448,0.8436,0.9333,0.1552,not-balanced,70,50,10,5,2,663,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'a_score']","{'fear': 0.0024, 'anticipation': 0.0048, 'trust': 0.0059, 'surprise': 0.0044, 'a_score': 0.3528}",KNeighborsClassifier()
KNeighborsClassifier,0.8263,0.8425,0.8263,0.824,0.154,0.846,0.862,0.846,0.8445,0.8447,0.8596,0.8447,0.8432,0.9361,0.1553,not-balanced,60,50,10,6,5,900,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0045, 'trust': 0.0009, 'a_score': 0.3523}",KNeighborsClassifier()
KNeighborsClassifier,0.8463,0.8513,0.8463,0.8458,0.1491,0.8509,0.8513,0.8509,0.8508,0.8446,0.8449,0.8446,0.8446,0.9296,0.1554,not-balanced,80,50,10,2,2,912,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0031, 'anticipation': 0.0028, 'trust': 0.0031, 'sadness': 0.0028, 'disgust': 0.0065, 'a_score': 0.3459}",KNeighborsClassifier()
KNeighborsClassifier,0.824,0.8367,0.824,0.8221,0.1478,0.8522,0.8691,0.8522,0.8506,0.8446,0.8607,0.8446,0.843,0.9331,0.1554,not-balanced,60,50,10,6,1,753,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0037, 'trust': -0.0013, 'a_score': 0.3538}",KNeighborsClassifier()
KNeighborsClassifier,0.8467,0.8543,0.8467,0.8459,0.1603,0.8397,0.8521,0.8397,0.8384,0.8445,0.8574,0.8445,0.8432,0.9374,0.1555,not-balanced,80,50,10,2,3,744,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0059, 'anticipation': 0.0026, 'trust': 0.0055, 'surprise': 0.0036, 'disgust': 0.0018, 'a_score': 0.3525}",KNeighborsClassifier()
KNeighborsClassifier,0.8423,0.8513,0.8423,0.8413,0.1557,0.8443,0.8583,0.8443,0.8427,0.8442,0.8587,0.8442,0.8427,0.938,0.1558,not-balanced,70,50,10,4,1,568,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0043, 'anger': 0.0013, 'trust': 0.0028, 'disgust': 0.0054, 'a_score': 0.348}",KNeighborsClassifier()
KNeighborsClassifier,0.8288,0.8366,0.8288,0.8277,0.1565,0.8435,0.8437,0.8435,0.8435,0.844,0.844,0.844,0.844,0.9294,0.156,not-balanced,70,50,10,6,1,753,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0056, 'anticipation': 0.0031, 'trust': 0.0042, 'disgust': 0.004, 'a_score': 0.3495}",KNeighborsClassifier()
KNeighborsClassifier,0.8407,0.8467,0.8407,0.8401,0.1537,0.8463,0.8466,0.8463,0.8463,0.8439,0.8441,0.8439,0.8439,0.9336,0.1561,not-balanced,80,50,10,4,3,696,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0054, 'anticipation': 0.0033, 'trust': 0.0065, 'disgust': 0.0039, 'joy': 0.0036, 'a_score': 0.3433}",KNeighborsClassifier()
KNeighborsClassifier,0.8319,0.84,0.8319,0.8309,0.1575,0.8425,0.8537,0.8425,0.8413,0.8439,0.8551,0.8439,0.8428,0.9368,0.1561,not-balanced,70,50,10,2,4,769,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0037, 'anger': 0.0001, 'trust': 0.0042, 'disgust': 0.0007, 'a_score': 0.3473}",KNeighborsClassifier()
KNeighborsClassifier,0.8434,0.8626,0.8434,0.8412,0.1535,0.8465,0.8623,0.8465,0.8449,0.8434,0.859,0.8434,0.8418,0.9398,0.1566,not-balanced,50,50,10,4,3,696,kbest,"['fear', 'a_score']","{'fear': -0.0037, 'a_score': 0.3464}",KNeighborsClassifier()
