Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8395,0.851,0.8395,0.8383,0.1545,0.8455,0.8579,0.8455,0.8442,0.8488,0.8613,0.8488,0.8476,0.9287,0.1512,not-balanced,80,100,10,9,5,855,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0053, 'anticipation': 0.0022, 'trust': 0.0018, 'sadness': 0.009, 'disgust': 0.0037, 'a_score': 0.3494}",KNeighborsClassifier()
KNeighborsClassifier,0.8366,0.8449,0.8366,0.8356,0.1565,0.8435,0.8546,0.8435,0.8424,0.8483,0.8582,0.8483,0.8473,0.9345,0.1517,not-balanced,80,100,10,6,2,316,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.01, 'anticipation': 0.0029, 'trust': 0.0023, 'surprise': 0.0037, 'sadness': 0.01, 'a_score': 0.3499}",KNeighborsClassifier()
KNeighborsClassifier,0.8333,0.8453,0.8333,0.8319,0.154,0.846,0.8469,0.846,0.8459,0.848,0.8489,0.848,0.8479,0.923,0.152,not-balanced,80,100,10,6,5,909,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0059, 'anticipation': 0.001, 'trust': 0.0025, 'sadness': 0.0026, 'disgust': 0.0023, 'a_score': 0.3467}",KNeighborsClassifier()
KNeighborsClassifier,0.833,0.8411,0.833,0.832,0.1494,0.8506,0.8706,0.8506,0.8485,0.848,0.8674,0.848,0.8461,0.9334,0.152,not-balanced,80,100,10,1,5,888,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0034, 'anticipation': 0.004, 'trust': 0.0044, 'sadness': 0.0042, 'disgust': 0.0039, 'a_score': 0.3534}",KNeighborsClassifier()
KNeighborsClassifier,0.8399,0.8531,0.8399,0.8385,0.1598,0.8402,0.851,0.8402,0.839,0.848,0.8584,0.848,0.847,0.9243,0.152,not-balanced,80,100,10,10,1,665,kbest,"['fear', 'trust', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0087, 'trust': 0.0053, 'sadness': 0.0057, 'disgust': 0.004, 'joy': 0.0044, 'a_score': 0.3488}",KNeighborsClassifier()
KNeighborsClassifier,0.842,0.8443,0.842,0.8418,0.1532,0.8468,0.8477,0.8468,0.8467,0.8479,0.8491,0.8479,0.8478,0.9352,0.1521,not-balanced,80,100,10,2,2,454,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.005, 'anticipation': 0.0034, 'trust': 0.0037, 'sadness': 0.0077, 'disgust': 0.0015, 'a_score': 0.3494}",KNeighborsClassifier()
KNeighborsClassifier,0.8329,0.8418,0.8329,0.8317,0.1565,0.8435,0.8614,0.8435,0.8417,0.8478,0.8642,0.8478,0.8462,0.937,0.1522,not-balanced,80,100,10,7,4,933,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0058, 'anticipation': 0.0043, 'trust': 0.005, 'sadness': 0.005, 'disgust': 0.0022, 'a_score': 0.3536}",KNeighborsClassifier()
KNeighborsClassifier,0.8297,0.8383,0.8297,0.8286,0.1509,0.8491,0.8495,0.8491,0.8491,0.8474,0.8478,0.8474,0.8473,0.9209,0.1526,not-balanced,80,100,10,1,4,567,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0036, 'anticipation': 0.0024, 'trust': 0.0034, 'sadness': 0.004, 'disgust': 0.0056, 'a_score': 0.3489}",KNeighborsClassifier()
KNeighborsClassifier,0.8319,0.8409,0.8319,0.8307,0.1531,0.8469,0.8485,0.8469,0.8468,0.8474,0.8486,0.8474,0.8473,0.9208,0.1526,not-balanced,80,100,10,9,3,709,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0052, 'anticipation': 0.0044, 'trust': 0.007, 'sadness': 0.0033, 'joy': 0.0028, 'a_score': 0.3501}",KNeighborsClassifier()
KNeighborsClassifier,0.8392,0.8443,0.8392,0.8387,0.1505,0.8495,0.85,0.8495,0.8494,0.8472,0.8477,0.8472,0.8472,0.9347,0.1528,not-balanced,80,100,10,4,1,640,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0018, 'anticipation': 0.0022, 'trust': 0.0038, 'sadness': 0.0021, 'disgust': 0.0051, 'a_score': 0.3446}",KNeighborsClassifier()
KNeighborsClassifier,0.8421,0.8492,0.8421,0.8414,0.1496,0.8504,0.8518,0.8504,0.8503,0.8465,0.848,0.8465,0.8463,0.93,0.1535,not-balanced,80,100,10,10,2,254,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0082, 'anticipation': 0.0036, 'trust': 0.0044, 'sadness': 0.0062, 'disgust': 0.0051, 'a_score': 0.3485}",KNeighborsClassifier()
KNeighborsClassifier,0.8349,0.8455,0.8349,0.8337,0.1557,0.8443,0.845,0.8443,0.8442,0.8463,0.8469,0.8463,0.8463,0.9291,0.1537,not-balanced,80,100,10,3,4,308,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0097, 'anticipation': 0.0033, 'trust': 0.0035, 'sadness': 0.0113, 'disgust': 0.0057, 'a_score': 0.3468}",KNeighborsClassifier()
KNeighborsClassifier,0.8349,0.8449,0.8349,0.8336,0.1546,0.8454,0.847,0.8454,0.8453,0.8463,0.8477,0.8463,0.8462,0.9374,0.1537,not-balanced,80,100,10,8,4,256,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0035, 'anticipation': 0.0017, 'trust': 0.0033, 'sadness': 0.0023, 'disgust': 0.0034, 'a_score': 0.3507}",KNeighborsClassifier()
KNeighborsClassifier,0.824,0.8323,0.824,0.8227,0.1549,0.8451,0.8461,0.8451,0.845,0.8462,0.8472,0.8462,0.8461,0.9366,0.1538,not-balanced,80,100,10,3,1,248,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0037, 'anticipation': 0.0024, 'trust': 0.0035, 'sadness': 0.0015, 'disgust': 0.001, 'a_score': 0.3459}",KNeighborsClassifier()
KNeighborsClassifier,0.8307,0.8418,0.8307,0.8292,0.1579,0.8421,0.8555,0.8421,0.8405,0.8462,0.8592,0.8462,0.8448,0.9303,0.1538,not-balanced,80,100,10,7,3,748,kbest,"['fear', 'anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0063, 'anger': 0.0032, 'anticipation': 0.0053, 'trust': 0.0036, 'sadness': 0.0066, 'a_score': 0.351}",KNeighborsClassifier()
KNeighborsClassifier,0.8266,0.8352,0.8266,0.8254,0.1527,0.8473,0.8477,0.8473,0.8473,0.8461,0.8464,0.8461,0.846,0.9282,0.1539,not-balanced,80,100,10,3,5,931,kbest,"['fear', 'trust', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0082, 'trust': 0.0043, 'sadness': 0.0075, 'disgust': 0.0053, 'joy': 0.0018, 'a_score': 0.3469}",KNeighborsClassifier()
KNeighborsClassifier,0.8371,0.8509,0.8371,0.8355,0.1529,0.8471,0.8493,0.8471,0.8469,0.8458,0.8477,0.8458,0.8456,0.9362,0.1542,not-balanced,80,100,10,4,5,77,kbest,"['fear', 'trust', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0016, 'trust': 0.0033, 'sadness': 0.0022, 'disgust': 0.0053, 'joy': 0.0022, 'a_score': 0.3482}",KNeighborsClassifier()
KNeighborsClassifier,0.8363,0.8441,0.8363,0.8353,0.1558,0.8442,0.8453,0.8442,0.8441,0.8455,0.8465,0.8455,0.8454,0.9386,0.1545,not-balanced,80,100,10,5,3,985,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0048, 'anticipation': 0.003, 'trust': 0.0044, 'sadness': 0.0062, 'disgust': 0.0029, 'a_score': 0.3474}",KNeighborsClassifier()
KNeighborsClassifier,0.8345,0.843,0.8345,0.8336,0.1526,0.8474,0.8481,0.8474,0.8473,0.8453,0.8459,0.8453,0.8453,0.9328,0.1547,not-balanced,80,100,10,2,5,928,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.006, 'anticipation': 0.0061, 'trust': 0.0048, 'sadness': 0.0042, 'disgust': 0.0059, 'a_score': 0.348}",KNeighborsClassifier()
KNeighborsClassifier,0.8382,0.8463,0.8382,0.8372,0.1589,0.8411,0.853,0.8411,0.84,0.8453,0.8562,0.8453,0.8442,0.9303,0.1547,not-balanced,80,100,10,10,3,330,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.006, 'anticipation': 0.0036, 'trust': 0.0024, 'sadness': 0.0078, 'disgust': 0.004, 'a_score': 0.3471}",KNeighborsClassifier()
KNeighborsClassifier,0.8378,0.8423,0.8378,0.8374,0.155,0.845,0.8564,0.845,0.8437,0.8444,0.8555,0.8444,0.8432,0.9319,0.1556,not-balanced,80,100,10,5,2,267,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0056, 'anticipation': 0.0046, 'trust': 0.006, 'sadness': 0.0036, 'disgust': 0.005, 'a_score': 0.3476}",KNeighborsClassifier()
KNeighborsClassifier,0.8384,0.8481,0.8384,0.8373,0.1544,0.8456,0.8466,0.8456,0.8456,0.8439,0.8445,0.8439,0.8438,0.9369,0.1561,not-balanced,80,100,10,9,1,803,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0042, 'anticipation': 0.0042, 'trust': 0.0046, 'sadness': 0.0024, 'disgust': 0.0055, 'a_score': 0.3484}",KNeighborsClassifier()
KNeighborsClassifier,0.8338,0.8424,0.8338,0.8327,0.1546,0.8454,0.846,0.8454,0.8453,0.8434,0.8439,0.8434,0.8433,0.9326,0.1566,not-balanced,80,100,10,8,5,304,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0017, 'anticipation': 0.0025, 'trust': 0.0037, 'sadness': 0.0009, 'disgust': 0.0021, 'a_score': 0.3437}",KNeighborsClassifier()
KNeighborsClassifier,0.8238,0.8332,0.8238,0.8226,0.1571,0.8429,0.8513,0.8429,0.8422,0.8434,0.8511,0.8434,0.8425,0.9355,0.1566,not-balanced,80,100,10,8,2,893,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0042, 'anticipation': 0.0026, 'trust': 0.0034, 'sadness': 0.0062, 'disgust': 0.0018, 'a_score': 0.3457}",KNeighborsClassifier()
KNeighborsClassifier,0.8449,0.8478,0.8449,0.8447,0.1553,0.8447,0.845,0.8447,0.8446,0.8427,0.8429,0.8427,0.8427,0.9299,0.1573,not-balanced,80,100,10,10,5,942,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0047, 'anticipation': 0.0026, 'trust': 0.0062, 'sadness': 0.0052, 'disgust': 0.0015, 'a_score': 0.3461}",KNeighborsClassifier()
KNeighborsClassifier,0.8257,0.8343,0.8257,0.8245,0.1842,0.8158,0.817,0.8158,0.8157,0.8183,0.8197,0.8183,0.818,0.9309,0.1817,not-balanced,80,100,10,2,1,272,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0005, 'anticipation': -0.0006, 'trust': -0.0014, 'sadness': -0.0016, 'disgust': -0.0007, 'a_score': 0.3169}",KNeighborsClassifier()
KNeighborsClassifier,0.8257,0.8343,0.8257,0.8245,0.1842,0.8158,0.817,0.8158,0.8157,0.8183,0.8197,0.8183,0.818,0.9309,0.1817,not-balanced,80,100,10,7,5,272,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.001, 'anticipation': -0.0018, 'trust': -0.0025, 'sadness': -0.0013, 'disgust': 0.0001, 'a_score': 0.3157}",KNeighborsClassifier()
KNeighborsClassifier,0.8415,0.8522,0.8415,0.8404,0.1846,0.8154,0.8167,0.8154,0.8152,0.8168,0.8182,0.8168,0.8165,0.9345,0.1832,not-balanced,80,100,10,7,1,825,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0013, 'anticipation': -0.0006, 'trust': -0.0007, 'sadness': -0.0011, 'disgust': -0.0007, 'a_score': 0.3165}",KNeighborsClassifier()
KNeighborsClassifier,0.8363,0.8433,0.8363,0.8355,0.1822,0.8178,0.8188,0.8178,0.8176,0.8167,0.8177,0.8167,0.8166,0.9245,0.1833,not-balanced,80,100,10,5,5,66,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0008, 'anticipation': 0.0004, 'trust': -0.0013, 'sadness': -0.0015, 'disgust': 0.0014, 'a_score': 0.3145}",KNeighborsClassifier()
KNeighborsClassifier,0.8383,0.8466,0.8383,0.8374,0.1868,0.8132,0.8144,0.8132,0.8129,0.8166,0.818,0.8166,0.8164,0.937,0.1834,not-balanced,80,100,10,9,4,624,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0006, 'anticipation': -0.0001, 'trust': -0.0009, 'sadness': -0.0002, 'disgust': 0.0012, 'a_score': 0.3157}",KNeighborsClassifier()
KNeighborsClassifier,0.8235,0.8315,0.8235,0.8223,0.1867,0.8133,0.8169,0.8133,0.8128,0.8165,0.8197,0.8165,0.816,0.9326,0.1835,not-balanced,80,100,10,8,3,147,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0059, 'anticipation': 0.002, 'trust': 0.001, 'surprise': 0.0004, 'sadness': 0.0053, 'a_score': 0.3157}",KNeighborsClassifier()
KNeighborsClassifier,0.835,0.8434,0.835,0.834,0.1877,0.8123,0.826,0.8123,0.8101,0.8154,0.829,0.8154,0.8134,0.9327,0.1846,not-balanced,80,100,10,3,3,618,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0, 'anticipation': -0.0014, 'trust': -0.0003, 'sadness': -0.0032, 'disgust': 0.0015, 'a_score': 0.3117}",KNeighborsClassifier()
KNeighborsClassifier,0.829,0.8386,0.829,0.8275,0.1917,0.8083,0.8272,0.8083,0.8052,0.8142,0.8329,0.8142,0.8114,0.9365,0.1858,not-balanced,80,100,10,6,4,622,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0042, 'anticipation': 0.0016, 'trust': 0.0036, 'sadness': 0.0003, 'disgust': -0.0009, 'a_score': 0.3122}",KNeighborsClassifier()
KNeighborsClassifier,0.8379,0.8513,0.8379,0.8363,0.1888,0.8112,0.8131,0.8112,0.8109,0.8139,0.8158,0.8139,0.8135,0.9368,0.1861,not-balanced,80,100,10,4,3,906,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0027, 'anticipation': -0.0004, 'trust': -0.0002, 'sadness': -0.0026, 'disgust': 0.0027, 'a_score': 0.3169}",KNeighborsClassifier()
KNeighborsClassifier,0.832,0.8374,0.832,0.8313,0.1864,0.8136,0.8148,0.8136,0.8134,0.8136,0.8146,0.8136,0.8134,0.9331,0.1864,not-balanced,80,100,10,9,2,14,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0006, 'anticipation': 0.0025, 'trust': 0.0023, 'sadness': -0.0021, 'disgust': 0.0024, 'a_score': 0.3123}",KNeighborsClassifier()
KNeighborsClassifier,0.8316,0.8381,0.8316,0.8306,0.1904,0.8096,0.83,0.8096,0.8066,0.8133,0.8324,0.8133,0.8105,0.9286,0.1867,not-balanced,80,100,10,1,3,674,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0004, 'anticipation': 0.0015, 'trust': 0.0002, 'sadness': -0.0029, 'disgust': -0.0018, 'a_score': 0.3123}",KNeighborsClassifier()
KNeighborsClassifier,0.8448,0.8475,0.8448,0.8445,0.1844,0.8156,0.8322,0.8156,0.813,0.8131,0.8301,0.8131,0.8105,0.937,0.1869,not-balanced,80,100,10,7,2,699,kbest,"['fear', 'trust', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0036, 'trust': -0.0001, 'sadness': -0.0004, 'disgust': 0.0021, 'joy': -0.0008, 'a_score': 0.3118}",KNeighborsClassifier()
KNeighborsClassifier,0.8349,0.8427,0.8349,0.8341,0.1848,0.8152,0.8333,0.8152,0.8125,0.8128,0.8299,0.8128,0.8102,0.9338,0.1872,not-balanced,80,100,10,1,2,362,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0005, 'anticipation': 0.0003, 'trust': -0.0001, 'sadness': 0.0027, 'disgust': 0.0008, 'a_score': 0.3089}",KNeighborsClassifier()
KNeighborsClassifier,0.8367,0.8464,0.8367,0.8356,0.1865,0.8135,0.8294,0.8135,0.8111,0.8125,0.8287,0.8125,0.8101,0.9246,0.1875,not-balanced,80,100,10,1,1,64,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0031, 'anticipation': -0.0017, 'trust': -0.0005, 'sadness': 0.0004, 'joy': -0.0009, 'a_score': 0.3123}",KNeighborsClassifier()
KNeighborsClassifier,0.8397,0.846,0.8397,0.839,0.1921,0.8079,0.8286,0.8079,0.8047,0.8113,0.8306,0.8113,0.8084,0.9344,0.1887,not-balanced,80,100,10,4,4,913,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0036, 'anticipation': 0.0015, 'trust': 0.0009, 'sadness': 0.0013, 'disgust': 0.0025, 'a_score': 0.3077}",KNeighborsClassifier()
