Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
MLPClassifier,0.5563,0.5229,0.5563,0.361,0.5595,0.6457,0.605,0.6457,0.6239,0.6624,0.6203,0.6624,0.6399,0.7201,0.5434,not-balanced,60,30,10,9,4,292,kbest,"['surprise', 'joy', 'a_score']","{'surprise': -0.0011, 'joy': -0.0007, 'a_score': 0.1962}",MLPClassifier()
MLPClassifier,0.6018,0.6373,0.6018,0.4562,0.5379,0.6598,0.6554,0.6598,0.6467,0.6617,0.6568,0.6617,0.6483,0.7612,0.5344,not-balanced,80,50,10,10,4,299,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0051, 'anticipation': 0.0012, 'trust': 0.0144, 'disgust': 0.0015, 'joy': 0.002, 'a_score': 0.2039}",MLPClassifier()
MLPClassifier,0.6121,0.6166,0.6121,0.4411,0.5397,0.6545,0.6506,0.6545,0.6409,0.6614,0.6571,0.6614,0.6482,0.7712,0.5325,not-balanced,60,50,10,1,3,806,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0044, 'trust': 0.0075, 'a_score': 0.2063}",MLPClassifier()
MLPClassifier,0.6396,0.7146,0.6396,0.5373,0.5226,0.66,0.6698,0.66,0.6507,0.6608,0.6707,0.6608,0.6524,0.7639,0.5285,not-balanced,50,100,10,7,3,253,kbest,"['sadness', 'a_score']","{'sadness': 0.0053, 'a_score': 0.2502}",MLPClassifier()
MLPClassifier,0.6811,0.7022,0.6811,0.602,0.5351,0.6608,0.6654,0.6608,0.6453,0.6603,0.6621,0.6603,0.6446,0.8282,0.5353,not-balanced,80,100,10,9,1,385,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0065, 'trust': 0.0049, 'surprise': 0.0013, 'sadness': 0.0055, 'joy': 0.0072, 'a_score': 0.2033}",MLPClassifier()
MLPClassifier,0.6614,0.7144,0.6614,0.5549,0.519,0.6635,0.7034,0.6635,0.6512,0.6601,0.701,0.6601,0.6472,0.8152,0.527,not-balanced,60,90,10,8,3,632,kbest,"['surprise', 'sadness', 'a_score']","{'surprise': 0.0009, 'sadness': -0.0005, 'a_score': 0.2069}",MLPClassifier()
MLPClassifier,0.6033,0.6374,0.6033,0.4533,0.5564,0.6546,0.6433,0.6546,0.6428,0.6601,0.6493,0.6601,0.648,0.7718,0.5494,not-balanced,80,50,10,3,3,670,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0043, 'trust': 0.0206, 'surprise': 0.0015, 'sadness': 0.0011, 'joy': 0.0132, 'a_score': 0.2012}",MLPClassifier()
MLPClassifier,0.6267,0.6704,0.6267,0.5129,0.5337,0.6615,0.6712,0.6615,0.6534,0.6596,0.6673,0.6596,0.6514,0.784,0.519,not-balanced,80,60,10,4,1,676,kbest,"['fear', 'anger', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0021, 'anger': 0.0029, 'trust': 0.0104, 'surprise': 0.0023, 'sadness': 0.0022, 'a_score': 0.2401}",MLPClassifier()
MLPClassifier,0.6756,0.7055,0.6756,0.5628,0.5218,0.6638,0.6878,0.6638,0.6516,0.6592,0.6841,0.6592,0.646,0.8286,0.5282,not-balanced,70,90,10,4,4,955,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0048, 'trust': -0.0046, 'surprise': -0.0054, 'sadness': 0.0008, 'a_score': 0.2086}",MLPClassifier()
MLPClassifier,0.6347,0.6849,0.6347,0.5577,0.5147,0.665,0.6704,0.665,0.6625,0.6587,0.6635,0.6587,0.656,0.7806,0.524,not-balanced,80,70,10,9,5,665,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0096, 'trust': 0.0067, 'surprise': 0.0047, 'sadness': 0.0037, 'joy': 0.0062, 'a_score': 0.2472}",MLPClassifier()
MLPClassifier,0.6601,0.6978,0.6601,0.5572,0.5238,0.6592,0.6669,0.6592,0.65,0.6578,0.666,0.6578,0.6485,0.797,0.5268,not-balanced,70,90,10,4,2,668,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0032, 'trust': 0.0086, 'sadness': 0.0017, 'disgust': 0.0012, 'a_score': 0.2405}",MLPClassifier()
MLPClassifier,0.6384,0.6796,0.6384,0.5724,0.5346,0.6526,0.6671,0.6526,0.6397,0.6577,0.6694,0.6577,0.645,0.7944,0.5242,not-balanced,70,90,10,3,5,737,kbest,"['fear', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0009, 'trust': 0.0101, 'surprise': -0.0008, 'joy': 0.0122, 'a_score': 0.2429}",MLPClassifier()
MLPClassifier,0.6859,0.7375,0.6859,0.6332,0.525,0.6585,0.6706,0.6585,0.6461,0.6574,0.6677,0.6574,0.645,0.8295,0.5209,not-balanced,80,90,10,1,3,662,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0098, 'trust': 0.0135, 'surprise': -0.0032, 'sadness': 0.0066, 'joy': 0.0086, 'a_score': 0.2354}",MLPClassifier()
MLPClassifier,0.6619,0.7104,0.6619,0.5665,0.5423,0.6543,0.6486,0.6543,0.6455,0.6567,0.6503,0.6567,0.6468,0.8114,0.54,not-balanced,60,90,10,2,2,659,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0117, 'sadness': 0.0039, 'a_score': 0.2044}",MLPClassifier()
MLPClassifier,0.6415,0.6864,0.6415,0.5681,0.5292,0.6561,0.6538,0.6561,0.6412,0.656,0.6562,0.656,0.641,0.8115,0.5298,not-balanced,80,90,10,4,2,668,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': -0.0041, 'trust': 0.007, 'surprise': 0.0045, 'sadness': -0.0047, 'disgust': 0.0011, 'a_score': 0.1963}",MLPClassifier()
MLPClassifier,0.6477,0.6845,0.6477,0.5543,0.5359,0.6547,0.6516,0.6547,0.6457,0.656,0.6525,0.656,0.6478,0.8152,0.5329,not-balanced,80,100,10,6,3,929,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0049, 'anticipation': 0.0005, 'trust': 0.0103, 'surprise': 0.0076, 'sadness': 0.0028, 'a_score': 0.2046}",MLPClassifier()
MLPClassifier,0.664,0.6877,0.664,0.5776,0.5344,0.6554,0.6509,0.6554,0.6486,0.6559,0.6513,0.6559,0.6495,0.8251,0.5341,not-balanced,70,100,10,3,5,174,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0055, 'surprise': 0.0049, 'sadness': 0.0041, 'joy': 0.011, 'a_score': 0.2045}",MLPClassifier()
MLPClassifier,0.5951,0.5772,0.5951,0.397,0.5529,0.65,0.605,0.65,0.6266,0.6549,0.6095,0.6549,0.6313,0.7519,0.551,not-balanced,80,30,10,3,4,358,kbest,"['anger', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'anger': 0.0021, 'anticipation': 0.0047, 'trust': 0.0125, 'surprise': 0.0012, 'sadness': -0.0001, 'a_score': 0.1909}",MLPClassifier()
MLPClassifier,0.6373,0.6724,0.6373,0.5285,0.5461,0.6493,0.6477,0.6493,0.6365,0.6549,0.6529,0.6549,0.6432,0.7952,0.5335,not-balanced,70,80,10,3,5,776,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0046, 'trust': 0.0123, 'sadness': 0.0056, 'disgust': 0.0025, 'a_score': 0.1962}",MLPClassifier()
MLPClassifier,0.6969,0.7396,0.6969,0.6342,0.5283,0.6576,0.6584,0.6576,0.6462,0.6549,0.6538,0.6549,0.6429,0.83,0.5357,not-balanced,70,100,10,6,3,929,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0115, 'trust': 0.0009, 'surprise': -0.0027, 'sadness': 0.0095, 'a_score': 0.1981}",MLPClassifier()
MLPClassifier,0.6288,0.6664,0.6288,0.5486,0.5171,0.6657,0.6614,0.6657,0.6554,0.6545,0.6494,0.6545,0.6426,0.7993,0.539,not-balanced,80,70,10,6,1,978,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': -0.0037, 'trust': 0.0116, 'surprise': -0.0008, 'sadness': -0.0048, 'joy': 0.007, 'a_score': 0.2049}",MLPClassifier()
MLPClassifier,0.5786,0.5971,0.5786,0.4339,0.5437,0.6592,0.6169,0.6592,0.6369,0.6542,0.6116,0.6542,0.6317,0.7504,0.5515,not-balanced,50,60,10,2,5,136,kbest,"['joy', 'a_score']","{'joy': 0.0, 'a_score': 0.1872}",MLPClassifier()
MLPClassifier,0.6137,0.6558,0.6137,0.5126,0.5203,0.6686,0.6711,0.6686,0.6539,0.654,0.6554,0.654,0.638,0.7706,0.5438,not-balanced,70,70,10,7,3,65,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0121, 'surprise': -0.0026, 'sadness': 0.0133, 'joy': -0.0018, 'a_score': 0.2035}",MLPClassifier()
MLPClassifier,0.5955,0.651,0.5955,0.4653,0.5495,0.6628,0.6869,0.6628,0.6394,0.654,0.6634,0.654,0.6312,0.7894,0.5506,not-balanced,70,70,10,2,2,220,kbest,"['fear', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0025, 'trust': 0.0085, 'surprise': 0.0016, 'joy': 0.0073, 'a_score': 0.1956}",MLPClassifier()
MLPClassifier,0.6295,0.6631,0.6295,0.5295,0.5423,0.6502,0.6492,0.6502,0.6354,0.6537,0.6531,0.6537,0.6397,0.7975,0.5385,not-balanced,70,80,10,1,2,128,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'trust': 0.0102, 'surprise': -0.0017, 'sadness': 0.0036, 'disgust': 0.0058, 'a_score': 0.1964}",MLPClassifier()
MLPClassifier,0.6462,0.6701,0.6462,0.5427,0.5338,0.6484,0.6533,0.6484,0.6404,0.6535,0.6598,0.6535,0.6449,0.8094,0.5243,not-balanced,80,90,10,2,2,659,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': -0.0033, 'trust': 0.0092, 'surprise': 0.0028, 'sadness': 0.0035, 'disgust': 0.0075, 'a_score': 0.2323}",MLPClassifier()
MLPClassifier,0.6076,0.6737,0.6076,0.5087,0.5327,0.6546,0.6596,0.6546,0.649,0.6525,0.6581,0.6525,0.6458,0.7716,0.5327,not-balanced,60,80,10,10,1,122,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0087, 'surprise': 0.0013, 'a_score': 0.2298}",MLPClassifier()
MLPClassifier,0.6138,0.6792,0.6138,0.5236,0.5297,0.6568,0.6549,0.6568,0.6458,0.6523,0.6476,0.6523,0.6393,0.7787,0.5429,not-balanced,70,70,10,3,5,826,kbest,"['fear', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0056, 'trust': 0.0147, 'surprise': 0.0061, 'joy': 0.0147, 'a_score': 0.205}",MLPClassifier()
MLPClassifier,0.6304,0.7103,0.6304,0.5372,0.5223,0.6591,0.6658,0.6591,0.6522,0.6521,0.659,0.6521,0.6443,0.7929,0.5321,not-balanced,60,70,10,4,1,259,kbest,"['trust', 'joy', 'a_score']","{'trust': 0.0174, 'joy': 0.015, 'a_score': 0.243}",MLPClassifier()
MLPClassifier,0.6156,0.7015,0.6156,0.5104,0.5473,0.6486,0.6552,0.6486,0.6423,0.6516,0.6568,0.6516,0.6452,0.7841,0.5354,not-balanced,60,80,10,7,4,749,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0098, 'surprise': 0.0032, 'a_score': 0.2314}",MLPClassifier()
MLPClassifier,0.6127,0.6415,0.6127,0.4943,0.5528,0.6506,0.6573,0.6506,0.6462,0.6512,0.6566,0.6512,0.6462,0.7557,0.5374,not-balanced,60,80,10,5,2,754,kbest,"['surprise', 'joy', 'a_score']","{'surprise': 0.0016, 'joy': 0.0058, 'a_score': 0.2293}",MLPClassifier()
MLPClassifier,0.6306,0.6838,0.6306,0.5114,0.5337,0.6468,0.7449,0.6468,0.59,0.6504,0.7452,0.6504,0.5963,0.7976,0.538,not-balanced,60,100,10,7,3,253,kbest,"['surprise', 'sadness', 'a_score']","{'surprise': 0.0034, 'sadness': 0.0021, 'a_score': 0.2307}",MLPClassifier()
MLPClassifier,0.6196,0.6058,0.6196,0.4236,0.5406,0.656,0.6111,0.656,0.6317,0.6503,0.6039,0.6503,0.6255,0.7597,0.5552,not-balanced,50,50,10,6,1,182,kbest,"['trust', 'a_score']","{'trust': 0.0093, 'a_score': 0.1802}",MLPClassifier()
MLPClassifier,0.6538,0.6836,0.6538,0.5628,0.5189,0.6562,0.6806,0.6562,0.6556,0.6501,0.6763,0.6501,0.6492,0.8166,0.5356,not-balanced,80,100,10,9,2,181,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0024, 'anticipation': -0.0027, 'trust': -0.0034, 'surprise': -0.0014, 'sadness': 0.0045, 'a_score': 0.2304}",MLPClassifier()
MLPClassifier,0.6397,0.6865,0.6397,0.5384,0.541,0.6479,0.6528,0.6479,0.6388,0.6489,0.6554,0.6489,0.6393,0.804,0.5372,not-balanced,80,80,10,10,2,486,kbest,"['anticipation', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'anticipation': 0.0031, 'trust': 0.0148, 'surprise': 0.0084, 'sadness': 0.0078, 'joy': 0.0051, 'a_score': 0.2259}",MLPClassifier()
MLPClassifier,0.6439,0.6904,0.6439,0.5385,0.5429,0.6491,0.6469,0.6491,0.6415,0.6484,0.6464,0.6484,0.6412,0.8405,0.547,not-balanced,60,100,10,6,5,213,kbest,"['surprise', 'sadness', 'a_score']","{'surprise': 0.0039, 'sadness': 0.0095, 'a_score': 0.1994}",MLPClassifier()
MLPClassifier,0.6273,0.6623,0.6273,0.4994,0.5583,0.6469,0.6522,0.6469,0.6241,0.6471,0.6464,0.6471,0.6259,0.7999,0.5554,not-balanced,80,80,10,4,4,912,kbest,"['anticipation', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'anticipation': 0.0022, 'trust': 0.0123, 'surprise': 0.001, 'sadness': 0.0025, 'joy': 0.0101, 'a_score': 0.1796}",MLPClassifier()
MLPClassifier,0.6361,0.6895,0.6361,0.5257,0.5469,0.6418,0.7808,0.6418,0.5752,0.6471,0.7831,0.6471,0.5817,0.7883,0.5357,not-balanced,60,90,10,9,4,943,kbest,"['trust', 'surprise', 'a_score']","{'trust': -0.0002, 'surprise': 0.0037, 'a_score': 0.2318}",MLPClassifier()
MLPClassifier,0.6025,0.6608,0.6025,0.5117,0.5421,0.6498,0.6792,0.6498,0.6051,0.6466,0.6794,0.6466,0.6011,0.7905,0.5403,not-balanced,60,90,10,8,4,980,kbest,"['surprise', 'sadness', 'a_score']","{'surprise': 0.0036, 'sadness': 0.0035, 'a_score': 0.1828}",MLPClassifier()
MLPClassifier,0.6565,0.7082,0.6565,0.5844,0.5503,0.6416,0.6364,0.6416,0.6328,0.646,0.6424,0.646,0.6367,0.8233,0.5403,not-balanced,80,90,10,5,5,196,kbest,"['fear', 'anger', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0058, 'anger': 0.0033, 'trust': 0.0129, 'surprise': 0.009, 'sadness': 0.0003, 'a_score': 0.1922}",MLPClassifier()
MLPClassifier,0.6267,0.6453,0.6267,0.5099,0.5474,0.6445,0.6407,0.6445,0.6357,0.6458,0.6413,0.6458,0.6375,0.7799,0.5462,not-balanced,60,80,10,9,3,677,kbest,"['surprise', 'sadness', 'a_score']","{'surprise': -0.0008, 'sadness': 0.0044, 'a_score': 0.1849}",MLPClassifier()
MLPClassifier,0.6193,0.6759,0.6193,0.5231,0.5533,0.6342,0.6402,0.6342,0.6269,0.6452,0.6515,0.6452,0.6379,0.7998,0.5383,not-balanced,60,90,10,9,1,634,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.011, 'surprise': 0.0016, 'a_score': 0.2339}",MLPClassifier()
MLPClassifier,0.654,0.6917,0.654,0.5718,0.5417,0.6417,0.6475,0.6417,0.6342,0.6452,0.6512,0.6452,0.6384,0.8169,0.5426,not-balanced,70,100,10,5,5,930,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': -0.0024, 'trust': 0.0094, 'surprise': 0.0032, 'sadness': -0.0057, 'a_score': 0.2328}",MLPClassifier()
MLPClassifier,0.6402,0.7004,0.6402,0.5751,0.5458,0.6491,0.6522,0.6491,0.6475,0.6452,0.6473,0.6452,0.6435,0.785,0.5384,not-balanced,80,80,10,5,2,754,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0106, 'trust': 0.0143, 'surprise': 0.01, 'sadness': 0.0119, 'joy': 0.0054, 'a_score': 0.2178}",MLPClassifier()
MLPClassifier,0.5805,0.641,0.5805,0.4857,0.5598,0.6503,0.6075,0.6503,0.6276,0.6451,0.603,0.6451,0.623,0.7591,0.5606,not-balanced,50,70,10,7,2,767,kbest,"['joy', 'a_score']","{'joy': 0.0033, 'a_score': 0.1903}",MLPClassifier()
MLPClassifier,0.643,0.6946,0.643,0.5732,0.5441,0.6432,0.6396,0.6432,0.6314,0.6427,0.6383,0.6427,0.6318,0.7982,0.5482,not-balanced,70,100,10,6,5,213,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0029, 'trust': 0.0099, 'surprise': 0.0032, 'sadness': 0.0038, 'a_score': 0.1891}",MLPClassifier()
MLPClassifier,0.6504,0.7126,0.6504,0.571,0.5493,0.6353,0.6412,0.6353,0.6261,0.6424,0.6479,0.6424,0.6332,0.7976,0.5395,not-balanced,80,80,10,9,1,896,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'trust': 0.0113, 'surprise': 0.0072, 'sadness': 0.0144, 'disgust': 0.0096, 'joy': 0.0111, 'a_score': 0.226}",MLPClassifier()
MLPClassifier,0.6537,0.682,0.6537,0.5459,0.5557,0.6365,0.6697,0.6365,0.6251,0.6422,0.6753,0.6422,0.6296,0.8273,0.5451,not-balanced,80,90,10,4,5,8,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0069, 'trust': -0.0025, 'surprise': 0.0018, 'sadness': 0.0058, 'joy': -0.0049, 'a_score': 0.1919}",MLPClassifier()
MLPClassifier,0.5962,0.6007,0.5962,0.4258,0.5679,0.6424,0.6185,0.6424,0.5856,0.6419,0.6199,0.6419,0.5849,0.75,0.5637,not-balanced,50,80,10,2,5,735,kbest,"['surprise', 'a_score']","{'surprise': 0.0023, 'a_score': 0.1749}",MLPClassifier()
MLPClassifier,0.6211,0.6461,0.6211,0.4765,0.5574,0.6438,0.6235,0.6438,0.5872,0.641,0.6191,0.641,0.5837,0.7775,0.5646,not-balanced,50,80,10,1,5,431,kbest,"['surprise', 'a_score']","{'surprise': 0.0028, 'a_score': 0.1729}",MLPClassifier()
MLPClassifier,0.5977,0.6364,0.5977,0.4951,0.5514,0.6461,0.6425,0.6461,0.6364,0.6402,0.6373,0.6402,0.6305,0.759,0.5561,not-balanced,80,60,10,3,4,546,kbest,"['anger', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'anger': 0.0065, 'trust': 0.0162, 'surprise': 0.0049, 'sadness': 0.0071, 'joy': 0.0101, 'a_score': 0.1901}",MLPClassifier()
MLPClassifier,0.6374,0.6951,0.6374,0.5704,0.5572,0.6341,0.6912,0.6341,0.6108,0.6387,0.6965,0.6387,0.6146,0.8319,0.556,not-balanced,80,100,10,5,1,610,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0095, 'anticipation': -0.0021, 'trust': 0.0023, 'surprise': -0.0003, 'sadness': 0.0097, 'a_score': 0.181}",MLPClassifier()
MLPClassifier,0.6659,0.7001,0.6659,0.5706,0.5602,0.6308,0.6797,0.6308,0.6118,0.638,0.6892,0.638,0.6186,0.8125,0.5505,not-balanced,80,90,10,1,4,286,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0071, 'trust': 0.0149, 'surprise': 0.01, 'sadness': 0.0047, 'joy': 0.0105, 'a_score': 0.1751}",MLPClassifier()
MLPClassifier,0.6127,0.6805,0.6127,0.5194,0.5483,0.6353,0.6394,0.6353,0.6264,0.6376,0.6423,0.6376,0.6286,0.7865,0.5427,not-balanced,60,90,10,6,2,842,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.0099, 'surprise': 0.0033, 'a_score': 0.2234}",MLPClassifier()
MLPClassifier,0.6239,0.6756,0.6239,0.5173,0.5503,0.6386,0.714,0.6386,0.5848,0.6362,0.7202,0.6362,0.579,0.7846,0.5474,not-balanced,50,90,10,7,3,165,kbest,"['fear', 'a_score']","{'fear': -0.0026, 'a_score': 0.2168}",MLPClassifier()
MLPClassifier,0.6487,0.7317,0.6487,0.5886,0.5669,0.6331,0.6327,0.6331,0.6165,0.6357,0.6368,0.6357,0.6203,0.7891,0.5547,not-balanced,70,80,10,5,2,754,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': -0.0068, 'surprise': 0.0096, 'sadness': -0.0074, 'joy': 0.0077, 'a_score': 0.1721}",MLPClassifier()
MLPClassifier,0.6587,0.7037,0.6587,0.55,0.5517,0.6305,0.7748,0.6305,0.5559,0.6346,0.7768,0.6346,0.5617,0.7934,0.5545,not-balanced,60,100,10,9,5,587,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0049, 'surprise': 0.0071, 'a_score': 0.2133}",MLPClassifier()
MLPClassifier,0.6385,0.7023,0.6385,0.5733,0.5444,0.6356,0.6659,0.6356,0.59,0.6345,0.6616,0.6345,0.5878,0.7946,0.5563,not-balanced,70,80,10,5,4,732,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0043, 'surprise': -0.0042, 'sadness': 0.0007, 'joy': 0.0034, 'a_score': 0.1715}",MLPClassifier()
MLPClassifier,0.6392,0.6998,0.6392,0.4782,0.5535,0.6325,0.6381,0.6325,0.6313,0.6338,0.6382,0.6338,0.6319,0.7905,0.5531,not-balanced,60,80,10,9,2,771,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0039, 'surprise': 0.0017, 'a_score': 0.2194}",MLPClassifier()
MLPClassifier,0.6168,0.5875,0.6168,0.3924,0.5881,0.6107,0.6379,0.6107,0.5528,0.6335,0.667,0.6335,0.5835,0.7544,0.5525,not-balanced,60,30,10,8,3,211,kbest,"['sadness', 'joy', 'a_score']","{'sadness': 0.0036, 'joy': 0.0009, 'a_score': 0.1552}",MLPClassifier()
MLPClassifier,0.5814,0.5499,0.5814,0.3807,0.5868,0.6143,0.6368,0.6143,0.5558,0.6333,0.6667,0.6333,0.5834,0.7492,0.5527,not-balanced,60,30,10,1,1,138,kbest,"['sadness', 'joy', 'a_score']","{'sadness': 0.0062, 'joy': 0.0009, 'a_score': 0.1629}",MLPClassifier()
MLPClassifier,0.6639,0.703,0.6639,0.5619,0.5526,0.6347,0.6336,0.6347,0.6264,0.6332,0.6307,0.6332,0.6254,0.8151,0.5585,not-balanced,80,80,10,6,5,947,kbest,"['anticipation', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'anticipation': 0.0006, 'trust': 0.0052, 'surprise': 0.0007, 'sadness': 0.0026, 'joy': 0.0028, 'a_score': 0.1728}",MLPClassifier()
MLPClassifier,0.6272,0.6677,0.6272,0.523,0.5491,0.6333,0.7494,0.6333,0.564,0.6328,0.7506,0.6328,0.5639,0.815,0.5494,not-balanced,70,80,10,1,3,829,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': -0.0003, 'trust': 0.0033, 'surprise': 0.0015, 'sadness': -0.0047, 'a_score': 0.2103}",MLPClassifier()
MLPClassifier,0.6699,0.7221,0.6699,0.6011,0.5761,0.6244,0.6336,0.6244,0.6156,0.6325,0.6434,0.6325,0.6229,0.8069,0.5637,not-balanced,60,100,10,10,1,851,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.001, 'surprise': -0.0039, 'a_score': 0.1794}",MLPClassifier()
MLPClassifier,0.6146,0.6715,0.6146,0.4994,0.5777,0.6302,0.5995,0.6302,0.5777,0.6319,0.6016,0.6319,0.5795,0.7782,0.5737,not-balanced,60,80,10,3,3,912,kbest,"['surprise', 'joy', 'a_score']","{'surprise': 0.0034, 'joy': 0.0026, 'a_score': 0.1686}",MLPClassifier()
MLPClassifier,0.6111,0.6961,0.6111,0.518,0.5665,0.6391,0.6061,0.6391,0.5891,0.6316,0.6,0.6316,0.5804,0.7654,0.574,not-balanced,50,80,10,8,3,274,kbest,"['surprise', 'a_score']","{'surprise': 0.0024, 'a_score': 0.1616}",MLPClassifier()
MLPClassifier,0.5723,0.5459,0.5723,0.3667,0.5731,0.6299,0.6047,0.6299,0.5668,0.6315,0.6098,0.6315,0.5714,0.7275,0.5743,not-balanced,60,30,10,4,2,397,kbest,"['surprise', 'joy', 'a_score']","{'surprise': 0.0003, 'joy': 0.0004, 'a_score': 0.1457}",MLPClassifier()
MLPClassifier,0.5713,0.5378,0.5713,0.3658,0.5853,0.6195,0.5963,0.6195,0.5544,0.6315,0.6098,0.6315,0.5714,0.7516,0.5743,not-balanced,50,30,10,9,5,69,kbest,"['joy', 'a_score']","{'joy': 0.0, 'a_score': 0.1517}",MLPClassifier()
MLPClassifier,0.5981,0.5847,0.5981,0.4056,0.5826,0.6186,0.6271,0.6186,0.5571,0.6314,0.6611,0.6314,0.5719,0.729,0.5736,not-balanced,70,30,10,6,2,822,kbest,"['anger', 'surprise', 'sadness', 'joy', 'a_score']","{'anger': 0.0004, 'surprise': 0.0003, 'sadness': 0.0012, 'joy': 0.0007, 'a_score': 0.1494}",MLPClassifier()
MLPClassifier,0.534,0.5109,0.534,0.3405,0.5773,0.6265,0.6049,0.6265,0.565,0.631,0.6089,0.631,0.5709,0.7202,0.5749,not-balanced,50,30,10,4,5,299,kbest,"['surprise', 'a_score']","{'surprise': 0.0003, 'a_score': 0.1429}",MLPClassifier()
MLPClassifier,0.6321,0.6662,0.6321,0.5044,0.552,0.6341,0.7037,0.6341,0.5805,0.6307,0.7028,0.6307,0.5743,0.774,0.5564,not-balanced,50,80,10,9,3,677,kbest,"['surprise', 'a_score']","{'surprise': 0.004, 'a_score': 0.2039}",MLPClassifier()
MLPClassifier,0.6374,0.6987,0.6374,0.562,0.5639,0.629,0.6483,0.629,0.5849,0.6306,0.6544,0.6306,0.5871,0.7842,0.5556,not-balanced,80,80,10,4,1,415,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0077, 'trust': 0.0039, 'surprise': 0.0031, 'sadness': 0.0075, 'joy': 0.0055, 'a_score': 0.1741}",MLPClassifier()
MLPClassifier,0.6171,0.6886,0.6171,0.5218,0.5682,0.6301,0.6319,0.6301,0.6148,0.6306,0.6377,0.6306,0.6163,0.7974,0.5616,not-balanced,70,80,10,9,3,677,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0093, 'trust': 0.0136, 'surprise': 0.0073, 'sadness': 0.0107, 'a_score': 0.1673}",MLPClassifier()
