Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
SVC,0.8666,0.8898,0.8666,0.841,0.1362,0.8638,0.8878,0.8638,0.8547,0.8708,0.8925,0.8708,0.8628,0.8862,0.1292,not-balanced,60,50,10,5,3,893,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0005, 'disgust': 0.0001, 'a_score': 0.297}",SVC(probability=True)
SVC,0.8662,0.8896,0.8662,0.8413,0.1357,0.8643,0.8881,0.8643,0.8551,0.8708,0.8926,0.8708,0.8628,0.8855,0.1292,not-balanced,60,50,10,1,2,832,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0002, 'disgust': 0.0, 'a_score': 0.2962}",SVC(probability=True)
SVC,0.8663,0.8895,0.8663,0.8396,0.1358,0.8642,0.8882,0.8642,0.8554,0.8708,0.8925,0.8708,0.8628,0.8862,0.1292,not-balanced,60,50,10,7,3,230,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0002, 'disgust': -0.0, 'a_score': 0.2929}",SVC(probability=True)
SVC,0.8665,0.8896,0.8665,0.8399,0.1358,0.8642,0.8882,0.8642,0.8554,0.8708,0.8926,0.8708,0.8628,0.8483,0.1292,not-balanced,50,50,10,7,3,230,kbest,"['trust', 'a_score']","{'trust': 0.0003, 'a_score': 0.2949}",SVC(probability=True)
SVC,0.8661,0.8894,0.8661,0.8398,0.1351,0.8649,0.8886,0.8649,0.8561,0.8708,0.8926,0.8708,0.8628,0.8451,0.1292,not-balanced,50,50,10,1,5,603,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.2947}",SVC(probability=True)
SVC,0.8659,0.8892,0.8659,0.8397,0.1352,0.8648,0.8886,0.8648,0.856,0.8708,0.8926,0.8708,0.8628,0.8794,0.1292,not-balanced,60,50,10,1,5,603,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0002, 'disgust': 0.0, 'a_score': 0.2926}",SVC(probability=True)
SVC,0.8667,0.8899,0.8667,0.8407,0.1365,0.8635,0.8877,0.8635,0.8545,0.8708,0.8926,0.8708,0.8628,0.8572,0.1292,not-balanced,50,50,10,2,5,740,kbest,"['disgust', 'a_score']","{'disgust': 0.0001, 'a_score': 0.2967}",SVC(probability=True)
SVC,0.8667,0.8899,0.8667,0.8407,0.1366,0.8634,0.8875,0.8634,0.8544,0.8708,0.8925,0.8708,0.8628,0.8882,0.1292,not-balanced,60,50,10,2,5,740,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0005, 'disgust': 0.0001, 'a_score': 0.2923}",SVC(probability=True)
SVC,0.8643,0.8883,0.8643,0.8385,0.1325,0.8675,0.8902,0.8675,0.8588,0.8708,0.8926,0.8708,0.8628,0.8501,0.1292,not-balanced,50,50,10,4,5,444,kbest,"['trust', 'a_score']","{'trust': 0.0001, 'a_score': 0.2933}",SVC(probability=True)
SVC,0.8658,0.8893,0.8658,0.8396,0.1349,0.8651,0.8887,0.8651,0.8563,0.8708,0.8927,0.8708,0.8629,0.8569,0.1292,not-balanced,50,50,10,5,5,830,kbest,"['disgust', 'a_score']","{'disgust': 0.0002, 'a_score': 0.2924}",SVC(probability=True)
SVC,0.8657,0.8892,0.8657,0.8395,0.1349,0.8651,0.8887,0.8651,0.8563,0.8708,0.8926,0.8708,0.8628,0.8876,0.1292,not-balanced,60,50,10,5,5,830,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0002, 'disgust': 0.0002, 'a_score': 0.2915}",SVC(probability=True)
SVC,0.8658,0.8891,0.8658,0.8394,0.1349,0.8651,0.8887,0.8651,0.8563,0.8708,0.8926,0.8708,0.8628,0.8513,0.1292,not-balanced,50,50,10,6,5,156,kbest,"['trust', 'a_score']","{'trust': 0.0, 'a_score': 0.2927}",SVC(probability=True)
SVC,0.8647,0.8884,0.8647,0.838,0.1331,0.8669,0.8899,0.8669,0.8583,0.8708,0.8926,0.8708,0.8628,0.8429,0.1292,not-balanced,50,50,10,8,5,590,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.2915}",SVC(probability=True)
SVC,0.8677,0.8905,0.8677,0.8418,0.1377,0.8623,0.8869,0.8623,0.8531,0.8708,0.8926,0.8708,0.8628,0.845,0.1292,not-balanced,50,50,10,10,5,726,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.2962}",SVC(probability=True)
SVC,0.8657,0.8891,0.8657,0.8398,0.1349,0.8651,0.8887,0.8651,0.8563,0.8708,0.8927,0.8708,0.8629,0.8484,0.1292,not-balanced,50,50,10,9,3,468,kbest,"['disgust', 'a_score']","{'disgust': -0.0, 'a_score': 0.2942}",SVC(probability=True)
SVC,0.8641,0.8881,0.8641,0.8368,0.1325,0.8675,0.8904,0.8675,0.8592,0.8708,0.8926,0.8708,0.8628,0.8568,0.1292,not-balanced,50,50,10,4,3,695,kbest,"['disgust', 'a_score']","{'disgust': 0.0001, 'a_score': 0.2908}",SVC(probability=True)
SVC,0.8636,0.8878,0.8636,0.8369,0.1317,0.8683,0.8908,0.8683,0.86,0.8708,0.8925,0.8708,0.8628,0.8891,0.1292,not-balanced,60,50,10,3,3,388,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0001, 'a_score': 0.2928}",SVC(probability=True)
SVC,0.8655,0.889,0.8655,0.8384,0.1343,0.8657,0.8893,0.8657,0.8572,0.8708,0.8926,0.8708,0.8628,0.8331,0.1292,not-balanced,50,50,10,2,3,642,kbest,"['trust', 'a_score']","{'trust': 0.0003, 'a_score': 0.2893}",SVC(probability=True)
SVC,0.8685,0.891,0.8685,0.8423,0.139,0.861,0.8859,0.861,0.8518,0.8708,0.8926,0.8708,0.8628,0.891,0.1292,not-balanced,60,50,10,1,3,270,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0002, 'disgust': 0.0003, 'a_score': 0.2935}",SVC(probability=True)
SVC,0.8685,0.891,0.8685,0.8423,0.139,0.861,0.8859,0.861,0.8518,0.8708,0.8926,0.8708,0.8628,0.8574,0.1292,not-balanced,50,50,10,1,3,270,kbest,"['disgust', 'a_score']","{'disgust': 0.0003, 'a_score': 0.2948}",SVC(probability=True)
SVC,0.8657,0.8891,0.8657,0.8394,0.1347,0.8653,0.8889,0.8653,0.8566,0.8708,0.8926,0.8708,0.8628,0.8444,0.1292,not-balanced,50,50,10,10,1,671,kbest,"['trust', 'a_score']","{'trust': 0.0, 'a_score': 0.2921}",SVC(probability=True)
SVC,0.8632,0.8874,0.8632,0.8368,0.1313,0.8687,0.891,0.8687,0.8603,0.8708,0.8926,0.8708,0.8628,0.8874,0.1292,not-balanced,60,50,10,9,1,265,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0002, 'a_score': 0.2928}",SVC(probability=True)
SVC,0.8635,0.8877,0.8635,0.837,0.1312,0.8688,0.8912,0.8688,0.8604,0.8708,0.8926,0.8708,0.8628,0.8455,0.1292,not-balanced,50,50,10,9,1,265,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.2919}",SVC(probability=True)
SVC,0.864,0.888,0.864,0.8375,0.1321,0.8679,0.8906,0.8679,0.8594,0.8708,0.8927,0.8708,0.8629,0.8446,0.1292,not-balanced,50,50,10,1,4,9,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.2913}",SVC(probability=True)
SVC,0.8654,0.8889,0.8654,0.8384,0.1343,0.8657,0.8892,0.8657,0.8572,0.8708,0.8926,0.8708,0.8628,0.8824,0.1292,not-balanced,60,50,10,7,1,341,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0002, 'disgust': -0.0, 'a_score': 0.2921}",SVC(probability=True)
SVC,0.8654,0.8889,0.8654,0.8384,0.1343,0.8657,0.8892,0.8657,0.8572,0.8708,0.8926,0.8708,0.8628,0.8483,0.1292,not-balanced,50,50,10,7,1,341,kbest,"['disgust', 'a_score']","{'disgust': 0.0, 'a_score': 0.2901}",SVC(probability=True)
SVC,0.8656,0.889,0.8656,0.8382,0.1346,0.8654,0.8891,0.8654,0.8569,0.8708,0.8927,0.8708,0.8629,0.8145,0.1292,not-balanced,50,50,10,6,1,480,kbest,"['disgust', 'a_score']","{'disgust': 0.0001, 'a_score': 0.291}",SVC(probability=True)
SVC,0.8667,0.8899,0.8667,0.8407,0.1366,0.8634,0.8875,0.8634,0.8544,0.8708,0.8925,0.8708,0.8628,0.8882,0.1292,not-balanced,60,50,10,5,1,740,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0005, 'disgust': 0.0001, 'a_score': 0.2905}",SVC(probability=True)
SVC,0.8667,0.8899,0.8667,0.8407,0.1365,0.8635,0.8877,0.8635,0.8545,0.8708,0.8926,0.8708,0.8628,0.8572,0.1292,not-balanced,50,50,10,5,1,740,kbest,"['disgust', 'a_score']","{'disgust': 0.0001, 'a_score': 0.2939}",SVC(probability=True)
SVC,0.865,0.8888,0.865,0.8397,0.1336,0.8664,0.8895,0.8664,0.8574,0.8708,0.8926,0.8708,0.8628,0.8491,0.1292,not-balanced,50,50,10,3,1,775,kbest,"['trust', 'a_score']","{'trust': 0.0001, 'a_score': 0.2939}",SVC(probability=True)
SVC,0.8654,0.8889,0.8654,0.8384,0.1343,0.8657,0.8892,0.8657,0.8572,0.8708,0.8926,0.8708,0.8628,0.8483,0.1292,not-balanced,50,50,10,2,4,341,kbest,"['disgust', 'a_score']","{'disgust': 0.0001, 'a_score': 0.2919}",SVC(probability=True)
SVC,0.8664,0.8897,0.8664,0.8414,0.1356,0.8644,0.8881,0.8644,0.8552,0.8708,0.8926,0.8708,0.8628,0.8649,0.1292,not-balanced,50,50,10,1,2,832,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.2987}",SVC(probability=True)
SVC,0.8654,0.8889,0.8654,0.8384,0.1343,0.8657,0.8892,0.8657,0.8572,0.8708,0.8926,0.8708,0.8628,0.8824,0.1292,not-balanced,60,50,10,2,4,341,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0002, 'disgust': 0.0, 'a_score': 0.2931}",SVC(probability=True)
SVC,0.8615,0.8863,0.8615,0.8344,0.1284,0.8716,0.8931,0.8716,0.8636,0.8708,0.8926,0.8708,0.8628,0.816,0.1292,not-balanced,50,50,10,2,2,674,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.288}",SVC(probability=True)
SVC,0.8656,0.889,0.8656,0.8384,0.1346,0.8654,0.8891,0.8654,0.8569,0.8708,0.8926,0.8708,0.8628,0.8615,0.1292,not-balanced,50,50,10,8,3,823,kbest,"['trust', 'a_score']","{'trust': 0.0003, 'a_score': 0.2902}",SVC(probability=True)
SVC,0.8614,0.8862,0.8614,0.8344,0.1286,0.8714,0.893,0.8714,0.8634,0.8708,0.8925,0.8708,0.8628,0.8873,0.1292,not-balanced,60,50,10,2,2,674,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0001, 'a_score': 0.2935}",SVC(probability=True)
SVC,0.8635,0.8878,0.8635,0.8378,0.1312,0.8688,0.8911,0.8688,0.8602,0.8708,0.8926,0.8708,0.8628,0.8465,0.1292,not-balanced,50,50,10,5,4,22,kbest,"['trust', 'a_score']","{'trust': 0.0001, 'a_score': 0.2946}",SVC(probability=True)
SVC,0.8665,0.8897,0.8665,0.8406,0.136,0.864,0.888,0.864,0.855,0.8708,0.8926,0.8708,0.8628,0.8521,0.1292,not-balanced,50,50,10,10,2,568,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.293}",SVC(probability=True)
SVC,0.8633,0.8876,0.8633,0.8377,0.1313,0.8687,0.891,0.8687,0.8601,0.8708,0.8926,0.8708,0.8628,0.8926,0.1292,not-balanced,60,50,10,5,4,22,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0001, 'a_score': 0.2931}",SVC(probability=True)
SVC,0.8647,0.8885,0.8647,0.8384,0.1332,0.8668,0.8898,0.8668,0.8581,0.8708,0.8926,0.8708,0.8628,0.8206,0.1292,not-balanced,50,50,10,6,4,869,kbest,"['disgust', 'a_score']","{'disgust': 0.0001, 'a_score': 0.2926}",SVC(probability=True)
SVC,0.8657,0.889,0.8657,0.8395,0.1349,0.8651,0.8886,0.8651,0.8563,0.8708,0.8927,0.8708,0.8629,0.8525,0.1292,not-balanced,50,50,10,7,4,802,kbest,"['disgust', 'a_score']","{'disgust': 0.0003, 'a_score': 0.2924}",SVC(probability=True)
SVC,0.8654,0.8889,0.8654,0.8382,0.1345,0.8655,0.8891,0.8655,0.857,0.8708,0.8926,0.8708,0.8628,0.82,0.1292,not-balanced,50,50,10,8,4,595,kbest,"['disgust', 'a_score']","{'disgust': 0.0001, 'a_score': 0.2901}",SVC(probability=True)
SVC,0.8708,0.8925,0.8708,0.8446,0.1424,0.8576,0.8839,0.8576,0.848,0.8708,0.8926,0.8708,0.8628,0.8667,0.1292,not-balanced,50,50,10,9,2,490,kbest,"['disgust', 'a_score']","{'disgust': 0.0, 'a_score': 0.2955}",SVC(probability=True)
SVC,0.8633,0.8875,0.8633,0.8363,0.1312,0.8688,0.8912,0.8688,0.8605,0.8708,0.8926,0.8708,0.8628,0.8519,0.1292,not-balanced,50,50,10,4,4,369,kbest,"['trust', 'a_score']","{'trust': 0.0001, 'a_score': 0.2903}",SVC(probability=True)
SVC,0.8673,0.8902,0.8673,0.8415,0.1373,0.8627,0.8871,0.8627,0.8536,0.8708,0.8925,0.8708,0.8628,0.8799,0.1292,not-balanced,60,50,10,10,4,551,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0005, 'disgust': 0.0001, 'a_score': 0.2964}",SVC(probability=True)
SVC,0.8656,0.889,0.8656,0.8384,0.1348,0.8652,0.889,0.8652,0.8567,0.8708,0.8925,0.8708,0.8628,0.89,0.1292,not-balanced,60,50,10,8,3,823,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0002, 'a_score': 0.2915}",SVC(probability=True)
SVC,0.8665,0.8897,0.8665,0.8397,0.136,0.864,0.8881,0.864,0.8553,0.8708,0.8926,0.8708,0.8628,0.8754,0.1292,not-balanced,50,50,10,6,2,217,kbest,"['disgust', 'a_score']","{'disgust': 0.0002, 'a_score': 0.2887}",SVC(probability=True)
SVC,0.867,0.89,0.867,0.8404,0.1368,0.8632,0.8874,0.8632,0.8543,0.8708,0.8925,0.8708,0.8628,0.8969,0.1292,not-balanced,60,50,10,5,2,733,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0001, 'a_score': 0.2921}",SVC(probability=True)
SVC,0.863,0.8876,0.863,0.8373,0.1307,0.8693,0.8914,0.8693,0.8607,0.8708,0.8927,0.8708,0.8629,0.8236,0.1292,not-balanced,50,50,10,4,2,858,kbest,"['disgust', 'a_score']","{'disgust': -0.0, 'a_score': 0.2946}",SVC(probability=True)
SVC,0.8658,0.8892,0.8658,0.8386,0.1349,0.8651,0.8888,0.8651,0.8565,0.8708,0.8927,0.8708,0.8629,0.8277,0.1292,not-balanced,50,50,10,3,2,446,kbest,"['disgust', 'a_score']","{'disgust': -0.0, 'a_score': 0.2916}",SVC(probability=True)
SVC,0.8655,0.8889,0.8655,0.8381,0.1346,0.8654,0.8891,0.8654,0.8569,0.8707,0.8924,0.8707,0.8628,0.8809,0.1293,not-balanced,60,50,10,6,1,480,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0004, 'disgust': -0.0, 'a_score': 0.2918}",SVC(probability=True)
SVC,0.8653,0.8889,0.8653,0.8388,0.1342,0.8658,0.8892,0.8658,0.8571,0.8707,0.8924,0.8707,0.8628,0.8907,0.1293,not-balanced,60,50,10,9,4,162,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0002, 'disgust': 0.0, 'a_score': 0.2929}",SVC(probability=True)
SVC,0.8614,0.8863,0.8614,0.8343,0.1283,0.8717,0.893,0.8717,0.8637,0.8707,0.8924,0.8707,0.8628,0.8767,0.1293,not-balanced,60,50,10,8,1,6,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0001, 'a_score': 0.2898}",SVC(probability=True)
SVC,0.8648,0.8886,0.8648,0.8396,0.1338,0.8662,0.8891,0.8662,0.8573,0.8707,0.8924,0.8707,0.8628,0.8903,0.1293,not-balanced,60,50,10,3,1,775,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0005, 'a_score': 0.2963}",SVC(probability=True)
SVC,0.8653,0.8888,0.8653,0.8387,0.1345,0.8655,0.8891,0.8655,0.8569,0.8707,0.8924,0.8707,0.8628,0.8854,0.1293,not-balanced,60,50,10,10,3,402,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0004, 'disgust': 0.0001, 'a_score': 0.2929}",SVC(probability=True)
SVC,0.8633,0.8875,0.8633,0.8363,0.1316,0.8684,0.8908,0.8684,0.8602,0.8707,0.8925,0.8707,0.8628,0.8886,0.1293,not-balanced,60,50,10,4,4,369,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0004, 'a_score': 0.2913}",SVC(probability=True)
SVC,0.8639,0.888,0.8639,0.8375,0.1322,0.8678,0.8905,0.8678,0.8593,0.8707,0.8924,0.8707,0.8628,0.8765,0.1293,not-balanced,60,50,10,1,4,9,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0002, 'disgust': 0.0, 'a_score': 0.2887}",SVC(probability=True)
SVC,0.8654,0.8888,0.8654,0.8383,0.1344,0.8656,0.8891,0.8656,0.8571,0.8707,0.8925,0.8707,0.8628,0.8889,0.1293,not-balanced,60,50,10,2,3,642,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0, 'a_score': 0.289}",SVC(probability=True)
SVC,0.8688,0.8911,0.8688,0.8426,0.1397,0.8603,0.8856,0.8603,0.851,0.8707,0.8924,0.8707,0.8628,0.8868,0.1293,not-balanced,60,50,10,3,5,708,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0004, 'disgust': 0.0, 'a_score': 0.2953}",SVC(probability=True)
SVC,0.8625,0.887,0.8625,0.8348,0.1301,0.8699,0.892,0.8699,0.862,0.8707,0.8924,0.8707,0.8628,0.8814,0.1293,not-balanced,60,50,10,3,4,209,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0004, 'disgust': 0.0, 'a_score': 0.2893}",SVC(probability=True)
SVC,0.8647,0.8885,0.8647,0.839,0.1333,0.8667,0.8897,0.8667,0.8579,0.8707,0.8925,0.8707,0.8628,0.8936,0.1293,not-balanced,60,50,10,6,3,643,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0002, 'a_score': 0.2935}",SVC(probability=True)
SVC,0.8645,0.8883,0.8645,0.8379,0.1332,0.8668,0.8899,0.8668,0.8582,0.8707,0.8925,0.8707,0.8628,0.8833,0.1293,not-balanced,60,50,10,8,5,590,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0002, 'disgust': 0.0001, 'a_score': 0.2916}",SVC(probability=True)
SVC,0.8708,0.8926,0.8708,0.8446,0.1424,0.8576,0.8839,0.8576,0.848,0.8707,0.8925,0.8707,0.8628,0.8896,0.1293,not-balanced,60,50,10,9,2,490,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0, 'a_score': 0.2961}",SVC(probability=True)
SVC,0.8658,0.8892,0.8658,0.8387,0.135,0.865,0.8887,0.865,0.8564,0.8707,0.8924,0.8707,0.8628,0.8769,0.1293,not-balanced,60,50,10,3,2,446,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0004, 'disgust': 0.0001, 'a_score': 0.2923}",SVC(probability=True)
SVC,0.8656,0.8889,0.8656,0.8391,0.135,0.865,0.8887,0.865,0.8562,0.8707,0.8925,0.8707,0.8628,0.8884,0.1293,not-balanced,60,50,10,6,5,156,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0001, 'disgust': 0.0001, 'a_score': 0.2929}",SVC(probability=True)
SVC,0.8665,0.8896,0.8665,0.8406,0.136,0.864,0.888,0.864,0.855,0.8707,0.8924,0.8707,0.8628,0.8866,0.1293,not-balanced,60,50,10,10,2,568,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0, 'a_score': 0.2961}",SVC(probability=True)
SVC,0.8668,0.8898,0.8668,0.8399,0.1373,0.8627,0.8872,0.8627,0.8539,0.8707,0.8925,0.8707,0.8628,0.8865,0.1293,not-balanced,60,50,10,7,2,204,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0005, 'a_score': 0.2925}",SVC(probability=True)
SVC,0.8673,0.8902,0.8673,0.8414,0.1373,0.8627,0.8872,0.8627,0.8536,0.8706,0.8923,0.8706,0.8627,0.886,0.1294,not-balanced,60,50,10,1,1,771,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0001, 'a_score': 0.2953}",SVC(probability=True)
SVC,0.8667,0.8898,0.8667,0.8397,0.1362,0.8638,0.8879,0.8638,0.8551,0.8706,0.8923,0.8706,0.8627,0.8532,0.1294,not-balanced,50,50,10,2,1,384,kbest,"['trust', 'a_score']","{'trust': 0.0004, 'a_score': 0.2914}",SVC(probability=True)
SVC,0.8667,0.8897,0.8667,0.8397,0.1364,0.8636,0.8876,0.8636,0.8549,0.8706,0.8923,0.8706,0.8627,0.8815,0.1294,not-balanced,60,50,10,2,1,384,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0007, 'trust': 0.0004, 'a_score': 0.2909}",SVC(probability=True)
SVC,0.8654,0.8889,0.8654,0.8388,0.1343,0.8657,0.8892,0.8657,0.8571,0.8706,0.8923,0.8706,0.8627,0.8555,0.1294,not-balanced,50,50,10,10,3,402,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.2942}",SVC(probability=True)
SVC,0.867,0.89,0.867,0.8404,0.1367,0.8633,0.8876,0.8633,0.8545,0.8706,0.8923,0.8706,0.8627,0.8551,0.1294,not-balanced,50,50,10,5,2,733,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.2941}",SVC(probability=True)
SVC,0.8632,0.8874,0.8632,0.8364,0.1311,0.8689,0.8912,0.8689,0.8606,0.8706,0.8923,0.8706,0.8627,0.8832,0.1294,not-balanced,60,50,10,4,1,436,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0004, 'disgust': 0.0, 'a_score': 0.2923}",SVC(probability=True)
SVC,0.8689,0.8912,0.8689,0.8428,0.1396,0.8604,0.8856,0.8604,0.8511,0.8706,0.8923,0.8706,0.8627,0.8504,0.1294,not-balanced,50,50,10,3,5,708,kbest,"['trust', 'a_score']","{'trust': 0.0004, 'a_score': 0.2927}",SVC(probability=True)
SVC,0.8642,0.8881,0.8642,0.8369,0.1326,0.8674,0.8903,0.8674,0.8591,0.8706,0.8923,0.8706,0.8627,0.8848,0.1294,not-balanced,60,50,10,4,3,695,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0, 'a_score': 0.2906}",SVC(probability=True)
SVC,0.8659,0.8887,0.8659,0.839,0.1362,0.8638,0.8878,0.8638,0.8551,0.8706,0.8923,0.8706,0.8627,0.8851,0.1294,not-balanced,60,50,10,6,2,217,kbest,"['fear', 'disgust', 'a_score']","{'fear': -0.0003, 'disgust': -0.0004, 'a_score': 0.2912}",SVC(probability=True)
SVC,0.8641,0.888,0.8641,0.838,0.1325,0.8675,0.8903,0.8675,0.8589,0.8706,0.8923,0.8706,0.8627,0.8874,0.1294,not-balanced,60,50,10,8,2,982,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0005, 'disgust': 0.0002, 'a_score': 0.2939}",SVC(probability=True)
SVC,0.8655,0.889,0.8655,0.8384,0.1346,0.8654,0.889,0.8654,0.8569,0.8706,0.8923,0.8706,0.8627,0.8909,0.1294,not-balanced,60,50,10,8,4,595,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0004, 'disgust': 0.0002, 'a_score': 0.2905}",SVC(probability=True)
SVC,0.8614,0.8863,0.8614,0.8343,0.1283,0.8717,0.8931,0.8717,0.8638,0.8706,0.8923,0.8706,0.8627,0.8258,0.1294,not-balanced,50,50,10,8,1,6,kbest,"['trust', 'a_score']","{'trust': 0.0003, 'a_score': 0.2896}",SVC(probability=True)
SVC,0.8692,0.8916,0.8692,0.8433,0.1402,0.8598,0.8852,0.8598,0.8504,0.8706,0.8923,0.8706,0.8627,0.8842,0.1294,not-balanced,60,50,10,7,5,611,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0001, 'a_score': 0.2951}",SVC(probability=True)
SVC,0.8646,0.8884,0.8646,0.8383,0.1331,0.8669,0.8899,0.8669,0.8582,0.8706,0.8923,0.8706,0.8627,0.8903,0.1294,not-balanced,60,50,10,6,4,869,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0002, 'disgust': 0.0001, 'a_score': 0.2933}",SVC(probability=True)
SVC,0.8656,0.8891,0.8656,0.8393,0.1348,0.8652,0.8888,0.8652,0.8565,0.8706,0.8923,0.8706,0.8627,0.8848,0.1294,not-balanced,60,50,10,10,1,671,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0004, 'disgust': 0.0, 'a_score': 0.2916}",SVC(probability=True)
SVC,0.864,0.888,0.864,0.8378,0.1324,0.8676,0.8902,0.8676,0.859,0.8706,0.8923,0.8706,0.8627,0.8895,0.1294,not-balanced,60,50,10,9,5,805,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0004, 'disgust': 0.0003, 'a_score': 0.2922}",SVC(probability=True)
SVC,0.8676,0.8904,0.8676,0.8416,0.1377,0.8623,0.8869,0.8623,0.8531,0.8706,0.8923,0.8706,0.8627,0.8909,0.1294,not-balanced,60,50,10,10,5,726,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0004, 'disgust': 0.0001, 'a_score': 0.2926}",SVC(probability=True)
SVC,0.8653,0.8889,0.8653,0.8389,0.1341,0.8659,0.8893,0.8659,0.8572,0.8706,0.8923,0.8706,0.8627,0.863,0.1294,not-balanced,50,50,10,9,4,162,kbest,"['trust', 'a_score']","{'trust': 0.0003, 'a_score': 0.2938}",SVC(probability=True)
SVC,0.8657,0.8891,0.8657,0.8398,0.1349,0.8651,0.8886,0.8651,0.8562,0.8706,0.8923,0.8706,0.8627,0.8945,0.1294,not-balanced,60,50,10,9,3,468,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0004, 'disgust': 0.0001, 'a_score': 0.2942}",SVC(probability=True)
SVC,0.8674,0.8902,0.8674,0.8415,0.1372,0.8628,0.8872,0.8628,0.8537,0.8705,0.8922,0.8705,0.8626,0.8477,0.1295,not-balanced,50,50,10,1,1,771,kbest,"['trust', 'a_score']","{'trust': 0.0003, 'a_score': 0.2913}",SVC(probability=True)
SVC,0.8642,0.8882,0.8642,0.8382,0.1325,0.8675,0.8903,0.8675,0.8589,0.8705,0.8922,0.8705,0.8626,0.8515,0.1295,not-balanced,50,50,10,8,2,982,kbest,"['trust', 'a_score']","{'trust': 0.0004, 'a_score': 0.2932}",SVC(probability=True)
