Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8437,0.8468,0.8437,0.6939,0.3462,0.844,0.8759,0.844,0.8452,0.8436,0.8741,0.8436,0.8448,0.95,0.3457,not-balanced,50,100,10,9,1,394,kbest,"['trust', 'a_score']","{'trust': 0.0022, 'a_score': 0.4329}",KNeighborsClassifier()
KNeighborsClassifier,0.8329,0.8394,0.8329,0.7122,0.3439,0.8459,0.8348,0.8459,0.8319,0.8432,0.8303,0.8432,0.8291,0.9393,0.3514,not-balanced,60,100,10,3,3,832,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0029, 'sadness': 0.0021, 'a_score': 0.3897}",KNeighborsClassifier()
KNeighborsClassifier,0.8297,0.8412,0.8297,0.6995,0.3401,0.8478,0.8712,0.8478,0.8491,0.8432,0.8675,0.8432,0.8446,0.9526,0.3463,not-balanced,60,100,10,6,4,579,kbest,"['surprise', 'joy', 'a_score']","{'surprise': 0.0043, 'joy': 0.0035, 'a_score': 0.4276}",KNeighborsClassifier()
KNeighborsClassifier,0.8297,0.8456,0.8297,0.7344,0.3345,0.8499,0.8393,0.8499,0.839,0.843,0.831,0.843,0.831,0.9597,0.3506,not-balanced,60,100,10,7,5,523,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0012, 'sadness': 0.0051, 'a_score': 0.385}",KNeighborsClassifier()
KNeighborsClassifier,0.8422,0.8566,0.8422,0.7526,0.357,0.8414,0.8249,0.8414,0.8206,0.8429,0.8296,0.8429,0.8224,0.9537,0.3539,not-balanced,60,100,10,5,5,692,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.005, 'sadness': 0.0044, 'a_score': 0.3857}",KNeighborsClassifier()
KNeighborsClassifier,0.8419,0.8468,0.8419,0.7327,0.3358,0.8478,0.8714,0.8478,0.8493,0.8429,0.8662,0.8429,0.8444,0.9571,0.3477,not-balanced,60,100,10,8,2,22,kbest,"['surprise', 'sadness', 'a_score']","{'surprise': 0.0011, 'sadness': 0.0028, 'a_score': 0.4252}",KNeighborsClassifier()
KNeighborsClassifier,0.8298,0.8449,0.8298,0.7022,0.3451,0.8461,0.8754,0.8461,0.8473,0.8425,0.8714,0.8425,0.8437,0.9601,0.3507,not-balanced,50,100,10,7,1,458,kbest,"['trust', 'a_score']","{'trust': -0.0001, 'a_score': 0.4286}",KNeighborsClassifier()
KNeighborsClassifier,0.845,0.8421,0.845,0.6826,0.3544,0.845,0.8286,0.845,0.8274,0.8424,0.8269,0.8424,0.8253,0.9499,0.3574,not-balanced,60,100,10,1,4,761,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0033, 'surprise': 0.0011, 'a_score': 0.3837}",KNeighborsClassifier()
KNeighborsClassifier,0.8434,0.8475,0.8434,0.7073,0.3352,0.8485,0.8664,0.8485,0.8493,0.8422,0.8616,0.8422,0.8432,0.9615,0.3514,not-balanced,50,100,10,5,1,598,kbest,"['trust', 'a_score']","{'trust': 0.0001, 'a_score': 0.4223}",KNeighborsClassifier()
KNeighborsClassifier,0.8318,0.8427,0.8318,0.6793,0.3428,0.8465,0.8753,0.8465,0.848,0.8422,0.8707,0.8422,0.8435,0.9608,0.3519,not-balanced,50,100,10,9,4,490,kbest,"['trust', 'a_score']","{'trust': -0.0009, 'a_score': 0.432}",KNeighborsClassifier()
KNeighborsClassifier,0.8345,0.86,0.8345,0.7516,0.3481,0.8447,0.8316,0.8447,0.8304,0.8422,0.8281,0.8422,0.8278,0.9527,0.3555,not-balanced,50,100,10,8,1,441,kbest,"['sadness', 'a_score']","{'sadness': 0.0069, 'a_score': 0.3876}",KNeighborsClassifier()
KNeighborsClassifier,0.8305,0.8464,0.8305,0.7314,0.3601,0.8417,0.8281,0.8417,0.8199,0.842,0.8292,0.842,0.8205,0.9488,0.3552,not-balanced,60,100,10,4,4,690,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0048, 'sadness': 0.002, 'a_score': 0.3818}",KNeighborsClassifier()
KNeighborsClassifier,0.8354,0.8592,0.8354,0.7566,0.3593,0.8412,0.8267,0.8412,0.8256,0.8414,0.8275,0.8414,0.8252,0.9605,0.3549,not-balanced,60,100,10,10,3,380,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0033, 'surprise': 0.0008, 'a_score': 0.3836}",KNeighborsClassifier()
KNeighborsClassifier,0.8395,0.8557,0.8395,0.7125,0.3389,0.8481,0.8669,0.8481,0.8493,0.8409,0.8592,0.8409,0.8422,0.9536,0.3528,not-balanced,50,100,10,7,5,523,kbest,"['trust', 'a_score']","{'trust': 0.001, 'a_score': 0.4241}",KNeighborsClassifier()
KNeighborsClassifier,0.8438,0.8539,0.8438,0.7244,0.3486,0.8442,0.83,0.8442,0.8311,0.84,0.8266,0.84,0.8266,0.9405,0.3568,not-balanced,50,100,10,7,4,763,kbest,"['trust', 'a_score']","{'trust': 0.0035, 'a_score': 0.3866}",KNeighborsClassifier()
KNeighborsClassifier,0.8457,0.8442,0.8457,0.667,0.3573,0.843,0.827,0.843,0.8274,0.8398,0.8245,0.8398,0.8244,0.9398,0.3608,not-balanced,50,100,10,1,4,761,kbest,"['trust', 'a_score']","{'trust': 0.0019, 'a_score': 0.382}",KNeighborsClassifier()
KNeighborsClassifier,0.8348,0.8634,0.8348,0.7446,0.3612,0.8408,0.8317,0.8408,0.8149,0.8397,0.8283,0.8397,0.8136,0.9608,0.3614,not-balanced,50,100,10,10,3,380,kbest,"['trust', 'a_score']","{'trust': 0.0029, 'a_score': 0.379}",KNeighborsClassifier()
KNeighborsClassifier,0.8415,0.853,0.8415,0.7218,0.3664,0.8413,0.824,0.8413,0.8252,0.8387,0.8205,0.8387,0.8223,0.9585,0.3697,not-balanced,60,100,10,7,3,489,kbest,"['surprise', 'joy', 'a_score']","{'surprise': 0.0026, 'joy': 0.0035, 'a_score': 0.3838}",KNeighborsClassifier()
KNeighborsClassifier,0.8368,0.8521,0.8368,0.7425,0.3511,0.836,0.8234,0.836,0.822,0.8362,0.8222,0.8362,0.8216,0.9455,0.3625,not-balanced,60,100,10,10,2,210,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0027, 'sadness': 0.0072, 'a_score': 0.3827}",KNeighborsClassifier()
KNeighborsClassifier,0.8355,0.8453,0.8355,0.7047,0.378,0.8095,0.8379,0.8095,0.815,0.8136,0.8421,0.8136,0.8195,0.9603,0.3755,not-balanced,60,100,10,3,1,413,kbest,"['trust', 'surprise', 'a_score']","{'trust': -0.0013, 'surprise': 0.0001, 'a_score': 0.3953}",KNeighborsClassifier()
KNeighborsClassifier,0.8407,0.8399,0.8407,0.7047,0.3859,0.8093,0.819,0.8093,0.8053,0.8127,0.8227,0.8127,0.8092,0.959,0.3811,not-balanced,60,100,10,2,3,265,kbest,"['trust', 'sadness', 'a_score']","{'trust': -0.001, 'sadness': -0.0006, 'a_score': 0.3663}",KNeighborsClassifier()
KNeighborsClassifier,0.839,0.8484,0.839,0.7152,0.3862,0.8084,0.8203,0.8084,0.8,0.811,0.823,0.811,0.8031,0.9594,0.3813,not-balanced,60,100,10,6,1,178,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0004, 'sadness': 0.0032, 'a_score': 0.3587}",KNeighborsClassifier()
KNeighborsClassifier,0.8388,0.8584,0.8388,0.7313,0.368,0.8099,0.8413,0.8099,0.8152,0.8089,0.8409,0.8089,0.8147,0.9443,0.3798,not-balanced,60,100,10,10,1,486,kbest,"['fear', 'surprise', 'a_score']","{'fear': -0.002, 'surprise': -0.0005, 'a_score': 0.3944}",KNeighborsClassifier()
KNeighborsClassifier,0.8311,0.8465,0.8311,0.7527,0.3855,0.8084,0.8229,0.8084,0.7893,0.8086,0.8248,0.8086,0.789,0.9582,0.3896,not-balanced,60,100,10,6,2,182,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0008, 'sadness': 0.0002, 'a_score': 0.3476}",KNeighborsClassifier()
KNeighborsClassifier,0.8322,0.8486,0.8322,0.7106,0.3905,0.806,0.8341,0.806,0.8114,0.8057,0.834,0.8057,0.8114,0.9541,0.3944,not-balanced,60,100,10,8,1,441,kbest,"['surprise', 'sadness', 'a_score']","{'surprise': -0.002, 'sadness': -0.0067, 'a_score': 0.3839}",KNeighborsClassifier()
KNeighborsClassifier,0.814,0.8288,0.814,0.7127,0.3828,0.8039,0.8447,0.8039,0.8099,0.8056,0.8457,0.8056,0.8116,0.9441,0.3841,not-balanced,50,100,10,6,5,373,kbest,"['surprise', 'a_score']","{'surprise': 0.0001, 'a_score': 0.3961}",KNeighborsClassifier()
KNeighborsClassifier,0.831,0.8447,0.831,0.7396,0.3819,0.8079,0.8402,0.8079,0.8136,0.8052,0.8381,0.8052,0.8112,0.9528,0.3924,not-balanced,60,100,10,4,1,225,kbest,"['trust', 'sadness', 'a_score']","{'trust': -0.0008, 'sadness': -0.0019, 'a_score': 0.3842}",KNeighborsClassifier()
