Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.9038,0.9113,0.9038,0.8925,0.0898,0.9102,0.9162,0.9102,0.9077,0.9077,0.9141,0.9077,0.905,0.9703,0.0923,not-balanced,70,100,10,4,4,845,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.003, 'trust': 0.0031, 'surprise': 0.0022, 'disgust': 0.0048, 'a_score': 0.3562}",KNeighborsClassifier()
KNeighborsClassifier,0.8969,0.9036,0.8969,0.8864,0.0883,0.9117,0.9169,0.9117,0.9094,0.907,0.913,0.907,0.9044,0.9615,0.093,not-balanced,70,100,10,7,5,61,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0039, 'anger': 0.007, 'trust': 0.0016, 'disgust': 0.0025, 'a_score': 0.3534}",KNeighborsClassifier()
KNeighborsClassifier,0.8975,0.9062,0.8975,0.8877,0.092,0.908,0.9136,0.908,0.9056,0.9069,0.9125,0.9069,0.9043,0.9694,0.0931,not-balanced,70,100,10,7,2,882,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0017, 'anticipation': 0.0031, 'trust': 0.0032, 'disgust': 0.0047, 'a_score': 0.355}",KNeighborsClassifier()
KNeighborsClassifier,0.892,0.901,0.892,0.8829,0.0917,0.9083,0.9138,0.9083,0.9057,0.9068,0.9127,0.9068,0.9042,0.9557,0.0932,not-balanced,70,100,10,1,4,720,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0022, 'trust': 0.004, 'surprise': 0.0038, 'disgust': 0.0026, 'a_score': 0.3562}",KNeighborsClassifier()
KNeighborsClassifier,0.8968,0.9038,0.8968,0.8864,0.0896,0.9104,0.9151,0.9104,0.9081,0.9067,0.912,0.9067,0.9042,0.9695,0.0933,not-balanced,70,100,10,3,4,29,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0021, 'trust': 0.0039, 'surprise': 0.0019, 'disgust': 0.004, 'a_score': 0.3551}",KNeighborsClassifier()
KNeighborsClassifier,0.8921,0.9006,0.8921,0.8836,0.0889,0.9111,0.9151,0.9111,0.9089,0.9064,0.9106,0.9064,0.9042,0.9681,0.0936,not-balanced,70,100,10,5,4,254,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.002, 'anticipation': 0.0024, 'trust': 0.0027, 'disgust': 0.0009, 'a_score': 0.3544}",KNeighborsClassifier()
KNeighborsClassifier,0.8941,0.9018,0.8941,0.8851,0.0913,0.9087,0.9144,0.9087,0.9061,0.9061,0.9118,0.9061,0.9035,0.9702,0.0939,not-balanced,70,100,10,9,4,146,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0019, 'trust': 0.0037, 'sadness': 0.0026, 'disgust': 0.0027, 'a_score': 0.3555}",KNeighborsClassifier()
KNeighborsClassifier,0.901,0.9074,0.901,0.8909,0.0932,0.9068,0.9112,0.9068,0.9045,0.9061,0.9111,0.9061,0.9037,0.9647,0.0939,not-balanced,70,100,10,1,5,149,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0033, 'trust': 0.0022, 'surprise': 0.0016, 'disgust': 0.0043, 'a_score': 0.3587}",KNeighborsClassifier()
KNeighborsClassifier,0.8914,0.9019,0.8914,0.8833,0.0941,0.9059,0.9094,0.9059,0.9037,0.9056,0.91,0.9056,0.9033,0.9618,0.0944,not-balanced,70,100,10,8,5,98,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0032, 'trust': 0.0029, 'surprise': 0.0027, 'disgust': 0.0034, 'a_score': 0.3578}",KNeighborsClassifier()
KNeighborsClassifier,0.8918,0.9017,0.8918,0.8836,0.0933,0.9067,0.9125,0.9067,0.9041,0.9053,0.9106,0.9053,0.9027,0.9694,0.0947,not-balanced,70,100,10,8,2,673,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0045, 'anger': 0.0053, 'trust': 0.0024, 'disgust': 0.0028, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.9061,0.91,0.9061,0.8945,0.0939,0.9061,0.909,0.9061,0.9042,0.9041,0.9068,0.9041,0.9021,0.963,0.0959,not-balanced,70,100,10,10,4,509,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0037, 'trust': 0.0036, 'surprise': 0.0023, 'disgust': 0.0068, 'a_score': 0.3557}",KNeighborsClassifier()
KNeighborsClassifier,0.8901,0.9001,0.8901,0.8816,0.0921,0.9079,0.9109,0.9079,0.9058,0.9031,0.9066,0.9031,0.9008,0.9578,0.0969,not-balanced,70,100,10,6,2,741,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0024, 'trust': 0.0061, 'surprise': 0.0019, 'disgust': 0.0015, 'a_score': 0.3548}",KNeighborsClassifier()
KNeighborsClassifier,0.8956,0.9047,0.8956,0.8862,0.0965,0.9035,0.9058,0.9035,0.9016,0.9031,0.9057,0.9031,0.901,0.9709,0.0969,not-balanced,70,100,10,3,1,262,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0053, 'trust': 0.0029, 'surprise': 0.0062, 'disgust': 0.0045, 'a_score': 0.3558}",KNeighborsClassifier()
KNeighborsClassifier,0.9027,0.9083,0.9027,0.8917,0.0987,0.9013,0.9045,0.9013,0.8992,0.9028,0.906,0.9028,0.9006,0.965,0.0972,not-balanced,70,100,10,4,1,933,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0025, 'anticipation': 0.0055, 'trust': 0.0034, 'disgust': 0.0017, 'a_score': 0.3533}",KNeighborsClassifier()
KNeighborsClassifier,0.8887,0.8994,0.8887,0.8806,0.0973,0.9027,0.9047,0.9027,0.9009,0.9021,0.9046,0.9021,0.9001,0.9689,0.0979,not-balanced,70,100,10,2,3,895,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.004, 'anticipation': 0.0028, 'trust': 0.0023, 'disgust': 0.0018, 'a_score': 0.3545}",KNeighborsClassifier()
KNeighborsClassifier,0.8952,0.9045,0.8952,0.8861,0.0965,0.9035,0.9052,0.9035,0.9016,0.9013,0.9031,0.9013,0.8994,0.9634,0.0987,not-balanced,70,100,10,4,2,594,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.005, 'trust': 0.0055, 'surprise': 0.0027, 'disgust': 0.0052, 'a_score': 0.3594}",KNeighborsClassifier()
KNeighborsClassifier,0.9009,0.9067,0.9009,0.891,0.0988,0.9012,0.9033,0.9012,0.8993,0.9008,0.9029,0.9008,0.8988,0.9577,0.0992,not-balanced,70,100,10,2,2,606,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.002, 'trust': 0.005, 'surprise': 0.0036, 'disgust': 0.002, 'a_score': 0.3568}",KNeighborsClassifier()
KNeighborsClassifier,0.8913,0.9006,0.8913,0.8821,0.0973,0.9027,0.9041,0.9027,0.9011,0.9007,0.9021,0.9007,0.8989,0.961,0.0993,not-balanced,70,100,10,3,5,4,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0029, 'anger': 0.0034, 'trust': 0.0039, 'disgust': 0.0056, 'a_score': 0.3575}",KNeighborsClassifier()
KNeighborsClassifier,0.8912,0.9008,0.8912,0.8824,0.0969,0.9031,0.9046,0.9031,0.9014,0.9006,0.9025,0.9006,0.8987,0.9676,0.0994,not-balanced,70,100,10,9,2,763,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0033, 'trust': 0.0043, 'surprise': 0.0033, 'disgust': 0.004, 'a_score': 0.3576}",KNeighborsClassifier()
KNeighborsClassifier,0.9028,0.9076,0.9028,0.8915,0.0996,0.9004,0.9019,0.9004,0.8988,0.9001,0.9012,0.9001,0.8984,0.9645,0.0999,not-balanced,70,100,10,5,3,426,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0048, 'trust': 0.0062, 'disgust': 0.0019, 'joy': 0.0051, 'a_score': 0.3542}",KNeighborsClassifier()
KNeighborsClassifier,0.8945,0.9012,0.8945,0.885,0.0982,0.9018,0.9019,0.9018,0.9006,0.899,0.8991,0.899,0.8978,0.9565,0.101,not-balanced,70,100,10,2,4,754,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0065, 'trust': 0.0028, 'sadness': 0.0104, 'disgust': 0.0034, 'a_score': 0.3547}",KNeighborsClassifier()
KNeighborsClassifier,0.8974,0.9061,0.8974,0.8883,0.1008,0.8992,0.9,0.8992,0.8976,0.8989,0.8995,0.8989,0.8974,0.9584,0.1011,not-balanced,70,100,10,4,5,898,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0047, 'trust': 0.0052, 'surprise': 0.0026, 'disgust': 0.0047, 'a_score': 0.3589}",KNeighborsClassifier()
KNeighborsClassifier,0.8971,0.9055,0.8971,0.887,0.1005,0.8995,0.9014,0.8995,0.8977,0.8988,0.9002,0.8988,0.897,0.9664,0.1012,not-balanced,70,100,10,6,1,386,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0045, 'trust': 0.0052, 'surprise': 0.0024, 'disgust': 0.0017, 'a_score': 0.3539}",KNeighborsClassifier()
KNeighborsClassifier,0.899,0.9079,0.899,0.8883,0.125,0.875,0.8873,0.875,0.8769,0.8743,0.8875,0.8743,0.8762,0.9455,0.1257,not-balanced,70,100,10,5,5,395,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': -0.0004, 'anticipation': 0.0001, 'trust': -0.0016, 'disgust': 0.0017, 'a_score': 0.3619}",KNeighborsClassifier()
KNeighborsClassifier,0.9006,0.9071,0.9006,0.8908,0.1232,0.8768,0.8894,0.8768,0.8786,0.8739,0.8877,0.8739,0.8758,0.953,0.1261,not-balanced,70,100,10,1,1,309,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0017, 'trust': 0.0002, 'surprise': 0.0003, 'disgust': -0.0016, 'a_score': 0.3584}",KNeighborsClassifier()
KNeighborsClassifier,0.8946,0.9034,0.8946,0.8861,0.1248,0.8752,0.8888,0.8752,0.877,0.8729,0.8876,0.8729,0.8749,0.9696,0.1271,not-balanced,70,100,10,5,1,405,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0003, 'trust': 0.0009, 'surprise': 0.0015, 'disgust': 0.001, 'a_score': 0.3591}",KNeighborsClassifier()
KNeighborsClassifier,0.8956,0.9045,0.8956,0.8864,0.1262,0.8738,0.8889,0.8738,0.8758,0.8728,0.8889,0.8728,0.8748,0.9698,0.1272,not-balanced,70,100,10,3,2,580,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0006, 'trust': 0.0005, 'surprise': -0.0007, 'disgust': -0.0015, 'a_score': 0.3616}",KNeighborsClassifier()
KNeighborsClassifier,0.898,0.9069,0.898,0.8881,0.1258,0.8742,0.8876,0.8742,0.876,0.8727,0.8877,0.8727,0.8747,0.9621,0.1273,not-balanced,70,100,10,10,5,12,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0005, 'trust': 0.0008, 'surprise': 0.0001, 'disgust': 0.0013, 'a_score': 0.361}",KNeighborsClassifier()
KNeighborsClassifier,0.9031,0.9124,0.9031,0.8929,0.1297,0.8703,0.8848,0.8703,0.8724,0.8719,0.8873,0.8719,0.8739,0.9581,0.1281,not-balanced,70,100,10,8,4,692,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0002, 'trust': 0.002, 'surprise': 0.0018, 'disgust': -0.0003, 'a_score': 0.3624}",KNeighborsClassifier()
KNeighborsClassifier,0.8955,0.9023,0.8955,0.8865,0.1261,0.8739,0.8882,0.8739,0.8758,0.8714,0.8857,0.8714,0.8733,0.97,0.1286,not-balanced,70,100,10,7,3,945,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0009, 'trust': 0.0007, 'sadness': -0.0004, 'disgust': -0.0015, 'a_score': 0.3606}",KNeighborsClassifier()
KNeighborsClassifier,0.8966,0.9029,0.8966,0.8863,0.1274,0.8726,0.8881,0.8726,0.8746,0.8713,0.8867,0.8713,0.8733,0.9695,0.1287,not-balanced,70,100,10,10,2,339,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0001, 'trust': 0.0001, 'surprise': 0.0006, 'disgust': -0.0018, 'a_score': 0.3569}",KNeighborsClassifier()
KNeighborsClassifier,0.8984,0.9053,0.8984,0.8882,0.1243,0.8757,0.8904,0.8757,0.8777,0.8707,0.8863,0.8707,0.8727,0.9624,0.1293,not-balanced,70,100,10,1,2,848,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0002, 'trust': 0.0, 'disgust': -0.0018, 'joy': -0.0008, 'a_score': 0.3584}",KNeighborsClassifier()
KNeighborsClassifier,0.9037,0.9108,0.9037,0.8935,0.1289,0.8711,0.8889,0.8711,0.8733,0.8705,0.8897,0.8705,0.8727,0.952,0.1295,not-balanced,70,100,10,6,4,808,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0008, 'trust': 0.0002, 'surprise': 0.0014, 'disgust': 0.0022, 'a_score': 0.3615}",KNeighborsClassifier()
KNeighborsClassifier,0.8986,0.9059,0.8986,0.8885,0.1304,0.8696,0.8887,0.8696,0.8719,0.8705,0.8886,0.8705,0.8727,0.9629,0.1295,not-balanced,70,100,10,3,3,125,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0016, 'trust': 0.0009, 'surprise': 0.0013, 'disgust': 0.0015, 'a_score': 0.3626}",KNeighborsClassifier()
KNeighborsClassifier,0.8915,0.9,0.8915,0.8829,0.129,0.871,0.8878,0.871,0.8732,0.8703,0.8875,0.8703,0.8724,0.9697,0.1297,not-balanced,70,100,10,9,3,777,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0016, 'anticipation': 0.0008, 'trust': -0.0008, 'disgust': -0.0015, 'a_score': 0.3634}",KNeighborsClassifier()
KNeighborsClassifier,0.9004,0.9054,0.9004,0.8898,0.1286,0.8714,0.8889,0.8714,0.8736,0.8701,0.8892,0.8701,0.8723,0.9618,0.1299,not-balanced,70,100,10,9,5,152,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0008, 'trust': -0.0003, 'surprise': -0.0002, 'disgust': -0.0002, 'a_score': 0.3583}",KNeighborsClassifier()
KNeighborsClassifier,0.9015,0.9071,0.9015,0.8911,0.1284,0.8716,0.89,0.8716,0.8738,0.87,0.8889,0.87,0.8722,0.9572,0.13,not-balanced,70,100,10,7,4,417,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0009, 'trust': -0.0003, 'surprise': 0.0018, 'disgust': 0.001, 'a_score': 0.3615}",KNeighborsClassifier()
KNeighborsClassifier,0.9008,0.9085,0.9008,0.8898,0.1316,0.8684,0.8876,0.8684,0.8707,0.8655,0.8849,0.8655,0.8678,0.9536,0.1345,not-balanced,70,100,10,7,1,650,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0011, 'anticipation': 0.002, 'trust': 0.0032, 'disgust': -0.0014, 'a_score': 0.3584}",KNeighborsClassifier()
KNeighborsClassifier,0.8855,0.8996,0.8855,0.8784,0.1308,0.8692,0.8902,0.8692,0.8714,0.8638,0.8879,0.8638,0.8662,0.9649,0.1362,not-balanced,70,100,10,9,1,597,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0023, 'trust': 0.0024, 'surprise': 0.0008, 'disgust': -0.0001, 'a_score': 0.3578}",KNeighborsClassifier()
KNeighborsClassifier,0.8958,0.9042,0.8958,0.8867,0.1319,0.8681,0.8932,0.8681,0.8705,0.8627,0.8891,0.8627,0.8652,0.97,0.1373,not-balanced,70,100,10,2,1,877,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0005, 'trust': 0.0015, 'surprise': 0.0021, 'disgust': -0.003, 'a_score': 0.3577}",KNeighborsClassifier()
