Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
MLPClassifier,0.5525,0.5571,0.5525,0.5431,0.4043,0.5957,0.6809,0.5957,0.5446,0.595,0.6807,0.595,0.542,0.668,0.405,not-balanced,70,100,10,6,3,931,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0091, 'trust': 0.0007, 'sadness': 0.0061, 'disgust': 0.0006, 'a_score': 0.0986}",MLPClassifier()
MLPClassifier,0.5499,0.556,0.5499,0.5399,0.4013,0.5987,0.6263,0.5987,0.5767,0.5947,0.6221,0.5947,0.5719,0.6339,0.4053,not-balanced,50,100,10,10,2,325,kbest,"['fear', 'a_score']","{'fear': 0.0031, 'a_score': 0.096}",MLPClassifier()
MLPClassifier,0.5358,0.5512,0.5358,0.5196,0.4105,0.5895,0.6144,0.5895,0.5689,0.5937,0.6178,0.5937,0.573,0.6475,0.4063,not-balanced,50,100,10,9,4,536,kbest,"['fear', 'a_score']","{'fear': 0.0015, 'a_score': 0.1}",MLPClassifier()
MLPClassifier,0.5343,0.539,0.5343,0.5226,0.4005,0.5995,0.6256,0.5995,0.5767,0.5934,0.6203,0.5934,0.5706,0.6656,0.4066,not-balanced,80,100,10,2,1,759,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0103, 'anger': 0.0007, 'trust': 0.0014, 'sadness': 0.0109, 'disgust': 0.0062, 'a_score': 0.0943}",MLPClassifier()
MLPClassifier,0.52,0.5372,0.52,0.5088,0.4037,0.5963,0.6192,0.5963,0.5761,0.5927,0.616,0.5927,0.5724,0.6853,0.4073,not-balanced,50,100,10,10,4,678,kbest,"['fear', 'a_score']","{'fear': 0.0004, 'a_score': 0.0947}",MLPClassifier()
MLPClassifier,0.5491,0.5591,0.5491,0.5307,0.4077,0.5923,0.6705,0.5923,0.542,0.5899,0.6687,0.5899,0.5373,0.671,0.4101,not-balanced,70,100,10,4,2,771,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0095, 'anticipation': -0.0008, 'trust': -0.0012, 'sadness': 0.0105, 'a_score': 0.0929}",MLPClassifier()
MLPClassifier,0.5717,0.5806,0.5717,0.5571,0.4099,0.5901,0.6524,0.5901,0.5436,0.5896,0.6572,0.5896,0.5417,0.6697,0.4104,not-balanced,70,100,10,5,1,264,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0054, 'trust': 0.0022, 'sadness': 0.0071, 'disgust': 0.0095, 'a_score': 0.0919}",MLPClassifier()
MLPClassifier,0.5536,0.5558,0.5536,0.5449,0.4124,0.5876,0.6157,0.5876,0.5631,0.5889,0.6173,0.5889,0.5638,0.6712,0.4111,not-balanced,80,100,10,1,1,553,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0059, 'anger': 0.0008, 'trust': 0.0018, 'sadness': 0.0096, 'disgust': 0.0089, 'a_score': 0.0898}",MLPClassifier()
MLPClassifier,0.5374,0.5387,0.5374,0.5278,0.4172,0.5828,0.6076,0.5828,0.5593,0.5834,0.6081,0.5834,0.5594,0.6707,0.4166,not-balanced,70,100,10,4,3,856,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0173, 'trust': 0.0029, 'sadness': 0.013, 'disgust': 0.0086, 'a_score': 0.0862}",MLPClassifier()
MLPClassifier,0.5689,0.5706,0.5689,0.5638,0.4683,0.5317,0.5352,0.5317,0.5236,0.5319,0.5348,0.5319,0.5242,0.67,0.4681,not-balanced,80,100,10,4,4,437,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0121, 'anger': -0.0039, 'trust': -0.0023, 'sadness': -0.013, 'disgust': -0.0011, 'a_score': 0.0282}",MLPClassifier()
MLPClassifier,0.5798,0.5875,0.5798,0.5719,0.4669,0.5331,0.5355,0.5331,0.5273,0.5315,0.5336,0.5315,0.526,0.6772,0.4685,not-balanced,80,100,10,10,1,265,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0102, 'anticipation': -0.0007, 'trust': -0.0006, 'sadness': -0.014, 'disgust': -0.0061, 'a_score': 0.0309}",MLPClassifier()
MLPClassifier,0.5669,0.569,0.5669,0.5571,0.469,0.531,0.5401,0.531,0.5089,0.5309,0.5393,0.5309,0.5077,0.6691,0.4691,not-balanced,80,100,10,3,2,310,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0118, 'anticipation': -0.0034, 'trust': -0.0036, 'sadness': -0.0189, 'disgust': -0.0106, 'a_score': 0.0309}",MLPClassifier()
MLPClassifier,0.5425,0.5449,0.5425,0.5339,0.4681,0.5319,0.5341,0.5319,0.5237,0.5271,0.5299,0.5271,0.5182,0.6688,0.4729,not-balanced,80,100,10,10,3,677,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': -0.0008, 'anticipation': -0.005, 'trust': -0.0055, 'surprise': 0.0012, 'sadness': -0.0044, 'a_score': 0.0273}",MLPClassifier()
MLPClassifier,0.5735,0.5813,0.5735,0.5637,0.4704,0.5296,0.5318,0.5296,0.5223,0.5268,0.5293,0.5268,0.5194,0.6729,0.4732,not-balanced,80,100,10,7,1,522,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.009, 'anticipation': -0.0014, 'trust': -0.0006, 'sadness': -0.0116, 'disgust': -0.0088, 'a_score': 0.0251}",MLPClassifier()
MLPClassifier,0.5711,0.5751,0.5711,0.5609,0.4809,0.5191,0.5195,0.5191,0.5171,0.5266,0.5267,0.5266,0.5247,0.6385,0.4734,not-balanced,50,100,10,10,3,677,kbest,"['fear', 'a_score']","{'fear': 0.0073, 'a_score': 0.0232}",MLPClassifier()
MLPClassifier,0.5486,0.5562,0.5486,0.5364,0.4768,0.5232,0.5271,0.5232,0.5134,0.5266,0.5297,0.5266,0.5167,0.669,0.4734,not-balanced,70,100,10,6,5,140,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0062, 'trust': 0.0016, 'sadness': -0.0083, 'disgust': -0.0039, 'a_score': 0.0276}",MLPClassifier()
MLPClassifier,0.5678,0.5707,0.5678,0.5611,0.4715,0.5285,0.5291,0.5285,0.5238,0.5253,0.5268,0.5253,0.5209,0.6728,0.4747,not-balanced,70,100,10,6,4,879,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0137, 'trust': 0.0009, 'sadness': -0.0194, 'disgust': -0.0054, 'a_score': 0.0251}",MLPClassifier()
MLPClassifier,0.5963,0.6104,0.5963,0.5809,0.4731,0.5269,0.5285,0.5269,0.5218,0.5248,0.5263,0.5248,0.52,0.6738,0.4752,not-balanced,80,100,10,7,3,179,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0152, 'anticipation': -0.0005, 'trust': 0.0028, 'sadness': -0.015, 'disgust': -0.0083, 'a_score': 0.0224}",MLPClassifier()
MLPClassifier,0.5353,0.5369,0.5353,0.5284,0.4787,0.5213,0.5342,0.5213,0.4898,0.5235,0.5333,0.5235,0.4909,0.6745,0.4765,not-balanced,80,100,10,8,1,846,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0057, 'anticipation': -0.0054, 'trust': -0.0034, 'sadness': 0.0048, 'disgust': 0.0043, 'a_score': 0.0252}",MLPClassifier()
MLPClassifier,0.5847,0.5865,0.5847,0.5814,0.4779,0.5221,0.524,0.5221,0.5152,0.5226,0.5246,0.5226,0.5157,0.6729,0.4774,not-balanced,80,100,10,9,2,520,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0109, 'anticipation': 0.001, 'trust': 0.0032, 'sadness': -0.0144, 'disgust': -0.0076, 'a_score': 0.0201}",MLPClassifier()
MLPClassifier,0.5497,0.5588,0.5497,0.5396,0.4746,0.5254,0.527,0.5254,0.52,0.5218,0.5234,0.5218,0.5165,0.6721,0.4782,not-balanced,80,100,10,1,5,486,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0132, 'anticipation': 0.0009, 'trust': 0.0014, 'sadness': -0.0129, 'disgust': -0.0086, 'a_score': 0.0185}",MLPClassifier()
MLPClassifier,0.5493,0.5539,0.5493,0.5382,0.4751,0.5249,0.5263,0.5249,0.5202,0.5218,0.5232,0.5218,0.5168,0.6725,0.4782,not-balanced,80,100,10,4,5,991,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0147, 'anticipation': 0.0006, 'trust': 0.0013, 'sadness': -0.015, 'disgust': -0.006, 'a_score': 0.0204}",MLPClassifier()
MLPClassifier,0.5379,0.5486,0.5379,0.5227,0.478,0.522,0.5253,0.522,0.5093,0.5215,0.5249,0.5215,0.5086,0.6648,0.4785,not-balanced,60,100,10,1,5,486,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0031, 'trust': 0.0009, 'a_score': 0.0187}",MLPClassifier()
MLPClassifier,0.5836,0.5856,0.5836,0.5783,0.4782,0.5218,0.5306,0.5218,0.4853,0.5211,0.5316,0.5211,0.4834,0.6651,0.4789,not-balanced,60,100,10,10,4,678,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0002, 'trust': 0.0003, 'a_score': 0.0244}",MLPClassifier()
MLPClassifier,0.5673,0.5751,0.5673,0.5553,0.4798,0.5202,0.5315,0.5202,0.4841,0.521,0.5315,0.521,0.4835,0.6691,0.479,not-balanced,60,100,10,10,5,229,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0002, 'trust': 0.0007, 'a_score': 0.0229}",MLPClassifier()
MLPClassifier,0.5502,0.5537,0.5502,0.5432,0.4783,0.5217,0.5218,0.5217,0.5163,0.5207,0.5224,0.5207,0.5143,0.6745,0.4793,not-balanced,80,100,10,6,1,904,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0104, 'anticipation': -0.0029, 'trust': -0.0011, 'sadness': -0.0195, 'disgust': -0.0059, 'a_score': 0.0186}",MLPClassifier()
MLPClassifier,0.5707,0.5772,0.5707,0.56,0.477,0.523,0.525,0.523,0.5178,0.5205,0.5218,0.5205,0.5158,0.6699,0.4795,not-balanced,70,100,10,4,4,437,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0059, 'trust': 0.0003, 'sadness': -0.012, 'disgust': -0.0024, 'a_score': 0.0234}",MLPClassifier()
MLPClassifier,0.5679,0.5736,0.5679,0.5575,0.4833,0.5167,0.5197,0.5167,0.5047,0.5194,0.5225,0.5194,0.5066,0.6821,0.4806,not-balanced,80,100,10,4,3,856,kbest,"['fear', 'trust', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0092, 'trust': -0.003, 'sadness': 0.0042, 'disgust': 0.005, 'joy': -0.0047, 'a_score': 0.0218}",MLPClassifier()
MLPClassifier,0.5862,0.5937,0.5862,0.5775,0.4781,0.5219,0.5248,0.5219,0.5133,0.5193,0.5215,0.5193,0.5108,0.6699,0.4807,not-balanced,80,100,10,1,3,673,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': -0.0098, 'anger': 0.0026, 'anticipation': -0.0021, 'trust': -0.0017, 'disgust': -0.0068, 'a_score': 0.0175}",MLPClassifier()
MLPClassifier,0.5718,0.5759,0.5718,0.5652,0.4775,0.5225,0.5235,0.5225,0.5185,0.519,0.52,0.519,0.5151,0.6713,0.481,not-balanced,80,100,10,5,2,439,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0004, 'anticipation': 0.0017, 'trust': 0.002, 'sadness': -0.008, 'disgust': -0.0058, 'a_score': 0.019}",MLPClassifier()
MLPClassifier,0.566,0.5784,0.566,0.555,0.4816,0.5184,0.5197,0.5184,0.5126,0.5183,0.5198,0.5183,0.5125,0.6946,0.4817,not-balanced,70,100,10,5,2,439,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0002, 'trust': 0.0005, 'sadness': -0.0065, 'disgust': -0.0032, 'a_score': 0.0145}",MLPClassifier()
MLPClassifier,0.5793,0.5894,0.5793,0.5684,0.4855,0.5145,0.5167,0.5145,0.5105,0.5181,0.5193,0.5181,0.5136,0.6749,0.4819,not-balanced,80,100,10,2,5,775,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': -0.0182, 'anticipation': 0.0048, 'trust': 0.0049, 'sadness': -0.0173, 'joy': 0.0025, 'a_score': 0.0176}",MLPClassifier()
MLPClassifier,0.5727,0.5748,0.5727,0.5687,0.4761,0.5239,0.5297,0.5239,0.4964,0.5177,0.5243,0.5177,0.4891,0.6692,0.4823,not-balanced,80,100,10,5,4,701,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.002, 'anticipation': -0.0071, 'trust': -0.0059, 'sadness': 0.0026, 'disgust': 0.0038, 'a_score': 0.015}",MLPClassifier()
MLPClassifier,0.5392,0.5486,0.5392,0.522,0.4838,0.5162,0.5214,0.5162,0.5032,0.5176,0.5207,0.5176,0.5038,0.6653,0.4824,not-balanced,60,100,10,8,1,846,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0002, 'trust': 0.0021, 'a_score': 0.0187}",MLPClassifier()
MLPClassifier,0.5483,0.5634,0.5483,0.5283,0.479,0.521,0.5237,0.521,0.5131,0.5176,0.5195,0.5176,0.5095,0.6696,0.4824,not-balanced,80,100,10,1,4,547,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.006, 'anticipation': -0.0013, 'trust': -0.0005, 'sadness': -0.0125, 'disgust': 0.001, 'a_score': 0.0161}",MLPClassifier()
MLPClassifier,0.521,0.5279,0.521,0.5066,0.4816,0.5184,0.5215,0.5184,0.5111,0.5174,0.5192,0.5174,0.5095,0.6674,0.4826,not-balanced,70,100,10,3,4,581,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0019, 'trust': -0.001, 'sadness': -0.0045, 'disgust': -0.0018, 'a_score': 0.0136}",MLPClassifier()
MLPClassifier,0.6069,0.6178,0.6069,0.5964,0.477,0.523,0.5266,0.523,0.5147,0.5171,0.5192,0.5171,0.5078,0.6742,0.4829,not-balanced,80,100,10,3,1,137,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0026, 'anticipation': -0.002, 'trust': -0.0001, 'sadness': -0.0108, 'disgust': -0.0037, 'a_score': 0.0134}",MLPClassifier()
MLPClassifier,0.5719,0.5847,0.5719,0.5602,0.4805,0.5195,0.5222,0.5195,0.5116,0.5167,0.5186,0.5167,0.5086,0.6708,0.4833,not-balanced,80,100,10,5,5,505,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0003, 'anticipation': -0.0022, 'trust': -0.0036, 'sadness': -0.0071, 'disgust': -0.0061, 'a_score': 0.0196}",MLPClassifier()
MLPClassifier,0.5748,0.5789,0.5748,0.567,0.4791,0.5209,0.527,0.5209,0.4906,0.5162,0.5232,0.5162,0.4843,0.6746,0.4838,not-balanced,80,100,10,2,4,147,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0059, 'anticipation': -0.0036, 'trust': -0.0061, 'surprise': -0.0012, 'sadness': 0.0033, 'a_score': 0.0193}",MLPClassifier()
MLPClassifier,0.5658,0.5739,0.5658,0.5565,0.4786,0.5214,0.5234,0.5214,0.512,0.516,0.5181,0.516,0.5062,0.6696,0.484,not-balanced,80,100,10,8,4,260,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0005, 'anticipation': -0.0066, 'trust': -0.0047, 'sadness': 0.0043, 'disgust': -0.0047, 'a_score': 0.0123}",MLPClassifier()
MLPClassifier,0.5374,0.5472,0.5374,0.5234,0.4805,0.5195,0.5226,0.5195,0.5069,0.5151,0.5178,0.5151,0.5019,0.6774,0.4849,not-balanced,70,100,10,9,2,520,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0057, 'anticipation': -0.008, 'trust': -0.0065, 'disgust': 0.0051, 'a_score': 0.0163}",MLPClassifier()
MLPClassifier,0.5717,0.5731,0.5717,0.5667,0.4903,0.5097,0.5114,0.5097,0.5048,0.5135,0.5146,0.5135,0.5086,0.6806,0.4865,not-balanced,70,100,10,9,4,536,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': -0.0121, 'anticipation': 0.0004, 'trust': 0.0015, 'sadness': -0.0111, 'a_score': 0.0197}",MLPClassifier()
MLPClassifier,0.5738,0.5753,0.5738,0.5676,0.4771,0.5229,0.5262,0.5229,0.5121,0.5133,0.5155,0.5133,0.5017,0.6643,0.4867,not-balanced,70,100,10,3,5,514,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0055, 'anticipation': -0.0076, 'trust': -0.0065, 'disgust': 0.0037, 'a_score': 0.0094}",MLPClassifier()
MLPClassifier,0.543,0.5458,0.543,0.5336,0.4818,0.5182,0.5195,0.5182,0.5137,0.5128,0.5138,0.5128,0.5078,0.6688,0.4872,not-balanced,80,100,10,3,5,514,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0021, 'anticipation': 0.0007, 'trust': 0.0027, 'sadness': -0.0105, 'disgust': -0.0086, 'a_score': 0.0087}",MLPClassifier()
MLPClassifier,0.5781,0.5887,0.5781,0.5688,0.4819,0.5181,0.5206,0.5181,0.503,0.5125,0.5152,0.5125,0.4973,0.6668,0.4875,not-balanced,70,100,10,3,3,474,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0069, 'anticipation': 0.0009, 'trust': 0.0024, 'disgust': 0.0045, 'a_score': 0.013}",MLPClassifier()
MLPClassifier,0.5656,0.5706,0.5656,0.5543,0.4831,0.5169,0.5197,0.5169,0.5063,0.5124,0.5143,0.5124,0.5021,0.6624,0.4876,not-balanced,70,100,10,2,3,732,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0005, 'trust': 0.0008, 'sadness': 0.0016, 'disgust': -0.0072, 'a_score': 0.011}",MLPClassifier()
MLPClassifier,0.5797,0.5826,0.5797,0.5705,0.4824,0.5176,0.5182,0.5176,0.5134,0.5122,0.5132,0.5122,0.5073,0.6771,0.4878,not-balanced,70,100,10,10,3,677,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': -0.0109, 'anticipation': 0.0022, 'trust': 0.0023, 'sadness': -0.0117, 'a_score': 0.0175}",MLPClassifier()
MLPClassifier,0.5434,0.5524,0.5434,0.5298,0.4847,0.5153,0.5184,0.5153,0.502,0.512,0.5144,0.512,0.4982,0.6658,0.488,not-balanced,70,100,10,2,2,815,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0012, 'anticipation': -0.0068, 'trust': -0.0052, 'disgust': 0.0003, 'a_score': 0.0128}",MLPClassifier()
MLPClassifier,0.5825,0.5848,0.5825,0.5761,0.4867,0.5133,0.5151,0.5133,0.5015,0.5116,0.5136,0.5116,0.5001,0.667,0.4884,not-balanced,70,100,10,6,2,902,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0046, 'anticipation': -0.0054, 'trust': -0.0052, 'sadness': 0.0041, 'a_score': 0.012}",MLPClassifier()
MLPClassifier,0.5774,0.5819,0.5774,0.5656,0.4916,0.5084,0.511,0.5084,0.5019,0.5112,0.5124,0.5112,0.5044,0.6728,0.4888,not-balanced,70,100,10,7,5,846,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': -0.0045, 'anticipation': -0.0003, 'trust': 0.0029, 'disgust': -0.0033, 'a_score': 0.0138}",MLPClassifier()
MLPClassifier,0.5804,0.582,0.5804,0.5755,0.4902,0.5098,0.5126,0.5098,0.5009,0.5106,0.5122,0.5106,0.5014,0.6659,0.4894,not-balanced,80,100,10,7,4,353,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': -0.0048, 'trust': -0.0014, 'surprise': -0.0006, 'sadness': 0.003, 'disgust': -0.0047, 'a_score': 0.0102}",MLPClassifier()
MLPClassifier,0.5705,0.5827,0.5705,0.5563,0.4904,0.5096,0.5114,0.5096,0.5054,0.5102,0.5111,0.5102,0.5055,0.6635,0.4898,not-balanced,60,100,10,7,4,353,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0023, 'trust': -0.0013, 'a_score': 0.0099}",MLPClassifier()
MLPClassifier,0.5569,0.5588,0.5569,0.5488,0.4886,0.5114,0.5135,0.5114,0.5004,0.5098,0.5116,0.5098,0.4986,0.6701,0.4902,not-balanced,80,100,10,7,2,253,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0018, 'anticipation': -0.0033, 'trust': -0.0021, 'sadness': 0.0013, 'disgust': -0.006, 'a_score': 0.0099}",MLPClassifier()
MLPClassifier,0.5629,0.5827,0.5629,0.5375,0.4912,0.5088,0.5123,0.5088,0.4989,0.5089,0.5104,0.5089,0.4988,0.6716,0.4911,not-balanced,70,100,10,8,1,846,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': -0.001, 'anticipation': -0.0028, 'trust': -0.0005, 'disgust': -0.0029, 'a_score': 0.0122}",MLPClassifier()
MLPClassifier,0.579,0.5808,0.579,0.5747,0.4949,0.5051,0.5062,0.5051,0.4951,0.5086,0.51,0.5086,0.4991,0.6743,0.4914,not-balanced,80,100,10,9,5,757,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.001, 'anticipation': -0.0043, 'trust': -0.0028, 'sadness': 0.0033, 'disgust': -0.0037, 'a_score': 0.0092}",MLPClassifier()
MLPClassifier,0.5851,0.5912,0.5851,0.5746,0.4863,0.5137,0.5157,0.5137,0.5074,0.5085,0.5097,0.5085,0.5011,0.671,0.4915,not-balanced,70,100,10,8,3,816,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': -0.0157, 'anticipation': -0.0, 'trust': 0.0022, 'sadness': -0.0165, 'a_score': 0.0107}",MLPClassifier()
MLPClassifier,0.6031,0.6047,0.6031,0.5955,0.4884,0.5116,0.5144,0.5116,0.4998,0.5082,0.5099,0.5082,0.4959,0.6726,0.4918,not-balanced,70,100,10,10,5,229,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0076, 'anticipation': -0.0071, 'trust': -0.0042, 'sadness': 0.0021, 'a_score': 0.012}",MLPClassifier()
MLPClassifier,0.5196,0.5204,0.5196,0.5148,0.495,0.505,0.5056,0.505,0.502,0.5081,0.5087,0.5081,0.5049,0.6705,0.4919,not-balanced,60,100,10,9,3,966,kbest,"['fear', 'sadness', 'a_score']","{'fear': -0.02, 'sadness': -0.0196, 'a_score': 0.0111}",MLPClassifier()
MLPClassifier,0.5552,0.5564,0.5552,0.5494,0.4901,0.5099,0.5119,0.5099,0.5018,0.508,0.5093,0.508,0.499,0.6707,0.492,not-balanced,80,100,10,8,3,816,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.008, 'anticipation': 0.0008, 'trust': 0.0008, 'sadness': -0.0035, 'disgust': -0.0054, 'a_score': 0.008}",MLPClassifier()
MLPClassifier,0.563,0.573,0.563,0.5486,0.4945,0.5055,0.5118,0.5055,0.4794,0.5076,0.5109,0.5076,0.481,0.6747,0.4924,not-balanced,80,100,10,7,5,846,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0012, 'anticipation': -0.0041, 'trust': -0.0031, 'sadness': 0.0003, 'disgust': 0.0034, 'a_score': 0.0086}",MLPClassifier()
MLPClassifier,0.5532,0.5678,0.5532,0.5379,0.4871,0.5129,0.5149,0.5129,0.5045,0.5076,0.5088,0.5076,0.4995,0.6716,0.4924,not-balanced,80,100,10,2,3,732,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0004, 'anticipation': -0.0032, 'trust': -0.0018, 'sadness': -0.0035, 'disgust': -0.0068, 'a_score': 0.0075}",MLPClassifier()
MLPClassifier,0.5713,0.581,0.5713,0.5596,0.4889,0.5111,0.5136,0.5111,0.4992,0.5076,0.5092,0.5076,0.4951,0.6699,0.4924,not-balanced,70,100,10,3,2,310,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0042, 'anticipation': -0.0085, 'trust': -0.0081, 'sadness': 0.0049, 'a_score': 0.0075}",MLPClassifier()
MLPClassifier,0.5727,0.5874,0.5727,0.5566,0.4897,0.5103,0.5111,0.5103,0.5043,0.5074,0.5084,0.5074,0.5008,0.6675,0.4926,not-balanced,70,100,10,7,1,522,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0014, 'anticipation': -0.0036, 'trust': -0.0027, 'sadness': -0.0048, 'a_score': 0.0088}",MLPClassifier()
MLPClassifier,0.5667,0.5697,0.5667,0.5579,0.4852,0.5148,0.5157,0.5148,0.5084,0.5062,0.5072,0.5062,0.4994,0.6771,0.4938,not-balanced,70,100,10,8,4,260,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': -0.0058, 'anticipation': -0.0043, 'trust': -0.0012, 'sadness': -0.011, 'a_score': 0.0091}",MLPClassifier()
MLPClassifier,0.5559,0.5617,0.5559,0.5478,0.4911,0.5089,0.5109,0.5089,0.4998,0.5061,0.5073,0.5061,0.4964,0.6651,0.4939,not-balanced,70,100,10,1,4,547,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0072, 'trust': 0.0015, 'sadness': 0.0036, 'disgust': 0.0006, 'a_score': 0.0039}",MLPClassifier()
MLPClassifier,0.573,0.5762,0.573,0.5655,0.4901,0.5099,0.5117,0.5099,0.5016,0.5061,0.5071,0.5061,0.4978,0.6721,0.4939,not-balanced,70,100,10,1,3,673,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': -0.002, 'anticipation': -0.0033, 'trust': -0.0025, 'disgust': -0.0035, 'a_score': 0.0057}",MLPClassifier()
MLPClassifier,0.5447,0.5611,0.5447,0.5253,0.4879,0.5121,0.5152,0.5121,0.4778,0.5059,0.5096,0.5059,0.4716,0.6638,0.4941,not-balanced,60,100,10,9,1,865,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0, 'trust': 0.0029, 'a_score': 0.0085}",MLPClassifier()
MLPClassifier,0.5321,0.5455,0.5321,0.5123,0.4915,0.5085,0.5144,0.5085,0.4747,0.5054,0.5089,0.5054,0.4712,0.6696,0.4946,not-balanced,50,100,10,10,5,229,kbest,"['trust', 'a_score']","{'trust': 0.0034, 'a_score': 0.0083}",MLPClassifier()
