Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
LogisticRegression,0.7819,0.7826,0.7819,0.7649,0.2193,0.7807,0.7807,0.7807,0.7807,0.7789,0.78,0.7789,0.7794,0.8251,0.2211,not-balanced,70,100,10,2,5,154,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0022, 'trust': 0.0005, 'surprise': -0.0013, 'disgust': -0.0033, 'a_score': 0.2427}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7815,0.7824,0.7815,0.7657,0.2197,0.7803,0.7812,0.7803,0.7807,0.7789,0.7803,0.7789,0.7795,0.8228,0.2211,not-balanced,70,100,10,3,2,617,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0015, 'trust': 0.0005, 'surprise': -0.0002, 'disgust': -0.0022, 'a_score': 0.2436}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7785,0.7792,0.7785,0.7621,0.2145,0.7855,0.7863,0.7855,0.7859,0.7789,0.7801,0.7789,0.7794,0.8206,0.2211,not-balanced,70,100,10,6,2,309,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0024, 'trust': 0.0001, 'surprise': -0.0014, 'disgust': -0.0025, 'a_score': 0.2416}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7796,0.7803,0.7796,0.7628,0.2148,0.7852,0.7851,0.7852,0.7851,0.7789,0.78,0.7789,0.7794,0.8217,0.2211,not-balanced,70,100,10,2,2,638,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.002, 'trust': -0.0001, 'surprise': -0.002, 'disgust': -0.0035, 'a_score': 0.2425}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7817,0.7824,0.7817,0.7647,0.2193,0.7807,0.7807,0.7807,0.7807,0.7789,0.78,0.7789,0.7794,0.8251,0.2211,not-balanced,80,100,10,2,5,154,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': -0.0031, 'trust': -0.0002, 'surprise': -0.0016, 'disgust': -0.0031, 'joy': -0.0, 'a_score': 0.2424}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7844,0.7848,0.7844,0.7678,0.2219,0.7781,0.7785,0.7781,0.7783,0.7789,0.7801,0.7789,0.7794,0.8244,0.2211,not-balanced,80,100,10,6,3,410,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0018, 'anger': -0.0, 'trust': 0.0003, 'surprise': -0.0008, 'disgust': -0.0023, 'a_score': 0.2469}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7827,0.7838,0.7827,0.7661,0.22,0.78,0.7798,0.78,0.7799,0.7789,0.7802,0.7789,0.7795,0.8259,0.2211,not-balanced,70,100,10,4,4,914,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0014, 'trust': 0.001, 'surprise': -0.0006, 'disgust': -0.0024, 'a_score': 0.2439}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7827,0.7827,0.7827,0.7654,0.2184,0.7816,0.7823,0.7816,0.782,0.7789,0.7801,0.7789,0.7794,0.8208,0.2211,not-balanced,80,100,10,1,3,440,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0017, 'anticipation': 0.0, 'trust': 0.0003, 'surprise': -0.0001, 'disgust': -0.0025, 'a_score': 0.2426}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7845,0.7848,0.7845,0.767,0.2213,0.7787,0.7787,0.7787,0.7787,0.7789,0.78,0.7789,0.7794,0.8251,0.2211,not-balanced,70,100,10,2,1,81,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0022, 'trust': 0.0002, 'surprise': -0.0003, 'disgust': -0.0032, 'a_score': 0.2409}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7797,0.78,0.7797,0.7627,0.2139,0.7861,0.7863,0.7861,0.7862,0.7789,0.7801,0.7789,0.7794,0.8195,0.2211,not-balanced,70,100,10,2,4,336,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0021, 'trust': 0.0002, 'surprise': -0.0018, 'disgust': -0.0035, 'a_score': 0.2385}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
