Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8404,0.8533,0.8404,0.8389,0.1518,0.8482,0.8632,0.8482,0.8467,0.848,0.862,0.848,0.8466,0.9278,0.152,not-balanced,70,100,10,10,4,843,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0048, 'anticipation': 0.0021, 'trust': 0.0048, 'sadness': 0.0031, 'a_score': 0.349}",KNeighborsClassifier()
KNeighborsClassifier,0.8457,0.8512,0.8457,0.8452,0.1541,0.8459,0.8462,0.8459,0.8458,0.8479,0.8485,0.8479,0.8479,0.9343,0.1521,not-balanced,70,100,10,1,5,998,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0028, 'trust': 0.0021, 'sadness': 0.0035, 'disgust': 0.0036, 'a_score': 0.3488}",KNeighborsClassifier()
KNeighborsClassifier,0.8371,0.8507,0.8371,0.8356,0.1505,0.8495,0.851,0.8495,0.8494,0.8477,0.8491,0.8477,0.8475,0.9281,0.1523,not-balanced,70,100,10,5,2,977,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0024, 'anticipation': 0.0021, 'trust': 0.0025, 'sadness': 0.0023, 'a_score': 0.3453}",KNeighborsClassifier()
KNeighborsClassifier,0.8387,0.8523,0.8387,0.8373,0.1566,0.8434,0.8434,0.8434,0.8434,0.8476,0.8477,0.8476,0.8476,0.934,0.1524,not-balanced,70,100,10,7,3,716,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.007, 'trust': 0.0017, 'sadness': 0.0053, 'disgust': 0.0002, 'a_score': 0.3479}",KNeighborsClassifier()
KNeighborsClassifier,0.8384,0.8488,0.8384,0.8373,0.155,0.845,0.8579,0.845,0.8436,0.8475,0.8597,0.8475,0.8463,0.935,0.1525,not-balanced,70,100,10,3,4,959,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0043, 'anticipation': 0.0013, 'trust': 0.0003, 'sadness': 0.0017, 'a_score': 0.349}",KNeighborsClassifier()
KNeighborsClassifier,0.8281,0.8399,0.8281,0.8263,0.1519,0.8481,0.8633,0.8481,0.8463,0.8474,0.8634,0.8474,0.8458,0.935,0.1526,not-balanced,70,100,10,7,5,537,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0043, 'trust': 0.0024, 'sadness': 0.0055, 'disgust': 0.0038, 'a_score': 0.3493}",KNeighborsClassifier()
KNeighborsClassifier,0.8281,0.8399,0.8281,0.8263,0.1519,0.8481,0.8633,0.8481,0.8463,0.8474,0.8634,0.8474,0.8458,0.935,0.1526,not-balanced,70,100,10,6,3,537,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0042, 'trust': 0.0019, 'sadness': 0.0053, 'disgust': 0.0032, 'a_score': 0.3504}",KNeighborsClassifier()
KNeighborsClassifier,0.841,0.8537,0.841,0.8396,0.1534,0.8466,0.8633,0.8466,0.8451,0.847,0.8627,0.847,0.8454,0.9318,0.153,not-balanced,70,100,10,1,2,467,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0037, 'anticipation': 0.0039, 'trust': 0.0024, 'disgust': 0.0042, 'a_score': 0.35}",KNeighborsClassifier()
KNeighborsClassifier,0.8356,0.8429,0.8356,0.8348,0.1545,0.8455,0.8462,0.8455,0.8454,0.8467,0.8472,0.8467,0.8466,0.9365,0.1533,not-balanced,70,100,10,6,5,547,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0043, 'trust': 0.0027, 'sadness': 0.0072, 'disgust': 0.0011, 'a_score': 0.3497}",KNeighborsClassifier()
KNeighborsClassifier,0.8438,0.8554,0.8438,0.8428,0.1556,0.8444,0.8448,0.8444,0.8444,0.8466,0.8469,0.8466,0.8466,0.9367,0.1534,not-balanced,70,100,10,9,3,395,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0045, 'anticipation': 0.0019, 'trust': 0.0043, 'sadness': 0.0044, 'a_score': 0.3474}",KNeighborsClassifier()
KNeighborsClassifier,0.8429,0.8489,0.8429,0.8423,0.1523,0.8477,0.8625,0.8477,0.8461,0.8465,0.8611,0.8465,0.845,0.9297,0.1535,not-balanced,70,100,10,2,3,594,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0022, 'trust': 0.0027, 'sadness': 0.0002, 'disgust': 0.002, 'a_score': 0.3453}",KNeighborsClassifier()
KNeighborsClassifier,0.8321,0.839,0.8321,0.8312,0.1588,0.8412,0.843,0.8412,0.8411,0.846,0.8473,0.846,0.8458,0.9358,0.154,not-balanced,70,100,10,5,1,36,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0087, 'trust': 0.0028, 'sadness': 0.0074, 'disgust': 0.0013, 'a_score': 0.35}",KNeighborsClassifier()
KNeighborsClassifier,0.8289,0.8425,0.8289,0.8271,0.1547,0.8453,0.8604,0.8453,0.8439,0.8459,0.8591,0.8459,0.8445,0.9361,0.1541,not-balanced,70,100,10,6,1,328,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0035, 'anticipation': 0.0024, 'trust': 0.0044, 'sadness': 0.0035, 'a_score': 0.3455}",KNeighborsClassifier()
KNeighborsClassifier,0.8211,0.8288,0.8211,0.8201,0.1523,0.8477,0.8488,0.8477,0.8477,0.8458,0.8468,0.8458,0.8458,0.9351,0.1542,not-balanced,70,100,10,10,2,753,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0079, 'anticipation': 0.0029, 'trust': 0.0041, 'sadness': 0.0069, 'a_score': 0.3461}",KNeighborsClassifier()
KNeighborsClassifier,0.8392,0.8476,0.8392,0.8384,0.1499,0.8501,0.8657,0.8501,0.8485,0.8457,0.8618,0.8457,0.8441,0.9315,0.1543,not-balanced,70,100,10,4,5,799,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0052, 'anticipation': 0.0006, 'trust': 0.0012, 'disgust': 0.0048, 'a_score': 0.3479}",KNeighborsClassifier()
KNeighborsClassifier,0.8449,0.8549,0.8449,0.8438,0.1559,0.8441,0.861,0.8441,0.8425,0.845,0.8597,0.845,0.8435,0.9337,0.155,not-balanced,70,100,10,3,2,571,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0039, 'anticipation': 0.0031, 'trust': 0.003, 'disgust': 0.004, 'a_score': 0.3489}",KNeighborsClassifier()
KNeighborsClassifier,0.8449,0.8549,0.8449,0.8438,0.1559,0.8441,0.861,0.8441,0.8425,0.845,0.8597,0.845,0.8435,0.9337,0.155,not-balanced,70,100,10,3,5,571,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0043, 'anticipation': 0.0031, 'trust': 0.0026, 'disgust': 0.004, 'a_score': 0.3485}",KNeighborsClassifier()
KNeighborsClassifier,0.8392,0.8448,0.8392,0.8386,0.1565,0.8435,0.8549,0.8435,0.8423,0.8449,0.8555,0.8449,0.8438,0.9332,0.1551,not-balanced,70,100,10,2,2,828,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0067, 'trust': 0.0036, 'sadness': 0.0074, 'disgust': 0.0056, 'a_score': 0.345}",KNeighborsClassifier()
KNeighborsClassifier,0.8341,0.8489,0.8341,0.8323,0.1552,0.8448,0.8452,0.8448,0.8447,0.8448,0.8453,0.8448,0.8448,0.934,0.1552,not-balanced,70,100,10,7,1,175,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.002, 'trust': 0.0029, 'sadness': 0.0033, 'disgust': 0.0024, 'a_score': 0.3464}",KNeighborsClassifier()
KNeighborsClassifier,0.8431,0.8501,0.8431,0.8423,0.1568,0.8432,0.8436,0.8432,0.8432,0.8442,0.8445,0.8442,0.8442,0.934,0.1558,not-balanced,70,100,10,8,1,593,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0027, 'anticipation': 0.0054, 'trust': 0.0054, 'sadness': 0.0048, 'a_score': 0.3439}",KNeighborsClassifier()
KNeighborsClassifier,0.8391,0.8521,0.8391,0.8377,0.1627,0.8373,0.8376,0.8373,0.8373,0.8441,0.8443,0.8441,0.8441,0.9358,0.1559,not-balanced,70,100,10,2,5,641,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0073, 'anticipation': 0.003, 'trust': 0.005, 'sadness': 0.0084, 'a_score': 0.3437}",KNeighborsClassifier()
KNeighborsClassifier,0.8345,0.8434,0.8345,0.8335,0.1579,0.8421,0.8584,0.8421,0.8405,0.844,0.8584,0.844,0.8425,0.9266,0.156,not-balanced,70,100,10,5,3,682,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0033, 'anticipation': 0.003, 'trust': 0.0038, 'sadness': 0.0025, 'a_score': 0.3473}",KNeighborsClassifier()
KNeighborsClassifier,0.8287,0.8363,0.8287,0.8278,0.1558,0.8442,0.845,0.8442,0.8441,0.8438,0.8444,0.8438,0.8438,0.9346,0.1562,not-balanced,70,100,10,10,3,414,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0022, 'trust': 0.0038, 'sadness': 0.0025, 'disgust': 0.002, 'a_score': 0.3428}",KNeighborsClassifier()
KNeighborsClassifier,0.8378,0.8511,0.8378,0.8363,0.1541,0.8459,0.8468,0.8459,0.8458,0.8435,0.8442,0.8435,0.8434,0.9298,0.1565,not-balanced,70,100,10,10,1,91,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0036, 'anticipation': 0.0025, 'trust': 0.005, 'disgust': 0.0051, 'a_score': 0.3476}",KNeighborsClassifier()
KNeighborsClassifier,0.8376,0.8519,0.8376,0.836,0.156,0.844,0.8605,0.844,0.8424,0.8434,0.8581,0.8434,0.8418,0.9314,0.1566,not-balanced,70,100,10,8,5,258,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0028, 'anticipation': 0.003, 'trust': 0.0031, 'sadness': 0.004, 'a_score': 0.3464}",KNeighborsClassifier()
KNeighborsClassifier,0.8396,0.8457,0.8396,0.8389,0.1584,0.8416,0.8418,0.8416,0.8415,0.8423,0.8425,0.8423,0.8423,0.9388,0.1577,not-balanced,70,100,10,8,4,388,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.005, 'anticipation': 0.0029, 'trust': 0.003, 'sadness': 0.007, 'a_score': 0.3423}",KNeighborsClassifier()
KNeighborsClassifier,0.8354,0.8436,0.8354,0.8345,0.1583,0.8417,0.8426,0.8417,0.8417,0.8418,0.8424,0.8418,0.8418,0.921,0.1582,not-balanced,70,100,10,9,5,782,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0017, 'trust': 0.004, 'sadness': 0.0009, 'disgust': 0.0055, 'a_score': 0.3446}",KNeighborsClassifier()
KNeighborsClassifier,0.831,0.8353,0.831,0.8304,0.1832,0.8168,0.8184,0.8168,0.8165,0.8189,0.8199,0.8189,0.8188,0.9321,0.1811,not-balanced,70,100,10,9,2,990,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0022, 'anticipation': -0.0011, 'trust': -0.0023, 'sadness': 0.0009, 'a_score': 0.3151}",KNeighborsClassifier()
KNeighborsClassifier,0.8266,0.8354,0.8266,0.8255,0.182,0.818,0.8311,0.818,0.8159,0.8179,0.8311,0.8179,0.8159,0.931,0.1821,not-balanced,70,100,10,1,4,927,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': -0.0013, 'anticipation': -0.0024, 'trust': -0.0004, 'sadness': -0.0026, 'a_score': 0.3117}",KNeighborsClassifier()
KNeighborsClassifier,0.8172,0.829,0.8172,0.8154,0.1856,0.8144,0.8172,0.8144,0.814,0.8169,0.8194,0.8169,0.8165,0.9353,0.1831,not-balanced,70,100,10,7,4,380,kbest,"['fear', 'anger', 'trust', 'sadness', 'a_score']","{'fear': 0.001, 'anger': -0.0014, 'trust': -0.0009, 'sadness': 0.0027, 'a_score': 0.3114}",KNeighborsClassifier()
KNeighborsClassifier,0.8378,0.8411,0.8378,0.8374,0.1852,0.8148,0.8319,0.8148,0.8121,0.8163,0.8329,0.8163,0.8138,0.9308,0.1837,not-balanced,70,100,10,4,4,88,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0012, 'trust': 0.0001, 'sadness': -0.0012, 'disgust': -0.0012, 'a_score': 0.3124}",KNeighborsClassifier()
KNeighborsClassifier,0.8336,0.843,0.8336,0.8324,0.1907,0.8093,0.81,0.8093,0.8092,0.8152,0.8159,0.8152,0.815,0.9382,0.1848,not-balanced,70,100,10,4,3,281,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0004, 'anticipation': -0.0006, 'trust': -0.0025, 'disgust': -0.0015, 'a_score': 0.3145}",KNeighborsClassifier()
KNeighborsClassifier,0.8269,0.8365,0.8269,0.8256,0.1875,0.8125,0.8139,0.8125,0.8123,0.8132,0.8148,0.8132,0.8129,0.9343,0.1868,not-balanced,70,100,10,8,3,926,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': -0.0012, 'anticipation': 0.0017, 'trust': -0.0005, 'disgust': 0.0006, 'a_score': 0.3127}",KNeighborsClassifier()
KNeighborsClassifier,0.8341,0.8425,0.8341,0.8332,0.1906,0.8094,0.8263,0.8094,0.8069,0.8132,0.8291,0.8132,0.8107,0.9285,0.1868,not-balanced,70,100,10,3,3,59,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0005, 'trust': 0.0013, 'sadness': -0.0003, 'disgust': 0.0003, 'a_score': 0.3117}",KNeighborsClassifier()
KNeighborsClassifier,0.8286,0.8411,0.8286,0.8269,0.1905,0.8095,0.8125,0.8095,0.809,0.8129,0.8153,0.8129,0.8125,0.9398,0.1871,not-balanced,70,100,10,5,4,117,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.002, 'trust': 0.0004, 'sadness': 0.0032, 'disgust': 0.001, 'a_score': 0.3084}",KNeighborsClassifier()
KNeighborsClassifier,0.8309,0.8441,0.8309,0.8293,0.1921,0.8079,0.8101,0.8079,0.8075,0.8125,0.8147,0.8125,0.8121,0.9208,0.1875,not-balanced,70,100,10,1,1,555,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0021, 'anticipation': 0.0008, 'trust': 0.0007, 'sadness': 0.0037, 'a_score': 0.3125}",KNeighborsClassifier()
KNeighborsClassifier,0.8406,0.8504,0.8406,0.8396,0.1905,0.8095,0.812,0.8095,0.8091,0.8117,0.8142,0.8117,0.8112,0.9374,0.1883,not-balanced,70,100,10,4,1,199,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0031, 'trust': -0.0004, 'sadness': 0.0001, 'disgust': 0.0003, 'a_score': 0.3111}",KNeighborsClassifier()
KNeighborsClassifier,0.8481,0.8601,0.8481,0.847,0.2015,0.7985,0.8302,0.7985,0.7938,0.8096,0.8374,0.8096,0.8054,0.933,0.1904,not-balanced,70,100,10,4,2,531,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0018, 'anticipation': 0.0017, 'trust': 0.0031, 'disgust': 0.003, 'a_score': 0.3086}",KNeighborsClassifier()
KNeighborsClassifier,0.8407,0.8455,0.8407,0.8401,0.1968,0.8032,0.8341,0.8032,0.7986,0.8093,0.8402,0.8093,0.8047,0.9374,0.1907,not-balanced,70,100,10,3,1,4,kbest,"['fear', 'anger', 'trust', 'sadness', 'a_score']","{'fear': 0.0019, 'anger': -0.0007, 'trust': 0.0023, 'sadness': -0.0003, 'a_score': 0.3028}",KNeighborsClassifier()
KNeighborsClassifier,0.8279,0.8368,0.8279,0.8266,0.1945,0.8055,0.8339,0.8055,0.801,0.8081,0.837,0.8081,0.8038,0.9285,0.1919,not-balanced,70,100,10,6,2,638,kbest,"['fear', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0038, 'anticipation': 0.004, 'trust': 0.0041, 'joy': 0.0016, 'a_score': 0.3036}",KNeighborsClassifier()
