Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.9014,0.9067,0.9014,0.8881,0.0934,0.9066,0.9131,0.9066,0.9039,0.9096,0.916,0.9096,0.9071,0.9666,0.0904,not-balanced,70,40,10,3,4,911,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.003, 'trust': 0.004, 'surprise': 0.0042, 'disgust': 0.004, 'a_score': 0.3517}",KNeighborsClassifier()
KNeighborsClassifier,0.8989,0.9099,0.8989,0.8886,0.0937,0.9063,0.9085,0.9063,0.9045,0.9095,0.9114,0.9095,0.9079,0.9577,0.0905,not-balanced,60,40,10,4,4,938,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0031, 'disgust': 0.0008, 'a_score': 0.353}",KNeighborsClassifier()
KNeighborsClassifier,0.9005,0.9133,0.9005,0.8917,0.0956,0.9044,0.9064,0.9044,0.9026,0.9094,0.911,0.9094,0.9079,0.9572,0.0906,not-balanced,50,40,10,2,5,689,kbest,"['trust', 'a_score']","{'trust': 0.0017, 'a_score': 0.3554}",KNeighborsClassifier()
KNeighborsClassifier,0.8935,0.9095,0.8935,0.8854,0.0975,0.9025,0.9055,0.9025,0.9005,0.9094,0.9115,0.9094,0.9078,0.9604,0.0906,not-balanced,50,40,10,2,3,710,kbest,"['trust', 'a_score']","{'trust': 0.0042, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.8974,0.9112,0.8974,0.8876,0.0973,0.9027,0.9057,0.9027,0.9008,0.9094,0.9115,0.9094,0.9078,0.9648,0.0906,not-balanced,50,40,10,10,2,693,kbest,"['trust', 'a_score']","{'trust': 0.0039, 'a_score': 0.3519}",KNeighborsClassifier()
KNeighborsClassifier,0.8931,0.906,0.8931,0.8835,0.0919,0.9081,0.9108,0.9081,0.9063,0.9093,0.9116,0.9093,0.9076,0.9557,0.0907,not-balanced,60,40,10,4,5,831,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0037, 'disgust': 0.0005, 'a_score': 0.3536}",KNeighborsClassifier()
KNeighborsClassifier,0.8992,0.9099,0.8992,0.8893,0.093,0.907,0.9096,0.907,0.9051,0.9093,0.9114,0.9093,0.9077,0.948,0.0907,not-balanced,50,40,10,10,1,347,kbest,"['trust', 'a_score']","{'trust': 0.0024, 'a_score': 0.3584}",KNeighborsClassifier()
KNeighborsClassifier,0.8838,0.894,0.8838,0.8751,0.0964,0.9036,0.9095,0.9036,0.9008,0.9093,0.9147,0.9093,0.9069,0.9641,0.0907,not-balanced,70,40,10,5,4,79,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0007, 'trust': 0.0024, 'surprise': 0.0031, 'disgust': 0.0023, 'a_score': 0.3542}",KNeighborsClassifier()
KNeighborsClassifier,0.8887,0.8995,0.8887,0.8786,0.0964,0.9036,0.9118,0.9036,0.9004,0.909,0.9154,0.909,0.9064,0.9603,0.091,not-balanced,70,40,10,3,1,887,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0006, 'trust': 0.0033, 'surprise': 0.0032, 'disgust': 0.0028, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.9031,0.9139,0.9031,0.8907,0.0923,0.9077,0.9102,0.9077,0.9059,0.909,0.9115,0.909,0.9072,0.9661,0.091,not-balanced,60,40,10,6,1,923,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0034, 'disgust': 0.0008, 'a_score': 0.3507}",KNeighborsClassifier()
KNeighborsClassifier,0.8922,0.9052,0.8922,0.8821,0.0948,0.9052,0.907,0.9052,0.9034,0.9089,0.9108,0.9089,0.9073,0.9552,0.0911,not-balanced,60,40,10,7,1,894,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0025, 'disgust': 0.0008, 'a_score': 0.3541}",KNeighborsClassifier()
KNeighborsClassifier,0.8942,0.9085,0.8942,0.8857,0.0932,0.9068,0.9094,0.9068,0.9048,0.9089,0.9112,0.9089,0.9072,0.9726,0.0911,not-balanced,60,40,10,5,1,257,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0021, 'disgust': 0.0003, 'a_score': 0.3503}",KNeighborsClassifier()
KNeighborsClassifier,0.9011,0.9069,0.9011,0.8905,0.0934,0.9066,0.9093,0.9066,0.9046,0.9088,0.911,0.9088,0.9071,0.9477,0.0912,not-balanced,60,40,10,10,1,347,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0046, 'disgust': 0.0007, 'a_score': 0.355}",KNeighborsClassifier()
KNeighborsClassifier,0.8994,0.9098,0.8994,0.8893,0.0943,0.9057,0.9084,0.9057,0.9036,0.9087,0.9109,0.9087,0.907,0.9487,0.0913,not-balanced,60,40,10,5,4,79,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0036, 'disgust': 0.0005, 'a_score': 0.3542}",KNeighborsClassifier()
KNeighborsClassifier,0.897,0.9045,0.897,0.8852,0.101,0.899,0.9041,0.899,0.8964,0.9083,0.9132,0.9083,0.9059,0.9658,0.0917,not-balanced,70,40,10,7,4,326,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0028, 'trust': 0.0051, 'surprise': 0.0049, 'disgust': 0.0037, 'a_score': 0.3514}",KNeighborsClassifier()
KNeighborsClassifier,0.8886,0.901,0.8886,0.8784,0.0964,0.9036,0.9113,0.9036,0.9005,0.9082,0.9149,0.9082,0.9054,0.9656,0.0918,not-balanced,70,40,10,10,3,772,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.003, 'anticipation': 0.0047, 'trust': 0.0037, 'disgust': 0.0046, 'a_score': 0.3491}",KNeighborsClassifier()
KNeighborsClassifier,0.8833,0.8969,0.8833,0.8763,0.0897,0.9103,0.9151,0.9103,0.908,0.9082,0.9123,0.9082,0.906,0.9545,0.0918,not-balanced,60,40,10,3,2,450,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0014, 'trust': 0.0019, 'a_score': 0.3532}",KNeighborsClassifier()
KNeighborsClassifier,0.8979,0.9032,0.8979,0.884,0.0958,0.9042,0.9109,0.9042,0.9014,0.9081,0.9147,0.9081,0.9054,0.9641,0.0919,not-balanced,80,40,10,3,4,911,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0043, 'anger': 0.0064, 'trust': 0.0025, 'surprise': 0.0047, 'disgust': 0.0072, 'a_score': 0.347}",KNeighborsClassifier()
KNeighborsClassifier,0.8915,0.9008,0.8915,0.8807,0.0938,0.9062,0.9122,0.9062,0.9036,0.9081,0.9133,0.9081,0.9056,0.9584,0.0919,not-balanced,70,40,10,6,5,568,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0033, 'trust': 0.0041, 'surprise': 0.0037, 'disgust': 0.0023, 'a_score': 0.3494}",KNeighborsClassifier()
KNeighborsClassifier,0.8989,0.9066,0.8989,0.887,0.0996,0.9004,0.9094,0.9004,0.8967,0.9078,0.9155,0.9078,0.905,0.9448,0.0922,not-balanced,70,40,10,8,1,138,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0027, 'trust': 0.0025, 'sadness': 0.0073, 'disgust': 0.0042, 'a_score': 0.3511}",KNeighborsClassifier()
KNeighborsClassifier,0.8918,0.8996,0.8918,0.8803,0.0956,0.9044,0.9126,0.9044,0.9012,0.9075,0.9148,0.9075,0.9047,0.9649,0.0925,not-balanced,70,40,10,6,2,671,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0022, 'trust': 0.002, 'disgust': 0.0033, 'joy': 0.0014, 'a_score': 0.3506}",KNeighborsClassifier()
KNeighborsClassifier,0.8926,0.9002,0.8926,0.8808,0.0969,0.9031,0.9087,0.9031,0.9006,0.9072,0.9121,0.9072,0.9048,0.953,0.0928,not-balanced,70,40,10,10,2,693,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0023, 'anticipation': 0.0044, 'trust': 0.0067, 'disgust': 0.002, 'a_score': 0.3456}",KNeighborsClassifier()
