Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8255,0.8371,0.8255,0.8239,0.1504,0.8496,0.8521,0.8496,0.8494,0.8527,0.855,0.8527,0.8525,0.9356,0.1473,not-balanced,70,40,10,7,5,507,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'a_score']","{'fear': 0.0052, 'anticipation': 0.0043, 'trust': 0.004, 'surprise': 0.0034, 'a_score': 0.3526}",KNeighborsClassifier()
KNeighborsClassifier,0.8432,0.8528,0.8432,0.8421,0.1492,0.8508,0.8688,0.8508,0.8491,0.8527,0.8688,0.8527,0.8512,0.9381,0.1473,not-balanced,70,40,10,6,5,20,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0064, 'anticipation': 0.0023, 'trust': 0.0043, 'sadness': 0.0075, 'a_score': 0.3527}",KNeighborsClassifier()
KNeighborsClassifier,0.8335,0.8496,0.8335,0.8312,0.1493,0.8507,0.8738,0.8507,0.8485,0.8526,0.8743,0.8526,0.8505,0.9377,0.1474,not-balanced,50,40,10,8,1,728,kbest,"['fear', 'a_score']","{'fear': -0.0046, 'a_score': 0.3467}",KNeighborsClassifier()
KNeighborsClassifier,0.841,0.8486,0.841,0.8401,0.1549,0.8451,0.8486,0.8451,0.8449,0.8525,0.8539,0.8525,0.8524,0.9361,0.1475,not-balanced,60,40,10,9,2,905,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0004, 'trust': 0.0004, 'a_score': 0.3495}",KNeighborsClassifier()
KNeighborsClassifier,0.8427,0.8552,0.8427,0.8415,0.1573,0.8427,0.8607,0.8427,0.8408,0.8524,0.8697,0.8524,0.8507,0.931,0.1476,not-balanced,70,40,10,2,2,685,kbest,"['fear', 'anger', 'anticipation', 'trust', 'a_score']","{'fear': 0.0051, 'anger': 0.0016, 'anticipation': 0.0067, 'trust': 0.006, 'a_score': 0.3569}",KNeighborsClassifier()
KNeighborsClassifier,0.8432,0.8527,0.8432,0.8421,0.1567,0.8433,0.8571,0.8433,0.8419,0.8523,0.8643,0.8523,0.8511,0.931,0.1477,not-balanced,70,40,10,1,3,753,kbest,"['fear', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0055, 'trust': 0.0028, 'surprise': 0.0047, 'joy': 0.0025, 'a_score': 0.3542}",KNeighborsClassifier()
KNeighborsClassifier,0.8399,0.853,0.8399,0.8384,0.1558,0.8442,0.8583,0.8442,0.8427,0.8522,0.864,0.8522,0.851,0.9386,0.1478,not-balanced,70,40,10,8,3,200,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'a_score']","{'fear': 0.0032, 'anticipation': 0.005, 'trust': 0.0055, 'surprise': 0.0076, 'a_score': 0.3585}",KNeighborsClassifier()
KNeighborsClassifier,0.8253,0.8389,0.8253,0.8236,0.1536,0.8464,0.8473,0.8464,0.8463,0.8522,0.8527,0.8522,0.8521,0.9299,0.1478,not-balanced,60,40,10,10,4,32,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0029, 'trust': 0.0014, 'a_score': 0.3464}",KNeighborsClassifier()
KNeighborsClassifier,0.8325,0.8413,0.8325,0.8314,0.1576,0.8424,0.8572,0.8424,0.8409,0.8522,0.8654,0.8522,0.8509,0.9266,0.1478,not-balanced,70,40,10,4,3,137,kbest,"['fear', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0047, 'trust': 0.0024, 'surprise': 0.0033, 'joy': 0.0026, 'a_score': 0.3518}",KNeighborsClassifier()
KNeighborsClassifier,0.8361,0.8457,0.8361,0.835,0.155,0.845,0.847,0.845,0.8448,0.8521,0.8536,0.8521,0.8519,0.9368,0.1479,not-balanced,60,40,10,6,1,696,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0015, 'trust': 0.0024, 'a_score': 0.3499}",KNeighborsClassifier()
KNeighborsClassifier,0.8362,0.8445,0.8362,0.8352,0.1606,0.8394,0.8398,0.8394,0.8393,0.8521,0.8527,0.8521,0.852,0.9364,0.1479,not-balanced,80,40,10,6,1,696,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0047, 'anticipation': 0.0058, 'trust': 0.0046, 'surprise': 0.0043, 'joy': 0.0038, 'a_score': 0.3454}",KNeighborsClassifier()
KNeighborsClassifier,0.8445,0.8565,0.8445,0.8432,0.1559,0.8441,0.8449,0.8441,0.844,0.8521,0.8525,0.8521,0.852,0.9392,0.1479,not-balanced,50,40,10,8,2,669,kbest,"['fear', 'a_score']","{'fear': 0.002, 'a_score': 0.3486}",KNeighborsClassifier()
KNeighborsClassifier,0.8311,0.8512,0.8311,0.8288,0.1495,0.8505,0.8511,0.8505,0.8505,0.8521,0.8525,0.8521,0.852,0.9282,0.1479,not-balanced,50,40,10,9,4,522,kbest,"['fear', 'a_score']","{'fear': 0.0016, 'a_score': 0.3457}",KNeighborsClassifier()
KNeighborsClassifier,0.8323,0.8404,0.8323,0.8313,0.1538,0.8462,0.8631,0.8462,0.8448,0.852,0.867,0.852,0.8505,0.9328,0.148,not-balanced,70,40,10,1,5,789,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0066, 'anticipation': 0.0027, 'trust': 0.0054, 'sadness': 0.0054, 'a_score': 0.3524}",KNeighborsClassifier()
KNeighborsClassifier,0.8406,0.8538,0.8406,0.8391,0.15,0.85,0.8653,0.85,0.8486,0.852,0.8662,0.852,0.8506,0.9337,0.148,not-balanced,80,40,10,5,5,888,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'a_score']","{'fear': 0.0041, 'anger': 0.0034, 'anticipation': 0.0023, 'trust': 0.0038, 'surprise': 0.0044, 'a_score': 0.3524}",KNeighborsClassifier()
KNeighborsClassifier,0.8423,0.8526,0.8423,0.8411,0.1534,0.8466,0.8478,0.8466,0.8465,0.8519,0.8523,0.8519,0.8518,0.9324,0.1481,not-balanced,50,40,10,9,2,905,kbest,"['fear', 'a_score']","{'fear': 0.0012, 'a_score': 0.3455}",KNeighborsClassifier()
KNeighborsClassifier,0.8383,0.8485,0.8383,0.837,0.1604,0.8396,0.8417,0.8396,0.8395,0.8519,0.8537,0.8519,0.8517,0.9373,0.1481,not-balanced,70,40,10,7,2,464,kbest,"['fear', 'anger', 'anticipation', 'trust', 'a_score']","{'fear': 0.0032, 'anger': 0.0038, 'anticipation': 0.0026, 'trust': 0.0028, 'a_score': 0.353}",KNeighborsClassifier()
KNeighborsClassifier,0.8372,0.847,0.8372,0.836,0.1569,0.8431,0.8432,0.8431,0.8431,0.8516,0.8518,0.8516,0.8516,0.9338,0.1484,not-balanced,80,40,10,9,5,603,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0031, 'anticipation': 0.0065, 'trust': 0.0043, 'surprise': 0.0041, 'joy': 0.0061, 'a_score': 0.3457}",KNeighborsClassifier()
KNeighborsClassifier,0.8241,0.8499,0.8241,0.8203,0.1568,0.8432,0.8433,0.8432,0.8432,0.8516,0.8517,0.8516,0.8516,0.9268,0.1484,not-balanced,50,40,10,3,4,632,kbest,"['trust', 'a_score']","{'trust': 0.0043, 'a_score': 0.3393}",KNeighborsClassifier()
KNeighborsClassifier,0.8289,0.8476,0.8289,0.8263,0.154,0.846,0.8465,0.846,0.846,0.8515,0.8519,0.8515,0.8515,0.9412,0.1485,not-balanced,50,40,10,3,5,623,kbest,"['trust', 'a_score']","{'trust': 0.0003, 'a_score': 0.3457}",KNeighborsClassifier()
KNeighborsClassifier,0.8442,0.855,0.8442,0.843,0.161,0.839,0.8414,0.839,0.8388,0.8513,0.8528,0.8513,0.8512,0.925,0.1487,not-balanced,80,40,10,10,2,109,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0048, 'anticipation': 0.0054, 'trust': 0.0042, 'surprise': 0.0045, 'sadness': 0.0089, 'a_score': 0.3546}",KNeighborsClassifier()
KNeighborsClassifier,0.8371,0.8571,0.8371,0.8347,0.1513,0.8487,0.8685,0.8487,0.8469,0.8513,0.8691,0.8513,0.8496,0.9281,0.1487,not-balanced,60,40,10,5,5,888,kbest,"['fear', 'anger', 'a_score']","{'fear': 0.0054, 'anger': 0.0017, 'a_score': 0.347}",KNeighborsClassifier()
KNeighborsClassifier,0.8347,0.8436,0.8347,0.8336,0.1583,0.8417,0.8428,0.8417,0.8416,0.8513,0.8523,0.8513,0.8512,0.9372,0.1487,not-balanced,70,40,10,6,1,696,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'a_score']","{'fear': 0.0042, 'anticipation': 0.0041, 'trust': 0.006, 'surprise': 0.0046, 'a_score': 0.3486}",KNeighborsClassifier()
KNeighborsClassifier,0.8373,0.848,0.8373,0.836,0.1534,0.8466,0.847,0.8466,0.8466,0.8512,0.8515,0.8512,0.8512,0.9304,0.1488,not-balanced,50,40,10,4,5,5,kbest,"['trust', 'a_score']","{'trust': 0.0006, 'a_score': 0.3438}",KNeighborsClassifier()
KNeighborsClassifier,0.8399,0.8451,0.8399,0.8392,0.1539,0.8461,0.8624,0.8461,0.8447,0.8511,0.8655,0.8511,0.8497,0.931,0.1489,not-balanced,80,40,10,6,2,586,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0024, 'anticipation': 0.0046, 'trust': 0.0032, 'surprise': 0.0077, 'joy': 0.0032, 'a_score': 0.3527}",KNeighborsClassifier()
KNeighborsClassifier,0.8449,0.8559,0.8449,0.8439,0.1604,0.8396,0.8396,0.8396,0.8396,0.8511,0.8512,0.8511,0.8511,0.9366,0.1489,not-balanced,80,40,10,1,1,740,kbest,"['fear', 'anger', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0048, 'anger': 0.0023, 'anticipation': 0.0055, 'trust': 0.0043, 'joy': 0.0058, 'a_score': 0.3519}",KNeighborsClassifier()
KNeighborsClassifier,0.8218,0.8361,0.8218,0.8195,0.1552,0.8448,0.8571,0.8448,0.8434,0.851,0.8623,0.851,0.8499,0.9366,0.149,not-balanced,70,40,10,3,1,162,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0074, 'anticipation': 0.0035, 'trust': 0.0005, 'sadness': 0.0053, 'a_score': 0.3497}",KNeighborsClassifier()
KNeighborsClassifier,0.8435,0.8528,0.8435,0.8423,0.1557,0.8443,0.8465,0.8443,0.8442,0.851,0.8521,0.851,0.8509,0.9239,0.149,not-balanced,60,40,10,1,5,789,kbest,"['fear', 'anticipation', 'a_score']","{'fear': 0.0015, 'anticipation': 0.0033, 'a_score': 0.3447}",KNeighborsClassifier()
KNeighborsClassifier,0.8361,0.8454,0.8361,0.835,0.1563,0.8437,0.8443,0.8437,0.8436,0.851,0.8514,0.851,0.851,0.9326,0.149,not-balanced,80,40,10,2,4,778,kbest,"['fear', 'anger', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0035, 'anger': 0.0019, 'anticipation': 0.0025, 'trust': 0.004, 'joy': 0.002, 'a_score': 0.3466}",KNeighborsClassifier()
KNeighborsClassifier,0.8453,0.8597,0.8453,0.8438,0.15,0.85,0.8507,0.85,0.8499,0.8509,0.8512,0.8509,0.8509,0.9408,0.1491,not-balanced,50,40,10,6,5,20,kbest,"['fear', 'a_score']","{'fear': 0.0021, 'a_score': 0.3436}",KNeighborsClassifier()
KNeighborsClassifier,0.8215,0.8312,0.8215,0.8201,0.1481,0.8519,0.8539,0.8519,0.8517,0.8508,0.8523,0.8508,0.8507,0.9306,0.1492,not-balanced,70,40,10,1,4,652,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0058, 'anticipation': 0.0047, 'trust': 0.0045, 'sadness': 0.0073, 'a_score': 0.3532}",KNeighborsClassifier()
KNeighborsClassifier,0.8396,0.8518,0.8396,0.8381,0.153,0.847,0.8639,0.847,0.8453,0.8508,0.8661,0.8508,0.8493,0.9298,0.1492,not-balanced,60,40,10,2,5,708,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0036, 'trust': 0.0005, 'a_score': 0.3496}",KNeighborsClassifier()
KNeighborsClassifier,0.8402,0.8519,0.8402,0.8388,0.1601,0.8399,0.8411,0.8399,0.8399,0.8507,0.8513,0.8507,0.8506,0.9362,0.1493,not-balanced,60,40,10,7,2,464,kbest,"['anticipation', 'trust', 'a_score']","{'anticipation': 0.0016, 'trust': 0.0059, 'a_score': 0.3475}",KNeighborsClassifier()
KNeighborsClassifier,0.8205,0.8331,0.8205,0.8185,0.1528,0.8472,0.8621,0.8472,0.8455,0.8507,0.8643,0.8507,0.8494,0.9354,0.1493,not-balanced,80,40,10,3,1,162,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0081, 'anticipation': 0.0017, 'trust': 0.0026, 'surprise': 0.0034, 'sadness': 0.0071, 'a_score': 0.3533}",KNeighborsClassifier()
KNeighborsClassifier,0.8329,0.8407,0.8329,0.8319,0.1526,0.8474,0.8655,0.8474,0.8457,0.8505,0.8681,0.8505,0.8488,0.9313,0.1495,not-balanced,70,40,10,5,5,888,kbest,"['fear', 'anger', 'anticipation', 'surprise', 'a_score']","{'fear': 0.0044, 'anger': 0.0024, 'anticipation': 0.0018, 'surprise': 0.0032, 'a_score': 0.3486}",KNeighborsClassifier()
KNeighborsClassifier,0.8274,0.8353,0.8274,0.8262,0.156,0.844,0.8445,0.844,0.8439,0.8505,0.8508,0.8505,0.8505,0.9298,0.1495,not-balanced,70,40,10,10,4,32,kbest,"['fear', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0037, 'anticipation': 0.0052, 'trust': 0.0011, 'joy': 0.0066, 'a_score': 0.3432}",KNeighborsClassifier()
KNeighborsClassifier,0.8439,0.8541,0.8439,0.8428,0.1516,0.8484,0.8641,0.8484,0.847,0.8504,0.8656,0.8504,0.8489,0.9368,0.1496,not-balanced,80,40,10,6,5,20,kbest,"['fear', 'anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0078, 'anger': 0.0044, 'anticipation': 0.0038, 'trust': 0.0047, 'sadness': 0.0089, 'a_score': 0.3528}",KNeighborsClassifier()
KNeighborsClassifier,0.8478,0.8551,0.8478,0.8471,0.1545,0.8455,0.8664,0.8455,0.8435,0.8503,0.8677,0.8503,0.8486,0.9335,0.1497,not-balanced,70,40,10,5,3,805,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0066, 'anticipation': 0.0049, 'trust': 0.0032, 'sadness': 0.0086, 'a_score': 0.3587}",KNeighborsClassifier()
KNeighborsClassifier,0.8438,0.8552,0.8438,0.8426,0.1627,0.8373,0.8374,0.8373,0.8373,0.8503,0.8503,0.8503,0.8503,0.9398,0.1497,not-balanced,50,40,10,6,3,831,kbest,"['trust', 'a_score']","{'trust': 0.002, 'a_score': 0.3404}",KNeighborsClassifier()
KNeighborsClassifier,0.836,0.8465,0.836,0.8347,0.1505,0.8495,0.8502,0.8495,0.8495,0.8502,0.8505,0.8502,0.8501,0.9341,0.1498,not-balanced,70,40,10,4,1,763,kbest,"['fear', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0059, 'anticipation': 0.0042, 'trust': 0.0019, 'joy': 0.0074, 'a_score': 0.3488}",KNeighborsClassifier()
KNeighborsClassifier,0.8292,0.842,0.8292,0.8277,0.1548,0.8452,0.8685,0.8452,0.8429,0.8502,0.8698,0.8502,0.8482,0.9253,0.1498,not-balanced,50,40,10,4,3,137,kbest,"['fear', 'a_score']","{'fear': 0.0017, 'a_score': 0.3534}",KNeighborsClassifier()
KNeighborsClassifier,0.8464,0.8526,0.8464,0.8458,0.1525,0.8475,0.864,0.8475,0.846,0.85,0.863,0.85,0.8487,0.9294,0.15,not-balanced,80,40,10,5,3,805,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0057, 'anticipation': 0.0051, 'trust': 0.004, 'surprise': 0.0059, 'sadness': 0.0092, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.8341,0.8556,0.8341,0.8312,0.1573,0.8427,0.8435,0.8427,0.8427,0.8499,0.8504,0.8499,0.8498,0.9265,0.1501,not-balanced,60,40,10,4,2,274,kbest,"['fear', 'anger', 'a_score']","{'fear': 0.0053, 'anger': 0.0025, 'a_score': 0.3508}",KNeighborsClassifier()
KNeighborsClassifier,0.8408,0.8483,0.8408,0.84,0.1532,0.8468,0.8596,0.8468,0.8456,0.8497,0.8627,0.8497,0.8485,0.9295,0.1503,not-balanced,80,40,10,8,4,85,kbest,"['fear', 'anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0085, 'anger': 0.0042, 'anticipation': 0.0072, 'trust': 0.0057, 'sadness': 0.0093, 'a_score': 0.3524}",KNeighborsClassifier()
KNeighborsClassifier,0.8486,0.8672,0.8486,0.847,0.155,0.845,0.8684,0.845,0.8425,0.8497,0.8697,0.8497,0.8478,0.9309,0.1503,not-balanced,60,40,10,2,2,685,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0041, 'trust': 0.0017, 'a_score': 0.3549}",KNeighborsClassifier()
KNeighborsClassifier,0.8423,0.8571,0.8423,0.8407,0.1589,0.8411,0.8571,0.8411,0.8393,0.8496,0.8647,0.8496,0.8482,0.9363,0.1504,not-balanced,80,40,10,2,2,685,kbest,"['fear', 'anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.005, 'anger': 0.0033, 'anticipation': 0.0066, 'trust': 0.0071, 'sadness': 0.0071, 'a_score': 0.3632}",KNeighborsClassifier()
KNeighborsClassifier,0.8305,0.8514,0.8305,0.828,0.151,0.849,0.8689,0.849,0.8471,0.8493,0.8679,0.8493,0.8475,0.9263,0.1507,not-balanced,50,40,10,5,5,888,kbest,"['fear', 'a_score']","{'fear': 0.0023, 'a_score': 0.3498}",KNeighborsClassifier()
KNeighborsClassifier,0.8317,0.8437,0.8317,0.8302,0.1514,0.8486,0.8614,0.8486,0.8472,0.8493,0.8613,0.8493,0.8481,0.9304,0.1507,not-balanced,80,40,10,10,5,203,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0043, 'anticipation': 0.0057, 'trust': 0.0048, 'surprise': 0.006, 'joy': 0.0074, 'a_score': 0.352}",KNeighborsClassifier()
KNeighborsClassifier,0.8302,0.8386,0.8302,0.8292,0.1509,0.8491,0.8512,0.8491,0.8489,0.849,0.8509,0.849,0.8488,0.9337,0.151,not-balanced,80,40,10,1,4,652,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0049, 'anticipation': 0.0033, 'trust': 0.0066, 'surprise': 0.0027, 'sadness': 0.0061, 'a_score': 0.3519}",KNeighborsClassifier()
KNeighborsClassifier,0.8433,0.8519,0.8433,0.8422,0.1562,0.8438,0.852,0.8438,0.8431,0.849,0.8563,0.849,0.8483,0.9293,0.151,not-balanced,70,40,10,8,5,422,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0136, 'anticipation': 0.0043, 'trust': 0.0063, 'sadness': 0.0085, 'a_score': 0.3496}",KNeighborsClassifier()
KNeighborsClassifier,0.8437,0.8603,0.8437,0.842,0.15,0.85,0.8704,0.85,0.8481,0.849,0.8666,0.849,0.8473,0.9272,0.151,not-balanced,60,40,10,8,4,85,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0011, 'trust': 0.0009, 'a_score': 0.3469}",KNeighborsClassifier()
KNeighborsClassifier,0.8318,0.844,0.8318,0.8303,0.1544,0.8456,0.8459,0.8456,0.8456,0.8488,0.8489,0.8488,0.8488,0.9361,0.1512,not-balanced,60,40,10,9,5,603,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0059, 'trust': 0.0036, 'a_score': 0.3476}",KNeighborsClassifier()
KNeighborsClassifier,0.8367,0.8471,0.8367,0.8355,0.1591,0.8409,0.8512,0.8409,0.8399,0.8488,0.8575,0.8488,0.8479,0.9268,0.1512,not-balanced,60,40,10,4,3,137,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0034, 'trust': 0.0006, 'a_score': 0.3441}",KNeighborsClassifier()
KNeighborsClassifier,0.837,0.8442,0.837,0.8362,0.1569,0.8431,0.8543,0.8431,0.8419,0.8488,0.8587,0.8488,0.8478,0.9248,0.1512,not-balanced,80,40,10,10,3,601,kbest,"['fear', 'anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0051, 'anger': 0.0022, 'anticipation': 0.0039, 'trust': 0.0048, 'sadness': 0.0066, 'a_score': 0.3547}",KNeighborsClassifier()
KNeighborsClassifier,0.8306,0.8388,0.8306,0.8296,0.1594,0.8406,0.8408,0.8406,0.8406,0.8486,0.8486,0.8486,0.8486,0.9322,0.1514,not-balanced,70,40,10,2,4,778,kbest,"['fear', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0095, 'anticipation': 0.0057, 'trust': 0.0067, 'joy': 0.0027, 'a_score': 0.3455}",KNeighborsClassifier()
KNeighborsClassifier,0.8479,0.8591,0.8479,0.8468,0.1614,0.8386,0.8391,0.8386,0.8385,0.8486,0.8488,0.8486,0.8486,0.9376,0.1514,not-balanced,80,40,10,8,2,669,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0061, 'anticipation': 0.0064, 'trust': 0.0046, 'surprise': 0.0058, 'joy': 0.0073, 'a_score': 0.3473}",KNeighborsClassifier()
KNeighborsClassifier,0.8388,0.8473,0.8388,0.8378,0.1562,0.8438,0.8443,0.8438,0.8437,0.8486,0.8489,0.8486,0.8486,0.9395,0.1514,not-balanced,80,40,10,3,5,623,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'a_score']","{'fear': 0.0057, 'anger': 0.0026, 'anticipation': 0.0027, 'trust': 0.0053, 'surprise': 0.0016, 'a_score': 0.3509}",KNeighborsClassifier()
KNeighborsClassifier,0.8292,0.8353,0.8292,0.8283,0.1554,0.8446,0.845,0.8446,0.8445,0.8486,0.8489,0.8486,0.8486,0.9298,0.1514,not-balanced,80,40,10,10,4,32,kbest,"['fear', 'anger', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0037, 'anger': 0.0042, 'anticipation': 0.0061, 'trust': 0.0015, 'joy': 0.0067, 'a_score': 0.3432}",KNeighborsClassifier()
KNeighborsClassifier,0.8278,0.838,0.8278,0.8263,0.1544,0.8456,0.8614,0.8456,0.8439,0.8485,0.8624,0.8485,0.8471,0.9345,0.1515,not-balanced,80,40,10,4,2,274,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'a_score']","{'fear': 0.0054, 'anger': 0.0024, 'anticipation': 0.0068, 'trust': 0.0074, 'surprise': 0.0057, 'a_score': 0.3534}",KNeighborsClassifier()
KNeighborsClassifier,0.8376,0.8457,0.8376,0.8367,0.1606,0.8394,0.8486,0.8394,0.8383,0.8483,0.8584,0.8483,0.8473,0.9287,0.1517,not-balanced,70,40,10,10,3,601,kbest,"['fear', 'anger', 'anticipation', 'trust', 'a_score']","{'fear': 0.0035, 'anger': 0.0025, 'anticipation': 0.0054, 'trust': 0.0039, 'a_score': 0.3446}",KNeighborsClassifier()
KNeighborsClassifier,0.8355,0.8489,0.8355,0.8338,0.1521,0.8479,0.8496,0.8479,0.8478,0.8483,0.8492,0.8483,0.8482,0.9349,0.1517,not-balanced,60,40,10,4,1,763,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0052, 'trust': 0.0029, 'a_score': 0.345}",KNeighborsClassifier()
KNeighborsClassifier,0.8396,0.8482,0.8396,0.8385,0.1538,0.8462,0.8593,0.8462,0.8449,0.8482,0.8587,0.8482,0.8471,0.9345,0.1518,not-balanced,80,40,10,2,5,708,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0054, 'anticipation': 0.0025, 'trust': 0.0031, 'surprise': 0.0068, 'joy': 0.0081, 'a_score': 0.3572}",KNeighborsClassifier()
KNeighborsClassifier,0.8328,0.8405,0.8328,0.832,0.1558,0.8442,0.8442,0.8442,0.8442,0.8481,0.8481,0.8481,0.8481,0.9204,0.1519,not-balanced,70,40,10,9,4,522,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0085, 'anticipation': 0.0035, 'trust': 0.0067, 'sadness': 0.0027, 'a_score': 0.339}",KNeighborsClassifier()
KNeighborsClassifier,0.8344,0.8475,0.8344,0.8328,0.1588,0.8412,0.8412,0.8412,0.8412,0.848,0.848,0.848,0.848,0.9409,0.152,not-balanced,60,40,10,3,5,623,kbest,"['anticipation', 'trust', 'a_score']","{'anticipation': 0.0023, 'trust': 0.0035, 'a_score': 0.3438}",KNeighborsClassifier()
KNeighborsClassifier,0.8301,0.8415,0.8301,0.8286,0.1547,0.8453,0.8459,0.8453,0.8453,0.8478,0.8482,0.8478,0.8478,0.9327,0.1522,not-balanced,80,40,10,7,5,507,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0111, 'anticipation': 0.0052, 'trust': 0.0046, 'surprise': 0.0024, 'sadness': 0.0087, 'a_score': 0.3464}",KNeighborsClassifier()
KNeighborsClassifier,0.8484,0.8602,0.8484,0.8472,0.1614,0.8386,0.839,0.8386,0.8385,0.8475,0.8477,0.8475,0.8475,0.9378,0.1525,not-balanced,70,40,10,8,2,669,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'a_score']","{'fear': 0.0047, 'anticipation': 0.0034, 'trust': 0.0027, 'surprise': 0.005, 'a_score': 0.3428}",KNeighborsClassifier()
KNeighborsClassifier,0.8458,0.8568,0.8458,0.8447,0.1518,0.8482,0.8622,0.8482,0.8469,0.8474,0.8607,0.8474,0.8461,0.9315,0.1526,not-balanced,70,40,10,8,4,85,kbest,"['fear', 'anger', 'anticipation', 'trust', 'a_score']","{'fear': 0.0053, 'anger': 0.0049, 'anticipation': 0.0057, 'trust': 0.0063, 'a_score': 0.3509}",KNeighborsClassifier()
KNeighborsClassifier,0.8377,0.8502,0.8377,0.8362,0.1523,0.8477,0.8478,0.8477,0.8477,0.847,0.847,0.847,0.847,0.9359,0.153,not-balanced,50,40,10,4,1,763,kbest,"['fear', 'a_score']","{'fear': 0.0044, 'a_score': 0.3464}",KNeighborsClassifier()
KNeighborsClassifier,0.8323,0.8498,0.8323,0.8299,0.1548,0.8452,0.8456,0.8452,0.8452,0.847,0.847,0.847,0.847,0.9368,0.153,not-balanced,50,40,10,10,1,191,kbest,"['fear', 'a_score']","{'fear': 0.0077, 'a_score': 0.3453}",KNeighborsClassifier()
KNeighborsClassifier,0.8272,0.841,0.8272,0.8255,0.1554,0.8446,0.8592,0.8446,0.843,0.8469,0.8617,0.8469,0.8454,0.9335,0.1531,not-balanced,60,40,10,2,1,345,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0014, 'trust': 0.0032, 'a_score': 0.3483}",KNeighborsClassifier()
