Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8374,0.845,0.8374,0.679,0.3549,0.845,0.8757,0.845,0.844,0.8531,0.88,0.8531,0.8523,0.9462,0.337,not-balanced,50,40,10,4,4,196,kbest,"['trust', 'a_score']","{'trust': 0.0, 'a_score': 0.4326}",KNeighborsClassifier()
KNeighborsClassifier,0.8324,0.8416,0.8324,0.7446,0.3364,0.8496,0.8758,0.8496,0.8498,0.8531,0.8778,0.8531,0.8532,0.953,0.3215,not-balanced,80,40,10,9,4,114,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0074, 'trust': 0.004, 'surprise': 0.003, 'sadness': 0.0076, 'joy': 0.0024, 'a_score': 0.429}",KNeighborsClassifier()
KNeighborsClassifier,0.8335,0.8445,0.8335,0.7436,0.3388,0.8493,0.8697,0.8493,0.8495,0.8529,0.8723,0.8529,0.8531,0.9547,0.323,not-balanced,70,40,10,9,4,114,kbest,"['fear', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.008, 'trust': 0.003, 'sadness': 0.0066, 'joy': 0.0013, 'a_score': 0.4257}",KNeighborsClassifier()
KNeighborsClassifier,0.8301,0.851,0.8301,0.7605,0.3596,0.8461,0.8627,0.8461,0.8458,0.8527,0.8696,0.8527,0.8523,0.9532,0.3305,not-balanced,70,40,10,9,1,715,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0071, 'trust': 0.0038, 'sadness': 0.0071, 'disgust': 0.0038, 'a_score': 0.4207}",KNeighborsClassifier()
KNeighborsClassifier,0.8368,0.8366,0.8368,0.6873,0.3404,0.8518,0.8436,0.8518,0.8379,0.8526,0.8424,0.8526,0.8389,0.9553,0.3394,not-balanced,60,40,10,2,5,541,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.002, 'sadness': 0.0021, 'a_score': 0.3938}",KNeighborsClassifier()
KNeighborsClassifier,0.8401,0.845,0.8401,0.707,0.3578,0.8469,0.8662,0.8469,0.8453,0.8526,0.8705,0.8526,0.8512,0.9428,0.3391,not-balanced,60,40,10,8,1,81,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0032, 'sadness': 0.0009, 'a_score': 0.4214}",KNeighborsClassifier()
KNeighborsClassifier,0.8388,0.8533,0.8388,0.7426,0.3343,0.8504,0.8782,0.8504,0.8501,0.8526,0.8792,0.8526,0.8523,0.9583,0.3306,not-balanced,60,40,10,10,2,121,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0012, 'trust': 0.0009, 'a_score': 0.4283}",KNeighborsClassifier()
KNeighborsClassifier,0.8382,0.863,0.8382,0.73,0.3514,0.8485,0.8754,0.8485,0.8481,0.8526,0.8781,0.8526,0.8521,0.9547,0.3366,not-balanced,50,40,10,6,1,348,kbest,"['trust', 'a_score']","{'trust': 0.0014, 'a_score': 0.4264}",KNeighborsClassifier()
KNeighborsClassifier,0.8464,0.8647,0.8464,0.7506,0.3498,0.8461,0.8742,0.8461,0.8453,0.8525,0.878,0.8525,0.852,0.9609,0.3367,not-balanced,50,40,10,7,1,194,kbest,"['trust', 'a_score']","{'trust': 0.0009, 'a_score': 0.4314}",KNeighborsClassifier()
KNeighborsClassifier,0.8423,0.8564,0.8423,0.7329,0.3504,0.8451,0.8703,0.8451,0.8449,0.8523,0.8757,0.8523,0.8522,0.9605,0.3372,not-balanced,60,40,10,7,1,194,kbest,"['trust', 'joy', 'a_score']","{'trust': 0.0006, 'joy': -0.0003, 'a_score': 0.4278}",KNeighborsClassifier()
KNeighborsClassifier,0.8295,0.8381,0.8295,0.6912,0.3534,0.8459,0.8326,0.8459,0.8249,0.8518,0.8404,0.8518,0.8306,0.9484,0.3428,not-balanced,60,40,10,4,4,196,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0022, 'sadness': 0.0032, 'a_score': 0.3913}",KNeighborsClassifier()
KNeighborsClassifier,0.8438,0.858,0.8438,0.7459,0.3528,0.8472,0.8846,0.8472,0.8473,0.8515,0.885,0.8515,0.8515,0.942,0.3345,not-balanced,60,40,10,10,5,875,kbest,"['trust', 'sadness', 'a_score']","{'trust': -0.0009, 'sadness': 0.0014, 'a_score': 0.4308}",KNeighborsClassifier()
KNeighborsClassifier,0.8377,0.8471,0.8377,0.6892,0.3535,0.8505,0.881,0.8505,0.8499,0.8515,0.8822,0.8515,0.8509,0.9571,0.343,not-balanced,50,40,10,9,1,715,kbest,"['fear', 'a_score']","{'fear': -0.0017, 'a_score': 0.4269}",KNeighborsClassifier()
KNeighborsClassifier,0.839,0.8623,0.839,0.7391,0.3328,0.8522,0.8817,0.8522,0.8515,0.8514,0.8813,0.8514,0.851,0.9462,0.3431,not-balanced,50,40,10,4,1,335,kbest,"['fear', 'a_score']","{'fear': -0.0026, 'a_score': 0.4266}",KNeighborsClassifier()
KNeighborsClassifier,0.8362,0.8437,0.8362,0.7397,0.3509,0.8467,0.8351,0.8467,0.832,0.8513,0.8407,0.8513,0.8368,0.9468,0.3388,not-balanced,80,40,10,5,2,783,kbest,"['fear', 'trust', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.003, 'trust': 0.0046, 'sadness': 0.0023, 'disgust': 0.0044, 'joy': 0.004, 'a_score': 0.3978}",KNeighborsClassifier()
KNeighborsClassifier,0.8297,0.8483,0.8297,0.7154,0.3493,0.8479,0.8364,0.8479,0.8345,0.8511,0.8404,0.8511,0.8376,0.9549,0.3425,not-balanced,60,40,10,3,2,770,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0045, 'surprise': 0.0016, 'a_score': 0.3903}",KNeighborsClassifier()
KNeighborsClassifier,0.8315,0.8509,0.8315,0.7458,0.344,0.8495,0.8872,0.8495,0.8492,0.8511,0.8858,0.8511,0.8511,0.9572,0.3365,not-balanced,60,40,10,9,4,114,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0002, 'sadness': 0.0002, 'a_score': 0.4347}",KNeighborsClassifier()
KNeighborsClassifier,0.824,0.8353,0.824,0.7272,0.3523,0.8418,0.8302,0.8418,0.8257,0.8508,0.8409,0.8508,0.8353,0.9454,0.3361,not-balanced,80,40,10,4,4,196,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0088, 'trust': 0.0046, 'surprise': 0.0037, 'sadness': 0.0086, 'joy': 0.0035, 'a_score': 0.3981}",KNeighborsClassifier()
KNeighborsClassifier,0.8335,0.8434,0.8335,0.7293,0.3475,0.8437,0.8681,0.8437,0.8442,0.8508,0.8722,0.8508,0.8513,0.9574,0.3244,not-balanced,70,40,10,7,1,194,kbest,"['fear', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0013, 'trust': 0.0065, 'surprise': 0.0043, 'joy': 0.0066, 'a_score': 0.4278}",KNeighborsClassifier()
KNeighborsClassifier,0.8332,0.8522,0.8332,0.7277,0.3518,0.8472,0.8355,0.8472,0.8324,0.8508,0.8389,0.8508,0.8356,0.9577,0.3463,not-balanced,50,40,10,1,2,457,kbest,"['trust', 'a_score']","{'trust': 0.0014, 'a_score': 0.3925}",KNeighborsClassifier()
KNeighborsClassifier,0.8274,0.8573,0.8274,0.7291,0.3429,0.852,0.8407,0.852,0.838,0.8507,0.8388,0.8507,0.8355,0.9479,0.3464,not-balanced,50,40,10,5,5,910,kbest,"['trust', 'a_score']","{'trust': 0.0019, 'a_score': 0.3914}",KNeighborsClassifier()
KNeighborsClassifier,0.8413,0.8479,0.8413,0.7361,0.3496,0.8469,0.837,0.8469,0.8335,0.8507,0.8398,0.8507,0.8372,0.9481,0.3442,not-balanced,70,40,10,5,2,783,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0028, 'trust': 0.0021, 'sadness': 0.004, 'disgust': 0.0043, 'a_score': 0.3977}",KNeighborsClassifier()
KNeighborsClassifier,0.8391,0.8564,0.8391,0.7509,0.3343,0.8525,0.8456,0.8525,0.8309,0.8506,0.8412,0.8506,0.8267,0.9375,0.3452,not-balanced,60,40,10,3,5,718,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0019, 'trust': 0.0024, 'a_score': 0.386}",KNeighborsClassifier()
KNeighborsClassifier,0.8365,0.8603,0.8365,0.7265,0.3432,0.852,0.8409,0.852,0.8382,0.8506,0.8386,0.8506,0.8353,0.9565,0.3468,not-balanced,50,40,10,8,5,87,kbest,"['trust', 'a_score']","{'trust': 0.002, 'a_score': 0.3878}",KNeighborsClassifier()
KNeighborsClassifier,0.8367,0.8446,0.8367,0.6928,0.3437,0.8522,0.8404,0.8522,0.8336,0.8501,0.837,0.8501,0.83,0.9569,0.3464,not-balanced,60,40,10,7,2,710,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0029, 'disgust': 0.0033, 'a_score': 0.3899}",KNeighborsClassifier()
KNeighborsClassifier,0.8417,0.8531,0.8417,0.7516,0.358,0.846,0.8323,0.846,0.8291,0.85,0.8356,0.85,0.8328,0.95,0.3506,not-balanced,60,40,10,5,2,783,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0022, 'sadness': 0.0006, 'a_score': 0.3916}",KNeighborsClassifier()
KNeighborsClassifier,0.8397,0.8492,0.8397,0.7406,0.3539,0.8426,0.8382,0.8426,0.8344,0.85,0.844,0.85,0.8417,0.9578,0.3411,not-balanced,60,40,10,5,4,951,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0021, 'sadness': 0.0024, 'a_score': 0.4049}",KNeighborsClassifier()
KNeighborsClassifier,0.8356,0.8484,0.8356,0.7072,0.356,0.846,0.8325,0.846,0.8308,0.8499,0.8374,0.8499,0.835,0.9532,0.3472,not-balanced,50,40,10,7,3,313,kbest,"['trust', 'a_score']","{'trust': 0.0048, 'a_score': 0.3925}",KNeighborsClassifier()
KNeighborsClassifier,0.8324,0.8438,0.8324,0.7251,0.3335,0.8522,0.8439,0.8522,0.843,0.8499,0.841,0.8499,0.84,0.9523,0.3384,not-balanced,70,40,10,8,5,87,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0048, 'trust': 0.0014, 'surprise': 0.0027, 'sadness': 0.0069, 'a_score': 0.3946}",KNeighborsClassifier()
KNeighborsClassifier,0.8292,0.8379,0.8292,0.7081,0.3461,0.8453,0.8659,0.8453,0.8455,0.8497,0.8679,0.8497,0.8498,0.947,0.3331,not-balanced,70,40,10,2,2,811,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.005, 'trust': 0.0029, 'disgust': 0.0041, 'joy': 0.007, 'a_score': 0.4274}",KNeighborsClassifier()
KNeighborsClassifier,0.8393,0.8473,0.8393,0.7291,0.3469,0.8462,0.8329,0.8462,0.8245,0.8497,0.8379,0.8497,0.8268,0.9553,0.347,not-balanced,60,40,10,9,3,931,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0034, 'sadness': 0.0038, 'a_score': 0.3911}",KNeighborsClassifier()
KNeighborsClassifier,0.8383,0.8406,0.8383,0.7113,0.3456,0.8473,0.8378,0.8473,0.8337,0.8496,0.839,0.8496,0.8367,0.9564,0.3395,not-balanced,80,40,10,2,5,541,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.006, 'trust': 0.0033, 'surprise': 0.0029, 'sadness': 0.008, 'disgust': 0.0039, 'a_score': 0.3924}",KNeighborsClassifier()
KNeighborsClassifier,0.8355,0.8377,0.8355,0.7113,0.3395,0.8473,0.8676,0.8473,0.8469,0.8495,0.8684,0.8495,0.8496,0.9309,0.3317,not-balanced,70,40,10,8,1,81,kbest,"['fear', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0044, 'trust': 0.0081, 'sadness': 0.0045, 'joy': 0.0033, 'a_score': 0.424}",KNeighborsClassifier()
KNeighborsClassifier,0.8453,0.8511,0.8453,0.7419,0.36,0.8379,0.8657,0.8379,0.839,0.8495,0.8724,0.8495,0.8501,0.9417,0.332,not-balanced,80,40,10,3,4,694,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0016, 'trust': 0.0044, 'surprise': 0.0051, 'sadness': 0.0033, 'disgust': 0.0058, 'a_score': 0.4266}",KNeighborsClassifier()
KNeighborsClassifier,0.8316,0.8436,0.8316,0.7261,0.3315,0.8529,0.8457,0.8529,0.8442,0.8495,0.8414,0.8495,0.84,0.9538,0.339,not-balanced,80,40,10,8,5,87,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0043, 'trust': -0.0001, 'surprise': 0.002, 'sadness': 0.007, 'disgust': 0.0013, 'a_score': 0.4}",KNeighborsClassifier()
KNeighborsClassifier,0.8472,0.855,0.8472,0.7447,0.356,0.8396,0.8716,0.8396,0.8406,0.8494,0.8776,0.8494,0.85,0.9425,0.334,not-balanced,70,40,10,3,4,694,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0018, 'trust': 0.0028, 'surprise': 0.0028, 'sadness': 0.0038, 'a_score': 0.4334}",KNeighborsClassifier()
KNeighborsClassifier,0.8466,0.8674,0.8466,0.7416,0.3494,0.8441,0.8731,0.8441,0.8436,0.8492,0.8764,0.8492,0.8494,0.95,0.3441,not-balanced,60,40,10,1,3,147,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0017, 'trust': 0.002, 'a_score': 0.4304}",KNeighborsClassifier()
KNeighborsClassifier,0.8314,0.8402,0.8314,0.7283,0.3352,0.8472,0.8733,0.8472,0.8469,0.8492,0.8736,0.8492,0.8492,0.9554,0.3374,not-balanced,80,40,10,3,2,770,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0039, 'trust': 0.0059, 'surprise': 0.0044, 'sadness': 0.0056, 'joy': 0.0085, 'a_score': 0.4341}",KNeighborsClassifier()
KNeighborsClassifier,0.8361,0.843,0.8361,0.726,0.3481,0.8448,0.8335,0.8448,0.8298,0.8492,0.8371,0.8492,0.8329,0.9524,0.3437,not-balanced,70,40,10,10,1,564,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0015, 'trust': 0.0035, 'disgust': 0.0034, 'joy': 0.0019, 'a_score': 0.3909}",KNeighborsClassifier()
KNeighborsClassifier,0.83,0.8408,0.83,0.7198,0.3562,0.8434,0.867,0.8434,0.8435,0.8492,0.8687,0.8492,0.8491,0.9533,0.3349,not-balanced,70,40,10,1,2,457,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0077, 'trust': 0.0017, 'sadness': 0.0067, 'disgust': 0.0012, 'a_score': 0.4254}",KNeighborsClassifier()
KNeighborsClassifier,0.8252,0.8387,0.8252,0.7279,0.3533,0.8453,0.8357,0.8453,0.8324,0.8491,0.8386,0.8491,0.8358,0.9573,0.3448,not-balanced,70,40,10,2,4,508,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.003, 'trust': 0.001, 'sadness': 0.0036, 'disgust': 0.0013, 'a_score': 0.395}",KNeighborsClassifier()
KNeighborsClassifier,0.8335,0.8407,0.8335,0.7362,0.3354,0.8462,0.8619,0.8462,0.8456,0.849,0.8644,0.849,0.8482,0.9526,0.3392,not-balanced,80,40,10,10,2,121,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0038, 'trust': 0.0039, 'surprise': 0.0029, 'sadness': 0.0022, 'disgust': 0.0031, 'a_score': 0.4268}",KNeighborsClassifier()
KNeighborsClassifier,0.8309,0.8552,0.8309,0.7487,0.3596,0.8421,0.8782,0.8421,0.843,0.849,0.8802,0.849,0.8496,0.9476,0.3341,not-balanced,60,40,10,8,4,24,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0002, 'surprise': 0.002, 'a_score': 0.4342}",KNeighborsClassifier()
KNeighborsClassifier,0.8431,0.8696,0.8431,0.7354,0.3643,0.8448,0.829,0.8448,0.8277,0.849,0.8352,0.849,0.8324,0.9609,0.3496,not-balanced,50,40,10,7,5,637,kbest,"['trust', 'a_score']","{'trust': -0.0003, 'a_score': 0.3907}",KNeighborsClassifier()
KNeighborsClassifier,0.8475,0.8539,0.8475,0.7508,0.3536,0.8403,0.8622,0.8403,0.8412,0.8489,0.8696,0.8489,0.85,0.9525,0.3292,not-balanced,80,40,10,4,5,662,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0091, 'trust': 0.0052, 'surprise': 0.0049, 'sadness': 0.0117, 'joy': 0.004, 'a_score': 0.4246}",KNeighborsClassifier()
KNeighborsClassifier,0.8392,0.8473,0.8392,0.6833,0.3692,0.844,0.8305,0.844,0.8156,0.8488,0.8334,0.8488,0.8208,0.9337,0.354,not-balanced,50,40,10,8,1,81,kbest,"['trust', 'a_score']","{'trust': 0.0031, 'a_score': 0.3854}",KNeighborsClassifier()
KNeighborsClassifier,0.8261,0.8382,0.8261,0.7259,0.3488,0.8447,0.8635,0.8447,0.8449,0.8487,0.8653,0.8487,0.849,0.9569,0.3348,not-balanced,80,40,10,2,4,508,kbest,"['fear', 'trust', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0049, 'trust': 0.0046, 'sadness': 0.0096, 'disgust': 0.0008, 'joy': 0.0046, 'a_score': 0.4251}",KNeighborsClassifier()
KNeighborsClassifier,0.8414,0.8618,0.8414,0.7432,0.3483,0.8449,0.8399,0.8449,0.8194,0.8487,0.8333,0.8487,0.8207,0.961,0.3541,not-balanced,50,40,10,5,4,951,kbest,"['trust', 'a_score']","{'trust': 0.0023, 'a_score': 0.3853}",KNeighborsClassifier()
KNeighborsClassifier,0.8393,0.848,0.8393,0.7361,0.3513,0.8435,0.8636,0.8435,0.8435,0.8487,0.8684,0.8487,0.8489,0.9578,0.3392,not-balanced,60,40,10,10,1,564,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0016, 'disgust': 0.0021, 'a_score': 0.422}",KNeighborsClassifier()
KNeighborsClassifier,0.837,0.8407,0.837,0.7045,0.352,0.8449,0.8377,0.8449,0.8251,0.8486,0.8358,0.8486,0.8293,0.9534,0.3463,not-balanced,70,40,10,2,5,541,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'trust': 0.0039, 'surprise': 0.0015, 'sadness': 0.0032, 'disgust': 0.0025, 'a_score': 0.3893}",KNeighborsClassifier()
KNeighborsClassifier,0.8402,0.8505,0.8402,0.7475,0.358,0.8409,0.8685,0.8409,0.8419,0.8486,0.8735,0.8486,0.849,0.9405,0.332,not-balanced,70,40,10,10,5,875,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'trust': 0.0028, 'surprise': 0.0034, 'sadness': 0.0089, 'disgust': 0.0038, 'a_score': 0.428}",KNeighborsClassifier()
KNeighborsClassifier,0.8358,0.8559,0.8358,0.7403,0.3549,0.843,0.8649,0.843,0.8435,0.8485,0.8698,0.8485,0.8493,0.9483,0.3375,not-balanced,60,40,10,2,4,508,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0007, 'disgust': 0.0021, 'a_score': 0.4217}",KNeighborsClassifier()
KNeighborsClassifier,0.8258,0.8487,0.8258,0.6986,0.3442,0.8439,0.8739,0.8439,0.8448,0.8484,0.8779,0.8484,0.8495,0.9581,0.3364,not-balanced,50,40,10,4,3,639,kbest,"['trust', 'a_score']","{'trust': -0.0002, 'a_score': 0.425}",KNeighborsClassifier()
KNeighborsClassifier,0.8451,0.8624,0.8451,0.7723,0.3572,0.8394,0.8351,0.8394,0.8321,0.8483,0.8421,0.8483,0.8409,0.9569,0.3469,not-balanced,80,40,10,5,4,951,kbest,"['fear', 'trust', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0081, 'trust': 0.0023, 'sadness': 0.007, 'disgust': 0.0022, 'joy': 0.0007, 'a_score': 0.4016}",KNeighborsClassifier()
KNeighborsClassifier,0.8297,0.8578,0.8297,0.7201,0.3401,0.851,0.8476,0.851,0.8255,0.848,0.8318,0.848,0.8199,0.953,0.3551,not-balanced,50,40,10,3,5,718,kbest,"['trust', 'a_score']","{'trust': 0.0024, 'a_score': 0.3803}",KNeighborsClassifier()
KNeighborsClassifier,0.8457,0.8533,0.8457,0.7358,0.3527,0.8398,0.8661,0.8398,0.8411,0.848,0.8691,0.848,0.8489,0.9435,0.3361,not-balanced,60,40,10,3,4,694,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0012, 'sadness': 0.0018, 'a_score': 0.4306}",KNeighborsClassifier()
KNeighborsClassifier,0.8455,0.8593,0.8455,0.7418,0.3543,0.847,0.8459,0.847,0.8199,0.848,0.8323,0.848,0.8202,0.957,0.3548,not-balanced,50,40,10,10,3,6,kbest,"['trust', 'a_score']","{'trust': 0.0028, 'a_score': 0.382}",KNeighborsClassifier()
KNeighborsClassifier,0.8377,0.8473,0.8377,0.7231,0.3492,0.847,0.8445,0.847,0.8209,0.848,0.8323,0.848,0.8202,0.957,0.3548,not-balanced,50,40,10,10,1,564,kbest,"['trust', 'a_score']","{'trust': 0.0022, 'a_score': 0.381}",KNeighborsClassifier()
KNeighborsClassifier,0.833,0.8433,0.833,0.7296,0.3607,0.8389,0.8643,0.8389,0.8389,0.8478,0.87,0.8478,0.8481,0.9573,0.3363,not-balanced,80,40,10,7,1,194,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0019, 'anticipation': 0.0056, 'trust': 0.0047, 'surprise': 0.0036, 'joy': 0.0039, 'a_score': 0.4329}",KNeighborsClassifier()
KNeighborsClassifier,0.8333,0.8463,0.8333,0.6966,0.3601,0.8432,0.8301,0.8432,0.8296,0.8478,0.8356,0.8478,0.8344,0.9586,0.3492,not-balanced,60,40,10,1,2,457,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0014, 'disgust': 0.0044, 'a_score': 0.3928}",KNeighborsClassifier()
KNeighborsClassifier,0.8351,0.84,0.8351,0.7225,0.3421,0.8457,0.8666,0.8457,0.8452,0.8478,0.8667,0.8478,0.8476,0.9516,0.34,not-balanced,80,40,10,9,3,931,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0067, 'trust': 0.0041, 'surprise': 0.0025, 'sadness': 0.007, 'disgust': 0.0033, 'a_score': 0.4268}",KNeighborsClassifier()
KNeighborsClassifier,0.8295,0.8457,0.8295,0.7434,0.3494,0.8404,0.8279,0.8404,0.8259,0.8477,0.8352,0.8477,0.8328,0.9555,0.3449,not-balanced,70,40,10,3,3,733,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0035, 'trust': 0.0044, 'sadness': 0.0071, 'disgust': 0.0065, 'a_score': 0.3969}",KNeighborsClassifier()
KNeighborsClassifier,0.8443,0.8583,0.8443,0.7024,0.3598,0.8378,0.8721,0.8378,0.8393,0.8475,0.8767,0.8475,0.8487,0.9399,0.3372,not-balanced,50,40,10,3,4,694,kbest,"['trust', 'a_score']","{'trust': -0.0003, 'a_score': 0.4334}",KNeighborsClassifier()
