Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;% of Features;Folds;Feat. Selec. Strategy;Features;Features Importance;Model
RandomForestClassifier;0.6874;0.4728;0.6874;0.4074;0.6915;0.6325;0.6915;0.5659;0.6345;0.4638;0.6345;0.4931;0.5199;not-balanced;50;10;kbest;['trust'];{'trust': 0.0};RandomForestClassifier()
RandomForestClassifier;0.6887;0.5421;0.6887;0.4091;0.6777;0.5143;0.6777;0.549;0.6345;0.5192;0.6345;0.4934;0.5273;not-balanced;60;10;kbest;['trust', 'sadness'];{'trust': 0.0003, 'sadness': 0.0002};RandomForestClassifier()
RandomForestClassifier;0.6876;0.473;0.6876;0.4074;0.6897;0.4756;0.6897;0.563;0.6345;0.4638;0.6345;0.4931;0.5217;not-balanced;50;10;kbest;['trust'];{'trust': 0.0001};RandomForestClassifier()
RandomForestClassifier;0.6881;0.4892;0.6881;0.4077;0.6857;0.4703;0.6857;0.5579;0.6345;0.4638;0.6345;0.4931;0.5193;not-balanced;50;10;kbest;['trust'];{'trust': 0.0001};RandomForestClassifier()
RandomForestClassifier;0.6876;0.5964;0.6876;0.4178;0.6734;0.6178;0.6734;0.55;0.6343;0.5701;0.6343;0.498;0.5304;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust'];{'fear': 0.0036, 'trust': 0.0026, 'sadness': 0.0024, 'disgust': 0.0022};RandomForestClassifier()
RandomForestClassifier;0.6889;0.6115;0.6889;0.4097;0.6777;0.5143;0.6777;0.549;0.6342;0.4996;0.6342;0.4934;0.5204;not-balanced;50;10;kbest;['trust'];{'trust': 0.0006};RandomForestClassifier()
RandomForestClassifier;0.6876;0.6039;0.6876;0.4104;0.6891;0.6135;0.6891;0.5647;0.634;0.5179;0.634;0.494;0.5247;not-balanced;60;10;kbest;['trust', 'sadness'];{'trust': 0.0005, 'sadness': 0.0004};RandomForestClassifier()
RandomForestClassifier;0.6875;0.6293;0.6875;0.411;0.6906;0.5663;0.6906;0.566;0.6339;0.5052;0.6339;0.4937;0.5245;not-balanced;60;10;kbest;['trust', 'sadness'];{'trust': 0.0006, 'sadness': 0.0005};RandomForestClassifier()
RandomForestClassifier;0.6878;0.6341;0.6878;0.4113;0.6888;0.5791;0.6888;0.5642;0.6339;0.5083;0.6339;0.4938;0.5269;not-balanced;60;10;kbest;['trust', 'sadness'];{'trust': 0.0006, 'sadness': 0.0005};RandomForestClassifier()
RandomForestClassifier;0.6878;0.6143;0.6878;0.4101;0.6854;0.596;0.6854;0.5589;0.6339;0.4982;0.6339;0.4935;0.5246;not-balanced;60;10;kbest;['trust', 'sadness'];{'trust': 0.0005, 'sadness': 0.0005};RandomForestClassifier()
RandomForestClassifier;0.6871;0.569;0.6871;0.4087;0.6918;0.6327;0.6918;0.5663;0.6339;0.5083;0.6339;0.4938;0.5226;not-balanced;60;10;kbest;['trust', 'sadness'];{'trust': 0.0005, 'sadness': 0.0002};RandomForestClassifier()
RandomForestClassifier;0.6859;0.6004;0.6859;0.4158;0.6945;0.6538;0.6945;0.5785;0.6339;0.5598;0.6339;0.4976;0.5258;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust'];{'fear': 0.0033, 'trust': 0.0028, 'sadness': 0.0021, 'disgust': 0.002};RandomForestClassifier()
RandomForestClassifier;0.6847;0.5911;0.6847;0.4153;0.6996;0.6997;0.6996;0.5816;0.6339;0.5583;0.6339;0.4973;0.5296;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust'];{'fear': 0.003, 'trust': 0.0024, 'sadness': 0.0025, 'disgust': 0.0024};RandomForestClassifier()
RandomForestClassifier;0.6862;0.5965;0.6862;0.4184;0.6851;0.6122;0.6851;0.5625;0.6338;0.5576;0.6338;0.4979;0.5299;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust'];{'fear': 0.0038, 'trust': 0.0031, 'sadness': 0.0034, 'disgust': 0.0033};RandomForestClassifier()
RandomForestClassifier;0.6857;0.5987;0.6857;0.418;0.6879;0.598;0.6879;0.5681;0.6338;0.5554;0.6338;0.4975;0.5309;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust'];{'fear': 0.0035, 'trust': 0.003, 'sadness': 0.0034, 'disgust': 0.0022};RandomForestClassifier()
RandomForestClassifier;0.6856;0.5958;0.6856;0.4174;0.6894;0.6312;0.6894;0.567;0.6337;0.5567;0.6337;0.4979;0.5333;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust'];{'fear': 0.0029, 'trust': 0.003, 'sadness': 0.004, 'disgust': 0.0026};RandomForestClassifier()
RandomForestClassifier;0.6861;0.6008;0.6861;0.4185;0.6867;0.6013;0.6867;0.5677;0.6336;0.5539;0.6336;0.4979;0.5277;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust'];{'fear': 0.0053, 'trust': 0.0031, 'sadness': 0.0039, 'disgust': 0.0028};RandomForestClassifier()
RandomForestClassifier;0.6861;0.6077;0.6861;0.4197;0.6879;0.5908;0.6879;0.5721;0.6334;0.5544;0.6334;0.4987;0.5298;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust'];{'fear': 0.0037, 'trust': 0.0034, 'sadness': 0.0027, 'disgust': 0.0034};RandomForestClassifier()
RandomForestClassifier;0.6862;0.6083;0.6862;0.4191;0.69;0.6001;0.69;0.5708;0.6334;0.548;0.6334;0.4974;0.5284;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust'];{'fear': 0.0036, 'trust': 0.0029, 'sadness': 0.0037, 'disgust': 0.0024};RandomForestClassifier()
RandomForestClassifier;0.6868;0.5972;0.6868;0.418;0.6789;0.6227;0.6789;0.5577;0.6334;0.5524;0.6334;0.4982;0.5292;not-balanced;70;10;kbest;['fear', 'trust', 'sadness', 'disgust'];{'fear': 0.0035, 'trust': 0.003, 'sadness': 0.0038, 'disgust': 0.0033};RandomForestClassifier()
