Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8394,0.8549,0.8394,0.7617,0.3383,0.8479,0.8417,0.8479,0.8404,0.8527,0.8453,0.8527,0.8443,0.9497,0.337,not-balanced,80,90,10,10,2,518,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0046, 'trust': 0.0051, 'surprise': 0.002, 'sadness': 0.0052, 'joy': 0.0021, 'a_score': 0.4011}",KNeighborsClassifier()
KNeighborsClassifier,0.842,0.8564,0.842,0.7605,0.3499,0.8473,0.8375,0.8473,0.8352,0.8525,0.8424,0.8525,0.8406,0.956,0.3394,not-balanced,70,90,10,3,2,951,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0022, 'surprise': 0.0028, 'sadness': 0.0038, 'joy': 0.003, 'a_score': 0.3958}",KNeighborsClassifier()
KNeighborsClassifier,0.8323,0.8481,0.8323,0.7617,0.3489,0.8463,0.836,0.8463,0.8333,0.8524,0.8419,0.8524,0.8399,0.9564,0.338,not-balanced,80,90,10,9,3,741,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0046, 'trust': 0.0025, 'surprise': 0.0018, 'sadness': 0.0029, 'joy': 0.0012, 'a_score': 0.3932}",KNeighborsClassifier()
KNeighborsClassifier,0.833,0.8349,0.833,0.7181,0.3428,0.8472,0.8708,0.8472,0.8466,0.8523,0.8741,0.8523,0.8519,0.9548,0.3413,not-balanced,80,90,10,1,5,877,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0037, 'trust': 0.0027, 'surprise': 0.0021, 'sadness': 0.0022, 'joy': 0.0023, 'a_score': 0.4252}",KNeighborsClassifier()
KNeighborsClassifier,0.8449,0.861,0.8449,0.7705,0.3387,0.8504,0.8404,0.8504,0.8379,0.8522,0.8418,0.8522,0.8393,0.9466,0.3372,not-balanced,70,90,10,5,3,911,kbest,"['fear', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0047, 'trust': 0.0031, 'surprise': 0.0029, 'joy': 0.0046, 'a_score': 0.3939}",KNeighborsClassifier()
KNeighborsClassifier,0.8403,0.8554,0.8403,0.7638,0.3495,0.8462,0.8363,0.8462,0.8342,0.8522,0.8424,0.8522,0.8406,0.9572,0.3372,not-balanced,70,90,10,9,3,741,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0051, 'trust': 0.0027, 'surprise': 0.0026, 'sadness': 0.0038, 'a_score': 0.397}",KNeighborsClassifier()
KNeighborsClassifier,0.8386,0.8418,0.8386,0.7334,0.3371,0.8477,0.8708,0.8477,0.8483,0.8521,0.8749,0.8521,0.8529,0.9513,0.3294,not-balanced,80,90,10,1,4,326,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0044, 'trust': 0.0013, 'surprise': 0.0027, 'sadness': 0.0083, 'joy': 0.0016, 'a_score': 0.4266}",KNeighborsClassifier()
KNeighborsClassifier,0.8397,0.8383,0.8397,0.7241,0.3359,0.8477,0.8587,0.8477,0.848,0.8521,0.8641,0.8521,0.8525,0.9424,0.3282,not-balanced,70,90,10,7,5,61,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.007, 'trust': 0.0018, 'surprise': 0.0015, 'sadness': 0.0051, 'a_score': 0.4161}",KNeighborsClassifier()
KNeighborsClassifier,0.8336,0.8478,0.8336,0.757,0.3389,0.851,0.8399,0.851,0.8367,0.852,0.8413,0.852,0.8369,0.9569,0.3371,not-balanced,80,90,10,6,5,381,kbest,"['fear', 'anger', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0053, 'anger': 0.0051, 'trust': 0.0025, 'surprise': 0.0021, 'sadness': 0.0054, 'a_score': 0.3928}",KNeighborsClassifier()
KNeighborsClassifier,0.8352,0.8469,0.8352,0.7513,0.3364,0.8522,0.8422,0.8522,0.8396,0.8519,0.8408,0.8519,0.8375,0.9575,0.3391,not-balanced,70,90,10,6,5,381,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0037, 'trust': 0.0023, 'surprise': 0.0025, 'sadness': 0.0039, 'a_score': 0.3939}",KNeighborsClassifier()
KNeighborsClassifier,0.8351,0.8455,0.8351,0.7487,0.3589,0.845,0.8308,0.845,0.8292,0.8516,0.8387,0.8516,0.8348,0.9507,0.344,not-balanced,70,90,10,2,1,185,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0016, 'trust': 0.0027, 'surprise': 0.0005, 'sadness': 0.0022, 'a_score': 0.3927}",KNeighborsClassifier()
KNeighborsClassifier,0.8406,0.8479,0.8406,0.7408,0.3363,0.8493,0.8758,0.8493,0.8498,0.8515,0.8773,0.8515,0.8518,0.956,0.3327,not-balanced,80,90,10,4,2,335,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.003, 'trust': 0.0035, 'surprise': 0.0043, 'sadness': 0.0042, 'joy': 0.0028, 'a_score': 0.4309}",KNeighborsClassifier()
KNeighborsClassifier,0.8414,0.8448,0.8414,0.7414,0.3382,0.8471,0.8592,0.8471,0.8473,0.8513,0.8644,0.8513,0.8517,0.9438,0.3292,not-balanced,80,90,10,7,5,61,kbest,"['fear', 'anger', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0064, 'anger': 0.0033, 'trust': 0.003, 'surprise': 0.0018, 'sadness': 0.0062, 'a_score': 0.4168}",KNeighborsClassifier()
KNeighborsClassifier,0.8303,0.833,0.8303,0.7175,0.3389,0.85,0.8414,0.85,0.8393,0.8512,0.8421,0.8512,0.8404,0.9571,0.3387,not-balanced,70,90,10,5,5,357,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0035, 'trust': 0.002, 'surprise': 0.0005, 'sadness': 0.0015, 'a_score': 0.3944}",KNeighborsClassifier()
KNeighborsClassifier,0.8265,0.8356,0.8265,0.7156,0.3441,0.8428,0.8354,0.8428,0.8352,0.851,0.842,0.851,0.8423,0.9512,0.3383,not-balanced,80,90,10,9,4,950,kbest,"['fear', 'anger', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0054, 'anger': 0.0037, 'trust': 0.0033, 'surprise': 0.0036, 'sadness': 0.0097, 'a_score': 0.3974}",KNeighborsClassifier()
KNeighborsClassifier,0.8352,0.8421,0.8352,0.7338,0.3389,0.8472,0.8368,0.8472,0.8316,0.8508,0.8398,0.8508,0.8338,0.9526,0.3392,not-balanced,80,90,10,8,5,87,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0054, 'trust': 0.0036, 'surprise': 0.0053, 'sadness': 0.0067, 'joy': 0.0028, 'a_score': 0.3949}",KNeighborsClassifier()
KNeighborsClassifier,0.8314,0.8458,0.8314,0.738,0.3436,0.8497,0.8384,0.8497,0.8378,0.8507,0.8391,0.8507,0.8377,0.9526,0.3418,not-balanced,70,90,10,2,5,617,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0028, 'surprise': 0.0015, 'sadness': 0.004, 'joy': 0.005, 'a_score': 0.3902}",KNeighborsClassifier()
KNeighborsClassifier,0.8262,0.8441,0.8262,0.7511,0.3466,0.8452,0.8723,0.8452,0.8462,0.8507,0.8759,0.8507,0.8517,0.9588,0.3361,not-balanced,70,90,10,10,4,955,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0059, 'trust': 0.0019, 'surprise': 0.0025, 'sadness': 0.0069, 'a_score': 0.4303}",KNeighborsClassifier()
KNeighborsClassifier,0.8436,0.8557,0.8436,0.7579,0.3534,0.8457,0.836,0.8457,0.835,0.8504,0.84,0.8504,0.8394,0.9541,0.3431,not-balanced,80,90,10,3,2,951,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0043, 'trust': 0.0051, 'surprise': 0.0033, 'sadness': 0.0032, 'joy': 0.0057, 'a_score': 0.4014}",KNeighborsClassifier()
KNeighborsClassifier,0.8351,0.8422,0.8351,0.7381,0.3442,0.8466,0.8358,0.8466,0.835,0.8501,0.8398,0.8501,0.838,0.9554,0.3365,not-balanced,80,90,10,7,2,894,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0053, 'trust': 0.003, 'surprise': 0.0013, 'sadness': 0.0072, 'joy': 0.0016, 'a_score': 0.3907}",KNeighborsClassifier()
KNeighborsClassifier,0.8329,0.8474,0.8329,0.7511,0.3431,0.8492,0.8406,0.8492,0.8395,0.8499,0.8408,0.8499,0.84,0.9536,0.3452,not-balanced,70,90,10,5,1,777,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0051, 'trust': 0.0019, 'surprise': 0.001, 'sadness': 0.0066, 'a_score': 0.3952}",KNeighborsClassifier()
KNeighborsClassifier,0.8272,0.8468,0.8272,0.7695,0.3513,0.8432,0.8628,0.8432,0.8439,0.8498,0.8679,0.8498,0.8505,0.9585,0.3336,not-balanced,80,90,10,10,4,955,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0049, 'trust': 0.0018, 'surprise': 0.0019, 'sadness': 0.0061, 'joy': 0.0023, 'a_score': 0.424}",KNeighborsClassifier()
KNeighborsClassifier,0.8266,0.8366,0.8266,0.7094,0.3494,0.843,0.8327,0.843,0.8321,0.8497,0.838,0.8497,0.8377,0.9493,0.3446,not-balanced,70,90,10,9,4,950,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0039, 'trust': 0.0041, 'surprise': 0.0033, 'sadness': 0.0077, 'a_score': 0.3956}",KNeighborsClassifier()
KNeighborsClassifier,0.8334,0.8513,0.8334,0.7626,0.3381,0.8497,0.8398,0.8497,0.8392,0.8497,0.8388,0.8497,0.8383,0.9507,0.3409,not-balanced,80,90,10,2,5,617,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0092, 'trust': 0.0043, 'surprise': 0.0027, 'sadness': 0.0063, 'joy': 0.005, 'a_score': 0.3903}",KNeighborsClassifier()
KNeighborsClassifier,0.8411,0.8423,0.8411,0.7184,0.3531,0.8447,0.8324,0.8447,0.8281,0.8496,0.8385,0.8496,0.8338,0.9596,0.3404,not-balanced,70,90,10,10,3,560,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0049, 'trust': 0.0025, 'surprise': 0.0029, 'sadness': 0.0035, 'a_score': 0.3921}",KNeighborsClassifier()
KNeighborsClassifier,0.827,0.8396,0.827,0.7349,0.3386,0.8478,0.8366,0.8478,0.8344,0.8495,0.8374,0.8495,0.8348,0.9555,0.3427,not-balanced,70,90,10,7,3,901,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.003, 'trust': 0.0026, 'surprise': 0.0005, 'sadness': 0.0011, 'a_score': 0.3886}",KNeighborsClassifier()
KNeighborsClassifier,0.8403,0.8512,0.8403,0.7477,0.3337,0.8483,0.8418,0.8483,0.841,0.8494,0.8414,0.8494,0.8412,0.9499,0.3403,not-balanced,70,90,10,10,2,518,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0037, 'trust': 0.0041, 'surprise': 0.0045, 'sadness': 0.005, 'a_score': 0.3974}",KNeighborsClassifier()
KNeighborsClassifier,0.8432,0.8484,0.8432,0.7383,0.3525,0.8438,0.8369,0.8438,0.8361,0.8493,0.8416,0.8493,0.8412,0.9561,0.3421,not-balanced,80,90,10,9,2,247,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0041, 'trust': 0.0044, 'surprise': 0.0045, 'sadness': 0.0061, 'joy': 0.0019, 'a_score': 0.3995}",KNeighborsClassifier()
KNeighborsClassifier,0.8382,0.839,0.8382,0.7188,0.3394,0.8486,0.8409,0.8486,0.8395,0.8489,0.8397,0.8489,0.8391,0.9542,0.3435,not-balanced,80,90,10,5,5,357,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0037, 'anticipation': 0.0039, 'trust': 0.0035, 'surprise': 0.0028, 'sadness': 0.0021, 'a_score': 0.3997}",KNeighborsClassifier()
KNeighborsClassifier,0.8435,0.8608,0.8435,0.7698,0.3435,0.8427,0.8674,0.8427,0.8437,0.8489,0.874,0.8489,0.8502,0.9565,0.3348,not-balanced,80,90,10,5,4,164,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0037, 'trust': 0.0048, 'surprise': 0.0035, 'sadness': 0.0079, 'joy': 0.0023, 'a_score': 0.4297}",KNeighborsClassifier()
KNeighborsClassifier,0.8439,0.859,0.8439,0.7639,0.3492,0.8421,0.8676,0.8421,0.8431,0.8486,0.875,0.8486,0.8498,0.957,0.3384,not-balanced,70,90,10,5,4,164,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0044, 'trust': 0.0034, 'surprise': 0.0022, 'sadness': 0.0087, 'a_score': 0.4259}",KNeighborsClassifier()
KNeighborsClassifier,0.84,0.8455,0.84,0.7292,0.3406,0.8447,0.8678,0.8447,0.846,0.8486,0.8719,0.8486,0.8501,0.951,0.337,not-balanced,70,90,10,1,4,326,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0041, 'trust': 0.0023, 'surprise': 0.002, 'sadness': 0.0075, 'a_score': 0.4233}",KNeighborsClassifier()
KNeighborsClassifier,0.8425,0.851,0.8425,0.7439,0.3427,0.8479,0.837,0.8479,0.8356,0.8484,0.8376,0.8484,0.8353,0.9539,0.3403,not-balanced,70,90,10,7,2,894,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0008, 'trust': 0.0037, 'surprise': 0.0017, 'sadness': 0.003, 'a_score': 0.3888}",KNeighborsClassifier()
KNeighborsClassifier,0.834,0.8458,0.834,0.738,0.3487,0.844,0.831,0.844,0.825,0.8482,0.8354,0.8482,0.8288,0.9416,0.3466,not-balanced,70,90,10,8,5,87,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0053, 'trust': 0.0021, 'surprise': 0.0022, 'sadness': 0.0057, 'a_score': 0.3859}",KNeighborsClassifier()
KNeighborsClassifier,0.8313,0.8453,0.8313,0.7542,0.3403,0.8459,0.8346,0.8459,0.8334,0.8477,0.8359,0.8477,0.8343,0.9547,0.3435,not-balanced,80,90,10,7,3,901,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0034, 'trust': 0.0036, 'surprise': 0.0014, 'sadness': 0.0013, 'joy': 0.0046, 'a_score': 0.3909}",KNeighborsClassifier()
KNeighborsClassifier,0.8365,0.8473,0.8365,0.737,0.3501,0.8396,0.8578,0.8396,0.8406,0.8475,0.8648,0.8475,0.8489,0.9579,0.3366,not-balanced,80,90,10,3,3,956,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0075, 'anticipation': 0.0074, 'trust': 0.0038, 'surprise': 0.0031, 'sadness': 0.0103, 'a_score': 0.4215}",KNeighborsClassifier()
KNeighborsClassifier,0.8365,0.8473,0.8365,0.737,0.3501,0.8396,0.8578,0.8396,0.8406,0.8475,0.8648,0.8475,0.8489,0.9579,0.3366,not-balanced,80,90,10,10,1,956,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.008, 'anticipation': 0.0069, 'trust': 0.004, 'surprise': 0.0032, 'sadness': 0.0109, 'a_score': 0.4222}",KNeighborsClassifier()
KNeighborsClassifier,0.8337,0.8417,0.8337,0.7211,0.3603,0.8396,0.8667,0.8396,0.8412,0.8474,0.8723,0.8474,0.8487,0.9491,0.3411,not-balanced,70,90,10,6,4,762,kbest,"['fear', 'anger', 'trust', 'sadness', 'a_score']","{'fear': 0.0029, 'anger': 0.0024, 'trust': 0.0049, 'sadness': 0.0046, 'a_score': 0.4297}",KNeighborsClassifier()
KNeighborsClassifier,0.8343,0.8433,0.8343,0.7234,0.3609,0.839,0.8667,0.839,0.8405,0.8469,0.872,0.8469,0.8481,0.9496,0.3408,not-balanced,80,90,10,6,4,762,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0025, 'anger': 0.0018, 'trust': 0.0044, 'sadness': 0.0038, 'disgust': 0.0057, 'a_score': 0.4297}",KNeighborsClassifier()
KNeighborsClassifier,0.8299,0.8424,0.8299,0.7399,0.3566,0.8408,0.8285,0.8408,0.8276,0.8467,0.8344,0.8467,0.832,0.9537,0.3451,not-balanced,80,90,10,4,3,930,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0016, 'trust': 0.0025, 'surprise': 0.0054, 'sadness': 0.0017, 'joy': 0.0025, 'a_score': 0.3912}",KNeighborsClassifier()
KNeighborsClassifier,0.8417,0.8432,0.8417,0.7195,0.3555,0.8427,0.8299,0.8427,0.827,0.8465,0.8345,0.8465,0.8312,0.9598,0.3449,not-balanced,80,90,10,10,3,560,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0003, 'trust': 0.0028, 'surprise': 0.0035, 'sadness': 0.0032, 'disgust': 0.0013, 'a_score': 0.3887}",KNeighborsClassifier()
KNeighborsClassifier,0.8381,0.8446,0.8381,0.7283,0.3499,0.8415,0.8625,0.8415,0.8425,0.8464,0.866,0.8464,0.8476,0.9562,0.343,not-balanced,80,90,10,10,5,767,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0027, 'trust': 0.0029, 'surprise': 0.0052, 'sadness': 0.0058, 'joy': 0.0034, 'a_score': 0.4238}",KNeighborsClassifier()
KNeighborsClassifier,0.829,0.8409,0.829,0.7473,0.3487,0.8432,0.8319,0.8432,0.8326,0.8458,0.8327,0.8458,0.8331,0.9533,0.3511,not-balanced,80,90,10,2,3,662,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0031, 'trust': 0.0037, 'surprise': 0.0016, 'sadness': 0.0018, 'joy': 0.0017, 'a_score': 0.3918}",KNeighborsClassifier()
KNeighborsClassifier,0.8303,0.8436,0.8303,0.7404,0.3455,0.8443,0.8318,0.8443,0.831,0.8457,0.8318,0.8457,0.8306,0.9541,0.3509,not-balanced,70,90,10,2,3,662,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0006, 'trust': 0.0039, 'surprise': 0.001, 'sadness': 0.001, 'a_score': 0.3877}",KNeighborsClassifier()
KNeighborsClassifier,0.8358,0.8415,0.8358,0.7207,0.3523,0.8412,0.8637,0.8412,0.8425,0.8453,0.8658,0.8453,0.8469,0.9563,0.3457,not-balanced,70,90,10,10,5,767,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0013, 'trust': 0.0016, 'surprise': 0.0048, 'sadness': 0.0056, 'a_score': 0.4207}",KNeighborsClassifier()
KNeighborsClassifier,0.843,0.8468,0.843,0.7221,0.3511,0.8386,0.8276,0.8386,0.8255,0.8447,0.8334,0.8447,0.8308,0.9543,0.3447,not-balanced,80,90,10,8,1,720,kbest,"['fear', 'anger', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.005, 'anger': 0.0024, 'trust': 0.0076, 'surprise': 0.0046, 'sadness': 0.0037, 'a_score': 0.3893}",KNeighborsClassifier()
KNeighborsClassifier,0.8294,0.838,0.8294,0.7212,0.3599,0.8375,0.8255,0.8375,0.826,0.8439,0.8332,0.8439,0.8323,0.9566,0.3442,not-balanced,70,90,10,4,3,930,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0037, 'surprise': 0.0041, 'sadness': 0.0056, 'joy': 0.0023, 'a_score': 0.3863}",KNeighborsClassifier()
KNeighborsClassifier,0.8414,0.8487,0.8414,0.7402,0.3545,0.8404,0.8301,0.8404,0.8293,0.8435,0.8312,0.8435,0.8316,0.9574,0.3508,not-balanced,70,90,10,1,2,717,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0029, 'trust': 0.0034, 'surprise': 0.0023, 'sadness': 0.0028, 'a_score': 0.3889}",KNeighborsClassifier()
KNeighborsClassifier,0.8439,0.8487,0.8439,0.7254,0.3455,0.8397,0.8303,0.8397,0.8299,0.8433,0.832,0.8433,0.8325,0.9543,0.3482,not-balanced,70,90,10,8,1,720,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0055, 'trust': 0.0057, 'surprise': 0.0048, 'sadness': 0.0029, 'a_score': 0.3876}",KNeighborsClassifier()
KNeighborsClassifier,0.8374,0.8467,0.8374,0.7401,0.3653,0.8376,0.8266,0.8376,0.8278,0.8425,0.8311,0.8425,0.8322,0.9561,0.3516,not-balanced,80,90,10,1,2,717,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0039, 'trust': 0.0049, 'surprise': 0.0045, 'sadness': 0.0015, 'joy': 0.0031, 'a_score': 0.3877}",KNeighborsClassifier()
