Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8352,0.8582,0.8352,0.8321,0.1542,0.8458,0.8707,0.8458,0.8434,0.8494,0.8726,0.8494,0.8471,0.9364,0.1506,not-balanced,50,90,10,1,2,472,kbest,"['fear', 'a_score']","{'fear': -0.0012, 'a_score': 0.3526}",KNeighborsClassifier()
KNeighborsClassifier,0.8276,0.8523,0.8276,0.8243,0.1494,0.8506,0.8736,0.8506,0.848,0.8493,0.8727,0.8493,0.847,0.9385,0.1507,not-balanced,50,90,10,5,3,429,kbest,"['fear', 'a_score']","{'fear': -0.0019, 'a_score': 0.3485}",KNeighborsClassifier()
KNeighborsClassifier,0.8385,0.8569,0.8385,0.8368,0.1509,0.8491,0.851,0.8491,0.8489,0.8493,0.851,0.8493,0.8492,0.9289,0.1507,not-balanced,50,90,10,3,4,822,kbest,"['trust', 'a_score']","{'trust': 0.0024, 'a_score': 0.3481}",KNeighborsClassifier()
KNeighborsClassifier,0.8341,0.8481,0.8341,0.8322,0.1509,0.8491,0.8496,0.8491,0.849,0.8482,0.8485,0.8482,0.8481,0.9304,0.1518,not-balanced,50,90,10,10,1,977,kbest,"['fear', 'a_score']","{'fear': 0.0016, 'a_score': 0.3502}",KNeighborsClassifier()
KNeighborsClassifier,0.8332,0.8499,0.8332,0.8311,0.1489,0.8511,0.8516,0.8511,0.851,0.8482,0.8486,0.8482,0.8482,0.9206,0.1518,not-balanced,50,90,10,6,1,149,kbest,"['fear', 'a_score']","{'fear': 0.0016, 'a_score': 0.3455}",KNeighborsClassifier()
KNeighborsClassifier,0.8418,0.8565,0.8418,0.8403,0.1514,0.8486,0.851,0.8486,0.8483,0.8481,0.8498,0.8481,0.848,0.9337,0.1519,not-balanced,50,90,10,9,2,650,kbest,"['trust', 'a_score']","{'trust': 0.0007, 'a_score': 0.35}",KNeighborsClassifier()
KNeighborsClassifier,0.84,0.8533,0.84,0.8386,0.1537,0.8463,0.8467,0.8463,0.8462,0.8473,0.8475,0.8473,0.8473,0.9341,0.1527,not-balanced,50,90,10,8,1,806,kbest,"['fear', 'a_score']","{'fear': 0.0028, 'a_score': 0.3498}",KNeighborsClassifier()
KNeighborsClassifier,0.8312,0.8413,0.8312,0.8299,0.1559,0.8441,0.8633,0.8441,0.8421,0.847,0.8661,0.847,0.8451,0.933,0.153,not-balanced,50,90,10,8,4,2,kbest,"['trust', 'a_score']","{'trust': 0.0012, 'a_score': 0.346}",KNeighborsClassifier()
KNeighborsClassifier,0.8273,0.8575,0.8273,0.8233,0.1556,0.8444,0.8652,0.8444,0.8425,0.846,0.8661,0.846,0.8439,0.939,0.154,not-balanced,50,90,10,9,1,3,kbest,"['fear', 'a_score']","{'fear': 0.0012, 'a_score': 0.3476}",KNeighborsClassifier()
KNeighborsClassifier,0.8356,0.8501,0.8356,0.8338,0.1573,0.8427,0.8427,0.8427,0.8427,0.8442,0.8442,0.8442,0.8442,0.938,0.1558,not-balanced,50,90,10,9,4,294,kbest,"['fear', 'a_score']","{'fear': 0.0068, 'a_score': 0.3502}",KNeighborsClassifier()
KNeighborsClassifier,0.8421,0.8568,0.8421,0.8404,0.1522,0.8478,0.8479,0.8478,0.8478,0.8438,0.8438,0.8438,0.8438,0.9408,0.1562,not-balanced,50,90,10,4,5,285,kbest,"['fear', 'a_score']","{'fear': 0.0032, 'a_score': 0.345}",KNeighborsClassifier()
KNeighborsClassifier,0.8421,0.8568,0.8421,0.8404,0.1522,0.8478,0.8479,0.8478,0.8478,0.8438,0.8438,0.8438,0.8438,0.9408,0.1562,not-balanced,50,90,10,5,5,285,kbest,"['fear', 'a_score']","{'fear': 0.003, 'a_score': 0.3426}",KNeighborsClassifier()
KNeighborsClassifier,0.8356,0.8501,0.8356,0.8336,0.1571,0.8429,0.859,0.8429,0.8412,0.8428,0.8579,0.8428,0.8412,0.9266,0.1572,not-balanced,50,90,10,6,2,349,kbest,"['fear', 'a_score']","{'fear': -0.0019, 'a_score': 0.3446}",KNeighborsClassifier()
KNeighborsClassifier,0.8317,0.8501,0.8317,0.8293,0.1601,0.8399,0.8401,0.8399,0.8399,0.8419,0.842,0.8419,0.8419,0.9356,0.1581,not-balanced,50,90,10,10,5,286,kbest,"['trust', 'a_score']","{'trust': 0.0034, 'a_score': 0.3438}",KNeighborsClassifier()
KNeighborsClassifier,0.8399,0.8588,0.8399,0.8376,0.1567,0.8433,0.8433,0.8433,0.8433,0.8407,0.8408,0.8407,0.8407,0.9378,0.1593,not-balanced,50,90,10,6,5,273,kbest,"['fear', 'a_score']","{'fear': 0.0016, 'a_score': 0.3425}",KNeighborsClassifier()
KNeighborsClassifier,0.8335,0.8548,0.8335,0.8307,0.1931,0.8069,0.8092,0.8069,0.8066,0.8078,0.8105,0.8078,0.8073,0.9356,0.1922,not-balanced,50,90,10,2,5,289,kbest,"['fear', 'a_score']","{'fear': -0.001, 'a_score': 0.3046}",KNeighborsClassifier()
KNeighborsClassifier,0.8318,0.8582,0.8318,0.8285,0.1916,0.8084,0.8112,0.8084,0.8079,0.8067,0.8098,0.8067,0.8062,0.9349,0.1933,not-balanced,50,90,10,8,5,29,kbest,"['fear', 'a_score']","{'fear': -0.0003, 'a_score': 0.3021}",KNeighborsClassifier()
KNeighborsClassifier,0.8285,0.8471,0.8285,0.826,0.1932,0.8068,0.8404,0.8068,0.8018,0.8057,0.8401,0.8057,0.8005,0.9278,0.1943,not-balanced,50,90,10,8,2,69,kbest,"['fear', 'a_score']","{'fear': 0.0019, 'a_score': 0.3056}",KNeighborsClassifier()
KNeighborsClassifier,0.8332,0.8397,0.8332,0.8324,0.19,0.81,0.8419,0.81,0.8051,0.8057,0.8401,0.8057,0.8005,0.9349,0.1943,not-balanced,50,90,10,5,2,884,kbest,"['fear', 'a_score']","{'fear': 0.0022, 'a_score': 0.3021}",KNeighborsClassifier()
KNeighborsClassifier,0.8343,0.8463,0.8343,0.8328,0.1934,0.8066,0.8097,0.8066,0.806,0.8054,0.8088,0.8054,0.8048,0.9412,0.1946,not-balanced,50,90,10,1,3,397,kbest,"['fear', 'a_score']","{'fear': -0.002, 'a_score': 0.3022}",KNeighborsClassifier()
KNeighborsClassifier,0.8316,0.8538,0.8316,0.8288,0.1921,0.8079,0.8419,0.8079,0.8026,0.8047,0.8405,0.8047,0.7992,0.9212,0.1953,not-balanced,50,90,10,7,3,586,kbest,"['fear', 'a_score']","{'fear': 0.0033, 'a_score': 0.3022}",KNeighborsClassifier()
KNeighborsClassifier,0.826,0.8556,0.826,0.8218,0.1926,0.8074,0.8415,0.8074,0.8021,0.8044,0.8401,0.8044,0.799,0.9379,0.1956,not-balanced,50,90,10,7,2,698,kbest,"['fear', 'a_score']","{'fear': 0.0016, 'a_score': 0.3014}",KNeighborsClassifier()
KNeighborsClassifier,0.8292,0.8445,0.8292,0.8272,0.194,0.806,0.8103,0.806,0.8051,0.8034,0.8083,0.8034,0.8025,0.9312,0.1966,not-balanced,50,90,10,7,5,676,kbest,"['fear', 'a_score']","{'fear': -0.0046, 'a_score': 0.3011}",KNeighborsClassifier()
KNeighborsClassifier,0.842,0.8594,0.842,0.8401,0.1963,0.8037,0.8309,0.8037,0.7993,0.8027,0.8314,0.8027,0.7981,0.9191,0.1973,not-balanced,50,90,10,4,1,348,kbest,"['trust', 'a_score']","{'trust': 0.0021, 'a_score': 0.3056}",KNeighborsClassifier()
KNeighborsClassifier,0.8313,0.8362,0.8313,0.8307,0.1954,0.8046,0.8325,0.8046,0.8001,0.8024,0.8329,0.8024,0.7976,0.936,0.1976,not-balanced,50,90,10,7,4,186,kbest,"['trust', 'a_score']","{'trust': 0.0011, 'a_score': 0.301}",KNeighborsClassifier()
KNeighborsClassifier,0.8365,0.8562,0.8365,0.8342,0.1959,0.8041,0.8423,0.8041,0.7985,0.8017,0.8395,0.8017,0.7958,0.9377,0.1983,not-balanced,50,90,10,9,3,145,kbest,"['trust', 'a_score']","{'trust': -0.0, 'a_score': 0.3014}",KNeighborsClassifier()
KNeighborsClassifier,0.8427,0.8617,0.8427,0.8408,0.1978,0.8022,0.8441,0.8022,0.7957,0.8013,0.8442,0.8013,0.7948,0.9381,0.1987,not-balanced,50,90,10,4,4,656,kbest,"['fear', 'a_score']","{'fear': 0.0009, 'a_score': 0.3016}",KNeighborsClassifier()
KNeighborsClassifier,0.8394,0.8598,0.8394,0.837,0.1968,0.8032,0.8443,0.8032,0.7971,0.8012,0.8439,0.8012,0.7947,0.9319,0.1988,not-balanced,50,90,10,2,4,619,kbest,"['fear', 'a_score']","{'fear': 0.0001, 'a_score': 0.2997}",KNeighborsClassifier()
KNeighborsClassifier,0.8336,0.8544,0.8336,0.831,0.1975,0.8025,0.8426,0.8025,0.7965,0.8011,0.8415,0.8011,0.7948,0.9423,0.1989,not-balanced,50,90,10,6,4,201,kbest,"['trust', 'a_score']","{'trust': 0.0011, 'a_score': 0.3018}",KNeighborsClassifier()
KNeighborsClassifier,0.8352,0.8519,0.8352,0.8332,0.1954,0.8046,0.8334,0.8046,0.8001,0.801,0.8312,0.801,0.7961,0.9315,0.199,not-balanced,50,90,10,2,2,886,kbest,"['trust', 'a_score']","{'trust': 0.0, 'a_score': 0.3037}",KNeighborsClassifier()
KNeighborsClassifier,0.8291,0.8425,0.8291,0.8273,0.1943,0.8057,0.8353,0.8057,0.801,0.8007,0.8331,0.8007,0.7956,0.9385,0.1993,not-balanced,50,90,10,10,2,75,kbest,"['trust', 'a_score']","{'trust': 0.0013, 'a_score': 0.3016}",KNeighborsClassifier()
KNeighborsClassifier,0.8267,0.8508,0.8267,0.8231,0.2022,0.7978,0.8456,0.7978,0.7907,0.7982,0.8456,0.7982,0.7909,0.9296,0.2018,not-balanced,50,90,10,5,1,502,kbest,"['fear', 'a_score']","{'fear': 0.0041, 'a_score': 0.2987}",KNeighborsClassifier()
KNeighborsClassifier,0.841,0.8559,0.841,0.8395,0.2016,0.7984,0.8065,0.7984,0.7969,0.7959,0.8057,0.7959,0.7941,0.9341,0.2041,not-balanced,50,90,10,6,3,638,kbest,"['fear', 'a_score']","{'fear': -0.003, 'a_score': 0.2957}",KNeighborsClassifier()
