Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.9067,0.9129,0.9067,0.8962,0.0875,0.9125,0.9183,0.9125,0.9101,0.9119,0.9177,0.9119,0.9095,0.9728,0.0881,not-balanced,60,90,10,7,1,668,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0009, 'disgust': 0.003, 'a_score': 0.358}",KNeighborsClassifier()
KNeighborsClassifier,0.9028,0.9126,0.9028,0.893,0.0867,0.9133,0.92,0.9133,0.9107,0.9114,0.9182,0.9114,0.9088,0.9671,0.0886,not-balanced,60,90,10,5,1,777,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0013, 'disgust': 0.0012, 'a_score': 0.3575}",KNeighborsClassifier()
KNeighborsClassifier,0.9019,0.9104,0.9019,0.8921,0.0872,0.9128,0.92,0.9128,0.9102,0.9114,0.9186,0.9114,0.9088,0.9707,0.0886,not-balanced,60,90,10,4,5,710,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0023, 'disgust': 0.0011, 'a_score': 0.3576}",KNeighborsClassifier()
KNeighborsClassifier,0.8907,0.9046,0.8907,0.8822,0.0864,0.9136,0.9191,0.9136,0.9114,0.9108,0.916,0.9108,0.9085,0.965,0.0892,not-balanced,60,90,10,3,3,652,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0025, 'disgust': 0.0033, 'a_score': 0.3554}",KNeighborsClassifier()
KNeighborsClassifier,0.8907,0.9046,0.8907,0.8822,0.0864,0.9136,0.9191,0.9136,0.9114,0.9108,0.916,0.9108,0.9085,0.965,0.0892,not-balanced,60,90,10,9,1,652,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0026, 'disgust': 0.0037, 'a_score': 0.3575}",KNeighborsClassifier()
KNeighborsClassifier,0.8892,0.905,0.8892,0.8815,0.089,0.911,0.9169,0.911,0.9087,0.9106,0.916,0.9106,0.9083,0.9656,0.0894,not-balanced,60,90,10,8,2,587,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0026, 'disgust': 0.0038, 'a_score': 0.3571}",KNeighborsClassifier()
KNeighborsClassifier,0.9015,0.9107,0.9015,0.8912,0.0897,0.9103,0.9165,0.9103,0.9079,0.9105,0.9162,0.9105,0.9081,0.9716,0.0895,not-balanced,60,90,10,10,1,833,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0031, 'disgust': 0.0033, 'a_score': 0.3585}",KNeighborsClassifier()
KNeighborsClassifier,0.8989,0.9118,0.8989,0.8894,0.093,0.907,0.91,0.907,0.9051,0.9094,0.9128,0.9094,0.9074,0.973,0.0906,not-balanced,60,90,10,9,5,803,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0016, 'disgust': 0.0013, 'a_score': 0.3524}",KNeighborsClassifier()
KNeighborsClassifier,0.9099,0.9144,0.9099,0.8986,0.0945,0.9055,0.9083,0.9055,0.9035,0.9094,0.9124,0.9094,0.9075,0.9523,0.0906,not-balanced,60,90,10,8,3,310,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0025, 'disgust': 0.0011, 'a_score': 0.3566}",KNeighborsClassifier()
KNeighborsClassifier,0.887,0.9039,0.887,0.8793,0.0941,0.9059,0.9086,0.9059,0.9039,0.9089,0.912,0.9089,0.9069,0.974,0.0911,not-balanced,60,90,10,3,5,667,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0006, 'disgust': 0.0014, 'a_score': 0.3542}",KNeighborsClassifier()
KNeighborsClassifier,0.9035,0.9127,0.9035,0.8939,0.0948,0.9052,0.9079,0.9052,0.9031,0.9088,0.9121,0.9088,0.9069,0.9738,0.0912,not-balanced,60,90,10,3,4,764,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0026, 'disgust': 0.0005, 'a_score': 0.3574}",KNeighborsClassifier()
KNeighborsClassifier,0.8954,0.9094,0.8954,0.8872,0.0944,0.9056,0.9078,0.9056,0.9037,0.9085,0.9112,0.9085,0.9067,0.9641,0.0915,not-balanced,60,90,10,6,2,176,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0002, 'disgust': 0.0007, 'a_score': 0.3566}",KNeighborsClassifier()
KNeighborsClassifier,0.9011,0.9094,0.9011,0.8907,0.0937,0.9063,0.9077,0.9063,0.9048,0.9075,0.9091,0.9075,0.906,0.9663,0.0925,not-balanced,60,90,10,6,3,562,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0034, 'disgust': 0.005, 'a_score': 0.3554}",KNeighborsClassifier()
KNeighborsClassifier,0.9042,0.9157,0.9042,0.8935,0.0929,0.9071,0.9093,0.9071,0.9053,0.9075,0.9101,0.9075,0.9056,0.9506,0.0925,not-balanced,60,90,10,5,3,719,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0022, 'disgust': 0.0005, 'a_score': 0.3518}",KNeighborsClassifier()
KNeighborsClassifier,0.9051,0.9158,0.9051,0.8949,0.0947,0.9053,0.9068,0.9053,0.9037,0.9068,0.908,0.9068,0.9053,0.9706,0.0932,not-balanced,60,90,10,5,2,295,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0005, 'disgust': 0.0029, 'a_score': 0.3552}",KNeighborsClassifier()
KNeighborsClassifier,0.9099,0.9154,0.9099,0.8986,0.0946,0.9054,0.9063,0.9054,0.9039,0.9059,0.907,0.9059,0.9044,0.9584,0.0941,not-balanced,60,90,10,4,1,702,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.003, 'disgust': 0.0039, 'a_score': 0.3589}",KNeighborsClassifier()
KNeighborsClassifier,0.8996,0.9093,0.8996,0.8901,0.1278,0.8722,0.8914,0.8722,0.8744,0.8724,0.8908,0.8724,0.8746,0.9729,0.1276,not-balanced,60,90,10,2,4,853,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0002, 'disgust': -0.0017, 'a_score': 0.3601}",KNeighborsClassifier()
KNeighborsClassifier,0.9002,0.912,0.9002,0.8906,0.128,0.872,0.8896,0.872,0.874,0.8722,0.8907,0.8722,0.8744,0.9552,0.1278,not-balanced,60,90,10,10,2,408,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0007, 'disgust': -0.0027, 'a_score': 0.3604}",KNeighborsClassifier()
KNeighborsClassifier,0.896,0.9073,0.896,0.8875,0.1313,0.8687,0.8899,0.8687,0.8711,0.8714,0.891,0.8714,0.8736,0.9632,0.1286,not-balanced,60,90,10,3,2,759,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0032, 'disgust': -0.002, 'a_score': 0.3638}",KNeighborsClassifier()
KNeighborsClassifier,0.8998,0.9097,0.8998,0.8908,0.1293,0.8707,0.893,0.8707,0.873,0.8706,0.8927,0.8706,0.8728,0.9707,0.1294,not-balanced,60,90,10,7,4,671,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0004, 'disgust': 0.0003, 'a_score': 0.3641}",KNeighborsClassifier()
KNeighborsClassifier,0.8851,0.9037,0.8851,0.8786,0.1296,0.8704,0.8916,0.8704,0.8727,0.8704,0.8904,0.8704,0.8726,0.9644,0.1296,not-balanced,60,90,10,4,2,4,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0012, 'disgust': -0.0019, 'a_score': 0.3617}",KNeighborsClassifier()
KNeighborsClassifier,0.8969,0.9084,0.8969,0.8882,0.1291,0.8709,0.8928,0.8709,0.8731,0.8696,0.8905,0.8696,0.8719,0.9733,0.1304,not-balanced,60,90,10,2,5,896,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0005, 'disgust': -0.0019, 'a_score': 0.3603}",KNeighborsClassifier()
KNeighborsClassifier,0.9056,0.9131,0.9056,0.8946,0.1335,0.8665,0.8899,0.8665,0.8689,0.8695,0.8904,0.8695,0.8718,0.942,0.1305,not-balanced,60,90,10,2,1,43,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0008, 'disgust': -0.0014, 'a_score': 0.3616}",KNeighborsClassifier()
KNeighborsClassifier,0.8941,0.906,0.8941,0.886,0.1309,0.8691,0.8932,0.8691,0.8715,0.8692,0.8924,0.8692,0.8715,0.9591,0.1308,not-balanced,60,90,10,1,2,765,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0, 'disgust': -0.0004, 'a_score': 0.3619}",KNeighborsClassifier()
KNeighborsClassifier,0.898,0.9077,0.898,0.889,0.1312,0.8688,0.8936,0.8688,0.8713,0.869,0.8929,0.869,0.8713,0.9645,0.131,not-balanced,60,90,10,8,1,828,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0012, 'disgust': 0.0007, 'a_score': 0.3638}",KNeighborsClassifier()
KNeighborsClassifier,0.9121,0.9185,0.9121,0.9009,0.1307,0.8693,0.8932,0.8693,0.8717,0.8689,0.8922,0.8689,0.8712,0.9661,0.1311,not-balanced,60,90,10,1,1,492,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.001, 'disgust': 0.0002, 'a_score': 0.3617}",KNeighborsClassifier()
KNeighborsClassifier,0.8987,0.9081,0.8987,0.889,0.1391,0.8609,0.8916,0.8609,0.8637,0.8678,0.8953,0.8678,0.8702,0.9512,0.1322,not-balanced,60,90,10,6,1,124,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0011, 'disgust': -0.001, 'a_score': 0.361}",KNeighborsClassifier()
KNeighborsClassifier,0.8973,0.9081,0.8973,0.8883,0.1366,0.8634,0.8929,0.8634,0.866,0.8675,0.8953,0.8675,0.8699,0.9589,0.1325,not-balanced,60,90,10,9,2,260,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': -0.0003, 'a_score': 0.3566}",KNeighborsClassifier()
KNeighborsClassifier,0.9038,0.911,0.9038,0.8936,0.137,0.863,0.8918,0.863,0.8656,0.8673,0.8945,0.8673,0.8697,0.9724,0.1327,not-balanced,60,90,10,5,4,989,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0002, 'disgust': -0.0013, 'a_score': 0.3591}",KNeighborsClassifier()
KNeighborsClassifier,0.8925,0.9068,0.8925,0.8844,0.1309,0.8691,0.8957,0.8691,0.8716,0.8671,0.8931,0.8671,0.8695,0.9643,0.1329,not-balanced,60,90,10,10,4,335,kbest,"['surprise', 'disgust', 'a_score']","{'surprise': 0.0012, 'disgust': 0.0005, 'a_score': 0.3607}",KNeighborsClassifier()
KNeighborsClassifier,0.8925,0.9068,0.8925,0.8844,0.1309,0.8691,0.8957,0.8691,0.8716,0.8671,0.8931,0.8671,0.8695,0.9643,0.1329,not-balanced,60,90,10,2,3,335,kbest,"['surprise', 'disgust', 'a_score']","{'surprise': 0.0015, 'disgust': 0.0005, 'a_score': 0.3583}",KNeighborsClassifier()
KNeighborsClassifier,0.8986,0.9109,0.8986,0.8892,0.1395,0.8605,0.896,0.8605,0.863,0.8644,0.8984,0.8644,0.8669,0.9661,0.1356,not-balanced,60,90,10,7,2,617,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0003, 'disgust': 0.0005, 'a_score': 0.3618}",KNeighborsClassifier()
