Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8442,0.8613,0.8442,0.7282,0.3823,0.8071,0.8333,0.8071,0.7946,0.8066,0.8314,0.8066,0.7933,0.9515,0.3837,not-balanced,50,90,10,2,4,173,kbest,"['fear', 'a_score']","{'fear': 0.0037, 'a_score': 0.3475}",KNeighborsClassifier()
KNeighborsClassifier,0.842,0.8668,0.842,0.7653,0.3942,0.8048,0.8367,0.8048,0.8107,0.8065,0.8383,0.8065,0.8122,0.954,0.3852,not-balanced,60,90,10,4,4,343,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0014, 'sadness': -0.0033, 'a_score': 0.3873}",KNeighborsClassifier()
KNeighborsClassifier,0.8259,0.8378,0.8259,0.7039,0.3987,0.8004,0.8393,0.8004,0.8069,0.8061,0.8428,0.8061,0.812,0.9565,0.3854,not-balanced,60,90,10,8,2,695,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0019, 'trust': 0.0004, 'a_score': 0.3893}",KNeighborsClassifier()
KNeighborsClassifier,0.8279,0.8432,0.8279,0.6866,0.4039,0.8017,0.8228,0.8017,0.7792,0.8044,0.8292,0.8044,0.7816,0.9572,0.3967,not-balanced,50,90,10,3,3,148,kbest,"['trust', 'a_score']","{'trust': 0.0014, 'a_score': 0.3416}",KNeighborsClassifier()
KNeighborsClassifier,0.8317,0.8467,0.8317,0.6763,0.3924,0.806,0.826,0.806,0.796,0.8043,0.8238,0.8043,0.7941,0.9525,0.3942,not-balanced,50,90,10,5,4,371,kbest,"['trust', 'a_score']","{'trust': 0.0008, 'a_score': 0.3498}",KNeighborsClassifier()
KNeighborsClassifier,0.8316,0.8443,0.8316,0.7091,0.4021,0.8021,0.8222,0.8021,0.7953,0.8041,0.8236,0.8041,0.7968,0.9584,0.3954,not-balanced,60,90,10,3,5,786,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0018, 'surprise': -0.0007, 'a_score': 0.3547}",KNeighborsClassifier()
KNeighborsClassifier,0.825,0.8491,0.825,0.7255,0.4064,0.8009,0.8203,0.8009,0.7891,0.8033,0.8219,0.8033,0.7916,0.9528,0.3979,not-balanced,50,90,10,3,5,786,kbest,"['trust', 'a_score']","{'trust': 0.0004, 'a_score': 0.3489}",KNeighborsClassifier()
KNeighborsClassifier,0.8429,0.8658,0.8429,0.7653,0.3973,0.8034,0.8409,0.8034,0.7783,0.8022,0.8377,0.8022,0.7761,0.9381,0.4024,not-balanced,50,90,10,4,1,764,kbest,"['trust', 'a_score']","{'trust': 0.0001, 'a_score': 0.3364}",KNeighborsClassifier()
KNeighborsClassifier,0.8333,0.8477,0.8333,0.7274,0.4004,0.8002,0.841,0.8002,0.7751,0.8021,0.8341,0.8021,0.7762,0.9575,0.4025,not-balanced,60,90,10,4,1,764,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0003, 'surprise': 0.0, 'a_score': 0.338}",KNeighborsClassifier()
KNeighborsClassifier,0.8407,0.8548,0.8407,0.7105,0.3993,0.7984,0.8313,0.7984,0.7879,0.8017,0.8367,0.8017,0.7909,0.9583,0.3873,not-balanced,60,90,10,3,2,592,kbest,"['fear', 'sadness', 'a_score']","{'fear': 0.0022, 'sadness': 0.0044, 'a_score': 0.3448}",KNeighborsClassifier()
KNeighborsClassifier,0.8292,0.8516,0.8292,0.7122,0.3962,0.7992,0.835,0.7992,0.7862,0.8015,0.8392,0.8015,0.7879,0.9566,0.3887,not-balanced,50,90,10,3,2,592,kbest,"['fear', 'a_score']","{'fear': 0.0055, 'a_score': 0.3425}",KNeighborsClassifier()
KNeighborsClassifier,0.8341,0.86,0.8341,0.7221,0.39,0.7972,0.8361,0.7972,0.7847,0.8015,0.8392,0.8015,0.7879,0.946,0.3887,not-balanced,50,90,10,9,3,198,kbest,"['fear', 'a_score']","{'fear': 0.0042, 'a_score': 0.3449}",KNeighborsClassifier()
KNeighborsClassifier,0.8384,0.8581,0.8384,0.7508,0.4076,0.8003,0.8145,0.8003,0.784,0.8014,0.8135,0.8014,0.7843,0.9515,0.4054,not-balanced,60,90,10,8,4,444,kbest,"['surprise', 'sadness', 'a_score']","{'surprise': -0.0002, 'sadness': -0.0026, 'a_score': 0.3464}",KNeighborsClassifier()
KNeighborsClassifier,0.8384,0.8581,0.8384,0.7508,0.4076,0.8003,0.8145,0.8003,0.784,0.8014,0.8135,0.8014,0.7843,0.9515,0.4054,not-balanced,60,90,10,9,4,444,kbest,"['surprise', 'sadness', 'a_score']","{'surprise': -0.0005, 'sadness': -0.002, 'a_score': 0.3436}",KNeighborsClassifier()
KNeighborsClassifier,0.8437,0.8592,0.8437,0.756,0.4041,0.7968,0.8259,0.7968,0.7855,0.8004,0.828,0.8004,0.7892,0.9494,0.3988,not-balanced,60,90,10,9,5,313,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0018, 'trust': 0.0016, 'a_score': 0.3433}",KNeighborsClassifier()
KNeighborsClassifier,0.8278,0.8445,0.8278,0.7146,0.4155,0.7929,0.8226,0.7929,0.7662,0.797,0.8263,0.797,0.7705,0.9454,0.4084,not-balanced,50,90,10,8,4,444,kbest,"['sadness', 'a_score']","{'sadness': -0.0007, 'a_score': 0.3322}",KNeighborsClassifier()
KNeighborsClassifier,0.8278,0.8445,0.8278,0.7146,0.4155,0.7929,0.8226,0.7929,0.7662,0.797,0.8263,0.797,0.7705,0.9454,0.4084,not-balanced,50,90,10,9,4,444,kbest,"['sadness', 'a_score']","{'sadness': -0.0003, 'a_score': 0.3319}",KNeighborsClassifier()
