Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8414,0.8484,0.8414,0.8405,0.1585,0.8415,0.8418,0.8415,0.8415,0.846,0.8462,0.846,0.846,0.9298,0.154,not-balanced,70,90,10,2,2,94,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0037, 'anticipation': 0.0019, 'trust': 0.0022, 'disgust': 0.0046, 'a_score': 0.347}",KNeighborsClassifier()
KNeighborsClassifier,0.8361,0.8461,0.8361,0.8349,0.1551,0.8449,0.8532,0.8449,0.8441,0.8457,0.8533,0.8457,0.845,0.9385,0.1543,not-balanced,70,90,10,2,3,916,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0041, 'anticipation': 0.0003, 'trust': 0.0012, 'sadness': 0.0071, 'a_score': 0.3461}",KNeighborsClassifier()
KNeighborsClassifier,0.8352,0.844,0.8352,0.8343,0.1584,0.8416,0.8416,0.8416,0.8416,0.8456,0.8456,0.8456,0.8456,0.9379,0.1544,not-balanced,70,90,10,1,2,301,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0031, 'anger': 0.0056, 'trust': 0.0023, 'disgust': 0.0022, 'a_score': 0.3471}",KNeighborsClassifier()
KNeighborsClassifier,0.8451,0.859,0.8451,0.8439,0.155,0.845,0.8609,0.845,0.8433,0.8451,0.8605,0.8451,0.8435,0.9334,0.1549,not-balanced,70,90,10,3,1,977,kbest,"['fear', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0011, 'anticipation': 0.0014, 'trust': 0.004, 'joy': 0.0011, 'a_score': 0.3483}",KNeighborsClassifier()
KNeighborsClassifier,0.8298,0.8414,0.8298,0.8284,0.1565,0.8435,0.8445,0.8435,0.8434,0.8448,0.8455,0.8448,0.8447,0.9362,0.1552,not-balanced,70,90,10,3,3,245,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0046, 'anticipation': 0.0027, 'trust': 0.0064, 'disgust': 0.003, 'a_score': 0.3499}",KNeighborsClassifier()
KNeighborsClassifier,0.8316,0.8411,0.8316,0.8304,0.1546,0.8454,0.8576,0.8454,0.844,0.8446,0.8568,0.8446,0.8434,0.9373,0.1554,not-balanced,70,90,10,5,4,920,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0043, 'anticipation': 0.0019, 'trust': 0.0008, 'sadness': 0.0082, 'a_score': 0.3488}",KNeighborsClassifier()
KNeighborsClassifier,0.8316,0.8411,0.8316,0.8304,0.1546,0.8454,0.8576,0.8454,0.844,0.8446,0.8568,0.8446,0.8434,0.9373,0.1554,not-balanced,70,90,10,2,1,920,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0044, 'anticipation': 0.0027, 'trust': 0.0004, 'sadness': 0.0083, 'a_score': 0.3485}",KNeighborsClassifier()
KNeighborsClassifier,0.8362,0.8459,0.8362,0.8351,0.1601,0.8399,0.8562,0.8399,0.8381,0.8444,0.8588,0.8444,0.8429,0.9312,0.1556,not-balanced,70,90,10,9,3,498,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0036, 'anticipation': 0.0017, 'trust': 0.0023, 'disgust': 0.0, 'a_score': 0.3503}",KNeighborsClassifier()
KNeighborsClassifier,0.8373,0.8457,0.8373,0.8364,0.1599,0.8401,0.8538,0.8401,0.8387,0.8442,0.8559,0.8442,0.843,0.93,0.1558,not-balanced,70,90,10,1,1,497,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0045, 'trust': 0.003, 'sadness': 0.0027, 'disgust': 0.002, 'a_score': 0.349}",KNeighborsClassifier()
KNeighborsClassifier,0.8393,0.8465,0.8393,0.8386,0.1521,0.8479,0.8484,0.8479,0.8478,0.8439,0.8442,0.8439,0.8439,0.9295,0.1561,not-balanced,70,90,10,4,2,582,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.001, 'anticipation': 0.003, 'trust': 0.003, 'sadness': 0.0063, 'a_score': 0.346}",KNeighborsClassifier()
KNeighborsClassifier,0.8378,0.8481,0.8378,0.8366,0.1553,0.8447,0.845,0.8447,0.8447,0.843,0.8432,0.843,0.843,0.9382,0.157,not-balanced,70,90,10,9,1,478,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0043, 'anticipation': 0.0028, 'trust': 0.0026, 'disgust': 0.0027, 'a_score': 0.3471}",KNeighborsClassifier()
KNeighborsClassifier,0.8391,0.8543,0.8391,0.8373,0.1562,0.8438,0.8446,0.8438,0.8437,0.8429,0.8432,0.8429,0.8428,0.9326,0.1571,not-balanced,70,90,10,8,3,20,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0056, 'anticipation': 0.0023, 'trust': 0.0041, 'disgust': 0.0022, 'a_score': 0.3458}",KNeighborsClassifier()
KNeighborsClassifier,0.8305,0.845,0.8305,0.8286,0.1564,0.8436,0.8439,0.8436,0.8436,0.842,0.8422,0.842,0.842,0.9308,0.158,not-balanced,70,90,10,3,4,533,kbest,"['fear', 'anger', 'anticipation', 'trust', 'a_score']","{'fear': 0.0029, 'anger': 0.0033, 'anticipation': 0.0031, 'trust': 0.0045, 'a_score': 0.3456}",KNeighborsClassifier()
KNeighborsClassifier,0.8385,0.8537,0.8385,0.8369,0.1573,0.8427,0.8434,0.8427,0.8427,0.8411,0.8417,0.8411,0.841,0.9387,0.1589,not-balanced,70,90,10,1,3,785,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.007, 'anticipation': 0.0032, 'trust': 0.0049, 'disgust': 0.0025, 'a_score': 0.3481}",KNeighborsClassifier()
KNeighborsClassifier,0.8327,0.8419,0.8327,0.8316,0.1835,0.8165,0.8171,0.8165,0.8164,0.8161,0.8165,0.8161,0.816,0.9256,0.1839,not-balanced,70,90,10,4,1,934,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': -0.0012, 'anticipation': 0.002, 'trust': -0.0015, 'sadness': -0.0044, 'a_score': 0.3145}",KNeighborsClassifier()
KNeighborsClassifier,0.8334,0.8524,0.8334,0.831,0.1856,0.8144,0.8156,0.8144,0.8141,0.8133,0.8148,0.8133,0.8131,0.9359,0.1867,not-balanced,70,90,10,10,2,392,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': -0.0009, 'anticipation': 0.0012, 'trust': 0.0001, 'disgust': 0.001, 'a_score': 0.3111}",KNeighborsClassifier()
KNeighborsClassifier,0.8321,0.8429,0.8321,0.8309,0.1906,0.8094,0.8107,0.8094,0.8091,0.8128,0.8143,0.8128,0.8125,0.9303,0.1872,not-balanced,70,90,10,4,4,890,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0007, 'anger': -0.0009, 'trust': -0.0008, 'disgust': 0.002, 'a_score': 0.3129}",KNeighborsClassifier()
KNeighborsClassifier,0.8241,0.8333,0.8241,0.8229,0.1872,0.8128,0.8316,0.8128,0.8101,0.8123,0.8314,0.8123,0.8094,0.9361,0.1877,not-balanced,70,90,10,6,5,395,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0001, 'anticipation': -0.0015, 'trust': -0.0023, 'disgust': -0.0018, 'a_score': 0.3111}",KNeighborsClassifier()
KNeighborsClassifier,0.8222,0.8335,0.8222,0.8205,0.1896,0.8104,0.812,0.8104,0.8101,0.8115,0.8137,0.8115,0.8111,0.9331,0.1885,not-balanced,70,90,10,9,2,572,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': -0.0015, 'anger': -0.0016, 'trust': 0.0007, 'disgust': -0.0014, 'a_score': 0.3122}",KNeighborsClassifier()
KNeighborsClassifier,0.84,0.8492,0.84,0.839,0.1875,0.8125,0.83,0.8125,0.8096,0.8115,0.8292,0.8115,0.8088,0.9389,0.1885,not-balanced,70,90,10,7,4,828,kbest,"['fear', 'anger', 'anticipation', 'trust', 'a_score']","{'fear': -0.0016, 'anger': 0.0005, 'anticipation': 0.0005, 'trust': -0.0017, 'a_score': 0.3088}",KNeighborsClassifier()
KNeighborsClassifier,0.8372,0.8408,0.8372,0.8368,0.1895,0.8105,0.8142,0.8105,0.8099,0.8102,0.8135,0.8102,0.8096,0.9346,0.1898,not-balanced,70,90,10,3,5,428,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0007, 'anticipation': -0.0001, 'trust': 0.0023, 'disgust': 0.0001, 'a_score': 0.3117}",KNeighborsClassifier()
KNeighborsClassifier,0.8298,0.8362,0.8298,0.8289,0.1866,0.8134,0.8398,0.8134,0.8095,0.8092,0.8374,0.8092,0.8049,0.9347,0.1908,not-balanced,70,90,10,7,2,135,kbest,"['fear', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0, 'anticipation': -0.0009, 'trust': 0.0023, 'joy': -0.0032, 'a_score': 0.3089}",KNeighborsClassifier()
KNeighborsClassifier,0.8304,0.8375,0.8304,0.8296,0.1887,0.8113,0.8143,0.8113,0.8108,0.8082,0.8111,0.8082,0.8077,0.9358,0.1918,not-balanced,70,90,10,8,4,720,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': -0.0012, 'anticipation': 0.0006, 'trust': -0.0023, 'disgust': -0.0013, 'a_score': 0.3111}",KNeighborsClassifier()
KNeighborsClassifier,0.8383,0.8554,0.8383,0.8366,0.1936,0.8064,0.8415,0.8064,0.8014,0.8034,0.8407,0.8034,0.7977,0.9338,0.1966,not-balanced,70,90,10,7,5,767,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.003, 'anticipation': 0.002, 'trust': -0.0003, 'disgust': -0.001, 'a_score': 0.3048}",KNeighborsClassifier()
