Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.841,0.8495,0.841,0.8401,0.1573,0.8427,0.843,0.8427,0.8427,0.8469,0.8471,0.8469,0.8469,0.9286,0.1531,not-balanced,80,90,10,9,4,254,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0061, 'anticipation': 0.003, 'trust': 0.0041, 'sadness': 0.0047, 'disgust': 0.0035, 'a_score': 0.3486}",KNeighborsClassifier()
KNeighborsClassifier,0.8482,0.8569,0.8482,0.8475,0.1507,0.8493,0.8679,0.8493,0.8471,0.8466,0.8652,0.8466,0.8447,0.934,0.1534,not-balanced,80,90,10,7,2,123,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0045, 'anticipation': 0.0035, 'trust': 0.0025, 'sadness': 0.005, 'disgust': 0.002, 'a_score': 0.3533}",KNeighborsClassifier()
KNeighborsClassifier,0.8317,0.8407,0.8317,0.8306,0.1555,0.8445,0.8589,0.8445,0.843,0.8463,0.86,0.8463,0.8449,0.9339,0.1537,not-balanced,80,90,10,5,2,494,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0074, 'anticipation': 0.004, 'trust': 0.0012, 'sadness': 0.0078, 'disgust': 0.0041, 'a_score': 0.3484}",KNeighborsClassifier()
KNeighborsClassifier,0.8321,0.8403,0.8321,0.831,0.1526,0.8474,0.8485,0.8474,0.8473,0.8458,0.8467,0.8458,0.8457,0.9347,0.1542,not-balanced,80,90,10,8,2,761,kbest,"['fear', 'anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0063, 'anger': 0.0026, 'anticipation': 0.0043, 'trust': 0.0054, 'sadness': 0.0082, 'a_score': 0.3503}",KNeighborsClassifier()
KNeighborsClassifier,0.8345,0.8418,0.8345,0.8336,0.1553,0.8447,0.8454,0.8447,0.8447,0.8456,0.8461,0.8456,0.8455,0.9291,0.1544,not-balanced,80,90,10,6,2,857,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0068, 'anger': 0.0029, 'anticipation': 0.0027, 'trust': 0.0032, 'disgust': 0.0028, 'a_score': 0.3495}",KNeighborsClassifier()
KNeighborsClassifier,0.844,0.852,0.844,0.8432,0.1561,0.8439,0.8459,0.8439,0.8436,0.8454,0.8474,0.8454,0.8453,0.9294,0.1546,not-balanced,80,90,10,7,4,578,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0045, 'anticipation': 0.0041, 'trust': 0.0047, 'sadness': 0.0038, 'disgust': 0.0019, 'a_score': 0.3513}",KNeighborsClassifier()
KNeighborsClassifier,0.8345,0.8452,0.8345,0.8331,0.1553,0.8447,0.8636,0.8447,0.843,0.8454,0.8614,0.8454,0.8438,0.9302,0.1546,not-balanced,80,90,10,10,4,37,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0034, 'anticipation': 0.0071, 'trust': 0.0071, 'disgust': 0.0022, 'joy': 0.009, 'a_score': 0.3516}",KNeighborsClassifier()
KNeighborsClassifier,0.8357,0.8461,0.8357,0.8345,0.1604,0.8396,0.8575,0.8396,0.8378,0.8453,0.8613,0.8453,0.8437,0.9259,0.1547,not-balanced,80,90,10,3,5,962,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0031, 'anticipation': 0.0075, 'trust': 0.0042, 'disgust': 0.0044, 'joy': 0.0084, 'a_score': 0.3506}",KNeighborsClassifier()
KNeighborsClassifier,0.8301,0.8382,0.8301,0.8293,0.154,0.846,0.8616,0.846,0.8443,0.8453,0.8596,0.8453,0.8439,0.9302,0.1547,not-balanced,80,90,10,7,5,895,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0048, 'anticipation': 0.0029, 'trust': 0.004, 'sadness': 0.0035, 'disgust': 0.0034, 'a_score': 0.3499}",KNeighborsClassifier()
KNeighborsClassifier,0.822,0.8295,0.822,0.821,0.1569,0.8431,0.8444,0.8431,0.843,0.8452,0.846,0.8452,0.8451,0.9353,0.1548,not-balanced,80,90,10,3,1,390,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0069, 'anticipation': 0.0014, 'trust': 0.0027, 'sadness': 0.0049, 'disgust': 0.002, 'a_score': 0.3499}",KNeighborsClassifier()
KNeighborsClassifier,0.8343,0.8436,0.8343,0.8334,0.1512,0.8488,0.8612,0.8488,0.8474,0.8451,0.8579,0.8451,0.8437,0.93,0.1549,not-balanced,80,90,10,2,5,817,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0038, 'anticipation': 0.004, 'trust': 0.0029, 'sadness': 0.0072, 'disgust': 0.0041, 'a_score': 0.3501}",KNeighborsClassifier()
KNeighborsClassifier,0.8352,0.8439,0.8352,0.8341,0.1551,0.8449,0.8451,0.8449,0.8449,0.8449,0.845,0.8449,0.8449,0.931,0.1551,not-balanced,80,90,10,1,1,885,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0028, 'anger': 0.0013, 'anticipation': 0.0021, 'trust': 0.0044, 'disgust': 0.003, 'a_score': 0.3492}",KNeighborsClassifier()
KNeighborsClassifier,0.8425,0.8534,0.8425,0.8413,0.1563,0.8437,0.8555,0.8437,0.8425,0.8448,0.8553,0.8448,0.8438,0.9311,0.1552,not-balanced,80,90,10,5,3,694,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.005, 'anticipation': 0.003, 'trust': 0.0004, 'sadness': 0.0099, 'disgust': 0.002, 'a_score': 0.3511}",KNeighborsClassifier()
KNeighborsClassifier,0.8305,0.8379,0.8305,0.8294,0.1549,0.8451,0.8613,0.8451,0.8435,0.8448,0.8597,0.8448,0.8432,0.9347,0.1552,not-balanced,80,90,10,2,3,439,kbest,"['fear', 'anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0041, 'anger': 0.0019, 'anticipation': 0.0048, 'trust': 0.0042, 'sadness': 0.0048, 'a_score': 0.3518}",KNeighborsClassifier()
KNeighborsClassifier,0.8272,0.8348,0.8272,0.8261,0.1568,0.8432,0.8553,0.8432,0.8421,0.8443,0.8543,0.8443,0.8433,0.9282,0.1557,not-balanced,80,90,10,1,3,724,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0088, 'anticipation': 0.0051, 'trust': 0.0054, 'sadness': 0.0037, 'disgust': 0.0028, 'a_score': 0.3472}",KNeighborsClassifier()
KNeighborsClassifier,0.8436,0.8474,0.8436,0.8432,0.157,0.843,0.8437,0.843,0.843,0.8439,0.8442,0.8439,0.8439,0.9242,0.1561,not-balanced,80,90,10,9,1,806,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0038, 'anticipation': 0.0018, 'trust': 0.0055, 'sadness': 0.0051, 'disgust': 0.0011, 'a_score': 0.347}",KNeighborsClassifier()
KNeighborsClassifier,0.8371,0.8478,0.8371,0.836,0.1568,0.8432,0.8551,0.8432,0.8419,0.8437,0.8552,0.8437,0.8425,0.9351,0.1563,not-balanced,80,90,10,4,5,917,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0048, 'anger': 0.0016, 'anticipation': 0.0034, 'trust': 0.0052, 'disgust': 0.0015, 'a_score': 0.3483}",KNeighborsClassifier()
KNeighborsClassifier,0.8425,0.8489,0.8425,0.8418,0.1584,0.8416,0.8417,0.8416,0.8416,0.8435,0.8436,0.8435,0.8435,0.9296,0.1565,not-balanced,80,90,10,10,1,991,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0074, 'anticipation': 0.0036, 'trust': 0.005, 'sadness': 0.0101, 'joy': 0.0061, 'a_score': 0.3498}",KNeighborsClassifier()
KNeighborsClassifier,0.842,0.8518,0.842,0.841,0.1598,0.8402,0.8521,0.8402,0.8389,0.8433,0.8543,0.8433,0.8421,0.9341,0.1567,not-balanced,80,90,10,5,4,389,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0074, 'anticipation': 0.0042, 'trust': 0.0047, 'sadness': 0.0027, 'disgust': 0.0048, 'a_score': 0.3471}",KNeighborsClassifier()
KNeighborsClassifier,0.8437,0.8562,0.8437,0.8423,0.1579,0.8421,0.8521,0.8421,0.8412,0.8432,0.8519,0.8432,0.8423,0.9362,0.1568,not-balanced,80,90,10,1,2,729,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0069, 'anticipation': 0.0072, 'trust': 0.0034, 'disgust': 0.0054, 'joy': 0.0066, 'a_score': 0.3461}",KNeighborsClassifier()
KNeighborsClassifier,0.8334,0.8407,0.8334,0.8325,0.1555,0.8445,0.8458,0.8445,0.8445,0.8427,0.844,0.8427,0.8425,0.9345,0.1573,not-balanced,80,90,10,10,5,660,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.004, 'anticipation': 0.0051, 'trust': 0.0054, 'sadness': 0.0028, 'disgust': 0.0022, 'a_score': 0.3479}",KNeighborsClassifier()
KNeighborsClassifier,0.8352,0.8438,0.8352,0.8344,0.1579,0.8421,0.8423,0.8421,0.8421,0.8418,0.8419,0.8418,0.8418,0.9341,0.1582,not-balanced,80,90,10,9,2,843,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0061, 'anticipation': 0.0052, 'trust': 0.0033, 'surprise': 0.0043, 'disgust': 0.0031, 'a_score': 0.3479}",KNeighborsClassifier()
KNeighborsClassifier,0.8377,0.8396,0.8377,0.8374,0.1561,0.8439,0.8449,0.8439,0.8439,0.8405,0.8412,0.8405,0.8405,0.9311,0.1595,not-balanced,80,90,10,5,1,580,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0069, 'anger': 0.0013, 'anticipation': 0.0039, 'trust': 0.0077, 'disgust': 0.0027, 'a_score': 0.3439}",KNeighborsClassifier()
KNeighborsClassifier,0.8428,0.8463,0.8428,0.8424,0.1586,0.8414,0.8414,0.8414,0.8414,0.8377,0.8377,0.8377,0.8377,0.9335,0.1623,not-balanced,80,90,10,2,1,753,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0073, 'anticipation': 0.0046, 'trust': 0.0067, 'sadness': 0.0072, 'disgust': 0.004, 'a_score': 0.3401}",KNeighborsClassifier()
KNeighborsClassifier,0.8457,0.8535,0.8457,0.845,0.161,0.839,0.8393,0.839,0.839,0.8372,0.8373,0.8372,0.8372,0.9359,0.1628,not-balanced,80,90,10,10,3,715,kbest,"['fear', 'trust', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0054, 'trust': 0.0055, 'sadness': 0.0076, 'disgust': 0.0006, 'joy': 0.0033, 'a_score': 0.3432}",KNeighborsClassifier()
KNeighborsClassifier,0.838,0.8469,0.838,0.8371,0.1841,0.8159,0.8167,0.8159,0.8158,0.8184,0.8195,0.8184,0.8182,0.9318,0.1816,not-balanced,80,90,10,4,3,905,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': -0.0002, 'anticipation': 0.0007, 'trust': 0.001, 'sadness': -0.0012, 'joy': 0.0012, 'a_score': 0.3201}",KNeighborsClassifier()
KNeighborsClassifier,0.8443,0.8571,0.8443,0.843,0.1887,0.8113,0.8123,0.8113,0.8111,0.817,0.8186,0.817,0.8168,0.9382,0.183,not-balanced,80,90,10,9,5,638,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0015, 'anticipation': -0.0001, 'trust': -0.0014, 'disgust': 0.0004, 'joy': -0.0024, 'a_score': 0.3156}",KNeighborsClassifier()
KNeighborsClassifier,0.8327,0.8446,0.8327,0.8311,0.1851,0.8149,0.8166,0.8149,0.8147,0.816,0.8178,0.816,0.8157,0.9296,0.184,not-balanced,80,90,10,4,2,289,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0012, 'anticipation': 0.0025, 'trust': -0.0003, 'sadness': 0.0009, 'joy': -0.0015, 'a_score': 0.3165}",KNeighborsClassifier()
KNeighborsClassifier,0.8367,0.848,0.8367,0.8353,0.1816,0.8184,0.8309,0.8184,0.8167,0.8148,0.8285,0.8148,0.8127,0.9352,0.1852,not-balanced,80,90,10,7,1,551,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.001, 'anticipation': -0.0008, 'trust': -0.0008, 'sadness': -0.0023, 'disgust': -0.0009, 'a_score': 0.3143}",KNeighborsClassifier()
KNeighborsClassifier,0.839,0.8462,0.839,0.8383,0.1875,0.8125,0.8144,0.8125,0.8122,0.8147,0.8172,0.8147,0.8143,0.9333,0.1853,not-balanced,80,90,10,1,4,751,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': -0.0021, 'anticipation': 0.0009, 'trust': 0.0003, 'sadness': -0.0002, 'joy': 0.0037, 'a_score': 0.3146}",KNeighborsClassifier()
KNeighborsClassifier,0.8275,0.8365,0.8275,0.8264,0.1883,0.8117,0.8132,0.8117,0.8114,0.8142,0.8165,0.8142,0.8138,0.928,0.1858,not-balanced,80,90,10,2,4,407,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0022, 'anticipation': 0.0006, 'trust': 0.0023, 'sadness': -0.0013, 'disgust': 0.0002, 'a_score': 0.3159}",KNeighborsClassifier()
KNeighborsClassifier,0.8358,0.8465,0.8358,0.8346,0.187,0.813,0.8152,0.813,0.8126,0.8136,0.816,0.8136,0.8132,0.9309,0.1864,not-balanced,80,90,10,8,3,763,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0018, 'anticipation': 0.0011, 'trust': -0.0008, 'sadness': 0.0033, 'disgust': 0.0006, 'a_score': 0.3158}",KNeighborsClassifier()
KNeighborsClassifier,0.8294,0.8385,0.8294,0.8281,0.1898,0.8102,0.8125,0.8102,0.8097,0.8135,0.8162,0.8135,0.813,0.9372,0.1865,not-balanced,80,90,10,3,2,465,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0011, 'anticipation': 0.002, 'trust': 0.0002, 'sadness': 0.0035, 'disgust': 0.0025, 'a_score': 0.3178}",KNeighborsClassifier()
KNeighborsClassifier,0.8317,0.8419,0.8317,0.8304,0.1824,0.8176,0.8311,0.8176,0.8155,0.8125,0.8263,0.8125,0.8104,0.9336,0.1875,not-balanced,80,90,10,5,5,33,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0008, 'anticipation': 0.0015, 'trust': 0.0002, 'sadness': -0.0017, 'disgust': -0.0014, 'a_score': 0.3159}",KNeighborsClassifier()
KNeighborsClassifier,0.8338,0.8413,0.8338,0.8329,0.1883,0.8117,0.8128,0.8117,0.8114,0.8122,0.8136,0.8122,0.8119,0.936,0.1878,not-balanced,80,90,10,8,1,112,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0017, 'anticipation': 0.001, 'trust': -0.0019, 'sadness': 0.0025, 'disgust': 0.0007, 'a_score': 0.3177}",KNeighborsClassifier()
KNeighborsClassifier,0.8343,0.8418,0.8343,0.8333,0.1878,0.8122,0.8144,0.8122,0.8118,0.8122,0.8145,0.8122,0.8118,0.936,0.1878,not-balanced,80,90,10,3,3,750,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0032, 'anger': 0.0, 'anticipation': 0.0006, 'trust': -0.0007, 'disgust': 0.0002, 'a_score': 0.3157}",KNeighborsClassifier()
KNeighborsClassifier,0.8285,0.8405,0.8285,0.8267,0.1858,0.8142,0.8334,0.8142,0.8116,0.8072,0.8264,0.8072,0.8042,0.9314,0.1928,not-balanced,80,90,10,10,2,249,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0029, 'anger': 0.0002, 'anticipation': -0.0006, 'trust': -0.0006, 'disgust': -0.0019, 'a_score': 0.3104}",KNeighborsClassifier()
KNeighborsClassifier,0.8368,0.8429,0.8368,0.8361,0.1921,0.8079,0.8128,0.8079,0.8071,0.8067,0.8119,0.8067,0.8059,0.9358,0.1933,not-balanced,80,90,10,4,1,743,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0019, 'anger': 0.0006, 'anticipation': 0.0001, 'trust': 0.0006, 'disgust': -0.0025, 'a_score': 0.3101}",KNeighborsClassifier()
KNeighborsClassifier,0.8425,0.8479,0.8425,0.842,0.1958,0.8042,0.8107,0.8042,0.8032,0.8066,0.8125,0.8066,0.8056,0.9323,0.1934,not-balanced,80,90,10,4,4,626,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0, 'anticipation': 0.0023, 'trust': 0.0038, 'sadness': 0.0025, 'joy': 0.0032, 'a_score': 0.3103}",KNeighborsClassifier()
KNeighborsClassifier,0.8384,0.8469,0.8384,0.8374,0.1965,0.8035,0.8305,0.8035,0.7991,0.8027,0.8316,0.8027,0.7981,0.9289,0.1973,not-balanced,80,90,10,8,4,398,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0036, 'anger': 0.0012, 'anticipation': 0.003, 'trust': 0.0012, 'disgust': -0.0005, 'a_score': 0.3072}",KNeighborsClassifier()
