Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8889,0.9002,0.8889,0.88,0.0902,0.9098,0.9145,0.9098,0.9076,0.9083,0.9134,0.9083,0.9059,0.9578,0.0917,not-balanced,70,90,10,1,5,626,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0012, 'trust': 0.0037, 'disgust': 0.0012, 'joy': 0.0046, 'a_score': 0.3537}",KNeighborsClassifier()
KNeighborsClassifier,0.8985,0.9077,0.8985,0.8889,0.0899,0.9101,0.9174,0.9101,0.9073,0.9083,0.9161,0.9083,0.9054,0.9607,0.0917,not-balanced,70,90,10,4,4,986,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0021, 'trust': 0.0045, 'surprise': 0.0018, 'disgust': 0.0025, 'a_score': 0.3535}",KNeighborsClassifier()
KNeighborsClassifier,0.8881,0.8995,0.8881,0.8796,0.0904,0.9096,0.9153,0.9096,0.9071,0.9083,0.9142,0.9083,0.9058,0.9608,0.0917,not-balanced,70,90,10,7,5,276,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0036, 'trust': 0.0017, 'surprise': 0.0018, 'disgust': 0.0055, 'a_score': 0.3539}",KNeighborsClassifier()
KNeighborsClassifier,0.896,0.9035,0.896,0.8859,0.0894,0.9106,0.9154,0.9106,0.9083,0.9082,0.9135,0.9082,0.9057,0.9622,0.0918,not-balanced,70,90,10,9,2,949,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0019, 'trust': 0.0033, 'surprise': 0.0014, 'disgust': 0.004, 'a_score': 0.3555}",KNeighborsClassifier()
KNeighborsClassifier,0.8934,0.9024,0.8934,0.8841,0.0926,0.9074,0.9139,0.9074,0.9048,0.9081,0.9144,0.9081,0.9054,0.962,0.0919,not-balanced,70,90,10,7,4,817,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0015, 'trust': 0.0043, 'surprise': 0.0011, 'disgust': 0.0014, 'a_score': 0.353}",KNeighborsClassifier()
KNeighborsClassifier,0.9024,0.9099,0.9024,0.892,0.0919,0.9081,0.9128,0.9081,0.9057,0.9078,0.9127,0.9078,0.9054,0.962,0.0922,not-balanced,70,90,10,5,2,186,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0028, 'trust': 0.0046, 'surprise': 0.0037, 'disgust': 0.0025, 'a_score': 0.3584}",KNeighborsClassifier()
KNeighborsClassifier,0.9021,0.908,0.9021,0.891,0.091,0.909,0.9139,0.909,0.9065,0.9078,0.913,0.9078,0.9054,0.9605,0.0922,not-balanced,70,90,10,2,4,765,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0023, 'trust': 0.0031, 'surprise': 0.0024, 'disgust': 0.0018, 'a_score': 0.3592}",KNeighborsClassifier()
KNeighborsClassifier,0.8976,0.9076,0.8976,0.8878,0.0903,0.9097,0.9161,0.9097,0.9071,0.9076,0.9142,0.9076,0.9049,0.9687,0.0924,not-balanced,70,90,10,3,2,420,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0014, 'anger': 0.0048, 'trust': 0.0037, 'disgust': 0.0027, 'a_score': 0.3539}",KNeighborsClassifier()
KNeighborsClassifier,0.9034,0.9104,0.9034,0.8916,0.0956,0.9044,0.9093,0.9044,0.9019,0.9071,0.9122,0.9071,0.9046,0.9685,0.0929,not-balanced,70,90,10,6,3,897,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0029, 'trust': 0.002, 'surprise': 0.0062, 'disgust': 0.0019, 'a_score': 0.3552}",KNeighborsClassifier()
KNeighborsClassifier,0.9,0.907,0.9,0.8896,0.0906,0.9094,0.9144,0.9094,0.9071,0.907,0.9117,0.907,0.9046,0.9631,0.093,not-balanced,70,90,10,5,5,542,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0024, 'trust': 0.0045, 'surprise': 0.0029, 'disgust': 0.0032, 'a_score': 0.3544}",KNeighborsClassifier()
KNeighborsClassifier,0.8904,0.9002,0.8904,0.8816,0.097,0.903,0.9063,0.903,0.9008,0.9068,0.9102,0.9068,0.9047,0.9679,0.0932,not-balanced,70,90,10,8,5,442,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0015, 'trust': 0.0043, 'surprise': 0.0014, 'disgust': 0.0036, 'a_score': 0.3555}",KNeighborsClassifier()
KNeighborsClassifier,0.8948,0.9012,0.8948,0.8856,0.094,0.906,0.909,0.906,0.904,0.9066,0.9095,0.9066,0.9047,0.9645,0.0934,not-balanced,70,90,10,7,3,968,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0019, 'trust': 0.0049, 'surprise': 0.0019, 'disgust': 0.0041, 'a_score': 0.3578}",KNeighborsClassifier()
KNeighborsClassifier,0.9013,0.9086,0.9013,0.8909,0.0958,0.9042,0.9079,0.9042,0.902,0.9065,0.9102,0.9065,0.9043,0.9575,0.0935,not-balanced,70,90,10,10,3,543,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0018, 'trust': 0.0035, 'surprise': 0.0022, 'disgust': 0.0011, 'a_score': 0.3562}",KNeighborsClassifier()
KNeighborsClassifier,0.9008,0.9062,0.9008,0.8896,0.0955,0.9045,0.9073,0.9045,0.9026,0.9063,0.9096,0.9063,0.9042,0.9627,0.0937,not-balanced,70,90,10,9,4,80,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0013, 'trust': 0.0053, 'surprise': 0.0017, 'disgust': 0.0012, 'a_score': 0.3532}",KNeighborsClassifier()
KNeighborsClassifier,0.9001,0.9045,0.9001,0.8891,0.0936,0.9064,0.9091,0.9064,0.9043,0.9061,0.9097,0.9061,0.9039,0.9499,0.0939,not-balanced,70,90,10,10,2,824,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0022, 'trust': 0.0048, 'surprise': 0.0039, 'disgust': 0.0046, 'a_score': 0.3527}",KNeighborsClassifier()
KNeighborsClassifier,0.8891,0.8987,0.8891,0.8802,0.096,0.904,0.9072,0.904,0.9019,0.9061,0.9101,0.9061,0.9039,0.9623,0.0939,not-balanced,70,90,10,5,3,613,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0024, 'trust': 0.0048, 'surprise': 0.0043, 'disgust': 0.0025, 'a_score': 0.3543}",KNeighborsClassifier()
KNeighborsClassifier,0.8849,0.8971,0.8849,0.8765,0.0935,0.9065,0.9101,0.9065,0.9043,0.906,0.9098,0.906,0.9038,0.9628,0.094,not-balanced,70,90,10,9,1,582,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0046, 'trust': 0.003, 'surprise': 0.0027, 'disgust': 0.0022, 'a_score': 0.354}",KNeighborsClassifier()
KNeighborsClassifier,0.8961,0.9057,0.8961,0.8855,0.0926,0.9074,0.912,0.9074,0.9051,0.9059,0.9107,0.9059,0.9035,0.9633,0.0941,not-balanced,70,90,10,5,1,594,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0033, 'trust': 0.0026, 'surprise': 0.0033, 'disgust': 0.0022, 'a_score': 0.3529}",KNeighborsClassifier()
KNeighborsClassifier,0.8961,0.9032,0.8961,0.8857,0.0981,0.9019,0.9039,0.9019,0.8999,0.9057,0.9078,0.9057,0.9039,0.9445,0.0943,not-balanced,70,90,10,1,3,936,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0033, 'trust': 0.0039, 'surprise': 0.0029, 'disgust': 0.0022, 'a_score': 0.3568}",KNeighborsClassifier()
KNeighborsClassifier,0.8991,0.9057,0.8991,0.8882,0.0935,0.9065,0.91,0.9065,0.9044,0.9054,0.9093,0.9054,0.9032,0.9681,0.0946,not-balanced,70,90,10,10,5,821,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0049, 'trust': 0.0041, 'surprise': 0.0034, 'disgust': 0.0034, 'a_score': 0.3541}",KNeighborsClassifier()
KNeighborsClassifier,0.89,0.8993,0.89,0.8806,0.0941,0.9059,0.9106,0.9059,0.9035,0.9054,0.9105,0.9054,0.9029,0.9694,0.0946,not-balanced,70,90,10,8,1,50,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0054, 'anticipation': 0.0032, 'trust': 0.0023, 'disgust': 0.0032, 'a_score': 0.3531}",KNeighborsClassifier()
KNeighborsClassifier,0.9036,0.9095,0.9036,0.8924,0.0969,0.9031,0.9056,0.9031,0.9012,0.9048,0.9077,0.9048,0.9028,0.9607,0.0952,not-balanced,70,90,10,3,4,40,kbest,"['anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'anticipation': 0.0041, 'trust': 0.0057, 'surprise': 0.0062, 'disgust': 0.0022, 'a_score': 0.3534}",KNeighborsClassifier()
KNeighborsClassifier,0.8891,0.8993,0.8891,0.881,0.0946,0.9054,0.9078,0.9054,0.9034,0.9047,0.9074,0.9047,0.9028,0.9672,0.0953,not-balanced,70,90,10,1,4,913,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0037, 'trust': 0.0018, 'surprise': 0.0031, 'disgust': 0.0012, 'a_score': 0.355}",KNeighborsClassifier()
KNeighborsClassifier,0.8915,0.9005,0.8915,0.8822,0.0958,0.9042,0.9071,0.9042,0.9022,0.9045,0.9073,0.9045,0.9025,0.9678,0.0955,not-balanced,70,90,10,7,1,616,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0055, 'trust': 0.0024, 'surprise': 0.0064, 'disgust': 0.0021, 'a_score': 0.3545}",KNeighborsClassifier()
KNeighborsClassifier,0.8988,0.9077,0.8988,0.8885,0.0977,0.9023,0.9044,0.9023,0.9004,0.9044,0.907,0.9044,0.9025,0.9624,0.0956,not-balanced,70,90,10,9,5,58,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0026, 'trust': 0.0053, 'surprise': 0.0049, 'disgust': 0.0024, 'a_score': 0.3535}",KNeighborsClassifier()
KNeighborsClassifier,0.8984,0.9053,0.8984,0.8879,0.0922,0.9078,0.913,0.9078,0.9053,0.9041,0.9089,0.9041,0.9016,0.9625,0.0959,not-balanced,70,90,10,2,1,239,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0031, 'anticipation': 0.005, 'trust': 0.0049, 'disgust': 0.002, 'a_score': 0.3533}",KNeighborsClassifier()
KNeighborsClassifier,0.8994,0.9058,0.8994,0.8886,0.0963,0.9037,0.9068,0.9037,0.9017,0.9037,0.9065,0.9037,0.9017,0.9637,0.0963,not-balanced,70,90,10,3,5,498,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0054, 'trust': 0.0026, 'surprise': 0.0041, 'disgust': 0.0051, 'a_score': 0.3548}",KNeighborsClassifier()
KNeighborsClassifier,0.8962,0.9048,0.8962,0.8865,0.0998,0.9002,0.9017,0.9002,0.8985,0.9029,0.9046,0.9029,0.9012,0.9566,0.0971,not-balanced,70,90,10,10,1,975,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.003, 'trust': 0.0038, 'surprise': 0.0028, 'disgust': 0.0032, 'a_score': 0.3522}",KNeighborsClassifier()
KNeighborsClassifier,0.886,0.8972,0.886,0.8774,0.1255,0.8745,0.8899,0.8745,0.8764,0.8728,0.8878,0.8728,0.8748,0.9683,0.1272,not-balanced,70,90,10,8,4,627,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0002, 'trust': 0.0035, 'surprise': 0.0009, 'disgust': 0.0008, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.8951,0.9016,0.8951,0.8854,0.1277,0.8723,0.8896,0.8723,0.8743,0.8718,0.8892,0.8718,0.8739,0.9631,0.1282,not-balanced,70,90,10,4,2,184,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': -0.0004, 'trust': 0.002, 'disgust': 0.0012, 'joy': 0.0013, 'a_score': 0.3569}",KNeighborsClassifier()
KNeighborsClassifier,0.9047,0.9079,0.9047,0.8931,0.1331,0.8669,0.8841,0.8669,0.869,0.8712,0.8876,0.8712,0.8733,0.9636,0.1288,not-balanced,70,90,10,6,1,575,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0005, 'trust': 0.0033, 'surprise': 0.0017, 'disgust': -0.0012, 'a_score': 0.3596}",KNeighborsClassifier()
KNeighborsClassifier,0.8969,0.9053,0.8969,0.8869,0.1277,0.8723,0.8883,0.8723,0.8743,0.8712,0.8863,0.8712,0.8732,0.9675,0.1288,not-balanced,70,90,10,8,2,864,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0002, 'trust': 0.0027, 'surprise': 0.0015, 'disgust': 0.0021, 'a_score': 0.3593}",KNeighborsClassifier()
KNeighborsClassifier,0.9001,0.9092,0.9001,0.8899,0.1298,0.8702,0.8859,0.8702,0.8722,0.871,0.8855,0.871,0.873,0.9707,0.129,not-balanced,70,90,10,6,4,41,kbest,"['trust', 'surprise', 'disgust', 'joy', 'a_score']","{'trust': 0.0014, 'surprise': 0.0011, 'disgust': -0.0, 'joy': 0.0003, 'a_score': 0.3603}",KNeighborsClassifier()
KNeighborsClassifier,0.8944,0.9022,0.8944,0.8852,0.1297,0.8703,0.8866,0.8703,0.8724,0.8708,0.8844,0.8708,0.8728,0.9678,0.1292,not-balanced,70,90,10,7,2,244,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0019, 'trust': 0.0008, 'sadness': -0.0024, 'disgust': 0.001, 'a_score': 0.3579}",KNeighborsClassifier()
KNeighborsClassifier,0.8975,0.9032,0.8975,0.8873,0.1321,0.8679,0.8893,0.8679,0.8702,0.8692,0.8894,0.8692,0.8715,0.963,0.1308,not-balanced,70,90,10,9,3,434,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0007, 'trust': 0.0024, 'surprise': 0.0032, 'disgust': 0.0001, 'a_score': 0.3584}",KNeighborsClassifier()
KNeighborsClassifier,0.898,0.9043,0.898,0.8876,0.1282,0.8718,0.8888,0.8718,0.8739,0.8689,0.8858,0.8689,0.8711,0.9618,0.1311,not-balanced,70,90,10,8,3,284,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0007, 'trust': 0.0029, 'sadness': 0.0034, 'disgust': 0.0013, 'a_score': 0.357}",KNeighborsClassifier()
KNeighborsClassifier,0.9055,0.9108,0.9055,0.8937,0.1382,0.8618,0.8863,0.8618,0.8644,0.868,0.89,0.868,0.8703,0.9704,0.132,not-balanced,70,90,10,2,3,991,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0014, 'trust': 0.0041, 'surprise': 0.0013, 'disgust': -0.0005, 'a_score': 0.3598}",KNeighborsClassifier()
KNeighborsClassifier,0.8991,0.9062,0.8991,0.8886,0.1354,0.8646,0.8868,0.8646,0.8669,0.868,0.8897,0.868,0.8703,0.965,0.132,not-balanced,70,90,10,4,3,199,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0007, 'trust': 0.003, 'surprise': 0.0006, 'disgust': 0.0016, 'a_score': 0.3562}",KNeighborsClassifier()
KNeighborsClassifier,0.8977,0.9039,0.8977,0.8874,0.1326,0.8674,0.8861,0.8674,0.8697,0.867,0.8855,0.867,0.8692,0.9561,0.133,not-balanced,70,90,10,1,1,523,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0016, 'trust': 0.0031, 'surprise': 0.004, 'disgust': -0.0008, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.8914,0.9025,0.8914,0.8828,0.1372,0.8628,0.8871,0.8628,0.8653,0.8662,0.8888,0.8662,0.8685,0.9703,0.1338,not-balanced,70,90,10,1,2,60,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0014, 'trust': 0.0019, 'surprise': 0.004, 'disgust': -0.0007, 'a_score': 0.3561}",KNeighborsClassifier()
