Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8983,0.9053,0.8983,0.8882,0.096,0.904,0.9079,0.904,0.9016,0.9046,0.9084,0.9046,0.9023,0.9689,0.0954,not-balanced,80,90,10,4,4,299,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0036, 'anger': 0.0052, 'trust': 0.0042, 'surprise': 0.0038, 'disgust': 0.0072, 'a_score': 0.357}",KNeighborsClassifier()
KNeighborsClassifier,0.889,0.8962,0.889,0.8802,0.1007,0.8993,0.9013,0.8993,0.8973,0.9042,0.9066,0.9042,0.9023,0.962,0.0958,not-balanced,80,90,10,7,3,2,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0028, 'trust': 0.0082, 'surprise': 0.0028, 'disgust': 0.002, 'joy': 0.0072, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.8889,0.8965,0.8889,0.8798,0.0945,0.9055,0.9106,0.9055,0.903,0.9038,0.9089,0.9038,0.9012,0.9612,0.0962,not-balanced,80,90,10,6,2,515,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.004, 'anger': 0.0087, 'trust': 0.0036, 'surprise': 0.0046, 'disgust': 0.0083, 'a_score': 0.3523}",KNeighborsClassifier()
KNeighborsClassifier,0.8984,0.9048,0.8984,0.8888,0.0984,0.9016,0.9057,0.9016,0.8993,0.9038,0.9075,0.9038,0.9015,0.9698,0.0962,not-balanced,80,90,10,9,3,785,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0045, 'trust': 0.0043, 'surprise': 0.0029, 'disgust': 0.0053, 'joy': 0.0039, 'a_score': 0.3568}",KNeighborsClassifier()
KNeighborsClassifier,0.8926,0.8978,0.8926,0.8821,0.0931,0.9069,0.9111,0.9069,0.9046,0.9037,0.9082,0.9037,0.9012,0.9664,0.0963,not-balanced,80,90,10,4,2,242,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.006, 'anger': 0.0047, 'trust': 0.0036, 'surprise': 0.0034, 'disgust': 0.008, 'a_score': 0.3522}",KNeighborsClassifier()
KNeighborsClassifier,0.9001,0.9055,0.9001,0.8883,0.0966,0.9034,0.9094,0.9034,0.9008,0.9037,0.9093,0.9037,0.9011,0.9645,0.0963,not-balanced,80,90,10,3,5,321,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0041, 'trust': 0.0037, 'surprise': 0.0021, 'sadness': 0.0032, 'disgust': 0.0027, 'a_score': 0.3537}",KNeighborsClassifier()
KNeighborsClassifier,0.8936,0.8994,0.8936,0.884,0.1006,0.8994,0.9027,0.8994,0.8971,0.9034,0.9069,0.9034,0.9012,0.9552,0.0966,not-balanced,80,90,10,4,3,74,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0029, 'trust': 0.0064, 'surprise': 0.0028, 'disgust': 0.0047, 'joy': 0.0037, 'a_score': 0.3535}",KNeighborsClassifier()
KNeighborsClassifier,0.8855,0.8951,0.8855,0.8777,0.0977,0.9023,0.9046,0.9023,0.9003,0.9034,0.9065,0.9034,0.9013,0.9608,0.0966,not-balanced,80,90,10,6,1,872,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0025, 'trust': 0.0061, 'surprise': 0.0022, 'disgust': 0.0022, 'joy': 0.0071, 'a_score': 0.3529}",KNeighborsClassifier()
KNeighborsClassifier,0.8942,0.9027,0.8942,0.8845,0.0969,0.9031,0.9063,0.9031,0.901,0.9028,0.9059,0.9028,0.9006,0.9621,0.0972,not-balanced,80,90,10,6,5,143,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0073, 'anger': 0.0055, 'trust': 0.0048, 'surprise': 0.0031, 'disgust': 0.0065, 'a_score': 0.3561}",KNeighborsClassifier()
KNeighborsClassifier,0.8984,0.904,0.8984,0.8865,0.0929,0.9071,0.9126,0.9071,0.9047,0.9028,0.9086,0.9028,0.9001,0.9606,0.0972,not-balanced,80,90,10,7,4,198,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0061, 'trust': 0.0033, 'surprise': 0.0029, 'sadness': 0.0045, 'disgust': 0.0028, 'a_score': 0.3489}",KNeighborsClassifier()
KNeighborsClassifier,0.8989,0.9041,0.8989,0.8871,0.0958,0.9042,0.907,0.9042,0.9022,0.9026,0.9058,0.9026,0.9004,0.965,0.0974,not-balanced,80,90,10,2,2,277,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0028, 'trust': 0.0023, 'surprise': 0.0026, 'disgust': 0.003, 'joy': 0.0017, 'a_score': 0.3542}",KNeighborsClassifier()
KNeighborsClassifier,0.8965,0.9037,0.8965,0.887,0.1002,0.8998,0.9021,0.8998,0.8977,0.9026,0.9053,0.9026,0.9005,0.9612,0.0974,not-balanced,80,90,10,1,3,773,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0038, 'trust': 0.0073, 'surprise': 0.0045, 'disgust': 0.007, 'joy': 0.0033, 'a_score': 0.3526}",KNeighborsClassifier()
KNeighborsClassifier,0.8821,0.8925,0.8821,0.8738,0.095,0.905,0.9086,0.905,0.9028,0.9022,0.9062,0.9022,0.8998,0.9672,0.0978,not-balanced,80,90,10,10,4,493,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.006, 'anger': 0.0096, 'trust': 0.0061, 'surprise': 0.0042, 'disgust': 0.0044, 'a_score': 0.3502}",KNeighborsClassifier()
KNeighborsClassifier,0.9033,0.9074,0.9033,0.8915,0.0966,0.9034,0.9069,0.9034,0.9011,0.9012,0.9044,0.9012,0.8989,0.9653,0.0988,not-balanced,80,90,10,6,4,133,kbest,"['anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'anticipation': 0.0056, 'trust': 0.0053, 'surprise': 0.0047, 'sadness': 0.0072, 'disgust': 0.0043, 'a_score': 0.355}",KNeighborsClassifier()
KNeighborsClassifier,0.9033,0.9074,0.9033,0.8915,0.0966,0.9034,0.9069,0.9034,0.9011,0.9012,0.9044,0.9012,0.8989,0.9653,0.0988,not-balanced,80,90,10,4,1,133,kbest,"['anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'anticipation': 0.005, 'trust': 0.0055, 'surprise': 0.0048, 'sadness': 0.0074, 'disgust': 0.0045, 'a_score': 0.3551}",KNeighborsClassifier()
KNeighborsClassifier,0.876,0.89,0.876,0.8692,0.1002,0.8998,0.9028,0.8998,0.8977,0.8992,0.9021,0.8992,0.897,0.9664,0.1008,not-balanced,80,90,10,5,3,669,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0058, 'anger': 0.0075, 'trust': 0.0049, 'surprise': 0.0042, 'disgust': 0.0036, 'a_score': 0.3535}",KNeighborsClassifier()
KNeighborsClassifier,0.8936,0.8998,0.8936,0.883,0.1008,0.8992,0.9009,0.8992,0.8974,0.8981,0.8998,0.8981,0.8962,0.9605,0.1019,not-balanced,80,90,10,2,3,694,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0081, 'trust': 0.0037, 'surprise': 0.0026, 'sadness': 0.005, 'disgust': 0.0014, 'a_score': 0.3494}",KNeighborsClassifier()
KNeighborsClassifier,0.8917,0.9005,0.8917,0.8819,0.103,0.897,0.8978,0.897,0.8954,0.897,0.8981,0.897,0.8953,0.9615,0.103,not-balanced,80,90,10,1,5,197,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0064, 'anger': 0.0056, 'anticipation': 0.0033, 'trust': 0.0058, 'disgust': 0.0066, 'a_score': 0.3507}",KNeighborsClassifier()
KNeighborsClassifier,0.8883,0.8966,0.8883,0.8785,0.1002,0.8998,0.8995,0.8998,0.8989,0.8964,0.8964,0.8964,0.8952,0.9605,0.1036,not-balanced,80,90,10,8,1,124,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0055, 'anger': 0.0076, 'trust': 0.005, 'surprise': 0.0039, 'disgust': 0.0077, 'a_score': 0.3504}",KNeighborsClassifier()
KNeighborsClassifier,0.9034,0.9077,0.9034,0.8914,0.128,0.872,0.8849,0.872,0.8739,0.8726,0.8836,0.8726,0.8743,0.9446,0.1274,not-balanced,80,90,10,8,4,939,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': -0.0004, 'trust': 0.0017, 'surprise': 0.0005, 'sadness': -0.0007, 'disgust': -0.0006, 'a_score': 0.3569}",KNeighborsClassifier()
KNeighborsClassifier,0.8919,0.9001,0.8919,0.8826,0.1265,0.8735,0.8852,0.8735,0.8753,0.8718,0.8823,0.8718,0.8736,0.9668,0.1282,not-balanced,80,90,10,5,4,845,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': -0.0012, 'trust': 0.0019, 'surprise': 0.0014, 'sadness': -0.0021, 'disgust': -0.0007, 'a_score': 0.3564}",KNeighborsClassifier()
KNeighborsClassifier,0.8928,0.9022,0.8928,0.884,0.1312,0.8688,0.8829,0.8688,0.8709,0.8717,0.8839,0.8717,0.8735,0.9688,0.1283,not-balanced,80,90,10,10,5,887,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0009, 'anger': 0.0017, 'trust': 0.0025, 'surprise': 0.0015, 'disgust': 0.0004, 'a_score': 0.3589}",KNeighborsClassifier()
KNeighborsClassifier,0.8868,0.8952,0.8868,0.8773,0.1253,0.8747,0.8882,0.8747,0.8766,0.8715,0.8838,0.8715,0.8734,0.9544,0.1285,not-balanced,80,90,10,1,4,361,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.001, 'anger': 0.0012, 'trust': 0.0026, 'surprise': 0.0026, 'disgust': -0.0007, 'a_score': 0.3562}",KNeighborsClassifier()
KNeighborsClassifier,0.8913,0.9012,0.8913,0.8819,0.1272,0.8728,0.8862,0.8728,0.8746,0.8714,0.8845,0.8714,0.8733,0.9604,0.1286,not-balanced,80,90,10,5,5,957,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0013, 'anger': 0.0044, 'trust': 0.0018, 'surprise': 0.0008, 'disgust': 0.0032, 'a_score': 0.3554}",KNeighborsClassifier()
KNeighborsClassifier,0.8876,0.8969,0.8876,0.8788,0.1312,0.8688,0.8857,0.8688,0.8709,0.8711,0.8858,0.8711,0.8731,0.9655,0.1289,not-balanced,80,90,10,3,4,394,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0006, 'trust': 0.0007, 'surprise': 0.0012, 'disgust': 0.0017, 'joy': 0.003, 'a_score': 0.3604}",KNeighborsClassifier()
KNeighborsClassifier,0.8876,0.8969,0.8876,0.8788,0.1312,0.8688,0.8857,0.8688,0.8709,0.8711,0.8858,0.8711,0.8731,0.9655,0.1289,not-balanced,80,90,10,7,1,394,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0016, 'trust': 0.0002, 'surprise': 0.001, 'disgust': 0.0017, 'joy': 0.0033, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.8877,0.8959,0.8877,0.8787,0.1279,0.8721,0.8869,0.8721,0.8742,0.8709,0.8841,0.8709,0.8729,0.9569,0.1291,not-balanced,80,90,10,4,5,812,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0, 'anticipation': 0.001, 'trust': 0.0041, 'surprise': -0.0001, 'disgust': 0.001, 'a_score': 0.3546}",KNeighborsClassifier()
KNeighborsClassifier,0.8916,0.8987,0.8916,0.8811,0.1301,0.8699,0.8875,0.8699,0.872,0.87,0.8853,0.87,0.872,0.9675,0.13,not-balanced,80,90,10,9,1,50,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0015, 'anticipation': -0.0004, 'trust': -0.0002, 'surprise': 0.0009, 'disgust': 0.0029, 'a_score': 0.3596}",KNeighborsClassifier()
KNeighborsClassifier,0.8899,0.8992,0.8899,0.8806,0.1335,0.8665,0.8843,0.8665,0.8688,0.8685,0.884,0.8685,0.8706,0.9645,0.1315,not-balanced,80,90,10,3,3,476,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0053, 'trust': 0.003, 'surprise': 0.0047, 'sadness': 0.0052, 'disgust': 0.0012, 'a_score': 0.362}",KNeighborsClassifier()
KNeighborsClassifier,0.8963,0.9036,0.8963,0.8853,0.1285,0.8715,0.8863,0.8715,0.8735,0.868,0.883,0.868,0.87,0.9521,0.132,not-balanced,80,90,10,2,5,693,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0022, 'anger': 0.0029, 'trust': 0.0036, 'surprise': 0.0014, 'disgust': 0.0012, 'a_score': 0.3548}",KNeighborsClassifier()
KNeighborsClassifier,0.8954,0.9029,0.8954,0.8859,0.1286,0.8714,0.8869,0.8714,0.8734,0.8677,0.8832,0.8677,0.8698,0.9613,0.1323,not-balanced,80,90,10,3,2,223,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0025, 'anger': 0.0042, 'trust': 0.0024, 'surprise': 0.0014, 'disgust': 0.0044, 'a_score': 0.3576}",KNeighborsClassifier()
KNeighborsClassifier,0.8987,0.9049,0.8987,0.8874,0.1323,0.8677,0.8862,0.8677,0.87,0.8675,0.884,0.8675,0.8697,0.9663,0.1325,not-balanced,80,90,10,10,1,75,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0017, 'trust': 0.0027, 'surprise': 0.0034, 'disgust': 0.001, 'joy': 0.0033, 'a_score': 0.3575}",KNeighborsClassifier()
KNeighborsClassifier,0.885,0.8952,0.885,0.8768,0.1372,0.8628,0.8839,0.8628,0.8652,0.8649,0.8838,0.8649,0.8672,0.9652,0.1351,not-balanced,80,90,10,7,2,244,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0031, 'anger': 0.0029, 'trust': 0.0021, 'sadness': -0.0018, 'disgust': 0.003, 'a_score': 0.3546}",KNeighborsClassifier()
KNeighborsClassifier,0.8987,0.9044,0.8987,0.8874,0.1343,0.8657,0.8868,0.8657,0.868,0.8646,0.8857,0.8646,0.867,0.9673,0.1354,not-balanced,80,90,10,7,5,747,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0005, 'anger': 0.0035, 'trust': 0.0037, 'surprise': 0.005, 'disgust': 0.0027, 'a_score': 0.3539}",KNeighborsClassifier()
