Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.9001,0.913,0.9001,0.891,0.0838,0.9162,0.9255,0.9162,0.9133,0.9149,0.9246,0.9149,0.9121,0.9747,0.0851,not-balanced,50,90,10,9,5,777,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.3602}",KNeighborsClassifier()
KNeighborsClassifier,0.9092,0.92,0.9092,0.8984,0.0854,0.9146,0.9246,0.9146,0.9117,0.9148,0.9247,0.9148,0.9119,0.9574,0.0852,not-balanced,50,90,10,10,3,917,kbest,"['disgust', 'a_score']","{'disgust': 0.0006, 'a_score': 0.3592}",KNeighborsClassifier()
KNeighborsClassifier,0.8937,0.9119,0.8937,0.885,0.084,0.916,0.9254,0.916,0.9133,0.9148,0.9244,0.9148,0.9119,0.966,0.0852,not-balanced,50,90,10,5,5,659,kbest,"['disgust', 'a_score']","{'disgust': 0.0004, 'a_score': 0.3538}",KNeighborsClassifier()
KNeighborsClassifier,0.9038,0.9179,0.9038,0.8936,0.0846,0.9154,0.9252,0.9154,0.9126,0.9148,0.9247,0.9148,0.9119,0.9571,0.0852,not-balanced,50,90,10,10,4,438,kbest,"['disgust', 'a_score']","{'disgust': 0.0007, 'a_score': 0.3554}",KNeighborsClassifier()
KNeighborsClassifier,0.8929,0.9091,0.8929,0.8844,0.0851,0.9149,0.9246,0.9149,0.9122,0.9148,0.9246,0.9148,0.9119,0.973,0.0852,not-balanced,50,90,10,2,4,249,kbest,"['trust', 'a_score']","{'trust': 0.0012, 'a_score': 0.3531}",KNeighborsClassifier()
KNeighborsClassifier,0.9149,0.9235,0.9149,0.9031,0.0857,0.9143,0.9245,0.9143,0.9113,0.9148,0.9249,0.9148,0.9119,0.9748,0.0852,not-balanced,50,90,10,3,1,663,kbest,"['disgust', 'a_score']","{'disgust': 0.0006, 'a_score': 0.3571}",KNeighborsClassifier()
KNeighborsClassifier,0.8999,0.915,0.8999,0.8908,0.0811,0.9189,0.9278,0.9189,0.9162,0.9147,0.9246,0.9147,0.9118,0.9661,0.0853,not-balanced,50,90,10,9,1,519,kbest,"['disgust', 'a_score']","{'disgust': 0.0006, 'a_score': 0.3541}",KNeighborsClassifier()
KNeighborsClassifier,0.8977,0.9142,0.8977,0.8888,0.0851,0.9149,0.9249,0.9149,0.912,0.9147,0.9246,0.9147,0.9118,0.9661,0.0853,not-balanced,50,90,10,7,1,798,kbest,"['disgust', 'a_score']","{'disgust': 0.0006, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.9022,0.9155,0.9022,0.8925,0.0894,0.9106,0.9215,0.9106,0.9075,0.9147,0.9247,0.9147,0.9118,0.9561,0.0853,not-balanced,50,90,10,10,2,408,kbest,"['trust', 'a_score']","{'trust': 0.0009, 'a_score': 0.3582}",KNeighborsClassifier()
KNeighborsClassifier,0.8972,0.9102,0.8972,0.8878,0.084,0.916,0.9253,0.916,0.9133,0.9147,0.9244,0.9147,0.9118,0.9632,0.0853,not-balanced,50,90,10,1,1,105,kbest,"['trust', 'a_score']","{'trust': 0.001, 'a_score': 0.3545}",KNeighborsClassifier()
KNeighborsClassifier,0.8874,0.9048,0.8874,0.8803,0.0862,0.9138,0.9224,0.9138,0.9112,0.9133,0.9215,0.9133,0.9106,0.9735,0.0867,not-balanced,50,90,10,2,1,251,kbest,"['trust', 'a_score']","{'trust': 0.0011, 'a_score': 0.3551}",KNeighborsClassifier()
KNeighborsClassifier,0.8979,0.9113,0.8979,0.8898,0.0844,0.9156,0.9235,0.9156,0.913,0.9131,0.9213,0.9131,0.9103,0.9652,0.0869,not-balanced,50,90,10,8,3,765,kbest,"['trust', 'a_score']","{'trust': 0.0017, 'a_score': 0.357}",KNeighborsClassifier()
KNeighborsClassifier,0.9057,0.9186,0.9057,0.8954,0.0849,0.9151,0.9231,0.9151,0.9125,0.913,0.9212,0.913,0.9102,0.9672,0.087,not-balanced,50,90,10,4,5,945,kbest,"['trust', 'a_score']","{'trust': 0.0019, 'a_score': 0.3543}",KNeighborsClassifier()
KNeighborsClassifier,0.909,0.9187,0.909,0.8975,0.0868,0.9132,0.9214,0.9132,0.9105,0.9129,0.921,0.9129,0.9102,0.9621,0.0871,not-balanced,50,90,10,1,5,637,kbest,"['trust', 'a_score']","{'trust': 0.0018, 'a_score': 0.3537}",KNeighborsClassifier()
KNeighborsClassifier,0.903,0.9167,0.903,0.8931,0.0891,0.9109,0.9162,0.9109,0.9086,0.9123,0.9176,0.9123,0.91,0.9748,0.0877,not-balanced,50,90,10,8,4,530,kbest,"['disgust', 'a_score']","{'disgust': 0.0031, 'a_score': 0.361}",KNeighborsClassifier()
KNeighborsClassifier,0.9018,0.9138,0.9018,0.8915,0.0853,0.9147,0.9202,0.9147,0.9125,0.9121,0.9176,0.9121,0.9097,0.9649,0.0879,not-balanced,50,90,10,4,4,648,kbest,"['disgust', 'a_score']","{'disgust': 0.0026, 'a_score': 0.3572}",KNeighborsClassifier()
KNeighborsClassifier,0.902,0.9094,0.902,0.8929,0.0967,0.9033,0.9052,0.9033,0.9014,0.9092,0.9118,0.9092,0.9074,0.9721,0.0908,not-balanced,50,90,10,6,2,759,kbest,"['trust', 'a_score']","{'trust': 0.0009, 'a_score': 0.3592}",KNeighborsClassifier()
KNeighborsClassifier,0.8916,0.9085,0.8916,0.8843,0.0924,0.9076,0.9097,0.9076,0.9059,0.9089,0.9115,0.9089,0.9071,0.972,0.0911,not-balanced,50,90,10,1,2,622,kbest,"['trust', 'a_score']","{'trust': 0.0009, 'a_score': 0.355}",KNeighborsClassifier()
KNeighborsClassifier,0.8935,0.9067,0.8935,0.8851,0.092,0.908,0.9096,0.908,0.9064,0.9071,0.9089,0.9071,0.9055,0.9706,0.0929,not-balanced,50,90,10,4,2,516,kbest,"['trust', 'a_score']","{'trust': 0.0014, 'a_score': 0.3538}",KNeighborsClassifier()
KNeighborsClassifier,0.9081,0.9161,0.9081,0.8973,0.0927,0.9073,0.9088,0.9073,0.9057,0.9071,0.9088,0.9071,0.9054,0.9678,0.0929,not-balanced,50,90,10,5,1,101,kbest,"['trust', 'a_score']","{'trust': 0.0001, 'a_score': 0.356}",KNeighborsClassifier()
KNeighborsClassifier,0.8995,0.9134,0.8995,0.8907,0.0952,0.9048,0.9066,0.9048,0.9031,0.907,0.9088,0.907,0.9053,0.9603,0.093,not-balanced,50,90,10,5,4,128,kbest,"['trust', 'a_score']","{'trust': 0.0022, 'a_score': 0.3557}",KNeighborsClassifier()
KNeighborsClassifier,0.894,0.9108,0.894,0.8869,0.1288,0.8712,0.8938,0.8712,0.8737,0.8715,0.8936,0.8715,0.8737,0.9719,0.1285,not-balanced,50,90,10,8,5,607,kbest,"['trust', 'a_score']","{'trust': -0.0001, 'a_score': 0.3638}",KNeighborsClassifier()
KNeighborsClassifier,0.8946,0.9091,0.8946,0.8861,0.1299,0.8701,0.8927,0.8701,0.8724,0.8715,0.8936,0.8715,0.8738,0.9668,0.1285,not-balanced,50,90,10,10,5,320,kbest,"['trust', 'a_score']","{'trust': -0.0008, 'a_score': 0.365}",KNeighborsClassifier()
KNeighborsClassifier,0.8857,0.9054,0.8857,0.8791,0.1312,0.8688,0.8921,0.8688,0.8712,0.8714,0.8939,0.8714,0.8737,0.9729,0.1286,not-balanced,50,90,10,6,4,254,kbest,"['trust', 'a_score']","{'trust': 0.0005, 'a_score': 0.368}",KNeighborsClassifier()
KNeighborsClassifier,0.9099,0.9203,0.9099,0.8989,0.1284,0.8716,0.8945,0.8716,0.8739,0.8714,0.8939,0.8714,0.8736,0.9553,0.1286,not-balanced,50,90,10,8,1,275,kbest,"['trust', 'a_score']","{'trust': -0.0008, 'a_score': 0.3632}",KNeighborsClassifier()
KNeighborsClassifier,0.8958,0.9101,0.8958,0.8869,0.1284,0.8716,0.8935,0.8716,0.8738,0.8714,0.8936,0.8714,0.8737,0.9705,0.1286,not-balanced,50,90,10,6,3,454,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.3627}",KNeighborsClassifier()
KNeighborsClassifier,0.8937,0.9089,0.8937,0.8858,0.1285,0.8715,0.8943,0.8715,0.8738,0.8713,0.8937,0.8713,0.8735,0.9654,0.1287,not-balanced,50,90,10,1,4,838,kbest,"['trust', 'a_score']","{'trust': -0.0011, 'a_score': 0.3667}",KNeighborsClassifier()
KNeighborsClassifier,0.9047,0.915,0.9047,0.8938,0.1297,0.8703,0.8949,0.8703,0.8726,0.8697,0.8938,0.8697,0.872,0.9671,0.1303,not-balanced,50,90,10,10,1,173,kbest,"['trust', 'a_score']","{'trust': 0.0011, 'a_score': 0.3657}",KNeighborsClassifier()
KNeighborsClassifier,0.9034,0.9185,0.9034,0.893,0.1357,0.8643,0.8953,0.8643,0.8668,0.8663,0.8957,0.8663,0.8688,0.965,0.1337,not-balanced,50,90,10,3,4,504,kbest,"['disgust', 'a_score']","{'disgust': -0.001, 'a_score': 0.3582}",KNeighborsClassifier()
KNeighborsClassifier,0.8884,0.9104,0.8884,0.881,0.1332,0.8668,0.8967,0.8668,0.8692,0.8663,0.8957,0.8663,0.8687,0.9742,0.1337,not-balanced,50,90,10,4,3,741,kbest,"['disgust', 'a_score']","{'disgust': -0.0021, 'a_score': 0.3588}",KNeighborsClassifier()
KNeighborsClassifier,0.8792,0.9042,0.8792,0.8737,0.1367,0.8633,0.8946,0.8633,0.8659,0.8662,0.8956,0.8662,0.8687,0.9655,0.1338,not-balanced,50,90,10,5,3,390,kbest,"['disgust', 'a_score']","{'disgust': -0.0019, 'a_score': 0.3608}",KNeighborsClassifier()
KNeighborsClassifier,0.8985,0.9132,0.8985,0.8897,0.1369,0.8631,0.8946,0.8631,0.8657,0.8662,0.8963,0.8662,0.8687,0.9744,0.1338,not-balanced,50,90,10,3,5,812,kbest,"['disgust', 'a_score']","{'disgust': -0.0009, 'a_score': 0.361}",KNeighborsClassifier()
KNeighborsClassifier,0.9161,0.9247,0.9161,0.9045,0.136,0.864,0.8957,0.864,0.8665,0.8662,0.8963,0.8662,0.8687,0.9336,0.1338,not-balanced,50,90,10,7,5,790,kbest,"['disgust', 'a_score']","{'disgust': -0.0015, 'a_score': 0.3594}",KNeighborsClassifier()
KNeighborsClassifier,0.9052,0.918,0.9052,0.8951,0.1332,0.8668,0.8966,0.8668,0.8693,0.8662,0.8954,0.8662,0.8687,0.9594,0.1338,not-balanced,50,90,10,6,1,873,kbest,"['disgust', 'a_score']","{'disgust': -0.0022, 'a_score': 0.3544}",KNeighborsClassifier()
KNeighborsClassifier,0.9077,0.919,0.9077,0.8966,0.1353,0.8647,0.8955,0.8647,0.8672,0.8662,0.8954,0.8662,0.8687,0.9746,0.1338,not-balanced,50,90,10,4,1,865,kbest,"['disgust', 'a_score']","{'disgust': -0.0017, 'a_score': 0.3587}",KNeighborsClassifier()
KNeighborsClassifier,0.9033,0.9157,0.9033,0.8933,0.1385,0.8615,0.8976,0.8615,0.864,0.8656,0.9,0.8656,0.8681,0.9582,0.1344,not-balanced,50,90,10,8,2,407,kbest,"['trust', 'a_score']","{'trust': -0.0007, 'a_score': 0.3634}",KNeighborsClassifier()
KNeighborsClassifier,0.9097,0.9195,0.9097,0.8988,0.138,0.862,0.8969,0.862,0.8645,0.8655,0.8995,0.8655,0.868,0.9512,0.1345,not-balanced,50,90,10,7,3,163,kbest,"['trust', 'a_score']","{'trust': -0.0, 'a_score': 0.3623}",KNeighborsClassifier()
KNeighborsClassifier,0.8991,0.915,0.8991,0.8897,0.1384,0.8616,0.8987,0.8616,0.8641,0.8633,0.8995,0.8633,0.8659,0.9564,0.1367,not-balanced,50,90,10,7,4,685,kbest,"['disgust', 'a_score']","{'disgust': 0.0007, 'a_score': 0.3611}",KNeighborsClassifier()
