Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8285,0.8509,0.8285,0.7686,0.3599,0.8421,0.8338,0.8421,0.8322,0.8529,0.8443,0.8529,0.8441,0.9521,0.3482,not-balanced,70,30,10,4,5,642,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.002, 'surprise': 0.0016, 'sadness': 0.0043, 'joy': 0.0015, 'a_score': 0.3976}",KNeighborsClassifier()
KNeighborsClassifier,0.8349,0.8359,0.8349,0.7297,0.3527,0.8453,0.8326,0.8453,0.8337,0.8528,0.8428,0.8528,0.8437,0.9578,0.3467,not-balanced,80,30,10,10,1,798,kbest,"['anger', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'anger': 0.0052, 'trust': 0.0047, 'surprise': 0.0014, 'sadness': 0.0046, 'joy': 0.0032, 'a_score': 0.3997}",KNeighborsClassifier()
KNeighborsClassifier,0.8412,0.853,0.8412,0.7243,0.3531,0.8462,0.8697,0.8462,0.8447,0.8527,0.8764,0.8527,0.8529,0.9608,0.3616,not-balanced,60,30,10,9,3,15,kbest,"['trust', 'surprise', 'a_score']","{'trust': -0.0008, 'surprise': 0.0013, 'a_score': 0.4205}",KNeighborsClassifier()
KNeighborsClassifier,0.8313,0.8336,0.8313,0.7055,0.3659,0.8438,0.8236,0.8438,0.8212,0.8525,0.8275,0.8525,0.8302,0.9601,0.3617,not-balanced,50,30,10,9,1,203,kbest,"['joy', 'a_score']","{'joy': 0.0001, 'a_score': 0.3879}",KNeighborsClassifier()
KNeighborsClassifier,0.8299,0.8335,0.8299,0.669,0.3358,0.8468,0.87,0.8468,0.8462,0.8524,0.8811,0.8524,0.8542,0.9314,0.3518,not-balanced,50,30,10,9,2,900,kbest,"['joy', 'a_score']","{'joy': 0.0024, 'a_score': 0.4269}",KNeighborsClassifier()
KNeighborsClassifier,0.8376,0.851,0.8376,0.7206,0.3325,0.8501,0.8801,0.8501,0.8498,0.8521,0.8839,0.8521,0.8533,0.9597,0.352,not-balanced,60,30,10,1,3,713,kbest,"['sadness', 'joy', 'a_score']","{'sadness': 0.0039, 'joy': 0.0022, 'a_score': 0.4303}",KNeighborsClassifier()
KNeighborsClassifier,0.8376,0.851,0.8376,0.7206,0.3325,0.8501,0.8801,0.8501,0.8498,0.8521,0.8839,0.8521,0.8533,0.9597,0.352,not-balanced,60,30,10,5,1,713,kbest,"['sadness', 'joy', 'a_score']","{'sadness': 0.0025, 'joy': 0.0031, 'a_score': 0.4306}",KNeighborsClassifier()
KNeighborsClassifier,0.8233,0.8317,0.8233,0.703,0.3697,0.8409,0.8285,0.8409,0.8293,0.8521,0.8438,0.8521,0.845,0.9456,0.336,not-balanced,80,30,10,3,1,164,kbest,"['anger', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'anger': 0.0055, 'trust': 0.0048, 'surprise': 0.0025, 'sadness': 0.0087, 'joy': 0.0023, 'a_score': 0.3924}",KNeighborsClassifier()
KNeighborsClassifier,0.8274,0.8448,0.8274,0.7494,0.365,0.837,0.8266,0.837,0.828,0.852,0.8442,0.852,0.8455,0.9509,0.3345,not-balanced,70,30,10,1,1,272,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.003, 'surprise': 0.0025, 'sadness': 0.0053, 'joy': 0.0023, 'a_score': 0.3954}",KNeighborsClassifier()
KNeighborsClassifier,0.8402,0.8597,0.8402,0.7445,0.334,0.8495,0.8904,0.8495,0.8491,0.852,0.8956,0.852,0.8533,0.959,0.3598,not-balanced,50,30,10,10,3,719,kbest,"['trust', 'a_score']","{'trust': 0.0008, 'a_score': 0.4295}",KNeighborsClassifier()
KNeighborsClassifier,0.8311,0.8292,0.8311,0.6817,0.3417,0.8518,0.8926,0.8518,0.8513,0.852,0.8963,0.852,0.853,0.9596,0.3606,not-balanced,50,30,10,7,1,591,kbest,"['joy', 'a_score']","{'joy': 0.0011, 'a_score': 0.4365}",KNeighborsClassifier()
KNeighborsClassifier,0.8358,0.8411,0.8358,0.7313,0.3596,0.8388,0.8278,0.8388,0.8306,0.8518,0.845,0.8518,0.8464,0.9526,0.3257,not-balanced,70,30,10,9,5,626,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0058, 'surprise': 0.0022, 'sadness': 0.009, 'joy': 0.0024, 'a_score': 0.3921}",KNeighborsClassifier()
KNeighborsClassifier,0.8313,0.8611,0.8313,0.7603,0.3236,0.8554,0.8824,0.8554,0.8539,0.8515,0.8823,0.8515,0.8522,0.9583,0.3657,not-balanced,50,30,10,2,4,310,kbest,"['trust', 'a_score']","{'trust': -0.0029, 'a_score': 0.423}",KNeighborsClassifier()
KNeighborsClassifier,0.8427,0.8549,0.8427,0.74,0.3325,0.8497,0.8823,0.8497,0.8491,0.8515,0.885,0.8515,0.8526,0.9589,0.3577,not-balanced,60,30,10,10,3,719,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0007, 'surprise': 0.0014, 'a_score': 0.4304}",KNeighborsClassifier()
KNeighborsClassifier,0.8473,0.8563,0.8473,0.7531,0.3652,0.8396,0.8306,0.8396,0.8286,0.8515,0.8404,0.8515,0.8414,0.9481,0.3593,not-balanced,70,30,10,1,2,37,kbest,"['fear', 'anticipation', 'sadness', 'joy', 'a_score']","{'fear': 0.0012, 'anticipation': 0.0034, 'sadness': 0.0028, 'joy': 0.0032, 'a_score': 0.396}",KNeighborsClassifier()
KNeighborsClassifier,0.8267,0.843,0.8267,0.7074,0.3494,0.845,0.8697,0.845,0.8456,0.8514,0.88,0.8514,0.8533,0.9552,0.3519,not-balanced,50,30,10,3,3,70,kbest,"['joy', 'a_score']","{'joy': 0.0022, 'a_score': 0.4271}",KNeighborsClassifier()
KNeighborsClassifier,0.8338,0.848,0.8338,0.7529,0.337,0.8474,0.8678,0.8474,0.8466,0.8514,0.8697,0.8514,0.8518,0.9568,0.3557,not-balanced,70,30,10,10,3,719,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'trust': 0.002, 'surprise': 0.0035, 'sadness': 0.0027, 'disgust': 0.006, 'a_score': 0.4248}",KNeighborsClassifier()
KNeighborsClassifier,0.8331,0.8379,0.8331,0.6743,0.3462,0.845,0.8663,0.845,0.8433,0.8513,0.8739,0.8513,0.8516,0.9418,0.3655,not-balanced,60,30,10,8,3,532,kbest,"['trust', 'surprise', 'a_score']","{'trust': -0.0004, 'surprise': 0.0013, 'a_score': 0.4225}",KNeighborsClassifier()
KNeighborsClassifier,0.8327,0.8482,0.8327,0.7111,0.3393,0.8506,0.8833,0.8506,0.85,0.8513,0.8847,0.8513,0.8523,0.9564,0.3592,not-balanced,60,30,10,3,5,274,kbest,"['anger', 'surprise', 'a_score']","{'anger': 0.0005, 'surprise': 0.0016, 'a_score': 0.4285}",KNeighborsClassifier()
KNeighborsClassifier,0.8367,0.8411,0.8367,0.7136,0.3644,0.839,0.8245,0.839,0.8258,0.8513,0.8403,0.8513,0.841,0.9578,0.339,not-balanced,70,30,10,10,5,322,kbest,"['trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'trust': 0.0035, 'surprise': 0.0023, 'sadness': 0.0065, 'disgust': 0.0059, 'a_score': 0.3882}",KNeighborsClassifier()
KNeighborsClassifier,0.8278,0.8371,0.8278,0.7243,0.3393,0.8506,0.8763,0.8506,0.8509,0.8511,0.8816,0.8511,0.8528,0.9476,0.3585,not-balanced,70,30,10,7,1,591,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0046, 'surprise': 0.0031, 'sadness': 0.0053, 'joy': 0.0044, 'a_score': 0.4245}",KNeighborsClassifier()
KNeighborsClassifier,0.8423,0.8594,0.8423,0.7395,0.3524,0.842,0.8298,0.842,0.8293,0.8511,0.8389,0.8511,0.8406,0.9267,0.3488,not-balanced,60,30,10,8,1,840,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0018, 'surprise': 0.0007, 'a_score': 0.3834}",KNeighborsClassifier()
KNeighborsClassifier,0.8381,0.8482,0.8381,0.7205,0.3542,0.8456,0.8745,0.8456,0.8443,0.851,0.8813,0.851,0.8517,0.9483,0.3662,not-balanced,50,30,10,9,3,15,kbest,"['trust', 'a_score']","{'trust': -0.0022, 'a_score': 0.426}",KNeighborsClassifier()
KNeighborsClassifier,0.8271,0.8477,0.8271,0.7663,0.3323,0.8507,0.8762,0.8507,0.8505,0.8508,0.8821,0.8508,0.8524,0.9543,0.3554,not-balanced,70,30,10,2,4,310,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0034, 'surprise': 0.0027, 'sadness': 0.0035, 'joy': 0.0048, 'a_score': 0.428}",KNeighborsClassifier()
KNeighborsClassifier,0.8302,0.8412,0.8302,0.7354,0.3453,0.8481,0.8717,0.8481,0.8487,0.8507,0.88,0.8507,0.8525,0.9432,0.3598,not-balanced,80,30,10,7,1,591,kbest,"['anger', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'anger': 0.0038, 'trust': 0.0027, 'surprise': 0.0026, 'sadness': 0.0053, 'joy': 0.0056, 'a_score': 0.425}",KNeighborsClassifier()
KNeighborsClassifier,0.8235,0.8323,0.8235,0.7283,0.3311,0.8528,0.8709,0.8528,0.8524,0.8507,0.8733,0.8507,0.8514,0.9391,0.3534,not-balanced,70,30,10,3,4,341,kbest,"['anger', 'trust', 'surprise', 'joy', 'a_score']","{'anger': 0.0045, 'trust': 0.0019, 'surprise': 0.0009, 'joy': 0.0015, 'a_score': 0.4197}",KNeighborsClassifier()
KNeighborsClassifier,0.8397,0.8357,0.8397,0.673,0.3394,0.8481,0.8806,0.8481,0.8474,0.8506,0.8902,0.8506,0.8519,0.9526,0.3633,not-balanced,60,30,10,2,5,845,kbest,"['surprise', 'joy', 'a_score']","{'surprise': 0.0029, 'joy': 0.0028, 'a_score': 0.4336}",KNeighborsClassifier()
