Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.9032,0.914,0.9032,0.8926,0.0866,0.9134,0.9233,0.9134,0.9105,0.9131,0.9229,0.9131,0.9101,0.9647,0.0869,not-balanced,50,30,10,5,5,793,kbest,"['disgust', 'a_score']","{'disgust': 0.0016, 'a_score': 0.3506}",KNeighborsClassifier()
KNeighborsClassifier,0.9001,0.9141,0.9001,0.8908,0.0854,0.9146,0.924,0.9146,0.9117,0.9131,0.9229,0.9131,0.9101,0.963,0.0869,not-balanced,50,30,10,8,2,239,kbest,"['disgust', 'a_score']","{'disgust': 0.0007, 'a_score': 0.3552}",KNeighborsClassifier()
KNeighborsClassifier,0.9125,0.9204,0.9125,0.9004,0.0853,0.9147,0.9242,0.9147,0.9119,0.9131,0.9229,0.9131,0.9101,0.9679,0.0869,not-balanced,50,30,10,8,4,917,kbest,"['disgust', 'a_score']","{'disgust': 0.0013, 'a_score': 0.3541}",KNeighborsClassifier()
KNeighborsClassifier,0.8949,0.9131,0.8949,0.8868,0.0887,0.9113,0.9221,0.9113,0.908,0.913,0.9235,0.913,0.9099,0.9739,0.087,not-balanced,50,30,10,4,3,627,kbest,"['disgust', 'a_score']","{'disgust': 0.0006, 'a_score': 0.3574}",KNeighborsClassifier()
KNeighborsClassifier,0.9033,0.9125,0.9033,0.8934,0.0884,0.9116,0.9194,0.9116,0.9087,0.913,0.9212,0.913,0.9102,0.9567,0.087,not-balanced,60,30,10,6,1,999,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0013, 'disgust': 0.0006, 'a_score': 0.3554}",KNeighborsClassifier()
KNeighborsClassifier,0.9016,0.9171,0.9016,0.8922,0.0859,0.9141,0.9237,0.9141,0.9112,0.9128,0.9226,0.9128,0.9098,0.9652,0.0872,not-balanced,50,30,10,5,3,437,kbest,"['disgust', 'a_score']","{'disgust': 0.0019, 'a_score': 0.3552}",KNeighborsClassifier()
KNeighborsClassifier,0.9011,0.9121,0.9011,0.8905,0.0869,0.9131,0.921,0.9131,0.9104,0.9127,0.9208,0.9127,0.9099,0.9552,0.0873,not-balanced,50,30,10,10,5,6,kbest,"['trust', 'a_score']","{'trust': 0.0028, 'a_score': 0.3545}",KNeighborsClassifier()
KNeighborsClassifier,0.9061,0.9174,0.9061,0.8961,0.0872,0.9128,0.9231,0.9128,0.9098,0.9127,0.9225,0.9127,0.9097,0.9674,0.0873,not-balanced,50,30,10,10,3,620,kbest,"['disgust', 'a_score']","{'disgust': 0.0011, 'a_score': 0.3565}",KNeighborsClassifier()
KNeighborsClassifier,0.9105,0.9194,0.9105,0.8977,0.0851,0.9149,0.9228,0.9149,0.9123,0.9127,0.9212,0.9127,0.9099,0.9614,0.0873,not-balanced,50,30,10,7,4,783,kbest,"['trust', 'a_score']","{'trust': 0.0026, 'a_score': 0.3497}",KNeighborsClassifier()
KNeighborsClassifier,0.9144,0.9245,0.9144,0.9024,0.0863,0.9137,0.9235,0.9137,0.9107,0.9127,0.9225,0.9127,0.9097,0.94,0.0873,not-balanced,50,30,10,8,5,249,kbest,"['disgust', 'a_score']","{'disgust': 0.0007, 'a_score': 0.3534}",KNeighborsClassifier()
KNeighborsClassifier,0.8923,0.9071,0.8923,0.8838,0.0884,0.9116,0.9218,0.9116,0.9084,0.9123,0.9226,0.9123,0.9092,0.9659,0.0877,not-balanced,50,30,10,3,5,175,kbest,"['trust', 'a_score']","{'trust': 0.0015, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.9056,0.9136,0.9056,0.8948,0.0871,0.9129,0.9228,0.9129,0.9099,0.9121,0.9217,0.9121,0.9091,0.9492,0.0879,not-balanced,60,30,10,8,5,249,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0018, 'disgust': 0.0001, 'a_score': 0.3572}",KNeighborsClassifier()
KNeighborsClassifier,0.8961,0.9082,0.8961,0.8867,0.088,0.912,0.9212,0.912,0.9092,0.912,0.9212,0.912,0.909,0.9592,0.088,not-balanced,60,30,10,5,5,793,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0025, 'disgust': 0.0014, 'a_score': 0.3517}",KNeighborsClassifier()
KNeighborsClassifier,0.8836,0.9002,0.8836,0.8759,0.0895,0.9105,0.918,0.9105,0.9078,0.912,0.92,0.912,0.9092,0.9696,0.088,not-balanced,60,30,10,1,4,770,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0023, 'disgust': 0.001, 'a_score': 0.3561}",KNeighborsClassifier()
KNeighborsClassifier,0.9072,0.9188,0.9072,0.8979,0.0929,0.9071,0.9178,0.9071,0.9036,0.9119,0.9216,0.9119,0.9088,0.9675,0.0881,not-balanced,50,30,10,9,5,58,kbest,"['disgust', 'a_score']","{'disgust': 0.0014, 'a_score': 0.3598}",KNeighborsClassifier()
KNeighborsClassifier,0.8904,0.9032,0.8904,0.8804,0.0872,0.9128,0.921,0.9128,0.9101,0.9116,0.9197,0.9116,0.9088,0.9549,0.0884,not-balanced,60,30,10,10,5,6,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.003, 'disgust': 0.0006, 'a_score': 0.3523}",KNeighborsClassifier()
KNeighborsClassifier,0.8918,0.9023,0.8918,0.8836,0.0881,0.9119,0.9213,0.9119,0.9088,0.9114,0.9208,0.9114,0.9084,0.9721,0.0886,not-balanced,60,30,10,2,4,898,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0026, 'disgust': 0.0018, 'a_score': 0.3599}",KNeighborsClassifier()
KNeighborsClassifier,0.8991,0.9102,0.8991,0.8891,0.0871,0.9129,0.9233,0.9129,0.9099,0.9113,0.9216,0.9113,0.9081,0.9562,0.0887,not-balanced,60,30,10,3,4,334,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0026, 'disgust': 0.0003, 'a_score': 0.3497}",KNeighborsClassifier()
KNeighborsClassifier,0.8983,0.9102,0.8983,0.888,0.0874,0.9126,0.9223,0.9126,0.9097,0.9113,0.9212,0.9113,0.9082,0.9716,0.0887,not-balanced,60,30,10,5,3,437,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0029, 'disgust': 0.0015, 'a_score': 0.3522}",KNeighborsClassifier()
KNeighborsClassifier,0.9012,0.9135,0.9012,0.8918,0.0857,0.9143,0.9229,0.9143,0.9114,0.9111,0.9204,0.9111,0.9082,0.9555,0.0889,not-balanced,50,30,10,2,2,854,kbest,"['disgust', 'a_score']","{'disgust': 0.002, 'a_score': 0.3545}",KNeighborsClassifier()
KNeighborsClassifier,0.8975,0.9102,0.8975,0.8871,0.0875,0.9125,0.9223,0.9125,0.9093,0.9111,0.9209,0.9111,0.9081,0.9656,0.0889,not-balanced,60,30,10,7,3,56,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0031, 'disgust': 0.0012, 'a_score': 0.3521}",KNeighborsClassifier()
KNeighborsClassifier,0.8935,0.9112,0.8935,0.8849,0.0884,0.9116,0.917,0.9116,0.9093,0.9109,0.917,0.9109,0.9084,0.9649,0.0891,not-balanced,50,30,10,1,4,770,kbest,"['disgust', 'a_score']","{'disgust': -0.0019, 'a_score': 0.3583}",KNeighborsClassifier()
KNeighborsClassifier,0.8985,0.9105,0.8985,0.8886,0.0914,0.9086,0.9167,0.9086,0.9056,0.9109,0.9204,0.9109,0.9078,0.9635,0.0891,not-balanced,60,30,10,6,5,423,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0004, 'disgust': 0.0004, 'a_score': 0.3528}",KNeighborsClassifier()
KNeighborsClassifier,0.9033,0.9121,0.9033,0.8919,0.0853,0.9147,0.9228,0.9147,0.9119,0.9107,0.9197,0.9107,0.9078,0.9687,0.0893,not-balanced,60,30,10,9,4,906,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0022, 'disgust': 0.0029, 'a_score': 0.3582}",KNeighborsClassifier()
KNeighborsClassifier,0.9033,0.9121,0.9033,0.8919,0.0853,0.9147,0.9228,0.9147,0.9119,0.9107,0.9197,0.9107,0.9078,0.9687,0.0893,not-balanced,60,30,10,9,3,906,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0022, 'disgust': 0.0025, 'a_score': 0.3577}",KNeighborsClassifier()
KNeighborsClassifier,0.8911,0.9107,0.8911,0.8814,0.0919,0.9081,0.9132,0.9081,0.9058,0.9104,0.9161,0.9104,0.908,0.9658,0.0896,not-balanced,50,30,10,4,4,782,kbest,"['disgust', 'a_score']","{'disgust': 0.0027, 'a_score': 0.3585}",KNeighborsClassifier()
KNeighborsClassifier,0.9027,0.9123,0.9027,0.8919,0.0868,0.9132,0.9223,0.9132,0.9104,0.9103,0.9201,0.9103,0.9072,0.9588,0.0897,not-balanced,60,30,10,7,4,783,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0027, 'disgust': 0.0022, 'a_score': 0.3516}",KNeighborsClassifier()
KNeighborsClassifier,0.8964,0.9075,0.8964,0.887,0.0875,0.9125,0.9206,0.9125,0.9098,0.9103,0.9186,0.9103,0.9074,0.973,0.0897,not-balanced,60,30,10,8,3,527,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0031, 'disgust': 0.0008, 'a_score': 0.3517}",KNeighborsClassifier()
KNeighborsClassifier,0.8968,0.9098,0.8968,0.8888,0.0892,0.9108,0.9187,0.9108,0.9079,0.9102,0.9188,0.9102,0.9072,0.969,0.0898,not-balanced,60,30,10,2,2,854,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0037, 'disgust': 0.0025, 'a_score': 0.357}",KNeighborsClassifier()
KNeighborsClassifier,0.899,0.9098,0.899,0.8896,0.0928,0.9072,0.9152,0.9072,0.9043,0.91,0.9168,0.91,0.9074,0.966,0.09,not-balanced,60,30,10,1,5,844,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0028, 'disgust': 0.0041, 'a_score': 0.3596}",KNeighborsClassifier()
KNeighborsClassifier,0.8731,0.9037,0.8731,0.8681,0.0878,0.9122,0.9161,0.9122,0.9101,0.9099,0.9156,0.9099,0.9074,0.9743,0.0901,not-balanced,50,30,10,7,5,34,kbest,"['disgust', 'a_score']","{'disgust': 0.0012, 'a_score': 0.357}",KNeighborsClassifier()
KNeighborsClassifier,0.8921,0.9044,0.8921,0.8827,0.0908,0.9092,0.9192,0.9092,0.9059,0.9096,0.9194,0.9096,0.9064,0.9626,0.0904,not-balanced,60,30,10,3,3,379,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.003, 'disgust': 0.0017, 'a_score': 0.3512}",KNeighborsClassifier()
KNeighborsClassifier,0.9011,0.9108,0.9011,0.8895,0.0902,0.9098,0.9188,0.9098,0.9068,0.9095,0.918,0.9095,0.9065,0.9682,0.0905,not-balanced,60,30,10,10,4,682,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0015, 'disgust': 0.0011, 'a_score': 0.3501}",KNeighborsClassifier()
KNeighborsClassifier,0.9006,0.9112,0.9006,0.8899,0.0922,0.9078,0.9145,0.9078,0.9051,0.9095,0.9169,0.9095,0.9067,0.9551,0.0905,not-balanced,60,30,10,9,1,389,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0001, 'disgust': -0.0007, 'a_score': 0.3537}",KNeighborsClassifier()
KNeighborsClassifier,0.8946,0.9056,0.8946,0.8848,0.0895,0.9105,0.9169,0.9105,0.908,0.9093,0.9161,0.9093,0.9067,0.9664,0.0907,not-balanced,60,30,10,7,1,771,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0048, 'disgust': 0.0024, 'a_score': 0.3565}",KNeighborsClassifier()
KNeighborsClassifier,0.9091,0.9173,0.9091,0.8982,0.0941,0.9059,0.9163,0.9059,0.9024,0.9092,0.9183,0.9092,0.9061,0.9588,0.0908,not-balanced,60,30,10,9,5,58,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0011, 'disgust': 0.0025, 'a_score': 0.3553}",KNeighborsClassifier()
KNeighborsClassifier,0.8909,0.9054,0.8909,0.8823,0.0937,0.9063,0.9137,0.9063,0.9033,0.9089,0.9177,0.9089,0.9059,0.9637,0.0911,not-balanced,60,30,10,3,5,175,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0013, 'disgust': 0.0007, 'a_score': 0.3544}",KNeighborsClassifier()
KNeighborsClassifier,0.8846,0.9006,0.8846,0.8764,0.0972,0.9028,0.9101,0.9028,0.9,0.9086,0.9152,0.9086,0.9059,0.9704,0.0914,not-balanced,60,30,10,7,2,787,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0049, 'disgust': 0.0055, 'a_score': 0.3565}",KNeighborsClassifier()
KNeighborsClassifier,0.901,0.9088,0.901,0.8905,0.0947,0.9053,0.912,0.9053,0.9026,0.9057,0.9124,0.9057,0.9028,0.9652,0.0943,not-balanced,60,30,10,2,5,580,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0019, 'disgust': 0.0011, 'a_score': 0.3522}",KNeighborsClassifier()
KNeighborsClassifier,0.9014,0.9116,0.9014,0.8904,0.0926,0.9074,0.9108,0.9074,0.9054,0.905,0.9079,0.905,0.9029,0.9424,0.095,not-balanced,60,30,10,4,4,782,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0017, 'disgust': 0.004, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.8922,0.8995,0.8922,0.8825,0.0928,0.9072,0.9138,0.9072,0.9044,0.9045,0.9118,0.9045,0.9016,0.9496,0.0955,not-balanced,70,30,10,8,5,249,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0033, 'trust': 0.0035, 'surprise': 0.0053, 'disgust': 0.0034, 'a_score': 0.3538}",KNeighborsClassifier()
KNeighborsClassifier,0.8917,0.9009,0.8917,0.8815,0.0976,0.9024,0.9082,0.9024,0.8995,0.9038,0.9096,0.9038,0.9011,0.9595,0.0962,not-balanced,70,30,10,3,5,175,kbest,"['anger', 'trust', 'surprise', 'disgust', 'a_score']","{'anger': 0.0086, 'trust': 0.0022, 'surprise': 0.0076, 'disgust': 0.0096, 'a_score': 0.3602}",KNeighborsClassifier()
KNeighborsClassifier,0.884,0.8933,0.884,0.8742,0.0917,0.9083,0.9159,0.9083,0.9055,0.9034,0.9115,0.9034,0.9002,0.958,0.0966,not-balanced,70,30,10,7,1,771,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0022, 'trust': 0.0052, 'surprise': 0.0071, 'disgust': 0.0026, 'a_score': 0.3505}",KNeighborsClassifier()
KNeighborsClassifier,0.8859,0.8963,0.8859,0.877,0.0955,0.9045,0.9125,0.9045,0.9013,0.9034,0.9121,0.9034,0.9001,0.9653,0.0966,not-balanced,70,30,10,2,4,898,kbest,"['anger', 'trust', 'disgust', 'joy', 'a_score']","{'anger': 0.0045, 'trust': 0.0025, 'disgust': 0.0051, 'joy': 0.0018, 'a_score': 0.3501}",KNeighborsClassifier()
KNeighborsClassifier,0.9082,0.9188,0.9082,0.8964,0.097,0.903,0.9047,0.903,0.9013,0.9029,0.9051,0.9029,0.9009,0.9653,0.0971,not-balanced,50,30,10,10,2,356,kbest,"['trust', 'a_score']","{'trust': 0.0027, 'a_score': 0.356}",KNeighborsClassifier()
KNeighborsClassifier,0.8905,0.8992,0.8905,0.8802,0.099,0.901,0.9048,0.901,0.8987,0.9027,0.9071,0.9027,0.9003,0.96,0.0973,not-balanced,70,30,10,7,4,783,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0064, 'anticipation': 0.0035, 'trust': 0.0034, 'disgust': 0.0047, 'a_score': 0.3496}",KNeighborsClassifier()
KNeighborsClassifier,0.8896,0.8997,0.8896,0.8797,0.0959,0.9041,0.9113,0.9041,0.9011,0.9027,0.9093,0.9027,0.8998,0.9649,0.0973,not-balanced,70,30,10,5,1,812,kbest,"['trust', 'surprise', 'disgust', 'joy', 'a_score']","{'trust': 0.0067, 'surprise': 0.0054, 'disgust': 0.0032, 'joy': 0.0053, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.8833,0.9023,0.8833,0.876,0.0926,0.9074,0.9095,0.9074,0.9056,0.9026,0.9049,0.9026,0.9006,0.9727,0.0974,not-balanced,50,30,10,5,4,381,kbest,"['trust', 'a_score']","{'trust': -0.001, 'a_score': 0.3551}",KNeighborsClassifier()
KNeighborsClassifier,0.8988,0.9138,0.8988,0.8902,0.0975,0.9025,0.9044,0.9025,0.9006,0.9024,0.9046,0.9024,0.9005,0.9572,0.0976,not-balanced,50,30,10,5,2,312,kbest,"['trust', 'a_score']","{'trust': 0.0002, 'a_score': 0.3586}",KNeighborsClassifier()
KNeighborsClassifier,0.8938,0.9011,0.8938,0.8826,0.0961,0.9039,0.9112,0.9039,0.901,0.9023,0.9097,0.9023,0.8992,0.9656,0.0977,not-balanced,70,30,10,3,4,334,kbest,"['trust', 'surprise', 'disgust', 'joy', 'a_score']","{'trust': 0.0045, 'surprise': 0.0082, 'disgust': 0.0035, 'joy': 0.001, 'a_score': 0.3509}",KNeighborsClassifier()
KNeighborsClassifier,0.8918,0.9007,0.8918,0.8823,0.0976,0.9024,0.9076,0.9024,0.8998,0.9022,0.9071,0.9022,0.8995,0.9563,0.0978,not-balanced,70,30,10,1,5,844,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0011, 'trust': 0.0022, 'disgust': 0.0029, 'joy': 0.0047, 'a_score': 0.3521}",KNeighborsClassifier()
KNeighborsClassifier,0.9032,0.9125,0.9032,0.892,0.0883,0.9117,0.9142,0.9117,0.9099,0.9022,0.9047,0.9022,0.9001,0.9586,0.0978,not-balanced,60,30,10,2,3,525,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0015, 'disgust': 0.0027, 'a_score': 0.3572}",KNeighborsClassifier()
KNeighborsClassifier,0.8957,0.9042,0.8957,0.8852,0.0926,0.9074,0.9113,0.9074,0.905,0.9022,0.9076,0.9022,0.8994,0.9649,0.0978,not-balanced,70,30,10,9,4,906,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0038, 'trust': 0.004, 'surprise': 0.0088, 'disgust': 0.0052, 'a_score': 0.3541}",KNeighborsClassifier()
KNeighborsClassifier,0.8957,0.9042,0.8957,0.8852,0.0926,0.9074,0.9113,0.9074,0.905,0.9022,0.9076,0.9022,0.8994,0.9649,0.0978,not-balanced,70,30,10,9,3,906,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.003, 'trust': 0.0042, 'surprise': 0.0081, 'disgust': 0.005, 'a_score': 0.353}",KNeighborsClassifier()
KNeighborsClassifier,0.8974,0.9118,0.8974,0.8887,0.0961,0.9039,0.9051,0.9039,0.9022,0.902,0.9034,0.902,0.9003,0.9678,0.098,not-balanced,50,30,10,1,1,518,kbest,"['trust', 'a_score']","{'trust': 0.0028, 'a_score': 0.357}",KNeighborsClassifier()
KNeighborsClassifier,0.9079,0.9138,0.9079,0.8978,0.1,0.9,0.9022,0.9,0.8979,0.902,0.9042,0.902,0.9001,0.9683,0.098,not-balanced,50,30,10,4,2,180,kbest,"['trust', 'a_score']","{'trust': 0.0044, 'a_score': 0.3572}",KNeighborsClassifier()
KNeighborsClassifier,0.882,0.8972,0.882,0.8749,0.0922,0.9078,0.911,0.9078,0.9058,0.9019,0.9047,0.9019,0.8998,0.9692,0.0981,not-balanced,60,30,10,5,4,381,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0021, 'disgust': 0.0034, 'a_score': 0.3536}",KNeighborsClassifier()
KNeighborsClassifier,0.896,0.9015,0.896,0.8844,0.095,0.905,0.9111,0.905,0.9022,0.9019,0.9074,0.9019,0.8991,0.9554,0.0981,not-balanced,70,30,10,9,1,389,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.003, 'trust': 0.0036, 'disgust': 0.0035, 'joy': 0.0051, 'a_score': 0.3543}",KNeighborsClassifier()
KNeighborsClassifier,0.8991,0.9057,0.8991,0.8888,0.0996,0.9004,0.9063,0.9004,0.8975,0.9017,0.9071,0.9017,0.899,0.9618,0.0983,not-balanced,70,30,10,9,5,58,kbest,"['anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'anticipation': 0.0038, 'trust': 0.0027, 'disgust': 0.0026, 'joy': 0.0094, 'a_score': 0.3527}",KNeighborsClassifier()
KNeighborsClassifier,0.889,0.8962,0.889,0.8781,0.0949,0.9051,0.9086,0.9051,0.903,0.9013,0.9041,0.9013,0.8992,0.9506,0.0987,not-balanced,70,30,10,10,5,6,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0054, 'anticipation': 0.0021, 'trust': 0.0035, 'disgust': 0.0062, 'a_score': 0.3546}",KNeighborsClassifier()
KNeighborsClassifier,0.8975,0.9021,0.8975,0.885,0.0988,0.9012,0.9082,0.9012,0.8983,0.9012,0.9074,0.9012,0.8982,0.9533,0.0988,not-balanced,70,30,10,2,5,580,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0025, 'trust': 0.0021, 'surprise': 0.0078, 'disgust': 0.0034, 'a_score': 0.3514}",KNeighborsClassifier()
KNeighborsClassifier,0.8925,0.9067,0.8925,0.8841,0.0962,0.9038,0.9064,0.9038,0.9016,0.901,0.9034,0.901,0.899,0.9718,0.099,not-balanced,60,30,10,6,4,923,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0049, 'disgust': 0.0029, 'a_score': 0.354}",KNeighborsClassifier()
KNeighborsClassifier,0.8955,0.9061,0.8955,0.8866,0.1,0.9,0.9009,0.9,0.8985,0.9002,0.9008,0.9002,0.8987,0.967,0.0998,not-balanced,60,30,10,10,3,620,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0055, 'disgust': 0.0042, 'a_score': 0.3551}",KNeighborsClassifier()
