Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8313,0.8428,0.8313,0.8299,0.1618,0.8382,0.8601,0.8382,0.8358,0.8528,0.8733,0.8528,0.8509,0.9319,0.1472,not-balanced,80,10,10,3,1,988,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0034, 'anticipation': 0.0052, 'trust': 0.0046, 'surprise': 0.0007, 'sadness': 0.0046, 'a_score': 0.3504}",KNeighborsClassifier()
KNeighborsClassifier,0.8295,0.8429,0.8295,0.8276,0.1491,0.8509,0.8804,0.8509,0.8476,0.8524,0.8821,0.8524,0.8496,0.9309,0.1476,not-balanced,50,10,10,8,5,976,kbest,"['anticipation', 'a_score']","{'anticipation': -0.0034, 'a_score': 0.3475}",KNeighborsClassifier()
KNeighborsClassifier,0.828,0.8413,0.828,0.8261,0.1478,0.8522,0.8737,0.8522,0.8504,0.852,0.8721,0.852,0.85,0.9215,0.148,not-balanced,60,10,10,3,2,577,kbest,"['anticipation', 'trust', 'a_score']","{'anticipation': -0.0017, 'trust': -0.0039, 'a_score': 0.3382}",KNeighborsClassifier()
KNeighborsClassifier,0.8403,0.8511,0.8403,0.8391,0.1487,0.8513,0.8777,0.8513,0.8486,0.852,0.8757,0.852,0.8497,0.9369,0.148,not-balanced,60,10,10,6,1,71,kbest,"['fear', 'anticipation', 'a_score']","{'fear': 0.0027, 'anticipation': -0.0011, 'a_score': 0.3521}",KNeighborsClassifier()
KNeighborsClassifier,0.8355,0.858,0.8355,0.8333,0.1518,0.8482,0.8689,0.8482,0.846,0.852,0.8715,0.852,0.8501,0.9218,0.148,not-balanced,60,10,10,4,5,855,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.001, 'trust': -0.0067, 'a_score': 0.3367}",KNeighborsClassifier()
KNeighborsClassifier,0.8448,0.8575,0.8448,0.8437,0.1491,0.8509,0.879,0.8509,0.848,0.852,0.8781,0.852,0.8495,0.9324,0.148,not-balanced,60,10,10,4,4,408,kbest,"['fear', 'anticipation', 'a_score']","{'fear': -0.0002, 'anticipation': 0.0011, 'a_score': 0.3458}",KNeighborsClassifier()
KNeighborsClassifier,0.8376,0.856,0.8376,0.8357,0.1428,0.8572,0.8786,0.8572,0.855,0.852,0.8757,0.852,0.8497,0.9247,0.148,not-balanced,50,10,10,2,4,953,kbest,"['anticipation', 'a_score']","{'anticipation': 0.0013, 'a_score': 0.3523}",KNeighborsClassifier()
KNeighborsClassifier,0.8379,0.8679,0.8379,0.8345,0.1491,0.8509,0.8814,0.8509,0.848,0.8515,0.8808,0.8515,0.8487,0.9303,0.1485,not-balanced,50,10,10,8,4,529,kbest,"['surprise', 'a_score']","{'surprise': 0.0007, 'a_score': 0.3493}",KNeighborsClassifier()
KNeighborsClassifier,0.8382,0.8607,0.8382,0.8362,0.1482,0.8518,0.8755,0.8518,0.8491,0.8515,0.875,0.8515,0.8493,0.9356,0.1485,not-balanced,50,10,10,7,5,103,kbest,"['anticipation', 'a_score']","{'anticipation': 0.0017, 'a_score': 0.3488}",KNeighborsClassifier()
KNeighborsClassifier,0.8421,0.85,0.8421,0.8413,0.1554,0.8446,0.8668,0.8446,0.8422,0.8507,0.8703,0.8507,0.8488,0.9311,0.1493,not-balanced,50,10,10,6,2,123,kbest,"['trust', 'a_score']","{'trust': 0.0008, 'a_score': 0.3502}",KNeighborsClassifier()
KNeighborsClassifier,0.8253,0.8391,0.8253,0.8238,0.1496,0.8504,0.873,0.8504,0.8483,0.8507,0.8735,0.8507,0.8485,0.9298,0.1493,not-balanced,60,10,10,8,4,529,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.0017, 'surprise': 0.0072, 'a_score': 0.3393}",KNeighborsClassifier()
KNeighborsClassifier,0.8394,0.8445,0.8394,0.8388,0.1545,0.8455,0.8762,0.8455,0.8423,0.8503,0.8785,0.8503,0.8475,0.9305,0.1497,not-balanced,60,10,10,6,2,123,kbest,"['anticipation', 'trust', 'a_score']","{'anticipation': 0.0008, 'trust': 0.0026, 'a_score': 0.3525}",KNeighborsClassifier()
KNeighborsClassifier,0.8313,0.8384,0.8313,0.8303,0.1609,0.8391,0.8595,0.8391,0.8367,0.8499,0.8682,0.8499,0.848,0.9337,0.1501,not-balanced,60,10,10,10,5,389,kbest,"['anticipation', 'trust', 'a_score']","{'anticipation': 0.0014, 'trust': 0.0007, 'a_score': 0.3485}",KNeighborsClassifier()
KNeighborsClassifier,0.8373,0.8475,0.8373,0.8362,0.1455,0.8545,0.8712,0.8545,0.8527,0.8494,0.8682,0.8494,0.8476,0.9336,0.1506,not-balanced,60,10,10,2,4,953,kbest,"['anticipation', 'joy', 'a_score']","{'anticipation': -0.0013, 'joy': 0.0026, 'a_score': 0.3431}",KNeighborsClassifier()
KNeighborsClassifier,0.834,0.8411,0.834,0.8331,0.1631,0.8369,0.8553,0.8369,0.8346,0.8494,0.8688,0.8494,0.8475,0.9356,0.1506,not-balanced,50,10,10,10,5,389,kbest,"['anticipation', 'a_score']","{'anticipation': -0.0018, 'a_score': 0.351}",KNeighborsClassifier()
KNeighborsClassifier,0.8352,0.8574,0.8352,0.833,0.15,0.85,0.8695,0.85,0.848,0.8494,0.8671,0.8494,0.8477,0.919,0.1506,not-balanced,50,10,10,4,5,855,kbest,"['trust', 'a_score']","{'trust': -0.0074, 'a_score': 0.3355}",KNeighborsClassifier()
KNeighborsClassifier,0.8195,0.8275,0.8195,0.8185,0.1491,0.8509,0.8702,0.8509,0.8488,0.8494,0.8649,0.8494,0.8479,0.9328,0.1506,not-balanced,70,10,10,4,2,136,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'a_score']","{'fear': 0.0064, 'anticipation': 0.009, 'trust': 0.0074, 'surprise': 0.0085, 'a_score': 0.345}",KNeighborsClassifier()
KNeighborsClassifier,0.8421,0.8512,0.8421,0.8411,0.1704,0.8296,0.8466,0.8296,0.8277,0.849,0.862,0.849,0.8477,0.9371,0.151,not-balanced,60,10,10,5,3,526,kbest,"['anticipation', 'trust', 'a_score']","{'anticipation': -0.0002, 'trust': 0.0005, 'a_score': 0.347}",KNeighborsClassifier()
KNeighborsClassifier,0.8376,0.8483,0.8376,0.8363,0.1505,0.8495,0.8705,0.8495,0.8474,0.8482,0.8673,0.8482,0.8463,0.933,0.1518,not-balanced,60,10,10,2,2,899,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0028, 'trust': -0.0003, 'a_score': 0.3412}",KNeighborsClassifier()
KNeighborsClassifier,0.8282,0.8341,0.8282,0.8272,0.1532,0.8468,0.8634,0.8468,0.8448,0.8482,0.8634,0.8482,0.8466,0.9334,0.1518,not-balanced,60,10,10,8,5,976,kbest,"['anticipation', 'trust', 'a_score']","{'anticipation': -0.0005, 'trust': -0.001, 'a_score': 0.3501}",KNeighborsClassifier()
KNeighborsClassifier,0.8201,0.831,0.8201,0.8189,0.1595,0.8405,0.8556,0.8405,0.8383,0.8477,0.8636,0.8477,0.8461,0.9313,0.1523,not-balanced,60,10,10,5,4,929,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0007, 'trust': -0.0041, 'a_score': 0.3434}",KNeighborsClassifier()
KNeighborsClassifier,0.8268,0.8344,0.8268,0.8257,0.1473,0.8527,0.8774,0.8527,0.8501,0.8477,0.8722,0.8477,0.8453,0.9385,0.1523,not-balanced,70,10,10,6,3,3,kbest,"['fear', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0027, 'anticipation': 0.0017, 'trust': 0.0044, 'joy': 0.0039, 'a_score': 0.3466}",KNeighborsClassifier()
KNeighborsClassifier,0.8274,0.841,0.8274,0.8258,0.1591,0.8409,0.8708,0.8409,0.8377,0.8477,0.875,0.8477,0.845,0.9268,0.1523,not-balanced,60,10,10,2,5,930,kbest,"['fear', 'anticipation', 'a_score']","{'fear': 0.0017, 'anticipation': 0.0001, 'a_score': 0.3544}",KNeighborsClassifier()
KNeighborsClassifier,0.818,0.8264,0.818,0.8169,0.15,0.85,0.8696,0.85,0.8478,0.8473,0.8662,0.8473,0.8454,0.9303,0.1527,not-balanced,80,10,10,4,2,136,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0031, 'anticipation': 0.0067, 'trust': 0.0031, 'surprise': 0.0058, 'disgust': 0.0038, 'a_score': 0.3486}",KNeighborsClassifier()
KNeighborsClassifier,0.8385,0.8454,0.8385,0.838,0.1473,0.8527,0.8692,0.8527,0.8508,0.8473,0.8647,0.8473,0.8456,0.9265,0.1527,not-balanced,80,10,10,7,5,103,kbest,"['fear', 'anticipation', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0026, 'anticipation': 0.0058, 'surprise': 0.0063, 'sadness': 0.0035, 'disgust': 0.008, 'a_score': 0.3471}",KNeighborsClassifier()
KNeighborsClassifier,0.8234,0.8302,0.8234,0.8224,0.1478,0.8522,0.8728,0.8522,0.85,0.8469,0.8677,0.8469,0.8448,0.9354,0.1531,not-balanced,80,10,10,6,3,3,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0055, 'anticipation': 0.0045, 'trust': 0.0054, 'surprise': 0.0002, 'joy': 0.0058, 'a_score': 0.3488}",KNeighborsClassifier()
KNeighborsClassifier,0.8433,0.8596,0.8433,0.8413,0.188,0.812,0.8339,0.812,0.8093,0.8469,0.8647,0.8469,0.8451,0.94,0.1531,not-balanced,50,10,10,10,2,760,kbest,"['anticipation', 'a_score']","{'anticipation': -0.0014, 'a_score': 0.3579}",KNeighborsClassifier()
KNeighborsClassifier,0.8424,0.8601,0.8424,0.8405,0.1586,0.8414,0.8579,0.8414,0.8396,0.8469,0.8628,0.8469,0.8453,0.9326,0.1531,not-balanced,50,10,10,7,4,971,kbest,"['trust', 'a_score']","{'trust': -0.0067, 'a_score': 0.3391}",KNeighborsClassifier()
KNeighborsClassifier,0.8536,0.8655,0.8536,0.8523,0.1563,0.8437,0.8622,0.8437,0.8421,0.8465,0.8599,0.8465,0.8451,0.9403,0.1535,not-balanced,50,10,10,7,2,17,kbest,"['anticipation', 'a_score']","{'anticipation': -0.011, 'a_score': 0.3382}",KNeighborsClassifier()
KNeighborsClassifier,0.8355,0.8473,0.8355,0.8343,0.1469,0.8531,0.872,0.8531,0.851,0.8465,0.8677,0.8465,0.8443,0.9293,0.1535,not-balanced,70,10,10,7,5,103,kbest,"['fear', 'anticipation', 'sadness', 'disgust', 'a_score']","{'fear': 0.0013, 'anticipation': 0.0014, 'sadness': 0.002, 'disgust': 0.0047, 'a_score': 0.3448}",KNeighborsClassifier()
KNeighborsClassifier,0.8406,0.8487,0.8406,0.8399,0.1563,0.8437,0.8585,0.8437,0.842,0.8465,0.8606,0.8465,0.845,0.9312,0.1535,not-balanced,80,10,10,4,4,408,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0055, 'anticipation': 0.0092, 'trust': 0.0081, 'sadness': 0.0071, 'joy': 0.0106, 'a_score': 0.3512}",KNeighborsClassifier()
KNeighborsClassifier,0.8298,0.8378,0.8298,0.8287,0.1536,0.8464,0.8531,0.8464,0.8459,0.8465,0.8488,0.8465,0.8463,0.9265,0.1535,not-balanced,60,10,10,9,4,880,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0017, 'trust': 0.0006, 'a_score': 0.3476}",KNeighborsClassifier()
KNeighborsClassifier,0.8376,0.8451,0.8376,0.8369,0.1604,0.8396,0.8573,0.8396,0.8375,0.8465,0.8625,0.8465,0.8449,0.9296,0.1535,not-balanced,70,10,10,4,4,408,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0048, 'anticipation': 0.0056, 'trust': 0.0022, 'sadness': 0.0061, 'a_score': 0.3545}",KNeighborsClassifier()
KNeighborsClassifier,0.8509,0.86,0.8509,0.8499,0.1794,0.8206,0.8391,0.8206,0.8185,0.8465,0.8574,0.8465,0.8454,0.9422,0.1535,not-balanced,80,10,10,10,2,760,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0037, 'anticipation': 0.0061, 'trust': 0.0058, 'surprise': 0.009, 'disgust': 0.0017, 'a_score': 0.3653}",KNeighborsClassifier()
KNeighborsClassifier,0.8292,0.837,0.8292,0.8283,0.1604,0.8396,0.8634,0.8396,0.8369,0.8456,0.8678,0.8456,0.8434,0.9312,0.1544,not-balanced,70,10,10,2,5,930,kbest,"['fear', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0096, 'anticipation': 0.0033, 'trust': 0.0083, 'joy': 0.0057, 'a_score': 0.3602}",KNeighborsClassifier()
KNeighborsClassifier,0.8328,0.8429,0.8328,0.8317,0.1414,0.8586,0.8747,0.8586,0.8569,0.8456,0.8624,0.8456,0.8439,0.9255,0.1544,not-balanced,70,10,10,2,4,953,kbest,"['fear', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0043, 'anticipation': 0.0043, 'trust': 0.0077, 'joy': 0.0055, 'a_score': 0.3511}",KNeighborsClassifier()
KNeighborsClassifier,0.8334,0.8524,0.8334,0.8313,0.1613,0.8387,0.8614,0.8387,0.8361,0.8452,0.8656,0.8452,0.8431,0.9365,0.1548,not-balanced,50,10,10,2,5,930,kbest,"['fear', 'a_score']","{'fear': 0.0052, 'a_score': 0.3533}",KNeighborsClassifier()
KNeighborsClassifier,0.8198,0.8299,0.8198,0.8187,0.1645,0.8355,0.8503,0.8355,0.8333,0.8452,0.861,0.8452,0.8436,0.929,0.1548,not-balanced,70,10,10,5,4,929,kbest,"['fear', 'anger', 'anticipation', 'trust', 'a_score']","{'fear': 0.0031, 'anger': 0.0007, 'anticipation': 0.0076, 'trust': 0.0036, 'a_score': 0.3453}",KNeighborsClassifier()
KNeighborsClassifier,0.8259,0.8373,0.8259,0.8241,0.15,0.85,0.8676,0.85,0.8484,0.8452,0.8618,0.8452,0.8435,0.9235,0.1548,not-balanced,70,10,10,3,2,577,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0072, 'anticipation': 0.0042, 'trust': 0.0069, 'sadness': 0.0088, 'a_score': 0.3437}",KNeighborsClassifier()
KNeighborsClassifier,0.8298,0.8369,0.8298,0.8289,0.1523,0.8477,0.8639,0.8477,0.8463,0.8452,0.8587,0.8452,0.8438,0.9269,0.1548,not-balanced,80,10,10,3,2,577,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0069, 'anticipation': 0.0017, 'trust': 0.0051, 'surprise': 0.0036, 'sadness': 0.0073, 'a_score': 0.3477}",KNeighborsClassifier()
KNeighborsClassifier,0.8274,0.8361,0.8274,0.826,0.1563,0.8437,0.8663,0.8437,0.8411,0.8448,0.8656,0.8448,0.8427,0.9285,0.1552,not-balanced,80,10,10,10,5,389,kbest,"['fear', 'anger', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0057, 'anger': 0.0027, 'anticipation': 0.0066, 'trust': 0.0055, 'joy': 0.0039, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.8373,0.8455,0.8373,0.8365,0.1708,0.8292,0.8404,0.8292,0.8277,0.8448,0.8542,0.8448,0.8438,0.9238,0.1552,not-balanced,80,10,10,6,1,71,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'a_score']","{'fear': 0.0045, 'anger': 0.0033, 'anticipation': 0.0078, 'trust': 0.0086, 'surprise': 0.0049, 'a_score': 0.3405}",KNeighborsClassifier()
KNeighborsClassifier,0.8334,0.8419,0.8334,0.8325,0.141,0.859,0.8725,0.859,0.8576,0.8444,0.8588,0.8444,0.8429,0.9278,0.1556,not-balanced,80,10,10,2,4,953,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0035, 'anticipation': 0.0062, 'trust': 0.0072, 'surprise': 0.0054, 'joy': 0.0072, 'a_score': 0.347}",KNeighborsClassifier()
KNeighborsClassifier,0.8487,0.8535,0.8487,0.8482,0.1532,0.8468,0.8537,0.8468,0.8464,0.8444,0.8465,0.8444,0.8442,0.9374,0.1556,not-balanced,60,10,10,7,2,17,kbest,"['fear', 'anticipation', 'a_score']","{'fear': 0.0034, 'anticipation': 0.0027, 'a_score': 0.3496}",KNeighborsClassifier()
KNeighborsClassifier,0.8258,0.8364,0.8258,0.8243,0.1559,0.8441,0.8695,0.8441,0.8413,0.8439,0.8638,0.8439,0.8419,0.928,0.1561,not-balanced,70,10,10,10,5,389,kbest,"['fear', 'anger', 'anticipation', 'trust', 'a_score']","{'fear': 0.0033, 'anger': 0.0027, 'anticipation': 0.0016, 'trust': 0.004, 'a_score': 0.3573}",KNeighborsClassifier()
KNeighborsClassifier,0.837,0.846,0.837,0.836,0.1663,0.8337,0.8465,0.8337,0.832,0.8439,0.8543,0.8439,0.8429,0.9277,0.1561,not-balanced,70,10,10,6,1,71,kbest,"['fear', 'anger', 'anticipation', 'trust', 'a_score']","{'fear': 0.0029, 'anger': 0.002, 'anticipation': 0.0046, 'trust': 0.0025, 'a_score': 0.3488}",KNeighborsClassifier()
KNeighborsClassifier,0.8394,0.8442,0.8394,0.8389,0.1735,0.8265,0.8387,0.8265,0.8251,0.8439,0.855,0.8439,0.8428,0.9336,0.1561,not-balanced,80,10,10,5,3,526,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0057, 'anticipation': 0.0072, 'trust': 0.0086, 'sadness': 0.0118, 'joy': 0.0128, 'a_score': 0.3657}",KNeighborsClassifier()
KNeighborsClassifier,0.8376,0.843,0.8376,0.837,0.1618,0.8382,0.8575,0.8382,0.8361,0.8435,0.8623,0.8435,0.8416,0.9296,0.1565,not-balanced,70,10,10,6,2,123,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'a_score']","{'fear': 0.0086, 'anticipation': 0.0086, 'trust': 0.0071, 'surprise': 0.0075, 'a_score': 0.3544}",KNeighborsClassifier()
KNeighborsClassifier,0.8174,0.8264,0.8174,0.8159,0.1473,0.8527,0.8708,0.8527,0.8507,0.8435,0.86,0.8435,0.8418,0.9336,0.1565,not-balanced,60,10,10,4,2,136,kbest,"['fear', 'anticipation', 'a_score']","{'fear': 0.0083, 'anticipation': 0.0051, 'a_score': 0.3479}",KNeighborsClassifier()
KNeighborsClassifier,0.8313,0.8418,0.8313,0.83,0.164,0.836,0.837,0.836,0.8358,0.8435,0.8441,0.8435,0.8435,0.9345,0.1565,not-balanced,70,10,10,9,1,29,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0067, 'anticipation': 0.0024, 'trust': 0.0049, 'sadness': 0.0054, 'a_score': 0.3623}",KNeighborsClassifier()
KNeighborsClassifier,0.8316,0.8465,0.8316,0.8301,0.1604,0.8396,0.8593,0.8396,0.8374,0.8431,0.8617,0.8431,0.8412,0.919,0.1569,not-balanced,70,10,10,4,5,855,kbest,"['fear', 'anger', 'anticipation', 'trust', 'a_score']","{'fear': 0.004, 'anger': 0.0037, 'anticipation': -0.0001, 'trust': 0.0045, 'a_score': 0.3413}",KNeighborsClassifier()
KNeighborsClassifier,0.8376,0.8432,0.8376,0.8369,0.155,0.845,0.8681,0.845,0.8428,0.8431,0.8617,0.8431,0.8412,0.9373,0.1569,not-balanced,70,10,10,1,5,315,kbest,"['fear', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0055, 'anticipation': 0.0034, 'trust': 0.0058, 'joy': 0.0042, 'a_score': 0.3503}",KNeighborsClassifier()
KNeighborsClassifier,0.8367,0.842,0.8367,0.836,0.1568,0.8432,0.8651,0.8432,0.8411,0.8431,0.8611,0.8431,0.8412,0.9356,0.1569,not-balanced,80,10,10,1,5,315,kbest,"['fear', 'anger', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.001, 'anger': 0.0021, 'anticipation': 0.0062, 'trust': 0.0063, 'joy': 0.0052, 'a_score': 0.364}",KNeighborsClassifier()
KNeighborsClassifier,0.8213,0.83,0.8213,0.8205,0.1618,0.8382,0.8513,0.8382,0.8363,0.8431,0.855,0.8431,0.8419,0.9313,0.1569,not-balanced,80,10,10,5,4,929,kbest,"['fear', 'anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0131, 'anger': 0.0014, 'anticipation': 0.0076, 'trust': 0.0062, 'sadness': 0.011, 'a_score': 0.3443}",KNeighborsClassifier()
KNeighborsClassifier,0.8355,0.8458,0.8355,0.8348,0.1423,0.8577,0.8597,0.8577,0.8572,0.8427,0.844,0.8427,0.8426,0.9359,0.1573,not-balanced,60,10,10,7,3,762,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0054, 'surprise': 0.0021, 'a_score': 0.3422}",KNeighborsClassifier()
KNeighborsClassifier,0.8491,0.8601,0.8491,0.8479,0.1771,0.8229,0.8407,0.8229,0.8209,0.8423,0.8528,0.8423,0.8411,0.9398,0.1577,not-balanced,60,10,10,10,2,760,kbest,"['fear', 'anticipation', 'a_score']","{'fear': 0.0054, 'anticipation': -0.0001, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.8487,0.8606,0.8487,0.8475,0.1622,0.8378,0.8386,0.8378,0.8377,0.8423,0.843,0.8423,0.8422,0.9436,0.1577,not-balanced,50,10,10,3,1,988,kbest,"['fear', 'a_score']","{'fear': 0.007, 'a_score': 0.3583}",KNeighborsClassifier()
KNeighborsClassifier,0.8292,0.8465,0.8292,0.827,0.1455,0.8545,0.8552,0.8545,0.8544,0.8418,0.8426,0.8418,0.8418,0.9335,0.1582,not-balanced,50,10,10,6,5,657,kbest,"['fear', 'a_score']","{'fear': 0.0054, 'a_score': 0.3461}",KNeighborsClassifier()
KNeighborsClassifier,0.8313,0.8375,0.8313,0.8304,0.1505,0.8495,0.856,0.8495,0.8491,0.8414,0.8431,0.8414,0.8413,0.9225,0.1586,not-balanced,50,10,10,9,4,880,kbest,"['trust', 'a_score']","{'trust': 0.0034, 'a_score': 0.3494}",KNeighborsClassifier()
KNeighborsClassifier,0.8255,0.8371,0.8255,0.8238,0.1586,0.8414,0.8567,0.8414,0.8403,0.8414,0.8517,0.8414,0.8403,0.924,0.1586,not-balanced,70,10,10,1,4,609,kbest,"['fear', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0049, 'anticipation': 0.0046, 'trust': 0.0042, 'joy': 0.0031, 'a_score': 0.3545}",KNeighborsClassifier()
KNeighborsClassifier,0.824,0.8316,0.824,0.8227,0.1532,0.8468,0.8579,0.8468,0.8454,0.8414,0.8544,0.8414,0.84,0.9335,0.1586,not-balanced,70,10,10,8,5,976,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0026, 'anticipation': 0.0025, 'trust': 0.001, 'disgust': 0.0054, 'a_score': 0.3437}",KNeighborsClassifier()
KNeighborsClassifier,0.8385,0.85,0.8385,0.837,0.1685,0.8315,0.8319,0.8315,0.8314,0.8414,0.8418,0.8414,0.8414,0.9351,0.1586,not-balanced,60,10,10,3,1,988,kbest,"['fear', 'anticipation', 'a_score']","{'fear': 0.0057, 'anticipation': 0.0003, 'a_score': 0.3632}",KNeighborsClassifier()
KNeighborsClassifier,0.8346,0.8458,0.8346,0.8331,0.1591,0.8409,0.8465,0.8409,0.8405,0.841,0.8435,0.841,0.8407,0.9263,0.159,not-balanced,70,10,10,9,4,880,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0042, 'anticipation': 0.0036, 'trust': 0.004, 'disgust': 0.0085, 'a_score': 0.3488}",KNeighborsClassifier()
