Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8234,0.8331,0.8234,0.7087,0.3507,0.8418,0.8777,0.8418,0.8403,0.8528,0.8815,0.8528,0.8513,0.9579,0.3243,not-balanced,50,10,10,5,2,13,kbest,"['surprise', 'a_score']","{'surprise': 0.0028, 'a_score': 0.4296}",KNeighborsClassifier()
KNeighborsClassifier,0.8382,0.851,0.8382,0.7484,0.3507,0.831,0.8536,0.831,0.8306,0.8528,0.8713,0.8528,0.8528,0.9499,0.3117,not-balanced,70,10,10,4,5,837,kbest,"['fear', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0072, 'sadness': 0.0084, 'disgust': 0.0033, 'joy': 0.0022, 'a_score': 0.4216}",KNeighborsClassifier()
KNeighborsClassifier,0.8265,0.8349,0.8265,0.7237,0.3475,0.8382,0.8687,0.8382,0.8365,0.8524,0.8787,0.8524,0.8515,0.9432,0.321,not-balanced,70,10,10,6,3,192,kbest,"['fear', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0022, 'surprise': 0.0052, 'sadness': 0.0048, 'disgust': 0.0065, 'a_score': 0.4283}",KNeighborsClassifier()
KNeighborsClassifier,0.8171,0.8302,0.8171,0.6918,0.324,0.8441,0.8702,0.8441,0.8436,0.8524,0.8798,0.8524,0.8527,0.9448,0.3184,not-balanced,50,10,10,2,3,15,kbest,"['sadness', 'a_score']","{'sadness': 0.0035, 'a_score': 0.4198}",KNeighborsClassifier()
KNeighborsClassifier,0.8195,0.8355,0.8195,0.7164,0.3357,0.8473,0.8425,0.8473,0.8389,0.8524,0.849,0.8524,0.8449,0.9449,0.3248,not-balanced,60,10,10,10,1,401,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0027, 'sadness': 0.0039, 'a_score': 0.3876}",KNeighborsClassifier()
KNeighborsClassifier,0.8183,0.8434,0.8183,0.7541,0.3488,0.8382,0.8564,0.8382,0.837,0.8524,0.8695,0.8524,0.851,0.9573,0.3172,not-balanced,60,10,10,8,3,864,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0039, 'surprise': 0.0039, 'a_score': 0.4145}",KNeighborsClassifier()
KNeighborsClassifier,0.8355,0.852,0.8355,0.7437,0.3633,0.8319,0.8252,0.8319,0.8208,0.8524,0.8458,0.8524,0.8406,0.9542,0.326,not-balanced,70,10,10,1,4,586,kbest,"['fear', 'anger', 'sadness', 'disgust', 'a_score']","{'fear': 0.004, 'anger': 0.002, 'sadness': 0.0043, 'disgust': 0.0068, 'a_score': 0.3933}",KNeighborsClassifier()
KNeighborsClassifier,0.8466,0.8653,0.8466,0.7672,0.3475,0.8342,0.8749,0.8342,0.8328,0.8524,0.8845,0.8524,0.8516,0.9549,0.3172,not-balanced,60,10,10,6,1,511,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0024, 'disgust': 0.0024, 'a_score': 0.4367}",KNeighborsClassifier()
KNeighborsClassifier,0.837,0.8541,0.837,0.7384,0.352,0.8364,0.8783,0.8364,0.8345,0.8524,0.887,0.8524,0.8511,0.9516,0.3197,not-balanced,60,10,10,4,5,837,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0066, 'disgust': -0.0003, 'a_score': 0.4329}",KNeighborsClassifier()
KNeighborsClassifier,0.8319,0.8657,0.8319,0.7591,0.3385,0.8446,0.835,0.8446,0.8302,0.852,0.8459,0.852,0.8377,0.9555,0.3277,not-balanced,60,10,10,3,3,496,kbest,"['sadness', 'disgust', 'a_score']","{'sadness': -0.0019, 'disgust': 0.0003, 'a_score': 0.3887}",KNeighborsClassifier()
KNeighborsClassifier,0.8135,0.8391,0.8135,0.7137,0.3407,0.8437,0.8758,0.8437,0.8419,0.852,0.8801,0.852,0.8505,0.9569,0.3277,not-balanced,50,10,10,8,3,864,kbest,"['surprise', 'a_score']","{'surprise': 0.0022, 'a_score': 0.4272}",KNeighborsClassifier()
KNeighborsClassifier,0.8379,0.8491,0.8379,0.748,0.352,0.8296,0.854,0.8296,0.8288,0.8515,0.8713,0.8515,0.8511,0.9521,0.3167,not-balanced,80,10,10,4,5,837,kbest,"['fear', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0066, 'surprise': 0.0045, 'sadness': 0.0099, 'disgust': 0.0033, 'joy': 0.0017, 'a_score': 0.424}",KNeighborsClassifier()
KNeighborsClassifier,0.8283,0.845,0.8283,0.751,0.3493,0.8405,0.8697,0.8405,0.8399,0.8515,0.8785,0.8515,0.8509,0.9537,0.3205,not-balanced,70,10,10,3,3,496,kbest,"['fear', 'anger', 'sadness', 'disgust', 'a_score']","{'fear': 0.0081, 'anger': 0.0022, 'sadness': 0.0045, 'disgust': 0.0106, 'a_score': 0.4289}",KNeighborsClassifier()
KNeighborsClassifier,0.8289,0.8399,0.8289,0.7241,0.3407,0.8342,0.8453,0.8342,0.8327,0.8515,0.8646,0.8515,0.8508,0.9564,0.3205,not-balanced,70,10,10,2,1,502,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0063, 'trust': 0.0034, 'sadness': 0.0078, 'disgust': 0.01, 'a_score': 0.4219}",KNeighborsClassifier()
KNeighborsClassifier,0.8313,0.8381,0.8313,0.7111,0.3683,0.8324,0.8677,0.8324,0.8316,0.8515,0.8757,0.8515,0.8511,0.9526,0.3167,not-balanced,70,10,10,10,5,608,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0034, 'surprise': 0.0035, 'sadness': 0.0022, 'joy': 0.0042, 'a_score': 0.4261}",KNeighborsClassifier()
KNeighborsClassifier,0.831,0.8499,0.831,0.6765,0.3321,0.8387,0.8633,0.8387,0.8387,0.8511,0.8777,0.8511,0.8516,0.9538,0.3172,not-balanced,50,10,10,5,3,657,kbest,"['trust', 'a_score']","{'trust': 0.002, 'a_score': 0.4228}",KNeighborsClassifier()
KNeighborsClassifier,0.821,0.8472,0.821,0.7386,0.3362,0.8441,0.8739,0.8441,0.8423,0.8511,0.8781,0.8511,0.8499,0.9262,0.3311,not-balanced,60,10,10,3,2,112,kbest,"['fear', 'sadness', 'a_score']","{'fear': -0.0023, 'sadness': 0.0035, 'a_score': 0.4187}",KNeighborsClassifier()
KNeighborsClassifier,0.824,0.8324,0.824,0.6738,0.3267,0.8495,0.8821,0.8495,0.8481,0.8507,0.8794,0.8507,0.8496,0.9508,0.3189,not-balanced,60,10,10,5,3,657,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0011, 'surprise': 0.0059, 'a_score': 0.4252}",KNeighborsClassifier()
KNeighborsClassifier,0.825,0.84,0.825,0.7372,0.338,0.8369,0.8616,0.8369,0.8368,0.8507,0.8714,0.8507,0.8516,0.9376,0.3252,not-balanced,80,10,10,3,2,112,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0086, 'anger': 0.0069, 'trust': 0.0049, 'sadness': 0.01, 'disgust': 0.0085, 'a_score': 0.423}",KNeighborsClassifier()
KNeighborsClassifier,0.825,0.841,0.825,0.7429,0.3552,0.8373,0.8544,0.8373,0.8363,0.8507,0.8642,0.8507,0.8496,0.9547,0.3302,not-balanced,70,10,10,10,2,235,kbest,"['anger', 'trust', 'sadness', 'disgust', 'a_score']","{'anger': 0.0021, 'trust': 0.0051, 'sadness': 0.0095, 'disgust': 0.0102, 'a_score': 0.4096}",KNeighborsClassifier()
KNeighborsClassifier,0.8355,0.8534,0.8355,0.7256,0.3326,0.8355,0.8493,0.8355,0.8344,0.8507,0.8659,0.8507,0.8507,0.9559,0.3252,not-balanced,50,10,10,2,1,502,kbest,"['trust', 'a_score']","{'trust': -0.0028, 'a_score': 0.414}",KNeighborsClassifier()
KNeighborsClassifier,0.8219,0.8354,0.8219,0.7269,0.3389,0.8346,0.858,0.8346,0.8337,0.8503,0.8723,0.8503,0.8501,0.9361,0.3218,not-balanced,70,10,10,3,2,112,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.013, 'trust': 0.0071, 'sadness': 0.015, 'disgust': 0.0055, 'a_score': 0.4216}",KNeighborsClassifier()
KNeighborsClassifier,0.831,0.8359,0.831,0.6983,0.3638,0.8301,0.8543,0.8301,0.8305,0.8503,0.8699,0.8503,0.851,0.9587,0.3319,not-balanced,60,10,10,8,2,993,kbest,"['fear', 'sadness', 'a_score']","{'fear': -0.0021, 'sadness': 0.0084, 'a_score': 0.4208}",KNeighborsClassifier()
KNeighborsClassifier,0.825,0.8397,0.825,0.7517,0.3443,0.836,0.855,0.836,0.8351,0.8503,0.8664,0.8503,0.8498,0.9567,0.3117,not-balanced,80,10,10,3,3,496,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0081, 'anger': 0.0058, 'trust': 0.0121, 'sadness': 0.0089, 'disgust': 0.0124, 'a_score': 0.431}",KNeighborsClassifier()
KNeighborsClassifier,0.8328,0.8526,0.8328,0.7803,0.3457,0.836,0.86,0.836,0.8358,0.8499,0.8686,0.8499,0.8496,0.9504,0.3146,not-balanced,80,10,10,10,4,274,kbest,"['fear', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0045, 'surprise': 0.0018, 'sadness': 0.0054, 'disgust': 0.0017, 'joy': 0.0043, 'a_score': 0.4287}",KNeighborsClassifier()
KNeighborsClassifier,0.8325,0.8465,0.8325,0.7481,0.3705,0.8274,0.8177,0.8274,0.8181,0.8499,0.8429,0.8499,0.8414,0.9453,0.326,not-balanced,70,10,10,8,3,864,kbest,"['anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'anticipation': 0.0036, 'trust': 0.004, 'surprise': 0.0064, 'sadness': 0.0037, 'a_score': 0.3911}",KNeighborsClassifier()
KNeighborsClassifier,0.8219,0.8305,0.8219,0.7084,0.3683,0.831,0.8187,0.831,0.8169,0.8494,0.84,0.8494,0.8377,0.9579,0.334,not-balanced,70,10,10,2,3,15,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0042, 'trust': 0.009, 'sadness': 0.0105, 'disgust': 0.0101, 'a_score': 0.3912}",KNeighborsClassifier()
KNeighborsClassifier,0.8322,0.8456,0.8322,0.7487,0.3516,0.8328,0.8565,0.8328,0.8315,0.8494,0.8687,0.8494,0.8484,0.9574,0.3138,not-balanced,80,10,10,6,3,192,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0035, 'trust': 0.0098, 'surprise': 0.0084, 'sadness': 0.0102, 'disgust': 0.0059, 'a_score': 0.4293}",KNeighborsClassifier()
KNeighborsClassifier,0.8265,0.832,0.8265,0.6818,0.357,0.8355,0.866,0.8355,0.8332,0.8494,0.8746,0.8494,0.8494,0.9403,0.3201,not-balanced,60,10,10,5,1,537,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0011, 'trust': -0.0008, 'a_score': 0.4167}",KNeighborsClassifier()
KNeighborsClassifier,0.8346,0.8415,0.8346,0.7418,0.3791,0.8283,0.858,0.8283,0.8282,0.8494,0.8698,0.8494,0.8493,0.9349,0.3239,not-balanced,80,10,10,6,2,669,kbest,"['fear', 'trust', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0066, 'trust': 0.0067, 'sadness': 0.0055, 'disgust': 0.0055, 'joy': 0.0039, 'a_score': 0.4276}",KNeighborsClassifier()
KNeighborsClassifier,0.8153,0.82,0.8153,0.6802,0.3371,0.8418,0.8348,0.8418,0.8268,0.849,0.8414,0.849,0.8328,0.9502,0.3357,not-balanced,70,10,10,5,4,807,kbest,"['fear', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0014, 'surprise': 0.003, 'sadness': 0.0019, 'disgust': 0.0025, 'a_score': 0.3917}",KNeighborsClassifier()
KNeighborsClassifier,0.8433,0.8417,0.8433,0.7168,0.3705,0.8287,0.8213,0.8287,0.813,0.849,0.8418,0.849,0.835,0.9587,0.3319,not-balanced,70,10,10,7,1,588,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0026, 'trust': 0.0055, 'sadness': 0.004, 'disgust': 0.0086, 'a_score': 0.3905}",KNeighborsClassifier()
KNeighborsClassifier,0.8228,0.8274,0.8228,0.7081,0.3687,0.8319,0.8187,0.8319,0.8145,0.8486,0.8404,0.8486,0.8351,0.954,0.3323,not-balanced,80,10,10,2,3,15,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0057, 'trust': 0.0117, 'surprise': 0.0045, 'sadness': 0.013, 'disgust': 0.0072, 'a_score': 0.3928}",KNeighborsClassifier()
KNeighborsClassifier,0.8105,0.8274,0.8105,0.7421,0.3674,0.8265,0.8447,0.8265,0.8279,0.8482,0.8588,0.8482,0.8492,0.9491,0.3201,not-balanced,70,10,10,5,2,13,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0057, 'trust': 0.0016, 'surprise': 0.0053, 'sadness': 0.0077, 'a_score': 0.4089}",KNeighborsClassifier()
KNeighborsClassifier,0.8253,0.8467,0.8253,0.7654,0.3339,0.8369,0.8273,0.8369,0.819,0.8482,0.8387,0.8482,0.8267,0.9523,0.3454,not-balanced,60,10,10,4,4,331,kbest,"['sadness', 'disgust', 'a_score']","{'sadness': 0.0021, 'disgust': 0.0118, 'a_score': 0.3843}",KNeighborsClassifier()
KNeighborsClassifier,0.8382,0.8515,0.8382,0.7232,0.3719,0.8328,0.8675,0.8328,0.8327,0.8482,0.8736,0.8482,0.848,0.9349,0.3404,not-balanced,60,10,10,6,2,669,kbest,"['fear', 'sadness', 'a_score']","{'fear': 0.0049, 'sadness': 0.0008, 'a_score': 0.4267}",KNeighborsClassifier()
KNeighborsClassifier,0.8114,0.8303,0.8114,0.7312,0.3403,0.8305,0.8475,0.8305,0.8299,0.8477,0.8666,0.8477,0.8479,0.953,0.3218,not-balanced,70,10,10,10,3,433,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0093, 'anticipation': 0.0066, 'trust': 0.0063, 'sadness': 0.0063, 'a_score': 0.414}",KNeighborsClassifier()
KNeighborsClassifier,0.8391,0.8666,0.8391,0.7669,0.3732,0.8342,0.8756,0.8342,0.8332,0.8477,0.88,0.8477,0.8465,0.9422,0.3256,not-balanced,60,10,10,2,5,59,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0006, 'disgust': -0.0027, 'a_score': 0.4262}",KNeighborsClassifier()
KNeighborsClassifier,0.8219,0.835,0.8219,0.7033,0.3285,0.8437,0.8384,0.8437,0.8325,0.8477,0.8413,0.8477,0.8339,0.9557,0.3319,not-balanced,70,10,10,6,4,216,kbest,"['fear', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0028, 'surprise': 0.003, 'sadness': 0.0025, 'disgust': 0.0019, 'a_score': 0.3869}",KNeighborsClassifier()
KNeighborsClassifier,0.8334,0.849,0.8334,0.7012,0.3638,0.8287,0.8542,0.8287,0.8273,0.8473,0.8717,0.8473,0.8478,0.9557,0.3286,not-balanced,50,10,10,5,1,537,kbest,"['trust', 'a_score']","{'trust': -0.003, 'a_score': 0.4183}",KNeighborsClassifier()
KNeighborsClassifier,0.8352,0.8465,0.8352,0.752,0.376,0.8274,0.8164,0.8274,0.817,0.8473,0.8393,0.8473,0.8381,0.9466,0.3349,not-balanced,80,10,10,8,3,864,kbest,"['anger', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'anger': 0.0054, 'anticipation': 0.0052, 'trust': 0.0064, 'surprise': 0.0037, 'sadness': 0.0088, 'a_score': 0.3915}",KNeighborsClassifier()
KNeighborsClassifier,0.8168,0.8233,0.8168,0.7027,0.329,0.8459,0.8383,0.8459,0.8336,0.8469,0.8391,0.8469,0.8334,0.9513,0.334,not-balanced,80,10,10,5,4,807,kbest,"['fear', 'anger', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0078, 'anger': 0.0054, 'surprise': 0.0067, 'sadness': 0.0096, 'disgust': 0.0056, 'a_score': 0.3923}",KNeighborsClassifier()
KNeighborsClassifier,0.834,0.8543,0.834,0.7793,0.3443,0.8387,0.8619,0.8387,0.8391,0.8469,0.8652,0.8469,0.8471,0.9469,0.3252,not-balanced,70,10,10,10,4,274,kbest,"['fear', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0011, 'surprise': 0.0022, 'sadness': 0.0001, 'disgust': 0.0028, 'a_score': 0.4145}",KNeighborsClassifier()
