Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8864,0.9036,0.8864,0.8772,0.0895,0.9105,0.9204,0.9105,0.9074,0.9038,0.9147,0.9038,0.9002,0.9606,0.0962,not-balanced,60,10,10,3,1,29,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0082, 'disgust': 0.0064, 'a_score': 0.3546}",KNeighborsClassifier()
KNeighborsClassifier,0.8813,0.9024,0.8813,0.874,0.0976,0.9024,0.9145,0.9024,0.8987,0.9038,0.915,0.9038,0.9002,0.9561,0.0962,not-balanced,60,10,10,7,5,621,kbest,"['surprise', 'disgust', 'a_score']","{'surprise': 0.0058, 'disgust': 0.0052, 'a_score': 0.3578}",KNeighborsClassifier()
KNeighborsClassifier,0.9027,0.9152,0.9027,0.8912,0.0917,0.9083,0.9112,0.9083,0.9063,0.9034,0.9094,0.9034,0.9006,0.9543,0.0966,not-balanced,50,10,10,3,3,674,kbest,"['disgust', 'a_score']","{'disgust': 0.0075, 'a_score': 0.3583}",KNeighborsClassifier()
KNeighborsClassifier,0.9066,0.914,0.9066,0.8957,0.0972,0.9028,0.9139,0.9028,0.8992,0.9034,0.9144,0.9034,0.8997,0.9531,0.0966,not-balanced,60,10,10,10,2,125,kbest,"['surprise', 'disgust', 'a_score']","{'surprise': 0.0046, 'disgust': 0.0034, 'a_score': 0.3534}",KNeighborsClassifier()
KNeighborsClassifier,0.9039,0.9165,0.9039,0.8938,0.0931,0.9069,0.908,0.9069,0.9056,0.903,0.904,0.903,0.9015,0.9665,0.097,not-balanced,50,10,10,2,4,648,kbest,"['sadness', 'a_score']","{'sadness': 0.011, 'a_score': 0.3612}",KNeighborsClassifier()
KNeighborsClassifier,0.8915,0.9062,0.8915,0.881,0.0836,0.9164,0.9242,0.9164,0.9137,0.903,0.9122,0.903,0.8996,0.9511,0.097,not-balanced,60,10,10,6,4,446,kbest,"['disgust', 'joy', 'a_score']","{'disgust': 0.0018, 'joy': 0.0039, 'a_score': 0.3518}",KNeighborsClassifier()
KNeighborsClassifier,0.8954,0.9064,0.8954,0.8852,0.0917,0.9083,0.916,0.9083,0.9054,0.9026,0.9114,0.9026,0.8992,0.9687,0.0974,not-balanced,60,10,10,9,5,818,kbest,"['disgust', 'joy', 'a_score']","{'disgust': 0.0046, 'joy': 0.0004, 'a_score': 0.3609}",KNeighborsClassifier()
KNeighborsClassifier,0.8936,0.9077,0.8936,0.8843,0.0976,0.9024,0.9098,0.9024,0.8994,0.9026,0.9119,0.9026,0.8991,0.9676,0.0974,not-balanced,60,10,10,9,1,872,kbest,"['surprise', 'disgust', 'a_score']","{'surprise': 0.0089, 'disgust': 0.0052, 'a_score': 0.3532}",KNeighborsClassifier()
KNeighborsClassifier,0.897,0.9088,0.897,0.8862,0.0931,0.9069,0.9139,0.9069,0.9044,0.9026,0.9114,0.9026,0.8992,0.9644,0.0974,not-balanced,60,10,10,1,2,610,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0047, 'disgust': 0.0054, 'a_score': 0.355}",KNeighborsClassifier()
KNeighborsClassifier,0.8955,0.9081,0.8955,0.8881,0.0976,0.9024,0.9054,0.9024,0.9001,0.9026,0.9065,0.9026,0.9002,0.9731,0.0974,not-balanced,60,10,10,10,3,292,kbest,"['anticipation', 'disgust', 'a_score']","{'anticipation': 0.002, 'disgust': 0.0047, 'a_score': 0.3657}",KNeighborsClassifier()
KNeighborsClassifier,0.9012,0.9087,0.9012,0.8895,0.0904,0.9096,0.9193,0.9096,0.9067,0.9017,0.9126,0.9017,0.898,0.9531,0.0983,not-balanced,60,10,10,7,2,363,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0035, 'disgust': 0.006, 'a_score': 0.3522}",KNeighborsClassifier()
KNeighborsClassifier,0.8897,0.9034,0.8897,0.879,0.0813,0.9187,0.9238,0.9187,0.9165,0.9013,0.9094,0.9013,0.898,0.9598,0.0987,not-balanced,60,10,10,8,4,955,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0046, 'disgust': 0.0027, 'a_score': 0.3577}",KNeighborsClassifier()
KNeighborsClassifier,0.9006,0.9137,0.9006,0.8899,0.0967,0.9033,0.9136,0.9033,0.8997,0.9009,0.91,0.9009,0.8974,0.9705,0.0991,not-balanced,60,10,10,7,3,878,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0084, 'disgust': 0.0068, 'a_score': 0.3583}",KNeighborsClassifier()
KNeighborsClassifier,0.8888,0.8948,0.8888,0.8771,0.0972,0.9028,0.9068,0.9028,0.9004,0.9009,0.9059,0.9009,0.8982,0.9556,0.0991,not-balanced,70,10,10,9,4,8,kbest,"['anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'anticipation': 0.0053, 'trust': 0.0107, 'disgust': 0.0043, 'joy': 0.0049, 'a_score': 0.3569}",KNeighborsClassifier()
KNeighborsClassifier,0.8897,0.9035,0.8897,0.8808,0.094,0.906,0.9094,0.906,0.9037,0.9005,0.9049,0.9005,0.8979,0.9682,0.0995,not-balanced,60,10,10,8,2,785,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0057, 'disgust': 0.0016, 'a_score': 0.3567}",KNeighborsClassifier()
KNeighborsClassifier,0.8997,0.9087,0.8997,0.8881,0.0886,0.9114,0.9126,0.9114,0.91,0.9,0.9029,0.9,0.8978,0.959,0.1,not-balanced,60,10,10,9,3,647,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0063, 'disgust': 0.0043, 'a_score': 0.3529}",KNeighborsClassifier()
KNeighborsClassifier,0.903,0.9144,0.903,0.8907,0.0953,0.9047,0.9066,0.9047,0.9031,0.9,0.9029,0.9,0.8978,0.9626,0.1,not-balanced,60,10,10,1,4,601,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0052, 'disgust': 0.0049, 'a_score': 0.3575}",KNeighborsClassifier()
KNeighborsClassifier,0.8937,0.9079,0.8937,0.8825,0.0904,0.9096,0.9177,0.9096,0.9069,0.8996,0.9093,0.8996,0.896,0.9418,0.1004,not-balanced,60,10,10,3,5,243,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0059, 'disgust': 0.0051, 'a_score': 0.3558}",KNeighborsClassifier()
KNeighborsClassifier,0.8879,0.9047,0.8879,0.8785,0.0931,0.9069,0.9129,0.9069,0.9044,0.8992,0.9059,0.8992,0.8961,0.9651,0.1008,not-balanced,60,10,10,6,3,618,kbest,"['surprise', 'disgust', 'a_score']","{'surprise': 0.0039, 'disgust': 0.006, 'a_score': 0.3513}",KNeighborsClassifier()
KNeighborsClassifier,0.8967,0.9071,0.8967,0.8872,0.0994,0.9006,0.9012,0.9006,0.8993,0.8992,0.8999,0.8992,0.8977,0.9623,0.1008,not-balanced,60,10,10,2,4,648,kbest,"['sadness', 'disgust', 'a_score']","{'sadness': 0.0102, 'disgust': 0.0042, 'a_score': 0.3582}",KNeighborsClassifier()
KNeighborsClassifier,0.8912,0.9003,0.8912,0.8801,0.0868,0.9132,0.9202,0.9132,0.9106,0.8988,0.9074,0.8988,0.8953,0.9663,0.1012,not-balanced,60,10,10,3,2,920,kbest,"['anticipation', 'disgust', 'a_score']","{'anticipation': 0.0051, 'disgust': 0.0057, 'a_score': 0.3475}",KNeighborsClassifier()
KNeighborsClassifier,0.9057,0.9152,0.9057,0.8953,0.103,0.897,0.9048,0.897,0.8937,0.8984,0.9075,0.8984,0.8947,0.9475,0.1016,not-balanced,60,10,10,6,2,86,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0069, 'disgust': 0.0071, 'a_score': 0.3632}",KNeighborsClassifier()
KNeighborsClassifier,0.9012,0.9102,0.9012,0.89,0.1066,0.8934,0.9013,0.8934,0.8899,0.8975,0.9052,0.8975,0.8941,0.9523,0.1025,not-balanced,70,10,10,6,2,86,kbest,"['fear', 'anger', 'surprise', 'disgust', 'a_score']","{'fear': 0.0057, 'anger': 0.0035, 'surprise': 0.0092, 'disgust': 0.0052, 'a_score': 0.36}",KNeighborsClassifier()
KNeighborsClassifier,0.8894,0.8979,0.8894,0.8765,0.1057,0.8943,0.9024,0.8943,0.891,0.8971,0.9068,0.8971,0.8933,0.956,0.1029,not-balanced,70,10,10,2,5,183,kbest,"['fear', 'anticipation', 'sadness', 'disgust', 'a_score']","{'fear': 0.0037, 'anticipation': 0.0033, 'sadness': 0.0089, 'disgust': 0.0057, 'a_score': 0.3468}",KNeighborsClassifier()
KNeighborsClassifier,0.8997,0.9029,0.8997,0.8869,0.0935,0.9065,0.909,0.9065,0.9047,0.8967,0.9023,0.8967,0.8937,0.9593,0.1033,not-balanced,60,10,10,2,1,842,kbest,"['sadness', 'disgust', 'a_score']","{'sadness': 0.0089, 'disgust': 0.0085, 'a_score': 0.3414}",KNeighborsClassifier()
KNeighborsClassifier,0.8882,0.8973,0.8882,0.8764,0.1035,0.8965,0.9039,0.8965,0.8931,0.8962,0.9012,0.8962,0.8934,0.9642,0.1038,not-balanced,70,10,10,7,3,878,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0066, 'anger': 0.0058, 'trust': 0.0058, 'disgust': 0.0085, 'a_score': 0.3583}",KNeighborsClassifier()
KNeighborsClassifier,0.8894,0.8951,0.8894,0.8776,0.0976,0.9024,0.9121,0.9024,0.8989,0.8958,0.9045,0.8958,0.8922,0.9443,0.1042,not-balanced,70,10,10,5,5,980,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0065, 'trust': 0.0075, 'surprise': 0.0043, 'disgust': 0.0056, 'a_score': 0.3509}",KNeighborsClassifier()
KNeighborsClassifier,0.8777,0.8911,0.8777,0.8659,0.0972,0.9028,0.91,0.9028,0.9,0.8954,0.9042,0.8954,0.8917,0.9516,0.1046,not-balanced,70,10,10,3,5,243,kbest,"['fear', 'anger', 'surprise', 'disgust', 'a_score']","{'fear': 0.0063, 'anger': 0.0024, 'surprise': 0.0075, 'disgust': 0.0036, 'a_score': 0.3509}",KNeighborsClassifier()
KNeighborsClassifier,0.8985,0.9074,0.8985,0.887,0.0985,0.9015,0.9073,0.9015,0.8988,0.895,0.9007,0.895,0.8919,0.9635,0.105,not-balanced,60,10,10,7,1,342,kbest,"['fear', 'sadness', 'a_score']","{'fear': 0.008, 'sadness': 0.0108, 'a_score': 0.3569}",KNeighborsClassifier()
KNeighborsClassifier,0.9003,0.9046,0.9003,0.8877,0.0999,0.9001,0.9051,0.9001,0.8975,0.895,0.9011,0.895,0.8918,0.9399,0.105,not-balanced,70,10,10,4,1,933,kbest,"['fear', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0097, 'sadness': 0.0106, 'disgust': 0.0055, 'joy': 0.0058, 'a_score': 0.3516}",KNeighborsClassifier()
KNeighborsClassifier,0.884,0.8958,0.884,0.8725,0.0935,0.9065,0.91,0.9065,0.9042,0.895,0.8993,0.895,0.8922,0.9427,0.105,not-balanced,70,10,10,6,4,446,kbest,"['anger', 'surprise', 'disgust', 'joy', 'a_score']","{'anger': 0.0114, 'surprise': 0.0066, 'disgust': 0.008, 'joy': 0.0092, 'a_score': 0.3449}",KNeighborsClassifier()
KNeighborsClassifier,0.8867,0.9009,0.8867,0.8753,0.1057,0.8943,0.9009,0.8943,0.8911,0.895,0.9002,0.895,0.892,0.9549,0.105,not-balanced,70,10,10,7,5,621,kbest,"['fear', 'anger', 'surprise', 'disgust', 'a_score']","{'fear': 0.0084, 'anger': 0.004, 'surprise': 0.0046, 'disgust': 0.005, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.8731,0.8884,0.8731,0.8657,0.0944,0.9056,0.9079,0.9056,0.9037,0.8946,0.8981,0.8946,0.892,0.9566,0.1054,not-balanced,70,10,10,9,2,370,kbest,"['fear', 'anger', 'disgust', 'joy', 'a_score']","{'fear': 0.0039, 'anger': 0.0046, 'disgust': 0.0058, 'joy': 0.0093, 'a_score': 0.3554}",KNeighborsClassifier()
