Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.88,0.8913,0.88,0.8711,0.1003,0.8997,0.903,0.8997,0.8975,0.9034,0.9059,0.9034,0.9014,0.9592,0.0966,not-balanced,80,70,10,7,3,641,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0056, 'anticipation': 0.0062, 'trust': 0.0069, 'surprise': 0.0025, 'disgust': 0.003, 'a_score': 0.3486}",KNeighborsClassifier()
KNeighborsClassifier,0.8965,0.9028,0.8965,0.8858,0.1001,0.8999,0.9037,0.8999,0.8975,0.9034,0.9066,0.9034,0.9012,0.9564,0.0966,not-balanced,80,70,10,2,4,637,kbest,"['fear', 'anger', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0063, 'anger': 0.0051, 'trust': 0.004, 'disgust': 0.0051, 'joy': 0.006, 'a_score': 0.3532}",KNeighborsClassifier()
KNeighborsClassifier,0.8962,0.9018,0.8962,0.8844,0.097,0.903,0.9049,0.903,0.9012,0.9032,0.905,0.9032,0.9015,0.9583,0.0968,not-balanced,80,70,10,4,3,911,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0029, 'anticipation': 0.0093, 'trust': 0.0051, 'disgust': 0.002, 'joy': 0.0046, 'a_score': 0.353}",KNeighborsClassifier()
KNeighborsClassifier,0.8906,0.898,0.8906,0.8802,0.0997,0.9003,0.903,0.9003,0.8981,0.903,0.906,0.903,0.9009,0.9587,0.097,not-balanced,80,70,10,10,2,25,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0044, 'trust': 0.0049, 'surprise': 0.005, 'sadness': 0.0119, 'disgust': 0.0056, 'a_score': 0.3517}",KNeighborsClassifier()
KNeighborsClassifier,0.8968,0.9052,0.8968,0.8869,0.1073,0.8927,0.8942,0.8927,0.8908,0.9029,0.904,0.9029,0.9014,0.9543,0.0971,not-balanced,70,70,10,7,5,67,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0056, 'trust': 0.0033, 'surprise': 0.0038, 'disgust': 0.0059, 'a_score': 0.3565}",KNeighborsClassifier()
KNeighborsClassifier,0.8857,0.8962,0.8857,0.8763,0.0968,0.9032,0.9068,0.9032,0.9009,0.9029,0.906,0.9029,0.9008,0.9589,0.0971,not-balanced,80,70,10,9,5,895,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0065, 'trust': 0.0062, 'surprise': 0.0033, 'sadness': 0.0085, 'disgust': 0.0034, 'a_score': 0.3536}",KNeighborsClassifier()
KNeighborsClassifier,0.8894,0.8984,0.8894,0.881,0.1006,0.8994,0.9012,0.8994,0.8976,0.9029,0.9041,0.9029,0.9014,0.9557,0.0971,not-balanced,80,70,10,5,4,860,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0037, 'trust': 0.0059, 'surprise': 0.0072, 'disgust': 0.0071, 'joy': 0.0066, 'a_score': 0.3545}",KNeighborsClassifier()
KNeighborsClassifier,0.8975,0.9043,0.8975,0.8868,0.1064,0.8936,0.8963,0.8936,0.8913,0.9022,0.904,0.9022,0.9004,0.9539,0.0978,not-balanced,80,70,10,7,5,67,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0055, 'anger': 0.009, 'trust': 0.005, 'surprise': 0.0049, 'disgust': 0.0068, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.8876,0.8959,0.8876,0.8782,0.1022,0.8978,0.8987,0.8978,0.8962,0.8986,0.899,0.8986,0.8972,0.9604,0.1014,not-balanced,80,70,10,5,3,436,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0058, 'anticipation': 0.0061, 'trust': 0.0075, 'sadness': 0.0097, 'disgust': 0.0028, 'a_score': 0.3489}",KNeighborsClassifier()
KNeighborsClassifier,0.897,0.9046,0.897,0.8855,0.1308,0.8692,0.882,0.8692,0.8711,0.8723,0.8852,0.8723,0.8742,0.9661,0.1277,not-balanced,70,70,10,10,4,841,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0033, 'trust': 0.0009, 'surprise': -0.0001, 'disgust': -0.0013, 'a_score': 0.359}",KNeighborsClassifier()
KNeighborsClassifier,0.8829,0.8941,0.8829,0.8749,0.125,0.875,0.8887,0.875,0.8769,0.8723,0.8867,0.8723,0.8742,0.9664,0.1277,not-balanced,70,70,10,2,2,59,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.001, 'trust': 0.0005, 'surprise': -0.0001, 'disgust': 0.0012, 'a_score': 0.3577}",KNeighborsClassifier()
KNeighborsClassifier,0.8949,0.9003,0.8949,0.8827,0.1301,0.8699,0.8835,0.8699,0.8719,0.8716,0.8851,0.8716,0.8735,0.9418,0.1284,not-balanced,80,70,10,5,2,137,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0024, 'trust': 0.003, 'surprise': -0.0, 'sadness': 0.0013, 'disgust': 0.0048, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.8924,0.901,0.8924,0.8818,0.1296,0.8704,0.8868,0.8704,0.8724,0.8704,0.8871,0.8704,0.8725,0.9692,0.1296,not-balanced,70,70,10,9,1,265,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0006, 'trust': 0.0005, 'surprise': 0.0017, 'disgust': -0.0014, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.8894,0.8999,0.8894,0.8802,0.1305,0.8695,0.888,0.8695,0.8716,0.8699,0.8878,0.8699,0.8721,0.9573,0.1301,not-balanced,70,70,10,10,1,202,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0004, 'trust': 0.0018, 'sadness': 0.0034, 'disgust': 0.0022, 'a_score': 0.36}",KNeighborsClassifier()
KNeighborsClassifier,0.8964,0.9057,0.8964,0.886,0.1335,0.8665,0.8819,0.8665,0.8685,0.8699,0.8863,0.8699,0.872,0.9676,0.1301,not-balanced,70,70,10,7,2,876,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0029, 'trust': 0.001, 'surprise': 0.0033, 'disgust': 0.0012, 'a_score': 0.359}",KNeighborsClassifier()
KNeighborsClassifier,0.8962,0.904,0.8962,0.8845,0.134,0.866,0.8806,0.866,0.868,0.8693,0.8851,0.8693,0.8714,0.9654,0.1307,not-balanced,80,70,10,7,2,876,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0041, 'anger': 0.0021, 'trust': 0.0024, 'surprise': 0.0049, 'disgust': 0.0041, 'a_score': 0.3579}",KNeighborsClassifier()
KNeighborsClassifier,0.886,0.8947,0.886,0.8763,0.1321,0.8679,0.8829,0.8679,0.8699,0.8692,0.8838,0.8692,0.8712,0.9587,0.1308,not-balanced,80,70,10,10,1,202,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0014, 'trust': 0.0027, 'surprise': 0.0029, 'sadness': -0.0013, 'disgust': 0.0038, 'a_score': 0.3583}",KNeighborsClassifier()
KNeighborsClassifier,0.8899,0.9002,0.8899,0.882,0.1327,0.8673,0.8858,0.8673,0.8696,0.8692,0.8874,0.8692,0.8714,0.9676,0.1308,not-balanced,70,70,10,9,4,498,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0011, 'trust': 0.0002, 'surprise': 0.0014, 'disgust': 0.0005, 'a_score': 0.3607}",KNeighborsClassifier()
KNeighborsClassifier,0.9015,0.9071,0.9015,0.8894,0.1315,0.8685,0.883,0.8685,0.8704,0.8692,0.8839,0.8692,0.8712,0.9542,0.1308,not-balanced,70,70,10,9,3,718,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0022, 'anticipation': 0.0006, 'trust': -0.0001, 'disgust': 0.001, 'a_score': 0.3563}",KNeighborsClassifier()
KNeighborsClassifier,0.8907,0.8998,0.8907,0.8813,0.1332,0.8668,0.881,0.8668,0.8689,0.8692,0.8823,0.8692,0.8711,0.9592,0.1308,not-balanced,80,70,10,2,3,689,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0025, 'anger': 0.0054, 'trust': 0.0029, 'surprise': 0.0037, 'disgust': 0.0027, 'a_score': 0.3581}",KNeighborsClassifier()
KNeighborsClassifier,0.8963,0.9023,0.8963,0.885,0.1301,0.8699,0.8845,0.8699,0.8718,0.8691,0.885,0.8691,0.8712,0.965,0.1309,not-balanced,80,70,10,8,2,604,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0034, 'trust': 0.0005, 'surprise': 0.0057, 'sadness': -0.0006, 'disgust': 0.0035, 'a_score': 0.353}",KNeighborsClassifier()
KNeighborsClassifier,0.8852,0.8969,0.8852,0.8766,0.1276,0.8724,0.8867,0.8724,0.8744,0.8689,0.8843,0.8689,0.871,0.9617,0.1311,not-balanced,70,70,10,3,1,28,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0002, 'trust': 0.003, 'surprise': 0.0019, 'disgust': -0.0001, 'a_score': 0.3533}",KNeighborsClassifier()
KNeighborsClassifier,0.8965,0.9048,0.8965,0.8852,0.1285,0.8715,0.8874,0.8715,0.8735,0.8689,0.8848,0.8689,0.871,0.9678,0.1311,not-balanced,70,70,10,1,5,885,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0001, 'trust': 0.0, 'surprise': 0.0024, 'disgust': -0.0012, 'a_score': 0.3555}",KNeighborsClassifier()
KNeighborsClassifier,0.8859,0.8939,0.8859,0.8764,0.1311,0.8689,0.8858,0.8689,0.8711,0.8686,0.8862,0.8686,0.8708,0.9581,0.1314,not-balanced,80,70,10,5,5,109,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0001, 'anticipation': 0.0016, 'trust': 0.0043, 'surprise': 0.0049, 'disgust': 0.0011, 'a_score': 0.3524}",KNeighborsClassifier()
KNeighborsClassifier,0.8885,0.8977,0.8885,0.8783,0.1329,0.8671,0.8809,0.8671,0.8691,0.8685,0.8819,0.8685,0.8705,0.9581,0.1315,not-balanced,80,70,10,10,4,841,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0038, 'anger': 0.0047, 'trust': 0.0023, 'surprise': 0.0056, 'disgust': 0.0023, 'a_score': 0.3561}",KNeighborsClassifier()
KNeighborsClassifier,0.8883,0.8959,0.8883,0.8785,0.1296,0.8704,0.886,0.8704,0.8724,0.8683,0.8844,0.8683,0.8704,0.9598,0.1317,not-balanced,80,70,10,8,5,215,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0036, 'trust': 0.0001, 'surprise': 0.0024, 'sadness': 0.0046, 'disgust': -0.0004, 'a_score': 0.3532}",KNeighborsClassifier()
KNeighborsClassifier,0.8991,0.9041,0.8991,0.8871,0.1311,0.8689,0.8814,0.8689,0.8707,0.868,0.8811,0.868,0.87,0.9516,0.132,not-balanced,80,70,10,9,3,718,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0001, 'anticipation': 0.001, 'trust': 0.0016, 'disgust': -0.0004, 'joy': 0.0042, 'a_score': 0.3559}",KNeighborsClassifier()
KNeighborsClassifier,0.8777,0.8887,0.8777,0.8696,0.1315,0.8685,0.8838,0.8685,0.8706,0.8679,0.8839,0.8679,0.87,0.9619,0.1321,not-balanced,80,70,10,2,2,59,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0014, 'trust': 0.0037, 'surprise': 0.0034, 'sadness': 0.0032, 'disgust': 0.0023, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.8942,0.9002,0.8942,0.8835,0.1278,0.8722,0.8868,0.8722,0.8743,0.8678,0.8827,0.8678,0.8699,0.947,0.1322,not-balanced,80,70,10,4,1,951,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0009, 'anticipation': 0.0031, 'trust': 0.0034, 'surprise': 0.0036, 'disgust': 0.0015, 'a_score': 0.3564}",KNeighborsClassifier()
KNeighborsClassifier,0.8855,0.8954,0.8855,0.8757,0.1274,0.8726,0.8859,0.8726,0.8745,0.8674,0.882,0.8674,0.8695,0.966,0.1326,not-balanced,80,70,10,3,1,28,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0012, 'anger': 0.0038, 'trust': 0.0038, 'surprise': 0.0035, 'disgust': 0.0021, 'a_score': 0.3564}",KNeighborsClassifier()
KNeighborsClassifier,0.899,0.9077,0.899,0.8882,0.1343,0.8657,0.8824,0.8657,0.8679,0.8673,0.8841,0.8673,0.8694,0.962,0.1327,not-balanced,70,70,10,2,4,637,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0007, 'anger': 0.002, 'trust': 0.0006, 'disgust': 0.0011, 'a_score': 0.3561}",KNeighborsClassifier()
KNeighborsClassifier,0.8878,0.8969,0.8878,0.8785,0.1294,0.8706,0.8885,0.8706,0.8728,0.867,0.8857,0.867,0.8692,0.9606,0.133,not-balanced,70,70,10,5,5,109,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': -0.0001, 'anticipation': 0.0003, 'trust': 0.0022, 'disgust': -0.0001, 'a_score': 0.356}",KNeighborsClassifier()
KNeighborsClassifier,0.8902,0.8993,0.8902,0.8806,0.1302,0.8698,0.8905,0.8698,0.8719,0.8664,0.8879,0.8664,0.8687,0.9681,0.1336,not-balanced,70,70,10,8,2,604,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0025, 'trust': -0.0009, 'surprise': 0.0036, 'disgust': 0.001, 'a_score': 0.3549}",KNeighborsClassifier()
KNeighborsClassifier,0.8832,0.8945,0.8832,0.8744,0.1342,0.8658,0.8845,0.8658,0.868,0.866,0.885,0.866,0.8682,0.9654,0.134,not-balanced,80,70,10,6,2,971,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0001, 'anger': 0.0028, 'trust': 0.0022, 'surprise': 0.0034, 'disgust': 0.0028, 'a_score': 0.3564}",KNeighborsClassifier()
KNeighborsClassifier,0.8852,0.8956,0.8852,0.8761,0.1363,0.8637,0.8817,0.8637,0.8659,0.8659,0.885,0.8659,0.8682,0.9671,0.1341,not-balanced,80,70,10,9,1,265,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': 0.0016, 'trust': 0.0043, 'surprise': 0.0018, 'disgust': 0.0006, 'joy': 0.0004, 'a_score': 0.3542}",KNeighborsClassifier()
KNeighborsClassifier,0.8953,0.9042,0.8953,0.8847,0.1283,0.8717,0.8893,0.8717,0.8739,0.8659,0.8835,0.8659,0.8681,0.9485,0.1341,not-balanced,70,70,10,4,1,951,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0005, 'trust': 0.0007, 'surprise': 0.0028, 'disgust': -0.0007, 'a_score': 0.3526}",KNeighborsClassifier()
KNeighborsClassifier,0.8958,0.902,0.8958,0.8836,0.1342,0.8658,0.8849,0.8658,0.8682,0.8653,0.8849,0.8653,0.8676,0.9474,0.1347,not-balanced,70,70,10,5,2,137,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0032, 'trust': 0.002, 'surprise': 0.0006, 'disgust': 0.0048, 'a_score': 0.3562}",KNeighborsClassifier()
KNeighborsClassifier,0.8984,0.9052,0.8984,0.8877,0.1349,0.8651,0.8865,0.8651,0.8675,0.8642,0.8849,0.8642,0.8665,0.9679,0.1358,not-balanced,70,70,10,5,3,436,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0019, 'anticipation': 0.0038, 'trust': 0.0036, 'disgust': -0.0018, 'a_score': 0.3561}",KNeighborsClassifier()
KNeighborsClassifier,0.8863,0.8983,0.8863,0.8789,0.1353,0.8647,0.8892,0.8647,0.8671,0.8638,0.8888,0.8638,0.8662,0.9668,0.1362,not-balanced,70,70,10,4,5,432,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.002, 'anticipation': 0.0043, 'trust': 0.0021, 'disgust': 0.0019, 'a_score': 0.3598}",KNeighborsClassifier()
KNeighborsClassifier,0.8777,0.8899,0.8777,0.8709,0.1391,0.8609,0.8837,0.8609,0.8634,0.862,0.885,0.862,0.8644,0.9643,0.138,not-balanced,80,70,10,9,4,498,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0, 'anger': 0.0053, 'trust': 0.0018, 'surprise': 0.0016, 'disgust': -0.0006, 'a_score': 0.3569}",KNeighborsClassifier()
KNeighborsClassifier,0.8865,0.8957,0.8865,0.8772,0.1337,0.8663,0.8868,0.8663,0.8685,0.862,0.8842,0.862,0.8644,0.9631,0.138,not-balanced,80,70,10,8,1,242,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0007, 'anger': 0.0019, 'trust': 0.0025, 'sadness': 0.0039, 'disgust': 0.0002, 'a_score': 0.3518}",KNeighborsClassifier()
KNeighborsClassifier,0.8862,0.8957,0.8862,0.8786,0.1351,0.8649,0.8875,0.8649,0.8673,0.8612,0.8852,0.8612,0.8636,0.9654,0.1388,not-balanced,80,70,10,4,5,432,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0017, 'anticipation': 0.0068, 'trust': 0.0044, 'surprise': 0.0054, 'disgust': 0.0021, 'a_score': 0.3545}",KNeighborsClassifier()
