Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8918,0.9116,0.8918,0.8826,0.0873,0.9127,0.9232,0.9127,0.9096,0.9168,0.9265,0.9168,0.9141,0.9738,0.0832,not-balanced,50,70,10,7,3,577,kbest,"['disgust', 'a_score']","{'disgust': 0.0006, 'a_score': 0.355}",KNeighborsClassifier()
KNeighborsClassifier,0.9066,0.9192,0.9066,0.8951,0.0862,0.9138,0.9241,0.9138,0.9108,0.9168,0.9265,0.9168,0.9141,0.9476,0.0832,not-balanced,50,70,10,5,1,66,kbest,"['disgust', 'a_score']","{'disgust': 0.0007, 'a_score': 0.3521}",KNeighborsClassifier()
KNeighborsClassifier,0.8996,0.9161,0.8996,0.891,0.0874,0.9126,0.9224,0.9126,0.9095,0.9167,0.9258,0.9167,0.914,0.9653,0.0833,not-balanced,50,70,10,5,2,562,kbest,"['disgust', 'a_score']","{'disgust': 0.0012, 'a_score': 0.357}",KNeighborsClassifier()
KNeighborsClassifier,0.8996,0.9161,0.8996,0.891,0.0874,0.9126,0.9224,0.9126,0.9095,0.9167,0.9258,0.9167,0.914,0.9653,0.0833,not-balanced,50,70,10,6,5,562,kbest,"['disgust', 'a_score']","{'disgust': 0.0009, 'a_score': 0.3582}",KNeighborsClassifier()
KNeighborsClassifier,0.9078,0.92,0.9078,0.8966,0.0862,0.9138,0.9236,0.9138,0.9108,0.9165,0.9257,0.9165,0.9138,0.9654,0.0835,not-balanced,50,70,10,4,4,280,kbest,"['disgust', 'a_score']","{'disgust': 0.0005, 'a_score': 0.3567}",KNeighborsClassifier()
KNeighborsClassifier,0.9069,0.9149,0.9069,0.8963,0.0879,0.9121,0.9224,0.9121,0.9091,0.9165,0.9257,0.9165,0.9137,0.973,0.0835,not-balanced,50,70,10,1,5,560,kbest,"['trust', 'a_score']","{'trust': 0.0016, 'a_score': 0.3569}",KNeighborsClassifier()
KNeighborsClassifier,0.9026,0.916,0.9026,0.8926,0.0842,0.9158,0.925,0.9158,0.9129,0.9165,0.9257,0.9165,0.9138,0.9479,0.0835,not-balanced,50,70,10,5,4,346,kbest,"['disgust', 'a_score']","{'disgust': 0.0015, 'a_score': 0.356}",KNeighborsClassifier()
KNeighborsClassifier,0.885,0.9004,0.885,0.877,0.0866,0.9134,0.9235,0.9134,0.9105,0.9165,0.9259,0.9165,0.9137,0.9649,0.0835,not-balanced,60,70,10,10,4,545,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0012, 'disgust': 0.0011, 'a_score': 0.3531}",KNeighborsClassifier()
KNeighborsClassifier,0.9069,0.9149,0.9069,0.8963,0.0879,0.9121,0.9224,0.9121,0.9091,0.9165,0.9257,0.9165,0.9137,0.973,0.0835,not-balanced,50,70,10,7,4,560,kbest,"['trust', 'a_score']","{'trust': 0.0013, 'a_score': 0.3529}",KNeighborsClassifier()
KNeighborsClassifier,0.8968,0.9091,0.8968,0.8876,0.0868,0.9132,0.9227,0.9132,0.9101,0.9161,0.9252,0.9161,0.9133,0.9646,0.0839,not-balanced,60,70,10,4,5,188,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0011, 'disgust': 0.0008, 'a_score': 0.3571}",KNeighborsClassifier()
KNeighborsClassifier,0.9015,0.9119,0.9015,0.8916,0.0867,0.9133,0.9213,0.9133,0.9105,0.9161,0.924,0.9161,0.9136,0.9664,0.0839,not-balanced,50,70,10,3,5,814,kbest,"['trust', 'a_score']","{'trust': 0.0021, 'a_score': 0.3569}",KNeighborsClassifier()
KNeighborsClassifier,0.897,0.9128,0.897,0.8877,0.0869,0.9131,0.9216,0.9131,0.9103,0.9161,0.9239,0.9161,0.9135,0.9668,0.0839,not-balanced,50,70,10,2,2,808,kbest,"['trust', 'a_score']","{'trust': 0.0011, 'a_score': 0.3567}",KNeighborsClassifier()
KNeighborsClassifier,0.8983,0.9103,0.8983,0.8889,0.085,0.915,0.9246,0.915,0.9121,0.916,0.9254,0.916,0.9132,0.9431,0.084,not-balanced,60,70,10,3,1,924,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0009, 'a_score': 0.3531}",KNeighborsClassifier()
KNeighborsClassifier,0.896,0.9138,0.896,0.8878,0.0923,0.9077,0.9133,0.9077,0.9052,0.9159,0.9215,0.9159,0.9137,0.9745,0.0841,not-balanced,50,70,10,2,4,524,kbest,"['disgust', 'a_score']","{'disgust': 0.0024, 'a_score': 0.3592}",KNeighborsClassifier()
KNeighborsClassifier,0.9116,0.9169,0.9116,0.8999,0.0904,0.9096,0.9187,0.9096,0.9066,0.9159,0.9238,0.9159,0.9134,0.9584,0.0841,not-balanced,50,70,10,9,5,477,kbest,"['trust', 'a_score']","{'trust': 0.0019, 'a_score': 0.3548}",KNeighborsClassifier()
KNeighborsClassifier,0.8921,0.9071,0.8921,0.8831,0.0895,0.9105,0.9193,0.9105,0.9077,0.9159,0.9239,0.9159,0.9133,0.9625,0.0841,not-balanced,60,70,10,6,1,624,kbest,"['surprise', 'disgust', 'a_score']","{'surprise': -0.0006, 'disgust': 0.0001, 'a_score': 0.3547}",KNeighborsClassifier()
KNeighborsClassifier,0.895,0.9071,0.895,0.8858,0.0883,0.9117,0.9218,0.9117,0.9086,0.9159,0.9253,0.9159,0.9132,0.9566,0.0841,not-balanced,60,70,10,6,5,562,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0006, 'disgust': 0.0004, 'a_score': 0.3576}",KNeighborsClassifier()
KNeighborsClassifier,0.895,0.9071,0.895,0.8858,0.0883,0.9117,0.9218,0.9117,0.9086,0.9159,0.9253,0.9159,0.9132,0.9566,0.0841,not-balanced,60,70,10,5,2,562,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0006, 'disgust': 0.0005, 'a_score': 0.3564}",KNeighborsClassifier()
KNeighborsClassifier,0.8915,0.906,0.8915,0.8828,0.0866,0.9134,0.9232,0.9134,0.9104,0.9159,0.9252,0.9159,0.9131,0.972,0.0841,not-balanced,60,70,10,2,2,808,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0008, 'disgust': 0.0008, 'a_score': 0.3558}",KNeighborsClassifier()
KNeighborsClassifier,0.9037,0.9157,0.9037,0.8938,0.0888,0.9112,0.9194,0.9112,0.9084,0.9158,0.9233,0.9158,0.9132,0.9584,0.0842,not-balanced,50,70,10,1,3,282,kbest,"['trust', 'a_score']","{'trust': 0.0022, 'a_score': 0.3547}",KNeighborsClassifier()
KNeighborsClassifier,0.8938,0.908,0.8938,0.8844,0.0859,0.9141,0.9239,0.9141,0.9111,0.9158,0.9252,0.9158,0.913,0.9474,0.0842,not-balanced,60,70,10,1,1,535,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0012, 'disgust': 0.0013, 'a_score': 0.3542}",KNeighborsClassifier()
KNeighborsClassifier,0.892,0.9117,0.892,0.8832,0.0871,0.9129,0.9183,0.9129,0.9107,0.9158,0.9214,0.9158,0.9136,0.9638,0.0842,not-balanced,50,70,10,2,1,486,kbest,"['disgust', 'a_score']","{'disgust': 0.0028, 'a_score': 0.353}",KNeighborsClassifier()
KNeighborsClassifier,0.8974,0.9136,0.8974,0.8882,0.0873,0.9127,0.9182,0.9127,0.9102,0.9158,0.9214,0.9158,0.9136,0.972,0.0842,not-balanced,50,70,10,7,2,222,kbest,"['disgust', 'a_score']","{'disgust': 0.0026, 'a_score': 0.3574}",KNeighborsClassifier()
KNeighborsClassifier,0.8967,0.9141,0.8967,0.8867,0.0886,0.9114,0.9174,0.9114,0.9091,0.9158,0.9214,0.9158,0.9136,0.9739,0.0842,not-balanced,50,70,10,10,4,545,kbest,"['disgust', 'a_score']","{'disgust': 0.0022, 'a_score': 0.3552}",KNeighborsClassifier()
KNeighborsClassifier,0.9024,0.9153,0.9024,0.8915,0.0876,0.9124,0.9178,0.9124,0.9101,0.9158,0.9214,0.9158,0.9136,0.9739,0.0842,not-balanced,50,70,10,8,1,727,kbest,"['disgust', 'a_score']","{'disgust': 0.0021, 'a_score': 0.3544}",KNeighborsClassifier()
KNeighborsClassifier,0.8985,0.9125,0.8985,0.889,0.088,0.912,0.918,0.912,0.9096,0.9157,0.9213,0.9157,0.9135,0.9647,0.0843,not-balanced,50,70,10,10,5,428,kbest,"['disgust', 'a_score']","{'disgust': 0.0026, 'a_score': 0.3547}",KNeighborsClassifier()
KNeighborsClassifier,0.9024,0.9104,0.9024,0.8925,0.089,0.911,0.9211,0.911,0.9079,0.9156,0.9247,0.9156,0.9129,0.966,0.0844,not-balanced,60,70,10,7,4,560,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0019, 'disgust': 0.0014, 'a_score': 0.3564}",KNeighborsClassifier()
KNeighborsClassifier,0.9024,0.9104,0.9024,0.8925,0.089,0.911,0.9211,0.911,0.9079,0.9156,0.9247,0.9156,0.9129,0.966,0.0844,not-balanced,60,70,10,1,5,560,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0016, 'disgust': 0.0015, 'a_score': 0.3537}",KNeighborsClassifier()
KNeighborsClassifier,0.8942,0.9105,0.8942,0.8846,0.0864,0.9136,0.9187,0.9136,0.9113,0.9155,0.9207,0.9155,0.9133,0.9647,0.0845,not-balanced,50,70,10,8,3,478,kbest,"['disgust', 'a_score']","{'disgust': 0.0033, 'a_score': 0.3573}",KNeighborsClassifier()
KNeighborsClassifier,0.9004,0.91,0.9004,0.8899,0.0908,0.9092,0.917,0.9092,0.9065,0.9155,0.9223,0.9155,0.913,0.9642,0.0845,not-balanced,60,70,10,9,5,477,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0021, 'disgust': 0.0044, 'a_score': 0.358}",KNeighborsClassifier()
KNeighborsClassifier,0.8951,0.906,0.8951,0.8869,0.0897,0.9103,0.9209,0.9103,0.9071,0.9155,0.925,0.9155,0.9127,0.9722,0.0845,not-balanced,60,70,10,10,1,804,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0019, 'disgust': 0.0012, 'a_score': 0.3533}",KNeighborsClassifier()
KNeighborsClassifier,0.8856,0.9053,0.8856,0.8776,0.0913,0.9087,0.9147,0.9087,0.9063,0.9155,0.9207,0.9155,0.9133,0.9744,0.0845,not-balanced,50,70,10,4,2,129,kbest,"['disgust', 'a_score']","{'disgust': 0.003, 'a_score': 0.3579}",KNeighborsClassifier()
KNeighborsClassifier,0.8957,0.9115,0.8957,0.8864,0.0872,0.9128,0.9181,0.9128,0.9105,0.9155,0.9207,0.9155,0.9133,0.9721,0.0845,not-balanced,50,70,10,8,4,937,kbest,"['disgust', 'a_score']","{'disgust': 0.0028, 'a_score': 0.3584}",KNeighborsClassifier()
KNeighborsClassifier,0.9024,0.9114,0.9024,0.8921,0.0893,0.9107,0.9209,0.9107,0.9076,0.9151,0.9244,0.9151,0.9123,0.9575,0.0849,not-balanced,60,70,10,9,3,784,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0, 'disgust': 0.0005, 'a_score': 0.3519}",KNeighborsClassifier()
KNeighborsClassifier,0.8925,0.9059,0.8925,0.8828,0.0895,0.9105,0.9194,0.9105,0.9076,0.9151,0.923,0.9151,0.9125,0.9718,0.0849,not-balanced,60,70,10,4,2,129,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0005, 'disgust': 0.0002, 'a_score': 0.3531}",KNeighborsClassifier()
KNeighborsClassifier,0.9004,0.9092,0.9004,0.8903,0.0881,0.9119,0.9208,0.9119,0.9091,0.915,0.9231,0.915,0.9123,0.9498,0.085,not-balanced,60,70,10,3,2,948,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0019, 'disgust': 0.0013, 'a_score': 0.3513}",KNeighborsClassifier()
KNeighborsClassifier,0.8986,0.9105,0.8986,0.8894,0.0895,0.9105,0.9191,0.9105,0.9076,0.9148,0.9226,0.9148,0.9122,0.9564,0.0852,not-balanced,60,70,10,7,5,657,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0028, 'disgust': 0.0015, 'a_score': 0.3542}",KNeighborsClassifier()
KNeighborsClassifier,0.898,0.9096,0.898,0.8885,0.0903,0.9097,0.9183,0.9097,0.9068,0.9147,0.9226,0.9147,0.9121,0.9739,0.0853,not-balanced,60,70,10,6,4,566,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0015, 'disgust': 0.0004, 'a_score': 0.3562}",KNeighborsClassifier()
KNeighborsClassifier,0.8892,0.9049,0.8892,0.8813,0.0884,0.9116,0.92,0.9116,0.9088,0.9147,0.9228,0.9147,0.9121,0.9666,0.0853,not-balanced,60,70,10,10,5,428,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0014, 'disgust': 0.0009, 'a_score': 0.3531}",KNeighborsClassifier()
KNeighborsClassifier,0.9123,0.9187,0.9123,0.9,0.0927,0.9073,0.9134,0.9073,0.9048,0.9143,0.9196,0.9143,0.9121,0.9672,0.0857,not-balanced,60,70,10,6,2,718,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0043, 'disgust': 0.0029, 'a_score': 0.3559}",KNeighborsClassifier()
KNeighborsClassifier,0.8998,0.9074,0.8998,0.89,0.0891,0.9109,0.9177,0.9109,0.9083,0.9143,0.9209,0.9143,0.9118,0.9655,0.0857,not-balanced,60,70,10,9,4,274,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0003, 'disgust': 0.0008, 'a_score': 0.3547}",KNeighborsClassifier()
KNeighborsClassifier,0.8922,0.9052,0.8922,0.8833,0.0872,0.9128,0.9206,0.9128,0.9101,0.9143,0.922,0.9143,0.9117,0.9565,0.0857,not-balanced,60,70,10,5,5,28,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0022, 'disgust': 0.0011, 'a_score': 0.353}",KNeighborsClassifier()
KNeighborsClassifier,0.8829,0.901,0.8829,0.8773,0.0899,0.9101,0.9151,0.9101,0.9077,0.9141,0.9196,0.9141,0.9119,0.9703,0.0859,not-balanced,60,70,10,4,1,579,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0027, 'disgust': 0.0035, 'a_score': 0.3588}",KNeighborsClassifier()
KNeighborsClassifier,0.8919,0.9052,0.8919,0.8832,0.0941,0.9059,0.9074,0.9059,0.9043,0.9088,0.9102,0.9088,0.9073,0.9625,0.0912,not-balanced,60,70,10,7,1,865,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.004, 'disgust': 0.0042, 'a_score': 0.3558}",KNeighborsClassifier()
KNeighborsClassifier,0.8919,0.9052,0.8919,0.8832,0.0941,0.9059,0.9074,0.9059,0.9043,0.9088,0.9102,0.9088,0.9073,0.9625,0.0912,not-balanced,60,70,10,1,2,865,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0034, 'disgust': 0.0039, 'a_score': 0.3582}",KNeighborsClassifier()
KNeighborsClassifier,0.8992,0.9129,0.8992,0.8888,0.0955,0.9045,0.9064,0.9045,0.9029,0.9086,0.9099,0.9086,0.9071,0.9723,0.0914,not-balanced,50,70,10,6,3,681,kbest,"['trust', 'a_score']","{'trust': 0.001, 'a_score': 0.3511}",KNeighborsClassifier()
KNeighborsClassifier,0.9072,0.9159,0.9072,0.8954,0.0948,0.9052,0.9073,0.9052,0.9035,0.9086,0.9099,0.9086,0.9071,0.9721,0.0914,not-balanced,60,70,10,7,3,577,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0037, 'disgust': 0.0038, 'a_score': 0.3544}",KNeighborsClassifier()
KNeighborsClassifier,0.8927,0.9068,0.8927,0.8841,0.0923,0.9077,0.909,0.9077,0.9063,0.9085,0.9097,0.9085,0.907,0.9715,0.0915,not-balanced,50,70,10,9,1,897,kbest,"['trust', 'a_score']","{'trust': 0.002, 'a_score': 0.356}",KNeighborsClassifier()
KNeighborsClassifier,0.8927,0.9068,0.8927,0.8841,0.0923,0.9077,0.909,0.9077,0.9063,0.9085,0.9097,0.9085,0.907,0.9715,0.0915,not-balanced,50,70,10,3,3,897,kbest,"['trust', 'a_score']","{'trust': 0.0027, 'a_score': 0.3549}",KNeighborsClassifier()
KNeighborsClassifier,0.8951,0.9085,0.8951,0.886,0.0938,0.9062,0.908,0.9062,0.9044,0.9084,0.9101,0.9084,0.9067,0.959,0.0916,not-balanced,60,70,10,5,4,346,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0044, 'disgust': 0.0023, 'a_score': 0.3555}",KNeighborsClassifier()
KNeighborsClassifier,0.891,0.906,0.891,0.8822,0.0943,0.9057,0.9067,0.9057,0.9042,0.9082,0.909,0.9082,0.9069,0.9574,0.0918,not-balanced,60,70,10,9,2,267,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0026, 'disgust': 0.003, 'a_score': 0.3566}",KNeighborsClassifier()
KNeighborsClassifier,0.8945,0.907,0.8945,0.8856,0.0975,0.9025,0.9035,0.9025,0.901,0.9078,0.9086,0.9078,0.9065,0.9574,0.0922,not-balanced,60,70,10,2,4,524,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0032, 'disgust': 0.004, 'a_score': 0.3591}",KNeighborsClassifier()
KNeighborsClassifier,0.9043,0.9125,0.9043,0.8935,0.0928,0.9072,0.909,0.9072,0.9056,0.9078,0.9092,0.9078,0.9063,0.9723,0.0922,not-balanced,60,70,10,5,3,831,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.001, 'disgust': 0.0009, 'a_score': 0.3536}",KNeighborsClassifier()
KNeighborsClassifier,0.8903,0.9058,0.8903,0.8814,0.0956,0.9044,0.9072,0.9044,0.9024,0.9077,0.9098,0.9077,0.906,0.9655,0.0923,not-balanced,60,70,10,2,3,883,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0047, 'disgust': 0.0021, 'a_score': 0.3569}",KNeighborsClassifier()
KNeighborsClassifier,0.8998,0.9104,0.8998,0.8896,0.0979,0.9021,0.9032,0.9021,0.9005,0.9074,0.9082,0.9074,0.9061,0.9652,0.0926,not-balanced,60,70,10,10,2,261,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0049, 'disgust': 0.006, 'a_score': 0.359}",KNeighborsClassifier()
KNeighborsClassifier,0.9045,0.9151,0.9045,0.8929,0.0977,0.9023,0.903,0.9023,0.9011,0.9071,0.9074,0.9071,0.906,0.9658,0.0929,not-balanced,60,70,10,6,3,681,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0022, 'disgust': 0.0025, 'a_score': 0.3532}",KNeighborsClassifier()
KNeighborsClassifier,0.878,0.9004,0.878,0.8719,0.1306,0.8694,0.892,0.8694,0.8718,0.8701,0.8921,0.8701,0.8724,0.9711,0.1299,not-balanced,50,70,10,9,2,267,kbest,"['trust', 'a_score']","{'trust': -0.0006, 'a_score': 0.3632}",KNeighborsClassifier()
KNeighborsClassifier,0.8872,0.9021,0.8872,0.8792,0.1305,0.8695,0.8919,0.8695,0.8717,0.8695,0.8914,0.8695,0.8718,0.9697,0.1305,not-balanced,60,70,10,8,1,727,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0015, 'disgust': 0.0004, 'a_score': 0.3575}",KNeighborsClassifier()
KNeighborsClassifier,0.8874,0.9018,0.8874,0.8793,0.128,0.872,0.8916,0.872,0.8741,0.8693,0.8894,0.8693,0.8715,0.9562,0.1307,not-balanced,60,70,10,2,1,486,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0029, 'disgust': -0.0037, 'a_score': 0.3559}",KNeighborsClassifier()
KNeighborsClassifier,0.901,0.9081,0.901,0.8904,0.1301,0.8699,0.8918,0.8699,0.8722,0.8692,0.8912,0.8692,0.8715,0.9654,0.1308,not-balanced,60,70,10,8,4,937,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0001, 'disgust': 0.0003, 'a_score': 0.3611}",KNeighborsClassifier()
KNeighborsClassifier,0.8945,0.9083,0.8945,0.8864,0.1305,0.8695,0.8898,0.8695,0.8717,0.8691,0.8897,0.8691,0.8713,0.9571,0.1309,not-balanced,60,70,10,1,3,282,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0005, 'disgust': -0.0026, 'a_score': 0.3579}",KNeighborsClassifier()
KNeighborsClassifier,0.902,0.9107,0.902,0.8909,0.128,0.872,0.8955,0.872,0.8743,0.8691,0.8926,0.8691,0.8714,0.9559,0.1309,not-balanced,60,70,10,8,3,478,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0022, 'disgust': 0.0003, 'a_score': 0.3607}",KNeighborsClassifier()
KNeighborsClassifier,0.8974,0.9106,0.8974,0.888,0.1301,0.8699,0.8908,0.8699,0.8722,0.8688,0.8887,0.8688,0.8711,0.966,0.1312,not-balanced,60,70,10,4,4,280,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0019, 'disgust': -0.0017, 'a_score': 0.3565}",KNeighborsClassifier()
KNeighborsClassifier,0.9028,0.9153,0.9028,0.8924,0.1303,0.8697,0.8895,0.8697,0.8719,0.8688,0.8887,0.8688,0.871,0.9702,0.1312,not-balanced,60,70,10,5,1,66,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0012, 'disgust': -0.0024, 'a_score': 0.3578}",KNeighborsClassifier()
KNeighborsClassifier,0.9017,0.9134,0.9017,0.8914,0.1296,0.8704,0.8898,0.8704,0.8725,0.8688,0.8887,0.8688,0.871,0.9589,0.1312,not-balanced,60,70,10,8,2,680,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0003, 'disgust': -0.0028, 'a_score': 0.355}",KNeighborsClassifier()
KNeighborsClassifier,0.8897,0.9061,0.8897,0.8812,0.1322,0.8678,0.8924,0.8678,0.8703,0.8688,0.8924,0.8688,0.8711,0.9719,0.1312,not-balanced,60,70,10,3,5,814,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0015, 'disgust': -0.0001, 'a_score': 0.3617}",KNeighborsClassifier()
KNeighborsClassifier,0.8928,0.9077,0.8928,0.8842,0.134,0.866,0.888,0.866,0.8684,0.8685,0.8889,0.8685,0.8708,0.9569,0.1315,not-balanced,60,70,10,3,4,112,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0004, 'disgust': -0.0009, 'a_score': 0.3609}",KNeighborsClassifier()
KNeighborsClassifier,0.8889,0.9037,0.8889,0.8813,0.1342,0.8658,0.8901,0.8658,0.8682,0.8683,0.8924,0.8683,0.8707,0.9728,0.1317,not-balanced,60,70,10,1,4,312,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0009, 'disgust': 0.0009, 'a_score': 0.3603}",KNeighborsClassifier()
KNeighborsClassifier,0.904,0.9106,0.904,0.8935,0.1363,0.8637,0.8922,0.8637,0.8663,0.8671,0.8928,0.8671,0.8695,0.9597,0.1329,not-balanced,60,70,10,7,2,222,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.001, 'disgust': 0.0007, 'a_score': 0.3634}",KNeighborsClassifier()
KNeighborsClassifier,0.8989,0.9146,0.8989,0.89,0.1364,0.8636,0.8946,0.8636,0.8662,0.8629,0.8936,0.8629,0.8654,0.9733,0.1371,not-balanced,50,70,10,4,1,579,kbest,"['disgust', 'a_score']","{'disgust': -0.0012, 'a_score': 0.3604}",KNeighborsClassifier()
KNeighborsClassifier,0.8995,0.9119,0.8995,0.8899,0.1352,0.8648,0.8943,0.8648,0.8672,0.8628,0.8926,0.8628,0.8653,0.9735,0.1372,not-balanced,60,70,10,8,5,181,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0005, 'disgust': -0.0017, 'a_score': 0.3586}",KNeighborsClassifier()
KNeighborsClassifier,0.8822,0.9053,0.8822,0.8753,0.1321,0.8679,0.8967,0.8679,0.8702,0.8628,0.8935,0.8628,0.8653,0.973,0.1372,not-balanced,50,70,10,7,1,865,kbest,"['disgust', 'a_score']","{'disgust': -0.0019, 'a_score': 0.3553}",KNeighborsClassifier()
