Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8395,0.8463,0.8395,0.7437,0.3376,0.847,0.8668,0.847,0.8471,0.8454,0.8671,0.8454,0.8456,0.9536,0.3424,not-balanced,70,70,10,5,3,209,kbest,"['fear', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.004, 'trust': 0.0036, 'sadness': 0.008, 'joy': 0.0053, 'a_score': 0.4286}",KNeighborsClassifier()
KNeighborsClassifier,0.8367,0.8524,0.8367,0.7625,0.3344,0.8476,0.84,0.8476,0.8384,0.8453,0.837,0.8453,0.836,0.9559,0.3425,not-balanced,70,70,10,2,3,482,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0024, 'trust': 0.0035, 'surprise': 0.003, 'sadness': 0.0025, 'a_score': 0.395}",KNeighborsClassifier()
KNeighborsClassifier,0.8426,0.8512,0.8426,0.7336,0.3413,0.8491,0.8404,0.8491,0.8395,0.8453,0.8368,0.8453,0.8355,0.9426,0.345,not-balanced,70,70,10,4,3,935,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0097, 'trust': 0.0023, 'surprise': 0.0021, 'sadness': 0.0042, 'a_score': 0.3991}",KNeighborsClassifier()
KNeighborsClassifier,0.8351,0.8563,0.8351,0.7498,0.3485,0.8452,0.871,0.8452,0.846,0.8453,0.8704,0.8453,0.8455,0.9606,0.3391,not-balanced,50,70,10,6,5,469,kbest,"['surprise', 'a_score']","{'surprise': 0.0025, 'a_score': 0.4278}",KNeighborsClassifier()
KNeighborsClassifier,0.8346,0.8477,0.8346,0.7629,0.3309,0.8546,0.8476,0.8546,0.8456,0.8452,0.8371,0.8452,0.8352,0.958,0.3491,not-balanced,80,70,10,9,5,602,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0062, 'trust': 0.0036, 'surprise': 0.0035, 'sadness': 0.005, 'joy': 0.0026, 'a_score': 0.4026}",KNeighborsClassifier()
KNeighborsClassifier,0.8331,0.849,0.8331,0.755,0.33,0.8516,0.8659,0.8516,0.8518,0.8451,0.8599,0.8451,0.8448,0.9595,0.3409,not-balanced,80,70,10,2,4,251,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0074, 'trust': 0.0023, 'surprise': 0.0021, 'sadness': 0.0077, 'joy': 0.002, 'a_score': 0.423}",KNeighborsClassifier()
KNeighborsClassifier,0.8482,0.85,0.8482,0.7097,0.362,0.8466,0.8289,0.8466,0.8284,0.845,0.8307,0.845,0.8281,0.9559,0.3578,not-balanced,60,70,10,2,4,251,kbest,"['surprise', 'joy', 'a_score']","{'surprise': -0.001, 'joy': -0.0025, 'a_score': 0.3887}",KNeighborsClassifier()
KNeighborsClassifier,0.834,0.8442,0.834,0.7245,0.3454,0.8463,0.863,0.8463,0.8468,0.8449,0.8607,0.8449,0.8452,0.9566,0.3449,not-balanced,70,70,10,6,5,469,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0078, 'surprise': 0.0034, 'sadness': 0.0087, 'joy': 0.0044, 'a_score': 0.428}",KNeighborsClassifier()
KNeighborsClassifier,0.8373,0.8526,0.8373,0.7545,0.3305,0.8506,0.8704,0.8506,0.8511,0.8449,0.8668,0.8449,0.8453,0.955,0.3359,not-balanced,80,70,10,6,3,280,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0024, 'trust': 0.0045, 'surprise': 0.0064, 'sadness': 0.0034, 'joy': 0.0055, 'a_score': 0.4246}",KNeighborsClassifier()
KNeighborsClassifier,0.8254,0.8454,0.8254,0.72,0.3513,0.8484,0.836,0.8484,0.8344,0.8448,0.8338,0.8448,0.8311,0.9546,0.3502,not-balanced,60,70,10,10,2,231,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0016, 'trust': 0.0024, 'a_score': 0.3926}",KNeighborsClassifier()
KNeighborsClassifier,0.8443,0.8445,0.8443,0.7258,0.3397,0.8472,0.8663,0.8472,0.8467,0.8447,0.8644,0.8447,0.8443,0.952,0.3435,not-balanced,80,70,10,8,4,847,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0028, 'trust': 0.0046, 'surprise': 0.0022, 'sadness': 0.0045, 'joy': 0.0041, 'a_score': 0.4282}",KNeighborsClassifier()
KNeighborsClassifier,0.8368,0.8393,0.8368,0.7045,0.3531,0.8449,0.8341,0.8449,0.8327,0.8446,0.8351,0.8446,0.8331,0.9577,0.3463,not-balanced,70,70,10,9,1,497,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0016, 'surprise': 0.0056, 'sadness': 0.0044, 'joy': 0.002, 'a_score': 0.3983}",KNeighborsClassifier()
KNeighborsClassifier,0.8345,0.8486,0.8345,0.7638,0.332,0.8493,0.8668,0.8493,0.8501,0.8444,0.8626,0.8444,0.845,0.9572,0.345,not-balanced,80,70,10,9,2,982,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0084, 'trust': 0.0031, 'surprise': 0.0028, 'sadness': 0.0087, 'joy': 0.0056, 'a_score': 0.427}",KNeighborsClassifier()
KNeighborsClassifier,0.8397,0.8539,0.8397,0.7392,0.3535,0.8473,0.8317,0.8473,0.817,0.8444,0.8228,0.8444,0.8134,0.9556,0.3611,not-balanced,50,70,10,1,2,180,kbest,"['joy', 'a_score']","{'joy': 0.0006, 'a_score': 0.3815}",KNeighborsClassifier()
KNeighborsClassifier,0.835,0.8507,0.835,0.7332,0.3651,0.8471,0.835,0.8471,0.8156,0.8444,0.8212,0.8444,0.8134,0.9419,0.3613,not-balanced,60,70,10,6,3,280,kbest,"['surprise', 'joy', 'a_score']","{'surprise': 0.0002, 'joy': 0.0006, 'a_score': 0.3831}",KNeighborsClassifier()
KNeighborsClassifier,0.8346,0.8445,0.8346,0.7157,0.3657,0.846,0.8414,0.846,0.8138,0.8442,0.8228,0.8442,0.813,0.93,0.3613,not-balanced,50,70,10,8,1,514,kbest,"['joy', 'a_score']","{'joy': -0.0003, 'a_score': 0.3827}",KNeighborsClassifier()
KNeighborsClassifier,0.85,0.8517,0.85,0.7416,0.3419,0.8475,0.8364,0.8475,0.8311,0.8441,0.832,0.8441,0.8267,0.9467,0.3488,not-balanced,80,70,10,8,3,224,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0085, 'trust': 0.0049, 'surprise': 0.0034, 'sadness': 0.0076, 'joy': 0.0043, 'a_score': 0.3912}",KNeighborsClassifier()
KNeighborsClassifier,0.8353,0.8523,0.8353,0.7118,0.3408,0.8459,0.8627,0.8459,0.8458,0.8441,0.8632,0.8441,0.844,0.9572,0.3463,not-balanced,60,70,10,1,4,972,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.0007, 'surprise': 0.0044, 'a_score': 0.4227}",KNeighborsClassifier()
KNeighborsClassifier,0.8374,0.8541,0.8374,0.734,0.362,0.8454,0.8268,0.8454,0.824,0.8441,0.8238,0.8441,0.8225,0.9588,0.3625,not-balanced,60,70,10,6,1,376,kbest,"['surprise', 'joy', 'a_score']","{'surprise': 0.0012, 'joy': 0.0038, 'a_score': 0.3864}",KNeighborsClassifier()
KNeighborsClassifier,0.8413,0.8457,0.8413,0.7194,0.33,0.8513,0.8739,0.8513,0.8518,0.8441,0.8676,0.8441,0.8446,0.946,0.3434,not-balanced,70,70,10,8,1,514,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0019, 'surprise': 0.0034, 'sadness': 0.0013, 'joy': 0.0041, 'a_score': 0.4288}",KNeighborsClassifier()
KNeighborsClassifier,0.84,0.8458,0.84,0.7372,0.3375,0.8457,0.864,0.8457,0.8462,0.8441,0.8634,0.8441,0.8446,0.9539,0.3398,not-balanced,80,70,10,5,3,209,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0033, 'trust': 0.0054, 'surprise': 0.0051, 'sadness': 0.0082, 'joy': 0.0049, 'a_score': 0.4278}",KNeighborsClassifier()
KNeighborsClassifier,0.8323,0.8547,0.8323,0.7347,0.345,0.8462,0.8677,0.8462,0.8466,0.844,0.8646,0.844,0.844,0.9575,0.3438,not-balanced,60,70,10,6,5,469,kbest,"['surprise', 'joy', 'a_score']","{'surprise': 0.0024, 'joy': 0.0032, 'a_score': 0.4267}",KNeighborsClassifier()
KNeighborsClassifier,0.8386,0.8571,0.8386,0.7322,0.3668,0.8468,0.8253,0.8468,0.8149,0.844,0.8157,0.844,0.8122,0.9425,0.3619,not-balanced,50,70,10,6,3,280,kbest,"['surprise', 'a_score']","{'surprise': -0.0002, 'a_score': 0.3835}",KNeighborsClassifier()
KNeighborsClassifier,0.8498,0.8594,0.8498,0.761,0.3448,0.8469,0.8361,0.8469,0.8351,0.8439,0.8324,0.8439,0.8311,0.9566,0.3517,not-balanced,70,70,10,1,2,180,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0012, 'surprise': 0.0069, 'sadness': 0.0037, 'joy': 0.0028, 'a_score': 0.3962}",KNeighborsClassifier()
KNeighborsClassifier,0.8405,0.8609,0.8405,0.7445,0.3584,0.8484,0.8295,0.8484,0.8239,0.8438,0.8264,0.8438,0.82,0.9537,0.3592,not-balanced,60,70,10,4,1,245,kbest,"['trust', 'joy', 'a_score']","{'trust': 0.0022, 'joy': -0.0006, 'a_score': 0.389}",KNeighborsClassifier()
KNeighborsClassifier,0.8454,0.8496,0.8454,0.7242,0.3436,0.8483,0.8372,0.8483,0.829,0.8438,0.8295,0.8438,0.8238,0.9441,0.354,not-balanced,70,70,10,8,3,224,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0072, 'surprise': 0.0019, 'sadness': 0.0085, 'joy': 0.0032, 'a_score': 0.3914}",KNeighborsClassifier()
KNeighborsClassifier,0.8432,0.8495,0.8432,0.7342,0.3352,0.8476,0.8618,0.8476,0.8471,0.8436,0.8585,0.8436,0.843,0.9556,0.3476,not-balanced,80,70,10,1,4,972,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0099, 'trust': 0.0049, 'surprise': 0.0052, 'sadness': 0.0056, 'joy': 0.0068, 'a_score': 0.4279}",KNeighborsClassifier()
KNeighborsClassifier,0.8394,0.8534,0.8394,0.768,0.3342,0.8489,0.8413,0.8489,0.8405,0.8435,0.8343,0.8435,0.8344,0.952,0.3497,not-balanced,80,70,10,2,3,482,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0039, 'trust': 0.0069, 'surprise': 0.0031, 'sadness': 0.0041, 'joy': 0.0083, 'a_score': 0.3987}",KNeighborsClassifier()
KNeighborsClassifier,0.8414,0.8584,0.8414,0.7211,0.3605,0.8471,0.829,0.8471,0.8255,0.8433,0.824,0.8433,0.8212,0.9562,0.3631,not-balanced,50,70,10,6,1,376,kbest,"['surprise', 'a_score']","{'surprise': -0.0002, 'a_score': 0.3875}",KNeighborsClassifier()
KNeighborsClassifier,0.8371,0.8564,0.8371,0.7695,0.3438,0.846,0.8356,0.846,0.8342,0.8433,0.831,0.8433,0.8306,0.9579,0.3524,not-balanced,70,70,10,9,3,144,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0003, 'surprise': 0.0037, 'sadness': 0.0024, 'joy': 0.0045, 'a_score': 0.3952}",KNeighborsClassifier()
KNeighborsClassifier,0.8359,0.8416,0.8359,0.7138,0.3401,0.847,0.8636,0.847,0.8468,0.8433,0.8619,0.8433,0.8432,0.9608,0.3516,not-balanced,70,70,10,1,3,140,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0076, 'surprise': 0.0019, 'sadness': 0.006, 'joy': 0.0012, 'a_score': 0.4216}",KNeighborsClassifier()
KNeighborsClassifier,0.841,0.8544,0.841,0.7509,0.3433,0.8457,0.8581,0.8457,0.8466,0.8433,0.8549,0.8433,0.8439,0.9583,0.3445,not-balanced,80,70,10,6,5,469,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0068, 'trust': 0.0028, 'surprise': 0.0041, 'sadness': 0.0076, 'joy': 0.0051, 'a_score': 0.4226}",KNeighborsClassifier()
KNeighborsClassifier,0.8325,0.8454,0.8325,0.7532,0.345,0.8514,0.8398,0.8514,0.8381,0.8432,0.8308,0.8432,0.8296,0.9584,0.3594,not-balanced,70,70,10,9,5,602,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0039, 'surprise': 0.0014, 'sadness': 0.0035, 'joy': 0.0019, 'a_score': 0.3939}",KNeighborsClassifier()
KNeighborsClassifier,0.8271,0.8422,0.8271,0.7396,0.3426,0.8437,0.8591,0.8437,0.845,0.8432,0.8569,0.8432,0.8441,0.9583,0.3401,not-balanced,70,70,10,3,5,492,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0045, 'surprise': 0.0069, 'sadness': 0.0064, 'joy': 0.0073, 'a_score': 0.4252}",KNeighborsClassifier()
KNeighborsClassifier,0.8366,0.8399,0.8366,0.7146,0.3318,0.8489,0.8718,0.8489,0.8494,0.8431,0.8677,0.8431,0.8433,0.9446,0.3396,not-balanced,80,70,10,8,1,514,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0042, 'trust': 0.0051, 'surprise': 0.0056, 'sadness': 0.0025, 'joy': 0.0035, 'a_score': 0.429}",KNeighborsClassifier()
KNeighborsClassifier,0.8352,0.8478,0.8352,0.7424,0.3234,0.8516,0.8666,0.8516,0.8519,0.843,0.8596,0.843,0.8433,0.9505,0.3422,not-balanced,80,70,10,10,3,862,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0068, 'trust': 0.0038, 'surprise': 0.0056, 'sadness': 0.0079, 'joy': 0.0025, 'a_score': 0.426}",KNeighborsClassifier()
KNeighborsClassifier,0.8352,0.8478,0.8352,0.7424,0.3234,0.8516,0.8666,0.8516,0.8519,0.843,0.8596,0.843,0.8433,0.9505,0.3422,not-balanced,80,70,10,1,1,862,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0079, 'trust': 0.0039, 'surprise': 0.0064, 'sadness': 0.0083, 'joy': 0.002, 'a_score': 0.4249}",KNeighborsClassifier()
KNeighborsClassifier,0.8466,0.8502,0.8466,0.7362,0.3529,0.8439,0.8329,0.8439,0.832,0.8429,0.831,0.8429,0.8305,0.9543,0.3522,not-balanced,70,70,10,8,4,847,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0053, 'surprise': 0.0027, 'sadness': 0.007, 'joy': 0.0056, 'a_score': 0.3975}",KNeighborsClassifier()
KNeighborsClassifier,0.8274,0.8348,0.8274,0.6855,0.3505,0.8459,0.8341,0.8459,0.8325,0.8428,0.8311,0.8428,0.8299,0.9522,0.349,not-balanced,50,70,10,9,1,497,kbest,"['sadness', 'a_score']","{'sadness': 0.0066, 'a_score': 0.3929}",KNeighborsClassifier()
KNeighborsClassifier,0.8401,0.8495,0.8401,0.7442,0.3361,0.8467,0.8751,0.8467,0.8473,0.8428,0.8727,0.8428,0.8434,0.9512,0.3445,not-balanced,60,70,10,5,3,209,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0028, 'sadness': 0.0038, 'a_score': 0.4385}",KNeighborsClassifier()
KNeighborsClassifier,0.8458,0.8502,0.8458,0.7039,0.343,0.8454,0.8372,0.8454,0.8266,0.8426,0.83,0.8426,0.823,0.9455,0.3526,not-balanced,60,70,10,8,3,224,kbest,"['fear', 'sadness', 'a_score']","{'fear': 0.0118, 'sadness': 0.0112, 'a_score': 0.3869}",KNeighborsClassifier()
KNeighborsClassifier,0.8389,0.8568,0.8389,0.7456,0.3498,0.8456,0.8686,0.8456,0.8461,0.8425,0.8656,0.8425,0.8429,0.9536,0.3495,not-balanced,60,70,10,10,1,970,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.002, 'sadness': 0.0018, 'a_score': 0.4259}",KNeighborsClassifier()
KNeighborsClassifier,0.8408,0.8382,0.8408,0.716,0.3356,0.8442,0.8613,0.8442,0.8448,0.8424,0.8618,0.8424,0.8432,0.9501,0.3421,not-balanced,80,70,10,1,3,140,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0063, 'trust': 0.0043, 'surprise': 0.0025, 'sadness': 0.0072, 'joy': 0.0018, 'a_score': 0.4205}",KNeighborsClassifier()
KNeighborsClassifier,0.8308,0.8561,0.8308,0.7565,0.3437,0.8442,0.8329,0.8442,0.8286,0.8423,0.829,0.8423,0.8256,0.9557,0.3534,not-balanced,60,70,10,3,4,377,kbest,"['fear', 'joy', 'a_score']","{'fear': 0.0076, 'joy': 0.0006, 'a_score': 0.3918}",KNeighborsClassifier()
KNeighborsClassifier,0.8379,0.8505,0.8379,0.7558,0.3307,0.8502,0.8413,0.8502,0.8412,0.8423,0.8332,0.8423,0.8332,0.9552,0.3486,not-balanced,80,70,10,9,4,192,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0076, 'trust': 0.0049, 'surprise': 0.0045, 'sadness': 0.0095, 'joy': 0.0034, 'a_score': 0.3954}",KNeighborsClassifier()
KNeighborsClassifier,0.842,0.8553,0.842,0.7624,0.3444,0.841,0.8566,0.841,0.8419,0.8423,0.8575,0.8423,0.8429,0.9537,0.3402,not-balanced,80,70,10,1,2,180,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0085, 'trust': 0.0079, 'surprise': 0.0067, 'sadness': 0.0059, 'joy': 0.0073, 'a_score': 0.4289}",KNeighborsClassifier()
KNeighborsClassifier,0.843,0.8575,0.843,0.7373,0.3665,0.8382,0.8264,0.8382,0.8117,0.8422,0.8287,0.8422,0.8156,0.9575,0.3599,not-balanced,50,70,10,4,1,245,kbest,"['trust', 'a_score']","{'trust': 0.0018, 'a_score': 0.3767}",KNeighborsClassifier()
KNeighborsClassifier,0.8386,0.861,0.8386,0.7616,0.3412,0.8473,0.8364,0.8473,0.8344,0.842,0.8303,0.842,0.8292,0.9591,0.3498,not-balanced,50,70,10,4,4,817,kbest,"['sadness', 'a_score']","{'sadness': 0.0073, 'a_score': 0.3913}",KNeighborsClassifier()
KNeighborsClassifier,0.8415,0.8394,0.8415,0.7165,0.348,0.8442,0.8348,0.8442,0.8349,0.8417,0.8327,0.8417,0.8329,0.9407,0.3483,not-balanced,80,70,10,9,1,497,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.006, 'trust': 0.0056, 'surprise': 0.005, 'sadness': 0.0054, 'joy': 0.002, 'a_score': 0.3964}",KNeighborsClassifier()
KNeighborsClassifier,0.824,0.8393,0.824,0.7247,0.342,0.8445,0.8609,0.8445,0.8449,0.8417,0.8566,0.8417,0.8417,0.957,0.3483,not-balanced,70,70,10,7,2,927,kbest,"['fear', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0103, 'trust': 0.0047, 'sadness': 0.0054, 'joy': 0.0034, 'a_score': 0.4238}",KNeighborsClassifier()
KNeighborsClassifier,0.8261,0.8434,0.8261,0.7545,0.3447,0.843,0.8331,0.843,0.8331,0.8416,0.8318,0.8416,0.8313,0.954,0.3475,not-balanced,80,70,10,3,4,377,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0068, 'trust': 0.0037, 'surprise': 0.0065, 'sadness': 0.0072, 'joy': 0.0021, 'a_score': 0.3996}",KNeighborsClassifier()
KNeighborsClassifier,0.8387,0.8538,0.8387,0.7297,0.3376,0.8484,0.8372,0.8484,0.8326,0.8415,0.8281,0.8415,0.8247,0.9584,0.3544,not-balanced,60,70,10,9,2,982,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.0066, 'surprise': 0.0021, 'a_score': 0.3879}",KNeighborsClassifier()
KNeighborsClassifier,0.8367,0.848,0.8367,0.7557,0.3442,0.8433,0.8638,0.8433,0.8447,0.8415,0.8608,0.8415,0.8424,0.9545,0.344,not-balanced,80,70,10,3,1,608,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0068, 'trust': 0.0051, 'surprise': 0.0061, 'sadness': 0.0091, 'joy': 0.0046, 'a_score': 0.4288}",KNeighborsClassifier()
KNeighborsClassifier,0.8323,0.8367,0.8323,0.6958,0.3321,0.8492,0.8417,0.8492,0.842,0.8414,0.8323,0.8414,0.833,0.9599,0.3549,not-balanced,70,70,10,7,4,288,kbest,"['fear', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0044, 'trust': 0.0063, 'surprise': 0.0047, 'joy': 0.0057, 'a_score': 0.3986}",KNeighborsClassifier()
KNeighborsClassifier,0.8494,0.8598,0.8494,0.7631,0.3526,0.8449,0.8377,0.8449,0.8376,0.8414,0.8353,0.8414,0.8345,0.9591,0.3496,not-balanced,70,70,10,3,2,300,kbest,"['fear', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0045, 'trust': 0.0035, 'sadness': 0.0036, 'joy': 0.001, 'a_score': 0.4018}",KNeighborsClassifier()
KNeighborsClassifier,0.8453,0.8547,0.8453,0.7161,0.3489,0.8436,0.861,0.8436,0.8441,0.8413,0.8607,0.8413,0.842,0.9621,0.355,not-balanced,50,70,10,5,3,209,kbest,"['sadness', 'a_score']","{'sadness': 0.0007, 'a_score': 0.4235}",KNeighborsClassifier()
KNeighborsClassifier,0.8451,0.8576,0.8451,0.7533,0.3563,0.8397,0.828,0.8397,0.8273,0.8413,0.8298,0.8413,0.8294,0.9502,0.351,not-balanced,70,70,10,10,1,970,kbest,"['fear', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0083, 'trust': 0.005, 'sadness': 0.011, 'joy': 0.0024, 'a_score': 0.3903}",KNeighborsClassifier()
KNeighborsClassifier,0.841,0.8461,0.841,0.7288,0.3436,0.8429,0.8326,0.8429,0.8336,0.8412,0.8303,0.8412,0.8311,0.9579,0.3513,not-balanced,70,70,10,9,2,982,kbest,"['fear', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0061, 'surprise': 0.004, 'sadness': 0.0023, 'joy': 0.0037, 'a_score': 0.3933}",KNeighborsClassifier()
KNeighborsClassifier,0.8445,0.8614,0.8445,0.7385,0.3515,0.8433,0.8302,0.8433,0.8272,0.8405,0.8269,0.8405,0.8237,0.9433,0.3553,not-balanced,50,70,10,3,2,300,kbest,"['fear', 'a_score']","{'fear': 0.0066, 'a_score': 0.3916}",KNeighborsClassifier()
KNeighborsClassifier,0.8307,0.8397,0.8307,0.6895,0.3681,0.8413,0.8236,0.8413,0.8216,0.8402,0.8245,0.8402,0.822,0.9516,0.3597,not-balanced,60,70,10,9,1,497,kbest,"['fear', 'sadness', 'a_score']","{'fear': -0.0019, 'sadness': 0.0028, 'a_score': 0.3812}",KNeighborsClassifier()
KNeighborsClassifier,0.8341,0.8476,0.8341,0.7456,0.3401,0.8478,0.8396,0.8478,0.8397,0.84,0.8305,0.84,0.8313,0.9584,0.3583,not-balanced,70,70,10,6,1,376,kbest,"['fear', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0058, 'trust': 0.0048, 'surprise': 0.0023, 'joy': 0.0011, 'a_score': 0.3947}",KNeighborsClassifier()
KNeighborsClassifier,0.8297,0.8462,0.8297,0.7355,0.3578,0.8436,0.8288,0.8436,0.8288,0.84,0.8261,0.84,0.8256,0.9426,0.3592,not-balanced,70,70,10,4,4,817,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0036, 'surprise': 0.0011, 'sadness': 0.0043, 'joy': 0.0007, 'a_score': 0.3875}",KNeighborsClassifier()
KNeighborsClassifier,0.8492,0.8631,0.8492,0.7789,0.3498,0.8445,0.8358,0.8445,0.8371,0.8399,0.8322,0.8399,0.8329,0.9588,0.3496,not-balanced,80,70,10,3,2,300,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0067, 'trust': 0.0063, 'surprise': 0.0061, 'sadness': 0.0054, 'joy': 0.0043, 'a_score': 0.4021}",KNeighborsClassifier()
KNeighborsClassifier,0.833,0.8414,0.833,0.7033,0.3723,0.8407,0.8208,0.8407,0.8089,0.8397,0.8159,0.8397,0.8089,0.9398,0.366,not-balanced,60,70,10,8,1,514,kbest,"['surprise', 'joy', 'a_score']","{'surprise': 0.0031, 'joy': 0.002, 'a_score': 0.3819}",KNeighborsClassifier()
KNeighborsClassifier,0.8272,0.8408,0.8272,0.7301,0.3436,0.8422,0.8334,0.8422,0.835,0.8396,0.8308,0.8396,0.8324,0.9581,0.3518,not-balanced,80,70,10,3,5,492,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0034, 'trust': 0.0048, 'surprise': 0.0064, 'sadness': 0.0093, 'joy': 0.0054, 'a_score': 0.4002}",KNeighborsClassifier()
KNeighborsClassifier,0.8407,0.8492,0.8407,0.7467,0.3362,0.8488,0.8605,0.8488,0.8495,0.8396,0.8528,0.8396,0.8402,0.9525,0.3547,not-balanced,80,70,10,10,4,2,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0068, 'trust': 0.0052, 'surprise': 0.0044, 'sadness': 0.006, 'joy': 0.0036, 'a_score': 0.42}",KNeighborsClassifier()
KNeighborsClassifier,0.8386,0.858,0.8386,0.7221,0.3567,0.8418,0.8395,0.8418,0.8143,0.8391,0.8264,0.8391,0.8113,0.9431,0.3637,not-balanced,50,70,10,1,4,972,kbest,"['fear', 'a_score']","{'fear': 0.0032, 'a_score': 0.3829}",KNeighborsClassifier()
KNeighborsClassifier,0.8398,0.8503,0.8398,0.7494,0.3409,0.8468,0.8588,0.8468,0.8477,0.8388,0.8521,0.8388,0.8394,0.9513,0.3551,not-balanced,70,70,10,10,4,2,kbest,"['fear', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.005, 'trust': 0.004, 'sadness': 0.0053, 'joy': 0.0026, 'a_score': 0.4194}",KNeighborsClassifier()
KNeighborsClassifier,0.8457,0.8517,0.8457,0.7488,0.3532,0.8414,0.8308,0.8414,0.8309,0.8388,0.8281,0.8388,0.8284,0.9503,0.3542,not-balanced,80,70,10,10,1,970,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0094, 'trust': 0.0077, 'surprise': 0.0051, 'sadness': 0.0084, 'joy': 0.0038, 'a_score': 0.3943}",KNeighborsClassifier()
KNeighborsClassifier,0.8368,0.8449,0.8368,0.7303,0.3471,0.8411,0.833,0.8411,0.8341,0.8386,0.8296,0.8386,0.8309,0.9569,0.3543,not-balanced,80,70,10,6,1,376,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0061, 'trust': 0.0082, 'surprise': 0.0022, 'sadness': 0.0045, 'joy': 0.0042, 'a_score': 0.3957}",KNeighborsClassifier()
