Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.899,0.9121,0.899,0.8897,0.088,0.912,0.9201,0.912,0.9091,0.9123,0.9206,0.9123,0.9095,0.9594,0.0877,not-balanced,60,60,10,10,2,671,kbest,"['trust', 'disgust', 'a_score']","{'trust': -0.0002, 'disgust': 0.0003, 'a_score': 0.3567}",KNeighborsClassifier()
KNeighborsClassifier,0.9021,0.9106,0.9021,0.8919,0.089,0.911,0.9197,0.911,0.9082,0.9116,0.9199,0.9116,0.9087,0.953,0.0884,not-balanced,60,60,10,2,3,438,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0011, 'disgust': 0.0004, 'a_score': 0.3528}",KNeighborsClassifier()
KNeighborsClassifier,0.8892,0.9104,0.8892,0.8818,0.0882,0.9118,0.9176,0.9118,0.9094,0.9116,0.9177,0.9116,0.9092,0.975,0.0884,not-balanced,50,60,10,1,5,837,kbest,"['disgust', 'a_score']","{'disgust': 0.0011, 'a_score': 0.3608}",KNeighborsClassifier()
KNeighborsClassifier,0.9104,0.9202,0.9104,0.8999,0.0917,0.9083,0.9141,0.9083,0.9057,0.9115,0.9176,0.9115,0.909,0.9671,0.0885,not-balanced,50,60,10,2,2,92,kbest,"['disgust', 'a_score']","{'disgust': 0.0036, 'a_score': 0.361}",KNeighborsClassifier()
KNeighborsClassifier,0.9121,0.9208,0.9121,0.8996,0.0855,0.9145,0.9199,0.9145,0.9124,0.9115,0.9176,0.9115,0.909,0.974,0.0885,not-balanced,50,60,10,9,4,80,kbest,"['disgust', 'a_score']","{'disgust': 0.0017, 'a_score': 0.3569}",KNeighborsClassifier()
KNeighborsClassifier,0.8892,0.9088,0.8892,0.8816,0.0877,0.9123,0.9178,0.9123,0.9099,0.9115,0.9176,0.9115,0.909,0.9735,0.0885,not-balanced,50,60,10,3,5,939,kbest,"['disgust', 'a_score']","{'disgust': 0.0028, 'a_score': 0.3564}",KNeighborsClassifier()
KNeighborsClassifier,0.8936,0.9116,0.8936,0.8854,0.088,0.912,0.9177,0.912,0.9097,0.9114,0.9175,0.9114,0.9089,0.9658,0.0886,not-balanced,50,60,10,8,4,516,kbest,"['disgust', 'a_score']","{'disgust': 0.003, 'a_score': 0.3579}",KNeighborsClassifier()
KNeighborsClassifier,0.8979,0.9149,0.8979,0.8891,0.0889,0.9111,0.9167,0.9111,0.9087,0.9114,0.9175,0.9114,0.9089,0.9584,0.0886,not-balanced,50,60,10,1,1,443,kbest,"['disgust', 'a_score']","{'disgust': 0.0027, 'a_score': 0.3585}",KNeighborsClassifier()
KNeighborsClassifier,0.8884,0.9101,0.8884,0.8806,0.0885,0.9115,0.9173,0.9115,0.9092,0.9114,0.9175,0.9114,0.9089,0.9732,0.0886,not-balanced,50,60,10,8,1,364,kbest,"['disgust', 'a_score']","{'disgust': 0.0032, 'a_score': 0.3528}",KNeighborsClassifier()
KNeighborsClassifier,0.8906,0.9047,0.8906,0.883,0.088,0.912,0.9207,0.912,0.9091,0.9113,0.9196,0.9113,0.9084,0.966,0.0887,not-balanced,60,60,10,6,1,699,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0008, 'disgust': 0.0009, 'a_score': 0.3555}",KNeighborsClassifier()
KNeighborsClassifier,0.9078,0.9156,0.9078,0.8967,0.0904,0.9096,0.9173,0.9096,0.9069,0.911,0.9183,0.911,0.9083,0.9645,0.089,not-balanced,60,60,10,3,2,572,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0018, 'disgust': 0.0029, 'a_score': 0.3605}",KNeighborsClassifier()
KNeighborsClassifier,0.8835,0.9024,0.8835,0.8771,0.0893,0.9107,0.9172,0.9107,0.9081,0.9109,0.9176,0.9109,0.9083,0.9736,0.0891,not-balanced,60,60,10,1,5,837,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0019, 'disgust': 0.0033, 'a_score': 0.3597}",KNeighborsClassifier()
KNeighborsClassifier,0.9063,0.9207,0.9063,0.8967,0.0924,0.9076,0.9135,0.9076,0.905,0.9109,0.9168,0.9109,0.9085,0.9754,0.0891,not-balanced,50,60,10,7,1,908,kbest,"['disgust', 'a_score']","{'disgust': 0.0036, 'a_score': 0.3597}",KNeighborsClassifier()
KNeighborsClassifier,0.9059,0.9156,0.9059,0.895,0.0895,0.9105,0.9175,0.9105,0.908,0.9106,0.9177,0.9106,0.9079,0.9631,0.0894,not-balanced,60,60,10,3,4,139,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0018, 'disgust': 0.0029, 'a_score': 0.356}",KNeighborsClassifier()
KNeighborsClassifier,0.9112,0.9181,0.9112,0.899,0.0912,0.9088,0.9164,0.9088,0.906,0.9106,0.918,0.9106,0.9078,0.9586,0.0894,not-balanced,60,60,10,9,5,447,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0012, 'disgust': 0.0007, 'a_score': 0.3542}",KNeighborsClassifier()
KNeighborsClassifier,0.8993,0.9106,0.8993,0.89,0.0927,0.9073,0.9134,0.9073,0.9047,0.9104,0.9166,0.9104,0.9079,0.9558,0.0896,not-balanced,60,60,10,7,1,908,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0001, 'disgust': 0.0045, 'a_score': 0.3597}",KNeighborsClassifier()
KNeighborsClassifier,0.8999,0.9113,0.8999,0.8895,0.0892,0.9108,0.9176,0.9108,0.9081,0.9101,0.9172,0.9101,0.9074,0.9597,0.0899,not-balanced,60,60,10,1,1,443,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.001, 'disgust': 0.0023, 'a_score': 0.3576}",KNeighborsClassifier()
KNeighborsClassifier,0.8899,0.8981,0.8899,0.8808,0.0934,0.9066,0.9139,0.9066,0.9037,0.9091,0.9173,0.9091,0.9062,0.967,0.0909,not-balanced,70,60,10,10,2,671,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0029, 'trust': 0.002, 'sadness': 0.0036, 'disgust': 0.0018, 'a_score': 0.3557}",KNeighborsClassifier()
KNeighborsClassifier,0.8952,0.9047,0.8952,0.8857,0.0897,0.9103,0.915,0.9103,0.9081,0.9091,0.9139,0.9091,0.9068,0.9585,0.0909,not-balanced,60,60,10,1,3,508,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0015, 'disgust': 0.0038, 'a_score': 0.3586}",KNeighborsClassifier()
KNeighborsClassifier,0.8971,0.9065,0.8971,0.8885,0.0898,0.9102,0.9158,0.9102,0.9077,0.9088,0.9147,0.9088,0.9063,0.9721,0.0912,not-balanced,60,60,10,5,1,819,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0024, 'disgust': 0.0034, 'a_score': 0.3545}",KNeighborsClassifier()
KNeighborsClassifier,0.8901,0.8992,0.8901,0.881,0.092,0.908,0.9153,0.908,0.9051,0.9076,0.9147,0.9076,0.9048,0.9675,0.0924,not-balanced,70,60,10,6,1,699,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0044, 'trust': 0.0018, 'sadness': 0.0036, 'disgust': 0.0029, 'a_score': 0.3543}",KNeighborsClassifier()
KNeighborsClassifier,0.9021,0.9115,0.9021,0.8912,0.0929,0.9071,0.9109,0.9071,0.9052,0.9071,0.9109,0.9071,0.9049,0.9727,0.0929,not-balanced,60,60,10,5,4,75,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0015, 'disgust': 0.0016, 'a_score': 0.3492}",KNeighborsClassifier()
KNeighborsClassifier,0.8995,0.9083,0.8995,0.889,0.0949,0.9051,0.9114,0.9051,0.9024,0.9071,0.9135,0.9071,0.9044,0.956,0.0929,not-balanced,70,60,10,7,1,908,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0016, 'trust': 0.0024, 'surprise': 0.0029, 'disgust': 0.0051, 'a_score': 0.3607}",KNeighborsClassifier()
KNeighborsClassifier,0.8901,0.9002,0.8901,0.8806,0.0914,0.9086,0.9161,0.9086,0.9058,0.907,0.9146,0.907,0.9041,0.9664,0.093,not-balanced,70,60,10,6,5,763,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0021, 'anger': 0.005, 'trust': 0.003, 'disgust': 0.0057, 'a_score': 0.3541}",KNeighborsClassifier()
KNeighborsClassifier,0.9026,0.9117,0.9026,0.8912,0.0916,0.9084,0.9116,0.9084,0.9065,0.9069,0.9106,0.9069,0.9048,0.9592,0.0931,not-balanced,60,60,10,5,5,929,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0031, 'disgust': 0.0016, 'a_score': 0.3524}",KNeighborsClassifier()
KNeighborsClassifier,0.9067,0.9188,0.9067,0.896,0.0956,0.9044,0.9066,0.9044,0.9025,0.9069,0.9099,0.9069,0.905,0.9575,0.0931,not-balanced,50,60,10,9,5,447,kbest,"['trust', 'a_score']","{'trust': 0.0031, 'a_score': 0.3574}",KNeighborsClassifier()
KNeighborsClassifier,0.9042,0.9132,0.9042,0.8936,0.0949,0.9051,0.908,0.9051,0.9032,0.9067,0.91,0.9067,0.9047,0.9626,0.0933,not-balanced,60,60,10,2,4,649,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.002, 'disgust': 0.0016, 'a_score': 0.3517}",KNeighborsClassifier()
KNeighborsClassifier,0.8827,0.8934,0.8827,0.8751,0.0917,0.9083,0.9153,0.9083,0.9056,0.9067,0.914,0.9067,0.9038,0.9677,0.0933,not-balanced,70,60,10,10,5,103,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0039, 'anger': 0.0072, 'trust': 0.0028, 'disgust': 0.0057, 'a_score': 0.353}",KNeighborsClassifier()
KNeighborsClassifier,0.8993,0.9099,0.8993,0.8901,0.093,0.907,0.91,0.907,0.905,0.9067,0.9103,0.9067,0.9046,0.9649,0.0933,not-balanced,60,60,10,5,3,168,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0037, 'disgust': 0.0012, 'a_score': 0.3573}",KNeighborsClassifier()
KNeighborsClassifier,0.8924,0.9068,0.8924,0.8842,0.0941,0.9059,0.909,0.9059,0.9038,0.9065,0.9099,0.9065,0.9044,0.9639,0.0935,not-balanced,60,60,10,6,4,11,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0027, 'disgust': 0.0015, 'a_score': 0.3578}",KNeighborsClassifier()
KNeighborsClassifier,0.8929,0.9009,0.8929,0.8829,0.0937,0.9063,0.913,0.9063,0.9036,0.9064,0.9133,0.9064,0.9036,0.9598,0.0936,not-balanced,70,60,10,1,4,984,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.003, 'trust': 0.0027, 'sadness': 0.0037, 'disgust': 0.0007, 'a_score': 0.3518}",KNeighborsClassifier()
KNeighborsClassifier,0.9007,0.9066,0.9007,0.8888,0.0913,0.9087,0.9161,0.9087,0.906,0.9064,0.9141,0.9064,0.9034,0.9501,0.0936,not-balanced,70,60,10,5,5,929,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0033, 'trust': 0.0019, 'surprise': 0.0032, 'disgust': 0.0024, 'a_score': 0.3516}",KNeighborsClassifier()
KNeighborsClassifier,0.8816,0.8926,0.8816,0.8747,0.0944,0.9056,0.9105,0.9056,0.9031,0.9063,0.9111,0.9063,0.9039,0.9655,0.0937,not-balanced,70,60,10,5,3,168,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0065, 'trust': 0.0028, 'sadness': 0.0052, 'disgust': 0.0014, 'a_score': 0.3567}",KNeighborsClassifier()
KNeighborsClassifier,0.8967,0.9075,0.8967,0.8879,0.0914,0.9086,0.9105,0.9086,0.9069,0.906,0.9086,0.906,0.9041,0.9648,0.094,not-balanced,60,60,10,4,5,862,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0033, 'disgust': 0.0009, 'a_score': 0.3527}",KNeighborsClassifier()
KNeighborsClassifier,0.8983,0.9055,0.8983,0.8882,0.0955,0.9045,0.9106,0.9045,0.9017,0.9059,0.9126,0.9059,0.9031,0.9574,0.0941,not-balanced,70,60,10,2,2,92,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0037, 'anticipation': 0.0022, 'trust': 0.0037, 'disgust': 0.0071, 'a_score': 0.3566}",KNeighborsClassifier()
KNeighborsClassifier,0.8791,0.8922,0.8791,0.8719,0.0947,0.9053,0.9109,0.9053,0.9026,0.9057,0.9112,0.9057,0.9032,0.9685,0.0943,not-balanced,70,60,10,8,3,444,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.002, 'trust': 0.0044, 'surprise': 0.0034, 'disgust': 0.0053, 'a_score': 0.3598}",KNeighborsClassifier()
KNeighborsClassifier,0.8903,0.8997,0.8903,0.8809,0.0943,0.9057,0.911,0.9057,0.9032,0.9056,0.9112,0.9056,0.903,0.9605,0.0944,not-balanced,70,60,10,1,3,508,kbest,"['anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'anticipation': 0.0056, 'trust': 0.0028, 'disgust': 0.0039, 'joy': 0.0007, 'a_score': 0.3541}",KNeighborsClassifier()
KNeighborsClassifier,0.8857,0.9041,0.8857,0.877,0.0948,0.9052,0.9081,0.9052,0.9033,0.9053,0.908,0.9053,0.9033,0.9655,0.0947,not-balanced,60,60,10,9,1,404,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0024, 'disgust': 0.0016, 'a_score': 0.3518}",KNeighborsClassifier()
KNeighborsClassifier,0.892,0.8985,0.892,0.8816,0.0944,0.9056,0.9101,0.9056,0.9032,0.905,0.9096,0.905,0.9025,0.9615,0.095,not-balanced,70,60,10,2,1,501,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0025, 'trust': 0.0023, 'sadness': 0.0041, 'disgust': 0.009, 'a_score': 0.3522}",KNeighborsClassifier()
KNeighborsClassifier,0.9045,0.9086,0.9045,0.8931,0.0951,0.9049,0.9088,0.9049,0.9025,0.9049,0.9095,0.9049,0.9025,0.9606,0.0951,not-balanced,70,60,10,10,3,638,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0034, 'anticipation': 0.0049, 'trust': 0.003, 'disgust': 0.0075, 'a_score': 0.3543}",KNeighborsClassifier()
KNeighborsClassifier,0.8954,0.9081,0.8954,0.8867,0.0939,0.9061,0.9077,0.9061,0.9046,0.9048,0.9069,0.9048,0.903,0.966,0.0952,not-balanced,60,60,10,4,2,158,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0043, 'disgust': 0.0035, 'a_score': 0.3556}",KNeighborsClassifier()
KNeighborsClassifier,0.8892,0.8976,0.8892,0.8802,0.0957,0.9043,0.9068,0.9043,0.9023,0.9046,0.9074,0.9046,0.9026,0.95,0.0954,not-balanced,70,60,10,1,1,443,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0028, 'trust': 0.0028, 'sadness': 0.0031, 'disgust': 0.002, 'a_score': 0.3532}",KNeighborsClassifier()
KNeighborsClassifier,0.9056,0.9124,0.9056,0.8944,0.0936,0.9064,0.9079,0.9064,0.9048,0.9046,0.9067,0.9046,0.9028,0.9446,0.0954,not-balanced,60,60,10,4,3,300,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0015, 'disgust': 0.0008, 'a_score': 0.3546}",KNeighborsClassifier()
KNeighborsClassifier,0.9031,0.9101,0.9031,0.8929,0.0929,0.9071,0.9091,0.9071,0.9053,0.9045,0.9074,0.9045,0.9025,0.9571,0.0955,not-balanced,60,60,10,4,1,962,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0031, 'disgust': 0.0011, 'a_score': 0.3537}",KNeighborsClassifier()
KNeighborsClassifier,0.8859,0.903,0.8859,0.8794,0.0939,0.9061,0.9075,0.9061,0.9044,0.9045,0.9066,0.9045,0.9026,0.9728,0.0955,not-balanced,60,60,10,6,3,463,kbest,"['trust', 'disgust', 'a_score']","{'trust': 0.0023, 'disgust': 0.0006, 'a_score': 0.3546}",KNeighborsClassifier()
KNeighborsClassifier,0.9088,0.9143,0.9088,0.8967,0.0974,0.9026,0.9066,0.9026,0.9003,0.904,0.9085,0.904,0.9016,0.9508,0.096,not-balanced,70,60,10,9,5,447,kbest,"['fear', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0045, 'trust': 0.0069, 'disgust': 0.0073, 'joy': 0.0024, 'a_score': 0.3538}",KNeighborsClassifier()
KNeighborsClassifier,0.8887,0.8974,0.8887,0.8784,0.0945,0.9055,0.9088,0.9055,0.9035,0.9038,0.9071,0.9038,0.9016,0.9615,0.0962,not-balanced,70,60,10,8,1,364,kbest,"['fear', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0045, 'surprise': 0.0023, 'sadness': 0.0105, 'disgust': 0.0007, 'a_score': 0.3535}",KNeighborsClassifier()
