Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8359,0.8426,0.8359,0.8349,0.1519,0.8481,0.8485,0.8481,0.848,0.8438,0.8442,0.8438,0.8438,0.9333,0.1562,not-balanced,80,60,10,3,3,838,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0054, 'anticipation': 0.0026, 'trust': 0.0054, 'sadness': 0.0053, 'disgust': 0.0053, 'a_score': 0.3523}",KNeighborsClassifier()
KNeighborsClassifier,0.8438,0.8645,0.8438,0.8417,0.1537,0.8463,0.8607,0.8463,0.8447,0.8436,0.8588,0.8436,0.842,0.9328,0.1564,not-balanced,50,60,10,6,1,239,kbest,"['fear', 'a_score']","{'fear': -0.0009, 'a_score': 0.3471}",KNeighborsClassifier()
KNeighborsClassifier,0.8411,0.8477,0.8411,0.8404,0.1521,0.8479,0.849,0.8479,0.8477,0.8435,0.8447,0.8435,0.8434,0.9374,0.1565,not-balanced,80,60,10,3,1,909,kbest,"['fear', 'anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0039, 'anger': 0.0023, 'anticipation': 0.0052, 'trust': 0.0065, 'sadness': 0.005, 'a_score': 0.3521}",KNeighborsClassifier()
KNeighborsClassifier,0.8294,0.8388,0.8294,0.8283,0.1547,0.8453,0.8595,0.8453,0.844,0.8434,0.8573,0.8434,0.8419,0.931,0.1566,not-balanced,80,60,10,1,5,936,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0041, 'anticipation': 0.0061, 'trust': 0.0063, 'sadness': 0.0028, 'disgust': 0.0051, 'a_score': 0.3519}",KNeighborsClassifier()
KNeighborsClassifier,0.8355,0.8445,0.8355,0.8345,0.1546,0.8454,0.8461,0.8454,0.8454,0.8432,0.8436,0.8432,0.8431,0.9308,0.1568,not-balanced,70,60,10,1,3,942,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0076, 'anticipation': 0.0035, 'trust': 0.0044, 'sadness': 0.0031, 'a_score': 0.3537}",KNeighborsClassifier()
KNeighborsClassifier,0.8495,0.8601,0.8495,0.8486,0.1535,0.8465,0.8472,0.8465,0.8464,0.8432,0.8438,0.8432,0.8432,0.9314,0.1568,not-balanced,70,60,10,3,4,768,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0048, 'anticipation': 0.0042, 'trust': 0.0052, 'sadness': 0.0079, 'a_score': 0.3478}",KNeighborsClassifier()
KNeighborsClassifier,0.8325,0.8524,0.8325,0.8301,0.1547,0.8453,0.8453,0.8453,0.8453,0.8432,0.8433,0.8432,0.8432,0.9333,0.1568,not-balanced,50,60,10,9,2,929,kbest,"['fear', 'a_score']","{'fear': 0.0057, 'a_score': 0.3458}",KNeighborsClassifier()
KNeighborsClassifier,0.8413,0.8489,0.8413,0.8404,0.1564,0.8436,0.8442,0.8436,0.8435,0.8432,0.844,0.8432,0.8432,0.9379,0.1568,not-balanced,70,60,10,3,1,909,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.006, 'anticipation': 0.0053, 'trust': 0.0047, 'sadness': 0.0088, 'a_score': 0.3473}",KNeighborsClassifier()
KNeighborsClassifier,0.8341,0.8414,0.8341,0.8331,0.1531,0.8469,0.8475,0.8469,0.8468,0.8431,0.8436,0.8431,0.8431,0.9349,0.1569,not-balanced,70,60,10,8,4,608,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.003, 'anticipation': 0.0027, 'trust': 0.0026, 'disgust': 0.0014, 'a_score': 0.3505}",KNeighborsClassifier()
KNeighborsClassifier,0.8473,0.8556,0.8473,0.8465,0.1588,0.8412,0.8542,0.8412,0.8398,0.8429,0.8573,0.8429,0.8414,0.9379,0.1571,not-balanced,70,60,10,9,1,841,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0046, 'anticipation': 0.0041, 'trust': 0.0048, 'sadness': 0.004, 'a_score': 0.3564}",KNeighborsClassifier()
KNeighborsClassifier,0.8396,0.8518,0.8396,0.8382,0.1555,0.8445,0.8539,0.8445,0.8435,0.8429,0.8535,0.8429,0.8418,0.9247,0.1571,not-balanced,80,60,10,9,2,929,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0096, 'anticipation': 0.0081, 'trust': 0.0074, 'sadness': 0.0051, 'joy': 0.0073, 'a_score': 0.3488}",KNeighborsClassifier()
KNeighborsClassifier,0.8347,0.8443,0.8347,0.8335,0.1524,0.8476,0.8624,0.8476,0.8462,0.8428,0.857,0.8428,0.8413,0.938,0.1572,not-balanced,70,60,10,4,2,19,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.003, 'anticipation': 0.0051, 'trust': 0.0058, 'sadness': 0.0056, 'a_score': 0.3529}",KNeighborsClassifier()
KNeighborsClassifier,0.8317,0.8412,0.8317,0.8306,0.1559,0.8441,0.8589,0.8441,0.8427,0.8427,0.8566,0.8427,0.8412,0.9321,0.1573,not-balanced,70,60,10,1,5,936,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0033, 'anticipation': 0.0038, 'trust': 0.0058, 'sadness': 0.0041, 'a_score': 0.3493}",KNeighborsClassifier()
KNeighborsClassifier,0.8416,0.8481,0.8416,0.8409,0.1579,0.8421,0.8432,0.8421,0.842,0.8426,0.8436,0.8426,0.8425,0.9344,0.1574,not-balanced,80,60,10,10,2,39,kbest,"['fear', 'anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.005, 'anger': 0.0021, 'anticipation': 0.0038, 'trust': 0.0062, 'sadness': 0.0039, 'a_score': 0.3474}",KNeighborsClassifier()
KNeighborsClassifier,0.832,0.8382,0.832,0.8313,0.1543,0.8457,0.8461,0.8457,0.8457,0.8425,0.8428,0.8425,0.8425,0.9293,0.1575,not-balanced,80,60,10,1,3,942,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0062, 'anticipation': 0.0042, 'trust': 0.0046, 'sadness': 0.0038, 'disgust': 0.0063, 'a_score': 0.3511}",KNeighborsClassifier()
KNeighborsClassifier,0.8311,0.8467,0.8311,0.8295,0.1551,0.8449,0.845,0.8449,0.8449,0.8425,0.8425,0.8425,0.8425,0.9339,0.1575,not-balanced,50,60,10,1,3,942,kbest,"['fear', 'a_score']","{'fear': 0.0047, 'a_score': 0.3472}",KNeighborsClassifier()
KNeighborsClassifier,0.8372,0.8443,0.8372,0.8363,0.154,0.846,0.8474,0.846,0.8458,0.8425,0.844,0.8425,0.8423,0.9341,0.1575,not-balanced,80,60,10,4,4,195,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0037, 'anticipation': 0.005, 'trust': 0.0059, 'sadness': 0.0067, 'disgust': 0.0044, 'a_score': 0.352}",KNeighborsClassifier()
KNeighborsClassifier,0.8372,0.8482,0.8372,0.8358,0.1571,0.8429,0.8549,0.8429,0.8418,0.8425,0.8559,0.8425,0.841,0.9354,0.1575,not-balanced,70,60,10,7,5,78,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.008, 'anticipation': 0.0047, 'trust': 0.0033, 'sadness': 0.0105, 'a_score': 0.35}",KNeighborsClassifier()
KNeighborsClassifier,0.8396,0.8531,0.8396,0.838,0.1552,0.8448,0.8558,0.8448,0.8436,0.8424,0.8551,0.8424,0.841,0.9316,0.1576,not-balanced,70,60,10,9,2,929,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0088, 'anticipation': 0.0057, 'trust': 0.0059, 'sadness': 0.0068, 'a_score': 0.3506}",KNeighborsClassifier()
KNeighborsClassifier,0.8377,0.8534,0.8377,0.8357,0.155,0.845,0.8575,0.845,0.8436,0.8423,0.8539,0.8423,0.8411,0.9424,0.1577,not-balanced,60,60,10,9,3,900,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0018, 'trust': 0.0046, 'a_score': 0.3478}",KNeighborsClassifier()
KNeighborsClassifier,0.8346,0.8424,0.8346,0.8336,0.1606,0.8394,0.8398,0.8394,0.8394,0.8423,0.8428,0.8423,0.8423,0.94,0.1577,not-balanced,80,60,10,5,4,219,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0061, 'anticipation': 0.0066, 'trust': 0.0053, 'sadness': 0.0088, 'disgust': 0.0052, 'a_score': 0.3508}",KNeighborsClassifier()
KNeighborsClassifier,0.842,0.8534,0.842,0.8409,0.1516,0.8484,0.8589,0.8484,0.8472,0.8422,0.8537,0.8422,0.841,0.9278,0.1578,not-balanced,70,60,10,9,5,313,kbest,"['fear', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.0022, 'anticipation': 0.0048, 'trust': 0.0077, 'joy': 0.0084, 'a_score': 0.35}",KNeighborsClassifier()
KNeighborsClassifier,0.8264,0.8339,0.8264,0.8253,0.156,0.844,0.856,0.844,0.8427,0.842,0.8543,0.842,0.8407,0.9365,0.158,not-balanced,80,60,10,9,3,900,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0039, 'anticipation': 0.0051, 'trust': 0.0059, 'sadness': 0.0048, 'disgust': 0.0035, 'a_score': 0.3518}",KNeighborsClassifier()
KNeighborsClassifier,0.8349,0.8493,0.8349,0.8333,0.1569,0.8431,0.8538,0.8431,0.8419,0.8414,0.8526,0.8414,0.8402,0.9338,0.1586,not-balanced,60,60,10,9,2,929,kbest,"['fear', 'anticipation', 'a_score']","{'fear': 0.0011, 'anticipation': 0.0017, 'a_score': 0.3449}",KNeighborsClassifier()
KNeighborsClassifier,0.8355,0.8438,0.8355,0.8344,0.1596,0.8404,0.8406,0.8404,0.8404,0.8413,0.8414,0.8413,0.8413,0.9409,0.1587,not-balanced,70,60,10,5,4,219,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0072, 'anticipation': 0.0057, 'trust': 0.003, 'sadness': 0.0076, 'a_score': 0.3507}",KNeighborsClassifier()
KNeighborsClassifier,0.831,0.8391,0.831,0.83,0.1517,0.8483,0.8563,0.8483,0.8474,0.8413,0.8499,0.8413,0.8403,0.928,0.1587,not-balanced,80,60,10,9,5,313,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0031, 'anticipation': 0.0035, 'trust': 0.0067, 'sadness': 0.0055, 'joy': 0.0075, 'a_score': 0.3483}",KNeighborsClassifier()
KNeighborsClassifier,0.8395,0.8501,0.8395,0.8382,0.1598,0.8402,0.8411,0.8402,0.8401,0.8413,0.8421,0.8413,0.8413,0.9362,0.1587,not-balanced,80,60,10,7,5,78,kbest,"['fear', 'anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0065, 'anger': 0.0017, 'anticipation': 0.0033, 'trust': 0.0032, 'sadness': 0.0091, 'a_score': 0.3466}",KNeighborsClassifier()
KNeighborsClassifier,0.844,0.8537,0.844,0.8429,0.1597,0.8403,0.8403,0.8403,0.8403,0.8412,0.8412,0.8412,0.8412,0.9386,0.1588,not-balanced,70,60,10,7,4,14,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0114, 'anticipation': 0.0034, 'trust': 0.0051, 'sadness': 0.0105, 'a_score': 0.3471}",KNeighborsClassifier()
KNeighborsClassifier,0.8386,0.8445,0.8386,0.8379,0.1572,0.8428,0.8428,0.8428,0.8428,0.8411,0.8411,0.8411,0.8411,0.9365,0.1589,not-balanced,70,60,10,1,4,773,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0068, 'anticipation': 0.0021, 'trust': 0.0017, 'sadness': 0.0038, 'a_score': 0.3459}",KNeighborsClassifier()
KNeighborsClassifier,0.8326,0.8398,0.8326,0.8315,0.1553,0.8447,0.8457,0.8447,0.8446,0.8411,0.8416,0.8411,0.841,0.9353,0.1589,not-balanced,80,60,10,8,4,608,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0028, 'anticipation': 0.0031, 'trust': 0.002, 'sadness': 0.0035, 'disgust': 0.0023, 'a_score': 0.3481}",KNeighborsClassifier()
KNeighborsClassifier,0.8376,0.8459,0.8376,0.8366,0.1561,0.8439,0.8444,0.8439,0.8439,0.8407,0.841,0.8407,0.8407,0.9396,0.1593,not-balanced,60,60,10,6,3,700,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0006, 'trust': 0.0023, 'a_score': 0.3447}",KNeighborsClassifier()
KNeighborsClassifier,0.8489,0.8548,0.8489,0.8484,0.1588,0.8412,0.848,0.8412,0.8405,0.8404,0.8477,0.8404,0.8396,0.9375,0.1596,not-balanced,80,60,10,9,1,841,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0032, 'anticipation': 0.0083, 'trust': 0.0069, 'sadness': 0.0034, 'joy': 0.008, 'a_score': 0.3517}",KNeighborsClassifier()
KNeighborsClassifier,0.8479,0.8586,0.8479,0.8468,0.1552,0.8448,0.8549,0.8448,0.8437,0.8404,0.8503,0.8404,0.8394,0.9382,0.1596,not-balanced,80,60,10,7,3,86,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0054, 'anticipation': 0.0034, 'trust': 0.0063, 'sadness': 0.0119, 'joy': 0.0028, 'a_score': 0.3504}",KNeighborsClassifier()
KNeighborsClassifier,0.8347,0.8413,0.8347,0.8339,0.155,0.845,0.8451,0.845,0.845,0.8404,0.8404,0.8404,0.8404,0.9388,0.1596,not-balanced,70,60,10,3,5,537,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0045, 'anticipation': 0.0055, 'trust': 0.0045, 'sadness': 0.0065, 'a_score': 0.3494}",KNeighborsClassifier()
KNeighborsClassifier,0.849,0.8603,0.849,0.8479,0.1545,0.8455,0.8561,0.8455,0.8445,0.8403,0.8503,0.8403,0.8392,0.9384,0.1597,not-balanced,70,60,10,7,3,86,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0054, 'anticipation': 0.0033, 'trust': 0.0047, 'sadness': 0.0088, 'a_score': 0.3506}",KNeighborsClassifier()
KNeighborsClassifier,0.8265,0.8347,0.8265,0.8252,0.1555,0.8445,0.856,0.8445,0.8432,0.8401,0.8524,0.8401,0.8388,0.9386,0.1599,not-balanced,70,60,10,9,3,900,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0015, 'anticipation': 0.0063, 'trust': 0.007, 'sadness': 0.0029, 'a_score': 0.3472}",KNeighborsClassifier()
KNeighborsClassifier,0.8264,0.8421,0.8264,0.8242,0.1527,0.8473,0.8474,0.8473,0.8473,0.8386,0.8387,0.8386,0.8386,0.9369,0.1614,not-balanced,60,60,10,7,2,133,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0018, 'trust': -0.0003, 'a_score': 0.3401}",KNeighborsClassifier()
KNeighborsClassifier,0.8365,0.8429,0.8365,0.8357,0.1597,0.8403,0.8406,0.8403,0.8403,0.8386,0.8386,0.8386,0.8386,0.9384,0.1614,not-balanced,80,60,10,3,5,537,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0078, 'anticipation': 0.0075, 'trust': 0.0049, 'sadness': 0.0072, 'disgust': 0.0008, 'a_score': 0.3412}",KNeighborsClassifier()
KNeighborsClassifier,0.8403,0.8475,0.8403,0.8395,0.1569,0.8431,0.8558,0.8431,0.8419,0.8385,0.8511,0.8385,0.8371,0.9307,0.1615,not-balanced,70,60,10,10,2,39,kbest,"['fear', 'anger', 'anticipation', 'trust', 'a_score']","{'fear': 0.0033, 'anger': 0.0007, 'anticipation': 0.0045, 'trust': 0.0061, 'a_score': 0.349}",KNeighborsClassifier()
KNeighborsClassifier,0.8355,0.846,0.8355,0.8341,0.1592,0.8408,0.8408,0.8408,0.8408,0.8378,0.8378,0.8378,0.8378,0.9377,0.1622,not-balanced,50,60,10,2,5,996,kbest,"['anticipation', 'a_score']","{'anticipation': -0.0005, 'a_score': 0.3389}",KNeighborsClassifier()
KNeighborsClassifier,0.8349,0.8472,0.8349,0.8335,0.1574,0.8426,0.851,0.8426,0.8416,0.837,0.8464,0.837,0.8359,0.9369,0.163,not-balanced,80,60,10,5,1,481,kbest,"['fear', 'anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.003, 'anger': 0.0026, 'anticipation': 0.0053, 'trust': 0.0045, 'sadness': 0.0044, 'a_score': 0.3465}",KNeighborsClassifier()
KNeighborsClassifier,0.834,0.8446,0.834,0.8328,0.1598,0.8402,0.8471,0.8402,0.8393,0.8359,0.8439,0.8359,0.835,0.9376,0.1641,not-balanced,70,60,10,5,1,481,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.006, 'anticipation': 0.0046, 'trust': 0.0053, 'sadness': 0.0062, 'a_score': 0.3515}",KNeighborsClassifier()
KNeighborsClassifier,0.8336,0.8426,0.8336,0.8325,0.1619,0.8381,0.8386,0.8381,0.838,0.8359,0.8367,0.8359,0.8358,0.9397,0.1641,not-balanced,60,60,10,7,5,78,kbest,"['fear', 'anticipation', 'a_score']","{'fear': 0.0035, 'anticipation': 0.0025, 'a_score': 0.3399}",KNeighborsClassifier()
KNeighborsClassifier,0.8451,0.8538,0.8451,0.8444,0.1802,0.8198,0.8214,0.8198,0.8196,0.8153,0.8168,0.8153,0.815,0.9272,0.1847,not-balanced,80,60,10,10,3,659,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': -0.0004, 'anticipation': 0.0003, 'trust': -0.0003, 'sadness': 0.0012, 'joy': -0.0012, 'a_score': 0.3204}",KNeighborsClassifier()
KNeighborsClassifier,0.8495,0.8595,0.8495,0.8486,0.1805,0.8195,0.8204,0.8195,0.8194,0.8148,0.816,0.8148,0.8145,0.9278,0.1852,not-balanced,80,60,10,5,2,47,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': -0.0003, 'anticipation': 0.0009, 'trust': 0.0005, 'sadness': 0.0038, 'joy': 0.0016, 'a_score': 0.3187}",KNeighborsClassifier()
KNeighborsClassifier,0.8424,0.8541,0.8424,0.8412,0.1832,0.8168,0.8173,0.8168,0.8167,0.8145,0.8152,0.8145,0.8144,0.9279,0.1855,not-balanced,80,60,10,10,5,336,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': -0.0019, 'anticipation': 0.0019, 'trust': 0.0012, 'surprise': 0.0012, 'sadness': -0.002, 'a_score': 0.3251}",KNeighborsClassifier()
KNeighborsClassifier,0.8396,0.8496,0.8396,0.8385,0.1826,0.8174,0.8187,0.8174,0.8171,0.8145,0.8167,0.8145,0.8141,0.9342,0.1855,not-balanced,80,60,10,10,1,100,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.003, 'anticipation': -0.0012, 'trust': 0.0001, 'sadness': 0.0021, 'joy': 0.0003, 'a_score': 0.3209}",KNeighborsClassifier()
KNeighborsClassifier,0.8331,0.8453,0.8331,0.8315,0.1831,0.8169,0.8185,0.8169,0.8167,0.8143,0.8159,0.8143,0.8141,0.9344,0.1857,not-balanced,80,60,10,3,2,889,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': -0.0004, 'anticipation': 0.0016, 'trust': -0.0007, 'sadness': 0.0005, 'joy': 0.0035, 'a_score': 0.3242}",KNeighborsClassifier()
KNeighborsClassifier,0.8243,0.8329,0.8243,0.8231,0.1799,0.8201,0.8207,0.8201,0.82,0.8142,0.8153,0.8142,0.814,0.9337,0.1858,not-balanced,70,60,10,5,5,417,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0012, 'anticipation': 0.0002, 'trust': -0.001, 'sadness': 0.002, 'a_score': 0.3183}",KNeighborsClassifier()
KNeighborsClassifier,0.8259,0.8347,0.8259,0.8248,0.1792,0.8208,0.8215,0.8208,0.8206,0.8138,0.8152,0.8138,0.8135,0.9334,0.1862,not-balanced,80,60,10,5,5,417,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0021, 'anticipation': -0.0014, 'trust': 0.0009, 'sadness': 0.0018, 'disgust': -0.0008, 'a_score': 0.3232}",KNeighborsClassifier()
KNeighborsClassifier,0.8359,0.8416,0.8359,0.8352,0.1826,0.8174,0.8317,0.8174,0.8151,0.8133,0.8293,0.8133,0.8109,0.9371,0.1867,not-balanced,80,60,10,6,3,700,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': -0.0015, 'anticipation': -0.0018, 'trust': -0.0011, 'sadness': -0.0014, 'joy': -0.0034, 'a_score': 0.3137}",KNeighborsClassifier()
KNeighborsClassifier,0.8436,0.8462,0.8436,0.8434,0.182,0.818,0.8191,0.818,0.8177,0.8131,0.8144,0.8131,0.8129,0.9417,0.1869,not-balanced,70,60,10,8,5,273,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0024, 'anticipation': -0.0, 'trust': -0.0001, 'sadness': 0.0023, 'a_score': 0.3239}",KNeighborsClassifier()
KNeighborsClassifier,0.833,0.8456,0.833,0.8315,0.1831,0.8169,0.8188,0.8169,0.8166,0.8128,0.8148,0.8128,0.8124,0.935,0.1872,not-balanced,70,60,10,3,2,889,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0005, 'anticipation': 0.0008, 'trust': -0.0023, 'sadness': 0.0003, 'a_score': 0.3201}",KNeighborsClassifier()
KNeighborsClassifier,0.838,0.8515,0.838,0.8364,0.1826,0.8174,0.8195,0.8174,0.817,0.8127,0.8146,0.8127,0.8124,0.9374,0.1873,not-balanced,70,60,10,5,3,428,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0024, 'anticipation': -0.0019, 'trust': 0.0002, 'sadness': 0.0016, 'a_score': 0.3211}",KNeighborsClassifier()
KNeighborsClassifier,0.8416,0.8504,0.8416,0.8406,0.1839,0.8161,0.8321,0.8161,0.8138,0.8127,0.8288,0.8127,0.8103,0.9333,0.1873,not-balanced,70,60,10,6,4,117,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0018, 'anticipation': 0.0013, 'trust': 0.0014, 'sadness': 0.0013, 'a_score': 0.3177}",KNeighborsClassifier()
KNeighborsClassifier,0.8428,0.844,0.8428,0.8427,0.1836,0.8164,0.8171,0.8164,0.8163,0.8127,0.8135,0.8127,0.8125,0.9413,0.1873,not-balanced,80,60,10,8,5,273,kbest,"['fear', 'anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0026, 'anger': 0.0025, 'anticipation': 0.0007, 'trust': 0.0004, 'sadness': 0.0035, 'a_score': 0.3234}",KNeighborsClassifier()
KNeighborsClassifier,0.8398,0.8477,0.8398,0.839,0.1842,0.8158,0.8176,0.8158,0.8154,0.8126,0.8152,0.8126,0.8121,0.9361,0.1874,not-balanced,70,60,10,10,1,100,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0034, 'anticipation': -0.0015, 'trust': -0.0009, 'sadness': -0.0002, 'a_score': 0.3165}",KNeighborsClassifier()
KNeighborsClassifier,0.8423,0.8508,0.8423,0.8414,0.1848,0.8152,0.8307,0.8152,0.8129,0.8124,0.8282,0.8124,0.81,0.9363,0.1876,not-balanced,80,60,10,6,4,117,kbest,"['fear', 'anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': -0.0007, 'anger': 0.0022, 'anticipation': 0.0014, 'trust': 0.0032, 'sadness': 0.003, 'a_score': 0.3229}",KNeighborsClassifier()
KNeighborsClassifier,0.8261,0.8317,0.8261,0.8253,0.1816,0.8184,0.8202,0.8184,0.818,0.8123,0.8147,0.8123,0.8119,0.9335,0.1877,not-balanced,80,60,10,1,2,58,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0037, 'anticipation': 0.0006, 'trust': -0.0008, 'sadness': 0.0047, 'joy': 0.0036, 'a_score': 0.3156}",KNeighborsClassifier()
KNeighborsClassifier,0.8384,0.8502,0.8384,0.8371,0.1811,0.8189,0.8207,0.8189,0.8185,0.8122,0.814,0.8122,0.8119,0.9358,0.1878,not-balanced,80,60,10,5,3,428,kbest,"['fear', 'anger', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.005, 'anger': -0.0002, 'anticipation': 0.0014, 'trust': 0.0018, 'sadness': 0.002, 'a_score': 0.3207}",KNeighborsClassifier()
KNeighborsClassifier,0.847,0.8594,0.847,0.8459,0.1832,0.8168,0.8183,0.8168,0.8166,0.8121,0.8139,0.8121,0.8118,0.9323,0.1879,not-balanced,70,60,10,5,2,47,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': -0.0004, 'anticipation': 0.0003, 'trust': -0.0012, 'sadness': 0.0028, 'a_score': 0.3198}",KNeighborsClassifier()
KNeighborsClassifier,0.8279,0.8337,0.8279,0.827,0.1839,0.8161,0.8171,0.8161,0.8159,0.8119,0.8133,0.8119,0.8116,0.9338,0.1881,not-balanced,70,60,10,1,2,58,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': 0.0037, 'anticipation': -0.0013, 'trust': -0.0006, 'sadness': 0.0037, 'a_score': 0.316}",KNeighborsClassifier()
KNeighborsClassifier,0.8364,0.8431,0.8364,0.8355,0.1829,0.8171,0.8349,0.8171,0.8143,0.8113,0.8305,0.8113,0.8084,0.9361,0.1887,not-balanced,70,60,10,6,3,700,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'a_score']","{'fear': -0.0018, 'anticipation': -0.0003, 'trust': -0.0019, 'sadness': -0.0021, 'a_score': 0.313}",KNeighborsClassifier()
KNeighborsClassifier,0.831,0.8388,0.831,0.83,0.1847,0.8153,0.8318,0.8153,0.8126,0.8111,0.8281,0.8111,0.8085,0.9366,0.1889,not-balanced,80,60,10,2,1,471,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.003, 'anticipation': 0.0016, 'trust': 0.0019, 'surprise': 0.0008, 'sadness': 0.0027, 'a_score': 0.316}",KNeighborsClassifier()
KNeighborsClassifier,0.8325,0.8375,0.8325,0.8318,0.186,0.814,0.8298,0.814,0.8115,0.8108,0.8301,0.8108,0.8078,0.9355,0.1892,not-balanced,80,60,10,2,2,994,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0003, 'anticipation': -0.0011, 'trust': 0.0004, 'sadness': -0.0011, 'disgust': -0.0006, 'a_score': 0.3161}",KNeighborsClassifier()
