Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8448,0.8547,0.8448,0.7096,0.3328,0.8522,0.893,0.8522,0.8512,0.854,0.8941,0.854,0.8533,0.9546,0.328,not-balanced,50,60,10,5,3,416,kbest,"['joy', 'a_score']","{'joy': 0.0008, 'a_score': 0.4368}",KNeighborsClassifier()
KNeighborsClassifier,0.8448,0.8547,0.8448,0.7096,0.3328,0.8522,0.893,0.8522,0.8512,0.854,0.8941,0.854,0.8533,0.9546,0.328,not-balanced,50,60,10,7,4,416,kbest,"['joy', 'a_score']","{'joy': 0.0008, 'a_score': 0.4352}",KNeighborsClassifier()
KNeighborsClassifier,0.834,0.8589,0.834,0.739,0.337,0.8494,0.8883,0.8494,0.8483,0.8539,0.8924,0.8539,0.8532,0.9511,0.3292,not-balanced,60,60,10,9,4,22,kbest,"['fear', 'sadness', 'a_score']","{'fear': 0.0031, 'sadness': 0.0026, 'a_score': 0.4334}",KNeighborsClassifier()
KNeighborsClassifier,0.8447,0.8533,0.8447,0.7465,0.3386,0.8522,0.8934,0.8522,0.8515,0.8537,0.8945,0.8537,0.8529,0.9545,0.3291,not-balanced,60,60,10,4,5,563,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0003, 'sadness': 0.0008, 'a_score': 0.4344}",KNeighborsClassifier()
KNeighborsClassifier,0.8317,0.8491,0.8317,0.727,0.338,0.8522,0.8922,0.8522,0.8513,0.8534,0.8917,0.8534,0.8526,0.9573,0.3311,not-balanced,50,60,10,1,2,795,kbest,"['trust', 'a_score']","{'trust': -0.0015, 'a_score': 0.4343}",KNeighborsClassifier()
KNeighborsClassifier,0.8445,0.8479,0.8445,0.7157,0.339,0.8526,0.881,0.8526,0.8517,0.8534,0.8817,0.8534,0.8524,0.9433,0.3309,not-balanced,60,60,10,8,2,986,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0004, 'sadness': 0.001, 'a_score': 0.4293}",KNeighborsClassifier()
KNeighborsClassifier,0.8313,0.8361,0.8313,0.7162,0.3575,0.8438,0.8668,0.8438,0.8431,0.8533,0.8735,0.8533,0.8522,0.9601,0.3241,not-balanced,80,60,10,3,5,893,kbest,"['fear', 'anger', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0041, 'anger': 0.0034, 'trust': 0.0036, 'surprise': 0.0021, 'sadness': 0.005, 'a_score': 0.4305}",KNeighborsClassifier()
KNeighborsClassifier,0.8321,0.8474,0.8321,0.7393,0.3354,0.8519,0.8796,0.8519,0.8512,0.8532,0.8797,0.8532,0.8525,0.9564,0.3309,not-balanced,60,60,10,8,1,411,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0001, 'sadness': 0.0011, 'a_score': 0.4294}",KNeighborsClassifier()
KNeighborsClassifier,0.8474,0.8621,0.8474,0.7483,0.3398,0.8507,0.8908,0.8507,0.8503,0.8529,0.8918,0.8529,0.8524,0.9438,0.3288,not-balanced,50,60,10,4,5,563,kbest,"['sadness', 'a_score']","{'sadness': 0.001, 'a_score': 0.4326}",KNeighborsClassifier()
KNeighborsClassifier,0.8379,0.8506,0.8379,0.7339,0.3416,0.8507,0.8902,0.8507,0.8497,0.8527,0.8911,0.8527,0.8519,0.9519,0.3328,not-balanced,60,60,10,10,3,158,kbest,"['trust', 'sadness', 'a_score']","{'trust': -0.0004, 'sadness': 0.0005, 'a_score': 0.4335}",KNeighborsClassifier()
KNeighborsClassifier,0.8354,0.8429,0.8354,0.733,0.3447,0.8483,0.8735,0.8483,0.8481,0.8525,0.8763,0.8525,0.8519,0.9564,0.331,not-balanced,70,60,10,6,2,267,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0024, 'surprise': 0.0042, 'sadness': 0.0027, 'joy': 0.005, 'a_score': 0.4347}",KNeighborsClassifier()
KNeighborsClassifier,0.8277,0.8479,0.8277,0.7503,0.3389,0.8487,0.8834,0.8487,0.8488,0.852,0.8862,0.852,0.8517,0.953,0.3297,not-balanced,60,60,10,6,3,417,kbest,"['fear', 'sadness', 'a_score']","{'fear': 0.0042, 'sadness': 0.0049, 'a_score': 0.4305}",KNeighborsClassifier()
KNeighborsClassifier,0.8426,0.8685,0.8426,0.7557,0.3603,0.8464,0.8756,0.8464,0.8455,0.8513,0.878,0.8513,0.8503,0.9521,0.3391,not-balanced,50,60,10,9,3,170,kbest,"['sadness', 'a_score']","{'sadness': -0.003, 'a_score': 0.4216}",KNeighborsClassifier()
KNeighborsClassifier,0.8444,0.8401,0.8444,0.7144,0.3444,0.8502,0.8795,0.8502,0.85,0.8513,0.881,0.8513,0.8509,0.9446,0.3336,not-balanced,70,60,10,8,2,986,kbest,"['fear', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.0043, 'trust': 0.0019, 'sadness': 0.0057, 'joy': 0.0025, 'a_score': 0.4278}",KNeighborsClassifier()
KNeighborsClassifier,0.8401,0.8478,0.8401,0.7411,0.3443,0.8469,0.8361,0.8469,0.8322,0.8513,0.8423,0.8513,0.8353,0.9559,0.3347,not-balanced,70,60,10,9,1,336,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0062, 'trust': 0.0027, 'surprise': 0.0027, 'sadness': 0.0034, 'a_score': 0.3962}",KNeighborsClassifier()
KNeighborsClassifier,0.8401,0.8478,0.8401,0.7411,0.3443,0.8469,0.8361,0.8469,0.8322,0.8513,0.8423,0.8513,0.8353,0.9559,0.3347,not-balanced,70,60,10,3,4,336,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0058, 'trust': 0.0021, 'surprise': 0.0024, 'sadness': 0.0029, 'a_score': 0.3993}",KNeighborsClassifier()
KNeighborsClassifier,0.8429,0.849,0.8429,0.7264,0.3431,0.8489,0.8399,0.8489,0.8363,0.8513,0.8416,0.8513,0.838,0.9587,0.3411,not-balanced,60,60,10,3,4,336,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0013, 'sadness': 0.0034, 'a_score': 0.3962}",KNeighborsClassifier()
KNeighborsClassifier,0.8429,0.849,0.8429,0.7264,0.3431,0.8489,0.8399,0.8489,0.8363,0.8513,0.8416,0.8513,0.838,0.9587,0.3411,not-balanced,60,60,10,9,1,336,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0013, 'sadness': 0.004, 'a_score': 0.3961}",KNeighborsClassifier()
KNeighborsClassifier,0.8291,0.8461,0.8291,0.726,0.3535,0.8478,0.8765,0.8478,0.8472,0.8512,0.8779,0.8512,0.8501,0.9528,0.3401,not-balanced,50,60,10,6,3,417,kbest,"['sadness', 'a_score']","{'sadness': -0.0027, 'a_score': 0.4225}",KNeighborsClassifier()
KNeighborsClassifier,0.836,0.8476,0.836,0.7533,0.3567,0.8457,0.8641,0.8457,0.8453,0.851,0.8684,0.851,0.8502,0.9518,0.3356,not-balanced,80,60,10,6,2,267,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0043, 'trust': 0.004, 'surprise': 0.0027, 'sadness': 0.0044, 'joy': 0.0026, 'a_score': 0.4237}",KNeighborsClassifier()
KNeighborsClassifier,0.844,0.8614,0.844,0.7695,0.3526,0.8455,0.8643,0.8455,0.8451,0.8508,0.8709,0.8508,0.8504,0.9523,0.3285,not-balanced,70,60,10,9,3,170,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.004, 'trust': 0.0029, 'surprise': 0.0038, 'sadness': 0.0048, 'a_score': 0.4243}",KNeighborsClassifier()
KNeighborsClassifier,0.8344,0.8477,0.8344,0.7148,0.3715,0.8421,0.8707,0.8421,0.8414,0.8507,0.8763,0.8507,0.8496,0.9588,0.3406,not-balanced,60,60,10,3,5,893,kbest,"['surprise', 'sadness', 'a_score']","{'surprise': 0.0007, 'sadness': -0.0016, 'a_score': 0.4246}",KNeighborsClassifier()
KNeighborsClassifier,0.8413,0.8469,0.8413,0.736,0.3465,0.8455,0.8346,0.8455,0.8314,0.8506,0.8407,0.8506,0.8353,0.9566,0.3371,not-balanced,80,60,10,3,4,336,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0068, 'trust': 0.0033, 'surprise': 0.003, 'sadness': 0.0036, 'joy': 0.0043, 'a_score': 0.3997}",KNeighborsClassifier()
KNeighborsClassifier,0.8413,0.8469,0.8413,0.736,0.3465,0.8455,0.8346,0.8455,0.8314,0.8506,0.8407,0.8506,0.8353,0.9566,0.3371,not-balanced,80,60,10,9,1,336,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0071, 'trust': 0.0035, 'surprise': 0.0033, 'sadness': 0.0037, 'joy': 0.0042, 'a_score': 0.4018}",KNeighborsClassifier()
KNeighborsClassifier,0.8341,0.8468,0.8341,0.7527,0.3501,0.842,0.8619,0.842,0.8427,0.8506,0.8686,0.8506,0.8511,0.9517,0.3255,not-balanced,80,60,10,8,1,411,kbest,"['anger', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'anger': 0.0013, 'trust': 0.005, 'surprise': 0.0035, 'sadness': 0.0026, 'joy': 0.0063, 'a_score': 0.4218}",KNeighborsClassifier()
KNeighborsClassifier,0.8338,0.8455,0.8338,0.7227,0.3447,0.8436,0.8708,0.8436,0.8436,0.8505,0.8771,0.8505,0.8506,0.955,0.3307,not-balanced,60,60,10,5,2,414,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.0021, 'surprise': 0.0039, 'a_score': 0.4275}",KNeighborsClassifier()
KNeighborsClassifier,0.8375,0.8448,0.8375,0.7375,0.3475,0.8475,0.8758,0.8475,0.848,0.8501,0.8772,0.8501,0.8502,0.9432,0.3314,not-balanced,80,60,10,6,5,254,kbest,"['fear', 'anger', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0021, 'anger': 0.0024, 'trust': 0.003, 'surprise': 0.0032, 'sadness': 0.0048, 'a_score': 0.4331}",KNeighborsClassifier()
KNeighborsClassifier,0.8388,0.8579,0.8388,0.7744,0.3583,0.843,0.8622,0.843,0.8432,0.8499,0.8692,0.8499,0.8501,0.9554,0.3321,not-balanced,80,60,10,9,3,170,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0047, 'trust': 0.0031, 'surprise': 0.0067, 'sadness': 0.0055, 'joy': 0.0073, 'a_score': 0.4256}",KNeighborsClassifier()
KNeighborsClassifier,0.8393,0.8494,0.8393,0.7428,0.3538,0.8464,0.8742,0.8464,0.8472,0.8499,0.8755,0.8499,0.8505,0.9431,0.3333,not-balanced,70,60,10,6,5,254,kbest,"['anger', 'trust', 'surprise', 'sadness', 'a_score']","{'anger': 0.0056, 'trust': 0.0037, 'surprise': 0.0024, 'sadness': 0.0053, 'a_score': 0.4296}",KNeighborsClassifier()
KNeighborsClassifier,0.8295,0.8364,0.8295,0.7095,0.3451,0.8445,0.8679,0.8445,0.8448,0.8498,0.8741,0.8498,0.8503,0.9539,0.3324,not-balanced,70,60,10,2,4,370,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0027, 'trust': 0.0035, 'surprise': 0.0033, 'sadness': 0.0024, 'a_score': 0.4225}",KNeighborsClassifier()
KNeighborsClassifier,0.8358,0.8493,0.8358,0.7168,0.3486,0.8502,0.8389,0.8502,0.8352,0.8498,0.8385,0.8498,0.8346,0.9521,0.3457,not-balanced,50,60,10,9,5,780,kbest,"['sadness', 'a_score']","{'sadness': 0.0037, 'a_score': 0.3934}",KNeighborsClassifier()
KNeighborsClassifier,0.8185,0.8337,0.8185,0.6889,0.3362,0.8522,0.8426,0.8522,0.8395,0.8498,0.8395,0.8498,0.8366,0.9429,0.343,not-balanced,60,60,10,1,3,305,kbest,"['trust', 'sadness', 'a_score']","{'trust': -0.0003, 'sadness': 0.003, 'a_score': 0.3921}",KNeighborsClassifier()
KNeighborsClassifier,0.8403,0.8475,0.8403,0.7356,0.3454,0.85,0.8435,0.85,0.8411,0.8495,0.8426,0.8495,0.8401,0.9561,0.3456,not-balanced,60,60,10,7,5,931,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0014, 'sadness': 0.0033, 'a_score': 0.3978}",KNeighborsClassifier()
KNeighborsClassifier,0.8434,0.8399,0.8434,0.7191,0.3401,0.8492,0.8722,0.8492,0.8493,0.8494,0.8724,0.8494,0.8493,0.955,0.3328,not-balanced,80,60,10,8,2,986,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0028, 'trust': 0.0015, 'surprise': 0.004, 'sadness': 0.0047, 'joy': 0.0032, 'a_score': 0.4254}",KNeighborsClassifier()
KNeighborsClassifier,0.8414,0.8582,0.8414,0.7269,0.3422,0.8514,0.8391,0.8514,0.8351,0.8494,0.837,0.8494,0.8326,0.9366,0.3474,not-balanced,50,60,10,7,5,931,kbest,"['sadness', 'a_score']","{'sadness': 0.0031, 'a_score': 0.3926}",KNeighborsClassifier()
KNeighborsClassifier,0.8229,0.8478,0.8229,0.7483,0.3472,0.8464,0.8677,0.8464,0.8475,0.8492,0.8698,0.8492,0.85,0.9436,0.3305,not-balanced,60,60,10,2,3,527,kbest,"['sadness', 'joy', 'a_score']","{'sadness': 0.0027, 'joy': 0.0013, 'a_score': 0.4223}",KNeighborsClassifier()
KNeighborsClassifier,0.8292,0.8335,0.8292,0.7107,0.3363,0.8492,0.8403,0.8492,0.8387,0.8491,0.8385,0.8491,0.837,0.9485,0.3413,not-balanced,70,60,10,4,3,387,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0043, 'trust': 0.0022, 'surprise': 0.0012, 'sadness': 0.0082, 'a_score': 0.3951}",KNeighborsClassifier()
KNeighborsClassifier,0.8346,0.8622,0.8346,0.7536,0.3496,0.8461,0.8754,0.8461,0.8474,0.8489,0.8771,0.8489,0.8499,0.9573,0.3341,not-balanced,50,60,10,2,3,527,kbest,"['sadness', 'a_score']","{'sadness': 0.0015, 'a_score': 0.4295}",KNeighborsClassifier()
KNeighborsClassifier,0.8394,0.8546,0.8394,0.75,0.3575,0.8425,0.8609,0.8425,0.8426,0.8489,0.8666,0.8489,0.8491,0.9512,0.3377,not-balanced,70,60,10,10,3,158,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0024, 'surprise': 0.0031, 'sadness': 0.0002, 'joy': 0.006, 'a_score': 0.4224}",KNeighborsClassifier()
KNeighborsClassifier,0.8271,0.8435,0.8271,0.7366,0.3451,0.8485,0.8423,0.8485,0.8403,0.8489,0.8412,0.8489,0.8396,0.9567,0.3415,not-balanced,80,60,10,1,2,795,kbest,"['fear', 'anger', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0045, 'anger': 0.0024, 'trust': 0.003, 'surprise': 0.0022, 'sadness': 0.0041, 'a_score': 0.4012}",KNeighborsClassifier()
KNeighborsClassifier,0.8398,0.8456,0.8398,0.706,0.3392,0.8475,0.8803,0.8475,0.8477,0.8488,0.8806,0.8488,0.8491,0.9402,0.3319,not-balanced,60,60,10,4,2,348,kbest,"['fear', 'surprise', 'a_score']","{'fear': 0.0034, 'surprise': 0.0018, 'a_score': 0.4307}",KNeighborsClassifier()
KNeighborsClassifier,0.8289,0.8367,0.8289,0.7243,0.351,0.8427,0.8624,0.8427,0.8438,0.8487,0.8665,0.8487,0.8493,0.956,0.3319,not-balanced,80,60,10,6,3,417,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0043, 'trust': 0.0053, 'surprise': 0.0067, 'sadness': 0.0037, 'joy': 0.0064, 'a_score': 0.4228}",KNeighborsClassifier()
KNeighborsClassifier,0.8393,0.8492,0.8393,0.7453,0.353,0.8458,0.8374,0.8458,0.8364,0.8487,0.8408,0.8487,0.8392,0.9574,0.3442,not-balanced,70,60,10,7,5,931,kbest,"['fear', 'trust', 'sadness', 'joy', 'a_score']","{'fear': 0.003, 'trust': 0.0034, 'sadness': 0.0057, 'joy': 0.0025, 'a_score': 0.4031}",KNeighborsClassifier()
KNeighborsClassifier,0.8465,0.8624,0.8465,0.7071,0.3538,0.8467,0.8313,0.8467,0.825,0.8487,0.8351,0.8487,0.8264,0.9562,0.3497,not-balanced,50,60,10,8,5,835,kbest,"['anger', 'a_score']","{'anger': 0.0033, 'a_score': 0.3901}",KNeighborsClassifier()
KNeighborsClassifier,0.8305,0.8375,0.8305,0.6629,0.3471,0.8456,0.8335,0.8456,0.8268,0.8487,0.8379,0.8487,0.8299,0.9538,0.3432,not-balanced,60,60,10,8,3,180,kbest,"['fear', 'sadness', 'a_score']","{'fear': 0.0093, 'sadness': 0.002, 'a_score': 0.3904}",KNeighborsClassifier()
KNeighborsClassifier,0.8299,0.8452,0.8299,0.7305,0.3425,0.8509,0.8453,0.8509,0.8417,0.8487,0.8413,0.8487,0.8384,0.9557,0.3499,not-balanced,60,60,10,1,2,795,kbest,"['trust', 'sadness', 'a_score']","{'trust': -0.001, 'sadness': 0.0031, 'a_score': 0.3981}",KNeighborsClassifier()
KNeighborsClassifier,0.8396,0.8472,0.8396,0.7312,0.35,0.8475,0.8738,0.8475,0.8483,0.8487,0.8719,0.8487,0.849,0.9557,0.3324,not-balanced,70,60,10,1,5,802,kbest,"['fear', 'anger', 'trust', 'sadness', 'a_score']","{'fear': 0.0039, 'anger': 0.0028, 'trust': 0.0009, 'sadness': 0.0012, 'a_score': 0.4247}",KNeighborsClassifier()
KNeighborsClassifier,0.8352,0.8531,0.8352,0.7402,0.3433,0.8458,0.8653,0.8458,0.8466,0.8487,0.8684,0.8487,0.8492,0.9504,0.3352,not-balanced,60,60,10,1,1,531,kbest,"['trust', 'surprise', 'a_score']","{'trust': 0.001, 'surprise': 0.0015, 'a_score': 0.4233}",KNeighborsClassifier()
KNeighborsClassifier,0.838,0.853,0.838,0.7527,0.3477,0.8451,0.835,0.8451,0.8336,0.8486,0.838,0.8486,0.8359,0.9537,0.3429,not-balanced,80,60,10,9,2,219,kbest,"['fear', 'anger', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0088, 'anger': 0.0048, 'trust': 0.0033, 'surprise': 0.0033, 'sadness': 0.006, 'a_score': 0.3979}",KNeighborsClassifier()
KNeighborsClassifier,0.8454,0.8554,0.8454,0.7245,0.3535,0.8469,0.8336,0.8469,0.8302,0.8486,0.8356,0.8486,0.8322,0.9509,0.3473,not-balanced,60,60,10,9,5,780,kbest,"['surprise', 'sadness', 'a_score']","{'surprise': 0.0012, 'sadness': 0.0048, 'a_score': 0.3901}",KNeighborsClassifier()
KNeighborsClassifier,0.8413,0.853,0.8413,0.7377,0.3509,0.847,0.8346,0.847,0.8315,0.8485,0.8355,0.8485,0.8324,0.9551,0.3482,not-balanced,60,60,10,2,2,433,kbest,"['surprise', 'sadness', 'a_score']","{'surprise': 0.0006, 'sadness': 0.0033, 'a_score': 0.3925}",KNeighborsClassifier()
KNeighborsClassifier,0.8286,0.8323,0.8286,0.7124,0.3379,0.8488,0.8403,0.8488,0.8394,0.8484,0.8384,0.8484,0.8371,0.9486,0.3416,not-balanced,80,60,10,4,3,387,kbest,"['fear', 'anger', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0056, 'anger': 0.0043, 'trust': 0.0028, 'surprise': 0.0015, 'sadness': 0.0099, 'a_score': 0.3981}",KNeighborsClassifier()
KNeighborsClassifier,0.8372,0.854,0.8372,0.7585,0.3627,0.8393,0.8582,0.8393,0.8398,0.8484,0.8675,0.8484,0.8489,0.952,0.3332,not-balanced,80,60,10,10,3,158,kbest,"['anger', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'anger': 0.0047, 'trust': 0.003, 'surprise': 0.0045, 'sadness': 0.0024, 'joy': 0.0065, 'a_score': 0.4243}",KNeighborsClassifier()
KNeighborsClassifier,0.8339,0.8656,0.8339,0.7464,0.343,0.8466,0.8656,0.8466,0.8476,0.8484,0.8671,0.8484,0.8491,0.9597,0.3359,not-balanced,50,60,10,1,1,531,kbest,"['trust', 'a_score']","{'trust': -0.0011, 'a_score': 0.42}",KNeighborsClassifier()
KNeighborsClassifier,0.841,0.8501,0.841,0.7004,0.3543,0.8468,0.8329,0.8468,0.8294,0.8482,0.8351,0.8482,0.8315,0.9472,0.3494,not-balanced,50,60,10,7,2,247,kbest,"['sadness', 'a_score']","{'sadness': 0.004, 'a_score': 0.3889}",KNeighborsClassifier()
KNeighborsClassifier,0.8479,0.8514,0.8479,0.712,0.3504,0.8473,0.8346,0.8473,0.8242,0.8482,0.8364,0.8482,0.824,0.9545,0.3498,not-balanced,60,60,10,8,5,835,kbest,"['anger', 'sadness', 'a_score']","{'anger': 0.0028, 'sadness': 0.0026, 'a_score': 0.3886}",KNeighborsClassifier()
KNeighborsClassifier,0.8449,0.8507,0.8449,0.7571,0.3502,0.8455,0.8354,0.8455,0.835,0.8482,0.8383,0.8482,0.837,0.9576,0.3441,not-balanced,80,60,10,7,5,931,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.004, 'trust': 0.0039, 'surprise': 0.004, 'sadness': 0.0073, 'joy': 0.0039, 'a_score': 0.3993}",KNeighborsClassifier()
KNeighborsClassifier,0.8352,0.8496,0.8352,0.735,0.3617,0.8419,0.8661,0.8419,0.8432,0.8482,0.8696,0.8482,0.8492,0.9451,0.3384,not-balanced,60,60,10,6,5,254,kbest,"['trust', 'sadness', 'a_score']","{'trust': 0.0018, 'sadness': -0.0017, 'a_score': 0.4222}",KNeighborsClassifier()
KNeighborsClassifier,0.8242,0.8563,0.8242,0.7475,0.3558,0.8457,0.8341,0.8457,0.8171,0.8482,0.8434,0.8482,0.8201,0.9435,0.3517,not-balanced,50,60,10,3,1,263,kbest,"['fear', 'a_score']","{'fear': 0.0022, 'a_score': 0.3817}",KNeighborsClassifier()
KNeighborsClassifier,0.825,0.8294,0.825,0.6974,0.3377,0.8503,0.8405,0.8503,0.84,0.8482,0.8379,0.8482,0.8372,0.9511,0.3429,not-balanced,80,60,10,1,3,305,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0075, 'trust': 0.0042, 'surprise': 0.0032, 'sadness': 0.0054, 'joy': 0.0055, 'a_score': 0.3966}",KNeighborsClassifier()
KNeighborsClassifier,0.8173,0.8311,0.8173,0.6654,0.3561,0.8457,0.8323,0.8457,0.8311,0.8481,0.8354,0.8481,0.8332,0.9544,0.3508,not-balanced,50,60,10,4,3,387,kbest,"['trust', 'a_score']","{'trust': 0.0015, 'a_score': 0.3919}",KNeighborsClassifier()
KNeighborsClassifier,0.8429,0.8484,0.8429,0.7516,0.3552,0.8423,0.8634,0.8423,0.8429,0.848,0.8698,0.848,0.8484,0.9584,0.3354,not-balanced,80,60,10,4,5,563,kbest,"['fear', 'anger', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0072, 'anger': 0.0027, 'trust': 0.0024, 'surprise': 0.0082, 'sadness': 0.0059, 'a_score': 0.4222}",KNeighborsClassifier()
