Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Bal. Strategy,% of Features,Folds,Feat. Selec. Strategy,Features,Features Importance,Model
RandomForestClassifier,0.8476,0.8497,0.8476,0.8475,0.8283,0.8291,0.8283,0.8282,0.8483,0.8496,0.8483,0.8482,0.9412,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0103, 'anger': 0.0075, 'anticipation': 0.0125, 'trust': 0.0097, 'surprise': 0.0126, 'sadness': 0.0175, 'disgust': 0.0053, 'joy': 0.0137, 'a_score': 0.3714}",RandomForestClassifier()
DecisionTreeClassifier,0.8344,0.8385,0.8344,0.834,0.8461,0.8461,0.8461,0.8461,0.8477,0.8478,0.8477,0.8477,0.9218,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0158, 'anger': 0.0116, 'anticipation': 0.0142, 'trust': 0.0117, 'surprise': 0.0136, 'sadness': 0.0211, 'disgust': 0.0074, 'joy': 0.0131, 'a_score': 0.3724}",DecisionTreeClassifier()
DecisionTreeClassifier,0.8373,0.8441,0.8373,0.8366,0.841,0.8472,0.841,0.8402,0.8477,0.8544,0.8477,0.847,0.9246,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0146, 'anger': 0.0136, 'anticipation': 0.0153, 'trust': 0.0133, 'surprise': 0.0124, 'sadness': 0.0213, 'disgust': 0.0093, 'joy': 0.0134, 'a_score': 0.3695}",DecisionTreeClassifier()
DecisionTreeClassifier,0.8358,0.8446,0.8358,0.8349,0.8437,0.8499,0.8437,0.8429,0.8475,0.854,0.8475,0.8468,0.9199,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0163, 'anger': 0.0127, 'anticipation': 0.0143, 'trust': 0.0175, 'surprise': 0.0141, 'sadness': 0.0187, 'disgust': 0.0078, 'joy': 0.012, 'a_score': 0.3686}",DecisionTreeClassifier()
DecisionTreeClassifier,0.8418,0.8424,0.8418,0.8417,0.8455,0.8455,0.8455,0.8455,0.8475,0.8476,0.8475,0.8475,0.9198,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0138, 'anger': 0.0127, 'anticipation': 0.0138, 'trust': 0.0104, 'surprise': 0.0122, 'sadness': 0.0173, 'disgust': 0.0065, 'joy': 0.0142, 'a_score': 0.3707}",DecisionTreeClassifier()
DecisionTreeClassifier,0.8353,0.8395,0.8353,0.8349,0.8425,0.8425,0.8425,0.8425,0.8469,0.8469,0.8469,0.8469,0.9218,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0146, 'anger': 0.0149, 'anticipation': 0.0133, 'trust': 0.0135, 'surprise': 0.0124, 'sadness': 0.0203, 'disgust': 0.0077, 'joy': 0.0154, 'a_score': 0.3653}",DecisionTreeClassifier()
DecisionTreeClassifier,0.8413,0.8438,0.8413,0.8411,0.8458,0.846,0.8458,0.8457,0.8469,0.8472,0.8469,0.8469,0.926,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0126, 'anger': 0.01, 'anticipation': 0.0112, 'trust': 0.015, 'surprise': 0.0093, 'sadness': 0.0218, 'disgust': 0.0061, 'joy': 0.0146, 'a_score': 0.3746}",DecisionTreeClassifier()
DecisionTreeClassifier,0.8358,0.8383,0.8358,0.8356,0.8425,0.8425,0.8425,0.8425,0.8468,0.8468,0.8468,0.8468,0.9223,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0152, 'anger': 0.0156, 'anticipation': 0.0121, 'trust': 0.014, 'surprise': 0.0118, 'sadness': 0.0184, 'disgust': 0.0075, 'joy': 0.0147, 'a_score': 0.3754}",DecisionTreeClassifier()
DecisionTreeClassifier,0.838,0.8429,0.838,0.8375,0.8443,0.8443,0.8443,0.8443,0.8461,0.8462,0.8461,0.8461,0.9241,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0093, 'anger': 0.0104, 'anticipation': 0.0133, 'trust': 0.0113, 'surprise': 0.0124, 'sadness': 0.0197, 'disgust': 0.0062, 'joy': 0.0154, 'a_score': 0.369}",DecisionTreeClassifier()
DecisionTreeClassifier,0.8364,0.8401,0.8364,0.8361,0.844,0.8441,0.844,0.844,0.846,0.8461,0.846,0.846,0.9223,not-balanced,100,10,kbest,"['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy', 'a_score']","{'fear': 0.0135, 'anger': 0.013, 'anticipation': 0.0105, 'trust': 0.0116, 'surprise': 0.0118, 'sadness': 0.0205, 'disgust': 0.0054, 'joy': 0.0137, 'a_score': 0.3698}",DecisionTreeClassifier()
